date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_891,Gap_Up_aVWAP_881,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_738,Gap_Up_aVWAP_721,Gap_Up_aVWAP_706,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_810,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_744,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,aVWAP_OB_bull_501,aVWAP_OB_bull_372,aVWAP_OB_bear_797,aVWAP_OB_bear_762,aVWAP_OB_bear_706,aVWAP_OB_bear_246,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 15:00:00+00:00,20.36,20.36,20.335,20.335,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10.0,False,False,False,False
2025-02-10 16:00:00+00:00,20.335,20.68,20.335,20.51,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,109.0,1.689922480620155,False,False,False,False,11.534883720930232,False,False,False,False
2025-02-10 17:00:00+00:00,20.51,20.57,20.51,20.51,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,109.0,3.3536446127035635,False,False,False,False,11.464575446187128,False,False,False,False
2025-02-10 18:00:00+00:00,20.51,20.51,20.51,20.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,109.0,4.991572603204283,False,False,False,False,11.28683009043229,False,False,False,False
2025-02-10 19:00:00+00:00,20.51,21.37,20.51,21.14,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,213.0,8.216509462069332,False,False,False,False,12.72424357740233,False,False,False,False
2025-02-10 20:00:00+00:00,21.14,21.14,20.805,20.805,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.88060896402202,39.99254806761982,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,125.0,10.027106214595388,False,False,False,False,13.891309568450357,False,False,False,False
2025-02-11 15:00:00+00:00,20.43,21.275,20.43,21.225,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.02543101265213,37.1900513735456,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,579.0,18.848391389562902,False,False,False,False,20.714700117776708,False,False,False,False
2025-02-11 16:00:00+00:00,21.225,21.605,21.17,21.175,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39633183467168,34.51099330359668,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,56.0,19.424385321507664,False,False,False,False,28.502069108198775,False,False,False,False
2025-02-11 17:00:00+00:00,21.175,21.175,21.07,21.07,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.79017748754302,30.848894241564068,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-44.0,18.441061518073436,False,False,False,False,29.61056416078484,False,False,False,False
2025-02-11 18:00:00+00:00,21.07,21.15,20.985,21.095,854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.96963237439931,28.75225035203536,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,810.0,30.71329312244439,False,False,False,False,42.391795724183524,False,False,False,False
2025-02-11 19:00:00+00:00,21.095,21.36,20.94,21.35,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.30534333749036,28.75225035203536,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1029.0,46.19060640736773,False,False,False,False,45.12990741838223,False,False,False,False
2025-02-11 20:00:00+00:00,21.35,21.35,21.12,21.12,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.14058412126167,25.637274357922763,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1009.0,61.117883827408534,False,False,False,False,44.74029645065537,False,False,False,False
2025-02-12 15:00:00+00:00,21.12,21.77,21.12,21.715,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66932291088415,25.637274357922763,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1257.0,79.65869183008436,False,False,False,False,47.891609683978544,False,False,False,False
2025-02-12 16:00:00+00:00,21.715,21.715,21.45,21.51,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80160163897828,25.576319741633583,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,876.0,92.00506870093577,False,False,False,False,53.056080851668796,False,False,False,False
2025-02-12 17:00:00+00:00,21.51,22.69,21.51,22.35,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4952618541876,25.576319741633583,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1121.0,107.95847848851815,False,False,False,False,56.0319555671468,False,False,False,False
2025-02-12 18:00:00+00:00,22.35,22.64,22.32,22.64,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16934458293785,25.576319741633583,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1254.0,125.72656409334732,False,False,False,False,57.225258581609644,False,False,False,False
2025-02-12 19:00:00+00:00,22.64,22.745,22.07,22.24,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.76461348546191,25.576319741633583,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,876.0,137.35871038647372,False,False,False,False,62.198510386545934,False,False,False,False
2025-02-12 20:00:00+00:00,22.24,22.42,21.9,22.42,621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.94338849611546,25.576319741633583,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1497.0,158.4384203029625,False,False,False,False,70.86209937280103,False,False,False,False
2025-02-13 15:00:00+00:00,22.86,23.38,22.86,22.88,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.04,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.11713751705003,25.576319741633583,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1577.0,180.43162308896308,False,False,False,False,71.0037722507421,False,False,False,False
2025-02-13 16:00:00+00:00,22.835,22.88,22.74,22.765,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.883687782805428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.72690528704305,25.576319741633583,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1436.0,199.8977994751807,False,False,False,False,72.08898508406394,False,False,False,False
2025-02-13 17:00:00+00:00,22.765,23.19,22.765,23.11,612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.985060024009606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.73806913199085,25.576319741633583,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2048.0,228.55054677013914,False,False,False,False,80.45969849361333,False,False,False,False
2025-02-13 18:00:00+00:00,23.11,23.19,22.91,22.975,813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.004787363304985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9861373698759,25.576319741633583,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1235.0,244.15441426207497,False,False,False,False,91.81691247045654,False,False,False,False
2025-02-13 19:00:00+00:00,22.975,23.05,22.835,22.91,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.987881830920134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.77766069753554,25.576319741633583,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,740.0,251.84194272312806,False,False,False,False,98.06781305230993,False,False,False,False
2025-02-13 20:00:00+00:00,22.91,23.09,22.675,22.675,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.971751448353825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48165061746587,22.918163401191578,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,522.0,256.0304397351726,False,False,False,False,99.92722680343691,False,False,False,False
2025-02-14 15:00:00+00:00,23.19,23.195,22.15,22.4,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.90151720542232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.72223284444996,18.43921369700658,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4.0,252.12299105710787,False,False,False,False,106.40897522508905,False,False,False,False
2025-02-14 16:00:00+00:00,22.4,22.4,22.335,22.335,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.896265633964433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.971692272873305,15.054547512537127,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24.0,247.84201445157132,False,False,False,False,105.19333219834348,False,False,False,False
2025-02-14 17:00:00+00:00,22.335,22.4,21.19,21.525,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.289960558936222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05858135214658,7.963593082045122,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-77.0,242.80570414999656,False,False,False,False,104.38413324953196,False,False,False,False
2025-02-14 18:00:00+00:00,21.53,21.81,21.53,21.68,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.26461597542243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.110845500495316,4.700610500113264,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3.0,239.08778625619814,False,False,False,False,104.00608467201984,False,False,False,False
2025-02-14 19:00:00+00:00,21.68,21.98,21.555,21.76,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.244613816357493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17648038409529,3.1343333879889457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,294.0,239.9391384072648,False,False,False,False,106.90521514222108,False,False,False,False
2025-02-14 20:00:00+00:00,21.76,21.76,21.41,21.41,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.199473640473343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81458696841006,0.06589151645294322,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,173.0,238.90132230792736,False,False,False,False,107.1237389384657,False,False,False,False
2025-02-17 15:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.199473640473343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.57332469128658,-2.0534877266243967,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,173.0,237.87959638067264,False,False,False,False,105.46290577662903,False,False,False,False
2025-02-17 16:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.199473640473343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07914983987093,-3.6151674543925125,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,173.0,236.8737111654684,False,False,False,False,103.82782196613866,False,False,False,False
2025-02-17 17:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.199473640473343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.083033272260494,-4.847102794336948,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,173.0,235.88342106987972,False,False,False,False,102.21808829224503,False,False,False,False
2025-02-17 18:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.199473640473343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.418955560520196,-5.878491306533078,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,173.0,234.90848430910637,False,False,False,False,100.63331172957456,False,False,False,False
2025-02-17 19:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.199473640473343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.97623708602667,-6.780118971186852,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,173.0,233.94866284694967,False,False,False,False,99.0731053461703,False,False,False,False
2025-02-17 20:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.199473640473343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68109143636432,-7.589197695296981,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,173.0,233.00372233769463,False,False,False,False,97.53708820902037,False,False,False,False
2025-02-18 15:00:00+00:00,22.34,22.34,21.805,22.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.200387959069307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.174765557343505,-11.746207120712981,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,177.0,232.13544757276912,False,False,False,False,96.08690079492703,False,False,False,False
2025-02-18 16:00:00+00:00,22.0,22.0,21.955,21.955,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.20191777898028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.57803795418292,-7.668830614654638,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,166.0,231.11009179644714,False,False,False,False,94.76772403841653,False,False,False,False
2025-02-18 17:00:00+00:00,21.955,21.99,21.955,21.99,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.212780154277702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.87743205149764,-4.658074554417766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,266.0,231.65102060580455,False,False,False,False,94.84884459596046,False,False,False,False
2025-02-18 18:00:00+00:00,21.99,21.99,21.99,21.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.212780154277702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07702811637412,-2.6017461755221447,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,266.0,232.18356292199363,False,False,False,False,93.37831987354247,False,False,False,False
2025-02-18 19:00:00+00:00,21.99,22.0,21.98,21.98,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.21693313099101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36452875792891,-1.2675359454747337,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,210.0,231.8396317139007,False,False,False,False,92.79881103829375,False,False,False,False
