date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Up_aVWAP_678,Gap_Down_aVWAP_888,Gap_Down_aVWAP_858,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_792,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,aVWAP_OB_bull_271,aVWAP_OB_bear_846,aVWAP_OB_bear_739,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,90.27,91.17,90.13,91.03,2106.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2106.0,False,False,False,False
2025-02-03 16:00:00+00:00,91.0,91.1,90.77,90.94,4444.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4444.0,-68.89922480620154,False,False,False,False,2142.248062015504,False,False,False,False
2025-02-03 17:00:00+00:00,90.9,91.06,90.635,90.71,3096.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7540.0,-184.73024457664803,False,False,False,False,2157.0349137672015,False,False,False,False
2025-02-03 18:00:00+00:00,90.71,90.81,90.54,90.79,5741.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.500000000000776,-43.249999999999304,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1799.0,-209.75768264522713,False,False,False,False,2212.6002639413537,False,False,False,False
2025-02-03 19:00:00+00:00,90.8,90.94,90.7,90.73,8630.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.303348653973607,-40.276986211423804,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10429.0,-368.19554803057247,False,False,False,False,2312.0948334926507,False,False,False,False
2025-02-03 20:00:00+00:00,90.73,90.74,90.375,90.375,20979.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.592434270236572,-40.276986211423804,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31408.0,-849.4328263556799,False,False,False,False,2601.504215919121,False,False,False,False
2025-02-04 15:00:00+00:00,91.39,91.47,91.02,91.19,5232.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.401987413337753,-26.658957143933232,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26176.0,-1242.092782536212,False,False,False,False,2642.287096292468,False,False,False,False
2025-02-04 16:00:00+00:00,91.245,91.52,91.18,91.34,2527.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.981771930914505,-16.417156389750666,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23649.0,-1589.4866928844879,False,False,False,False,2640.4996994507246,False,False,False,False
2025-02-04 17:00:00+00:00,91.375,91.61,91.265,91.405,2780.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.937718732505274,-9.597156744064648,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20869.0,-1888.3938759405423,False,False,False,False,2642.662494808078,False,False,False,False
2025-02-04 18:00:00+00:00,91.405,91.41,91.24,91.24,2769.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.172693373970105,-7.71129072746254,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23638.0,-2225.5970716623942,False,False,False,False,2644.621215818805,False,False,False,False
