date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_678,Gap_Up_aVWAP_636,Gap_Up_aVWAP_624,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Up_aVWAP_576,Gap_Up_aVWAP_558,Gap_Up_aVWAP_516,Gap_Down_aVWAP_858,Gap_Down_aVWAP_798,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_660,Gap_Down_aVWAP_534,Gap_Down_aVWAP_527,Gap_Down_aVWAP_468,aVWAP_OB_bull_600,aVWAP_OB_bull_534,aVWAP_OB_bear_795,aVWAP_OB_bear_639,aVWAP_OB_bear_129,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,11.44,11.485,11.44,11.47,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,900.0,False,False,False,False
2025-02-03 16:00:00+00:00,11.47,11.48,11.46,11.46,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,887.5968992248062,False,False,False,False
2025-02-03 17:00:00+00:00,11.46,11.465,11.46,11.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999999999998636,-67.99999999999795,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,873.8357069887627,False,False,False,False
2025-02-03 18:00:00+00:00,11.465,11.47,11.46,11.46,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.540925266902317,-62.71316725978478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-6.129812003508659,False,False,False,False,861.8382541672314,False,False,False,False
2025-02-03 19:00:00+00:00,11.46,11.46,11.44,11.44,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.745331536054506,-62.71316725978478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-10.685938949190696,False,False,False,False,850.026808366189,False,False,False,False
2025-02-03 20:00:00+00:00,11.44,11.49,11.44,11.46,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.05314718899593,-51.71278702447658,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-10.52026547711022,False,False,False,False,841.499260949659,False,False,False,False
2025-02-04 15:00:00+00:00,11.46,11.465,11.46,11.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.708855457560034,-42.19910136474915,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,0.0,-10.357160585992231,False,False,False,False,828.4527607798967,False,False,False,False
2025-02-04 16:00:00+00:00,11.465,11.47,11.465,11.47,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.10799906911091,-33.954448311116465,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,500.0,-2.4446464683799487,False,False,False,False,823.3604699150922,False,False,False,False
2025-02-04 17:00:00+00:00,11.47,11.47,11.46,11.46,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62475265868181,-31.045746142361203,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,400.0,3.7948054148507486,False,False,False,False,812.1455789086566,False,False,False,False
2025-02-04 18:00:00+00:00,11.46,11.5,11.46,11.48,1431.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.92529236740172,-23.537593361793576,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1831.0,32.12356812159725,False,False,False,False,821.7402210961192,False,False,False,False
2025-02-04 19:00:00+00:00,11.48,11.49,11.455,11.465,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.071546454842675,-21.73457688794636,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1131.0,49.16041202668876,False,False,False,False,819.8527758078072,False,False,False,False
2025-02-04 20:00:00+00:00,11.465,11.475,11.455,11.46,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.033464455077706,-20.983894226676263,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-169.0,45.77808005728273,False,False,False,False,827.2969188185389,False,False,False,False
2025-02-05 15:00:00+00:00,11.52,11.6,11.52,11.6,2208.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.679910967673976,-8.596588635007016,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2039.0,76.6807454827512,False,False,False,False,848.7031681391816,False,False,False,False
2025-02-05 16:00:00+00:00,11.6,11.69,11.585,11.665,2645.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.93970468282038,0.942435503338686,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4684.0,148.11205175433645,False,False,False,False,876.5527314238454,False,False,False,False
2025-02-05 17:00:00+00:00,11.67,11.695,11.655,11.66,2068.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.67,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.46297181573736,6.811974160990793,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2616.0,186.37388040930796,False,False,False,False,895.0247820994447,False,False,False,False
2025-02-05 18:00:00+00:00,11.665,11.675,11.655,11.655,2420.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.665506535947713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.44777108048176,10.425947181281089,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,196.0,186.5231225735047,False,False,False,False,918.6678087335617,False,False,False,False
2025-02-05 19:00:00+00:00,11.655,11.665,11.645,11.65,3813.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.659914869694415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.69278360288513,12.630002610961526,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3617.0,127.55377183593099,False,False,False,False,963.5411760400181,False,False,False,False
2025-02-05 20:00:00+00:00,11.65,11.66,11.635,11.64,4910.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.654371609517323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.98448284890526,13.107170481917933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8527.0,-6.62535640958734,False,False,False,False,1024.7265841634287,False,False,False,False
2025-02-06 15:00:00+00:00,11.645,11.645,11.625,11.63,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.651973040037557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.97817162918781,13.107170481917933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10227.0,-165.08077724044642,False,False,False,False,1035.1959394477167,False,False,False,False
2025-02-06 16:00:00+00:00,11.63,11.63,11.625,11.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.651973040037557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.64063081604286,13.107170481917933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10227.0,-321.0795248801294,False,False,False,False,1019.1463899989149,False,False,False,False
2025-02-06 17:00:00+00:00,11.63,11.63,11.63,11.63,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.651748423498175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.74893694061288,13.107170481917933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10227.0,-474.6596872850886,False,False,False,False,1005.7332676733503,False,False,False,False
2025-02-06 18:00:00+00:00,11.63,11.63,11.63,11.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.651748423498175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.15447435699289,13.107170481917933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10227.0,-625.8587619008235,False,False,False,False,990.1405038334533,False,False,False,False
2025-02-06 19:00:00+00:00,11.63,11.635,11.62,11.635,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.650991799077396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.18736890007702,14.036761315224297,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9684.0,-766.295060165927,False,False,False,False,983.2080929213067,False,False,False,False
2025-02-06 20:00:00+00:00,11.635,11.635,11.62,11.635,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.647896001747869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.20929859546644,15.148370340216701,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9684.0,-904.5540514811839,False,False,False,False,1009.8250217132245,False,False,False,False
2025-02-07 15:00:00+00:00,11.635,11.645,11.6,11.615,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.632762894842063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.61744378833947,15.148370340216701,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11384.0,-1067.026081690778,False,False,False,False,1020.5254089734846,False,False,False,False
2025-02-07 16:00:00+00:00,11.615,11.615,11.61,11.615,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.629498331483065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55620725025483,15.148370340216701,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11384.0,-1226.9791656955722,False,False,False,False,1035.711061547539,False,False,False,False
2025-02-07 17:00:00+00:00,11.615,11.615,11.61,11.61,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.628645321232405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39944206490871,19.351067018989667,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12084.0,-1395.3050701033926,False,False,False,False,1030.506238887887,False,False,False,False
2025-02-07 18:00:00+00:00,11.61,11.64,11.61,11.64,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.628979891286203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32737243324715,19.351067018989667,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11824.0,-1556.9902628149678,False,False,False,False,1018.5604057268346,False,False,False,False
