date,Close,High,Low,Open,Volume,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 00:00:00+00:00,27.1681151291,27.9102027009,27.0042776132,27.4090526524,1661718,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,1661718.0,False,False,False,False
2025-01-03 00:00:00+00:00,27.4765151589,27.6981776804,26.5513150694,26.7055150843,2961973,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2961973,219405.4074074074,False,False,False,False,1758033.1851851852,False,False,False,False
2025-01-10 00:00:00+00:00,25.9827025144,28.459540254,25.1249649314,27.6403526748,4127131,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,26.5513150694,25.8381400004,5.0,76.0445108439618,-57.79970120217189,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1165158,116845.1550068587,False,False,False,False,1933521.9122085047,False,False,False,False
2025-01-17 00:00:00+00:00,24.4310648642,25.8381400004,24.18048984,25.8092274976,5663355,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,-1.0,25.1249649314,25.0189524211,5.0,56.70534470088693,-57.79970120217189,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6828513,-397625.8194380938,False,False,False,False,2209805.8446375043,False,False,False,False
2025-01-24 00:00:00+00:00,24.6430898847,25.0189524211,23.4769522719,24.6238148829,6965002,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.619912978378395,-57.79970120217189,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,136489,-358061.75873897574,False,False,False,False,2562042.596886578,False,False,False,False
2025-01-31 00:00:00+00:00,25.7224899892,26.4413511837,23.4424500185,24.4310648642,6420704,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.2020970638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46132158876558,-57.79970120217189,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6557193,154179.33450094837,False,False,False,False,2847869.3674875726,False,False,False,False
2025-02-07 00:00:00+00:00,26.3682025517,26.9850026114,24.7153711417,24.9996774192,6855256,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.625910603394527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52785118737685,-57.79970120217189,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,13412449,1136273.3837971743,False,False,False,False,3144712.8217477524,False,False,False,False
2025-02-14 00:00:00+00:00,26.7247900862,27.1102901235,25.0767774267,26.3296525479,4619153,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.800929306592902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50482374218309,-57.79970120217189,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18031602,2387779.207219606,False,False,False,False,3253930.6127294004,False,False,False,False
2025-02-21 00:00:00+00:00,27.9487527046,28.4980902578,26.5705900713,26.898265103,3201615,#000000,0.0,0.0,,26.08495331916975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10565746038978,-57.79970120217189,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,21233217,3783737.562240375,False,False,False,False,3250055.382156852,False,False,False,False
2025-02-28 00:00:00+00:00,27.1999188822,27.8620151962,26.3795263557,27.8234651925,4400127,#000000,0.0,0.0,,26.268262813553267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12753909871191,-57.79970120217189,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,16833090,4750356.261333681,False,False,False,False,3335245.872367456,False,False,False,False
2025-03-07 00:00:00+00:00,27.0241204836,27.2194520375,25.4028685862,27.141319416,4984746,#000000,0.0,0.0,,26.3141421268197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.37670798022645,-57.79970120217189,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,11848344,5276133.130864519,False,False,False,False,3457431.0670069037,False,False,False,False
2025-03-14 00:00:00+00:00,27.5612822569,28.7235050027,26.9557544398,26.9557544398,5561074,#000000,0.0,0.0,,26.535196172236365,,0.0,0.0,0.0,0.0,1.0,27.5515156792,27.2194520375,13.0,52.83100699234765,-57.79970120217189,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,17409418,6174894.973022703,False,False,False,False,3613256.4694508365,False,False,False,False
2025-03-21 00:00:00+00:00,28.6844386919,28.8602370904,27.5515156792,27.6394148785,4072900,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.721014911664785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01560740295997,-50.95578022411099,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21482318,7308778.160206206,False,False,False,False,3647304.138380404,False,False,False,False
2025-03-28 00:00:00+00:00,27.3073512368,29.2216004651,26.9655210175,28.6746721142,5769645,"rgba(38, 166, 154, 0.5)",0.0,0.0,,27.346068987870936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91305308014911,-48.3828813472614,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15712673,7931288.88907982,False,False,False,False,3804514.5725744483,False,False,False,False
2025-04-04 00:00:00+00:00,24.9829057453,28.4793405603,24.9536060122,26.9557544398,8467367,#000000,0.0,0.0,,26.786415421383293,,0.0,0.0,0.0,0.0,-1.0,26.9655210175,26.1255953356,16.0,50.393269588176395,-48.3828813472614,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,7245306,7880475.341740574,False,False,False,False,4149911.0486800447,False,False,False,False
2025-04-11 00:00:00+00:00,25.7642319609,26.1255953356,23.1761865374,23.9476485095,7912206,#000000,0.0,0.0,,25.91051149215815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60461889890372,-48.00709708717125,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,15157512,8419515.094204234,False,False,False,False,4428599.563592634,False,False,False,False
2025-04-18 00:00:00+00:00,26.5260250212,26.7506563082,25.5542505405,26.1548950687,4164595,#000000,0.0,0.0,,26.054583145250636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59685963254887,-44.77218063843356,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,19322107,9227114.49463355,False,False,False,False,4409043.66999318,False,False,False,False
2025-04-25 00:00:00+00:00,27.3952504361,27.6638313227,25.7349322278,26.4381258219,3698533,#000000,0.0,0.0,,26.207539013829763,,0.0,0.0,0.0,0.0,1.0,27.0241204836,26.7506563082,19.0,49.89358429276198,-40.38605575947403,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,23020640,10248857.124660695,False,False,False,False,4356413.249993685,False,False,False,False
2025-05-02 00:00:00+00:00,27.5710488346,28.4988737157,27.0241204836,27.4440833245,4569325,#000000,0.0,0.0,,26.43544068635012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07214961818456,-36.27725180699158,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,27589965,11533383.633945089,False,False,False,False,4372184.490734893,False,False,False,False
2025-05-09 00:00:00+00:00,28.2254095402,28.2937755841,26.6334573758,27.7663803885,3803204,#000000,0.0,0.0,,26.572739785975028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83232818131208,-31.78628466292401,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,31393169,13004478.846245453,False,False,False,False,4330037.787717493,False,False,False,False
