date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_123,Gap_Down_aVWAP_77,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_6,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 00:00:00+00:00,18.2363389802,18.3056962532,17.7554618874,17.8664335242,24277126,,17.01574414392157,16.06223241908869,15.98092142851249,,17.134485127643035,16.47082351841211,16.153621747530998,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1774176280953752,17.030295549974312,1.024312360752249,0.0,0.0,0.0,0.0,1.0,18.0606338886,17.9681575246,0.0,54.996383811872604,0.8843439054874551,False,False,True,False,True,7.22770985882617,1,1.044234540896757,0.921782128908063,False,False,False,False,0.342828220709569,0.2516045731157188,False,False,False,False,210157274,156982811.8278688,False,False,False,False,16070432.205321189,False,False,False,False
2023-12-08 00:00:00+00:00,18.439786981,18.5969967998,18.0606338886,18.1531102526,11935776,,17.056762220750766,16.08403631623886,16.000669579084065,,17.260246569241254,16.494058400153655,16.169454340655317,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1944324563759359,17.113964074740597,1.110002410920852,0.0,0.0,0.0,0.0,1.0,18.578501527,18.3056962532,0.0,56.81352219013432,2.5473155144572885,True,False,True,False,True,7.955646457417764,0,1.0248819404663423,0.9127454635400222,False,False,False,False,0.3428282247374917,0.29721639892660523,False,False,False,False,222093050,161805792.43321186,False,False,False,False,15764161.375297397,False,False,False,False
2023-12-15 00:00:00+00:00,19.5310080761,19.8176848045,18.578501527,18.578501527,21317449,,17.17268902926247,16.137649275254443,16.048884917829714,,17.576324611328555,16.554382572571377,16.20907985696449,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.242077083959965,17.332352554903174,1.7701441799305382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.79601056431415,5.315324602242512,True,False,True,False,True,11.678094297533793,0,1.048815933735709,0.8580234887174285,False,False,False,False,0.3428282324043175,0.32002231566546135,False,False,False,False,243410499,167850585.51223323,False,False,False,False,16175516.014164258,False,False,False,False
2023-12-22 00:00:00+00:00,20.2523237153,20.3632953521,19.4119909957,19.6049891673,18596668,,17.294578682680225,16.192993006095406,16.098602639381163,,17.86491038785037,16.617783190221992,16.250464689581,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3014239945353543,17.543220928213987,2.0816450276477663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.838785295171334,8.097497604517443,True,False,True,False,True,13.963902015357341,0,1.1234915780904342,0.8038358816415301,False,False,False,False,0.3428282361477647,0.331425275906613,False,False,False,False,262007167,174825147.10391966,False,False,False,False,16354860.605707645,False,False,False,False
2023-12-29 00:00:00+00:00,20.4372764433,20.6499720805,20.2754428063,20.2985618973,6541361,,17.341626417154924,16.2143123360162,16.117751868464897,,17.968620342206172,16.64238889361808,16.26650654185037,"rgba(38, 166, 154, 1.0)",1.0,22.092035,1.3683776073090355,18.37942135272456,1.503864927037419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23251533426836,10.23487995382203,True,False,True,False,True,14.534984973534996,0,1.1704843421962219,0.7888508927432074,False,False,False,False,0.3428282384168991,0.33712675716175605,False,False,False,False,268548528,181767619.76288858,False,False,False,False,15627934.70898856,False,False,False,False
2024-01-05 00:00:00+00:00,20.1875902605,20.3170571701,19.9286564413,20.2245808061,12516108,,17.419267888932946,16.251577876435764,16.151341953796855,,18.123497938644032,16.684844242945143,16.29461632027815,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4293461854649003,18.427136850686832,1.23164942665067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.20233581254686,11.03348522751682,True,False,True,False,True,13.395651045056116,0,1.1388665834890663,0.7994849760085156,False,False,False,False,0.2893647235924998,0.31324574037712793,False,False,False,False,256032420,187268716.0767487,False,False,False,False,15397429.02684126,False,False,False,False
2024-01-12 00:00:00+00:00,19.7252084405,20.2615713517,19.5818700763,20.0858662601,11705677,,17.480809058868807,16.28326304107899,16.18002262745667,,18.2316492379622,16.720398265067395,16.31859889507302,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4703566285727157,18.461786619237213,0.8592621658659777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57545177688667,11.03348522751682,True,False,True,False,True,11.320020912573902,0,1.1222858176885324,0.8031018490147827,False,False,False,False,0.2584823944208373,0.2858640673989826,False,False,False,False,244326743,191495236.58958212,False,False,False,False,15123965.913741907,False,False,False,False
2024-01-19 00:00:00+00:00,19.6049891673,19.7020893495,19.2165884385,19.5495033489,12022432,,17.532055704597337,16.31211439207694,16.206273162352666,,18.308535155610898,16.7521288952955,16.340504097024727,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5101134266864646,18.924368447627362,0.4507083425952162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79112100421892,11.03348522751682,True,False,True,False,True,10.785603315148546,0,1.0800498355897954,0.8518859612661709,False,False,False,False,0.1891822602690559,0.23752316383401928,False,False,False,False,232304311,194518130.99035382,False,False,False,False,14894222.660872137,False,False,False,False
2024-01-26 00:00:00+00:00,20.2060855333,20.3540477157,19.6419797129,19.6512273493,17052544,,17.61982103365343,16.35917380227843,16.24899479515711,,18.44699598246182,16.80480592738778,16.376461103575142,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5615761306607732,19.08274767839642,0.7193615686404269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.18392139380683,11.03348522751682,True,False,True,False,True,12.751856966990076,0,1.0678180995208097,0.8421950788749556,False,False,False,False,0.2701367160627834,0.2538299399484013,False,False,False,False,249356855,198580258.69477206,False,False,False,False,15054098.315622348,False,False,False,False
2024-02-02 00:00:00+00:00,20.2245808061,20.7100817171,19.9656469869,20.1598473513,12960027,,17.68852946382694,16.396353474203675,16.282777221250953,,18.55160827334193,16.84651146941189,16.405022068758377,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.605518842368705,19.183832815783774,0.6482315640598509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49300799256235,11.03348522751682,True,False,True,False,True,12.811643968829184,0,1.1069328591672154,0.8247205921912251,False,False,False,False,0.32298340049896374,0.2884066702236825,False,False,False,False,262316882,203301490.05071488,False,False,False,False,14898981.921872545,False,False,False,False
2024-02-09 00:00:00+00:00,20.9089058997,20.9412726271,19.9194088049,20.0581233509,22500968,,17.812155851485862,16.463934355668425,16.344245782560684,,18.733548562344353,16.9224847003568,16.45725007705461,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6585024127779393,19.358590063062792,0.9347685144699167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.72286323070905,11.668944496588473,True,False,True,False,True,14.987826789128654,0,1.095115533408166,0.8002038526372945,False,False,False,False,0.33765883662963947,0.313032753426661,False,False,False,False,284817850,209339738.9358471,False,False,False,False,15462092.00173384,False,False,False,False
2024-02-16 00:00:00+00:00,22.8324142708,23.0173669988,20.2985618973,20.8811629905,19294475,,17.96152073319227,16.540068713624585,16.413220485957943,,18.969309833073098,17.010184550565178,16.51646290590877,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7868496509428031,20.52963922713792,1.288734641130583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66989284745016,14.600433454688897,True,False,True,False,True,20.0,0,1.1574730490003557,0.7051461040865764,False,False,False,False,0.34282824169981096,0.327930497563236,False,False,False,False,304112325,216359930.49615473,False,False,False,False,15745972.22382763,False,False,False,False
2024-02-23 00:00:00+00:00,22.4717564512,22.8046713616,22.0463651768,22.7399379068,17000017,,18.096452486133384,16.61009559184587,16.476751518555655,,19.173969185878267,17.09081850698671,16.571223249616374,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8791398550602805,20.7667401042777,0.9073387179410362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.76364710220702,15.701685009878858,True,False,True,False,True,18.824322663990785,0,1.2464774574785962,0.6736682760960824,False,False,False,False,0.3428282431802973,0.3353793703717667,False,False,False,False,287112308,221600847.3482914,False,False,False,False,15838864.429470029,False,False,False,False
2024-03-01 00:00:00+00:00,22.3545869794,22.6335900882,22.1205565462,22.3700324508,21031152,,18.249971696759516,16.693428551273566,16.552599613068615,,19.39118664049078,17.18603212865038,16.63677697327722,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9337384660954788,20.95220465684377,0.725218196330273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.21435453546624,16.212577658718445,True,False,True,False,True,18.29385147025219,0,1.2360611959521417,0.7085801182491664,False,False,False,False,0.3373951111528079,0.3363872407622873,False,False,False,False,266081156,224895685.02619573,False,False,False,False,16223478.32358336,False,False,False,False
2024-03-08 00:00:00+00:00,22.2235299368,22.6822295859,22.1345983722,22.2048075022,21126728,,18.392675348136517,16.774420551677327,16.626560709534626,,19.58010305465738,17.277876165012433,16.700897059864797,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9721420171898782,21.089173942753753,0.5751898109562105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1536101168087,16.272743349043452,True,False,True,False,True,17.695680024125853,0,1.2171309758460034,0.7085919852171636,False,False,False,False,0.3409077751854854,0.3386475079738863,False,False,False,False,244954428,226381517.83907014,False,False,False,False,16586682.003317928,False,False,False,False
2024-03-15 00:00:00+00:00,22.6073398473,22.7664805419,22.0643892423,22.1299177636,11006479,,18.46551539372272,16.81668515427692,16.665225472702478,,19.67353753607473,17.32565953775639,16.734506070921995,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.021389680039955,21.158379942929795,0.716813743870289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.56512020579,16.8305843254697,True,False,True,False,True,18.773006329542795,0,1.2120731798115958,0.7386610265125874,False,False,False,False,0.34169578891357644,0.3401716484437314,False,False,False,False,255960907,228572583.70284274,False,False,False,False,16173333.632701784,False,False,False,False
2024-03-22 00:00:00+00:00,22.4669215874,22.9724273231,22.4107542834,22.626062282,12224481,,18.546096900384537,16.86401933113261,16.70857459619845,,19.775241414413244,17.379098802705656,16.772260259310038,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0517145380534236,21.236336013833245,0.5997840102718587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42207135562799,16.8657242001445,True,False,True,False,True,18.119452084988993,0,1.216643980466932,0.738205295943029,False,False,False,False,0.34282824361616254,0.34149994602994693,False,False,False,False,243736426,229695831.28040993,False,False,False,False,15880826.030279431,False,False,False,False
2024-03-29 00:00:00+00:00,23.3936821029,23.5341003628,22.4481991527,22.4481991527,19460244,,18.683360803986222,16.944320653963743,16.782124499386164,,19.949920279119244,17.470025813144407,16.836516028675657,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.117976934836679,22.1879592367565,0.5692804516950395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39188371412706,17.990118612045762,True,False,True,False,True,20.0,0,1.247396841212895,0.6853925737078329,False,False,False,False,0.34282824406810597,0.34216409504902645,False,False,False,False,263196670,232177374.88926846,False,False,False,False,16145968.102110585,False,False,False,False
2024-04-05 00:00:00+00:00,22.8320090632,23.4966554935,22.5230888913,23.4779330588,10331066,,18.750202809037813,16.984938043326057,16.81943282197157,,20.030744284652137,17.515681895912202,16.869169562340215,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1652783355751253,22.21568129557927,0.2846413588011202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.42453744796647,17.990118612045762,True,False,True,False,True,18.088599622503533,0,1.278195062124001,0.663554203938435,False,False,False,False,0.3428282440950997,0.3424961695720631,False,False,False,False,252865604,233709836.3048782,False,False,False,False,15715234.613065356,False,False,False,False
2024-04-12 00:00:00+00:00,21.7086629838,23.2345414083,21.5635641152,22.8975375845,17199645,,18.83709114159469,17.042652347819175,16.872761950672462,,20.122512045818873,17.579335326911337,16.915876934325397,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.177388299587005,22.143320297556137,-0.19962324305617907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.92065395533814,22.21036160420806,True,False,True,False,False,13.230822186380568,0,1.2012367931000025,0.7118313101050336,False,False,False,False,0.28099584471751254,0.31174600714478784,False,False,False,False,235665959,233854734.28229463,False,False,False,False,15825190.938023478,False,False,False,False
2024-04-19 00:00:00+00:00,21.5963283759,22.1111953289,21.1657123788,21.970777069,10687697,,18.880426696497786,17.074131467046104,16.902015542923458,,20.161526117240314,17.61342961952536,16.941522268597645,"rgba(38, 166, 154, 0.75)",-1.0,21.654102,2.1982712329437346,22.088353106309167,-0.22382348594458465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16338485439303,19.553828082214906,True,False,True,False,False,12.76348654010874,0,1.2124678916703813,0.7546764062658459,False,False,False,False,0.2067761372801782,0.259261072212483,False,False,False,False,224978262,233197217.81693947,False,False,False,False,15444635.83150322,False,False,False,False
2024-04-26 00:00:00+00:00,21.970777069,22.1439595896,21.4935422096,21.6993017665,8884726,,18.918565409518973,17.101364252823238,16.927308971898572,,20.197627527535936,17.643042710414356,16.963734017771532,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2225000390638265,22.08769181043477,-0.05260505708878033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.80230248046887,18.275704902815107,True,False,True,False,False,13.864903734846113,0,1.2384471623060724,0.7107208349558751,False,False,False,False,0.21323014065140838,0.2362456064319457,False,False,False,False,233862988,233246534.1267958,False,False,False,False,14958716.584725205,False,False,False,False
2024-05-03 00:00:00+00:00,22.4762828047,22.583936804,21.7835527224,21.998860721,17400049,,19.000546663314644,17.15834136454082,16.98017161880228,,20.280454618765813,17.705396338173045,17.010262570720492,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.263497868245406,22.149650021881527,0.144304435803011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.607796529529864,18.085454716526627,True,False,True,False,False,15.319840979754812,0,1.2563263346147429,0.7352221240981661,False,False,False,False,0.24690199058189463,0.24157379850692018,False,False,False,False,251263037,234581089.8951813,False,False,False,False,15139556.022893708,False,False,False,False
2024-05-10 00:00:00+00:00,24.3859711396,24.4889445302,22.59797863,22.6541459339,21242907,23.824298099933337,19.139970864084212,17.24667218662962,17.061689419120707,,20.44447912601274,17.80420109210586,17.082284251277837,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.360058402362646,22.464546184963638,0.8141429689675601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76226106708191,18.085454716526627,True,False,True,False,False,20.0,0,1.2422806666767676,0.6656902536652963,False,False,False,False,0.34282824266113443,0.2922010205840273,False,False,False,False,272505944,237390338.34739012,False,False,False,False,15591656.09527195,False,False,False,False
2024-05-17 00:00:00+00:00,24.9850890486,25.0974236566,24.0115224465,24.339165053,10644754,24.115961590792967,19.21932172647155,17.29582310201416,17.106995451277502,,20.540894905974767,17.859534250717427,17.122407658622418,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4631375937238316,22.641527658023996,0.9514537054476724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.86314786611995,18.085454716526627,True,False,True,False,True,20.0,0,1.277553277454189,0.6630101453394428,False,False,False,False,0.34282824371517856,0.31751463214960296,False,False,False,False,283150698,240779994.61795384,False,False,False,False,15225218.903029583,False,False,False,False
2024-05-24 00:00:00+00:00,25.2215334476,25.3213172084,24.7182943548,24.938282962,26396026,24.55575585088115,19.419950645734787,17.42121217983258,17.222696588339048,,20.7828282572667,18.00057964327709,17.225119015394863,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.560538411494929,23.020967461996463,0.8594153384790548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.57900778132809,14.88144165263752,True,False,True,False,True,20.0,0,1.2925977457822317,0.6699504491697876,False,False,False,False,0.3428282438182615,0.3301714379839322,False,False,False,False,309546724,245873826.42403132,False,False,False,False,16052686.095397761,False,False,False,False
2024-05-31 00:00:00+00:00,24.6703469593,25.3260688161,24.2569570931,25.174017371,8713941,24.58116613924818,19.479454883668875,17.459949318382584,17.258558915327736,,20.851340510155687,18.043790803232003,17.257023217826998,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6354830737689077,23.687281248986665,0.3730115818605849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42421337131174,14.88144165263752,True,False,True,False,True,19.964439513188864,0,1.2483199222611707,0.6907767334805703,False,False,False,False,0.3177611738287221,0.32396630590632713,False,False,False,False,300832783,249944860.24447343,False,False,False,False,15509075.347590521,False,False,False,False
2024-06-07 00:00:00+00:00,24.5658115908,24.7368694665,24.23519473,24.6513405287,8067824,24.573799558268316,19.53093547771577,17.494289667109825,17.29041161990631,,20.908944465077305,18.081902536083827,17.285389173256018,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6991517567635386,23.700386483136867,0.3206285476518867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05492908347533,14.88144165263752,True,False,True,False,True,19.521207497465753,0,1.23514850809465,0.7267660696772992,False,False,False,False,0.2763103084230143,0.3001383071646707,False,False,False,False,292764959,253116719.41154948,False,False,False,False,14957871.544065299,False,False,False,False
2024-06-14 00:00:00+00:00,23.8530704422,24.9649466341,23.5014514755,24.480282653,8431483,24.526610800184745,19.579327691459085,17.5277661596643,17.32154731002874,,20.960669432874862,18.118769864666298,17.313145062816265,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.74384323349584,23.944865866303044,-0.033455054203694476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.08905641974242,14.88144165263752,True,False,True,False,True,16.548422628170417,0,1.1884318834349108,0.7743769725465472,False,False,False,False,0.2412050543581119,0.2706716807613913,False,False,False,False,284333476,255429071.75143468,False,False,False,False,14474435.355616018,False,False,False,False
2024-06-21 00:00:00+00:00,24.4137601458,24.660843744,23.7770447196,23.8625736575,7292392,24.50711437614236,19.62197207075897,17.55722119850212,17.348946169808414,,21.00652306235381,18.15122840039059,17.33759173400907,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8047660470676656,23.971777519753058,0.15758270694592466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42667236719352,14.88144165263752,True,False,True,False,False,17.987774211365295,0,1.165890557934623,0.8088802217431075,False,False,False,False,0.2394134721804777,0.25504257647093453,False,False,False,False,291625868,258110315.91799507,False,False,False,False,13942432.144088905,False,False,False,False
2024-06-28 00:00:00+00:00,25.2975591701,25.4401073999,24.4090085381,24.5277987296,11472877,24.56789680000822,19.69827641919443,17.608256980374676,17.39632528847813,,21.09240997239428,18.20789272795667,17.37990546043258,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.8857254489767765,24.153532416305573,0.39644338105694643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9991535320977,14.88144165263752,True,False,True,False,False,20.0,0,1.1532610647445314,0.7948425149688205,False,False,False,False,0.3301933977240259,0.2926179870974802,False,False,False,False,303098745,261442792.14629173,False,False,False,False,13759502.133415652,False,False,False,False
2024-07-05 00:00:00+00:00,25.3165656008,25.6824393904,24.812895189,25.383088108,5233755,24.602111585322586,19.7337903839352,17.631995469840064,17.418366498288695,,21.132518311472722,18.23426196449101,17.399608173446918,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.96578042229149,24.224811714460532,0.36811689703445144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42960681183766,14.88144165263752,True,False,True,False,False,20.0,0,1.185650923360898,0.7797122005778357,False,False,False,False,0.3428282416196858,0.317723114358583,False,False,False,False,308332500,264916103.839159,False,False,False,False,13127965.308718197,False,False,False,False
2024-07-12 00:00:00+00:00,25.7917263666,26.1433453332,25.4115977539,25.4115977539,8640715,24.68991337400855,19.796769074122626,17.67346985695384,17.45684016143656,,21.20505803403586,18.28050235407815,17.434022409854563,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.0523524498873345,24.886988429090312,0.2964067722726717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.27801231193659,14.88144165263752,True,False,True,False,False,20.0,0,1.2181517704177611,0.7568503331861407,False,False,False,False,0.3428282426926643,0.3302756785256237,False,False,False,False,316973215,268772186.14736944,False,False,False,False,12795576.396961294,False,False,False,False
2024-07-19 00:00:00+00:00,24.660843744,25.9115619117,24.5468051602,25.7822231512,9344485,24.71596446469287,19.85514995214902,17.713786088130647,17.49437570282747,,21.268681757663717,18.324988752504257,17.467641070929137,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1034274457000053,24.8187826158402,-0.05089175584208751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.21049523220003,14.88144165263752,True,False,True,False,False,16.70217604488377,0,1.1928241095459993,0.7531681986184344,False,False,False,False,0.27404731485852485,0.30216149669207426,False,False,False,False,307628730,271650448.6549717,False,False,False,False,12539939.997186383,False,False,False,False
2024-07-26 00:00:00+00:00,24.7083598206,24.961145348,24.3282312079,24.6988566053,6659933,24.71344181847834,19.89302810538484,17.740799150252517,17.51958755581037,,21.3083848304088,18.354593700937265,17.490246724125775,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.155906410709962,24.763142518280848,-0.017358783991482607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79990558710648,19.078929721496905,True,False,True,False,False,16.822473503496475,0,1.170398144302301,0.8149586971515241,False,False,False,False,0.194991072509185,0.24857628460062964,False,False,False,False,314288663,274808834.90275156,False,False,False,False,12104383.923320726,False,False,False,False
2024-08-02 00:00:00+00:00,23.5109546908,25.383088108,23.2068518007,24.7083598206,12962078,24.65271431029632,19.955522138193537,17.78803102158087,17.56385521865688,,21.368994504805585,18.405733940791556,17.529997874812285,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.177970408640995,24.591241601034213,-0.33992982039633923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.369829941116286,15.758687384490571,False,False,True,False,False,12.195746518954476,0,1.108976608608553,0.8221965817819876,False,False,False,False,0.1480869000489435,0.1983315923247866,False,False,False,False,301326585,276773112.68773293,False,False,False,False,12167916.81788956,False,False,False,False
2024-08-09 00:00:00+00:00,23.8340640115,23.8720768728,22.1424916854,22.4560977908,10533595,24.560002887445666,19.99583853903534,17.82134339883648,17.59526521448194,,21.40297067657074,18.44116539268751,17.5582594100203,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2093594586629637,24.214637093695657,-0.11858225515013059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43860032621289,13.948587118790265,False,False,True,False,False,13.055179821691436,0,1.0701471423084268,0.8884235567646344,False,False,False,False,-0.11219730238190384,0.04306714497144137,False,False,False,False,311860180,279372154.7108638,False,False,False,False,12046855.942490334,False,False,False,False
2024-08-16 00:00:00+00:00,24.841404835,24.9221821652,23.7010189971,23.8245607962,6328649,24.557197334031482,20.028305507404934,17.84553845918402,17.61793534783456,,21.43552986787542,18.46744439924611,17.578653040813542,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2446250245958677,24.32616899544836,0.15879672863455596,0.0,0.0,0.0,0.0,1.0,24.5610599832,23.8720768728,0.0,59.53579069696269,13.948587118790265,False,False,True,False,False,15.639358728319053,0,1.1182369923958075,0.9205808463297498,False,False,False,False,0.0965538860333606,0.06981051550240099,False,False,False,False,318188829,282247463.9174665,False,False,False,False,11623285.057861421,False,False,False,False
2024-08-23 00:00:00+00:00,26.0919755189,26.1784682554,24.5610599832,24.8794176963,20033835,24.673141311951145,20.153159120941183,17.93373205146935,17.7002905268281,,21.570494823714554,18.564376969357582,17.65278516412476,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.287567987225027,24.750105319463252,0.4081650036291401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.116764387781316,13.948587118790265,False,False,True,False,False,18.618948568429253,0,1.0834401170135255,0.8706462997440212,False,False,False,False,0.27146524806217964,0.1706378817822903,False,False,False,False,338222664,286393775.0346912,False,False,False,False,12246288.757279094,False,False,False,False
2024-08-30 00:00:00+00:00,26.5340495056,26.667728835,26.0439239986,26.1592476473,12770181,24.7873627294962,20.241182746710358,17.994695633732015,17.75715736486775,,21.66831143906206,18.63170488075168,17.704036099147647,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.3381852468973365,25.000959647110676,0.4592584728226953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71963187301736,13.948587118790265,False,False,True,False,True,19.621620334570377,0,1.1340504268606186,0.8472832662920442,False,False,False,False,0.3428282387147558,0.25673306024852305,False,False,False,False,350992845,291178891.3284178,False,False,False,False,12285095.590073235,False,False,False,False
2024-09-06 00:00:00+00:00,26.0054827824,26.7313490479,25.8757436776,26.274571296,5447902,24.82591456737005,20.276728042534188,18.019792341876627,17.780606332278268,,21.707047130798983,18.65930829745571,17.725193051070498,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.378439889023984,25.07031887652503,0.27680347633627345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.771985037416826,13.948587118790265,False,False,True,False,True,17.61219182320396,0,1.1260563727972444,0.8484296601753675,False,False,False,False,0.33464192788771047,0.2956874940681168,False,False,False,False,345544943,295206006.2670535,False,False,False,False,11778636.805623366,False,False,False,False
2024-09-13 00:00:00+00:00,26.9857337963,27.0722265329,25.8757436776,26.1592476473,9027238,24.90437499000529,20.33901050256267,18.063261305291558,17.82119266549211,,21.775941196266118,18.70725112373764,17.761828267352808,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4403048557558944,25.20642196560478,0.5171959768967264,0.0,0.0,0.0,0.0,1.0,26.8559946915,26.7313490479,171.0,63.89292848408927,13.948587118790265,True,False,True,False,True,19.82937458320621,0,1.1263335948569535,0.8420440921204676,False,False,False,False,0.3428282390984088,0.31925786658326283,False,False,False,False,354572181,299603500.6917162,False,False,False,False,11574829.486688301,False,False,False,False
2024-09-20 00:00:00+00:00,27.6488447764,27.8362457055,26.8559946915,27.091447141,9159833,25.011013318772022,20.408860421825565,18.111006098826387,17.865708033873023,,21.855112206276115,18.7601723470952,17.802025795751344,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.52029579310637,25.386080360455725,0.6427767860801188,0.0,0.0,0.0,0.0,1.0,27.6680653845,27.0722265329,162.0,65.35002440073188,10.82432220712328,True,False,True,False,True,20.0,0,1.1464570700699104,0.8250049166768489,False,False,False,False,0.34282824143885404,0.33104305401105844,False,False,False,False,363732014,304353760.93677425,False,False,False,False,11395940.858044723,False,False,False,False
