date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_154,Gap_Up_aVWAP_152,Gap_Up_aVWAP_142,Gap_Down_aVWAP_34,aVWAP_OB_bull_182,aVWAP_OB_bull_141,aVWAP_OB_bull_112,aVWAP_OB_bull_70,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,1.53,1.66,1.33,1.53,12969313,,,,1.6193193919277864,,,,,3.854096873077542,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.4968345934693832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22758399743138,-16.762303537166403,False,False,False,True,True,0.0,0,0.9102741226222771,1.1242649908176505,False,False,False,False,-0.23217186022029843,-0.2679378635506231,False,False,False,False,-375368973,-331180045.8616859,False,False,False,False,17829927.481424637,False,False,False,False
2023-01-27 00:00:00+00:00,1.75,1.78,1.3,1.52,19287711,,,,1.6188842906826926,,,,,3.8142859586863325,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.521821585853618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2276845725632,-14.777082124112262,False,False,False,True,True,0.0,1,0.9348047736845625,1.0564200708698268,False,False,False,False,-0.21686647396674905,-0.2424021687586861,False,False,False,False,-356081262,-333024580.3904499,False,False,False,False,17937911.445763554,False,False,False,False
2023-02-03 00:00:00+00:00,2.08,2.38,1.68,1.75,23766307,,,,1.6421552631133156,,,,,3.776473137393985,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.6541979338068864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11477518930107,-12.012321654307407,False,False,False,True,True,0.0,1,0.9584145276172559,1.0457851767235586,False,False,False,True,-0.05505557272950558,-0.14872887074409583,False,False,False,True,-332314955,-332972015.5467129,False,False,False,False,18369644.449781068,False,False,False,False
2023-02-10 00:00:00+00:00,1.56,2.07,1.51,2.06,19437720,,,,1.6451871754322094,,,,,3.740997517066176,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.6320493436194197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35698756425004,-11.828153399177666,False,False,False,True,True,0.0,1,0.8960384842896413,1.1378875395803612,False,False,False,False,-0.10983684668859298,-0.1292828587163444,False,False,False,False,-351752675,-334363175.50621563,False,False,False,False,18448761.157204695,False,False,False,False
2023-02-17 00:00:00+00:00,1.48,1.8,1.46,1.57,20808477,,,,1.6423442729296214,,,,,3.701937811522453,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.6087399995350284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2750736541223,-11.828153399177666,False,False,False,True,True,0.0,1,0.8988626469307793,1.1410444783050355,False,False,False,False,-0.08373235636049736,-0.10650760753842088,False,False,False,False,-372561152,-337192655.24649596,False,False,False,False,18623554.923337683,False,False,False,False
2023-02-24 00:00:00+00:00,1.3,1.483,1.27,1.44,14425737,,,,1.6337942344614922,,,,,3.67284368053786,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.578243588913142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64441191189405,-11.828153399177666,False,False,False,True,True,0.0,1,0.9123907189494262,1.098408277693755,False,False,False,False,-0.22326263876497962,-0.16488512315170026,False,False,False,False,-386986889,-340881117.00601476,False,False,False,False,18312605.447534893,False,False,False,False
2023-03-03 00:00:00+00:00,1.63,1.66,1.295,1.38,17975892,,,,1.6300736835517435,,,,,3.6402751149945534,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.569188628496246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71558511366147,-11.449682356304535,True,False,False,True,True,0.0,1,0.9366852024907705,1.0647674386328518,False,False,False,False,-0.16435777095560528,-0.16462144705365278,False,False,False,False,-369010997,-342964811.820384,False,False,False,False,18287663.710680455,False,False,False,False
2023-03-10 00:00:00+00:00,1.36,1.78,1.31,1.6401,21376557,,,,1.624165356871372,,,,,3.6020117782418763,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.5570861491941295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.57802384780466,-11.449682356304535,True,False,False,True,True,0.0,1,0.9438091759615653,1.0664924751121474,False,False,False,False,-0.12563561760484457,-0.14512853232924866,False,False,False,False,-390387554,-346477607.5373926,False,False,False,False,18516470.621000424,False,False,False,False
2023-03-17 00:00:00+00:00,1.2,1.47,1.19,1.33,17859251,,,,1.6131817817862926,,,,,3.568197797601258,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.5334494440090587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.97043582268208,-11.449682356304535,True,False,False,True,True,0.0,1,0.9143233954889823,1.1116683834076184,False,False,False,False,-0.21686648234168088,-0.18099750733546477,False,False,False,False,-408246805,-351053103.6457339,False,False,False,False,18467787.686111502,False,False,False,False
2023-03-24 00:00:00+00:00,1.16,1.22,1.08,1.21,13568564,,,,1.6020862140894194,,,,,3.5416974391589933,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.4257296402810893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40740906236181,-11.449682356304535,True,False,False,True,True,0.0,1,0.95633586856081,1.0964672671330944,False,False,False,False,-0.34282825441539394,-0.26191288087542935,False,False,False,False,-421815369,-356294752.9312351,False,False,False,False,18104882.227881018,False,False,False,False
2023-03-31 00:00:00+00:00,1.26,1.28,1.12,1.2,10835199,,,,1.5948633280440854,,,,,3.521528716682271,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.422035517094686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52376395092545,-11.449682356304535,True,False,False,True,True,0.0,1,0.9629831414473685,1.0472861842105263,False,False,False,False,-0.3012979930926561,-0.2816054369840427,False,False,False,False,-410980170,-360345524.5659584,False,False,False,False,17566387.173963904,False,False,False,False
2023-04-07 00:00:00+00:00,1.16,1.32,1.1,1.25,10011778,,,,1.5879701216557625,,,,,3.5029893713196016,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.4126993785119493,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24664137883653,-11.449682356304535,True,False,False,True,True,0.0,1,0.972625815961255,1.049484101916193,False,False,False,False,-0.29311573288336673,-0.28736058493370475,False,False,False,False,-420991948,-364837852.2277392,False,False,False,False,17006786.49441102,False,False,False,False
2023-04-14 00:00:00+00:00,1.15,1.2199,1.11,1.15,7690427,,,,1.582399543869901,,,,,3.4887450300016383,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.4035871841417948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.011415952539984,-11.449682356304535,True,False,False,True,True,0.0,1,0.9924633124818312,1.0280041774782243,False,False,False,False,-0.3302968685423926,-0.3088287267380487,False,False,False,False,-428682375,-369567076.1367956,False,False,False,False,16316685.791121317,False,False,False,False
2023-04-21 00:00:00+00:00,1.23,1.26,1.12,1.13,12583058,,,,1.5744954452604647,,,,,3.466235450216284,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.3946092482074517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31932945966697,-11.449682356304535,True,False,False,True,True,0.0,1,0.9944981788972149,1.025308377072811,False,False,False,False,-0.3095196079493651,-0.3091741673437069,False,False,False,False,-416099317,-373013908.79332924,False,False,False,False,16040120.769556776,False,False,False,False
2023-04-28 00:00:00+00:00,1.12,1.43,1.05,1.21,21064740,,,,1.5618640136075848,,,,,3.429475447036358,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.380444118720453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.08219488855152,-11.449682356304535,True,False,False,True,True,0.0,1,0.9731179784719811,1.0425632007526966,False,False,False,False,-0.26879154470588096,-0.2889828560247939,True,False,False,False,-437164057,-377765771.62345296,False,False,False,False,16412314.786626644,False,False,False,False
2023-05-05 00:00:00+00:00,1.15,1.15,1.0,1.11,11391401,,,,1.553590480576548,,,,1.0999999999999999,3.409219305255852,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.2833830748389383,,1.0,1.15,1.0,0.0,0.0,0.0,0.0,0.0,40.10729047104561,-11.449682356304535,True,False,False,True,True,0.0,1,0.9613940266030251,1.0807215807391288,False,False,False,False,-0.34282825441539394,-0.3159055552200939,False,False,False,False,-425772656,-381321837.13282686,False,False,False,False,16040395.246876523,False,False,False,False
2023-05-12 00:00:00+00:00,1.12,1.38,1.1,1.17,20355347,,,,1.5426232963449813,,,,1.164117896422021,3.3754172943337406,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.2920651843601787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98853749641299,-11.449682356304535,True,False,False,True,True,0.0,1,0.9928039434389954,1.0299835690041856,False,False,False,False,-0.21942358287383512,-0.2676645690469645,True,False,False,False,-446128003,-386122293.8637286,False,False,False,False,16360021.302663447,False,False,False,False
2023-05-19 00:00:00+00:00,1.39,1.565,1.11,1.11,30148291,,,,1.5343826876962308,,,,1.2570941558821864,3.3306462645183292,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.3220125478975688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.67860026421889,-10.56009820223015,True,False,False,True,True,0.0,1,0.9518240614724975,1.0499825362222837,False,False,False,False,-0.1496946170268007,-0.2086795930368826,False,False,False,False,-415979712,-388333954.46641535,False,False,False,False,17381374.613577265,False,False,False,False
2023-05-26 00:00:00+00:00,1.49,1.55,1.36,1.37,13005164,,,,1.5331235716059572,,,,1.2934829073605225,3.3129973246872826,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.337665245081189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.492749259138655,-8.781111280903438,True,False,False,True,True,0.0,1,1.0,1.003635085848611,False,False,False,False,-0.06748448512699616,-0.1380820390819394,False,False,False,False,-402974548,-389418442.87631047,False,False,False,False,17057210.864423394,False,False,False,False
2023-06-02 00:00:00+00:00,1.47,1.5201,1.26,1.51,11814448,,,,1.5311896530351283,,,,1.3102706348888302,3.296825393484076,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.9369198441856,1.3452009916962782,0.04249316117727695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.674059969151884,-7.655795392000584,True,False,False,True,True,0.0,1,0.9816693144323597,1.0244286936331417,False,False,False,False,-0.11274442587042363,-0.12541323247618152,False,False,False,False,-414788996,-391297743.10769486,False,False,False,False,16668858.059651291,False,False,False,False
2023-06-09 00:00:00+00:00,1.675,1.83,1.42,1.43,28104030,,,,1.5353891179724566,,,,1.391386041701118,3.263915380283999,#000000,0.0,0.0,2.7830559423731276,1.3888253926741845,0.10282747212109321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7740528489923,-5.677112917671067,True,False,False,False,True,0.0,1,1.0060805058980908,0.9866228870242005,False,False,False,False,0.05014666440623318,-0.03763328403497417,False,False,False,False,-386684966,-390956055.9145323,False,False,False,False,17515907.833010457,False,False,False,False
2023-06-16 00:00:00+00:00,1.6,1.82,1.55,1.67,15778601,,,,1.5379232627427897,,,,1.4234369164992782,3.246171437119764,#000000,0.0,0.0,2.6028667459740036,1.4082424222753533,0.07367168450757176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80049621288287,-4.761381989358419,True,False,False,False,True,0.0,1,1.0218102508178846,0.9721313461771479,False,False,False,False,0.0918278774053886,0.027097296685207214,False,False,False,False,-402463567,-391808464.1430855,False,False,False,False,17387218.437972646,False,False,False,False
2023-06-23 00:00:00+00:00,1.39,1.61,1.36,1.6,22903200,,,,1.5354331396530443,,,,1.427897642648879,3.217894559371517,#000000,0.0,0.0,2.4576458046066976,1.4127302360629854,-0.009248784353050049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27826367480594,-4.761381989358419,True,False,False,False,True,0.0,1,1.035547928413827,0.9736455013483696,False,False,False,False,-0.04668312719689342,-0.009792915255843105,False,False,False,False,-425366767,-394294264.3547088,False,False,False,False,17795809.664789487,False,False,False,False
2023-06-30 00:00:00+00:00,2.22,2.235,1.4,1.4,27586716,,,,1.5496862892938754,,,,1.5076883041354845,3.194287982380326,#000000,0.0,0.0,2.3491915419779845,1.465400497451465,0.32121667776531054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.069495874784394,-1.7879512851176713,True,False,False,False,True,0.0,0,1.0389774160265963,0.8928121059268601,False,False,False,False,0.18523109221363315,0.08771908847889502,False,False,False,False,-397780051,-394552470.7728785,False,False,False,False,18521061.985916194,False,False,False,False
2023-07-07 00:00:00+00:00,2.16,2.35,1.96,2.28,14921634,,,,1.5607243902192132,,,,1.5570933105364697,3.1839289577047882,#000000,0.0,0.0,2.2664967570128023,1.4994791949965334,0.2914280829918416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4234593270545,0.3117484854859356,True,False,False,False,True,0.0,0,1.0999659207088495,0.886402362830853,False,False,False,False,0.34282818583599306,0.21527363715744405,False,False,False,False,-412701685,-395896857.01192456,False,False,False,False,18254437.690663144,False,False,False,False
2023-07-14 00:00:00+00:00,2.39,2.94,2.16,2.25,33341049,,,,1.5972698905723257,,,,1.6936809606771355,3.168932661730569,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.166331931176761,1.8340020769882863,0.2566540773415518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00637334932115,2.607359247783471,True,False,True,False,True,0.0,0,1.1073218566136414,0.8474613205491391,False,False,False,False,0.34282820420132254,0.2790509206793833,False,False,False,False,-379360636,-394671951.75178206,False,False,False,False,19371964.454317726,False,False,False,False
2023-07-21 00:00:00+00:00,2.7,2.8475,2.3708,2.4,15123080,,,,1.615406544056462,,,,1.7521851352630093,3.163743339682724,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.027082401646036,1.881218942332338,0.40392095407803535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.931300505115956,5.20547248666842,True,False,True,False,True,0.0,0,1.109472690810428,0.8705052173260265,False,False,False,False,0.3428282061373536,0.3109395634083685,False,False,False,False,-364237556,-392417552.06646484,False,False,False,False,19057232.272516415,False,False,False,False
2023-07-28 00:00:00+00:00,2.66,2.81,2.3701,2.71,18772251,,,,1.6365087959886964,,,,1.8135967588258868,3.1571283388155376,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9253801543432243,1.9252691825689217,0.381602986700414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76065691323079,6.7427851238686145,True,False,True,False,True,0.0,0,1.1131012644594276,0.8869095060638045,False,False,False,False,0.3336348159776318,0.32228718969300013,False,False,False,False,-383009807,-391720682.0615415,False,False,False,False,19036122.54862631,False,False,False,False
2023-08-04 00:00:00+00:00,2.29,2.9,2.27,2.71,17529625,,,,1.6529706823254287,,,,1.8556185553988946,3.149686967325534,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8015406769792377,1.9493321218258606,0.18909807728869038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.831403326711936,6.7427851238686145,True,False,True,False,True,0.0,0,1.0618583552188918,0.9413973476873658,False,False,False,False,0.3312132241607842,0.32675020692689216,False,False,False,False,-400539432,-392373922.79772365,False,False,False,False,18924530.137616955,False,False,False,False
2023-08-11 00:00:00+00:00,2.61,2.935,2.06,2.27,29516059,,,,1.6808200374115811,,,,1.9202439216627873,3.1384103834749952,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7097784535899263,2.193827127494196,0.24340748453812194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.38054835157378,6.7427851238686145,True,False,True,False,True,0.0,0,1.0567250724820372,0.9080843732929955,False,False,False,False,0.2898182258127658,0.30828421636982895,False,False,False,False,-371023373,-390792400.59048486,False,False,False,False,19709087.83112681,False,False,False,False
2023-08-18 00:00:00+00:00,2.48,2.605,2.29,2.55,15506651,,,,1.6935069120039823,,,,1.945854810358553,3.131918426120859,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6494862372408101,2.1976747764397104,0.17115949026198066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.03751802623093,6.7427851238686145,True,False,True,False,True,0.0,0,1.0857930860246747,0.9136805760242538,False,False,False,False,0.26659883620754116,0.287441526288685,False,False,False,False,-386530024,-390476668.99118966,False,False,False,False,19397796.214006305,False,False,False,False
2023-08-25 00:00:00+00:00,2.34,2.48,2.12,2.48,17432151,,,,1.7046718321672893,,,,1.9645185248887371,3.123227248185174,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5013823120201084,2.1875192121936626,0.10156026655274397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01675668503529,6.7427851238686145,True,False,True,False,True,0.0,0,1.0865589948790249,0.8950925714759604,False,False,False,False,0.199611460595366,0.2435264934420255,False,False,False,False,-403962175,-391475595.36221266,False,False,False,False,19252192.86482065,False,False,False,False
2023-09-01 00:00:00+00:00,2.8,2.84,2.415,2.45,16177050,,,,1.720789629251558,,,,1.9969477013352201,3.1189515757275172,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3574529407999696,2.21990651049189,0.4273396683396266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.01726309926707,6.7427851238686145,True,False,True,False,True,0.0,0,1.1052997464627463,0.8701643902837982,False,False,False,False,0.34282820670798286,0.2931773500750042,False,False,False,False,-387785125,-391202227.187234,False,True,False,False,19024404.50446357,False,False,False,False
2023-09-08 00:00:00+00:00,2.54,2.92,2.45,2.75,10244409,,,,1.7302272079561327,,,,2.0146766942027097,3.1159900111113688,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2285915469305448,2.2343700714936032,0.2487644728388114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.34456182768402,6.7427851238686145,True,False,True,False,True,0.0,0,1.1073444017338678,0.8742537008260407,False,False,False,False,0.3428282084118189,0.3180027792434115,False,False,False,False,-398029534,-391707953.61780924,False,False,False,False,18374034.467095897,False,False,False,False
2023-09-15 00:00:00+00:00,2.35,2.59,2.34,2.55,10687255,,,,1.7376342082089198,,,,2.0262533368826117,3.111602214292128,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0984865181833732,2.2365554299951285,0.10327352054577882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91961351306824,6.7427851238686145,True,False,True,False,False,0.0,0,1.1087001107510561,0.8759177981049263,False,False,False,False,0.24457636016249656,0.28128956970295405,False,False,False,False,-408716789,-392967867.34982336,False,False,False,False,17804643.395459164,False,False,False,False
2023-09-22 00:00:00+00:00,2.14,2.38,2.14,2.34,8928708,,,,1.74188251687295,,,,2.030697347928162,3.1068857813590616,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.97904439527936,2.229824444390102,-0.09174705950333464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.914506080082546,10.330583936375632,True,False,True,False,False,0.0,0,1.0984611636688457,0.8731170571277763,False,False,False,False,0.15705507478051145,0.21917232224173275,False,False,False,False,-417645497,-394795839.91650313,False,False,False,False,17147166.699499223,False,False,False,False
2023-09-29 00:00:00+00:00,2.11,2.25,1.87,2.12,14204392,,,,1.746508411666234,,,,2.0323157180086113,3.0982883904692318,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8564652267807984,2.2123660797038736,-0.1195215830170219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.342141178091296,8.798662917365256,True,False,True,False,False,0.0,0,1.0655307994757537,0.8947535644783352,False,False,False,False,0.07392315541332223,0.14654773882752747,False,False,False,False,-431849889,-397540584.29305845,False,False,False,False,16929183.38842521,False,False,False,False
2023-10-06 00:00:00+00:00,1.69,2.11,1.53,2.07,15828006,,,,1.7469657154333038,,,,2.0226653021487615,3.0861117379801275,#000000,0.0,0.0,0.760622208553066,2.1776341247246176,-0.6410989834917463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.400029049397226,5.978779241440222,True,False,False,False,False,0.0,0,1.0325932742819894,0.9156409371524981,False,False,False,False,-0.024601254130879487,0.06097324234832399,False,False,False,False,-447677895,-401254459.16023934,False,False,False,False,16847614.692986306,False,False,False,False
2023-10-13 00:00:00+00:00,1.59,1.78,1.55,1.61,8544405,,,,1.746097238537118,,,,2.015023152417897,3.0789548613127162,#000000,0.0,0.0,0.6687225821608623,2.156873594557423,-0.8476962041952704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90574786509833,3.642942246808282,True,False,False,False,False,0.0,0,1.033170010519632,0.9383890747462494,False,False,False,False,-0.08836594788835841,-0.013696352770017212,False,False,False,False,-456222300,-405326151.07429564,False,False,False,False,16232562.123135468,False,False,False,False
2023-10-20 00:00:00+00:00,1.48,1.85,1.45,1.6,9223951,,,,1.7447699064162983,,,,2.006123742372411,3.0710598833893106,#000000,0.0,0.0,0.6365572378954751,2.134861158230876,-1.0287545553576853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69156751065458,1.59714005099773,True,False,False,False,False,0.0,0,1.022198174200172,0.9371051730995126,False,False,False,False,-0.09456662242364038,-0.054131487596828794,False,False,False,False,-465446251,-409779491.809533,False,False,False,False,15713405.74364395,False,False,False,False
2023-10-27 00:00:00+00:00,1.315,1.515,1.26,1.45,8420545,,,,1.7417681657449566,,,,1.9939738293016473,3.0628150393715483,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.620459594259052,1.981085727923604,-1.0735360273041445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47567418174396,-0.4453066547274105,False,False,False,True,False,0.0,0,1.0112289107020878,0.9836245052261221,False,False,True,False,-0.20470668772341918,-0.129419087660124,False,False,False,False,-473866796,-414526699.5273454,False,False,True,False,15173193.836707363,False,False,True,False
2023-11-03 00:00:00+00:00,1.51,1.59,1.26,1.26,7246890,,,,1.739827822431781,,,,1.9853198495347901,3.0561552445071123,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6005074280732674,1.8419144741080653,-0.5527233446104328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.008441343755905,-0.8335523004417524,False,False,False,True,False,0.0,0,1.0156441237910314,0.9512271434750199,False,False,True,False,-0.2506203755359465,-0.19001973159803526,False,False,False,False,-466619906,-418385455.5623569,False,False,False,False,14586060.219173484,False,False,False,False
2023-11-10 00:00:00+00:00,2.08,2.33,1.51,1.56,31247644,,,,1.7464100889813583,,,,1.9845459578331472,3.0371743297510756,#000000,0.0,0.0,0.5878012932618978,2.0242850698370196,0.09478531401964166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39943444742758,-0.8335523004417524,True,False,False,False,False,0.0,0,1.0280536877449218,0.9088255148290041,False,False,False,False,-0.04472369379412945,-0.11737171269608235,False,False,False,False,-435372262,-419643737.5207008,False,False,False,False,15820251.610345818,False,False,False,False
2023-11-17 00:00:00+00:00,2.24,2.38,1.85,2.06,17119132,,,,1.7526494860789767,,,,1.9904261112443122,3.0287989037500855,#000000,0.0,0.0,0.5810255146279274,2.069082633271056,0.29416499349154235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75741215199956,-0.8335523004417524,True,False,False,False,True,0.0,0,1.0566118257749288,0.9211789194979838,False,False,False,False,0.04007922150621364,-0.038646245594934354,False,False,False,False,-418253130,-419540729.55620444,False,False,False,False,15916464.972542424,False,False,False,False
2023-11-24 00:00:00+00:00,2.22,2.36,2.13,2.27,7176411,,,,1.7557157770813314,,,,1.9939027946855472,3.0256528313256794,#000000,0.0,0.0,0.5761943960001531,2.086236130130729,0.23215059153271567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.34239512976704,-5.160444744608213,True,False,False,False,True,0.0,0,1.0590190683666472,0.9218865271617904,False,False,False,False,0.10658674621661479,0.03397025031084022,False,False,False,False,-425429541,-419976937.8113004,False,False,False,False,15269053.56716891,False,False,False,False
2023-12-01 00:00:00+00:00,2.38,2.44,2.1,2.2,12508996,,,,1.7617332094049805,,,,2.0014151909770397,3.0207096048647295,#000000,0.0,0.0,0.5408118521810137,2.115954242903535,0.4882395902227507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14930084742787,-3.4451234953984056,True,False,False,False,True,0.0,0,1.0646462556888703,0.9129516618397462,False,False,False,False,0.11946682984827903,0.07671854007955962,False,False,False,False,-412920545,-419454242.0475004,False,False,False,False,15064604.858489731,False,False,False,False
2023-12-08 00:00:00+00:00,2.365,2.5,2.215,2.37,10516144,,,,1.7671764538941075,,,,2.0085126946122265,3.016912682729672,#000000,0.0,0.0,0.5392579736658155,2.138963069143666,0.4191628902949001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.356329456338955,-2.286810741838295,True,False,False,False,True,0.0,0,1.0614293431852637,0.9337782967080843,False,False,False,False,0.16488863722560912,0.12080358865258436,False,False,False,False,-423436689,-419749238.11805594,False,False,False,False,14727681.831934936,False,False,False,False
2023-12-15 00:00:00+00:00,2.36,2.545,2.18,2.37,16135281,,,,1.7753612313333402,,,,2.0189215975937524,3.011185607346582,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5273654817594251,2.187517069723791,0.32706526354505067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.188837993399886,-1.4489540265544534,True,False,True,False,True,0.0,0,1.0466659753188838,0.9295689446576099,False,False,False,False,0.16750289019572379,0.1441532394241541,False,False,False,False,-439571970,-421217588.6278296,False,False,False,False,14831948.436976792,False,False,False,False
2023-12-22 00:00:00+00:00,2.19,2.44,2.185,2.35,11466604,,,,1.7801700782741572,,,,2.0241069598976105,3.0066205432814574,#000000,0.0,0.0,0.5241599284861729,2.187389895068913,0.004979596472827295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.77297056503978,-1.4489540265544534,True,False,False,False,True,0.0,0,1.0634901439109927,0.9205293436760361,False,False,False,False,0.14145621014203735,0.14280472478309572,False,False,False,False,-451038574,-423426550.5072496,False,False,False,False,14582663.663867401,False,False,False,False
2023-12-29 00:00:00+00:00,2.01,2.23,1.98,2.19,8821952,,,,1.7823393096062943,,,,2.024871891531603,3.0022090556782604,#000000,0.0,0.0,0.5192230248646036,2.169760746047359,-0.30769195200659627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47309957626769,-1.4489540265544534,True,False,False,False,True,0.0,0,1.0455307059080643,0.9931703941137903,False,False,False,False,0.034985336864154504,0.08889503082362511,False,False,False,False,-459860526,-426125363.5067126,False,False,False,False,14155944.281358704,False,False,False,False
