date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_465,Gap_Up_aVWAP_460,Gap_Up_aVWAP_317,Gap_Up_aVWAP_255,Gap_Up_aVWAP_237,Gap_Up_aVWAP_113,Gap_Up_aVWAP_103,Gap_Up_aVWAP_24,Gap_Up_aVWAP_2,Gap_Down_aVWAP_480,Gap_Down_aVWAP_353,Gap_Down_aVWAP_341,Gap_Down_aVWAP_335,Gap_Down_aVWAP_330,Gap_Down_aVWAP_313,Gap_Down_aVWAP_211,Gap_Down_aVWAP_210,Gap_Down_aVWAP_137,Gap_Down_aVWAP_135,aVWAP_OB_bull_236,aVWAP_OB_bull_1,aVWAP_OB_bear_133,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 00:00:00+00:00,6.73,7.13,6.7,6.74,5102133,,,,,,,,6.725905888452072,7.920360308391817,,,,,,,,,,,,7.920370167323606,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.687646510375723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53319159673602,-9.326190759714137,True,False,False,True,True,0.0,0,0.8259634662508353,1.1666772746077714,False,False,False,False,-0.2122688150605994,-0.2532817591179414,False,False,False,False,-18515908,-20242482.491358344,False,False,False,False,2450498.4873699113,False,False,False,False
2023-12-18 00:00:00+00:00,6.49,6.84,6.46,6.8,2643592,,,,,,,,6.721320015231759,7.897161186663908,,,,,,,,,,,,7.897170995849195,,#000000,0.0,0.0,,6.665955949073343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.005820858723546,-9.025158704859805,True,False,False,False,True,0.0,1,0.788376344263105,1.1601587589137203,False,False,False,False,-0.2418766183748899,-0.24757918874641566,False,False,False,False,-21159500,-20278443.962285466,False,False,False,False,2458070.781982856,False,False,False,False
2023-12-19 00:00:00+00:00,6.7,6.77,6.58,6.61,2124109,,,,,,,,6.720267005063558,7.880305345628034,,,,,,,,,,,,7.880315106755182,,#000000,0.0,0.0,,6.6652267650475325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76396618169263,-7.392940786992213,True,False,False,False,True,0.0,1,0.7986061996515499,1.1543875385968845,False,False,False,False,-0.2383193051387131,-0.24294924694256437,False,False,False,False,-19035391,-20229696.78729388,False,False,False,False,2444974.24151294,False,False,False,False
2023-12-20 00:00:00+00:00,6.17,6.6381,6.17,6.61,4166735,,,,,,,,6.699935111966558,7.839089200227149,,,,,,,,,,,,7.839098912355774,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.613398935454045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77873882121493,-7.392940786992213,True,False,False,True,True,0.0,1,0.7585072919645407,1.1447127841179885,False,False,False,False,-0.2650769545864304,-0.25401310076449735,False,False,False,False,-23202126,-20346262.638772555,False,False,False,False,2512494.2712575304,False,False,False,False
2023-12-21 00:00:00+00:00,6.48,6.6198,6.3,6.33,2657307,,,,,,,,6.692504992734786,7.816264141320471,,,,,,,,,,,,7.816273806210779,,#000000,0.0,0.0,,6.6026363216977995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51559930992853,-7.392940786992213,True,False,False,False,True,0.0,1,0.7992911279536336,1.122082032991529,False,False,False,False,-0.24728850555649026,-0.2506508031604938,False,False,False,False,-20544819,-20354049.16274226,False,False,False,False,2518173.2017964507,False,False,False,False
2023-12-22 00:00:00+00:00,6.5,6.619,6.37,6.37,2972982,,,,,,,,6.685756611882013,7.792154072728617,,,,,,,,,,,,7.792163679585612,,#000000,0.0,0.0,,6.5956235448333675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13654887506301,-7.392940786992213,True,False,False,False,True,0.0,1,0.80650277915857,1.0975688011207012,False,False,False,False,-0.22191892030606256,-0.23628486173327817,False,False,False,False,-17571837,-20244942.803419035,False,False,False,False,2536008.840941688,False,False,False,False
2023-12-26 00:00:00+00:00,6.7,6.88,6.53,6.53,2803465,,,,,,,,6.6863088669200526,7.77371709834343,,,,,,,,,,,,7.773726631615815,,#000000,0.0,0.0,,6.60464423166812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.858958945382476,-6.229018301845038,True,False,False,False,True,0.0,1,0.848276664030885,1.067356621238197,False,False,False,False,-0.17617443443735162,-0.2062296480853149,False,False,False,False,-14768372,-20030175.320932016,False,False,False,False,2546497.317767504,False,False,False,False
2023-12-27 00:00:00+00:00,6.78,6.9599,6.65,6.82,3186825,,,,,,,,6.690113352757685,7.755264901823437,,,,,,,,,,,,7.755274342538159,,#000000,0.0,0.0,,6.619671162016705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.521948556025514,-4.515058877411477,True,False,False,False,True,0.0,1,0.853502091192194,1.054280386667875,False,False,False,False,-0.15471800055967325,-0.1804738243224941,False,False,False,False,-11581547,-19698856.563248407,False,False,False,False,2571608.207266818,False,False,False,False
2023-12-28 00:00:00+00:00,6.6,6.87,6.53,6.77,4373239,,,,,,,,6.689053928036596,7.72776587889261,,,,,,,,,,,,7.727775208199562,,#000000,0.0,0.0,,6.6248494435854495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.299071538586205,-4.515058877411477,True,False,False,False,True,0.0,1,0.8276908206087692,1.0582881533551216,False,False,False,False,-0.14201084652232818,-0.16124233542241112,False,False,False,False,-15954786,-19552030.26665043,False,False,False,False,2642260.395217139,False,False,False,False
2023-12-29 00:00:00+00:00,6.4,6.58,6.35,6.56,2786844,,,,,,,,6.682176733258683,7.7074172574764,,,,,,,,,,,,7.707426531525455,,#000000,0.0,0.0,,6.615935659948766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7690351653542,-4.515058877411477,True,False,False,False,True,0.0,1,0.8576004442703501,1.0628771463563385,False,False,False,False,-0.1293265029494025,-0.14528441918590682,False,False,False,False,-18741630,-19520249.86403669,False,False,False,False,2647930.3405027413,False,False,False,False
2024-01-02 00:00:00+00:00,6.33,6.51,6.295,6.36,1733631,,,,,,,,6.676977164557356,7.694446630401498,,,,,,,,,,,,7.694455872356682,,#000000,0.0,0.0,,6.6089091536616875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.276489223665976,-4.515058877411477,True,False,False,False,False,0.0,1,0.9047765088705105,1.027451021161353,False,False,False,False,-0.15475853071924087,-0.15002147495257384,False,False,False,False,-20475261,-19557701.281133294,False,False,False,False,2612075.4644045946,False,False,False,False
2024-01-03 00:00:00+00:00,6.16,6.23,6.05,6.18,2458634,,,,,,,,6.664411922457999,7.673317313693098,,,,,,,,,,,,7.673326523338158,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.5900789289825665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.151882236453744,-0.18855843209581025,True,False,False,True,False,0.0,1,0.9097437348974468,0.9878445740883429,False,False,False,False,-0.26419765006701107,-0.20710956250979246,False,False,False,False,-22933895,-19690101.034814343,False,False,False,False,2606058.152075003,False,False,False,False
2024-01-04 00:00:00+00:00,6.1,6.2,6.055,6.13,1419353,,,,,,,,6.6570432016072845,7.66115854777787,,,,,,,,,,,,7.661167738996906,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.579372005716751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.34217160919029,-1.987086288117581,True,False,False,True,False,0.0,1,0.9334388066448185,0.9799869772748064,False,False,False,False,-0.2695460901489681,-0.23832782632938027,False,False,False,False,-24353248,-19872969.543252997,False,False,False,False,2559520.695130885,False,False,False,False
2024-01-05 00:00:00+00:00,6.07,6.13,5.97,6.06,1866036,,,,,,,,6.646577865178006,7.644832203747585,,,,,,,,,,,,7.644841372663776,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.56432336629586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9289007096983,-3.404561635475517,True,False,False,True,False,0.0,1,0.917933658653089,0.9825271808455779,False,False,False,False,-0.30305817700581517,-0.2706930016675977,False,False,False,False,-26219284,-20121844.619988173,False,False,False,False,2532325.2168904585,False,False,False,False
2024-01-08 00:00:00+00:00,6.11,6.145,5.945,6.05,1639003,,,,,,,,6.637833025840336,7.6308524511707665,,,,,,,,,,,,7.630861599311164,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.552194545364756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.441290566211606,-3.9840834017681743,True,False,False,True,False,0.0,1,0.9052450219205588,0.9962194579942822,False,False,False,False,-0.30524234948996476,-0.2879676755787812,False,False,False,False,-24580281,-20296685.262341578,False,False,False,False,2497292.9730908326,False,False,False,False
2024-01-09 00:00:00+00:00,5.98,6.09,5.95,6.06,1563418,,,,,,,,6.628882942771887,7.617243528554293,,,,,,,,,,,,7.617252658391325,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.539853349615534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.116398490568194,-5.3894682656126776,False,False,False,True,False,0.0,0,0.9028983350693581,0.9905262635781955,False,False,False,False,-0.31620617648950033,-0.3020869260341408,False,False,False,False,-26143699,-20525979.918720342,False,False,False,False,2460670.425126486,False,False,False,False
2024-01-10 00:00:00+00:00,5.87,5.99,5.81,5.96,2059226,,,,,,,,6.615335691793283,7.598389513833783,,,,,,,,,,,,7.59839862396662,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.5210824878223805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42712316661549,-7.118705450037275,False,False,False,True,False,0.0,0,0.8917552494718474,1.0096488832156254,False,False,False,False,-0.34282825441539394,-0.3224575902247674,False,False,False,False,-28202925,-20827036.588574447,False,False,False,False,2444927.506494075,False,False,False,False
2024-01-11 00:00:00+00:00,5.39,5.85,5.37,5.85,4570625,,,,,,,,6.573155202205065,7.54961921872892,,,,,,,,,,,,7.549628315287781,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.461834048565594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.53775684343362,-10.83543618781912,False,True,False,True,False,0.0,0,0.8757254751966472,1.011535540662642,False,False,False,False,-0.34282825441539394,-0.33264292232008064,False,False,False,False,-32773550,-21295527.310591135,False,False,False,False,2528288.1925139152,False,False,False,False
2024-01-12 00:00:00+00:00,5.52,5.63,5.43,5.43,2023676,,,,,,,,6.5553450184929,7.528651495646511,,,,,,,,,,,,7.528660583834763,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.437887219213641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.55184982563274,-11.747820880073995,False,True,False,True,False,0.0,0,0.8817876422709872,1.012150485518025,False,False,False,False,-0.34282825441539394,-0.3377355883677373,False,False,False,False,-30749874,-21666286.004293445,False,False,False,False,2508499.479081997,False,False,False,False
2024-01-16 00:00:00+00:00,5.21,5.49,5.17,5.47,2818517,,,,,,,,6.526046318735825,7.49679433152477,,,,,,,,,,,,7.496803419059279,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.398407522070673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.344642215014964,-13.850602055241488,False,True,False,True,False,0.0,0,0.8755184648443354,1.0076680048195714,False,False,False,False,-0.34282825441539394,-0.34028192139156566,False,False,False,False,-33568391,-22133035.21981135,False,False,False,False,2520657.028921919,False,False,False,False
2024-01-17 00:00:00+00:00,5.03,5.12,4.94,5.12,2690415,,,,,,,,6.493695247397722,7.46373511562031,,,,,,,,,,,,7.463744213108027,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.355035620900823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.101538200541555,-15.967727814161186,False,True,False,True,False,0.0,0,0.8513500636214328,1.0441762565933665,False,False,False,False,-0.34282825441539394,-0.34155508790347977,False,False,False,False,-36258806,-22686987.015112866,False,False,False,False,2527314.2042583143,False,False,False,False
2024-01-18 00:00:00+00:00,4.87,5.15,4.82,5.12,2036324,,,,,,,,6.4687826517783265,7.438459649715069,,,,,,,,,,,,7.438468755560932,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4871984303283703,6.322221941832351,-0.976481626269403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.969974080283585,-17.97114152429917,False,True,False,True,False,0.0,0,0.8193048493501656,1.0659202365701836,False,False,False,False,-0.34282825441539394,-0.3421916711594368,False,False,False,False,-38295130,-23299071.053735893,False,False,False,False,2508059.686444263,False,False,False,False
2024-01-19 00:00:00+00:00,4.54,4.84,4.27,4.83,4108964,,,,,,,,6.408395540822311,7.381095039223589,,,,,,,,,,,,7.381104186036962,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4768615127790166,6.242763813704064,-1.152961058955329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.416702570939215,-20.36317163404311,False,True,False,True,False,0.0,0,0.7883321455227019,1.0857524452999172,False,False,False,False,-0.34282825441539394,-0.3425099627874154,False,False,False,False,-42404094,-24048287.639863897,False,False,False,False,2570840.2477601743,False,False,False,False
2024-01-22 00:00:00+00:00,4.61,4.71,4.3301,4.41,2188331,,,,,,,,6.377761051585315,7.351464579571088,,,,,,,,,,,,7.3514737440236475,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.473208571620289,6.203603399931304,-1.081722867101296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.621658689933376,-21.124992158437543,False,True,False,True,False,0.0,0,0.7967450393364021,1.0837432047631375,False,False,False,False,-0.34282825441539394,-0.34266910860140465,False,False,False,False,-40215763,-24682306.281437863,False,False,False,False,2555839.8851029123,False,False,False,False
2024-01-23 00:00:00+00:00,4.55,4.8601,4.55,4.75,2050143,,,,,,,,6.3515350447215235,7.325265848174125,,,,,,,,,,,,7.325275022906987,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.39515541450787,6.170947883586909,-1.1618403704211593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.865295277517,-21.94117987638433,False,True,False,True,False,0.0,0,0.7967223661266019,1.0834081071777246,False,False,False,False,-0.2991653818429262,-0.3209172452221654,False,False,False,False,-42265906,-25371859.211577553,False,False,False,False,2536008.63470672,False,False,False,False
2024-01-24 00:00:00+00:00,4.73,4.98,4.6947,4.71,3818121,,,,,,,,6.308842328183906,7.2804385898748745,,,,,,,,,,,,7.280447768476305,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3387796379236259,6.119767664421241,-1.0380854511476545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7811792926519,-21.94117987638433,False,True,False,True,False,0.0,0,0.8025980339508091,1.068025980339508,False,False,False,False,-0.2686149578285771,-0.29476610152537125,False,False,False,False,-38447785,-25884640.6150451,False,False,False,False,2586287.550992731,False,False,False,False
2024-01-25 00:00:00+00:00,4.62,4.78,4.55,4.76,1953699,,,,,,,,6.285787295119143,7.256746068308399,,,,,,,,,,,,7.256755251620543,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.2490050094028882,6.092228598286262,-1.1787211317832025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.50114523169963,-21.94117987638433,False,True,False,True,True,0.0,0,0.7966577791987574,1.0727021518329687,False,False,False,False,-0.30851916128886214,-0.30164263140711667,False,False,False,False,-40401484,-26453928.590925686,False,False,False,False,2561480.1568361535,False,False,False,False
2024-01-26 00:00:00+00:00,4.61,4.75,4.55,4.62,1953460,,,,,,,,6.263184284904542,7.233360350352567,,,,,,,,,,,,7.233369537179905,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1677255477872142,6.065548432894822,-1.2464816203199618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.92895461372442,-21.94117987638433,False,True,False,True,True,0.0,0,0.8015325537349481,1.0737548724899075,False,False,False,False,-0.31203588459929427,-0.30683925800320544,False,False,False,False,-42354944,-27077497.82265409,False,False,False,False,2537636.2291170885,False,False,False,False
2024-01-29 00:00:00+00:00,4.71,4.71,4.44,4.635,2037337,,,,,,,,6.240026641435361,7.209257420660206,,,,,,,,,,,,7.2092666100483545,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.090808031764598,6.038515408803393,-1.2179186163987594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.67998837788747,-21.94117987638433,False,True,False,True,True,0.0,0,0.7788856339143754,1.0936733778675967,False,False,False,False,-0.3297341503373075,-0.3182867041702565,False,False,False,False,-40317607,-27596717.790393148,False,False,False,False,2518016.651504654,False,False,False,False
2024-01-30 00:00:00+00:00,4.52,4.75,4.47,4.74,2033825,,,,,,,,6.216995979924041,7.1852705236200185,,,,,,,,,,,,7.185279715250591,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.048054516840734,6.0118472733962625,-1.4234443432325468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.688101984881868,-21.94117987638433,False,True,False,True,True,0.0,0,0.770251705453323,1.1110475640171458,False,False,False,False,-0.31934216104237023,-0.31881443260631337,False,False,False,False,-42351432,-28175334.033907145,False,False,False,False,2499028.743602511,False,False,False,False
2024-01-31 00:00:00+00:00,4.36,4.58,4.36,4.51,2838669,,,,,,,,6.183113436633076,7.15066977074572,,,,,,,,,,,,7.150678969412633,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0149556773707022,5.972570403708547,-1.5888086934850176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.82878627007687,-21.94117987638433,False,True,False,True,True,0.0,0,0.7849281092521057,1.1087548437566328,False,False,False,False,-0.34282825441539394,-0.3308213435108537,False,False,False,False,-45190101,-28842579.797283337,False,False,False,False,2512347.969343589,False,False,False,False
2024-02-01 00:00:00+00:00,4.35,4.46,4.23,4.41,2213384,,,,,,,,6.156309525523485,7.123447109163698,,,,,,,,,,,,7.123456314050087,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.009599189046087,5.94167928107263,-1.5765457206602134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.202370712239357,-21.94117987638433,False,True,False,True,True,0.0,0,0.7766257378549535,1.0997156072062555,False,False,False,False,-0.34282825441539394,-0.3368247989631238,False,False,False,False,-47403485,-29570458.43268399,False,False,False,False,2500623.892114429,False,False,False,False
2024-02-02 00:00:00+00:00,4.21,4.28,4.105,4.26,2490479,,,,,,,,6.124673714626699,7.09183870966893,,,,,,,,,,,,7.091847924804322,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9810520552626801,5.905195753126837,-1.7279366003396657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.03900331862878,-21.94117987638433,False,True,False,True,False,0.0,0,0.7436773416570404,1.1157556467667806,False,False,False,False,-0.34282825441539394,-0.33982652668925883,False,False,False,False,-49893964,-30367458.65101011,False,False,False,False,2500226.053207981,False,False,False,False
2024-02-05 00:00:00+00:00,3.83,4.11,3.81,4.09,4183545,,,,,,,,6.066328757814141,7.035230945324987,,,,,,,,,,,,7.035240189158524,,"rgba(239, 83, 80, 1.0)",-1.0,2.51,0.9682700836827235,5.453434795925929,-1.6766342607130325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66454726202162,-23.366905238071514,False,True,False,True,False,0.0,0,0.7338660186071628,1.1137418072022975,False,False,False,False,-0.34282825441539394,-0.3413273905523264,False,False,False,False,-54077509,-31297264.54704893,False,False,False,False,2566238.560925315,True,False,False,False
2024-02-06 00:00:00+00:00,4.09,4.12,3.835,3.84,3486598,,,,,,,,6.022127437006775,6.9910127553260715,,,,,,,,,,,,6.991022012365903,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9740918616613877,5.422464373342472,-1.3679042252440679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.834184740624572,-23.366905238071514,False,True,False,True,True,0.0,0,0.7443564575918421,1.1008879419697286,False,False,False,False,-0.33870597764790533,-0.3400166841001159,False,False,False,False,-50590911,-32053878.13343917,False,False,False,False,2602331.087947852,False,False,False,False
2024-02-07 00:00:00+00:00,4.07,4.15,4.0,4.11,1496703,,,,,,,,6.004266633069496,6.9727901192822435,,,,,,,,,,,,6.972799379339362,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9985516538494132,5.410254437211161,-1.3421984051045173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.169052142250216,-23.366905238071514,False,True,False,True,True,0.0,0,0.7426313250627713,1.1025615653873269,False,False,False,False,-0.314267846302647,-0.32714226520138145,False,False,False,False,-52087614,-32839514.834088612,False,False,False,False,2558973.123714603,False,False,False,False
2024-02-08 00:00:00+00:00,4.12,4.2,3.95,4.065,1636222,,,,,,,,5.985277096801684,6.953240511103558,,,,,,,,,,,,6.95324977318397,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.0213918608121597,5.396866515057412,-1.250124035688038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.784397842524754,-26.318672348412594,False,True,False,True,True,0.0,0,0.7657472159098042,1.0928071915529385,False,False,False,False,-0.314267846302647,-0.32070505575201425,False,False,False,False,-50451392,-33530176.683732197,False,False,False,False,2522786.80513756,False,False,False,False
2024-02-09 00:00:00+00:00,4.23,4.23,4.07,4.14,1953450,,,,,,,,5.964107929216083,6.930941154945355,,,,,,,,,,,,6.930950415983445,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.043157835742158,5.384038744143003,-1.1062935105328118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.445880605444895,-23.79746269027656,False,True,False,True,True,0.0,0,0.7801432854021645,1.078336974747218,False,False,False,False,-0.2959080321679566,-0.3083065439599854,False,False,False,False,-48497942,-34117147.87260544,False,False,False,False,2500459.8716027536,False,False,False,False
2024-02-12 00:00:00+00:00,4.53,4.59,4.22,4.22,4830865,,,,,,,,5.9214204155227925,6.882561339980377,,,,,,,,,,,,6.882570576690062,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0557210592552124,5.372028355649157,-0.7975860178854332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88810991085742,-18.788293724867334,False,False,False,True,True,0.0,0,0.7881095254903938,1.052216227119157,False,False,False,False,-0.23483272578734987,-0.27156963487366764,False,False,False,False,-43667077,-34491654.89720915,False,False,False,False,2591848.3080104887,False,False,False,False
2024-02-13 00:00:00+00:00,4.17,4.43,4.075,4.405,3478107,,,,,,,,5.8877435030726675,6.845814587988921,,,,,,,,,,,,6.845823813850021,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.074083862714703,5.346537578171443,-1.0953870726609676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.64085463054484,-18.269113978052697,False,False,False,True,True,0.0,0,0.7830636178174946,1.0524662386262658,False,False,False,False,-0.27112361672274554,-0.27134662579820656,False,False,False,False,-47145184,-34987871.72476958,False,False,False,False,2626603.5508336066,False,False,False,False
2024-02-14 00:00:00+00:00,4.52,4.53,4.22,4.25,2477119,,,,,,,,5.867327619316705,6.82219109622243,,,,,,,,,,,,6.822200306514706,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0844984393095536,5.335725507874227,-0.7521684479265452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5393427117794,-14.721309784510517,True,False,False,True,True,0.0,0,0.7902602035069273,1.043079387727005,False,False,False,False,-0.2419212715552385,-0.2566339486767225,False,False,False,False,-44668065,-35367487.14732764,False,False,False,False,2620741.41158523,False,False,False,False
2024-02-15 00:00:00+00:00,4.55,4.64,4.34,4.57,2396960,,,,,,,,5.8492606842373105,6.800576733918389,,,,,,,,,,,,6.800585925548683,,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0925239478274922,5.327548432450927,-0.7116992117171428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40173958100287,-12.19484722927843,True,False,False,True,True,0.0,0,0.7976022041849726,1.0256534365924492,False,False,False,False,-0.21487126384127206,-0.2357526062589973,False,False,False,False,-42271105,-35638217.259197146,False,False,False,False,2611965.6699544364,False,False,False,False
