date,Close,High,Low,Open,Volume,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 00:00:00+00:00,2.24,2.3981,1.86,1.94,303013,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.0283153357732466,,0.0,0.0,0.0,0.0,1.0,2.1,1.99,12.0,35.44149848884495,-39.30408961279505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,55935104,30325476.67131404,False,False,False,False,3452630.3255461263,False,False,False,False
2025-05-02 00:00:00+00:00,2.5,2.65,2.1,2.25,319974,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.11590747726531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69565867999307,-39.30408961279505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,56255078,32246187.88084633,False,False,False,False,3220581.7088390063,False,False,False,False
2025-05-09 00:00:00+00:00,2.27,2.65,1.8,2.55,182272,"rgba(239, 83, 80, 0.5)",-1.0,2.3766668,,2.1850179911975562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.592491320879915,-39.30408961279505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,56072806,34011122.5563392,False,False,False,False,2995521.7304064874,False,False,False,False
2025-05-16 00:00:00+00:00,2.22,2.3934,2.15,2.3,84505,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1904286388624037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94325638175335,-39.30408961279505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,55988301,35639061.70031407,False,False,False,False,2779890.8614874883,False,False,False,False
2025-05-23 00:00:00+00:00,2.45,2.9599,2.16,2.23,25397925,"rgba(239, 83, 80, 0.5)",1.0,3.72495,,2.5143059485692896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99879423992357,-39.30408961279505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,81386226,39027740.53732784,False,False,False,False,4455300.7976736,False,False,False,False
2025-05-30 00:00:00+00:00,2.57,2.6,2.31,2.52,416999,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.513970601173378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.31757072856124,-39.30408961279505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,81803225,42196294.94197022,False,False,False,False,4156167.331179259,False,False,False,False
2025-06-06 00:00:00+00:00,2.45,2.62,2.4,2.62,313667,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.513686265228214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15908112931536,-39.30408961279505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,81489558,45106907.0203428,False,False,False,False,3871537.6770178326,False,False,False,False
2025-06-13 00:00:00+00:00,2.4,2.5989,2.4,2.47,297258,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.5131625828755304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.425624060247074,-39.30408961279505,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,81192300,47779899.09290999,False,False,False,False,3606776.2194609563,False,False,False,False
2025-06-20 00:00:00+00:00,2.55,2.55,2.3,2.43,314136,#000000,0.0,0.0,,2.512625815650925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75203140364867,-35.90804989449003,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,81506436,50278161.08602777,False,False,False,False,3362876.94394533,False,False,False,False
2025-06-27 00:00:00+00:00,2.93,3.0996,2.4886,2.4982,747320,#000000,0.0,0.0,,2.5213035508283617,,0.0,0.0,0.0,0.0,1.0,2.91,2.55,0.0,50.07912153742913,-30.32281701798525,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,82253756,52646723.67224794,False,False,False,False,3169131.985134565,False,False,False,False
2025-07-04 00:00:00+00:00,3.4,3.655,2.91,2.91,629574,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.5388251458747035,,0.0,0.0,0.0,0.0,1.0,3.1,3.0996,26.0,54.60744308082544,-23.83821723166677,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,82883330,54886472.28911846,False,False,False,False,2981016.578828301,False,False,False,False
2025-07-11 00:00:00+00:00,3.46,3.6,3.1,3.33,271732,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.5467613556697195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.077176160439436,-18.615996207724187,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,83155062,56980441.89733191,False,False,False,False,2780328.8322484265,False,False,False,False
2025-07-18 00:00:00+00:00,3.54,3.65,3.43,3.5,121198,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.5508910171234738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.872521966865854,-14.214691474457581,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,83276260,58928280.27530732,False,False,False,False,2583356.1780078025,False,False,False,False
2025-07-25 00:00:00+00:00,4.08,4.16,3.51,3.6,406747,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.5696875398993044,,0.0,0.0,0.0,0.0,1.0,3.81,3.65,25.0,64.65428796432256,-9.018190791604084,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,83683007,60761963.73639567,False,False,False,False,2422125.868525743,False,False,False,False
2025-08-01 00:00:00+00:00,3.9,4.49,3.81,4.1832,664993,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.9686383816027413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98091929843906,-6.31107088450382,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,83018014,62410560.05221821,False,False,False,False,2291967.8782645767,False,False,False,False
2025-08-08 00:00:00+00:00,3.73,3.986,3.5,3.9,490200,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.9474413928947336,,0.0,0.0,0.0,0.0,-1.0,3.81,3.77,27.0,65.70800296962337,-5.19366341475245,False,False,True,False,True,,0,,,False,False,False,False,-0.08338658645845125,-0.08338658645845125,False,False,False,False,82527814,63900727.011313155,False,False,False,False,2158503.590985719,False,False,False,False
2025-08-15 00:00:00+00:00,3.32,3.77,3.1,3.77,401177,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.9207375488325162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.96027434963543,-5.19366341475245,False,False,True,False,True,,0,0.995960666490029,1.2689156289212278,False,False,False,False,-0.12554781820068958,-0.10446720232957041,False,False,False,False,82126637,65250794.41788255,False,False,False,False,2028331.2509127029,False,False,False,False
2025-08-22 00:00:00+00:00,3.58,3.79,3.3,3.33,289152,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.9179660579814812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06881984862376,-5.19366341475245,False,False,True,False,True,,0,0.9707013367515107,1.4468046145394617,False,False,False,False,0.15210393348807022,0.023818365579249906,False,False,False,False,82415789,66522275.498039395,False,False,False,False,1899503.1582525028,False,False,False,False
2025-08-29 00:00:00+00:00,3.34,3.7494,3.27,3.43,227775,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.914097721963147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.100676214770225,-5.19366341475245,False,False,True,False,True,,0,1.1257379820302937,1.0111082429157892,False,False,False,False,0.14142963994099567,0.08262400276012279,False,False,False,False,82188014,67682700.5722587,False,False,False,False,1775671.4428263914,False,False,False,False
2025-09-05 00:00:00+00:00,3.14,3.3,3.03,3.3,138701,"rgba(38, 166, 154, 0.5)",0.0,0.0,,2.90692653829556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66994789765923,-5.19366341475245,False,False,True,False,True,,0,1.0901357186392082,0.9373342146603603,False,False,False,False,0.03849432232996282,0.0605591625450428,False,False,False,False,82049313,68746894.08542472,False,False,False,False,1654414.3729873993,False,False,False,False
