date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_189,Gap_Up_aVWAP_116,Gap_Up_aVWAP_89,Gap_Up_aVWAP_83,Gap_Down_aVWAP_8,Gap_Down_aVWAP_4,aVWAP_OB_bear_137,aVWAP_OB_bear_89,aVWAP_OB_bear_57,aVWAP_OB_bear_46,aVWAP_OB_bear_33,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,4.779,4.849,4.524,4.624,1635481,,,7.720064195759841,7.410242314928856,13.117682514111918,13.980329560318207,,7.720064195759841,7.348347038701037,8.174732982190589,9.437763088173718,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.828132088055923,6.795572036387451,-0.5267770259754925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.133569401561445,-3.4898270389998487,True,False,False,True,False,0.0,0,0.9570580523780127,1.0904236852005451,False,False,False,False,-0.2958210750869901,-0.29291056179195973,False,False,False,False,-25547395,-33248800.256422058,False,False,False,False,6327073.817449327,False,False,False,False
2023-12-01 00:00:00+00:00,4.683,4.8,4.433,4.8,2399468,,,7.664234542075329,7.365780225757077,13.07218019499334,13.931664705182099,,7.664234542075329,7.316525165707359,8.141419889393886,9.40317981337429,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.7882621284533187,6.759901655433339,-0.5482465534351241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.095348566545674,-3.623427123316624,True,False,False,True,False,0.0,0,0.9681995321111253,1.040654863568834,False,False,False,False,-0.3080380611074322,-0.30047431144969594,False,False,False,False,-27946863,-32856064.163353756,False,False,False,False,6036140.053193821,False,False,False,False
2023-12-08 00:00:00+00:00,5.176,5.25,4.593,4.701,5081909,,,7.566011258453963,7.288249347043069,12.981535641249243,13.834264004924405,,7.566011258453963,7.260459395267061,8.080089477024535,9.337082832086773,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.7724607759797983,6.1570729273562605,-0.2600617966932876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97164787469902,-3.623427123316624,True,False,False,True,False,0.0,0,0.9694300889794719,1.0236222039704082,False,False,False,False,-0.25540507888709335,-0.2779396951683947,False,False,False,False,-22864954,-32115981.929031253,False,False,False,False,5965456.271475759,False,False,False,False
2023-12-15 00:00:00+00:00,4.8,5.2,4.51,5.196,3792939,,,7.492751328018522,7.229562962990082,12.913787513488172,13.761571389825054,,7.492751328018522,7.217337477043481,8.033414543437498,9.287148831464341,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.7509109211948144,6.1096049017068665,-0.34914316261333805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02552447927823,-3.623427123316624,True,False,False,True,False,0.0,0,0.9617776798938947,1.0352908147292361,False,False,False,False,-0.26675403988617763,-0.27234686752728615,False,False,False,False,-26657893,-31711679.04539931,False,False,False,False,5804529.066181258,False,False,False,False
2023-12-22 00:00:00+00:00,4.827,4.925,4.606,4.8,3037421,,,7.435794029642701,7.18360117837324,12.860006199693203,13.703874259041346,,7.435794029642701,7.183184141697208,7.996417182529357,9.247506937818875,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.728707410891317,6.075444950263193,-0.3348197680023282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.117069670637726,-3.623427123316624,True,False,False,True,False,0.0,0,0.9570341530573018,1.0590253383512538,False,False,False,False,-0.2821354665280011,-0.2772411670276436,False,False,False,False,-23620472,-31112330.37536973,False,False,False,False,5599558.09831598,False,False,False,False
2023-12-29 00:00:00+00:00,4.762,5.177,4.7,4.8,3411068,,,7.376784063003587,7.135941540049513,12.801142096560252,13.640628807046062,,7.376784063003587,7.147410167052302,7.957044122525358,9.204730079614704,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.6953441092008195,6.0509090835785155,-0.34879270928229317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07468958102511,-3.623427123316624,True,False,False,True,False,0.0,0,0.9694603387357428,1.0328147117877309,False,False,False,False,-0.2525142551705616,-0.26487771109910263,False,False,False,False,-27031540,-30810049.606823824,False,False,False,False,5437447.720662944,False,False,False,False
2024-01-05 00:00:00+00:00,4.75,4.995,4.5,4.8,2723423,,,7.329213806289128,7.097148468066297,12.753995413896552,13.59003305340148,,7.329213806289128,7.118027400243042,7.925004008991316,9.170154613380989,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.6575390282350853,6.023528752517704,-0.34819279922550395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02331785856746,-3.623427123316624,True,False,False,True,False,0.0,0,0.9566524852639795,1.0459475894784678,False,False,False,False,-0.28524449142242186,-0.2750611012607622,False,False,False,False,-29754963,-30731895.04335539,False,False,False,False,5236408.852465689,False,False,False,False
2024-01-12 00:00:00+00:00,4.581,4.845,4.381,4.766,3020410,,,7.27555737170149,7.052988963159654,12.701407020446592,13.53367349092295,,7.27555737170149,7.084314370091668,7.888610953505053,9.131185267382484,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.595524832318588,5.986390606455496,-0.39087217360399196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.676627768332395,-3.8483044836228686,True,False,False,True,False,0.0,0,0.9497896291124662,1.0548283161445324,False,False,False,False,-0.3086512290553084,-0.2918561651580353,False,False,False,False,-32775373,-30883263.78088462,False,False,False,False,5072260.789320082,False,False,False,False
2024-01-19 00:00:00+00:00,4.114,4.65,3.97,4.581,2617848,,,7.224734363664198,7.010556404942366,12.654384738715368,13.483460871325986,,7.224734363664198,7.051710609025023,7.8543437940388365,9.095318466544942,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.4532232576807393,5.939146014209595,-0.5285340327041014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.59491440733597,-5.016786533966808,True,False,False,True,False,0.0,0,0.9462609804592803,1.0428202455053315,False,False,False,False,-0.34282825441539394,-0.3173422097867146,False,False,False,False,-35393221,-31217334.686004277,False,False,False,False,4890452.434555632,False,False,False,False
2024-01-26 00:00:00+00:00,3.991,4.275,3.812,4.15,2506029,,,7.1741991675277825,6.968002736453765,12.608700506915845,13.434773282561277,,7.1741991675277825,7.018815985580606,7.820187804885102,9.059947782643103,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3737262634808842,5.888590477270172,-0.5624613051185453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.607079647791075,-6.054348530672932,True,False,False,True,False,0.0,0,0.946093196883603,1.0517660997435438,False,False,False,False,-0.34282825441539394,-0.3300852321010543,False,False,False,False,-37899250,-31712291.375929885,False,False,False,False,4713828.4764404,False,False,False,False
2024-02-02 00:00:00+00:00,3.88,4.1,3.77,4.0,2725077,,,7.1191818187091105,6.921416437269617,12.55894310857636,13.381787110642312,,7.1191818187091105,6.9825709270002205,7.7826808279097754,9.021218081124518,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.283825181068506,5.833975009298723,-0.5950301558571184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.701011612802816,-6.985478570660831,True,False,False,True,False,0.0,0,0.9242605578306211,1.0817923088502739,False,False,False,False,-0.34282825441539394,-0.3364567432582241,False,False,False,False,-40624327,-32372442.16289804,False,False,False,False,4566513.55225963,False,False,False,False
2024-02-09 00:00:00+00:00,4.343,4.392,3.7,4.0,2931027,,,7.066117694891697,6.876560490077245,12.507454510737537,13.326810074234787,,7.066117694891697,6.947354105154134,7.745471150694628,8.982041660264276,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.187123570735048,5.7912742002661295,-0.4544141976685621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35859862706097,-6.985478570660831,True,False,False,True,False,0.0,1,0.9273130471717691,1.059878164675854,False,False,False,False,-0.3251428897476648,-0.33079981650294443,False,False,False,False,-37693300,-32766579.780461147,False,False,False,False,4445366.400240398,False,False,False,False
2024-02-16 00:00:00+00:00,3.93,4.345,3.7,4.3,4322895,,,6.98729057851259,6.809418677534298,12.431283608978672,13.245575580312977,,6.98729057851259,6.894224188143639,7.689681349916294,8.923601176151333,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.068878856115585,5.72493515121768,-0.5848830258127582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01493199627198,-6.985478570660831,True,False,False,True,False,0.0,1,0.9376558844607294,1.0524046380618561,False,False,False,False,-0.32887039228334763,-0.329835104393146,False,False,False,False,-42016195,-33451736.463389948,False,False,False,False,4436294.444667035,False,False,False,False
2024-02-23 00:00:00+00:00,3.26,3.7699,3.12,3.65,5864792,,,6.866141612518514,6.7045507184859305,12.322802148342177,13.130501540892542,,6.866141612518514,6.810641574425024,7.604566783848875,8.836955626400966,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.994485086991752,5.6007248453641925,-0.7816785782412012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.585516126535104,-8.13382325122236,False,False,False,True,False,0.0,1,0.9324361167260732,1.0579693555192125,False,False,False,False,-0.34282825441539394,-0.33633167940427,False,False,False,False,-47880987,-34520569.836472176,False,False,False,False,4542109.078395403,False,False,False,False
2024-03-01 00:00:00+00:00,3.17,3.4,2.98,3.23,6584220,,,6.7322113095515395,6.587570626648583,12.201415856781901,13.001884254969365,,6.7322113095515395,6.716219008231728,7.508592418277598,8.739404473837993,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.9765304633547873,5.467333946743878,-0.7718160371705383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41392838907598,-9.262879031280882,False,False,False,True,False,0.0,1,0.9252005619322078,1.0783400998876689,False,False,False,False,-0.34282825441539394,-0.33957996690983194,False,False,False,False,-54465207,-35997950.36710387,True,False,False,False,4693376.554069818,True,False,False,False
2024-03-08 00:00:00+00:00,3.18,3.31,2.855,3.18,6297163,,,6.61063027517615,6.480633969390152,12.087443372249322,12.881113371890912,,6.61063027517615,6.62874045003743,7.419231418827179,8.6480953098002,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.9488322867085746,5.353092206441752,-0.7369331298482601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.609137950093114,-10.027393847303962,False,False,False,True,False,0.0,0,0.912846695096034,1.0839101683116,False,False,False,False,-0.34282825441539394,-0.3412041106626129,False,False,False,False,-48168044,-36899438.78435543,False,False,False,False,4812175.550064647,False,False,False,False
2024-03-15 00:00:00+00:00,3.18,3.26,2.84,3.18,5609748,,,6.508374849957439,6.390191137861859,11.98805440960006,12.775751124018878,,6.508374849957439,6.553855906553552,7.3422466970550335,8.568906138722655,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.929883794270297,4.4302801907611915,-0.4267337131958096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.034287636533925,-10.576900201177459,False,False,False,True,False,0.0,0,0.8453252865698333,1.417555743632027,True,False,False,False,-0.34282825441539394,-0.34201618253900345,False,False,False,False,-48168044,-37734150.28181059,False,False,False,False,4871254.990800599,False,False,False,False
2024-03-22 00:00:00+00:00,4.86,4.92,3.31,3.33,30171299,,4.363333333333333,6.2183265601271085,6.1356733671350145,11.560313374775081,12.31535762639427,,6.2183265601271085,6.329830749146943,7.082027532701134,8.269409657395835,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.9087896729466753,4.672551631285677,0.06444204971493629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.245363677467274,-11.355820484908477,True,False,False,True,True,0.0,0,0.7799993281749653,1.2574356438424208,False,False,False,False,-0.1481709305299661,-0.24509355653448478,False,False,False,False,-17996745,-36272120.26093573,False,False,False,False,6745332.324815368,False,False,False,False
2024-03-29 00:00:00+00:00,4.39,4.99,3.92,4.77,36327240,,4.40157337346414,5.968406022520391,5.912094272203853,11.109377730865873,11.828086766551898,,5.968406022520391,6.12190556461581,6.829958279328164,7.966464044361136,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.878893090461348,4.681606859882608,-0.10129131257037334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21759244059893,-9.613401792290176,True,False,False,True,True,0.0,0,0.8796787678952444,1.1778304789421365,False,False,False,False,0.04507598968419214,-0.10000878342514632,False,False,False,False,-54323985,-37609295.426792346,False,False,False,False,8936584.745199416,False,False,False,False
2024-04-05 00:00:00+00:00,6.63,8.88,4.15,4.33,147720525,,5.885377405704036,6.180612140484644,6.135333137306007,10.1770447180582,10.76846230044773,,6.180612140484644,6.254937526448672,6.752776388714418,7.622968241014768,#000000,0.0,0.0,2.788450318305392,5.80968984259177,0.29418137810206774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.52802086622005,-4.7251014715431054,True,False,False,False,True,0.0,0,0.9350272793028125,0.8443128296219011,False,False,False,False,0.3428282330399945,0.12140972480742408,False,False,False,False,93396540,-27905159.46925217,False,False,False,False,19216876.615925383,False,False,False,False
2024-04-12 00:00:00+00:00,6.6,7.45,5.94,6.59,65969085,,6.068543756240977,6.247916035104385,6.20637665867441,9.882826078168812,10.430502850165979,,6.247916035104385,6.3043685258984645,6.742866435366081,7.528998376841544,#000000,0.0,0.0,2.6827067222932928,5.982559673658247,0.2301557308560134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.254701955395596,-1.4745850481984917,True,False,False,False,True,0.0,0,1.0339174331114436,0.9158684832698484,False,False,False,False,0.34282823409556973,0.2321189794514969,False,False,False,False,27427455,-23806447.286344603,False,False,False,False,22680003.162893873,False,False,False,False
2024-04-19 00:00:00+00:00,6.46,6.82,5.44,6.56,35072480,,6.087618119250364,6.247369746202472,6.208621321244857,9.727568482011396,10.254781039440644,,6.247369746202472,6.300476878366822,6.714892941419809,7.465213132901711,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.477817845394358,6.002632573705722,0.1845847656414329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.591576901149985,0.4281985861143056,True,False,True,False,True,0.0,0,1.0325157597690415,0.9244199814130226,False,False,False,False,0.23175756139148476,0.23193827042149084,False,False,False,False,-7645025,-22609304.89476352,False,False,False,False,23597964.41008692,False,False,False,False
2024-04-26 00:00:00+00:00,6.7,7.58,6.15,6.54,33571012,,6.157139022565521,6.282232016363508,6.244741919273931,9.613210093690702,10.121849486694265,,6.282232016363508,6.3283502334151205,6.719701054791623,7.435581883059692,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3346169265799595,6.07270777509754,0.268691714585226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.631825504652184,2.0895727199624403,True,False,True,False,True,0.0,0,1.077794265794791,0.8660580687625455,False,False,False,False,0.34282823500104026,0.2873832527112655,False,False,False,False,25925987,-19014098.087744,False,False,False,False,24336708.676006407,False,False,False,False
2024-05-03 00:00:00+00:00,6.74,9.35,6.175,6.8,74723347,,6.380226320834482,6.420334819849771,6.383530323936954,9.437352288507851,9.908267594282908,,6.420334819849771,6.447025930819635,6.79070122734354,7.434309271607557,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.191577400408611,6.646923464798656,0.04247011088177436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15285700293862,3.308319742118215,True,False,True,False,True,0.0,0,1.0658576988324517,0.8179778465223032,False,False,False,False,0.34282823869852175,0.31510574570489364,False,False,False,False,100649334,-10150140.15531852,False,False,False,False,28069052.255561486,False,False,False,False
2024-05-10 00:00:00+00:00,6.46,7.0496,6.2812,6.88,18323038,,6.389212354516281,6.4254319060359215,6.389527766041912,9.382540669422946,9.845262956530457,,6.4254319060359215,6.4509125479667375,6.786011726318292,7.415942377334623,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9938267283549203,6.611839764029215,-0.07615494459465683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.49808685802252,3.478929182165004,True,False,True,False,True,0.0,0,1.0666816308861489,0.9182432540764137,False,False,False,False,0.17821072707080565,0.24665823638784964,False,False,False,False,82326296,-3300033.773443075,False,False,False,False,27347125.273668043,False,False,False,False
2024-05-17 00:00:00+00:00,7.38,8.1409,6.455,6.5,27879504,,6.44476794988186,6.463288000415095,6.427901869828041,9.323860010382852,9.774361247537486,,6.463288000415095,6.4840971768836075,6.805165231436377,7.41301501323414,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9055822971393683,6.656190113750015,0.37983659238257894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.23638745882683,5.066897052285313,True,False,True,False,True,0.0,0,1.063588095410771,0.8703732684945206,False,False,False,False,0.27141213804533537,0.2590351872165925,False,False,False,False,110205800,5107805.765330486,False,False,False,False,27386560.734877817,False,False,False,False
2024-05-24 00:00:00+00:00,6.66,7.6199,6.32,7.38,10485893,,6.45397918539164,6.469570558380557,6.434565946061524,9.29777800004025,9.743912812656923,,6.469570558380557,6.489480748762478,6.8059755102505495,7.406457813553086,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8383843786334195,6.654491101093319,0.002996597975215865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68358364285585,5.066897052285313,True,False,True,False,True,0.0,0,1.0554185741833864,0.8910323406886197,False,False,False,False,0.22260648059688418,0.24082083390673836,False,False,False,False,99719907,12116109.56049119,False,False,False,False,26134659.42118316,False,False,False,False
2024-05-31 00:00:00+00:00,6.19,6.715,6.02,6.67,6745269,,6.451961848096122,6.46797104158483,6.433344473420998,9.277504676391187,9.720925434438406,,6.46797104158483,6.487855536659217,6.801791154791686,7.3980452601068984,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.798687805791345,6.641227448428917,-0.2508647954225697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.227885692226536,5.066897052285313,True,False,True,False,True,0.0,0,1.0471579421988857,0.9234542492691227,False,False,False,False,0.13544827293847603,0.1881345534226072,False,False,False,False,92974638,18105630.185639992,False,False,False,False,24698408.2788733,False,False,False,False
2024-06-07 00:00:00+00:00,5.68,6.34,5.68,6.3,6006984,,6.445236381420581,6.4629972570256715,6.428787769864975,9.257229127593584,9.698292801338356,,6.4629972570256715,6.483195926440641,6.795088688179668,7.38789433660151,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7582285759835623,6.622334950686089,-0.5359570214918971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11291006047547,5.066897052285313,True,False,True,False,False,0.0,0,1.028973756735335,0.9534580173209909,False,False,False,False,0.0847594138034618,0.1364469836130345,False,False,False,False,86967654,23206520.83855555,False,False,False,False,23313858.33229009,False,False,False,False
2024-06-14 00:00:00+00:00,5.74,6.17,5.54,5.61,4728179,,6.439265218705594,6.4585727012981184,6.42469886515969,9.24104846604758,9.680279324915672,,6.4585727012981184,6.479063220778938,6.789398075049694,7.379558542314762,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7256549588828285,6.607066491366602,-0.5024564655311697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72324804589591,10.119335112914925,True,False,True,False,False,0.0,0,1.0269601591593125,0.9577287732927176,False,False,False,False,0.06293174502013654,0.09968936431658552,False,False,False,False,91695833,28279803.220884766,False,False,False,False,21937141.344713047,False,False,False,False
2024-06-21 00:00:00+00:00,5.09,5.82,5.08,5.62,5275967,,6.427630131709205,6.45001715406595,6.416599568143229,9.220631318544738,9.657868078689376,,6.45001715406595,6.471167842514062,6.779987734680711,7.3674967193838325,#000000,0.0,0.0,1.6487522115633126,6.5828676122015155,-0.9054529854343665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.39958831504775,7.873247359356682,True,False,False,False,False,0.0,0,1.0065996296455793,0.9610589552560183,False,False,False,False,0.006127390505197871,0.052908377410891695,False,False,False,False,86419866,32586474.537856266,False,False,False,False,20702980.282141708,False,False,False,False
2024-06-28 00:00:00+00:00,4.62,5.26,4.57,5.07,5911094,,6.408918494420544,6.436261211537272,6.403446258042794,9.195023134587872,9.630085769754132,,6.436261211537272,6.458528299640422,6.7659057950289005,7.35078789848905,#000000,0.0,0.0,1.5909758920262707,6.547914426213321,-1.2117810432425375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.864051746935544,5.450238069858379,True,False,False,False,False,0.0,0,0.9850382147003726,0.9902735930365907,False,False,False,False,-0.06890993452578704,-0.008000778557447675,False,False,False,False,80508772,36136274.34986691,False,False,False,False,19607285.00198306,False,False,False,False
2024-07-05 00:00:00+00:00,4.82,4.9987,4.46,4.65,2959788,,6.3993814537002685,6.4292202805514735,6.396707002294403,9.182146470272265,9.616130538770653,,6.4292202805514735,6.452054153579997,6.758726012287773,7.342316806227429,#000000,0.0,0.0,1.5066699181180794,6.184614129662853,-0.9057153881238545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.52286186594827,4.181264046880692,True,False,False,False,False,0.0,0,0.9882618173025294,0.9931085737450174,False,False,False,False,-0.09508746387367592,-0.051544121215561796,False,False,False,False,83468560,39642369.5832101,False,False,False,False,18374137.075910244,False,False,False,False
2024-07-12 00:00:00+00:00,6.01,6.24,4.76,4.83,8332013,,6.387699054597787,6.420350161470984,6.3884159956874935,9.153676162398835,9.584556244707967,,6.420350161470984,6.4437539048060595,6.747867714270868,7.3270670001621685,#000000,0.0,0.0,1.3929763366957721,6.329931142616977,-0.22967449926383832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.017877183790475,4.181264046880692,True,False,False,False,False,0.0,0,1.0030510091667553,0.945600060402431,False,False,False,False,0.013130720789521395,-0.0192067002130202,False,False,False,False,91800573,43505940.20667602,False,False,False,False,17630276.033250228,False,False,False,False
2024-07-19 00:00:00+00:00,5.75,6.5386,5.59,5.85,8961197,,6.38044822498642,6.41463165041508,6.383217162404409,9.126069110645448,9.553627115506613,,6.41463165041508,6.438288978920899,6.739501363946649,7.313785068146769,#000000,0.0,0.0,1.3321623256877368,6.3720767403760545,-0.46696767231793895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54267343779085,4.181264046880692,True,False,False,False,False,0.0,1,1.0452246952204443,0.9293115467668712,False,False,False,False,0.0924241741884027,0.03660873698769125,False,False,False,False,82839376,46419528.04321854,False,False,False,False,16988122.03078725,False,False,False,False
2024-07-26 00:00:00+00:00,5.9,6.3,5.69,5.89,7251400,,6.374809558739592,6.410144869644253,6.379138543156833,9.104102776198024,9.529009010886503,,6.410144869644253,6.4339906299286325,6.732892550995401,7.303254343420571,#000000,0.0,0.0,1.2570092665593178,6.379544712217189,-0.3814965609042783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.21175347955173,4.181264046880692,True,False,False,False,False,0.0,1,1.0537296766880402,0.9250477946774494,False,False,False,False,0.08264386481592695,0.0596263009018091,False,False,False,False,90090776,49654435.29927643,False,False,False,False,16266883.361840045,False,False,False,False
2024-08-02 00:00:00+00:00,5.9,6.29,5.7512,5.9,9413196,,6.368007688898295,6.4046693164852835,6.374173243564766,9.076191377152389,9.497701434094402,,6.4046693164852835,6.428723723778642,6.724666124880326,7.289997737421614,#000000,0.0,0.0,1.2064291666127072,6.380240787641221,-0.39806795204528556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.68966779509522,4.181264046880692,True,False,False,False,False,0.0,1,1.056820205427672,0.9200297020055573,False,False,False,False,0.08625485719136876,0.07294057904658893,False,False,False,False,90090776,52649719.79562632,False,False,False,False,15759202.81651856,False,False,False,False
2024-08-09 00:00:00+00:00,6.46,7.11,5.1,5.23,12193406,,6.364846391636286,6.401725031317271,6.371778759268649,9.043548971931136,9.460703995062731,,6.401725031317271,6.425680205365355,6.717665833878301,7.276328799987825,#000000,0.0,0.0,1.1594713414791624,6.395525133941962,0.05560712348076353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16141158563899,4.181264046880692,True,False,False,False,True,0.0,1,1.0357107235129648,0.9064326920911316,False,False,False,False,0.0981762751663604,0.08555842710647467,False,False,False,False,102284182,56326346.62557992,False,False,False,False,15495069.718998667,False,False,False,False
2024-08-16 00:00:00+00:00,6.98,7.2,6.34,6.5,8780316,,6.37220698161712,6.406790031128145,6.377070465529274,9.025541770911667,9.439553137845905,6.84,6.406790031128145,6.4300544901960555,6.7188836393081734,7.272339315365511,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1516074956963076,6.560003305119983,0.36470472487335726,-1.0,7.2,6.34,0.0,0.0,0.0,0.0,0.0,55.16340484502692,-0.19495210063469415,True,False,True,False,True,0.0,1,1.0750879525040502,0.9026978491978028,False,False,False,False,0.19337206172535293,0.1394652444159138,False,False,False,False,111064498,60381024.5051666,False,False,False,False,14997680.554628396,False,False,False,False
2024-08-23 00:00:00+00:00,6.51,7.05,6.085,6.97,5529357,,6.373908557232487,6.407812705405272,6.378280763489279,9.012858791157182,9.424932918084226,6.727297974943243,6.407812705405272,6.430835695165609,6.717821129233622,7.26819439602638,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.138064885497914,6.541426978159341,-0.027614399284089337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39901434183568,0.14720770805922,True,False,True,False,True,0.0,1,1.0901422243984953,0.8947514014174744,False,False,False,False,0.16409373917441233,0.15177949179516306,False,False,False,False,105535141,63725773.87515426,False,False,False,False,14296323.254285552,False,False,False,False
2024-08-30 00:00:00+00:00,6.08,6.6,5.88,6.51,4836325,,6.372339581178162,6.406423929754549,6.377103642207503,9.000259074498238,9.410673245402798,6.590733210233631,6.406423929754549,6.429433244244863,6.71494252364767,7.262805706492552,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1251410012938687,6.505105186019364,-0.37782392209555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54732745174077,0.14720770805922,True,False,True,False,True,0.0,1,1.0872432701423291,0.8982686777762728,False,False,False,False,0.1173043239470338,0.13454190787109843,False,False,False,False,100698816,66464517.73625394,False,False,False,False,13595582.642856993,False,False,False,False
2024-09-06 00:00:00+00:00,5.41,6.28,5.275,6.12,4012034,,6.367387602364825,6.4025296202733175,6.373442346512712,8.987932716679431,9.397003816945874,6.428621271948612,6.4025296202733175,6.42576071052324,6.710198524181878,7.256187552984327,#000000,0.0,0.0,1.1106428877654242,6.451992561662799,-0.9381886591461025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.49813744408753,0.14720770805922,True,False,False,False,True,0.0,1,1.0708971743296503,0.907121605681681,False,False,False,False,0.05204161797131758,0.093291762921208,False,False,False,False,96686782,68703203.9780129,False,False,False,False,12885690.150793511,False,False,False,False
