date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_822,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_678,Gap_Up_aVWAP_667,Gap_Up_aVWAP_666,Gap_Up_aVWAP_642,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_714,Gap_Down_aVWAP_702,Gap_Down_aVWAP_690,aVWAP_OB_bear_683,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,84.165,84.35,82.605,84.35,3033.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3033.0,False,False,False,False
2025-02-03 16:00:00+00:00,84.16,85.275,83.845,84.85,1704.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1704.0,26.41860465116279,False,False,False,False,3012.395348837209,False,False,False,False
2025-02-03 17:00:00+00:00,84.85,84.97,84.54,84.76,999.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.38669438669496,30.353430353432344,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,36.93924643951686,False,False,False,False,2981.179917072291,False,False,False,False
2025-02-03 18:00:00+00:00,84.57,84.74,84.385,84.62,1383.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.33487373672108,30.353430353432344,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-678.0,25.854917037353808,False,False,False,False,2956.401933861868,False,False,False,False
2025-02-03 19:00:00+00:00,84.62,84.93,84.475,84.56,668.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.51633831298795,40.58028773316039,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1346.0,4.585848556154524,False,False,False,False,2920.9228341120715,False,False,False,False
2025-02-03 20:00:00+00:00,84.52,84.88,84.175,84.205,2702.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.97882746164449,28.16954367541986,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4048.0,-58.2449397935533,False,False,False,False,2917.5286816452176,False,False,False,False
2025-02-04 15:00:00+00:00,84.48,85.755,84.48,85.36,2040.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.80653810659524,28.16954367541986,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2008.0,-88.47370041690905,False,False,False,False,2903.923585805757,False,False,False,False
2025-02-04 16:00:00+00:00,85.36,85.58,85.18,85.24,770.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77279002053264,28.16954367541986,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2778.0,-130.17178258098798,False,False,False,False,2870.839499204117,False,False,False,False
2025-02-04 17:00:00+00:00,85.24,85.265,84.86,84.89,798.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.403852606432444,28.16954367541986,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3576.0,-183.59547587430598,False,False,False,False,2838.7024527048284,False,False,False,False
2025-02-04 18:00:00+00:00,84.915,85.02,84.54,84.54,2329.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.04745256042466,23.505525080646905,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5905.0,-272.2994219847819,False,False,False,False,2830.8000890970015,False,False,False,False
2025-02-04 19:00:00+00:00,84.675,84.86,84.57,84.57,1787.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75092186949388,19.6538620110868,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4118.0,-331.9226867602116,False,False,False,False,2814.6171419792186,False,False,False,False
2025-02-04 20:00:00+00:00,84.57,84.87,84.49,84.56,2345.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45968908980987,16.640350181384704,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6463.0,-426.9781489809835,False,False,False,False,2807.33625605706,False,False,False,False
2025-02-05 15:00:00+00:00,83.53,84.61,83.53,84.13,1097.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.08999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42265065141099,11.077530551151142,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7560.0,-537.5676350432939,False,False,False,False,2780.8194148778803,False,False,False,False
2025-02-05 16:00:00+00:00,84.13,84.44,84.08,84.34,766.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.17086240830201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.315855862708624,9.198720082555212,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-6794.0,-634.5665864379715,False,False,False,False,2749.5819045696962,False,False,False,False
2025-02-05 17:00:00+00:00,84.34,84.75,84.34,84.7,1250.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.34184066816574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.784922573383,9.198720082555212,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-5544.0,-710.6818331598635,False,False,False,False,2726.3325727159026,False,False,False,False
2025-02-05 18:00:00+00:00,84.7,84.81,84.37,84.68,1132.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.41601648998822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.24038184442942,9.198720082555212,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-6676.0,-803.1673861341292,False,False,False,False,2701.614238255191,False,False,False,False
2025-02-05 19:00:00+00:00,84.68,84.79,84.17,84.17,763.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.41002129925452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.066675356592675,7.695969798638373,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-7439.0,-906.0485119304993,False,False,False,False,2671.5582035535604,False,False,False,False
2025-02-05 20:00:00+00:00,84.17,84.62,83.87,84.38,4732.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.35171115674197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88259638975669,6.680292106939596,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-2707.0,-933.9702404277009,False,False,False,False,2703.5030376069935,False,False,False,False
2025-02-06 15:00:00+00:00,84.94,85.02,84.575,84.75,1914.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.42232509581832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.653769602079684,6.680292106939596,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-793.0,-931.7846553047908,False,False,False,False,2691.262680434792,False,False,False,False
2025-02-06 16:00:00+00:00,84.755,85.53,84.755,85.375,1575.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.5172935722025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.021943294907246,6.680292106939596,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,782.0,-905.2143505713832,False,False,False,False,2673.956282288516,False,False,False,False
2025-02-06 17:00:00+00:00,85.355,85.77,85.35,85.38,1810.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.63556597291488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62489115261594,-0.13078049917819357,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2592.0,-850.9939730431447,False,False,False,False,2660.561611245283,False,False,False,False
2025-02-06 18:00:00+00:00,85.38,85.705,85.135,85.135,1413.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.69477885160873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.733478123525856,0.41427012858238044,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1179.0,-819.5211982672819,False,False,False,False,2641.21957076086,False,False,False,False
2025-02-06 19:00:00+00:00,85.08,85.16,84.89,84.95,877.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.71022572950932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.203537826180685,0.41427012858238044,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,302.0,-802.1332727127503,False,False,False,False,2613.867329353715,False,False,False,False
2025-02-06 20:00:00+00:00,84.95,85.9,84.95,85.84,2527.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.81879759266722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.863869164732684,3.245974004447973,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2829.0,-745.8366328257309,False,False,False,False,2612.5205490536573,False,False,False,False
2025-02-07 15:00:00+00:00,85.71,85.785,84.935,84.935,754.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.83341428109334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.408204044078374,3.245974004447973,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2075.0,-702.1027315416111,False,False,False,False,2583.706276975306,False,False,False,False
2025-02-07 16:00:00+00:00,84.935,85.165,84.66,84.665,657.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.83330880393726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.756274194100065,3.245974004447973,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1418.0,-669.2329217502682,False,False,False,False,2553.834861828402,False,False,False,False
2025-02-07 17:00:00+00:00,84.685,84.94,84.68,84.935,687.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.83388327108197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.797017129700365,10.0837014535931,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2105.0,-626.2215586223572,False,False,False,False,2524.891685676024,False,False,False,False
2025-02-07 18:00:00+00:00,84.925,85.34,84.92,85.065,892.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.84459890863464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.859195293440905,9.726847982983863,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2997.0,-570.0475809692973,False,False,False,False,2499.575535510504,False,False,False,False
2025-02-07 19:00:00+00:00,84.925,85.37,84.925,85.1,547.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.85131143219483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.101462118316526,9.450455136781464,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3544.0,-506.26389754341676,False,False,False,False,2469.30304658786,False,False,False,False
2025-02-07 20:00:00+00:00,85.1,85.375,84.935,85.375,1630.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.87587066565428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.83700892624941,9.450455136781464,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5174.0,-418.1977906047591,False,False,False,False,2456.2905962531645,False,False,False,False
2025-02-10 15:00:00+00:00,85.77,86.82,85.77,86.555,1345.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.95267951051783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.571305474763136,4.562598089281806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6519.0,-310.6443364868559,False,False,False,False,2439.061284683348,False,False,False,False
2025-02-10 16:00:00+00:00,86.555,86.555,85.855,85.995,703.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.98338289436421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.803004854707694,4.965356404922119,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5816.0,-215.65760258783484,False,False,False,False,2412.1456058510475,False,False,False,False
2025-02-10 17:00:00+00:00,86.02,86.58,85.93,86.58,1516.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.05656318139948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8874572225631,7.184347192828689,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7332.0,-98.63965526089167,False,False,False,False,2398.2518755277756,False,False,False,False
2025-02-10 18:00:00+00:00,86.58,86.77,86.28,86.73,1107.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.1138543701309,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7310250710324,9.157787246473184,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8439.0,33.726851022222945,False,False,False,False,2378.2324666048644,False,False,False,False
2025-02-10 19:00:00+00:00,86.73,86.9,86.555,86.68,1410.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.9489763642404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.61193966387282,10.256658104324046,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7029.0,142.18069829319623,False,False,False,False,2363.221110533471,False,False,False,False
2025-02-10 20:00:00+00:00,86.6,86.69,85.86,85.87,2024.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.8096403862499,,0.0,0.0,0.0,0.0,-1.0,86.555,86.24,0.0,61.31123099227954,10.256658104324046,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5005.0,217.57324560648,False,False,False,False,2357.961868509696,False,False,False,False
2025-02-11 15:00:00+00:00,86.12,86.24,85.56,85.78,1848.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.73585630677755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97873854770733,13.575246241604475,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3157.0,263.14575342653455,False,False,False,False,2350.0554829514062,False,False,False,False
2025-02-11 16:00:00+00:00,85.775,86.075,85.57,85.87,1273.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.71111362612302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.226645198332754,11.880011384485186,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4430.0,327.7481448462782,False,False,False,False,2333.356948332005,False,False,False,False
2025-02-11 17:00:00+00:00,85.87,85.9,85.62,85.63,236.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.70536871932471,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65493396345496,9.375726060692458,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4194.0,387.69003407346764,False,False,False,False,2300.839786342361,False,False,False,False
2025-02-11 18:00:00+00:00,85.63,85.66,85.26,85.26,498.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.68147608083304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.972989290917354,5.876296754613563,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3696.0,438.98166145217357,False,False,False,False,2272.8887819029446,False,False,False,False
2025-02-11 19:00:00+00:00,85.26,85.7,85.25,85.25,1564.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.62499699474668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.466009964940895,3.5006928972204676,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2132.0,465.2300077862484,False,False,False,False,2261.898258152511,False,False,False,False
2025-02-11 20:00:00+00:00,85.25,85.43,84.99,85.115,2099.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.54824463238486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.04455337800171,1.1640749515773763,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,33.0,458.52876735545385,False,False,False,False,2259.3727037625495,False,False,False,False
