date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_160,Gap_Up_aVWAP_133,Gap_Up_aVWAP_22,aVWAP_OB_bull_144,aVWAP_OB_bull_120,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-09 00:00:00+00:00,0.4722,0.576,0.4705,0.5145,569879,,,0.5791046719587968,,,#000000,0.0,0.0,0.06939481677047635,0.47666310159728104,-0.06431462470810688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26085006728842,-4.639933813296572,True,False,False,False,True,0.0,1,0.9866903283052352,0.9620069371622167,False,False,False,False,0.19483866915844134,0.16580264651422816,False,False,False,False,-23466671,-23525732.746346056,False,False,False,False,1072471.4678554921,False,False,False,False
2024-02-16 00:00:00+00:00,0.4489,0.4956,0.44,0.4705,925461,,,0.5779651860196428,,,#000000,0.0,0.0,0.06851112132100916,0.47235081312172555,-0.34229206396793077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06257737076426,-4.639933813296572,True,False,False,False,True,0.0,1,0.9991761410446532,1.0205140879881365,False,False,False,False,-0.07262488675510359,0.046588879879562284,False,False,False,False,-24392132,-23589910.46883894,False,False,False,False,1061581.8035699,False,False,False,False
2024-02-23 00:00:00+00:00,0.442,0.4625,0.436,0.445,220842,,,0.5776626945260707,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.06861109193608592,0.47127485288607385,-0.4266781370182038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85395057679285,-4.639933813296572,True,False,False,True,False,0.0,1,0.9865692940485185,1.0306387979518172,False,False,False,False,-0.16253476449110268,-0.0579729423057702,False,False,False,False,-24612974,-23665692.952628646,False,False,False,False,999304.7810832408,False,False,False,False
2024-03-01 00:00:00+00:00,0.44,0.4599,0.425,0.45,269771,,,0.5772804606624742,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.06911899463638715,0.4699553140394178,-0.43338758321070936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.885093081127074,-1.6480076095342966,True,False,False,True,False,0.0,1,0.9761985431136708,1.0311705912248008,False,False,False,False,-0.19607973209623125,-0.12702633720100073,False,False,False,False,-24882745,-23755844.956137635,False,False,False,False,945265.2417437414,False,False,False,False
2024-03-08 00:00:00+00:00,0.4491,0.47,0.42,0.4401,1143132,,,0.5757400288218552,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.06915946487383347,0.4639728342283377,-0.21505132024184923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.856384999521794,-1.6480076095342966,True,False,False,True,False,0.0,1,0.9612108946791468,1.0326334429547182,False,False,False,False,-0.18345318475559913,-0.15523976097829995,False,False,False,False,-23739613,-23754642.589016326,False,False,False,False,959922.0386516124,False,False,False,False
2024-03-15 00:00:00+00:00,0.468,0.52,0.4212,0.44,1036531,,,0.5746209333490436,,,#000000,0.0,0.0,0.06716950504409898,0.4661300343059671,0.02783950384635441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13570243413689,-1.6480076095342966,True,False,False,False,False,0.0,1,0.9638709677419357,0.9908870967741935,False,False,False,False,-0.059189742807890626,-0.10721475189309529,False,False,False,False,-22703082,-23676749.21205215,False,False,False,False,965596.7765292707,False,False,False,False
2024-03-22 00:00:00+00:00,0.4896,0.5099,0.4511,0.46,736704,,,0.573942577749023,,,#000000,0.0,0.0,0.06638191587841569,0.4681186609816541,0.3236022753198451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.37613771706367,-5.2703523058922315,True,False,False,False,True,0.0,1,0.9992742520764454,0.9990323361019273,False,False,False,False,-0.011824885665166419,-0.05951981877913085,False,False,False,False,-21966378,-23550055.04819644,False,False,False,False,948641.756045621,False,False,False,False
2024-03-29 00:00:00+00:00,0.5,0.5225,0.48001,0.4979,418502,,,0.5736345983229367,,,#000000,0.0,0.0,0.06597162000815097,0.4698987835959341,0.4562752347198203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5700428895251,-3.2160910276470744,True,False,False,False,True,0.0,1,1.0152986906381027,0.9810878890060278,False,False,False,False,0.0875538960171362,0.014017038619002675,False,False,False,False,-21547876,-23401745.489070777,False,False,False,False,909372.1444866862,False,False,False,False
2024-04-05 00:00:00+00:00,0.482,0.557,0.4791,0.501,953695,,,0.57299178248922,,,#000000,0.0,0.0,0.06597017224988914,0.47353859577332486,0.1282610600837009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89997961557894,-2.9519542303528183,True,False,False,False,True,0.0,1,1.0221174507473494,0.9543483223008445,False,False,False,False,0.1691628339963499,0.09158993630767628,False,False,False,False,-22501571,-23335065.897287756,False,False,False,False,912655.3189691539,False,False,False,False
2024-04-12 00:00:00+00:00,0.528,0.5686,0.4758,0.4825,1071562,,,0.5724752902875495,,,#000000,0.0,0.0,0.06593894268864386,0.49409883470579097,0.5141296464865456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.54362617619347,-0.4430736951357659,True,False,False,False,True,0.0,1,1.0149063833951923,0.9400733273607421,False,False,False,False,0.18963470440747354,0.14061232035757493,False,False,False,False,-21430009,-23193950.571562737,False,True,False,False,924426.184230698,False,False,False,False
2024-04-19 00:00:00+00:00,0.3945,0.56,0.2501,0.56,5636864,,,0.5634701606382869,,0.40153333333333335,#000000,0.0,0.0,0.06709410205691843,0.4313771397160531,-0.5496331061226344,1.0,0.56,0.2501,0.0,0.0,0.0,0.0,0.0,49.384865020333535,3.6398851950792945,True,False,False,False,False,0.0,1,0.8692652446395032,0.9528883764466678,False,False,False,False,-0.34282825441539394,-0.1011079670289095,False,False,False,False,-27066873,-23480833.714409944,False,False,False,False,1273495.652065461,True,False,False,False
2024-04-26 00:00:00+00:00,0.41,0.43,0.39,0.4,1788785,,,0.5609467630118712,,0.40357289194071344,#000000,0.0,0.0,0.06808565940059165,0.42883209343015116,-0.27659412563444363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14531709771316,1.6617605915500846,True,False,False,False,False,0.0,1,0.9531786174138579,1.0394285327041197,False,False,False,False,-0.318086306087886,-0.20959713655839776,False,False,False,False,-25278088,-23613963.66149069,False,False,False,False,1311665.2333939455,False,False,False,False
2024-05-03 00:00:00+00:00,0.4004,0.4197,0.3911,0.4,489818,,,0.5602421072167956,,0.40358282023452735,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0691985561215743,0.4279527586328489,-0.3981695598451752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22426222433353,-0.024653794353618252,False,False,False,True,False,0.0,1,0.9745813675224273,1.0305023589730873,False,False,False,False,-0.3410658089252813,-0.27533147274183956,False,False,False,False,-25767906,-23773514.945824713,False,False,False,False,1250787.6605499496,False,False,False,False
2024-05-10 00:00:00+00:00,0.4068,0.4166,0.3865,0.399,564770,,,0.55943519724832,,0.40356398486661793,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.06944339156006653,0.4269953725862812,-0.2908177744863277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17502190180331,-0.9111028507297263,False,False,False,True,False,0.0,1,0.970868201807285,1.0255444430012555,False,False,False,False,-0.34282825441539394,-0.3090798635786167,False,False,False,False,-25203136,-23879412.80168955,False,False,False,False,1199971.5375462496,False,False,False,False
2024-05-17 00:00:00+00:00,0.475,0.5761,0.396,0.4044,3682419,,,0.5569354046509363,,0.42742262994475333,#000000,0.0,0.0,0.06910922709163049,0.44762719489336783,0.3960803247059776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.398758890510415,-0.9111028507297263,True,False,False,False,False,0.0,1,0.9775331386205346,0.952704376429382,False,False,False,False,0.040586809225268534,-0.1342465271766741,False,False,False,False,-21520717,-23704694.59415699,False,False,False,False,1383856.5347650459,False,False,False,False
2024-05-24 00:00:00+00:00,0.495,0.5255,0.48,0.4823,606477,,,0.5566337545861983,,0.4308776480073732,#000000,0.0,0.0,0.06888710161054573,0.4502887806107544,0.6490506690500808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71432329503194,-0.9111028507297263,True,False,False,False,True,0.0,1,1.034378240865415,0.9562250399647051,False,False,False,False,0.11429548061182794,-0.009975523282423078,False,False,False,False,-20914240,-23497994.253849067,False,False,False,False,1326272.8655231907,False,False,False,False
2024-05-31 00:00:00+00:00,0.503,0.5145,0.4805,0.5,359219,,,0.5564539783637935,,0.432750737853464,#000000,0.0,0.0,0.06876619649357919,0.4516762659621491,0.746351211130938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.65688423113778,-4.762936173098268,True,False,False,False,True,0.0,1,1.0398442919468667,0.953849417241399,False,False,False,False,0.09102771846625786,0.04052609759191739,False,False,False,False,-20555021,-23279996.235045433,False,False,False,False,1254639.2458548062,False,False,False,False
2024-06-07 00:00:00+00:00,0.49315,0.5125,0.4805,0.494,731895,,,0.5560660700611312,,0.43605807310288197,#000000,0.0,0.0,0.06862197710747986,0.45395336107156514,0.571196584252341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59312783650546,-3.9153430074964817,True,False,False,False,True,0.0,1,1.037148172252331,0.9605480651273692,False,False,False,False,0.08660764681330367,0.06356687220261054,False,False,False,False,-21286916,-23132360.662079107,False,False,False,False,1215917.4498655612,False,False,False,False
2024-06-14 00:00:00+00:00,0.4505,0.502,0.45,0.487,501174,,,0.5556825228405605,,0.43715530966956545,#000000,0.0,0.0,0.06867199309116097,0.45412083576211354,-0.05272652793558688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46495864070806,-3.9153430074964817,True,False,False,False,True,0.0,1,1.0317589998216432,0.9603012502229459,False,False,False,False,-0.0035085369821283483,0.030029167610241093,False,False,False,False,-21788090,-23032785.057480656,False,False,False,False,1162973.4906162603,False,False,False,False
2024-06-21 00:00:00+00:00,0.5145,0.5145,0.4201,0.4505,415309,,,0.5554227406963744,,0.438444739477769,#000000,0.0,0.0,0.06780883599824424,0.46278483570387824,0.762661141941159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02083119275397,-3.562781380081404,True,False,False,False,True,0.0,1,1.0022846444034572,0.9595450771485409,False,False,False,False,-0.041685449662780524,-0.005828141026269716,False,False,False,False,-21372781,-22909821.79396357,False,False,False,False,1107590.9357557967,False,False,False,False
2024-06-28 00:00:00+00:00,0.509,0.52,0.4339,0.4991,474975,,,0.5551466401205225,,0.43997659131771394,#000000,0.0,0.0,0.059090699435673785,0.46413577456224536,0.7592434319819467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.903274100423346,-2.6655789061710777,True,False,False,False,True,0.0,1,1.0069587170067806,0.9546334805992048,False,False,False,False,0.0006575876977169767,-0.0025852766642763697,False,False,False,False,-21847756,-22831150.25366997,False,False,False,False,1060730.4960701822,False,False,False,False
2024-07-05 00:00:00+00:00,0.4923,0.525,0.483001,0.51,432413,,,0.5549432853853404,,0.44163421004107467,#000000,0.0,0.0,0.05628396217520118,0.4663146667660276,0.4616827286089959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83230045826915,-2.64212029824931,True,False,False,False,True,0.0,1,1.0277413571836704,0.9567050744325291,False,False,False,False,0.11985492088640963,0.05863482211106663,False,False,False,False,-22280169,-22790336.827472195,False,False,False,False,1014188.4593242428,False,False,False,False
2024-07-12 00:00:00+00:00,0.552751,0.5662,0.489,0.4938,611167,,,0.5548448037776151,,0.44517285783750743,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.053900311501715814,0.47256361747297077,1.4876979426079313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.77409584175807,-0.6486793340099339,True,False,True,False,True,0.0,1,1.0233621934296167,0.9416983483967565,False,False,False,False,0.2265762785391915,0.14260555032512906,False,False,False,False,-21669002,-22707274.98840018,False,False,False,False,984335.0178928174,False,False,False,False
2024-07-19 00:00:00+00:00,0.675,0.68,0.5712,0.6,2798203,,0.6420666666666668,0.5568709127620127,,0.4740281851903295,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05643980680862234,0.5167459752216005,2.8039434173651885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.951746709140814,3.4247782614462636,True,False,True,False,True,3.4056233794088655,1,1.0505804262793155,0.8880354704401513,False,False,False,False,0.34282792383864635,0.2427167370818877,False,False,False,False,-18870799,-22423091.58185202,False,False,False,False,1118695.609160016,False,False,False,False
2024-07-26 00:00:00+00:00,0.68,0.6985,0.5776,0.6699,4195474,,0.6480456232107946,0.5600737598775837,,0.5060955641873033,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.059502911653946125,0.5486980771190305,2.2066470233354005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.027514814448736,6.338926206671623,True,False,True,False,True,3.663164427230349,0,1.059959811566046,0.9025454605117752,False,False,False,False,0.3428279412410917,0.2927723391614897,False,False,False,False,-14675325,-21849182.946159277,False,False,False,False,1346605.1195926075,False,False,False,False
2024-08-02 00:00:00+00:00,0.623,0.71,0.610101,0.685,1961065,,0.6479700056337003,0.5614309428818205,,0.5170934200155509,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06085382870674853,0.590456089494959,0.5347882162331715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.962015099368784,6.338926206671623,True,False,True,False,True,0.5036924137756671,0,1.0471390761908903,0.9465642891911434,False,False,False,False,0.34282796789476533,0.3178001535281275,False,False,False,False,-16636390,-21463050.135332666,False,False,False,False,1392120.6662894515,False,False,False,False
2024-08-09 00:00:00+00:00,0.57,0.64,0.569,0.5928,359984,,0.645845592901856,0.5615204427525728,,0.518160391610726,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.060838563441320874,0.5884628307867683,-0.303472497416476,0.0,0.0,0.0,0.0,-1.0,0.610101,0.6,146.0,60.12037070096493,6.338926206671623,True,False,True,False,True,0.0,0,1.0372695143407507,0.9615396648122372,False,False,False,False,0.19043828805970636,0.2541192207939169,False,False,False,False,-16996374,-21132185.236419138,False,False,False,False,1315666.098416159,False,False,False,False
2024-08-16 00:00:00+00:00,0.527,0.6,0.471,0.5656,1776892,,0.6277141779364381,0.5611222384505251,,0.5191015744855002,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.06074659119773031,0.576514729770991,-0.8151030172182083,0.0,0.0,0.0,0.0,-1.0,0.569,0.54,139.0,57.517088955431426,6.338926206671623,True,False,True,False,False,0.0,0,1.0036178746292166,0.9435355704968097,False,False,False,False,0.011999782126851728,0.1330595014603843,False,False,False,False,-18773266,-20957450.478165865,False,False,False,False,1349830.980014962,False,False,False,False
2024-08-23 00:00:00+00:00,0.5336,0.54,0.5101,0.512,345241,,0.624701117566895,0.5610333939503385,,0.5192111072076385,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.060777565345704436,0.5743366454189526,-0.6702579346053346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.842031845344465,11.757112013808147,True,False,True,False,False,0.0,0,1.0242287029600528,0.956494910159447,False,False,False,False,-0.01468263794678995,0.05918843175679718,False,False,False,False,-18428025,-20770085.627931356,False,False,False,False,1275416.907421261,False,False,False,False
2024-08-30 00:00:00+00:00,0.54,0.54,0.524,0.5374,379883,,0.6218067023963402,0.5609560352249231,,0.5194199610300247,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.06092991830658292,0.5727190300509752,-0.5369944841603409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.832099632576174,10.759000467056786,True,False,True,False,False,0.0,0,1.0364692269929532,0.95484295752586,False,False,False,False,0.003063066299754346,0.031125749028275765,False,False,False,False,-18048142,-20568460.174010515,False,False,False,False,1209081.0624270937,False,False,False,False
2024-09-06 00:00:00+00:00,0.52,0.547,0.51,0.547,883671,,0.6151174583919699,0.5607168227751941,,0.5196103352233494,#000000,0.0,0.0,0.06085909067526265,0.5683621560590539,-0.7946578813855273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46420591575745,9.382355809757044,True,False,False,False,False,0.0,0,1.0323277003182203,0.9560636479379315,False,False,False,False,-0.0058731602797300235,0.012626294374272871,False,False,False,False,-18931813,-20447227.050009735,False,False,False,False,1184976.61335842,False,False,False,False
2024-09-13 00:00:00+00:00,0.49405,0.529,0.47,0.512,572941,,0.6100484438049092,0.5604410026213212,,0.5191854635074119,#000000,0.0,0.0,0.060400489451062786,0.5469711619336639,-0.8761710776622313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.676029278248514,7.592799051212353,True,False,False,False,False,0.0,0,1.012557229731771,0.9888802315392475,False,False,False,False,-0.08008625524999934,-0.03372998043786323,False,False,False,False,-19504754,-20377414.231490497,False,False,False,False,1139640.6419985371,False,False,False,False
2024-09-20 00:00:00+00:00,0.493,0.52,0.4801,0.49,346516,,0.6071900807402468,0.5602753983019365,,0.5189365910923188,#000000,0.0,0.0,0.058777620432999694,0.5449402530819373,-0.8836739680733369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36567264765194,6.260596365980973,True,False,False,False,False,0.0,1,1.002775587431004,0.9882251290915662,False,False,False,False,-0.07867313597561755,-0.05620155820674039,False,False,False,False,-19851270,-20338440.58471342,False,False,False,False,1080890.668517164,False,False,False,False
2024-09-27 00:00:00+00:00,0.48505,0.52,0.4768,0.489,698789,,0.6016636607884626,0.5599242283949607,,0.5183662511517083,#000000,0.0,0.0,0.05821084529675015,0.5407504597558438,-0.9568742640978881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.167172080054165,5.018804729495031,False,False,False,False,False,0.0,1,0.9866748106987389,0.9945272704280165,False,False,False,False,-0.08291345727557742,-0.0695575077411589,False,False,False,False,-20550059,-20354116.0228828,False,False,False,False,1052586.8412195963,False,False,False,False
2024-10-04 00:00:00+00:00,0.48,0.5036,0.47,0.493,252662,,0.5996326587402977,0.559780176299874,0.4845333333333333,0.5180893080799036,#000000,0.0,0.0,0.05701566488777106,0.5129357672593884,-0.577661723742392,1.0,0.5036,0.47,0.0,0.0,0.0,0.0,0.0,48.13820573719701,3.9215334987478627,False,False,False,False,False,0.0,0,0.9833623585181973,1.0204212238421917,True,False,False,False,-0.11281714097392362,-0.09118732435754126,False,False,False,False,-20802721,-20387346.02118778,True,False,False,False,993333.1492774041,True,False,False,False
2024-10-11 00:00:00+00:00,0.5,0.51,0.471,0.49,292493,,0.5975474395011715,0.5596342589745484,0.4894336572167548,0.5178600507559071,#000000,0.0,0.0,0.055719204711077566,0.5132454665881091,-0.23771815582780137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.222602259076,3.867885029352088,False,False,False,False,False,0.0,0,0.9851520093853133,1.0237318710129104,False,False,False,False,-0.10325958886223169,-0.09722345660988647,False,False,False,False,-20510228,-20396448.389988687,False,False,False,False,941419.0641457445,False,False,False,False
2024-10-18 00:00:00+00:00,0.6048,0.653,0.485,0.506,1335088,,0.5961781310273375,0.5598466902762058,0.5544040464627887,0.5204515414336006,#000000,0.0,0.0,0.056797060693637755,0.5418935578081823,1.1075650997352462,0.0,0.0,0.0,0.0,1.0,0.58,0.51,149.0,51.64597807512436,3.867885029352088,True,False,False,False,True,0.5107636090984968,0,1.120098463803363,0.9395398396157776,False,False,False,False,0.097841946803799,0.0003092450969562621,False,False,False,False,-19175140,-20305981.101841375,False,False,False,False,970579.7260608746,False,False,False,False
2024-10-25 00:00:00+00:00,0.6502,0.67,0.58,0.64,1280442,,0.5989048033985143,0.5605435983834024,0.5864065195782981,0.524733570710182,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05892474468959598,0.5634264089116364,1.472617175440808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.180501171296264,-0.558174131633379,True,False,True,False,True,2.887538561192592,1,1.0919842465151959,0.8600229641669525,False,False,False,False,0.24531462647282576,0.12281193578489101,False,False,False,False,-17894698,-20127367.538742017,False,False,False,False,993532.4870934024,False,False,False,False
2024-11-01 00:00:00+00:00,0.635,0.6989,0.6038,0.68,944433,,0.6013138541871734,0.5611359725666688,0.6000937281299425,0.5280295576326822,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06104205700204063,0.5748184218424183,0.9859035083888126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.09749329607,1.2670294369134751,True,False,True,False,True,2.0476616128062126,1,1.1008184228512738,0.8440990503141202,False,False,False,False,0.3180976047654318,0.22045477027516142,False,False,False,False,-18839131,-20031942.609946314,False,False,False,False,989895.4880494467,False,False,False,False
2024-11-08 00:00:00+00:00,1.01,1.29,0.551,0.6,88714185,,0.8903148587197784,0.7147276536665655,0.9348432912713569,0.8315485542909007,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08492293811681115,0.920748800621593,1.0509669278710343,0.0,0.0,0.0,0.0,1.0,0.9074,0.6989,0.0,63.557987583354446,7.395040827300171,True,False,True,False,True,17.62327170679369,0,1.0545430922175814,0.6570638507343447,False,False,False,False,0.34282809098701544,0.28164143063108843,False,False,False,False,69875054,-13372165.083283626,False,False,False,False,7487991.007453191,False,False,False,False
2024-11-15 00:00:00+00:00,1.28,1.33,0.9074,1.02,6751717,,0.9070416523592245,0.7280747000619725,0.9509560697008025,0.8492294180727993,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12328102800788139,0.9372327524267,2.7803730477603317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.70941518771163,13.051801059670069,True,False,True,False,True,20.0,0,1.1725094191470036,0.7287126570638566,False,False,False,False,0.34282814071298795,0.3122347856720382,False,False,False,False,76626771,-6705577.225262617,False,False,False,False,7433452.192086289,False,False,False,False
2024-11-22 00:00:00+00:00,1.33,1.4,1.11,1.28,3363567,,0.9177404639767642,0.7359773021274344,0.9617081535023791,0.8600788501338763,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.154960987162433,1.0343533496541437,1.9078779488927364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.31618417980681,17.131932886582945,True,False,True,False,True,20.0,0,1.199329084593554,0.7122113839846652,False,False,False,False,0.3428281603875283,0.32753147302978325,False,False,False,False,79990338,-283657.57894686796,False,False,False,False,7131979.214894712,False,False,False,False
2024-11-29 00:00:00+00:00,1.23,1.39,1.19,1.33,845529,,0.9202624685719363,0.7378925174255603,0.96421990340905,0.8626578347997548,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17503712500936744,1.0357507294017518,1.1097604041876976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.2348431133089,17.70940000652304,True,False,True,False,True,20.0,0,1.213679949611122,0.7266740402968789,False,False,False,False,0.3428281643877407,0.335179818708762,False,False,False,False,79144809,5599932.538012159,False,False,False,False,6666316.236013622,False,False,False,False
2024-12-06 00:00:00+00:00,1.08,1.22,1.02,1.21,2353605,,0.9239047532047243,0.74153761655252,0.9673787808240513,0.8668575438531132,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18593442507831245,1.0228593623699516,0.3073160745030504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9109677234416,17.70940000652304,True,False,True,False,True,15.026889024477555,0,1.149778417471975,0.7872394489290446,False,False,False,False,0.19609515909773167,0.26563748890324684,False,False,False,False,76791204,10873360.05371496,False,False,False,False,6346856.144457057,False,False,False,False
2024-12-13 00:00:00+00:00,1.13,1.2,0.99,1.12,2933810,,0.9282503669993782,0.745981630416712,0.9711254888371255,0.8718943921724887,"rgba(38, 166, 154, 1.0)",-1.0,1.0883334,0.1979903505620642,1.0173045977901183,0.5691964375534295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.68196772392652,17.70940000652304,True,False,True,False,True,16.404445766890056,0,1.1432897101914905,0.7993166476519776,False,False,False,False,0.1753388441624341,0.22048816653284048,False,False,False,False,79725014,15973482.568254594,False,False,False,False,6094037.911534312,False,False,False,False
2024-12-20 00:00:00+00:00,1.1,1.15,1.06,1.15,1104916,,0.9298043091005099,0.7476121873916058,0.9724513971443938,0.8737107650995543,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.20798048868210173,1.0162791002755165,0.40254208582253614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2429423486168,17.70940000652304,True,False,True,False,False,15.136850890826285,0,1.1714838849723486,0.8165973805034542,False,False,False,False,0.1818014949642786,0.20114483074855954,False,False,False,False,78620098,20613972.600235734,False,False,False,False,5724473.325494734,False,False,False,False
2024-12-27 00:00:00+00:00,1.12,1.26,1.08,1.11,1055940,,0.9316843472644377,0.749373709348535,0.9741685889229579,0.8757924049923785,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.21793163802732884,1.017127477585722,0.4720403303781795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.40602873160314,17.70940000652304,True,False,True,False,False,15.696321725576226,0,1.1687779935604052,0.7927478455666781,False,False,False,False,0.23566220008347616,0.21840351541601785,False,False,False,False,79676038,24988940.407625683,False,False,False,False,5378656.042124754,False,False,False,False
2025-01-03 00:00:00+00:00,1.17,1.24,1.09,1.13,866165,,0.9332944120596831,0.750854586080164,0.9756560394237537,0.8775578577294258,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.22886161823040677,1.0181713584275542,0.6634080574384124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.28395439226327,17.70940000652304,True,False,True,False,False,17.07728067260952,0,1.1535614144796564,0.8053245771520363,False,False,False,False,0.23132553225944466,0.22486452383773126,False,False,False,False,80542203,29103996.895949706,False,False,False,False,5044397.446411809,False,False,False,False
2025-01-10 00:00:00+00:00,1.11,1.21,1.06,1.2,690378,,0.9343447360626588,0.7519145918100301,0.9765804041843179,0.8787571645056873,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.23703890900728677,1.0182977830701454,0.3868656724497314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.98533421452782,17.70940000652304,True,False,True,False,False,14.524598819892578,0,1.141276519732066,0.8275549507492549,False,False,False,False,0.20547823019670108,0.21517137701721617,False,False,False,False,79851825,32863095.274027508,False,False,False,False,4721877.487418341,False,False,False,False
2025-01-17 00:00:00+00:00,1.2,1.21,1.06,1.07,1207148,,0.9364363418016608,0.7539009772312618,0.9784874733017266,0.8810771086897174,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.24738396654683562,1.0688671764543614,0.5300781023769867,0.0,0.0,0.0,0.0,1.0,1.24,1.21,161.0,67.9635200888101,17.70940000652304,True,False,True,False,False,16.98632512434533,0,1.1239419440195553,0.860215852609524,False,False,False,False,0.20547823019670108,0.21032480360695863,False,False,False,False,81058973,36433160.29076621,False,False,False,False,4461527.155016983,False,False,False,False
