date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_708,Gap_Up_aVWAP_642,Gap_Up_aVWAP_636,Gap_Up_aVWAP_624,Gap_Up_aVWAP_594,Gap_Up_aVWAP_582,Gap_Up_aVWAP_570,Gap_Down_aVWAP_882,Gap_Down_aVWAP_834,Gap_Down_aVWAP_804,Gap_Down_aVWAP_786,Gap_Down_aVWAP_750,Gap_Down_aVWAP_743,Gap_Down_aVWAP_732,Gap_Down_aVWAP_660,Gap_Down_aVWAP_540,Gap_Down_aVWAP_516,aVWAP_OB_bull_812,aVWAP_OB_bull_764,aVWAP_OB_bull_540,aVWAP_OB_bull_339,aVWAP_OB_bull_139,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 15:00:00+00:00,8.78,8.8,8.65,8.725,1744.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1744.0,False,False,False,False
2025-02-07 16:00:00+00:00,8.725,8.795,8.69,8.715,1427.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1427.0,-22.124031007751938,False,False,False,False,1739.0852713178294,False,False,False,False
2025-02-07 17:00:00+00:00,8.715,8.73,8.695,8.72,1182.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.000000000001364,-68.00000000000205,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-245.0,-25.579472387476713,False,False,False,False,1730.4482903671653,False,False,False,False
2025-02-07 18:00:00+00:00,8.72,8.81,8.715,8.785,1622.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92817238627393,-43.46464485235661,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1377.0,-3.8340542109266877,False,False,False,False,1728.7669215242634,False,False,False,False
2025-02-07 19:00:00+00:00,8.78,8.81,8.725,8.74,3475.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37408256562575,-38.19901603411611,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2098.0,-36.301743292927824,False,False,False,False,1755.8403025859027,False,False,False,False
2025-02-07 20:00:00+00:00,8.74,8.75,8.695,8.73,3344.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.37673459547141,-35.24908533437659,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5442.0,-120.1110185907119,False,False,False,False,1780.462933553563,False,False,False,False
2025-02-10 15:00:00+00:00,8.94,9.08,8.83,9.035,5093.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.45721167122886,-20.745364820268886,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-349.0,-123.65968496915048,False,False,False,False,1831.820097374438,False,False,False,False
2025-02-10 16:00:00+00:00,9.035,9.17,9.0,9.155,5397.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.87837769192238,-9.887336541440646,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5048.0,-43.478914659551236,False,False,False,False,1887.0942043918888,False,False,False,False
2025-02-10 17:00:00+00:00,9.155,9.24,9.15,9.195,5438.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.09149901362977,-1.9253069373632599,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10486.0,119.76882045144957,False,False,False,False,1942.1470074245726,False,False,False,False
2025-02-10 18:00:00+00:00,9.195,9.2,9.125,9.13,4423.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7601696709059,0.3164701929417788,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6063.0,211.9119395142178,False,False,False,False,1980.6098445187654,False,False,False,False
