date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_126,aVWAP_OB_bull_99,aVWAP_OB_bull_73,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 00:00:00+00:00,32.5709366094,32.9734018455,31.6031035416,32.6955091825,1025694,,,28.91796146896931,26.814193146642886,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2114160598721013,27.84886978397737,1.4704002027101688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45044452620847,8.195268542325408,True,False,True,False,True,8.27202595929069,0,1.1157396315198747,0.900801146577642,False,False,False,False,0.3335784127494739,0.3329702060397235,False,False,False,False,2723617,-2275588.3734479225,False,False,False,False,1268600.534123901,False,False,False,False
2024-02-09 00:00:00+00:00,34.8899029699,35.8385710265,30.9802406761,32.2068013958,2569190,,,29.72669924106843,27.17373731207282,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3749285939750995,30.044502448699347,1.4357046041953687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.825033233236,10.501921281372987,True,False,True,False,True,11.564496766723575,0,1.0884023218177385,0.8517883381846723,False,False,False,False,0.34282824623384345,0.33789922613678347,False,False,False,False,5292807,-1714966.4939332616,False,False,False,False,1364940.4945591677,False,False,False,False
2024-02-16 00:00:00+00:00,33.6633422503,34.9665630149,32.7434217106,34.8803204643,2190893,,,30.220662820072278,27.44808798123012,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4871204610100905,30.315108001368856,0.9601716620828412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8233224264397,10.546902063593237,True,False,True,False,True,9.319022487274331,0,1.109173873634377,0.8650680858365759,False,False,False,False,0.34282824661765565,0.34036373637721956,False,False,False,False,3101914,-1358160.5314196867,False,False,False,False,1426122.161628859,False,False,False,False
2024-02-23 00:00:00+00:00,34.0083124527,34.4491077113,32.4080340138,33.874157374,1331964,,,30.454673987348354,27.599872895961287,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6071292653153306,30.44613196166288,0.9875389067116553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.04981055138336,10.894821435214297,True,False,True,False,True,9.804370454462276,0,1.098792256319209,0.8788526949981752,False,False,False,False,0.30992604887985686,0.3251448926285382,False,False,False,False,4433878,-929120.6402034136,False,False,False,False,1419147.4829896842,False,False,False,False
2024-03-01 00:00:00+00:00,33.4969681644,35.3380964866,33.0005382765,33.9987299471,3579120,,,30.99931446228868,27.99309285825438,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.694717645237544,30.810611508619942,0.7270803654624997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50171670175803,10.894821435214297,True,False,True,False,True,8.867001697023916,0,1.1000222828188801,0.8945468960706928,False,False,False,False,0.34282824686743674,0.33398656974798746,False,False,False,False,854758,-796981.4816698274,False,False,False,False,1579145.4472126705,False,False,False,False
2024-03-08 00:00:00+00:00,32.5908631263,33.6993958857,31.5305274434,33.5258864103,1601590,,,31.10423590185529,28.11758430077036,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.738779599656746,30.852602304598527,0.4649273313305394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.89666043746442,10.894821435214297,True,False,True,False,True,7.22365914787979,0,1.0702266373498504,0.9310944952595125,False,False,False,False,0.22939508746038284,0.28169082860418515,False,False,False,False,-746832,-793266.7052498402,False,False,False,False,1580808.0066783987,False,False,False,False
2024-03-15 00:00:00+00:00,32.1667288532,33.0583747683,31.4003953369,32.4462718968,1354391,,,31.161994475125322,28.208846800253998,"rgba(38, 166, 154, 0.75)",-1.0,35.410995,3.7826784752125526,31.73364306774792,0.11449183119581505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.19927588994726,10.894821435214297,True,False,True,False,False,6.461252258281377,0,1.0438897868863963,0.9562113258271772,False,False,False,False,0.20223306397665494,0.24196194629042006,False,False,False,False,-2101223,-890152.3567128149,False,False,False,False,1564036.3765540728,False,False,False,False
2024-03-22 00:00:00+00:00,33.1306703831,35.4730483008,31.8197099024,32.1185317767,1415510,,,31.28185498856969,28.32881926359815,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.83291272951429,31.95527368716206,0.30665887247761175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82647389114034,10.894821435214297,True,False,True,False,False,7.904056870577936,0,1.0492652624310599,0.9140042921651566,False,False,False,False,0.3038448737110507,0.27290341000073537,False,False,False,False,-685713,-875008.7006600137,False,False,False,False,1553034.4227352527,False,False,False,False
2024-03-29 00:00:00+00:00,34.4512702791,34.6729768309,32.677617864,33.1403097984,1268410,,,31.399566187231255,28.440966023082886,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.9204080392765652,32.1076606825981,0.5977973652289436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59557004113783,10.894821435214297,True,False,True,False,False,9.822133649417903,0,1.065884942984348,0.9266488924112891,False,False,False,False,0.30597641605788867,0.28943991302931205,False,False,False,False,582697,-767030.5006111237,False,False,False,False,1531951.132162271,False,False,False,False
2024-04-05 00:00:00+00:00,34.5380250168,34.6344191697,32.6968966946,34.3355972955,1860269,,,31.555832848256774,28.59819754298759,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.021130187213411,32.25827612110439,0.5669423245596151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.21043170170627,10.894821435214297,True,False,True,False,False,9.946795705508464,0,1.0786537418568911,0.9187851914391564,False,False,False,False,0.3052656031326042,0.2973527580809581,False,False,False,False,2442966,-529252.9820473369,False,False,False,False,1556270.9742243253,False,False,False,False
2024-04-12 00:00:00+00:00,34.7597315686,36.8688356361,33.4873287491,34.7886498145,2002131,,,31.77078152267018,28.78991592567466,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.123051625795014,33.59881494005775,0.28156732777227916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8246052768222,10.894821435214297,True,False,True,False,False,10.269646142095173,0,1.095465927257883,0.8727657646316391,False,False,False,False,0.3428282475710495,0.3200905028260038,False,False,False,False,4445097,-160782.61300679343,False,False,False,False,1589297.642800301,False,False,False,False
2024-04-19 00:00:00+00:00,34.0656936671,35.7684963797,33.3909345962,35.0778322735,2057654,,,31.92810214004249,28.95670142376063,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.195973886085116,33.603668683311405,0.11011150124665546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19056223239562,10.894821435214297,True,False,True,False,False,8.938962354045039,0,1.1272686383161132,0.883506420203705,False,False,False,False,0.3023980674935392,0.31124428515977154,False,False,False,False,2387443,27974.839808524586,False,False,False,False,1623990.706296575,False,False,False,False
2024-04-26 00:00:00+00:00,35.1356687653,35.7622307597,33.6511988092,34.2006454813,2175128,,,32.101385407234595,29.135997636155288,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.298922088186625,33.72249727243283,0.3287269375619853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.65083610040726,10.894821435214297,True,False,True,False,False,10.521875935409607,1,1.135148182624221,0.851677761852404,False,False,False,False,0.310895246853737,0.3110697660067543,False,False,False,False,4562571,363870.85167455976,False,False,False,False,1664815.6910153471,False,False,False,False
2024-05-03 00:00:00+00:00,35.5983606997,36.5044657378,33.9789389294,35.2802599948,1343494,,,32.21656434084313,29.250815848077508,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.407646403035986,33.8284089089395,0.40156392525983003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.35179057651871,10.894821435214297,True,False,True,False,False,11.196479512486569,1,1.130406929747721,0.8545584809482657,False,False,False,False,0.3428282476110527,0.3269490068089035,False,False,False,False,5906065,774403.7515505182,False,False,False,False,1641014.0842734696,False,False,False,False
2024-05-10 00:00:00+00:00,36.6008598908,37.3045372076,35.8779037433,35.8779037433,1049100,,,32.334130753055945,29.355090864318296,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.537968153153646,33.97921758791144,0.5777128032656329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.61604825851356,12.1973658826223,True,False,True,False,True,12.638978421553166,1,1.1908877935135627,0.8255432574165741,False,False,False,False,0.3428282483615951,0.3348886275852493,False,False,False,False,6955165,1232237.9181023317,False,False,False,False,1597168.5965495089,False,False,False,False
2024-05-17 00:00:00+00:00,35.9742978963,37.38165253,35.7333125138,36.996075918,2549248,,,32.58093612052203,29.588827752003695,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.644525121633427,34.23799177109043,0.37383932258696323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.49046119580021,12.24290737995522,True,False,True,False,True,11.393303069312019,1,1.1940478118094744,0.8056562292435311,False,False,False,False,0.34078719340892927,0.3378379104970893,False,False,False,False,4405917,1467325.257502159,False,False,False,False,1667692.9968051007,False,False,False,False
2024-05-24 00:00:00+00:00,40.2060012126,40.2927559503,35.6369183609,35.9453796504,2438255,,,32.920271469389604,29.8708628854938,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.855727844442324,34.68500175409281,1.1370075991442377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.02797321852596,14.839037546096165,True,False,True,False,True,17.06810118826177,1,1.1951886286809867,0.7466149425709367,False,False,False,False,0.34282824897266734,0.3403330797348783,False,False,False,False,6844172,1865610.2013908878,False,False,False,False,1724771.6637084265,False,False,False,False
2024-05-31 00:00:00+00:00,41.3916492944,43.1653017095,40.4951836716,40.4951836716,2471049,,41.68404489183334,33.385742253054424,30.229730140945644,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.084096912432832,35.3336208021741,1.1915643223502241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.37141943540914,17.164658183927514,True,False,True,False,True,18.50902545413797,0,1.2628505587196694,0.6971879750492816,False,False,False,False,0.34282825013152257,0.34158066493320044,False,False,False,False,9315221,2417433.2235100814,False,False,False,False,1780051.4663966913,False,False,False,False
2024-06-07 00:00:00+00:00,39.9553764149,43.5075009526,39.8107851854,43.2809746931,2324770,,41.39667384103146,33.75245254414126,30.531528476196335,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.238581937773979,35.77932427956456,0.797172247173051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.07712705143601,17.164658183927514,True,False,True,False,True,15.71981908373781,0,1.2390328838946767,0.7079873157037329,False,False,False,False,0.3345992961684884,0.3380899805508444,False,False,False,False,6990451,2756175.281027853,False,False,False,False,1820400.9874043437,False,False,False,False
2024-06-14 00:00:00+00:00,41.410928125,45.1317424305,41.1776271215,43.2906141084,5072514,,42.00155057872539,34.58225985662147,31.219868288740503,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.433783338996262,36.75126548652552,0.8575355967975014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6151503823041,17.50767706094757,True,False,True,False,True,17.49363139399035,0,1.2225681472556884,0.7196516386933511,False,False,False,False,0.34282824925217525,0.3404591149015098,False,False,False,False,12062965,3445567.1120628268,False,False,False,False,2061298.2475966145,False,False,False,False
2024-06-21 00:00:00+00:00,42.334411264,42.6552001438,40.4971658612,41.3720446244,13062596,,41.90321490665213,35.99543286372195,32.581158871421245,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.661868911645403,38.06380838875794,0.7542744174910572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4369126574084,18.397141862821414,True,False,True,False,True,18.586471598221554,0,1.1745416562762903,0.7870767331344112,False,False,False,False,0.25725580669893433,0.2988574608002221,False,False,False,False,25125561,5051492.585243357,False,False,False,False,2876209.1922190874,False,False,False,False
2024-06-28 00:00:00+00:00,44.6090960483,45.4548121861,42.0427850096,42.0427850096,6106210,,42.35162595325467,36.66713150367895,33.22933138124902,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.945798725373566,38.7116004695546,0.9918760878295415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.97141619073977,19.962683399897074,True,False,True,False,True,20.0,0,1.1611791133727603,0.762126937459932,False,False,False,False,0.3428282490884873,0.3208428549443547,False,False,False,False,31231771,6990772.467817923,False,False,False,False,3115468.5113139697,False,False,False,False
2024-07-05 00:00:00+00:00,44.1716566667,45.5617418127,43.792542536,44.8035135512,1950068,,42.48737028570112,36.87090802594183,33.42954817786944,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.197619164139336,38.905263676371675,0.8497445310613356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.48751831772942,20.536961113290616,True,False,True,False,True,20.0,0,1.190519267111695,0.7554546120348509,False,False,False,False,0.3428282492962164,0.3318355521202856,False,False,False,False,29281703,8641952.507238818,False,False,False,False,3029142.547512935,False,False,False,False
2024-07-12 00:00:00+00:00,45.2117903074,46.1741569469,42.8107341462,44.259144543,2868891,,42.67759449898578,37.160388826099236,33.717200318429505,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.470058999361129,39.17786611220845,0.9325918350647743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.28746995750986,21.399433537430383,True,False,True,False,True,20.0,0,1.170654329398794,0.7611297754787172,False,False,False,False,0.3328663435930856,0.3323509478566856,False,False,False,False,32150594,10383333.35855446,False,False,False,False,3017272.062511977,False,False,False,False
2024-07-19 00:00:00+00:00,47.1851279622,48.861978925,45.3284408092,45.6881131896,4275194,,43.17624798852112,37.678751676459946,34.20712053686717,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.785892911315778,39.70048136363089,1.1029715169964038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.58851387030693,22.737944655835236,True,False,True,False,True,20.0,0,1.1934945869838258,0.7400178505564914,False,False,False,False,0.3428282494331099,0.3375895986448978,False,False,False,False,36425788,12312404.072735611,False,False,False,False,3110451.4652888672,False,False,False,False
2024-07-26 00:00:00+00:00,48.1086111011,48.7015844851,46.1741569469,47.7294969704,2590116,,43.46153271345428,37.983752508347244,34.498512895053935,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.106524652865545,40.00512747646949,1.140287836947553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.82521737017748,23.995866906326185,True,False,True,False,True,20.0,0,1.1755731096054183,0.7594820162437874,False,False,False,False,0.3428282495453652,0.3402089240951315,False,False,False,False,39015904,14290441.104384825,False,False,False,False,3071908.097489692,False,False,False,False
2024-08-02 00:00:00+00:00,45.8630889422,49.6445093743,44.2397027927,48.0697276005,3093887,,43.68190587310205,38.28651546403762,34.80324395574206,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.327226500119674,40.2906316399944,0.7605138591136203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.88648716003054,23.995866906326185,True,False,True,False,True,20.0,0,1.1423004041656997,0.7589563876285306,False,False,False,False,0.31887063272134647,0.329539778408239,False,False,False,False,35922017,15892780.059615579,False,False,False,False,3073536.1643423075,False,False,False,False
2024-08-09 00:00:00+00:00,48.565492233,49.3334413696,42.6454792687,43.7147755348,3146081,,43.89402107075645,38.582462946228176,35.10439260419616,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.621240355205298,42.634011284149175,0.778282887351746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.62692895852285,23.995866906326185,True,False,True,False,False,20.0,0,1.1263509358532466,0.8057961234574244,False,False,False,False,0.2737853498660507,0.3016625641371449,False,False,False,False,39068098,17609470.277421832,False,False,False,False,3078909.8558725067,False,False,False,False
2024-08-16 00:00:00+00:00,51.8414271575,52.7940729218,47.4087080906,48.6529801093,4105363,,44.43967301659993,39.104651049564865,35.59654634623893,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.946127530093536,43.57933347521943,1.0397635390308562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.51471710755573,23.995866906326185,True,False,True,False,False,20.0,0,1.1587000653152826,0.7595392129375282,False,False,False,False,0.34282825027116054,0.32224540720415273,False,False,False,False,43173461,19503099.21983503,False,False,False,False,3154943.4221041733,False,False,False,False
2024-08-23 00:00:00+00:00,52.1816577876,53.0293181004,50.8887813931,52.3857961657,2021645,,44.728842147218145,39.37371215682629,35.8483603221871,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.254412333700161,43.95329327929168,0.9968443755486394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.24867727184443,23.995866906326185,True,False,True,False,False,20.0,0,1.2059080729377183,0.7504846471160375,False,False,False,False,0.34282825066136347,0.3325368289327581,False,False,False,False,45195106,21406210.833180588,False,False,False,False,3070995.390837197,False,False,False,False
2024-08-30 00:00:00+00:00,53.4064880561,54.6118765743,51.0213741301,52.8426772976,1929702,,45.019408983234584,39.63938162941403,36.09575275434583,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.569608128590419,44.30540032699084,1.0620191253256481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.12908111221631,24.4063305516801,True,False,True,False,True,20.0,0,1.1971254093722266,0.7458243013437705,False,False,False,False,0.34282825081774004,0.3376825398752491,False,False,False,False,47124808,23311292.10479684,False,False,False,False,2986455.1396640716,False,False,False,False
2024-09-06 00:00:00+00:00,51.2389852501,53.4894780284,50.7312818902,52.7230412254,1840946,,45.23959149448561,39.861591436687284,36.30902435517363,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.795162853754078,44.52863267766551,0.7629594453240031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.42784567192045,24.4063305516801,True,False,True,False,True,20.0,0,1.2100459017520784,0.7413726039650737,False,False,False,False,0.3176259228786071,0.32765423137692806,False,False,False,False,45283862,24938889.87481189,False,False,False,False,2901602.6108000665,False,False,False,False
2024-09-13 00:00:00+00:00,50.5945925241,52.5277707023,47.7534064136,51.7271615578,5886476,,45.713576491260774,40.436484670023695,36.890242425570584,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.96199865487476,44.92081491988692,0.6330928872798818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.56670669326068,24.4063305516801,True,False,True,False,False,20.0,0,1.1690574181435542,0.7545582484789173,False,False,False,False,0.2425135133044272,0.2850838723406776,False,False,False,False,39397386,26009889.587788787,False,False,False,False,3122704.343333395,False,False,False,False
2024-09-20 00:00:00+00:00,54.8807805052,55.954768382,50.4579031579,50.6727007333,5692231,,46.383201555656186,41.11090343772761,37.542289044414034,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.232230819335003,45.62241464703086,1.0028308476407897,0.0,0.0,0.0,0.0,1.0,54.5390570898,52.5277707023,166.0,74.80611176307328,24.4063305516801,True,False,True,False,False,20.0,0,1.191666159742183,0.7481446297914955,False,False,False,False,0.3428282506250565,0.31395606148286703,False,False,False,False,45089617,27423202.72943406,False,False,False,False,3313039.651234625,False,False,False,False
2024-09-27 00:00:00+00:00,55.9254778035,56.7163234219,54.5390570898,54.9393616621,2760468,,46.74547368748026,41.46098254970765,37.876789548975175,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.51220090025044,46.004669873085994,1.0429560975896557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29679441979042,24.4063305516801,True,False,True,False,False,20.0,0,1.228116436841177,0.7308155269302645,False,False,False,False,0.34282825104294823,0.32839215626290763,False,False,False,False,47850085,28936305.11984635,False,False,False,False,3272108.417809838,False,False,False,False
2024-10-04 00:00:00+00:00,59.2450766955,59.5184554278,55.1443957113,55.4861191266,3569790,,47.28135451431845,41.95694811782668,38.343638055071885,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.851333893810006,46.573266138568854,1.286304036948069,0.0,0.0,0.0,0.0,1.0,57.9172371387,56.7163234219,146.0,76.54681406848988,24.4063305516801,True,False,True,False,False,20.0,0,1.2284528407139803,0.7065151600222414,False,False,False,False,0.34282825116000076,0.3356102037114542,False,False,False,False,51419875,30601754.740598474,False,False,False,False,3294158.9053794798,False,False,False,False
2024-10-11 00:00:00+00:00,58.5518663386,59.9382870523,57.9172371387,59.0693332247,1929251,,47.571157755378294,42.226091692597016,38.59735462451558,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.130975203764304,46.87687901795294,1.1524050830081056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.77656606647776,24.4063305516801,True,False,True,False,True,20.0,0,1.2543507293500376,0.7224986859338468,False,False,False,False,0.34282825137343476,0.3392192275424445,False,False,False,False,49490624,32000930.241294883,False,False,False,False,3193054.616092111,False,False,False,False
2024-10-18 00:00:00+00:00,59.4403472185,60.0261587877,57.7122030895,58.6592651263,2851255,,47.98293661682432,42.61440761416823,38.965636555998046,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.400620484911984,47.30280774264138,1.1670014777932105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.18958789770214,24.4063305516801,True,False,True,False,True,20.0,0,1.2533057823121245,0.7088707462857247,False,False,False,False,0.34103794925044445,0.34012858839644444,False,False,False,False,52341879,33507667.18638415,False,False,False,False,3167736.1260112138,False,False,False,False
2024-10-25 00:00:00+00:00,59.4012931139,61.5004512368,57.873301271,59.2353131693,1867560,,48.24922348324163,42.86710742769961,39.20595793611691,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.647763875124566,47.57626450374754,1.11056450432548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.44419027021326,24.4063305516801,True,False,True,False,True,20.0,0,1.247936848533263,0.6973244758368228,False,False,False,False,0.34282825138552137,0.34147841989098293,False,False,False,False,50474319,34764456.20961495,False,False,False,False,3071426.7833437165,False,False,False,False
2024-11-01 00:00:00+00:00,57.6048043018,61.0171566922,57.5755137233,59.850415317,1753836,,48.47028823375282,43.08581979740406,39.41730189385411,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.799663741741352,47.799457182481184,0.9079307794946022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.80054787101585,24.4063305516801,True,False,True,False,True,20.0,0,1.2385583067656798,0.7138540516637238,False,False,False,False,0.3303729641944672,0.33592569204272504,False,False,False,False,48720483,35798235.97186569,False,False,False,False,2973827.466058997,False,False,False,False
2024-11-08 00:00:00+00:00,66.4212684178,67.0754246701,56.8920668926,57.2142632557,3699497,,49.10877772224068,43.661617865594685,39.954025368679844,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.233297908376313,52.995357239484875,1.195188740459188,0.0,0.0,0.0,0.0,1.0,62.2079163418,61.0171566922,153.0,77.05968365515395,24.4063305516801,True,False,True,False,True,20.0,0,1.1950428711241405,0.6881689607613077,False,False,False,False,0.3428282515024309,0.339376971772578,False,False,False,False,52419980,37029476.270246014,False,False,False,False,3027580.7648694417,False,False,False,False
2024-11-15 00:00:00+00:00,63.4629199935,68.7156970637,62.2079163418,68.1884666515,4225390,,49.83639967951152,44.32236682945265,40.57159110158376,"rgba(38, 166, 154, 1.0)",1.0,64.93404,11.546820896706008,58.135595958884835,0.46136716610326106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.72247146832188,24.4063305516801,True,False,True,False,True,20.0,0,1.2383281954879655,0.6877101494942126,False,False,False,False,0.34282825172179654,0.34110261174718726,False,False,False,False,48194590,37856521.73170927,False,False,False,False,3116307.3748791125,False,False,False,False
2024-11-22 00:00:00+00:00,65.4644428548,65.5669598794,62.4377497475,63.7070081473,1850799,,50.128187029685854,44.5948195523615,40.829236064350155,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.893641568099094,58.28302251390273,0.6038033263217838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.28874488762519,24.4063305516801,True,False,True,False,False,20.0,0,1.2450456853542278,0.7420590912557743,False,False,False,False,0.29820914850697283,0.31965588012708,False,False,False,False,50045389,38759400.7886197,False,False,False,False,3022566.0137769557,False,False,False,False
2024-11-29 00:00:00+00:00,64.5661984488,66.7434647809,63.4043388366,66.2162343686,1920876,,50.42738430259983,44.87564861475313,41.09541902931413,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.14896109142884,58.48107191493875,0.5008762879448461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.32610544140826,27.681107286208558,True,False,True,False,False,20.0,0,1.209203468622014,0.758336814870143,False,False,False,False,0.33084688116120475,0.3252513806441424,False,False,False,False,48124513,39453112.804277495,False,False,False,False,2940959.346089774,False,False,False,False
2024-12-06 00:00:00+00:00,59.0003158082,64.8405729452,58.8239322034,64.4388102898,3698210,,50.81988361507491,45.29087020292537,41.50795268559337,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.260491690495929,58.148258087405665,0.06949621126980018,0.0,0.0,0.0,0.0,-1.0,63.4043388366,61.5872753454,155.0,70.15078763640696,23.66740924935334,True,False,True,False,False,19.900656423821196,0,1.1676451855050483,0.7849499665223256,False,False,False,False,0.23388255764270166,0.27956696914342205,False,False,False,False,44426303,39821497.26321991,False,False,False,False,2997051.987120161,False,False,False,False
2024-12-13 00:00:00+00:00,60.7053573213,61.5872753454,57.5010551673,59.0003158082,4730320,,51.23713115243369,45.760869512859614,41.98635183664063,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.375408014062039,57.85666537210081,0.23018973968068412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77583193616108,21.491126861249214,False,False,True,False,False,20.0,0,1.1553320226934372,0.8411657861302813,False,False,False,False,0.16804988510966065,0.22380842712654136,False,False,False,False,49156623,40512988.058536954,False,False,False,False,3125442.2102964455,False,False,False,False
2024-12-20 00:00:00+00:00,56.9523061746,63.2531205019,55.6882236735,60.8523436587,4667060,,51.556767922622,46.15600521734862,42.40213821179624,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.420412119108024,59.779141240559426,-0.22759591540529647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.12398994876452,18.133052753942437,False,False,True,False,False,16.3959011187442,0,1.1373607155131413,0.8112450979826183,False,False,False,False,0.14898289367170006,0.1863956603991207,False,False,False,False,44489563,40807549.165312,False,False,False,False,3239636.120644857,False,False,False,False
2024-12-27 00:00:00+00:00,58.676945866,59.8234392973,57.1286897794,57.8832196444,1134497,,51.62941813767596,46.24776527612904,42.49955822061643,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.515966468461594,59.70546781662381,-0.08217679019958524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18002013174777,16.457668213156623,False,False,True,False,False,17.733311986958256,0,1.1354629624201213,0.8657385636782308,False,False,False,False,0.1105757856078196,0.14848572300347015,False,False,False,False,45624060,41164327.74565926,False,False,False,False,3083699.889485979,False,False,False,False
