date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_160,Gap_Up_aVWAP_108,Gap_Up_aVWAP_43,Gap_Down_aVWAP_4,aVWAP_OB_bull_132,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,33.3846573179,34.1560489319,33.1991327525,33.7947642519,4641673,,,38.10274002265565,39.46079647593365,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.767384214705305,33.892970726253935,-0.10662312611305994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.03966889472457,-11.169624074930553,False,False,False,True,True,0.0,1,0.9373522561091302,1.0505729992831008,False,False,False,False,-0.07328730106036901,-0.07012925840801693,False,False,False,False,-70809889,-57302928.17520292,False,False,False,False,6229509.196538525,False,False,False,False
2024-01-12 00:00:00+00:00,33.9802888173,34.0681688746,32.9843148347,33.4139506704,4398963,,,38.04759856242866,39.41364826186257,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.778378550997005,33.704287815037205,0.05776038865845148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.860284911230984,-10.342146405658369,False,False,False,True,True,0.0,1,0.9171398403748774,1.0864087457416807,False,False,False,False,-0.08997872968374795,-0.08005399404588244,False,False,False,False,-66410926,-57977594.68074344,False,False,False,False,6093913.181980115,False,False,False,False
2024-01-19 00:00:00+00:00,34.5270980626,34.5466269643,33.4432440228,33.6092396865,4721547,,,37.99645194925646,39.36818213213628,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.753792484222952,33.795429263855326,0.15391264998902635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21455234734137,-8.985988889406933,False,False,False,True,True,0.0,1,0.9228713964672735,1.0802843727118745,False,False,False,False,-0.019943028500770822,-0.049998511273326635,False,False,False,False,-61689379,-58252541.66735504,False,False,False,False,5992256.427759366,False,False,False,False
2024-01-26 00:00:00+00:00,35.4449564387,36.0259412619,34.6247425707,34.7028581772,6915381,,35.36521342376667,37.94655301943493,39.31796199868177,,#000000,0.0,0.0,4.708561913125675,34.0677005533338,0.29250032404308673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3898750045919,-6.878173640542599,True,False,False,False,True,0.0,1,0.9609944663584605,1.04483612260443,False,False,False,False,0.22208921817524238,0.08604535345095787,False,False,False,False,-54773998,-57994871.76606948,False,False,False,False,6060636.025703116,False,False,False,False
2024-02-02 00:00:00+00:00,34.25369344,36.0015301349,34.0584044238,35.3863697339,8777549,,35.03296826535568,37.871916913344315,39.24669427011484,,#000000,0.0,0.0,4.706092239976318,34.1558093644727,0.02079943837390436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44981195121761,-6.822136595150944,True,False,False,False,True,0.0,1,0.9703419012934765,0.9974625509511474,False,False,False,False,0.17984031231812586,0.13294283288454187,False,False,False,False,-63551547,-58406477.33895322,False,False,False,False,6261888.838613996,False,False,False,False
2024-02-09 00:00:00+00:00,35.6695388074,36.1870547003,33.5897107849,34.0779333254,9557148,,35.07679847191967,37.80396372965905,39.17793023082669,,#000000,0.0,0.0,4.688189444411773,34.49055379249538,0.25147981515762874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2295157460525,-5.091622017441402,True,False,False,False,True,0.0,1,0.9738338863751045,1.019384914019733,False,False,False,True,0.15982060387499927,0.14638171837977057,False,False,False,True,-53994399,-58079656.721252985,False,False,False,False,6505982.109827775,False,False,False,True
2024-02-16 00:00:00+00:00,35.0641428572,35.8745922744,34.1072266778,35.689067709,7530447,,35.062675579361716,37.7501903266379,39.12361134349257,,#000000,0.0,0.0,4.665268700113398,34.527845332036314,0.11495533475931341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75467552448832,-4.580949631195786,True,False,False,False,True,0.0,1,0.983365332385301,0.9960815619891064,False,False,False,False,0.17430403702759636,0.16034287770368347,False,False,False,False,-61524846,-58334855.9270861,False,False,False,False,6581868.397988681,False,False,False,False
2024-02-23 00:00:00+00:00,35.4449564387,35.6988321598,34.7272693042,34.7907382345,4242067,,35.08876292951613,37.723757372729594,39.095638971825196,,#000000,0.0,0.0,4.65829767404632,34.57544435545233,0.18665876337017814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59098377552273,-3.749349754227886,True,False,False,False,True,0.0,1,0.9934766667618583,0.9965071712808071,False,False,False,False,0.2059434719763338,0.18314317484000864,False,False,False,False,-57282779,-58256924.302857496,False,False,False,False,6408549.775915446,False,False,False,False
2024-03-01 00:00:00+00:00,33.1405460477,35.6304810041,32.8085547202,35.3375474798,8282302,,34.86410419178997,37.644357296935766,39.02209076933722,,#000000,0.0,0.0,4.693661351107846,34.43345794429243,-0.2754591351775437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62970678493207,-3.749349754227886,True,False,False,False,False,0.0,1,0.9293046689487182,1.021397684593057,False,False,False,False,0.07323823340732824,0.12819070412366845,False,False,False,False,-65565081,-58798269.24338657,False,False,False,False,6547346.236958746,False,False,False,False
2024-03-08 00:00:00+00:00,33.7093253073,34.1999889605,33.1258993715,33.3163061623,5826364,,34.72899471084352,37.58784325614798,38.96980208079182,,#000000,0.0,0.0,4.715361527451949,34.349481685859956,-0.13575976620945976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.945786731222704,-3.749349754227886,True,False,False,False,False,0.0,1,0.9371855028610512,1.051199052315144,False,False,False,False,-0.0031480581093009568,0.06252132300718374,False,False,False,False,-59738717,-58867932.04017275,False,False,False,False,6493940.1453321725,False,False,False,False
2024-03-15 00:00:00+00:00,32.4833533366,33.7975952892,32.2773900455,33.6112475497,10363503,,34.412802549783386,37.47079283881257,38.86515624599781,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.749700075726136,34.128073175251856,-0.34627867284870906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26963635297397,-1.241685867829048,True,False,False,True,False,0.0,1,0.9299352824417203,1.0626087503953305,False,False,False,False,-0.09114223236881944,-0.014310454680817847,False,False,False,False,-70102220,-59700101.51867847,False,False,False,False,6780574.430863122,False,False,False,False
2024-03-22 00:00:00+00:00,31.2671891416,33.2287442948,31.1985347113,32.5814310943,9324908,,34.081696126931405,37.349540006833855,38.75953979860498,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.799646660462526,33.87941432047036,-0.5442536427501581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.028082642588004,-3.368872828725415,False,False,False,True,False,0.0,1,0.8973926253341559,1.0725382753623127,False,False,False,False,-0.19306419236413075,-0.1036873235224743,False,False,False,False,-79427128,-61161362.7395171,False,False,False,False,6969043.5841325205,False,False,False,False
2024-03-29 00:00:00+00:00,32.3166211486,32.6304699731,31.2377658143,31.3064202447,6749021,,33.905935222689514,37.26755653026747,38.68684842434647,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.799690675418067,33.74656668573607,-0.2979245192736339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78592310073028,-3.566524798820545,False,False,False,True,False,0.0,1,0.9133070326561523,1.0763272153760521,False,False,False,False,-0.23485897164967454,-0.16927314758607442,False,False,False,False,-72678107,-62014454.90696028,False,False,False,False,6952745.614937519,False,False,False,False
2024-04-05 00:00:00+00:00,31.0318025233,32.3754678032,30.5021826319,32.3656600274,9542251,,33.620822696077475,37.13961796974292,38.57526147729535,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.77184757602262,33.521336518036755,-0.5217128072669504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.520295273844106,-4.78585549586267,False,False,False,True,False,0.0,1,0.9154272697649725,1.0628518739093096,False,False,False,False,-0.32333055048447823,-0.24630184903527633,False,False,False,False,-82220358,-63511188.46940766,False,False,False,False,7144560.8286458505,False,False,False,False
2024-04-12 00:00:00+00:00,30.6100681653,31.7379623784,30.5904526138,31.1494958324,6649556,,33.43349795831127,37.04889404235701,38.49610195005023,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.789103833512436,33.36975609852938,-0.5762430778631422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27763692692474,-5.982826118621354,False,False,False,True,False,0.0,0,0.9089329017104928,1.0965110699566818,False,False,False,False,-0.34282825441539394,-0.29456505172533515,False,False,False,False,-88869914,-65389612.58278487,False,False,False,False,7107893.804301714,False,False,False,False
2024-04-19 00:00:00+00:00,30.9827636444,31.0514180748,29.6489061403,31.0072830838,6873607,,33.23729985066137,36.95160488456608,38.41153103747664,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.808791809597981,32.54371533342573,-0.324603715617339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.900311037871525,-6.3629675992198,False,False,False,True,False,0.0,0,0.8958098286590155,1.1083960728520024,False,False,False,False,-0.34282825441539394,-0.31869665307036454,False,False,False,False,-81996307,-66619738.09517117,False,False,False,False,7090539.22620529,False,False,False,False
2024-04-26 00:00:00+00:00,30.3060271166,31.2868046932,29.952947189,30.9435325414,9017021,,33.01345633327356,36.82743393011421,38.30265292105871,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.862160797948057,32.38263554649468,-0.4270957946868108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.04749338124714,-7.229688748819797,False,False,False,True,False,0.0,0,0.9530052934046533,1.0681973988789117,False,False,False,False,-0.30318012850820186,-0.3109383907892832,True,False,False,False,-91013328,-68426670.68071404,False,False,False,False,7233241.579819713,True,False,False,False
2024-05-03 00:00:00+00:00,30.7375692503,31.1298802809,29.968345397,30.4923748561,6809643,,32.87303543378005,36.73817813570254,38.22339404610104,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.884558760406154,32.290954367929416,-0.3180195374495299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.06138061272658,-7.283855950395996,False,False,False,True,False,0.0,0,0.9566619110081068,1.0647207540310841,False,False,False,False,-0.31348862063879934,-0.3122135057140413,False,False,False,False,-84203685,-69595338.40806857,False,False,False,False,7201863.907240475,False,False,False,False
2024-05-10 00:00:00+00:00,32.5618155427,34.140867441,30.8258392322,31.0514180748,11153970,,32.84126182528175,36.64099918403419,38.12854179356805,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.852184538399033,32.28965900906956,0.056089485359977896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42686177486409,-7.283855950395996,False,False,False,True,True,0.0,0,1.0503114016136126,0.9973547387688092,False,False,False,False,-0.04704869478164366,-0.17963110024784246,False,False,False,False,-73049715,-69851218.15561906,False,False,False,False,7494612.506704143,False,False,False,False
2024-05-17 00:00:00+00:00,33.6504786527,34.140867441,32.7089321792,32.8070099369,7962770,,32.87995643813156,36.59030118576812,38.074333005352464,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.822125827872451,32.66479147789373,0.20440926056074393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.315016549818374,-9.475853867441849,True,False,False,True,True,0.0,0,1.0380963637996308,0.9696805617822819,False,False,False,False,0.07804824338514975,-0.050791428431346354,False,False,False,False,-65086945,-69498309.0329806,False,False,False,False,7529290.839540873,False,False,False,False
2024-05-24 00:00:00+00:00,32.8658565915,33.8024991771,32.6697010762,33.5229775678,5749719,,32.88942472954374,36.55023598407756,38.03272420723242,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.791640891062004,32.68562299226229,0.03761417087284334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.52472404206828,-8.361847631272695,True,False,False,True,True,0.0,0,0.998039126977358,0.9863979547653428,False,False,False,False,0.05289353650864408,0.0010510540386488645,False,False,False,False,-70836664,-69597446.43794501,False,False,False,False,7397470.703278585,False,False,False,False
2024-05-31 00:00:00+00:00,32.424506682,32.9247032461,31.6202690692,32.9050876945,5615759,,32.867783627679295,36.50320023125157,37.98633879564652,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.741588490987102,32.59248676874171,-0.03542696441519689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.920706755537765,-8.000063814236945,True,False,False,True,True,0.0,0,0.9752619315622981,1.0179878242588243,False,False,False,False,-0.07512836778753523,-0.03703865687444319,False,False,False,False,-76452423,-70105222.47957872,False,False,False,False,7265492.058591283,False,False,False,False
2024-06-07 00:00:00+00:00,32.6991244035,32.9443187976,31.6202690692,32.3656600274,6248907,,32.84956839678887,36.45327635172656,37.936480356987964,,#000000,0.0,0.0,4.676873782031124,32.54872417466863,0.03215828261374532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.537290424597145,-7.382121054508602,True,False,False,False,True,0.0,0,0.9567243759071558,1.0229542731991115,False,False,False,False,-0.07382005289549909,-0.05542935488497114,False,False,False,False,-70203516,-70112503.48109141,False,False,False,False,7190189.461658595,False,False,False,False
2024-06-14 00:00:00+00:00,30.4958551549,32.7818126334,30.38746924,32.3679755037,7016707,,32.77827266753807,36.382404059377734,37.86960305466498,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.627215156235409,32.361205053681005,-0.4031258188345426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79284500740465,-7.382121054508602,True,False,False,True,True,0.0,0,0.924655039659265,1.0485280554348928,False,False,False,False,-0.16779304216218152,-0.11161119852357633,False,False,False,False,-77220223,-70639001.22323279,False,False,False,False,7177338.908943144,False,False,False,False
2024-06-21 00:00:00+00:00,31.5895675692,31.6240539967,30.1904039401,30.357909445,5253964,,32.72608320618317,36.32970693761509,37.81974817884049,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.526230939344695,32.24998973996178,-0.14590995899502032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87426089192484,-7.382121054508602,True,False,False,True,True,0.0,1,0.9162469317473866,1.0648529128893023,False,False,False,False,-0.261930530850187,-0.18677086468688167,False,False,False,False,-71966259,-70737316.61410443,False,False,False,False,7034866.693465874,False,False,False,False
2024-06-28 00:00:00+00:00,31.7176600141,32.2300297938,30.8899857547,31.7767796041,7276842,,32.67917472487145,36.26499978982719,37.756754696781,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.411361552716548,32.181609010313835,-0.10517138318171411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08450638526078,-7.382121054508602,True,False,False,True,True,0.0,1,0.9296654558078115,1.0398264329294227,False,False,False,False,-0.17115560216751288,-0.17896323342719728,False,False,False,False,-64689417,-70289324.0500967,False,False,False,False,7052790.790246179,False,False,False,False
2024-07-05 00:00:00+00:00,30.5943878048,31.9738449039,30.5746812749,31.7176600141,4568783,,32.637134155174785,36.22044884687861,37.714276595261396,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.326984324139778,32.111617705159404,-0.35064372475188826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14702481218714,-7.382121054508602,True,False,False,True,False,0.0,1,0.9296409487434293,1.0477089301125775,False,False,False,False,-0.21046353029784529,-0.1947133818625213,False,False,False,False,-69258200,-70212944.49083027,False,False,False,False,6868790.213190907,False,False,False,False
2024-07-12 00:00:00+00:00,31.9738449039,32.1906167338,29.9342190503,30.8308661647,4337945,,32.606783243382736,36.181409528978676,37.67634329463725,31.366226895999997,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.206798484149393,31.818776001783085,0.036861499950899344,1.0,32.190617,29.93422,0.0,0.0,0.0,0.0,0.0,45.12276070024834,-7.382121054508602,True,False,False,True,False,0.0,1,0.9216990014531998,1.0393631693902956,False,False,False,False,-0.24001847752630748,-0.21736592969441437,False,False,False,False,-64920255,-69820893.41743544,False,False,False,False,6681320.197398988,False,False,False,False
2024-07-19 00:00:00+00:00,32.7818126334,34.0528838176,32.0674509214,32.0920840839,4815264,,32.61609552159491,36.15297092179691,37.64531411820377,32.20855298442759,#000000,0.0,0.0,4.060389756226125,32.07858131439312,0.17319305811186236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69569397109094,-7.01398287133307,True,False,False,False,True,0.0,1,0.9592047403323603,1.0050548972549829,False,False,False,False,0.029513851908791664,-0.09392603889281136,False,False,False,False,-60104991,-69101196.94206984,False,False,False,False,6543093.81240647,False,False,False,False
2024-07-26 00:00:00+00:00,33.8558185177,34.2992154424,32.5551875386,32.8409322234,3782997,,32.63506531615696,36.13514002187899,37.6243260807412,32.60670908098392,#000000,0.0,0.0,3.884059306647181,32.23506181373095,0.4172842317817564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90356348903914,-4.857377393769276,True,False,False,False,True,0.0,1,0.9460121309278885,1.0314609699530657,False,False,False,False,0.08784659289889617,-0.0030397229969575945,False,False,False,False,-56321994,-68154589.31673133,False,False,False,False,6338642.1966726575,False,False,False,False
2024-08-02 00:00:00+00:00,33.353302003,34.6539329822,32.6734267185,33.7966989277,4307582,,32.65554921033818,36.115057102986285,37.60063189728407,32.84490088187088,#000000,0.0,0.0,3.689017480870805,32.352365783530345,0.27132867346385775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90363789789748,-3.8924788837708135,True,False,False,False,True,0.0,1,0.9614534174621534,1.0229080528037409,False,False,False,False,0.1202934824886077,0.058626879745825054,False,False,False,False,-60629576,-67597180.92289938,False,False,False,False,6188193.293215424,False,False,False,False
2024-08-09 00:00:00+00:00,36.9497437257,37.1881927385,31.7078067491,32.0231112289,7184069,,32.749077308799954,36.104358999902004,37.578303416566065,33.56161022317829,#000000,0.0,0.0,3.485521270708998,32.7216304166917,1.213050496790757,0.0,0.0,0.0,0.0,1.0,35.9003710039,34.6539329822,0.0,53.630197679584796,-0.3373325629955417,True,False,False,False,True,0.5562858638800101,0,0.9533053373327538,0.9719073243333899,False,False,False,False,0.23014494840009211,0.1443859140729586,False,False,False,False,-53445507,-66548908.780462384,False,False,False,False,6261961.864088356,False,False,False,False
2024-08-16 00:00:00+00:00,37.7182983952,37.9498501225,35.9003710039,36.8019447508,7351354,,32.90519942304201,36.118432550752935,37.57450963402618,34.40083652930428,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3689533800675124,33.20687956720816,1.3391158377802879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.803027787200584,2.5927376271395346,True,False,True,False,True,1.81196169615653,0,1.0307400726336668,0.9495224197039364,False,False,False,False,0.34282824315055116,0.24360707861175487,False,False,False,False,-46094153,-65033741.68561332,False,False,False,False,6342657.577859589,False,False,False,False
2024-08-23 00:00:00+00:00,38.5361193896,39.3637936491,37.6591788052,37.7577114551,4599009,,33.02603596244312,36.13775857032972,37.58024447685174,34.92155133250726,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2884420341489307,34.98763682762606,1.079077120753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.59489012304039,5.111842713417893,True,False,True,False,True,3.128292009076681,0,1.0538202864123505,0.9174173567284508,False,False,False,False,0.3428282453401803,0.2932176619759676,False,False,False,False,-41495144,-63290141.857049376,False,False,False,False,6213498.4239440635,False,False,False,False
2024-08-30 00:00:00+00:00,38.6543585695,39.1864348792,38.2700812348,38.6543585695,4625484,,33.1463298978899,36.15836145520974,37.58705814685447,35.34819378285322,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1604994375697455,35.248629611196705,1.0775920153056935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.66562383222471,6.930551019461056,True,False,True,False,True,3.318491342661421,0,1.1104779392377948,0.9163764147051185,False,False,False,False,0.3428282455749891,0.31802295377547835,False,False,False,False,-36869660,-61333069.12689757,False,False,False,False,6095867.7258741325,False,False,False,False
2024-09-06 00:00:00+00:00,37.7675647201,38.9401032543,37.3438743254,38.5459726546,5798364,,33.272352538283805,36.176885246123454,37.59030382340076,35.67885776212495,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.969442683604801,35.40201285794154,0.7966315952887012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.989097282900715,7.117363079222706,True,False,True,False,True,1.7638052700185831,0,1.0827800854536471,0.8921000224475077,False,False,False,False,0.2918270347381369,0.30492499425680764,False,False,False,False,-42668024,-59950473.19157183,False,False,False,False,6073830.412846419,False,False,False,False
2024-09-13 00:00:00+00:00,38.8661891119,38.9255419077,37.4219377476,37.5803526852,7156130,,33.43115952041802,36.203950227895945,37.597816919340616,36.04034968520707,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8290615013946274,35.64616110224354,1.1381965390533573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.010409402086516,8.0543116614042,True,False,True,False,True,3.5566420090292326,0,1.1025391582171844,0.8838036425923317,False,False,False,False,0.2945495198952331,0.2997372570760204,False,False,False,False,-35511894,-58140208.06627021,False,False,False,False,6154000.752635573,False,False,False,False
2024-09-20 00:00:00+00:00,38.2627690213,39.133276693,37.6395646655,38.7771599182,6462806,,33.56475065517009,36.22718981128597,37.60399344213516,36.28688353632321,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6561555263841523,35.82466915092148,0.9179055390997864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.954681378236955,8.0543116614042,True,False,True,False,True,2.4934192868066596,0,1.1316495101334545,0.8657337194773312,False,False,False,False,0.3128978955880565,0.30631757633203843,False,False,False,False,-41974700,-56942763.02432427,False,False,False,False,6176875.215403308,False,False,False,False
2024-09-27 00:00:00+00:00,38.3320139497,39.0739238972,38.055034236,38.351798215,5418331,,33.67443849140509,36.24756684753004,37.61006924787891,36.46794412597509,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.502869237444052,35.967616521278224,0.9446747728763946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.96935094567601,8.107040984003717,True,False,True,False,True,2.608148272332418,0,1.1408878458103635,0.8529416075696977,False,False,False,False,0.3284173723451098,0.31736747433857415,False,False,False,False,-36556369,-55432659.76326321,False,False,False,False,6120686.755003063,False,False,False,False
2024-10-04 00:00:00+00:00,39.1926294887,39.4597170698,38.2034162255,38.2627690213,5229881,,33.78556214664652,36.27090127323775,37.618922451563044,36.65073639262047,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.365139702521523,37.21415952152849,0.8365129404669951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.65539353982447,8.895841925461099,True,False,True,False,True,4.03228500266966,0,1.1622562609447122,0.8368413458702825,False,False,False,False,0.34282824568267045,0.3300978600106223,False,False,False,False,-31326488,-53647017.4104289,False,False,False,False,6054701.1435213545,False,False,False,False
2024-10-11 00:00:00+00:00,38.539748735,39.3706878761,37.7582702571,39.0541396319,4857739,,33.877076642758695,36.28907143967933,37.62463157820816,36.772648537320464,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.366475189007896,37.235832398647574,0.5509951434982397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.223043651284115,8.895841925461099,True,False,True,False,True,2.846785722871431,0,1.1489917524528561,0.8265447155063664,False,False,False,False,0.31967824331130246,0.32488805166096235,False,False,False,False,-36184227,-52353477.38002676,False,False,False,False,5966037.281038292,False,False,False,False
2024-10-18 00:00:00+00:00,38.5298566024,39.3311193456,38.0352499708,38.6188857961,3283756,,33.93794644763968,36.30159682106121,37.628762604603054,36.849732857509025,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.407558654977798,37.273378892055035,0.5218887223150765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89999947706891,8.895841925461099,True,False,True,False,True,2.8287361586339266,0,1.1759475464819567,0.8120128396149392,False,False,False,False,0.3296162812439121,0.32725216645243727,False,False,False,False,-39467983,-51398996.314839594,False,False,False,False,5767349.77873916,False,False,False,False
2024-10-25 00:00:00+00:00,37.9264365118,38.5793172656,37.6593489308,38.3913667455,3739983,,33.997109993416615,36.31220817370973,37.630744126289095,36.904076063675355,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4261947012042344,37.26351507357557,0.2732350531865356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78664432019276,8.895841925461099,True,False,True,False,True,1.7214833570117847,0,1.16256902910291,0.8320520545586655,False,False,False,False,0.28036684820818736,0.3038095073303123,False,False,False,False,-43207966,-50792253.32855518,False,False,False,False,5617174.461795519,False,False,False,False
2024-11-01 00:00:00+00:00,37.9264365118,38.3913667455,37.412045615,38.1440634297,4248949,,34.05996429875134,36.32311813422512,37.63221089196143,36.95308894161446,"rgba(38, 166, 154, 1.0)",-1.0,39.831245,2.4478786478428165,37.932025631213186,-0.0022832502003777002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.99139063670979,8.895841925461099,True,False,True,False,True,1.7214833570117847,0,1.1574121754713265,0.8320614284857691,False,False,False,False,0.2581389809519179,0.2809742441411151,False,False,False,False,-43207966,-50230454.267180726,False,False,False,False,5515824.427588443,False,False,False,False
2024-11-08 00:00:00+00:00,45.4444573123,47.4624523693,37.9165443792,37.9956814403,9052991,,34.37593291173579,36.42758197005738,37.69835563213343,37.57899599426174,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.741742183304803,41.1313379831741,1.5731308929736845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.29301499418843,10.988783716702834,True,False,True,False,True,13.138638214921599,0,1.133422435706621,0.7358363888839154,False,False,False,False,0.34282824812918883,0.31190124613515197,False,False,False,False,-34154975,-49039678.02516734,False,False,False,False,5777836.766285596,False,False,False,False
2024-11-15 00:00:00+00:00,44.3068620596,46.4039941776,43.8221475606,45.7016527607,6783732,,34.62924559518191,36.517063540871504,37.75714031910625,38.057333030969794,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9490059990206254,41.87905528397691,0.8232627456266187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99361053094248,12.60534242955898,True,False,True,False,True,11.068107635427793,0,1.2105254723908947,0.7639292905620505,False,False,False,False,0.34282824920164023,0.32736474766839607,False,False,False,False,-40938707,-48439606.097377166,False,False,False,False,5852347.5243385155,False,False,False,False
2024-11-22 00:00:00+00:00,45.6917606281,46.1665829944,43.3671094595,44.4156755185,7526214,,34.90234772354054,36.61682921042547,37.82332503842471,38.535049814113634,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.184788670584348,42.413785144484876,1.0292599675110239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8334970755322,14.348836174528728,True,False,True,False,True,12.880885902418228,0,1.196330245379601,0.7693448804725318,False,False,False,False,0.32488191628156987,0.326123331974983,False,False,False,False,-33412493,-47326486.60868256,False,False,False,False,5976337.633646773,False,False,False,False
