date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_221,Gap_Up_aVWAP_218,Gap_Up_aVWAP_211,Gap_Up_aVWAP_131,Gap_Up_aVWAP_92,Gap_Up_aVWAP_53,Gap_Down_aVWAP_192,Gap_Down_aVWAP_144,aVWAP_OB_bull_193,aVWAP_OB_bull_1,aVWAP_OB_bear_223,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-26 00:00:00+00:00,75.5316262235,80.1409768155,73.7894310753,73.8192972779,461648,,,,,68.76662707240878,56.49226215248048,,,,45.21036835502671,,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.654122051424617,57.332575655415724,1.438191483701977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.64829886508426,17.041321132190674,False,True,True,False,True,20.0,0,1.1363108233249022,0.7818400986092829,False,False,False,False,0.3428282525113304,0.32638280269000053,False,False,False,False,7708212,6425706.584324382,False,False,False,False,525742.3607967626,False,False,False,False
2024-11-27 00:00:00+00:00,78.7671314986,80.1409768155,76.3479690929,77.5525725953,325614,,,,,69.09239137781883,56.80562334047132,,,,45.47190845949011,,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.009252110133179,57.65305230546796,1.6230048441205807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.19704364254139,17.041321132190674,False,True,True,False,True,20.0,1,1.1380549461095781,0.780549907484738,False,False,False,False,0.3428282525446982,0.33460552761734935,False,False,False,False,8033826,6488770.0908214655,False,False,False,False,517894.1897851249,False,True,False,False
2024-11-29 00:00:00+00:00,75.6610464345,80.4555674822,74.8476901853,79.6432067731,394075,,,,,69.40224986216693,57.14877026607288,,,,45.76947285710057,,"rgba(38, 166, 154, 0.5)",1.0,84.1172,13.245848667331101,61.79191777893486,1.0470547417449558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25861377944287,17.041321132190674,False,True,True,False,True,20.0,1,1.1294590020680875,0.7936619951981603,False,False,False,False,0.33177793364809244,0.3331917306327209,False,False,False,False,7639751,6533906.597063761,False,False,False,False,513038.5352837475,False,False,False,False
2024-12-02 00:00:00+00:00,72.4852735644,77.0796910551,69.2597236901,76.4176568988,946759,,,,,69.70719528840652,57.768550869332216,,,,46.37215680023044,,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.37963627932054,61.66698584403298,0.8085636630561986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78790662056774,17.041321132190674,False,True,True,False,True,19.311921377273084,1,1.1023223293468034,0.8063643566358812,False,False,False,False,0.25051725303681405,0.29185449183476747,False,False,False,False,6692992,6540145.240316164,False,False,False,False,530047.1809588947,False,False,False,False
2024-12-03 00:00:00+00:00,74.5062199363,76.1787272785,70.9023648298,71.2209376569,329761,,,,,69.82826011580185,57.98557280843865,,,,46.582904747005976,,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.569574230726941,61.81538074002075,0.9352422545095126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.98197569519806,17.041321132190674,False,True,True,False,False,20.0,1,1.1060831247277614,0.8202035257617878,False,False,False,False,0.2571059262431689,0.2744802090389682,False,False,False,False,7022753,6559071.034813569,False,False,False,False,522192.82092129096,False,False,False,False
2024-12-04 00:00:00+00:00,70.2054867705,77.3572476307,69.8769585426,75.3623844091,544205,,,,,69.94990775400339,58.301106080078235,,,,46.90645122480141,,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.649733261878136,61.95926511313915,0.6041306082069335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.061739807089396,14.114281007627255,False,True,True,False,False,16.208976884927612,1,1.0893471661519136,0.8365162759540382,False,False,False,False,0.2584688180641114,0.26647451355153984,False,False,False,False,6478548,6555913.268742449,False,False,False,False,523056.0436302599,False,False,False,False
2024-12-05 00:00:00+00:00,68.4433808207,71.0554952817,68.3137720879,69.4702807805,479475,,,,,69.92352803400304,58.5075477983659,,,,47.14994857631694,,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.698597354324122,61.93088790863531,0.4754131203081856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21888071310912,11.274498078548334,False,True,True,False,False,14.517763863970504,1,1.090053104180085,0.8510519467789829,False,False,False,False,0.18954732667517965,0.22801092011335974,False,False,False,False,5999073,6534076.395458431,False,False,False,False,521346.98309573997,False,False,False,False
2024-12-06 00:00:00+00:00,63.9170450752,68.7922277099,63.0596334582,68.0047051097,677034,,,,,69.68081432095433,58.68224175304381,,,,47.42409711630471,,#000000,0.0,0.0,13.67680975257373,61.69892741453649,0.162180925288231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.227087886804014,7.449279286576825,False,True,False,False,False,10.368718680860923,1,1.0688095089612262,0.8583658710855129,False,False,False,False,0.12530445520333336,0.17665768765834655,False,False,False,False,5322039,6486545.517205159,False,False,False,False,527452.3563076718,False,False,False,False
2024-12-09 00:00:00+00:00,62.102522816,65.6318683092,61.4145995419,64.1064732231,468602,,,,,69.4504257973611,58.75911248124966,,,,47.5861500061584,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.657755387894298,61.5108649230591,0.04332028771472336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.801568451510995,4.2520575669628755,False,True,False,True,False,8.780280890469943,0,1.059977563943694,0.8663946089918156,False,False,False,False,0.0848030439100523,0.13073036578419944,False,False,False,False,4853437,6422502.0459422115,False,False,False,False,525144.499197567,False,False,False,False
2024-12-10 00:00:00+00:00,62.8402956027,63.627917902,60.5899889042,61.0656529536,556441,,,,,69.16920557737389,58.83268233564874,,,,47.765788889872276,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.662110736037056,61.314786150042195,0.11165986589714244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.97386960557996,2.556026785318444,False,True,False,True,False,9.287567324954928,0,1.0635973743904323,0.8724306467947189,False,False,False,False,0.04196345010868992,0.08634690794644467,False,False,False,False,5409878,6382791.299042517,False,False,False,False,526371.8129545251,False,False,False,False
2024-12-11 00:00:00+00:00,62.521258722,63.7475567323,60.4475189972,63.627917902,401902,,,,,68.9763924470489,58.88231307247366,,,,47.891849753873565,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.614135108516468,61.20060420548975,0.09700612679274029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.60165484713169,1.2067617130582775,False,True,False,True,False,9.003608063829702,0,1.0598463790819665,0.8889054151816335,False,False,False,False,0.02649842217325657,0.05642266505985062,False,False,False,False,5007976,6328876.97358987,False,False,False,False,521490.64381905354,False,False,False,False
2024-12-12 00:00:00+00:00,59.929084066,64.3283035543,59.8493248458,62.541198527,347746,,,,,68.79756704433592,58.913272932227365,,,,47.99265850883446,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.510673741370193,61.095931494350204,-0.0863648586803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44833900904676,-0.9346490471646902,False,True,False,True,False,6.721040203543328,0,1.041143629407889,0.8875653125854002,False,False,False,False,0.023200874982976172,0.039811770021413395,False,False,False,False,4660230,6263439.83737066,False,False,False,False,514677.12837516906,False,False,False,False
2024-12-13 00:00:00+00:00,60.0487228963,61.4046296394,58.3737792724,59.8194151382,353506,,,,,68.59090312869267,58.9261354597619,,,,48.08283757811791,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.409581658639212,60.96869850803345,-0.06860583985039895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.105301860740795,-2.341304905257367,False,True,False,True,False,6.80830499717387,0,1.033616939003219,0.9018090258468784,False,False,False,False,-0.03505856910156804,0.002376600459922676,False,False,False,False,5013736,6214431.843748282,False,False,False,False,508356.6919682997,False,False,False,False
2024-12-16 00:00:00+00:00,58.9919132288,60.8040427114,58.194321027,59.8393549433,296286,,,,,68.41323189827267,58.93032330270146,,,,48.15352964245695,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.283821173298639,60.86122982688031,-0.14072130102426855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.67499725612738,-3.8786358200049307,False,True,False,True,False,5.876610235522943,0,1.0291193424181304,0.9135999761645545,False,False,False,False,-0.04282703234633011,-0.020225215943203718,False,False,False,False,4717450,6155726.673405211,False,False,False,False,500040.19424405263,False,False,False,False
2024-12-17 00:00:00+00:00,57.4266385327,58.7127559582,56.4495880854,58.1743812219,508453,,,,,68.06632656018257,58.90583999738517,,,,48.2535822099568,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.147269614240425,60.64035705367471,-0.2444399951678017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.939524207660156,-5.722875688800478,False,True,False,True,False,4.508077398585833,0,1.0195115635716945,0.920018844858906,False,False,False,False,-0.08112317571252255,-0.05067419582786313,False,False,False,False,4208997,6079384.333271674,False,False,False,False,500370.1081952662,False,False,False,False
2024-12-18 00:00:00+00:00,53.3190386932,59.9240991147,52.9102726898,56.459557988,662505,,,,,67.56063195268008,58.82742374591699,,,,48.35137112786956,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.944895240423069,60.30930892169781,-0.5400020702113736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99753664282908,-8.671274584666392,False,True,False,True,False,1.06164713031281,0,1.0069880852936923,0.9180616353862859,False,False,False,False,-0.11954378302137667,-0.08510898942461989,False,False,True,False,3546492,5980055.2221629815,False,False,False,False,506728.33924643224,False,False,True,False
2024-12-19 00:00:00+00:00,54.5951862162,55.4027483205,52.0728008778,53.3190386932,507239,,,,,67.15958759527797,58.74689244195275,,,,48.41030778386772,,"rgba(239, 83, 80, 1.0)",-1.0,53.42004,12.741441388547319,59.044170242995,-0.34917431169082525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2275023894653,-9.557457984926963,False,True,False,True,False,2.0639231083906076,0,0.9987715194634867,0.9404145787620602,False,False,False,False,-0.19448765143137242,-0.13979832042799617,False,False,False,False,4053731,5904513.095803649,False,False,False,False,506748.3651583369,False,False,False,False
2024-12-20 00:00:00+00:00,58.1145618068,58.9370787649,55.0238920247,55.2930793928,581026,,,,,66.8379019828536,58.72073429382468,,,,48.51555575736564,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.543452975889132,59.20530681150972,-0.08695731604418183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69060496922543,-9.557457984926963,False,True,False,True,False,4.74395467883382,0,1.0046740424145597,0.9296042431459717,False,False,False,False,-0.13530414983304564,-0.13755123513052092,False,False,False,False,4634757,5854718.739105467,False,False,False,False,509661.2135835001,False,False,False,False
2024-12-23 00:00:00+00:00,58.3438695648,59.7490276264,55.8513939341,58.8224248859,401852,,,,,66.64132130088429,58.71122454363169,,,,48.591937683535406,,"rgba(239, 83, 80, 0.75)",0.0,0.0,12.328837948952692,59.229507550799134,-0.07183466841450091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5159587104777,-9.557457984926963,False,True,False,True,True,4.915172345776728,0,1.0061782697887056,0.9308114363970984,False,False,False,False,-0.1516940191292771,-0.144622627129899,False,False,False,False,5036609,5822636.004238586,False,False,False,False,505433.401286108,False,False,False,False
2024-12-24 00:00:00+00:00,60.7765257804,60.9399324828,57.6958259008,58.3737792724,127010,,,,,66.59368963745467,58.71564965695286,,,,48.620459988198526,,"rgba(239, 83, 80, 0.75)",0.0,0.0,12.125467511935652,59.26218556339929,0.12488922307614726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.64177886715369,-14.526809295785881,False,True,False,True,True,6.716596370301719,0,1.0035963986376384,0.9548402661211616,False,False,False,False,-0.11537764076563824,-0.13000013394776863,False,False,False,False,5163619,5796792.200150798,False,False,False,False,490593.26790233905,False,False,False,False
2024-12-26 00:00:00+00:00,63.5082790718,64.3855307948,60.5272782174,60.7765257804,464464,,,,,66.49961754717458,58.77534717202947,,,,48.751217163616126,,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.875445720909434,59.508467879401955,0.3368135635831723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.618611709934534,-10.747629055947847,False,True,False,True,True,8.670194912778495,0,1.0166804224615353,0.9200588980437662,False,False,False,False,-0.06694556664513879,-0.09847285029645371,False,False,False,False,5628083,5790176.153086062,False,False,False,False,489568.5907296983,False,False,False,False
2024-12-27 00:00:00+00:00,64.6049683493,64.6348780569,61.1553820763,62.959934433,297655,,,,,66.45206226350486,58.81879351409908,,,,48.837618036890596,,#000000,0.0,0.0,11.654328566482173,59.641444300236664,0.42589532470694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.98046568749929,-7.626348307282598,False,True,False,False,True,9.438589849957062,0,1.011975832454042,0.9268713257733545,False,False,False,False,-0.05768221917945002,-0.07807753473795187,False,False,False,False,5925738,5795492.3039454315,False,False,False,False,482042.5675638278,False,False,False,False
2024-12-30 00:00:00+00:00,65.0137343527,65.4723498688,62.7206567724,63.6677975121,516752,,,,,66.39777079281455,58.90717230483348,,,,48.99468843811902,,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.467890335834378,59.8637750456785,0.44907643482856846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.494545295074616,-5.305317464997039,False,True,True,False,True,9.72618388431502,0,1.0186709755320253,0.9248509827461594,False,False,False,False,-0.031524863023390616,-0.05480119888067124,False,False,False,False,6442490,5820864.762614239,False,False,False,False,483403.721777011,False,False,False,False
2024-12-31 00:00:00+00:00,64.4055702988,64.8043663998,61.3647500293,64.8043663998,640146,,,,,66.30650461922248,58.99597712180974,,,,49.17409102480919,,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.293194903251488,60.020434428856184,0.38829896300481515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.61753698607902,-4.221084980803354,False,True,True,False,True,9.165669872151838,0,1.0062103929070239,0.9343109590279345,False,False,False,False,-0.05743511095852388,-0.05611815491959756,False,False,False,False,5802344,5820138.458197995,False,False,False,False,489550.4777857557,False,False,False,False
2025-01-02 00:00:00+00:00,64.6049683493,66.4494003161,63.5980081945,65.5321692839,463592,,,,,66.27451663095236,59.076856438662475,,,,49.313318490262596,,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.093943161395256,60.16013669777021,0.4006539051864736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.52381302771158,-3.227286337178654,False,True,True,False,True,9.311060082970148,0,1.012505716336565,0.9299544933621495,False,False,False,False,-0.00782238459268501,-0.031970269756141284,False,False,False,False,6265936,5837620.714739251,False,False,False,False,488532.4982647457,False,False,False,False
2025-01-03 00:00:00+00:00,69.7893176613,69.8640919302,65.2629819158,65.8611760672,477027,,,,,66.32045143302058,59.20547586445811,,,,49.48494579300928,,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.960475469839169,60.403121645660484,0.8563675947697961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.56022828935556,0.7210711086253596,False,False,True,False,True,12.946811004980894,0,1.021900720576409,0.9058863342626536,False,False,False,False,0.05713866838551244,0.012584199314685577,False,False,False,False,6742963,5873124.333769085,False,False,False,False,488081.30225436355,False,False,False,False
2025-01-06 00:00:00+00:00,73.0694155914,74.7942087278,71.2848030397,73.7573388654,955728,,,,73.04947578630001,66.61215369942164,59.58154072771239,,,,49.90399962888241,,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.851876133045163,61.101319424859476,1.1028596364177388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.835056803075275,4.768489240222088,False,False,True,False,True,15.087653313271481,0,1.0412692581128518,0.8926808026788835,False,False,False,False,0.19845449604234874,0.10551934767851716,False,False,False,False,7698691,5944715.183425199,False,False,False,False,506420.38844046695,False,False,False,False
2025-01-07 00:00:00+00:00,72.261853487,77.1371358208,70.9159166464,75.7214096625,753250,,,,73.22085501644217,66.83767005765525,59.87198836838171,,,,50.229290970494134,,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.734063894421665,61.574933569301656,0.9956080029719383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.83814778079639,6.643025636738059,False,False,True,False,True,14.313546387377041,0,1.0363823587718746,0.8876135943842852,False,False,False,False,0.2250447173929364,0.1652820325357268,False,False,False,False,6945441,5983959.333094799,False,False,False,False,516099.98105064477,False,False,False,False
2025-01-08 00:00:00+00:00,71.7533884583,72.8201680283,69.5500400007,71.7832981659,537846,,,,72.7788812073066,66.94222650927858,60.041604455313696,,,,50.435941925024366,,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.581183656436998,61.81212979035504,0.9395223625947796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.62201281130379,7.472159070645674,False,False,True,False,True,13.823179568196121,0,1.0310084406674203,0.914199593886618,False,False,False,False,0.14920679856068086,0.15724441554820384,False,False,False,False,6407595,6000572.4965028465,False,False,False,False,516952.76610748225,False,False,False,False
2025-01-10 00:00:00+00:00,73.4781815948,73.9988099046,69.2238247902,72.3715224147,412352,,,,72.69432660942405,67.03409526835924,60.17789822335002,,,,50.598049383114166,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.498477493594516,62.000251727195376,1.0932947062664764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08463056448873,9.042935450666967,True,False,True,False,True,14.964123875172135,0,1.030011790672094,0.8966894514558741,False,False,False,False,0.1528173884783226,0.15503090201326322,False,False,False,False,6819947,6032704.829973323,False,False,False,False,512850.7752797379,False,False,False,False
2025-01-13 00:00:00+00:00,70.0684749319,73.9367971109,66.3497012908,72.7304389056,532874,,,,72.2642943174443,67.10177610243571,60.31945588085965,,,,50.78386470346209,,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.376657984716955,62.16799851499325,0.7613700315210158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52794107494921,9.042935450666967,False,False,True,False,True,11.70228854470949,0,1.0140798034179201,0.9029263652659348,False,False,False,False,0.11229221629037994,0.1336615591518216,False,False,False,False,6287073,6042680.052327311,False,False,False,False,513635.9997785717,False,False,False,False
2025-01-14 00:00:00+00:00,72.5111010501,73.2487741377,70.8560972312,71.4941709927,280492,,,,72.25953104514832,67.1600534107895,60.407888386498385,,,,50.89066438024443,,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.24412536645755,62.28182239626015,0.9985507095933916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.319561215017664,9.042935450666967,False,False,True,False,True,13.336597150086266,0,1.0271924213008687,0.906272588722675,False,False,False,False,0.164713281678047,0.1491874204149343,False,False,False,False,6567565,6063263.775765455,False,False,False,False,504493.0978264709,False,False,False,False
2025-01-15 00:00:00+00:00,74.0863456487,76.6187008896,73.0395058838,74.7742689228,413175,,,,72.50643187265443,67.28282167005665,60.561541667742475,,,,51.063382269496806,,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.082130366057726,62.49097475332056,1.150091347203381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.06006643309449,9.042935450666967,False,False,True,False,True,14.366797034079699,0,1.0301761088111352,0.901221308993915,False,False,False,False,0.24267337738689132,0.1959303989009128,False,False,False,False,6980740,6099243.23553936,False,False,False,False,500911.99595092307,False,False,False,False
2025-01-16 00:00:00+00:00,75.0434562909,76.7522975834,73.9169570048,75.1431553161,280526,,,,72.69032785196126,67.37117267370077,60.66877345537742,,,,51.18245249978236,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.911770118086302,62.63574182094484,1.2518162066041496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07493008968815,9.042935450666967,True,False,True,False,True,14.988405960653175,0,1.029324581492422,0.8987951197604649,False,False,False,False,0.2571562336015689,0.22654331625124086,False,False,False,False,7261266,6144812.755714287,False,False,False,False,492269.40787441627,False,False,False,False
2025-01-17 00:00:00+00:00,74.5250213597,76.3614774045,73.1043102502,74.9936067783,233373,,,,72.79499815551581,67.43793637992884,60.753326306134504,,,,51.2782760449039,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.68461966569126,62.74597007574692,1.2162636934191193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16267702856598,9.324878495057817,True,False,True,False,True,14.481362303607398,0,1.0249662505528063,0.9085822010876747,False,False,False,False,0.23992849828572266,0.23323590726848176,False,False,False,False,7027893,6179443.353529413,False,False,False,False,482116.6075656157,False,False,False,False
2025-01-21 00:00:00+00:00,82.4510938655,82.5109132807,74.1760747714,76.7682494274,1605924,,,,74.64483909192587,68.16541807600272,61.51010380682694,,,,52.05495913528862,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.756044895232503,63.78102804762735,1.9136920768985155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.76658857823769,13.044041519193108,True,False,True,False,True,19.371218132868442,0,1.0267591416271844,0.8941442687693517,False,False,False,False,0.3428282514052904,0.28803207933688607,False,True,False,False,8633817,6275693.300449829,False,False,False,False,526187.4857002974,False,False,False,False
2025-01-22 00:00:00+00:00,79.8190395995,84.4450743701,79.2906347657,82.9894686018,655290,,,,75.28824947136859,68.47283955154302,61.82542049493608,,,,52.376054589763456,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.71783624782434,66.62156290504315,1.3580674090296123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6166572395956,13.120611289015123,True,False,True,False,True,16.85628461419949,0,1.0363746711850435,0.8962194098549081,False,True,False,False,0.3428282517824201,0.3154301655596531,False,False,False,False,7978527,6342471.0925890505,False,False,False,False,531250.329398325,False,False,False,False
2025-01-23 00:00:00+00:00,80.2278056029,81.8528997142,77.7851794848,79.5598221339,282818,,,,75.4783403952808,68.58867587617979,61.94996111946436,,,,52.50663827283788,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.668790170052288,66.70223635168581,1.3988895211634371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.69547211827606,13.502818640643966,True,False,True,False,True,17.100804021968756,0,1.022387927391024,0.9407421559908787,False,False,False,False,0.2897772952883585,0.3026037304240058,False,False,False,False,8261345,6417721.049742421,False,False,False,False,521507.8851081946,False,False,False,False
2025-01-24 00:00:00+00:00,77.4561727015,82.2915754252,75.3724630742,80.1879259928,373326,,,,75.62605206076624,68.7172622103837,62.09754581483984,,,,52.667304275200884,,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.585573097021785,66.75363444374067,1.1165256526064762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.17522196052187,13.502818640643966,True,False,True,False,False,14.496734303114625,0,0.9969788045874647,0.958293271924731,False,False,False,False,0.26479174817665774,0.28369773930033176,False,False,False,False,7888019,6475379.792889778,False,False,False,False,515696.83079022623,False,False,False,False
2025-01-27 00:00:00+00:00,63.9968042954,74.0265262336,62.6109878447,74.0265262336,1979125,,,,73.76362799439377,68.59747766578882,62.31493066861234,,66.87810612456667,,53.12032214773402,,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.35361724545404,65.6285429171186,-0.1744500099693132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86274669589032,12.445684829155674,False,False,True,False,False,3.4987116073754585,0,0.9655903412727683,0.9878119388168469,False,False,False,False,0.012105853286159334,0.14790179629324554,False,False,False,False,5908894,6453164.663756845,False,False,False,False,573086.1707592369,False,False,False,False
2025-01-28 00:00:00+00:00,63.8273159525,66.658768269,61.3448102243,66.1702430454,1137816,,,,72.69275966243768,68.42950894474899,62.356424436607064,,65.80689810363124,,53.31511288479764,,#000000,0.0,0.0,9.108280870937381,65.24231357052649,-0.15535287482640675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58864568450987,6.911006037839613,False,True,False,False,False,3.3749534608920406,0,0.9700357178146917,0.9879088167566763,False,False,False,False,-0.08941885065822548,0.02924147281751003,False,False,False,False,4771078,6387200.48086442,False,False,False,False,595232.4385726001,False,False,False,False
2025-01-29 00:00:00+00:00,67.8950361819,68.9019963367,63.627917902,63.7974062449,1329988,,,,72.02748399800937,68.36388227448475,62.48516567005956,,66.10640251628966,,53.59312102817425,,#000000,0.0,0.0,8.902646838388378,65.15889744649739,0.30733991643971814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88256261706051,5.6849630912410305,False,True,False,False,False,6.037572150879754,0,0.9531698308336141,0.9869109499342406,False,False,False,False,-0.03609754298067364,-0.0034280350815818067,False,False,False,False,6101066,6375979.52083052,False,False,False,False,624046.3821579884,False,False,False,False
2025-01-30 00:00:00+00:00,65.0237042553,71.2648632347,62.8303257002,69.4104613654,1393330,,,,71.42867938642836,68.28288552694411,62.59948540569471,,66.1699970700378,,53.86314342847779,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.664033895128359,65.0887736019247,-0.007510283017392594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45411565606165,3.6032923366334373,False,True,False,True,False,3.9242733811348707,0,0.9711806576858419,0.9766794029118986,False,False,False,False,-0.017721154168007045,-0.010574594624794426,False,False,False,False,4707736,6310558.206288147,False,False,False,False,654214.3671714007,False,False,False,False
2025-01-31 00:00:00+00:00,64.674757667,67.5261497885,63.8073761475,65.8013566521,790188,,,,71.0835053618465,68.21642960491843,62.644372764014115,,66.07061617205562,,53.998991289951356,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.466370961470167,65.02741688126038,-0.04165411790545333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.67904043926188,2.018368623433922,False,True,False,True,False,3.669864445118023,0,0.9790609403409019,0.9869051754627407,False,False,False,False,-0.05015898315787519,-0.030366788891334807,False,False,False,False,3917548,6216714.6687866505,False,False,False,False,659546.6664980125,False,False,False,False
2025-02-03 00:00:00+00:00,64.7943964972,66.8880760271,60.4176092896,62.4913490144,1010941,,,,70.60703070566412,68.09912319336765,62.67292142780715,,65.8010911616013,,54.14872979625195,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.319513676004922,64.80083265400378,-0.0007736217589676959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.578629797997706,0.9378382968816084,False,True,False,True,False,3.7502156603319072,0,0.9509177838040509,0.9872011029544425,False,False,False,False,-0.09767788815040004,-0.06402233852086743,False,False,False,False,4928489,6166196.015108743,False,False,False,False,673326.836439267,False,False,False,False
