date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_63,aVWAP_OB_bear_162,aVWAP_OB_bear_59,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-03 00:00:00+00:00,8.58,9.0,8.286,8.52,87125,,,9.269388880775582,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.429365600615505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.36302017695808,1.4644250740760683,True,False,True,False,True,0.0,0,0.9628072046937184,1.0272227464817625,False,False,False,False,0.10401410472470182,0.1727383587657197,False,False,False,False,-1262813,-1469870.8308995003,False,False,False,False,101303.69867470887,False,False,False,False
2023-03-10 00:00:00+00:00,8.16,9.42,8.16,8.64,135875,,,9.036912658900144,#000000,0.0,0.0,,8.400984551521177,,0.0,0.0,0.0,0.0,-1.0,8.286,7.92,0.0,53.042980909159304,1.4644250740760683,True,False,False,False,False,0.0,0,0.9801469087941238,1.007406651703734,False,False,False,False,0.12962744617353522,0.15118290246962746,False,False,False,False,-1398688,-1464598.0286106484,False,False,False,False,103864.53580991561,False,False,False,False
2023-03-17 00:00:00+00:00,4.1736,7.92,3.831,7.86,486662,5.308199999999999,,6.997066392981919,#000000,0.0,0.0,,6.804815447329559,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08388864946282,2.18922670163213,True,False,False,False,False,0.0,0,0.8658444546709618,1.03731247123792,False,False,False,False,-0.34282825441539394,-0.09582267597288324,False,False,False,False,-1885350,-1495764.8413061558,False,False,False,False,132219.90352769964,False,False,False,False
2023-03-24 00:00:00+00:00,4.728,5.339394,3.93,4.554,299987,5.063221300765653,,6.40916717569384,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.397101201035919,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.795467918633705,-0.7859854912568096,False,False,False,True,False,0.0,0,0.8902394376643653,1.0934506493878067,False,False,False,False,-0.34282825441539394,-0.2193254651941386,False,False,False,False,-1585363,-1502401.741950144,False,False,False,False,144647.09585898116,False,False,False,False
2023-03-31 00:00:00+00:00,4.92,5.34,4.5,5.28,181958,5.036316414217532,,6.211602931191593,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.255774301146049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78164763499903,-2.534539481740225,False,False,False,True,False,0.0,0,0.9118391851212478,1.074664412683072,False,False,False,False,-0.3036403791631126,-0.26148292217862557,False,False,False,False,-1403405,-1495068.649953837,False,False,False,False,147410.86653609367,False,False,False,False
2023-04-07 00:00:00+00:00,4.482,5.2914,4.47,4.92,139593,4.999973811970763,,6.076381485346689,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.151260221981056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89599769214967,-4.202783013947027,False,False,False,True,False,0.0,0,0.9023907125239646,1.104649476505111,False,False,False,False,-0.3089825728300317,-0.28523274750432864,False,False,False,False,-1542998,-1498618.9721794787,False,False,False,False,146831.76531119784,False,False,False,False
2023-04-14 00:00:00+00:00,4.86,5.2164,4.206,4.482,201128,4.963233934373969,,5.921848178381245,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.026710717099342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.250861072252754,-4.738393493262365,False,True,False,True,False,0.0,0,0.9056607048788015,1.0846550366640544,False,False,False,False,-0.33222484224937615,-0.3087287948768524,False,False,False,False,-1341870,-1487007.937203221,False,False,False,False,150853.70862147948,False,False,False,False
2023-04-21 00:00:00+00:00,4.5,4.86,4.4232,4.86,87420,4.940149267316653,,5.857366766884447,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.972343476422084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.38972259314439,-5.562500407825546,False,True,False,True,False,0.0,0,0.9222842833883905,1.0837465006190803,False,False,False,False,-0.34186847022535316,-0.3252986325511028,False,False,False,False,-1429290,-1482732.534447427,False,False,False,False,146154.9153902588,False,False,False,False
2023-04-28 00:00:00+00:00,4.44,4.6158,4.32,4.44,122155,4.901421546883507,,5.768458568283651,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.895491321374465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.706252520839676,-6.27473743455603,False,True,False,True,False,0.0,0,0.917256370341792,1.0990161019898017,False,False,False,False,-0.34282825441539394,-0.33406344348324835,False,False,False,False,-1551445,-1487822.3467105806,False,False,False,False,144377.14387986925,False,False,False,False
2023-05-05 00:00:00+00:00,4.32,4.548,4.212,4.38,64992,4.879205384085435,,5.722385701492988,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.854948479976837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0745483096428,-6.987967053132252,False,True,False,True,False,0.0,0,0.9110494955170131,1.0926591651040267,False,False,False,False,-0.34282825441539394,-0.33844584894932117,False,False,False,False,-1616437,-1497349.3580653525,False,False,False,False,138496.76285173077,False,False,False,False
2023-05-12 00:00:00+00:00,4.6044,4.62,4.305,4.305,59749,4.865776927379652,,5.686984624042178,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.823586308436093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25398968691756,-6.987967053132252,False,True,False,True,False,0.0,0,0.9211983682267404,1.1030255450922526,False,False,False,False,-0.3319166681232893,-0.3351812585363052,False,False,False,False,-1556688,-1501744.8130234745,False,False,False,False,132663.59523308405,False,False,False,False
2023-05-19 00:00:00+00:00,4.2,4.5984,3.3402,4.5798,231000,4.764785875092017,,5.520569871409441,"rgba(239, 83, 80, 1.0)",-1.0,2.5104637,,5.126214990700053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84839950417231,-7.539119645473541,False,True,False,True,False,0.0,0,0.8834101697627547,1.111406746168213,True,False,False,False,-0.34282825441539394,-0.3390047564758496,False,False,False,False,-1787688,-1522925.7898365504,False,False,False,False,139947.77336396673,False,False,False,False
2023-05-26 00:00:00+00:00,3.918,4.1976,3.66,4.1976,75789,4.732161645555627,,5.4691916128503975,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.084148493064621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1931891444636,-8.383719281387215,False,True,False,True,False,0.0,0,0.8706273923312579,1.1379482545467383,False,False,False,False,-0.34282825441539394,-0.3409165054456218,False,False,False,False,-1863477,-1548151.8054042133,False,False,False,False,135195.27163330253,False,False,False,False
2023-06-02 00:00:00+00:00,3.9,3.996,3.66,3.96,124726,4.679260137091181,,5.387795760365766,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.106355584056617,5.017007369998401,-0.5303033250668739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.701136390448966,-9.078599870857182,False,True,False,True,False,0.0,0,0.8819148043983113,1.1376946431519257,False,False,False,False,-0.34282825441539394,-0.3418723799305079,False,False,False,False,-1988203,-1580748.1901890864,False,False,False,False,134419.77003083567,False,False,False,False
2023-06-09 00:00:00+00:00,3.792,4.62,3.684,3.7446,104346,4.648271905238115,,5.333013323037866,"rgba(239, 83, 80, 1.0)",1.0,3.83371,2.104125430440646,4.498601242910566,-0.33581707282658996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.19784639343381,-9.791222878598155,False,True,False,True,False,0.0,0,0.9134448638483835,1.081786145838577,False,False,False,False,-0.3041734184611388,-0.3230228991958234,False,False,False,False,-2092549,-1618659.361286191,False,False,False,False,132192.0833618849,False,False,False,False
2023-06-16 00:00:00+00:00,4.08,4.284,3.78,3.78,142837,4.611351831395203,,5.265663085181347,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.095702877640664,4.478363963085914,-0.19008608869898147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.63458624386175,-9.791222878598155,False,True,False,True,False,0.0,0,0.9360962047107468,1.0760345448971256,False,False,False,False,-0.3183818543405411,-0.32070237676818225,False,False,False,False,-1949712,-1643181.7789686953,False,False,False,False,132980.59570544897,False,False,False,False
2023-06-23 00:00:00+00:00,3.606,4.242,3.606,3.96,51008,4.594301126604167,,5.239065441917878,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1070739973409283,4.4548082949937235,-0.4028374400068044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21999454153141,-10.200391334088408,False,True,False,True,False,0.0,0,0.9319658546236748,1.067328267761801,False,False,False,False,-0.33127651889660314,-0.3259894478323927,False,False,False,False,-2000720,-1669666.0916376808,False,False,False,False,126908.5515791194,False,False,False,False
2023-06-30 00:00:00+00:00,3.7584,3.78,3.6,3.606,72304,4.5682401803468515,,5.200325053193521,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.144890087284134,4.046479815574887,-0.13430982654204668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.361937523239554,-10.288103055709016,False,True,False,True,False,0.0,0,0.9165323165642214,1.088198984277636,False,False,False,False,-0.34282825441539394,-0.3344088511238933,False,False,False,False,-1928416,-1688832.751516371,False,False,False,False,122863.76998066611,False,False,False,False
2023-07-07 00:00:00+00:00,3.945,4.2504,3.6006,3.72,71878,4.55007490114366,,5.169109172611282,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1778399291040675,4.068127870334646,-0.05653669431311187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.007993670861914,-10.288103055709016,False,True,False,True,False,0.0,0,0.9024249090223035,1.1161954746474916,False,False,False,False,-0.3152553731753252,-0.3248321121496093,False,False,False,False,-1856538,-1701255.3625151583,False,False,False,False,119087.04627839454,False,False,False,False
2023-07-14 00:00:00+00:00,4.1394,4.23,3.840006,3.8928,80902,4.535121649204867,,5.13947722280233,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2026985748959524,4.093913885718212,0.020650176469985935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04049756653925,-10.288103055709016,False,True,False,True,False,0.0,0,0.8851749430743777,1.1469019754729486,False,False,False,False,-0.30259314133369536,-0.31371262674165235,False,False,False,False,-1775636,-1706765.0393658872,False,False,False,False,116258.5243318468,False,False,False,False
2023-07-21 00:00:00+00:00,4.02,4.34994,3.9,4.0866,131061,4.513747472045195,,5.095566089682709,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2352427224050806,4.009160608549588,0.004849312936694622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.54423380000766,-10.288103055709016,False,True,False,True,False,0.0,0,0.8541607828469799,1.2226970093657685,False,False,False,False,-0.2922601059668939,-0.3029863663542731,False,False,False,False,-1906697,-1721574.8142276732,False,False,False,False,117355.00401096925,False,False,False,False
2023-07-28 00:00:00+00:00,3.8178,4.1394,3.72,4.1394,61475,4.500061428897481,,5.072407967012702,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2679525112145393,3.9870222786153904,-0.07461455995159616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.50365298249058,-10.288103055709016,False,True,False,True,False,0.0,1,0.8298476440181768,1.1864786370733214,False,False,False,False,-0.3147679262913935,-0.3088771463228333,False,False,False,False,-1968172,-1739841.2724330307,False,False,False,False,113215.74445460117,False,False,False,False
2023-08-04 00:00:00+00:00,3.822,4.14,3.6,3.72,89184,4.480056129710426,,5.03931023679289,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.300264485906857,3.9344371357615198,-0.048880090289787896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.48903003002556,-10.288103055709016,False,True,False,True,False,0.0,1,0.8372984748571097,1.207651182541269,False,False,False,False,-0.3217103750107011,-0.3152937606667672,False,False,False,False,-1878988,-1750148.4374379911,False,False,False,False,111435.61523574182,False,False,False,False
2023-08-11 00:00:00+00:00,3.804,4.107,3.7668,3.9,76085,4.464936716283765,,5.013337279713858,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.327921307168174,3.9313423757119876,-0.054702182294510154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43926946470944,-10.288103055709016,False,True,False,True,False,0.0,1,0.7844933932046229,1.2719577525525034,False,False,False,False,-0.3139326397461984,-0.31461320020648276,False,False,False,False,-1955073,-1765328.0346648067,False,False,False,False,108817.05114420538,False,False,False,False
2023-08-18 00:00:00+00:00,4.176,4.5,3.66,3.72,91163,4.454378617986731,,4.989522555307786,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3151797399700054,4.004488676723131,0.07408121292521809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75118090621586,-10.288103055709016,False,True,False,True,True,0.0,1,0.7586363035208725,1.2854110299902939,False,False,False,False,-0.2924211385337693,-0.303517169370126,False,False,False,False,-1863910,-1772630.4024674136,False,False,False,False,107509.34365204202,False,False,False,False
2023-08-25 00:00:00+00:00,4.116,4.5,4.1106,4.2,23357,4.452764731654292,,4.9844975709110075,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.203267650200864,4.090352881868615,0.011640491398785216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53413290067202,-10.288103055709016,False,True,False,True,True,0.0,1,0.7930012236205136,1.2671393084225286,False,False,False,False,-0.2558106570572131,-0.27966391321366957,False,False,False,False,-1887267,-1781122.002284642,False,False,False,False,101275.83671485372,False,False,False,False
2023-09-01 00:00:00+00:00,3.87,4.224,3.66,4.1709,541769,4.372566334879619,,4.840604670507994,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.137087654816148,3.945844269876074,-0.03548954564645537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.46068518069651,-10.288103055709016,False,True,False,True,True,0.0,1,0.7806389624019255,1.2260101569791193,False,False,False,False,-0.3066519950054869,-0.29315795410957823,False,False,False,False,-2429036,-1829115.631745039,False,False,False,False,133904.95992116086,False,False,False,False
2023-09-08 00:00:00+00:00,3.744,4.062,3.6,3.9,43254,4.36581558326235,,4.829536171266819,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.075687208180805,3.937862226752968,-0.09339664762056053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0888935391278,-10.288103055709016,False,True,False,True,True,0.0,1,0.7749695238736936,1.265644515482621,False,False,False,False,-0.29575095293807757,-0.29445445352382793,False,False,False,False,-2472290,-1876758.1775417028,False,False,False,False,127190.07400107487,False,False,False,False
2023-09-15 00:00:00+00:00,2.94,3.78,2.4798,3.69,161422,4.310874328385384,,4.7621030157388535,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0764792495406716,3.7884498669264444,-0.4086002145767294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0477169128508,-10.288103055709016,False,True,False,True,False,0.0,1,0.9161047735125073,1.2549437465105362,False,False,False,False,-0.34282825441539394,-0.3186413539696109,False,False,False,False,-2633712,-1932828.8310571322,False,False,False,False,129725.77222321747,False,False,False,False
2023-09-22 00:00:00+00:00,2.748,3.184194,2.52,3.0,187582,4.2409207087335,,4.679340880585213,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0882616167883206,3.6283057136963137,-0.42154953508660253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.22462313877636,-12.010133043172182,False,True,False,True,False,0.0,1,0.9082578776368099,1.1388550396850654,False,False,False,False,-0.34282825441539394,-0.33073480419250245,False,False,False,False,-2821294,-1998641.065793641,False,False,False,False,134011.41872520137,False,False,False,False
2023-09-29 00:00:00+00:00,2.664,2.841,2.6286,2.7552,82275,4.210126509353787,,4.6432764574699235,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1086240411353736,3.5667012465106507,-0.42809966542191064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.76113823495724,-13.40661431742128,False,True,False,True,False,0.0,1,0.8732701558295729,1.1679079422762346,False,False,False,False,-0.34282825441539394,-0.3367815293039482,False,False,False,False,-2903569,-2065672.7646237416,False,False,False,False,130179.09141222348,False,False,False,False
2023-10-06 00:00:00+00:00,2.724,2.757,2.346,2.646,382774,4.073014155432136,,4.483476266832296,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.142314731726642,3.13390239066187,-0.19133621432528755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9932004178643,-14.125509747621479,False,True,False,True,False,0.0,0,0.8521500232133616,1.1751402369926134,True,False,False,False,-0.34282825441539394,-0.3398048918596711,False,False,False,False,-2520795,-2099385.522799761,False,False,False,False,148889.8253816884,False,False,False,False
2023-10-13 00:00:00+00:00,2.7,2.82,2.5644,2.5644,72257,4.051089099702517,,4.4573399856271525,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1803191759998017,3.1166527508700805,-0.19109713635345207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39213325252077,-14.701178128559818,False,True,False,True,False,0.0,0,0.8792794343078189,1.174715582347229,False,False,False,False,-0.29373682612589697,-0.316770858992784,False,False,False,False,-2593052,-2135953.409999779,False,False,False,False,143213.3197978596,False,False,False,False
2023-10-20 00:00:00+00:00,2.8038,2.82,2.6526,2.6526,72155,4.030881009414105,,4.432912254579623,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.20556772120015,3.104528477185495,-0.1363496909638553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.489844117402015,-14.701178128559818,False,True,False,True,False,0.0,0,0.8672242204516795,1.151628596813023,False,False,False,False,-0.2729370782482044,-0.2948539686204942,False,False,False,False,-2520897,-2164467.7499997956,False,False,False,False,137949.7405535737,False,False,False,False
2023-10-27 00:00:00+00:00,2.9328,2.9598,2.613,2.7,52708,4.017377139193758,,4.416301959877561,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2296601245202594,3.0993060876253318,-0.07467778868815618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2192461479096,-14.701178128559818,False,True,False,True,False,0.0,0,0.8724564906664383,1.122502440234334,False,False,False,False,-0.2542108746445366,-0.2745324216325154,False,False,False,False,-2468189,-2186965.620370181,False,False,False,False,131635.53754960527,False,False,False,False
2023-11-03 00:00:00+00:00,3.2874,3.3942,2.82,2.88,55187,4.007441240235046,,4.402851564710168,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.243980474752464,3.108575679009042,0.07969067601209151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.44402108052847,-17.481865399964818,False,True,False,True,True,0.0,0,0.8976893754756086,1.0836807978650658,False,False,False,False,-0.1390014082365904,-0.2067669149345529,False,False,False,False,-2413002,-2203709.0558983157,False,False,False,False,125972.68291630119,False,False,False,False
2023-11-10 00:00:00+00:00,3.2376,3.6,3.18,3.4272,60112,3.9990415781859356,,4.390520609399483,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.2615530295507766,3.1353127848086326,0.04522874938364157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8735114679927,-16.13140153432834,False,True,False,True,True,0.0,0,0.9178262632308852,1.0733429963963619,False,False,False,False,-0.01445193064628256,-0.11060942279041773,False,False,False,False,-2473114,-2223664.9776836256,False,False,False,False,121094.11381139,False,False,False,False
2023-11-17 00:00:00+00:00,3.12,3.5178,2.736006,3.195,90123,3.982867312913595,,4.368893722216907,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.273716504128422,3.1113112947069252,0.003821367033796274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.50946094232887,-15.543783461983026,False,True,False,True,True,0.0,0,0.9544267974884456,1.0810048021377696,False,False,False,False,-0.11395175258768032,-0.11228058768904903,False,False,False,False,-2563237,-2248818.460818172,False,False,False,False,118799.95723276852,False,False,False,False
2023-11-24 00:00:00+00:00,2.952,3.36,2.946,3.24,59055,3.9721271264598204,,4.354691209231179,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.296926784125358,3.105526749041158,-0.06684007087305545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.42154695888476,-15.543783461983026,False,True,False,True,True,0.0,0,0.9458447692645855,1.0635300017702842,False,False,False,False,-0.10401359423288713,-0.10814709096096808,False,False,False,False,-2622292,-2276483.167424233,False,False,False,False,114374.40484515602,False,False,False,False
2023-12-01 00:00:00+00:00,3.0636,3.42,2.8146,3.42,102311,3.9543889175295606,,4.331068270459727,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.317866059409428,3.1039808203291743,-0.01742155038046629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.95782250106851,-15.066725546291778,False,True,False,True,True,0.0,0,0.9371623703834522,1.0428134311085064,False,False,False,False,-0.11761427509756534,-0.11288068302926671,False,False,False,False,-2519981,-2294520.043911327,False,False,False,False,113480.8193010704,False,False,False,False
2023-12-08 00:00:00+00:00,2.946,3.156,2.7756,3.0636,87785,3.9373309888947214,,4.309268929543447,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.3387429239634736,3.090647014865983,-0.0618481892062121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93298655712428,-15.028204173947621,False,True,False,True,True,0.0,0,0.9295711422174484,1.1135048962942047,False,False,False,False,-0.1758796452828804,-0.14438016415607355,False,False,False,False,-2607766,-2317723.4480660437,False,False,False,False,111577.42527876889,False,False,False,False
2023-12-15 00:00:00+00:00,4.086,4.2,2.88,2.94,347273,3.923657308227526,,4.274535938215794,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.341793470239014,3.253152668506118,0.35564508231756153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.778106103234265,-10.353275552559232,False,False,False,True,True,0.0,0,0.9343742165922105,1.0061250731180602,False,False,False,False,0.04202264461002563,-0.051178759773023955,False,False,False,False,-2260493,-2313484.155616707,False,False,False,False,129036.35673960083,False,False,False,False
2023-12-22 00:00:00+00:00,4.1994,4.4586,3.6666,4.08,131518,3.927991112379849,,4.270891880723178,#000000,0.0,0.0,2.339145267956959,3.3235150704296954,0.37444657310031626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60452896317702,-6.817484781137793,True,False,False,False,True,0.0,0,1.0043691036026936,0.9843836990042336,False,False,False,False,0.2433587627857337,0.09609000150635488,False,False,False,False,-2128975,-2299816.8107562102,False,False,False,False,129220.18216629706,False,False,False,False
2023-12-29 00:00:00+00:00,4.02,4.374,3.9612,4.08,152302,3.933032232662643,,4.267118890537594,#000000,0.0,0.0,2.333708631101086,3.390399212674537,0.2697855160386519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.601388420696274,-5.098874803220838,True,False,False,False,True,0.0,0,1.0256117136576377,0.9578810689018914,False,False,False,False,0.2857082453797339,0.19089912344304438,False,False,False,False,-2281277,-2298443.491440935,False,False,False,False,130929.94645027506,False,False,False,False
2024-01-05 00:00:00+00:00,4.2648,4.4046,3.87,3.882,47745,3.9350634712175063,,4.266446821508969,#000000,0.0,0.0,2.3359942907649662,3.410373836143104,0.3657655188776587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.86116953126739,-3.117893617080881,True,False,False,False,True,0.0,0,1.019259747941802,0.9889760462783003,False,False,False,False,0.27339090556042345,0.23214501450173392,False,False,False,False,-2233532,-2293635.2328156806,False,False,False,False,124768.09856506951,False,False,False,False
2024-01-12 00:00:00+00:00,4.3818,4.776,4.2096,4.38,94992,3.9434541074336797,,4.269302684650614,#000000,0.0,0.0,2.3331752959154826,3.719796612825985,0.2837349548201266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86279221590145,-1.3770180034624175,True,False,False,False,True,0.0,0,1.0260936642199223,0.9614519157127075,False,False,False,False,0.3428282162627351,0.2874866153822345,False,False,False,False,-2138540,-2282146.697051556,False,True,False,False,122562.46163432361,False,False,False,False
2024-01-19 00:00:00+00:00,3.6936,4.47,3.6,4.26,21067,3.943374865783307,,4.268142204839075,#000000,0.0,0.0,2.2801587663641008,3.699208056328096,-0.002459502562200318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57685087551123,-1.3770180034624175,True,False,False,False,True,0.0,0,0.9794297769611856,0.9917677967398666,False,False,False,False,0.17615768908338258,0.23182215223280855,False,False,False,False,-2159607,-2273069.6824551444,False,False,False,False,115044.2792910404,False,False,False,False
2024-01-26 00:00:00+00:00,3.942,4.08,3.24,3.675,63362,3.9413682441016715,,4.263038250081433,#000000,0.0,0.0,2.2200178758082423,3.651932967966355,0.13065977314621416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53951439935281,-1.3770180034624175,True,False,False,False,True,0.0,0,0.968010211140604,1.0039587363713505,False,False,False,False,0.04690035599373638,0.13936125411327246,False,False,False,False,-2096245,-2259971.557828837,False,False,False,False,111215.96230651888,False,False,False,False
2024-02-02 00:00:00+00:00,3.594,4.125,3.249,4.125,40004,3.939471854137794,,4.259257302212134,#000000,0.0,0.0,2.1721922474871502,3.6317092140625635,-0.017359980041447384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.303479598865565,-1.3770180034624175,True,False,False,False,False,0.0,0,0.9771198193991077,1.0009777854957647,False,False,False,False,0.05610420562813174,0.0977327298707021,False,False,False,False,-2136249,-2250806.9239155897,False,False,False,False,105941.00213566562,False,False,False,False
2024-02-09 00:00:00+00:00,3.234,3.52332,2.9994,3.52332,42195,3.9346883148677687,,4.252684730912349,#000000,0.0,0.0,2.1276968006515253,3.5946661870578294,-0.1695101421158265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.29325750677445,2.977528945566114,True,False,False,False,False,0.0,0,0.9462603464607159,1.0328947621535565,False,False,False,False,-0.08889640241058532,0.0044181637300583915,False,False,False,False,-2178444,-2245446.7073292495,False,False,False,False,101219.07605154224,False,False,False,False
2024-02-16 00:00:00+00:00,2.6982,3.24,2.3394,3.0822,204139,3.896393035231823,,4.206969309110399,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.0962970525628806,3.2596806241243743,-0.26784401735332414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.403650642193604,0.23980139725190242,True,False,False,True,False,0.0,0,0.911133186014016,1.0759667926009218,False,False,False,False,-0.25436472099510316,-0.12497327863252239,False,False,False,False,-2382583,-2255604.9512307863,False,False,False,False,108842.77412179837,False,False,False,False
2024-02-23 00:00:00+00:00,2.8092,3.12,2.5086,2.5086,99552,3.8794437360067136,,4.186461051577706,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.072675189416243,3.220865184203836,-0.1986153866780154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7889553011484,-1.245872546361035,False,False,False,True,False,0.0,0,0.894652831993978,1.0824623681837797,False,False,False,False,-0.2454678724458389,-0.18522057553918064,False,False,False,False,-2283031,-2257636.510398876,False,False,False,False,108154.56863129478,False,False,False,False
