date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_49,Gap_Up_aVWAP_29,Gap_Down_aVWAP_181,Gap_Down_aVWAP_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 00:00:00+00:00,5.248,6.7,4.035,4.5,3757,12.270354778391035,13.236855384886539,,9.948844551149794,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5181887540613714,9.435549762610233,-1.6629213182913678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.599859463102657,-20.845718188807307,False,True,False,True,False,0.0,0,0.778192884983848,1.2019645411941944,False,False,False,False,-0.34282825441539394,-0.32532218154206083,False,False,False,False,5351,8920.861377578824,False,False,False,False,1073.8647597086615,False,False,False,False
2024-03-08 00:00:00+00:00,4.449,5.6,4.3,4.3,11548,11.058322299475735,12.117275555249737,,8.387395189111373,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.608286810488036,7.8590030284201,-1.3073727224737433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66409763865377,-22.595743299113607,False,True,False,True,False,0.0,0,0.7832476681931873,1.2238840183997515,False,False,False,False,-0.34282825441539394,-0.3340752179787274,False,False,False,False,-6197,7801.019794054467,False,False,False,False,1849.7266293598718,True,False,False,False
2024-03-15 00:00:00+00:00,4.799,4.799,4.0,4.2,2761,10.815170094963046,11.884490562737838,,8.127596686683265,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.756857380267471,7.613174928337242,-1.0207909007118132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.211787145217528,-22.939553376022022,False,True,False,True,False,0.0,0,0.778156640702391,1.2448097517231311,False,False,False,False,-0.34282825441539394,-0.3384517361970607,False,False,False,False,-3436,6968.64795745784,False,False,False,False,1917.2283605183998,False,False,False,False
2024-03-22 00:00:00+00:00,4.515,4.8,3.818,4.8,1995,10.64639437888226,11.72162528583132,,7.9534594368535805,"rgba(239, 83, 80, 1.0)",-1.0,4.441,2.8716389875112585,6.47951071531143,-0.6841078296593256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.67610036561197,-23.423009457819415,False,True,False,True,False,0.0,0,0.7715180955985953,1.2363152692784893,True,False,False,False,-0.34282825441539394,-0.34063999530622735,False,False,False,False,-5431,6050.155516164667,False,False,False,False,1922.9892227022222,False,False,False,False
2024-03-29 00:00:00+00:00,5.53,8.0,4.0,4.101,30606,9.268676606060607,10.253683024912968,,7.075585940254009,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9593026319367,6.074908905788989,-0.18413422808074764,0.0,0.0,0.0,0.0,1.0,5.001,4.8,120.0,24.86227344243641,-23.423009457819415,False,True,False,True,False,0.0,0,0.7911266886584983,1.1421123939679547,False,False,False,False,-0.20885386933862687,-0.2747469323224271,False,False,False,False,25175,7466.810663115432,False,False,False,False,4047.6566876872425,False,False,False,False
2024-04-05 00:00:00+00:00,5.78,6.905,5.001,5.401,6295,9.080746202929333,10.040762988371942,,6.982554333725677,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.049675233455137,6.063041343648562,-0.09281032306115085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.006669006630638,-27.12308099683979,False,True,False,True,True,0.0,0,0.8124927964962159,1.1653204118483231,False,False,False,False,-0.19715613927650064,-0.23595153579946387,False,False,False,False,31470,9244.824688069844,False,False,False,False,4214.126562673373,False,False,False,False
2024-04-12 00:00:00+00:00,6.3,7.49,6.144,6.144,856,9.062430298079654,10.018351177103971,,6.978971095253434,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.10307911638144,6.074268560730302,0.07274433902701372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.72202339585766,-24.591429935412545,False,True,False,True,True,0.0,0,0.862611014136919,1.1267431377438475,False,False,False,False,-0.10489881107421552,-0.1704251734368397,False,False,False,False,32326,10954.541377842448,False,False,False,False,3965.37644691979,False,False,False,False
2024-04-19 00:00:00+00:00,5.5,6.6,5.0,6.3,649,9.043371632023291,9.996852175002557,,6.968769757600338,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.152455739849778,6.070440470409622,-0.18095114332574413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.70490089642808,-23.73555370020018,False,True,False,True,True,0.0,0,0.8738011858808549,1.1449023041107884,False,False,False,False,-0.198517486300751,-0.18447132986879533,False,False,False,False,31677,12489.538312817083,False,False,False,False,3719.7189323331386,False,False,False,False
2024-04-26 00:00:00+00:00,5.902,6.502,4.999,5.0,2940,8.962201906221617,9.90431049912478,,6.928046649349006,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.202698661784823,6.059596704065087,-0.049207471794196316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.30548680887277,-22.25035307055975,False,True,False,True,True,0.0,0,0.8405541574118307,1.131102651110334,False,False,False,False,-0.20314976822414746,-0.19381054904647138,False,False,False,False,34617,14128.609548904707,False,False,False,False,3661.9619743825356,False,False,False,False
2024-05-03 00:00:00+00:00,6.3,9.0,5.40101,5.402,19213,8.672309866913523,9.525881452138506,,6.922903760078568,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2305212723601238,6.369488081507275,-0.02150986656605713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31386923722428,-20.368960915289595,False,True,False,True,True,0.0,0,0.8611203534938182,1.0657081095107257,False,False,False,False,-0.07015118340116795,-0.13198086622381966,False,False,False,False,53830,17069.45328602288,False,False,False,False,4813.890717020866,False,False,False,False
2024-05-10 00:00:00+00:00,5.411,6.39899,5.398,5.9,2680,8.615831363065464,9.460434613524235,,6.892951679001883,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2804745005057687,6.321244102048498,-0.2774733051295356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60042963305477,-20.122129497800966,False,True,False,True,True,0.0,0,0.8583992590897375,1.1264760758603363,False,False,False,False,-0.17735756149542045,-0.15466921385962007,False,False,False,False,51150,19593.938227798964,False,False,False,False,4655.824737982283,False,False,False,False
2024-05-17 00:00:00+00:00,5.032,6.315,4.6,5.41,9099,8.413528634728362,9.230884522537108,,6.7684777778645095,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.319117497329853,5.933561382738723,-0.2716268355862684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35529290995044,-20.122129497800966,False,True,False,True,True,0.0,0,0.8459586441313023,1.0988473117161517,False,False,False,False,-0.2219545700666976,-0.18831189196315884,False,False,False,False,42051,21257.42428499904,False,False,False,False,4984.948831465077,False,False,False,False
2024-05-24 00:00:00+00:00,6.69203,7.22799,4.8,5.8,4298,8.352363196250467,9.15463567607806,,6.749485923253371,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3525953452876687,6.010294948629449,0.20334546259177455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.455380035798534,-17.31048362087664,False,False,False,True,True,0.0,1,0.8740576799844271,1.0998395866854507,False,False,False,False,-0.16325441233886298,-0.17578315215101092,False,False,False,False,46349,23116.059523147258,False,False,False,False,4934.063732838034,False,False,False,False
2024-05-31 00:00:00+00:00,5.001,6.629,5.001,6.1,630,8.340825123652412,9.141192167769768,,6.743167324838293,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.369172820028043,6.004056970696408,-0.2977160936161354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61822514011021,-17.138175673476354,False,False,False,True,True,0.0,1,0.8789764206421037,1.088186929699148,False,False,False,False,-0.18347980268408537,-0.17963147741754815,False,False,False,False,45719,24790.351410321535,False,False,False,False,4615.244197072255,False,False,False,False
2024-06-07 00:00:00+00:00,6.914,26.7,5.8825,6.501,1773085,12.781418368270744,12.814889065378507,,12.75767614923654,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.344671853533785,13.042567541063796,-1.8323374637152252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.593156622241295,-14.24437200482231,False,False,False,True,True,0.0,1,0.9268322657645016,0.7514544019095966,False,False,False,False,0.34282824823410396,0.08159838540827791,False,False,False,False,1818804,157680.25130585328,False,False,False,False,135613.00388617802,False,False,False,False
2024-06-14 00:00:00+00:00,5.956,8.5,5.8,7.283,150033,12.34577121667715,12.380144088636731,,12.316708221794817,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3100498824810813,12.559556473706223,-1.9950021021303945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62416659832004,-13.256272484205866,False,False,False,True,True,0.0,1,0.9278219248177094,1.0196372768197075,False,False,False,False,-0.17528700076318157,-0.04684430767745183,False,False,False,False,1668771,269612.89935727156,False,False,False,False,136681.15174646114,False,False,False,False
2024-06-21 00:00:00+00:00,5.6,6.014,5.01,5.777,73169,12.114163926974987,12.149071668111286,,12.082479955308587,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3409371090841207,12.306253238589463,-2.0072970605627187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.972099875810265,-12.88396326462724,False,False,False,True,True,0.0,1,0.8969472546633487,1.0570237814144128,False,False,False,False,-0.2701205312936934,-0.15848241948557262,False,False,False,False,1595602,367834.31421969587,False,False,False,False,131976.54791338995,False,False,False,False
2024-06-28 00:00:00+00:00,9.5,12.7,5.501,5.83,291978,11.769704057392106,11.802687408792593,,11.737122442644608,#000000,0.0,0.0,3.313608238710206,11.91937166843084,-0.7301320778260013,0.0,0.0,0.0,0.0,1.0,8.31701,6.014,133.0,46.55301092860675,-8.459031967799788,True,False,False,False,True,0.0,1,0.9130623911134843,0.9598371484324472,False,False,False,False,-0.06617353729986067,-0.11232797839271665,False,False,False,False,1887580,480408.0687219406,False,False,False,False,143828.50732721292,False,False,False,False
2024-07-05 00:00:00+00:00,10.499,10.8,8.31701,8.8,51066,11.730827202950547,11.763384913847343,,11.698398341632927,#000000,0.0,0.0,3.2926675721852376,11.875252704533164,-0.41797499272597044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.639393661426936,-4.637232121088154,True,False,False,False,True,0.0,1,0.9527781310388252,0.9916584390183247,False,False,False,False,-0.04087227008911721,-0.07660012424091693,False,False,False,True,1938646,588425.6932610561,False,False,False,True,136957.2104881601,False,False,False,True
2024-07-12 00:00:00+00:00,8.649,10.9,8.5,10.9,19401,11.712437392559668,11.744860611284023,,11.68001653571116,#000000,0.0,0.0,3.2782190143118726,11.854745687943595,-0.9778924696452932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49478224615158,-3.9487465939157005,True,False,False,False,True,0.0,1,0.9626933759044791,0.98387129437717,False,False,False,False,-0.033067820209853764,-0.054833972225385344,False,False,False,False,1919245,687004.9011676445,False,False,False,False,128249.3430445927,False,False,False,False
2024-07-19 00:00:00+00:00,8.418,9.4,7.569,8.75,4602,11.706494286691191,11.738895806374382,,11.674054218660222,#000000,0.0,0.0,3.265434519327516,11.8482249473229,-1.0504650842085546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86628100078016,-3.6402941927432124,True,False,False,False,True,0.0,1,0.9521570071022566,1.0036898908108518,False,False,False,False,-0.10034272590589234,-0.07758834906563884,False,False,False,False,1914643,777941.056636708,False,False,False,False,119090.28059684508,False,False,False,False
2024-07-26 00:00:00+00:00,6.915,8.86,6.6,8.86,10357,11.689083398270686,11.721461540867926,,11.656546737977484,#000000,0.0,0.0,3.2852891872981123,11.829317632922708,-1.4958554187323585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64963399912187,-3.6402941927432124,True,False,False,False,True,0.0,1,0.9720807995640427,0.9975309532721747,False,False,False,False,-0.1425235242723241,-0.11005593666898147,False,False,False,False,1904286,861374.0154043593,False,False,False,False,111035.9635155973,False,False,False,False
2024-08-02 00:00:00+00:00,8.82,10.4999,5.5734,6.6,316539,11.311573276591679,11.342461050639109,,11.278250651258258,#000000,0.0,0.0,3.2901564289323018,10.660485198139677,-0.5593913960914428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54269427649177,-3.6402941927432124,True,False,False,False,True,0.0,1,0.9664362473791868,0.9617481869689137,False,False,False,False,-0.12532762020874533,-0.1176917784388634,False,False,False,False,2220825,962074.0883373697,False,False,False,False,126258.41066259009,False,False,False,False
2024-08-09 00:00:00+00:00,8.11,8.8,6.01,8.8,60824,11.23468348988241,11.265345515951585,,11.20117949116904,#000000,0.0,0.0,3.2638929322255574,10.571210579710693,-0.7540720945256199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.490792278102404,-3.6402941927432124,True,False,False,False,True,0.0,1,0.9623524977654467,0.9712234517990097,False,False,False,False,-0.1608405161942871,-0.13926614731657525,False,False,False,False,2160001,1050809.4151271943,False,False,False,False,121411.417280176,False,False,False,False
2024-08-16 00:00:00+00:00,7.39,8.55,6.6778,7.77,48980,11.173397553769211,11.203881140711887,,11.139760155656177,#000000,0.0,0.0,3.259445911262858,10.50258080343761,-0.9549416950538242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7711797551082,-3.6402941927432124,True,False,False,False,True,0.0,1,0.9703858586034785,1.0014921744680805,False,False,False,False,-0.14905539299752893,-0.1441607701570521,False,False,False,False,2111021,1129343.6065992538,False,False,False,False,116046.12711127407,False,False,False,False
2024-08-23 00:00:00+00:00,6.94,7.895,6.81,7.17,65032,11.08811386295926,11.118389885654594,,11.054262684405405,#000000,0.0,0.0,3.272062129756815,10.403635996854355,-1.0585483586498334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83453503856401,-3.6402941927432124,True,False,False,False,True,0.0,1,1.0073448820457191,0.9873617300407532,False,False,False,False,-0.16380916366526138,-0.15398496691115673,False,False,False,False,2045989,1197243.2653696795,False,False,False,False,112267.30288080932,False,False,False,False
2024-08-30 00:00:00+00:00,6.49,7.76,6.235,6.83,54468,11.012607930802906,11.042737761758733,,10.97854031021408,#000000,0.0,0.0,3.2727131761780237,10.313565203542492,-1.168316622236896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74012335733721,-3.6402941927432124,True,False,False,False,True,0.0,1,1.0111688705492954,0.9693882952102673,False,False,False,False,-0.1839609238211946,-0.1689729453661757,False,False,False,False,1991521,1256078.6531200737,False,False,False,False,107985.87303778641,False,False,False,False
2024-09-06 00:00:00+00:00,5.845,6.98,5.402,6.5,47510,10.937440074506377,10.967493602552803,,10.90309000902415,#000000,0.0,0.0,3.294996152691771,10.217133140846144,-1.3269008333361576,0.0,0.0,0.0,0.0,-1.0,6.235,5.73,142.0,47.354682092653874,-3.6402941927432124,True,False,False,False,False,0.0,1,0.9971070698319601,0.9654103732483966,False,False,False,False,-0.2303249365128677,-0.19964894093952168,False,False,False,False,1944011,1307036.604740809,False,False,False,False,103506.17873869112,False,False,False,False
2024-09-13 00:00:00+00:00,5.07,5.73,4.825,5.67,24453,10.89289310555297,10.922937653360508,,10.858338647723897,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3340057882023975,8.716674965035418,-1.0937818338346685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66496502883733,0.5870871324222975,True,False,False,True,False,0.0,1,0.9921232147084604,0.9697611062061346,False,False,False,False,-0.2840546596952093,-0.2418518003173655,False,False,False,False,1919558,1352408.5599451936,False,False,False,False,97650.3877210103,False,False,False,False
2024-09-20 00:00:00+00:00,5.7,6.17,5.0,5.0,64151,10.787549794178345,10.817514759544679,,10.752594301386754,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.351222030825952,8.688028208780192,-0.8916234678857593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23386323603114,0.06031643778775475,True,False,False,True,False,0.0,1,0.9966774521687396,0.9642561541708945,False,False,False,False,-0.3222866246488013,-0.2820692124830834,False,False,False,False,1983709,1399171.555504809,False,False,False,False,95168.95159352805,False,False,False,False
2024-09-27 00:00:00+00:00,6.5,7.0984,5.1555,5.53,56589,10.708941858293189,10.738770004691004,,10.673792575142881,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3326853107147065,8.69532177810801,-0.6587245939633032,0.0,0.0,0.0,0.0,1.0,6.4915,6.17,149.0,45.87281146581076,0.06031643778775475,True,False,False,True,False,0.0,1,0.9962425931025631,0.9929304186371974,False,False,False,False,-0.28670212156081804,-0.2843856670219507,False,False,False,False,2040298,1446662.4032451934,False,False,False,False,92311.17740141487,False,False,False,False
2024-10-04 00:00:00+00:00,6.9582,7.5,6.4915,6.6,23278,10.682572037900497,10.712316633199535,,10.647405706026458,#000000,0.0,0.0,3.319151500611803,8.719227141899422,-0.5305654597492223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85657583576791,0.06031643778775475,True,False,False,False,False,0.0,1,1.0006199752405887,0.9730926521780509,False,False,False,False,-0.23105973849684827,-0.2577227027593995,False,False,False,False,2063576,1492359.7067085123,False,False,False,False,87197.60870501376,False,False,False,False
2024-10-11 00:00:00+00:00,7.18,7.2407,6.58,6.71,24189,10.655686927644622,10.685343478227999,,10.620508355892241,#000000,0.0,0.0,3.2910377658303602,8.73471655318472,-0.47240921065287456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.818449188542736,0.06031643778775475,True,False,False,False,False,0.0,1,0.991386500042363,0.9888875637968251,False,False,False,False,-0.23646213065087784,-0.24709241670513868,False,False,False,False,2087765,1536463.8025078818,False,False,False,False,82530.30435649422,False,False,False,False
2024-10-18 00:00:00+00:00,8.0,9.2,7.0,7.35,61255,10.608687685401607,10.638028263281475,,10.573687983523413,#000000,1.0,9.154,3.259491214469334,8.184560440784594,-0.056622469164912786,0.0,0.0,0.0,0.0,1.0,7.3097,7.2407,148.0,49.44703093775841,0.06031643778775475,True,False,False,False,True,0.0,1,1.01222212352143,0.9511427095279504,False,False,False,False,-0.16227087803438603,-0.20468164736976235,False,False,False,False,2149020,1581838.3356554462,False,False,False,False,80954.35588564278,False,False,False,False
2024-10-25 00:00:00+00:00,7.66,8.16,7.3097,7.75,11468,10.598869200902675,10.628156640822322,,10.563892185747966,#000000,0.0,0.0,3.2243352682591353,8.18123872569701,-0.1616577316968761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17343604873764,-4.197609258366526,True,False,False,False,True,0.0,1,1.0164905572784242,0.9633329310603707,False,False,False,False,-0.184819067605361,-0.19475035748756167,False,False,False,False,2137552,1623002.3107920797,False,False,False,False,75807.2184126322,False,False,False,False
2024-11-01 00:00:00+00:00,7.8939,8.07,7.205,7.25,10441,10.590027833844879,10.619266750373962,,10.555072303067062,#000000,0.0,0.0,3.188997951742847,8.181271471691923,-0.09011340742155988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.97520571103986,-3.314144841911201,True,False,False,False,True,0.0,1,1.0100724225618039,0.9979210317399628,False,False,False,False,-0.19086106011468737,-0.19280570880112452,False,False,False,False,2147993,1661890.5099926663,False,False,False,False,70965.27630799277,False,False,False,False
2024-11-08 00:00:00+00:00,5.48,9.07,5.0601,7.89,78394,10.498577143034069,10.527574904425803,,10.463537424319334,#000000,0.0,0.0,3.176767677810046,7.957776440113271,-0.7799677821644685,0.0,0.0,0.0,0.0,-1.0,7.205,5.501,152.0,48.73693619021857,-3.314144841911201,True,False,False,False,True,0.0,1,0.981084290030655,0.9499487615836921,False,False,False,False,-0.22668556333479992,-0.2097456360679622,False,False,False,False,2069599,1692091.1388820985,False,False,False,False,71515.55213703035,False,False,False,False
2024-11-15 00:00:00+00:00,5.0,5.501,4.465,5.5,22526,10.46308643935477,10.492058490297579,,10.427935113507491,#000000,0.0,0.0,3.1624159196520507,7.840205798472649,-0.8981126678571574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66906416681228,0.9919446214462795,True,False,False,False,False,0.0,1,0.9836437972333449,0.9964240796681598,False,False,False,False,-0.34282825441539394,-0.2762869452416781,False,False,False,False,2047073,1718386.0915574986,False,False,False,False,67886.69642317625,False,False,False,False
2024-11-22 00:00:00+00:00,4.44,5.21,4.2,4.9,22345,10.425967953873844,10.454923406389682,,10.390689162588865,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.15769208566886,6.248085843637152,-0.5725972623623193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.65356004269901,-0.9497259076040336,True,False,False,True,False,0.0,1,0.9769412587170647,1.0128843821452334,False,False,False,False,-0.34282825441539394,-0.30955759982853603,False,False,False,False,2024728,1741078.0847754616,False,False,False,False,64513.2374288669,False,False,False,False
2024-11-29 00:00:00+00:00,5.09,6.0,4.4682,4.94,36963,10.371508550670475,10.400406182361802,,10.336087736231766,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.138962393301714,6.23337949498622,-0.3642539641207864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.136199771990924,-1.450962849314216,True,False,False,True,False,0.0,1,0.9783030256516692,0.9942824518309977,False,False,False,False,-0.30936610447476387,-0.30946185215164995,False,False,False,False,2061691,1764827.189606909,False,False,False,False,62472.47910080269,False,False,False,False
2024-12-06 00:00:00+00:00,4.7492,5.3,4.4289,5.03,32278,10.321631115044093,10.35048943533816,,10.286067068553713,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.1170882553263706,6.128127235230517,-0.44237670616937286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40978479337547,-2.1942581690647174,True,False,False,True,False,0.0,1,0.9688346274891769,1.409359712356411,False,False,False,False,-0.3193637773096978,-0.31441281473067384,False,False,False,False,2029413,1784426.1385249156,False,False,False,False,60235.85101926175,False,False,False,False
2024-12-13 00:00:00+00:00,4.95,5.52,4.24,4.33,14770,10.29942265954193,10.32826053113659,,10.263799641087715,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.093753758197065,6.092221608795442,-0.36920249576071296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.19249576061852,-2.481275047736169,True,False,False,True,False,0.0,1,0.9658488856791845,1.055824546668334,False,False,False,False,-0.3170939285535033,-0.3157533716420886,False,False,False,False,2044183,1803667.38752307,False,False,False,False,56868.01020302014,False,False,False,False
2024-12-20 00:00:00+00:00,4.415,5.17,4.38,4.73,8209,10.286593548919859,10.315422251741497,,10.250933466165346,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.0630141156077815,6.065780785890769,-0.5389399864268046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43948354802566,-3.3140896181006028,False,False,False,True,False,0.0,1,0.984213068641506,1.0135498523308912,False,False,False,False,-0.33248373092154476,-0.32411855128181666,False,False,False,False,2035974,1820875.2847435833,False,False,False,False,53263.639076870495,False,False,False,False
2024-12-27 00:00:00+00:00,5.02,5.2,4.17,4.7,21879,10.253536972876974,10.282336502580842,,10.217789385561671,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.015550091053996,6.012422504939577,-0.32910164811512244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85449685026297,-3.3140896181006028,False,False,False,True,False,0.0,1,0.966098764630997,1.1664613730794424,False,False,False,False,-0.34282825441539394,-0.33347340284860527,False,False,False,False,2057853,1838429.1895773918,False,False,False,False,50938.85099710231,False,False,False,False
2025-01-03 00:00:00+00:00,4.5,10.0,4.0,5.18,162421,10.078670985325038,10.106970951205174,,10.042926673190921,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.945924181323446,6.008523700007662,-0.5120714611636621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53482919252413,-3.450930421942388,False,False,False,True,False,0.0,1,0.9058623174854652,1.013380371952488,False,False,False,False,-0.02533942605643498,-0.17940641445252012,False,False,False,False,1895432,1842651.6199790665,False,False,False,False,59196.787960279915,False,False,False,False
2025-01-10 00:00:00+00:00,4.62,5.92,4.62,5.27,81741,9.972739529897115,10.000876871894164,,9.936842263520035,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.862598601676881,5.755247757716646,-0.3965794425567137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.50628334842161,-3.6382038595640793,False,False,False,True,False,0.0,1,0.9106841356643447,1.1007635356484688,False,False,False,False,-0.23248109707277737,-0.20594375576264873,False,False,False,False,1977173,1852616.1666472838,False,False,False,False,60866.72959285178,False,False,False,False
2025-01-17 00:00:00+00:00,4.7001,5.0917,4.38,4.5,43870,9.914022751377997,9.94208310586574,,9.878030165262048,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.811720032593416,5.632173849046958,-0.33149596625637406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62586149943284,-3.693854479582768,False,False,False,True,False,0.0,1,0.9236758344177541,1.088477737136426,False,False,False,False,-0.33183927144295383,-0.2688915136028013,False,False,False,False,2021043,1865092.2283771145,False,False,False,False,59607.712585973866,False,False,False,False
2025-01-24 00:00:00+00:00,4.782,5.07,4.437,4.78,33446,9.870463191890407,9.898461180130765,,9.834409551543022,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7797368890929985,5.561066185212954,-0.280266160538365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.861901044993395,-3.693854479582768,False,False,False,True,False,0.0,1,0.9442344605592512,1.0799438286774663,False,False,False,False,-0.3280431296675284,-0.2984673216351649,False,False,False,False,2054489,1879121.6188676986,False,False,False,False,57669.8079499758,False,False,False,False
2025-01-31 00:00:00+00:00,5.2001,5.81,4.14,4.8,68259,9.78868073718306,9.81652670358249,,9.752564765903726,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.737803665816473,5.490088816011857,-0.10592023804795962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80750919544443,-3.693854479582768,True,False,False,True,False,0.0,1,0.9577288946128105,1.1085145520853599,False,False,False,False,-0.28113275802533094,-0.28980003983024794,False,False,False,False,2122748,1897168.0174700913,False,False,False,False,58454.19254627389,False,False,False,False
2025-02-07 00:00:00+00:00,5.16,5.16,4.65,5.04,9715,9.777121432756497,9.804945864193535,,9.7409974293553,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.6672535804043345,5.480458330542556,-0.1201454308270069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.4180698102266,-3.693854479582768,True,False,False,True,False,0.0,1,0.956627743849969,1.0870078801754395,False,False,False,False,-0.29581891101214863,-0.2928094754211983,False,False,False,False,2113033,1913158.0161760105,False,False,False,False,54843.88198729063,False,False,False,False
