date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_792,Gap_Up_aVWAP_727,Gap_Up_aVWAP_586,Gap_Up_aVWAP_577,Gap_Up_aVWAP_531,Gap_Up_aVWAP_469,Gap_Up_aVWAP_388,Gap_Up_aVWAP_311,Gap_Up_aVWAP_310,Gap_Up_aVWAP_260,Gap_Down_aVWAP_603,Gap_Down_aVWAP_539,Gap_Down_aVWAP_474,Gap_Down_aVWAP_385,Gap_Down_aVWAP_330,Gap_Down_aVWAP_329,Gap_Down_aVWAP_256,Gap_Down_aVWAP_240,Gap_Down_aVWAP_191,Gap_Down_aVWAP_181,aVWAP_OB_bull_754,aVWAP_OB_bull_604,aVWAP_OB_bull_491,aVWAP_OB_bull_456,aVWAP_OB_bull_115,aVWAP_OB_bear_427,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-04 00:00:00+00:00,119.8061821427,120.7508415207,119.2705505367,120.078867324,736766,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.71169025458269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.849259855313036,-16.5555097619596,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2148071,-1764025.689510454,False,False,False,False,1040835.5128851668,False,False,False,False
2022-02-07 00:00:00+00:00,118.9783878424,120.4976338524,118.8517840083,119.4458481532,1004337,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.48949024215798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38343608145054,-16.5555097619596,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3152408,-1818472.0546276912,False,False,False,False,1039404.198654376,False,False,False,False
2022-02-08 00:00:00+00:00,118.7154414177,119.4701950444,118.579098827,118.7933514694,1491172,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.1969947549496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.106741243406134,-16.5555097619596,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-4643580,-1929260.6015050367,False,False,False,False,1057120.583020871,False,False,False,False
2022-02-09 00:00:00+00:00,120.7605802772,121.578635821,119.7282720909,119.7282720909,956842,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.23395660894127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.29587260455584,-16.5555097619596,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3686738,-1998181.2837989568,False,False,False,False,1053188.0895690722,False,False,False,False
2022-02-10 00:00:00+00:00,119.0855141637,121.1111755102,118.7446576871,119.0952529201,932125,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.17731280700738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.273009543531344,-16.5555097619596,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-4618863,-2100953.115806841,False,False,False,False,1048440.5174291086,False,False,False,False
2022-02-11 00:00:00+00:00,117.4883581019,119.689317065,116.709257584,119.3484605885,1409469,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.92511618969549,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57162380715078,-16.5555097619596,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-6028332,-2254967.974010494,False,False,False,False,1062598.497137771,False,False,False,False
2022-02-14 00:00:00+00:00,116.2904910556,117.468880589,115.4237417295,117.07933033,2639061,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.32560976465496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34218968601678,-16.5555097619596,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-8667393,-2506435.622088514,False,False,False,False,1124420.5560735448,False,False,False,False
2022-02-15 00:00:00+00:00,116.4755274286,117.634439449,115.9788508485,117.3033217289,1561981,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,119.0909820374093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.226273424526596,-16.5555097619596,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-7105412,-2686787.636908572,False,False,False,False,1141579.7891686999,False,False,False,False
2022-02-16 00:00:00+00:00,116.3976173768,117.0306365477,115.1607953047,116.0762384132,1280137,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,118.89537272974428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40350886062866,-10.771564849399297,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-8385549,-2910268.4746768633,False,False,False,False,1147013.4052797311,False,False,False,False
2022-02-17 00:00:00+00:00,117.3130604854,119.7574883604,115.6477331284,116.1346709521,1811828,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,118.78279815258912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83846300241257,-10.771564849399297,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-6573721,-3053933.279591496,False,False,False,False,1173084.5658569967,False,False,False,False
2022-02-18 00:00:00+00:00,117.838953335,119.0757754072,117.1377628689,117.3520155113,2550059,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,118.70326392669946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.87944298155807,-10.771564849399297,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-4023662,-3091961.856862418,False,False,False,False,1227083.5632743693,False,False,False,False
2022-02-22 00:00:00+00:00,117.4591418325,118.3745849411,117.0014202782,117.4980968584,1775146,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,118.6286787650651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6961933093163,-10.771564849399297,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-5798808,-3198112.686005068,False,False,False,False,1248576.2078518453,False,False,False,False
2022-02-23 00:00:00+00:00,115.5698230766,118.3258911587,115.2581828694,117.9850346821,1446552,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,118.50862549082031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89451942820115,-10.771564849399297,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7245360,-3356828.2669460457,False,False,False,False,1256339.964406675,False,False,False,False
2022-02-24 00:00:00+00:00,118.3648461846,118.7057026612,112.7262035737,113.6805043206,1797783,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,117.79311614660396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78383665721684,-15.582533135879927,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-5447577,-3438818.4133403185,False,False,False,False,1277573.024626021,False,False,False,False
2022-02-25 00:00:00+00:00,120.7703190337,120.8969228678,118.0483365992,118.2382423504,1471749,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,118.3398551206086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45219180282807,-10.307180709793542,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-3975828,-3459877.6128171687,False,False,False,False,1285187.768758334,False,False,False,False
2022-02-28 00:00:00+00:00,120.263903697,121.0624817279,119.4555869097,120.0496510546,1107018,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,118.56633089202995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48997641141897,-7.635480804015749,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-5082846,-3523523.431922378,False,False,False,False,1278200.719003105,False,False,False,False
2022-03-01 00:00:00+00:00,122.7472865979,122.8838784437,120.4740080209,120.6691392292,1396167,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,118.9411723693889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.15591208275873,-3.442447004034669,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3686679,-3529921.6894940496,False,False,False,False,1282826.84766965,False,False,False,False
2022-03-02 00:00:00+00:00,125.5083931957,125.8986556123,122.4253201041,123.0107137291,1096010,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,119.34425947172235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.46436993678563,1.2785230372351606,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2590669,-3493088.2506903615,False,False,False,False,1275500.6967806444,False,False,False,False
2022-03-03 00:00:00+00:00,127.6060536852,128.1133948269,125.8303596894,126.2498917873,892714,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,119.75209728166226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32332098397473,5.5241907077313925,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1697955,-3422690.868310347,False,False,False,False,1260489.4537696387,False,False,False,False
2022-03-04 00:00:00+00:00,131.5477040934,131.8306443455,126.7182066873,126.8547985332,1603082,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,120.5863624311869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.44359977786449,10.008530875989273,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-94873,-3292188.206807981,False,False,False,False,1273924.455582594,False,False,False,False
2022-03-07 00:00:00+00:00,130.4939955684,132.7770307059,129.9183585039,131.4696516101,2048083,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,121.5016682707777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33634459692794,11.536230384049603,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2142956,-3247120.2771292366,False,False,False,False,1304283.6141871982,False,False,False,False
2022-03-08 00:00:00+00:00,126.0157343373,130.484239008,125.9767080957,129.0988074289,2066238,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,121.92239866407543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32907949912891,11.536230384049603,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4209194,-3284848.658418286,False,False,False,False,1334164.17833672,False,False,False,False
2022-03-09 00:00:00+00:00,128.913432781,129.6549313726,126.5133189186,126.7767460498,1104490,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,122.1543403111984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48877430258527,11.536230384049603,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3104704,-3277784.1620097263,False,False,False,False,1325157.3478137113,False,False,False,False
2022-03-10 00:00:00+00:00,130.4256996455,130.4744824476,127.9280201789,127.9280201789,1104780,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,122.41676569857913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77708227942409,11.536230384049603,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1999924,-3227671.998793659,False,False,False,False,1316515.0988798405,False,False,False,False
2022-03-11 00:00:00+00:00,130.952553908,131.9184533892,130.7671792601,131.2159810393,1105838,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,122.7193599475289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26365396000658,11.536230384049603,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-894086,-3136158.8223703783,False,False,False,False,1308253.2518649448,False,False,False,False
2022-03-14 00:00:00+00:00,131.3623294455,131.9769927517,130.5744871919,131.6062434559,1632978,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,123.12694779076294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82788581206086,11.536230384049603,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,738892,-2984196.0450225202,False,False,False,False,1320987.5557133784,False,False,False,False
2022-03-15 00:00:00+00:00,132.6209257392,133.5185292975,131.5477040934,132.3087158059,2005155,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,123.64462128491459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9418499536972,11.536230384049603,False,False,True,False,False,11.400122430190073,0,,,False,False,False,False,0.3428282500112171,0.3428282500112171,False,False,False,False,2744047,-2759559.0628647744,False,False,False,False,1347817.6515677557,False,False,False,False
2022-03-16 00:00:00+00:00,132.3282289267,134.4649156579,130.6988833372,133.1185103204,1522762,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,123.99231575373103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.27835860434404,11.536230384049603,False,False,True,False,False,10.838101006208355,0,0.9878027164089543,0.9543961520501811,False,False,False,False,0.34282825002395567,0.3428282500175864,False,False,False,False,1221285,-2603447.530987724,False,False,False,False,1354678.2142513732,False,False,False,False
2022-03-17 00:00:00+00:00,134.396619735,134.4649156579,131.7818615434,132.6306822996,1267994,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,124.29535689158426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7334860166165,12.856373206403497,True,False,True,False,False,13.712828117287824,0,0.9833462966003526,0.9480395737541851,False,False,False,False,0.34282825016055907,0.3428282500890727,False,False,False,False,2489279,-2403732.765066637,False,False,False,False,1351278.8333003388,False,False,False,False
2022-03-18 00:00:00+00:00,134.7380993495,135.0210396016,132.40628141,133.5380424183,1242702,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,124.58843977616372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8963425821282,14.406831654363174,True,False,True,False,False,14.171951494924727,0,1.015315279859552,0.9327960755528093,False,False,False,False,0.34282825030010533,0.342828250194589,False,False,False,False,3731981,-2163116.538985593,False,False,False,False,1347020.918268953,False,False,False,False
