date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_138,Gap_Up_aVWAP_66,Gap_Up_aVWAP_54,Gap_Up_aVWAP_1,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bull_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,84.1211525227,85.2663883792,83.6290589906,84.8548192433,2978926,,,,89.81455351738826,83.75012060842131,84.11643373290136,85.04568815581868,,,,#000000,0.0,0.0,,84.55505816032243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64792815214415,-2.9424632547710985,False,False,False,False,False,0.0,0,0.9825344453124693,0.9930094428974836,False,False,False,False,0.07665162800797283,0.0946840935439536,False,False,False,False,-67276595,-53338763.17315087,False,False,False,False,4335376.740283025,False,False,False,False
2023-01-06 00:00:00+00:00,86.7695104409,86.850034837,83.4769573534,84.1122053676,2686810,,,,89.77250048425931,83.8149985711327,84.15086339452061,85.05687735524178,,,,#000000,0.0,0.0,,84.6901619959273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53863903120673,-2.9424632547710985,False,False,False,False,False,0.0,0,0.9920576339972109,0.9815050849143343,False,False,False,False,0.11512784760203502,0.1049059705729943,False,False,False,False,-64589785,-54172172.19736192,False,False,False,False,4213260.685447246,False,False,False,False
2023-01-13 00:00:00+00:00,89.7131244783,89.9636448219,86.984242164,86.984242164,4590667,,,88.8870038214,89.75730687616672,84.087984653866,84.32062034458507,85.16579825085323,,,,#000000,0.0,0.0,,85.28845916073517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.530886069012745,-2.9424632547710985,False,False,False,False,False,0.9754458812628215,0,1.054333923303074,0.9500233316981618,False,False,False,False,0.2995786516402058,0.20224231110660007,False,False,False,False,-59999118,-54603797.81237215,False,False,False,False,4241216.70874745,False,False,False,False
2023-01-20 00:00:00+00:00,90.0799578386,90.8762546451,88.6349922853,90.1694293899,4058409,,,89.34531570272853,89.7588971495909,84.35032271083534,84.4908710241814,85.28101132771039,,,,#000000,0.0,0.0,,85.7431321160648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.11504585658194,-2.2807808449040863,False,False,False,False,True,1.3693081947991423,0,1.0693752442394253,0.932213717470506,False,False,False,False,0.3428282486919235,0.2725352798992618,False,False,False,False,-55940709,-54702828.27071495,False,False,False,False,4227675.39698838,False,False,False,False
2023-01-27 00:00:00+00:00,91.378967956,92.065688174,89.14050655,90.0620635283,7218766,,,90.03517474166787,89.78744918025458,84.83705795751871,84.820889939706,85.51427554501946,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,86.4588223416253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82169220298155,-0.5545566425696506,False,False,True,False,True,2.7582200949765934,0,1.0493708769050019,0.9379057964599442,False,False,False,False,0.3428282490437096,0.3076817644714857,False,False,False,False,-48721943,-54259799.73214348,False,False,False,False,4449237.66387813,False,False,False,False
2023-02-03 00:00:00+00:00,93.149983255,93.3261812057,90.7283909073,90.8006772461,3484349,,,90.46123333909954,89.81971280257612,85.10048570801168,85.00580829782962,85.65047897176642,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,86.82460920829283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.790078955116854,1.4051771432200937,False,False,True,False,True,4.605522979460794,0,1.0488847483201158,0.9309507161155429,False,False,False,False,0.3428282495466091,0.3252550070090474,False,False,False,False,-45237594,-53591488.19642914,False,False,False,False,4377764.429516787,False,False,False,False
2023-02-10 00:00:00+00:00,93.9089898118,94.6228174068,91.9482228735,92.6530146762,3282855,,,90.90099288524333,89.86194079946557,85.36711189690493,85.19649397474099,85.79393864420166,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,89.2018462965978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.50889311760483,3.1075078196495696,False,False,True,False,True,5.384017865943736,0,1.0626325314285314,0.9317967413394102,False,False,False,False,0.34282824991854866,0.33404162846379803,False,False,False,False,-41954739,-52729506.77447143,False,True,False,False,4296660.027330358,False,True,False,False
2023-02-17 00:00:00+00:00,93.1319116703,94.5776384451,92.2283324361,93.7192381726,2789160,,,91.1655610235748,89.8953150422481,85.57593100477999,85.34851223449827,85.9089978947305,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,89.39417251297459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19086502140665,3.8239608612292457,False,False,True,False,True,4.46591539232627,0,1.0422357857825897,0.9371798359990218,False,False,False,False,0.3428282499503922,0.3384349392070951,False,False,False,False,-44743899,-52137980.272658736,False,False,False,False,4184993.3586392202,False,False,False,False
2023-02-24 00:00:00+00:00,91.1259657704,92.8156589384,89.4091652254,92.4903704141,2573730,,,91.16109058044086,89.90612119267261,85.70712658033554,85.44651780410922,85.98151566968525,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,89.32072188533505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.32801751892886,3.8239608612292457,False,False,True,False,True,2.1450084583012483,0,1.0585357990870954,0.9360166781448505,False,False,False,False,0.2435685095490819,0.2910017243780885,False,False,False,False,-47317629,-51780917.215424754,False,False,False,False,4065640.517258537,False,False,False,False
2023-03-03 00:00:00+00:00,90.8910351695,92.6078357145,87.7465794344,91.5867911798,4577792,,,91.05626528426447,89.91400602301401,85.897386661421,85.59226299086053,86.08866932922952,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,89.23189126944652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55695026071004,3.8239608612292457,False,False,True,False,True,1.8766806048787181,0,1.0668060856640371,0.9231153859116706,False,False,False,False,0.20445600447831846,0.2477288644282035,False,False,False,False,-51895421,-51789398.977245145,False,False,False,False,4103577.664128275,False,False,False,False
2023-03-10 00:00:00+00:00,86.9604655007,91.4783616717,86.5628906376,90.7916414537,4887490,,,90.70110348028408,89.88829965270826,85.99816418963631,85.6755171028055,86.14514676001771,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,88.97284527131075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6638253565699,3.8239608612292457,False,False,True,False,False,0.0,0,1.0451914778136187,0.9494741412423718,False,False,False,False,0.15691153476899575,0.20232019959859962,False,False,False,False,-56782911,-52159288.756708466,False,False,False,False,4161645.2445632177,False,False,False,False
2023-03-17 00:00:00+00:00,83.7166160498,88.6140154993,83.508792826,85.7767767038,7329119,,,89.81404731277979,89.77854753934058,85.95621098164393,85.65828265595442,86.11369214596738,,,,#000000,0.0,0.0,,88.31352827217073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.03494138521202,6.3818057361118505,False,False,False,False,False,0.0,0,0.9889114679149583,0.9932492707114443,False,False,False,False,0.03791403483243203,0.12011711721551582,False,False,False,False,-64112030,-53044676.99695229,False,False,False,False,4396272.930151127,False,False,False,False
2023-03-24 00:00:00+00:00,83.3009696021,86.5628906376,82.216674521,84.1593698746,3807392,,,89.36066725192056,89.70825870537348,85.89939955057704,85.62218731311921,86.07501625125883,,,,#000000,0.0,0.0,,87.309966304652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.256075424829305,3.7658601043233304,False,False,False,False,False,0.0,0,1.0203943244702447,0.9838666209551334,False,False,False,False,-0.028621795324667472,0.04574766094542418,False,False,False,False,-67919422,-54146509.96014101,False,False,False,False,4352652.120510303,False,False,False,False
2023-03-31 00:00:00+00:00,86.3641032061,86.4363895448,83.7708308039,84.4485152296,2631824,,,89.16356164433033,89.67320710285321,85.89190658067218,85.6207048980134,86.06804368428978,,,,#000000,0.0,0.0,,87.34584022411829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.108192164473124,3.664709700730718,False,False,False,False,False,0.0,0,1.0382971037762594,0.939286333062879,False,False,False,False,-0.00021247411438775213,0.022767593415518213,False,False,False,False,-65287598,-54971775.74087131,False,False,False,False,4225183.370842874,False,False,False,False
2023-04-07 00:00:00+00:00,87.4935772489,88.632087084,86.7707138615,87.4212909101,2553879,,87.6321260648,89.09084490634048,89.65674998479156,85.92495270710245,85.64968250855343,86.08700880117898,,,,#000000,0.0,0.0,,87.53419340353594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62199772239461,3.664709700730718,False,False,False,False,False,0.0,0,1.0808110424570962,0.9489351880027366,False,False,False,False,0.10351560630962726,0.06314159986257274,False,False,False,False,-62733719,-55546734.50080677,False,False,False,False,4101383.047076735,False,False,False,False
2023-04-14 00:00:00+00:00,89.7886685038,90.4663529294,86.7436064845,86.9243223313,2923250,,88.36194281755719,89.08613840738991,89.65074002143544,85.99036067029824,85.70402614376255,86.12687881142386,,,,#000000,0.0,0.0,,87.77833905504225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1745797695086,3.664709700730718,False,False,False,False,False,0.9281735559979083,0,1.1247779611149236,0.8711158649199294,False,False,False,False,0.10061963870086331,0.08188061928171803,False,False,False,False,-59810469,-55862566.6859322,False,False,False,False,4014113.932478458,False,False,False,False
2023-04-21 00:00:00+00:00,90.3037086673,90.8639277925,89.1923062092,89.5898810722,7656654,,89.38683330318263,89.2091203518529,89.66171639031025,86.20832105654715,85.88401576053887,86.26509532113305,,,,#000000,0.0,0.0,,88.30850230722143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.539907277045515,3.664709700730718,False,False,False,False,True,1.4568199082857447,0,1.1131435866229535,0.8855603255335177,False,False,False,False,0.14274072594841375,0.11231067261506589,False,False,False,False,-52153815,-55587844.338826105,False,False,False,False,4283931.715257831,False,False,False,False
2023-04-28 00:00:00+00:00,90.6211578381,90.6257203776,87.7650081651,90.365655631,5595293,,89.4716169263023,89.24603075403851,89.66186617946266,86.33690332965624,85.99354012752909,86.3491128044089,,,,#000000,0.0,0.0,,88.47881636599857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67900525043779,3.664709700730718,True,False,False,False,True,1.785456990757531,0,1.0758270410462312,0.9106369854480042,False,False,False,False,0.06882404481241898,0.09056735871374244,False,False,False,False,-46558522,-54919005.647061214,False,False,False,False,4381069.588201695,False,False,False,False
2023-05-05 00:00:00+00:00,89.3710220387,91.2599133561,86.2776203161,90.8127844935,4406242,,89.37598967517275,89.22964738895784,89.65282250405642,86.41170810200857,86.05981577363585,86.399052050178,,,,#000000,0.0,0.0,,88.70218799444484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.683842633985336,3.664709700730718,True,False,False,False,True,0.43095181702595653,0,1.0462790835716125,0.9202913212549797,False,False,False,False,0.010187471459843604,0.050377415086793026,False,False,False,False,-50964764,-54626098.85839001,False,False,False,False,4382934.211297866,False,False,False,False
2023-05-12 00:00:00+00:00,87.5003808791,90.4660314981,87.02587678,89.9276518472,2795801,,89.26329705912427,89.19707850996629,89.6419551205621,86.4456946409857,86.0914585981934,86.42213191953658,,,,#000000,0.0,0.0,,88.63131040996444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.549686357017606,3.664709700730718,True,False,False,False,True,0.0,0,1.015512589287328,0.9810202884141699,False,False,False,False,0.008613000972809474,0.02949520802980125,False,False,False,False,-53760565,-54561985.23925001,False,False,False,False,4265368.788238765,False,False,False,False
2023-05-19 00:00:00+00:00,85.9582425572,88.7961420726,85.6114895617,87.8015084804,3934551,,88.93727977957684,89.0802288340353,89.60932491143835,86.45403380679163,86.10486646550703,86.42819235608806,,,,#000000,0.0,0.0,,88.36625868017124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86878938771743,3.664709700730718,False,False,False,False,True,0.0,0,0.9647836915045293,1.0028681855786135,False,False,False,False,-0.09812572197352652,-0.034315256971862634,False,False,False,False,-57695116,-54794068.99930557,False,False,False,False,4240863.766887745,False,False,False,False
2023-05-26 00:00:00+00:00,82.4998376815,86.1589942914,80.3280689205,86.1589942914,4932710,,88.09504467056061,88.73135556915311,89.51584466428119,86.35171855841546,86.03166494975787,86.35847589238232,,,,#000000,0.0,0.0,,86.31771919244132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.963059586068056,2.1243232114594974,False,False,False,False,False,0.0,0,0.9026549142103445,1.0458870019115898,True,False,False,False,-0.34282825441539394,-0.18857175569362827,False,False,False,False,-62627826,-55374347.295653306,False,False,False,False,4292111.636007171,True,False,False,False
2023-06-02 00:00:00+00:00,84.3431036047,84.4434794718,81.3659553863,82.9652167017,3344125,,87.68202192782338,88.5312793321121,89.45764646771497,86.29336946403542,85.99007195059181,86.31807793834551,,,,#000000,0.0,0.0,5.443755610981273,86.08711867185991,-0.3203698313792483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08398461575925,1.2288735664364268,False,False,False,False,False,0.0,0,0.9258935215563416,1.0607708992748957,False,False,False,False,-0.34282825441539394,-0.2657000050545111,False,False,False,False,-59283701,-55663929.05153084,False,False,False,False,4221890.403710344,False,False,False,False
2023-06-09 00:00:00+00:00,84.7081067578,84.8084826249,83.1933436724,84.5986058118,2442485,,87.47467228823945,88.41703432595747,89.42170183310935,86.2642508465979,85.9701803866645,86.29763233239474,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.454541068827898,86.03012173875987,-0.24236960805282926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6888592262116,0.7624308464472307,False,False,False,True,False,0.0,0,0.954593810304269,1.044954992448313,False,False,False,False,-0.26727231815208585,-0.26648616160329847,False,False,False,False,-56841216,-55751135.49215819,False,False,False,False,4090082.596028096,False,False,False,False
2023-06-16 00:00:00+00:00,87.0988774106,87.7011326133,84.1879772646,84.4708547083,2650429,,87.40446015935451,88.35846026173861,89.39877078734104,86.26523552238176,85.97454781769767,86.29796662896264,,,,#000000,0.0,0.0,5.3780076455643115,86.16692154648734,0.17329017092069648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86768419536605,0.7624308464472307,False,False,False,False,False,0.0,0,0.9962563249005227,1.0009715111467223,False,False,False,False,-0.13979660050080991,-0.2031413810520542,False,False,False,False,-54190787,-55635554.12236869,False,False,False,False,3983441.588914904,False,False,False,False
2023-06-23 00:00:00+00:00,84.644231206,86.7429993364,84.4891048659,86.3414958679,2197522,,87.30228909397563,88.28875143774935,89.37367644828187,86.25317883141503,85.96773582948305,86.28924719718952,,,,#000000,0.0,0.0,5.1924978996137305,86.16574235721214,-0.2930210431717889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39554023851854,0.7624308464472307,False,False,False,False,False,0.0,0,1.0010464735531817,0.9705720033675429,False,False,False,False,-0.1609199145180578,-0.182030647785056,False,False,False,False,-56388309,-55691313.74293397,False,False,False,False,3851151.2489952813,False,False,False,False
2023-06-30 00:00:00+00:00,87.1536278836,87.555131352,84.644231206,84.644231206,3057277,,87.24861566424896,88.23240942850806,89.34903913185964,86.2565308409786,85.97435503121687,86.29117468372077,,,,#000000,0.0,0.0,5.043003543136263,86.25719379400883,0.17775797338299545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.49594768732975,0.7624308464472307,False,False,False,False,False,0.0,1,0.9914131926420978,0.96424835845957,False,False,False,False,-0.1298657458626608,-0.1559481968238584,False,False,False,False,-53331032,-55516478.0582722,False,False,False,False,3792345.749069705,False,False,False,False
2023-07-07 00:00:00+00:00,86.2502450797,88.0661357664,85.4654883005,87.3087542237,3663556,,87.20262894542192,88.17434930854036,89.321487335421,86.26324598566005,85.98436042093535,86.29543741608204,,,,#000000,0.0,0.0,4.93015934956737,86.34450326218712,-0.019118688830087275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79076224224205,0.7624308464472307,False,False,False,False,False,0.0,1,1.002607744641653,0.9763496178770849,False,False,False,False,-0.08748509937284299,-0.1217166480983507,False,False,False,False,-56994588,-55625967.68358537,False,False,False,False,3782805.7676571347,False,False,False,False
2023-07-14 00:00:00+00:00,88.3855135253,89.3345217234,85.9567825446,86.1863695279,4156457,,87.25353397875936,88.16344713009934,89.30545364348932,86.29921506639751,86.01868584551687,86.32054222660737,,,,#000000,0.0,0.0,4.727262874732399,86.53612803649996,0.39121697646330456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17399456097428,0.7624308464472307,False,False,False,False,True,0.0,1,0.9702328479311588,0.9971015753273145,False,False,False,False,-0.03196010637891501,-0.07683837723863285,False,False,False,False,-52838131,-55419461.26257904,False,False,False,False,3810483.636719569,False,False,False,False
2023-07-21 00:00:00+00:00,90.4386562616,90.6120327593,88.3216379736,88.4858893925,7937396,,87.56699445894297,88.27530063479416,89.31563287400371,86.44048146111976,86.14397802366557,86.4216916593241,,,,#000000,0.0,0.0,4.533419438162928,87.07387302161789,0.7422174995891455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18938005865694,-3.342284171282472,True,False,False,False,True,1.9973219197261933,1,0.9784967515750344,0.9928890723923314,False,False,False,False,0.0827322722453879,0.0029469475033775255,False,False,False,False,-44900735,-54640296.35423985,False,False,False,False,4116180.8488144157,False,False,False,False
2023-07-28 00:00:00+00:00,90.8337968572,92.00816982,90.2621671977,90.7945343359,5765071,,87.8525374292818,88.40650849185647,89.34142820671546,86.57163505490031,86.25918785140296,86.51732700033524,,,,#000000,0.0,0.0,4.444534786643234,88.23084701396044,0.5856518101876423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.821688092272105,-1.6999339415898973,True,False,False,False,True,2.3814385362844703,1,0.9950012870273429,0.9903707769859104,False,False,False,False,0.18967017264332625,0.0963085600733519,False,False,False,False,-39135664,-53491805.06874061,False,False,False,True,4238320.860013348,False,False,False,False
2023-08-04 00:00:00+00:00,88.3444418885,91.9586165097,87.8742303944,91.165710853,4831957,,87.95195258112702,88.44429459332316,89.34206166492903,86.63755068281917,86.31985264421796,86.56643173153154,,,,#000000,0.0,0.0,4.337897793561371,88.17945197167904,0.03803453300947926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45569423566039,-1.6999339415898973,True,False,False,False,True,0.0,1,0.9493335329764756,1.005611364669312,False,False,False,False,0.11126540740407675,0.10378698373871433,False,False,False,False,-43967621,-52786309.952537596,False,False,False,False,4282293.907419767,False,False,False,False
2023-08-11 00:00:00+00:00,87.4408982332,89.0543690462,86.7494107419,88.6855757175,5233740,,87.93863748009947,88.41655075473402,89.32090413892327,86.66496879883505,86.34919263492087,86.58789718921308,,,,#000000,0.0,0.0,4.263129465141977,87.98881222352954,-0.12852389185212934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67373050396262,-1.6999339415898973,True,False,False,False,True,0.0,1,0.9220198588566242,1.0541851154510686,False,False,False,False,-0.01584152344685628,0.04397273014592902,False,False,False,False,-49201361,-52520758.178275555,False,False,False,False,4352771.395759043,False,False,False,False
2023-08-18 00:00:00+00:00,82.7111237927,87.3026007349,82.5912659609,87.1274239038,4307119,,87.74789868044363,88.28268839215812,89.26558403923784,86.61592218642127,86.31349396724097,86.5527539063806,,,,#000000,0.0,0.0,4.225725166830385,87.55126776712464,-1.1453996138738773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.76485340845863,-1.6999339415898973,False,False,False,False,False,0.0,1,0.8728039707336794,1.0702791154234343,False,False,False,False,-0.16779181763788287,-0.061909543745976924,False,False,False,False,-53508480,-52593922.75766255,False,False,False,False,4349389.736813929,False,False,False,False
2023-08-25 00:00:00+00:00,82.0380759678,84.1125384417,81.259000061,82.9969386225,5175340,,87.44290398668012,88.06901704107771,89.17847533148827,86.51904768824804,86.23822489151259,86.48175852996114,,,,#000000,0.0,0.0,4.078299763207005,86.99612539591732,-1.2157148115612073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39538918907944,0.9103501556775129,False,False,False,False,False,0.0,1,0.8920034226408156,1.0907584042997522,False,False,False,False,-0.34282825441539394,-0.20236889908068542,False,False,False,False,-58683820,-53045026.25709495,False,False,False,False,4410571.237790675,False,False,False,False
2023-09-01 00:00:00+00:00,83.273533619,84.2784954397,81.8721189699,82.0565156343,3580729,,87.27753657929395,87.94680231498273,89.12540493430535,86.46531243958117,86.19682656944016,86.44204876182293,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.8789323869647236,86.7400654711288,-0.8936819480994789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48797387366565,0.049138130922685264,False,False,False,True,False,0.0,1,0.9154631886991628,1.0889967598427603,False,False,False,False,-0.3090497665859396,-0.2557093328333125,False,False,False,False,-55103091,-53197475.49731013,False,False,False,False,4349101.4423987735,False,False,False,False
2023-09-08 00:00:00+00:00,81.2175108115,83.5040294494,80.6366613188,83.2919732854,2512783,,87.13327896204818,87.84141038506306,89.08040685150873,86.41364935202877,86.15583397078315,86.40352853679543,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8066070427395355,86.52506807749873,-1.394301330924609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.90080403689829,-1.4871271525053444,False,True,False,True,False,0.0,1,0.9127746746398162,1.086931939660484,False,False,False,False,-0.34282825441539394,-0.2992687936243532,False,False,False,False,-57615874,-53524764.275287166,False,False,False,False,4213077.854072939,False,False,False,False
2023-09-15 00:00:00+00:00,84.3706937718,84.5182111033,80.9777951479,81.5217653077,3784509,,86.98696710210137,87.72706136034368,89.02741716156706,86.36253864211275,86.11625837150584,86.36519663824586,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7074157505551497,86.33308196600433,-0.5293143057695846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.673365657005164,-1.4871271525053444,False,True,False,True,False,0.0,1,0.9524715196594392,1.0413421565181717,False,False,False,False,-0.2883988731903861,-0.2938338334073697,False,False,False,False,-53831365,-53547475.44008071,False,False,False,False,4181332.0130304988,False,False,False,False
2023-09-22 00:00:00+00:00,82.1855932993,84.9146639317,82.1302743,84.6933879344,3296226,,86.861511928337,87.62750624573994,88.98037157900905,86.31638691852191,86.08014926446528,86.33032202423594,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.631120357098955,85.26275765957263,-0.8474421274019958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21071447561363,-1.4871271525053444,False,True,False,True,False,0.0,1,0.9819065136401891,1.0117501728700464,False,False,False,False,-0.22815031946378556,-0.26099207643557765,False,False,False,False,-57127591,-53812669.18525992,False,False,False,False,4115768.6046578693,False,False,False,False
2023-09-29 00:00:00+00:00,80.6182216524,82.6558047934,79.880634995,82.0472958011,6743164,,86.50365550449979,87.3515882821833,88.8541750794101,86.16932892235245,85.9608352428306,86.21822639312221,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6424914707015956,84.54789700038783,-1.0788427041205748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.199825863472796,-2.2656813665434825,False,True,False,True,False,0.0,0,0.9402386715002959,1.044262306679192,False,False,False,False,-0.34282825441539394,-0.30191016542548577,False,False,False,False,-63870755,-54557712.57894438,False,False,False,False,4310390.4857943235,False,False,False,False
2023-10-06 00:00:00+00:00,77.5203576914,80.4522646545,74.6253300611,80.3416266559,9261081,,85.80396156144789,86.81659096281967,88.61198819470027,85.85024867812682,85.69485451125412,85.97209450972147,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7698843463448752,83.32559068716512,-1.5398968409716969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25929259388226,-4.2068074625160605,False,True,False,True,False,0.0,0,0.8473598645723419,1.08963375198866,False,False,False,False,-0.34282825441539394,-0.3223692099204398,False,False,False,False,-73131836,-55933573.57309665,False,False,False,False,4677108.301661411,False,False,False,False
2023-10-13 00:00:00+00:00,77.3175213606,79.2813458359,76.6075942028,76.9856073647,3024610,,85.60354109842741,86.6578192258354,88.53652780889519,85.75350383182138,85.61365580289656,85.89656365114716,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8964205805725554,83.0681061064888,-1.475863456465931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.797239502668965,-5.660200594621152,False,True,False,True,False,0.0,0,0.8696818355149588,1.1270437131101456,False,False,False,False,-0.32088584801474895,-0.3216275289675944,False,False,False,False,-76156446,-57431564.12323764,False,False,False,False,4554701.020056862,False,False,False,False
2023-10-20 00:00:00+00:00,74.6529895608,79.0785095051,74.5700110618,77.8061725211,5029381,,85.22659386685513,86.35956450568551,88.39469556760723,85.56586003470484,85.45497119304694,85.74943393705472,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.110329560954706,82.55597863074159,-1.9227142137249866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.790546132658974,-7.621500138246347,False,True,False,True,False,0.0,0,0.8216365564359162,1.1298448327556754,False,False,False,False,-0.34282825441539394,-0.33222789169149414,False,False,False,False,-81185827,-59191139.151145965,False,False,False,False,4589862.50005265,False,False,False,False
2023-10-27 00:00:00+00:00,73.3200785872,75.7962488797,73.0481407078,74.2012177331,13222176,,84.17160273690332,85.50885623149898,87.97725289293356,85.00619420276429,84.97604351421427,85.30520719063031,,,74.05482272489999,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.3545387355780765,78.8747232007681,-1.2755988523387671,1.0,75.79625,73.04814,0.0,0.0,0.0,0.0,0.0,35.91171180226982,-9.434517844883587,False,True,False,True,False,0.0,0,0.8202966197587104,1.1655900433419653,True,False,False,False,-0.34282825441539394,-0.337528073053444,False,False,False,False,-94408003,-61799795.73254256,False,False,False,False,5229293.12967838,True,False,False,False
2023-11-03 00:00:00+00:00,79.5934041499,79.8278333563,74.1077607206,74.1734008984,8474630,,83.81041666395764,85.18357709805812,87.79162952808423,84.78971718340439,84.78901283100684,85.12784658106307,,,75.53445967108505,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.375290841227065,79.09258450260981,0.11446545280398532,0.0,0.0,0.0,0.0,1.0,78.3649951085,75.7962488797,0.0,38.372214302866276,-9.434517844883587,False,True,False,True,False,0.0,0,0.8436443886219541,1.1146374828921364,False,False,False,False,-0.23363358483418928,-0.28558082894381664,False,False,False,False,-85933373,-63587468.12272459,False,False,False,False,5469688.453405907,False,False,False,False
