date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_904,Gap_Up_aVWAP_892,Gap_Up_aVWAP_870,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_760,Gap_Up_aVWAP_715,Gap_Up_aVWAP_710,Gap_Up_aVWAP_657,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_850,Gap_Down_aVWAP_848,Gap_Down_aVWAP_826,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_806,Gap_Down_aVWAP_777,Gap_Down_aVWAP_773,aVWAP_OB_bull_868,aVWAP_OB_bull_580,aVWAP_OB_bull_458,aVWAP_OB_bull_301,aVWAP_OB_bear_786,aVWAP_OB_bear_273,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,40.5043491384,41.9664168538,40.0892510488,41.4267893374,31510,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,31510.0,False,False,False,False
2022-01-04 00:00:00+00:00,40.9471204339,41.2337226037,40.4397783244,40.5689199523,20592,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20592,807.5294117647059,False,False,False,False,31081.843137254902,False,False,False,False
2022-01-05 00:00:00+00:00,40.3936563145,41.3156352934,40.2460658826,40.873325218,24219,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.70175438559782,-27.192982457608707,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3627,633.6262975778546,False,False,False,False,30812.71203383314,False,False,False,False
2022-01-06 00:00:00+00:00,40.6888371782,40.7534079921,40.1538218627,40.3844319125,37270,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.72905504530438,-27.192982457608707,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33643,1928.1115408100954,False,False,False,False,31065.939012898507,False,False,False,False
2022-01-07 00:00:00+00:00,39.9785582249,40.7285943507,39.8125189891,40.6334907662,19244,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.81278975051728,-27.192982457608707,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14399,2417.1659901900916,False,False,False,False,30602.33356141229,False,False,False,False
2022-01-10 00:00:00+00:00,39.1944840558,39.6557041553,38.7793859662,39.6557041553,38297,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48911333058581,-27.192982457608707,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-23898,1385.198696457147,False,False,False,False,30904.085186454948,False,False,False,False
2022-01-11 00:00:00+00:00,38.98232281,39.2129328598,38.3366146707,39.2129328598,43164,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59650003745271,-27.192982457608707,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-67062,-1299.005173992153,False,False,False,False,31384.866159535148,False,False,False,False
2022-01-12 00:00:00+00:00,38.3366146707,39.5999887673,38.2997170627,39.2682792717,74935,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.077091974371367,-27.192982457608707,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-141997,-6816.573598541479,False,False,False,False,33092.71454543573,False,False,False,False
2022-01-13 00:00:00+00:00,38.7332639563,39.1022400359,38.5487759165,38.6133467304,31116,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.819447529777673,-27.192982457608707,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-110881,-10897.531496637892,False,False,False,False,33015.196327967664,False,False,False,False
2022-01-14 00:00:00+00:00,38.5948979264,38.6225711324,37.9312022032,38.4749807006,39544,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.53535865720295,-27.192982457608707,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-150425,-16369.19692814229,False,False,False,False,33271.227844517955,False,False,False,False
2022-01-18 00:00:00+00:00,37.9860873951,38.4380830926,37.6447845214,38.4380830926,51852,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.020949989363213,-27.192982457608707,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-202277,-23659.69900939161,False,False,False,False,33999.88557610549,False,False,False,False
2022-01-19 00:00:00+00:00,37.3403792558,38.4473074946,37.118993608,38.0045361991,43421,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.066347519606566,-27.192982457608707,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-245698,-32367.08336196449,False,False,False,False,34369.341043709195,False,False,False,False
2022-01-20 00:00:00+00:00,36.5286318806,37.7969871543,36.2703486249,37.5617649035,40909,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.94319678089185,5.56657648945334,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-286607,-42337.27617129922,False,False,False,False,34625.79825768139,False,False,False,False
2022-01-21 00:00:00+00:00,37.109769206,37.7001309334,36.2518998209,36.3902658508,65454,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.80386122843229,4.517988408003603,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-221153,-49349.65749791494,False,False,False,False,35834.74734561545,False,False,False,False
2022-01-24 00:00:00+00:00,37.9491897871,38.0045361991,36.5563050866,36.7407931264,64578,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.48359607734502,4.517988408003603,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-156575,-53554.57289015357,False,False,False,False,36961.93372421876,False,False,False,False
2022-01-25 00:00:00+00:00,37.1927888239,37.7370285413,36.3072462329,37.5802137075,45892,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.32062936605044,4.517988408003603,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-202467,-59394.27591406911,False,False,False,False,37312.13240170038,False,False,False,False
2022-01-26 00:00:00+00:00,36.7315687244,38.3458390727,36.0489629772,37.6540089234,83965,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.53650580785896,4.517988408003603,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-286432,-68297.71607430169,False,False,False,False,39141.65662124154,False,False,False,False
2022-01-27 00:00:00+00:00,35.9936165652,37.2942572458,35.5139476617,37.100544804,45194,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.291925601307817,1.4576753446287114,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-331626,-78624.31544393691,False,False,False,False,39379.00342040854,False,False,False,False
2022-01-28 00:00:00+00:00,36.159655801,36.159655801,34.9697079443,35.6615380936,40239,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.284746146315253,-0.7772185652883223,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-291387,-86967.95013240997,False,False,False,False,39412.72877647095,False,False,False,False
2022-01-31 00:00:00+00:00,36.9990763821,37.0359739901,35.4816622548,35.7353333095,146547,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.011859756873974,-0.7772185652883223,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-144840,-89237.44228408017,False,False,False,False,43614.072746021106,False,False,False,False
2022-02-01 00:00:00+00:00,36.9990763821,37.9005771886,36.3625926448,37.118993608,59718,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49660216391312,-0.7772185652883223,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-144840,-91417.934743528,False,False,False,False,44245.59930500067,False,False,False,False
2022-02-02 00:00:00+00:00,37.0544227941,37.4879696876,36.3902658508,37.0728715981,101408,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.40126804272959,-0.7772185652883223,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-43432,-89536.1333810367,False,False,False,False,46487.26207735359,False,False,False,False
2022-02-03 00:00:00+00:00,36.3718170468,37.4510720797,36.233451017,36.9714031762,83516,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7543726716307,-0.7772185652883223,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-126948,-91003.26540530978,False,False,False,False,47939.36944686913,False,False,False,False
2022-02-04 00:00:00+00:00,33.5491500379,35.5877428777,33.3416009931,34.5915074627,96291,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.15949796956667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.796102242063505,-5.4456121341521,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-223239,-96188.98048745451,False,False,False,False,49835.51182150172,False,False,False,False
2022-02-07 00:00:00+00:00,34.5915074627,34.7114246886,33.7059648717,33.9365749214,130095,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.26109847070905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.130039807364064,-6.1316339711611505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-93144,-96069.56948794649,False,False,False,False,52982.94273046244,False,False,False,False
2022-02-08 00:00:00+00:00,35.7353333095,35.9474945553,34.6653026787,34.8866883264,64584,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.524849959550494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59881722190743,-6.1316339711611505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28560,-93422.13539037996,False,False,False,False,53437.886152797255,False,False,False,False
2022-02-09 00:00:00+00:00,35.2095423961,36.196553409,34.9604835423,36.196553409,60157,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.68429855103971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9790052284204,-6.1316339711611505,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-88717,-93237.62027703173,False,False,False,False,53701.38081347187,False,False,False,False
2022-02-10 00:00:00+00:00,34.342448609,35.1357471801,34.1210629612,34.6468538747,55446,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.66367711961681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.49344859827451,-6.1316339711611505,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-144163,-95234.69399165794,False,False,False,False,53769.797252159246,False,False,False,False
2022-02-11 00:00:00+00:00,33.9273505195,34.8313419145,33.8720041075,34.5915074627,41967,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.621251196042735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.545859952322616,-6.1316339711611505,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-186130,-98799.21579590665,False,False,False,False,53306.94245795692,False,False,False,False
2022-02-14 00:00:00+00:00,34.4623658349,34.6291640562,33.9434380353,33.9712377388,63190,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.587137525445215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.516580948001,-6.1316339711611505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-122940,-99745.91321567503,False,False,False,False,53694.513341958605,False,False,False,False
2022-02-15 00:00:00+00:00,34.9071610917,35.1666249915,34.7310963025,34.9998267702,46462,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.616089149189186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.44118501687318,-6.1316339711611505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-76478,-98833.44603074659,False,False,False,False,53410.88536776415,False,False,False,False
2022-02-16 00:00:00+00:00,35.2500241021,35.25929067,34.5642980812,34.638430624,41057,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.64407362438127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69083640397799,-6.1316339711611505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35421,-96346.68344130555,False,False,False,False,52926.41927491066,False,False,False,False
2022-02-17 00:00:00+00:00,34.7774291418,35.009093338,34.4808989706,34.9349607952,34497,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.65015566898253,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.164354756200794,-6.1316339711611505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-69918,-95310.26448282298,False,False,False,False,52203.69695040436,False,False,False,False
2022-02-18 00:00:00+00:00,34.6476971919,35.0971257326,34.5364983777,34.8422951167,35766,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.65604719132716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.197676760493515,-6.1316339711611505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-105684,-95717.07764035935,False,False,False,False,51559.08138372184,False,False,False,False
2022-02-22 00:00:00+00:00,34.2307016386,34.5457649455,34.0131226255,34.517965242,36670,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.635647579894666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30852208976627,-6.1316339711611505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-142354,-97545.97655642369,False,False,False,False,50975.19583926216,False,False,False,False
2022-02-23 00:00:00+00:00,33.8785720603,34.4994321063,33.711773839,34.3789667242,59552,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.58853992708739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97349442513102,-6.1316339711611505,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-201906,-101638.52649538747,False,False,False,False,51311.54110046757,False,False,False,False
2022-02-24 00:00:00+00:00,33.8322392211,33.8878386282,33.0260478181,33.4059771,75061,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.04036393469421,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98327862744615,-7.42720114125521,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-276967,-108514.15290733306,False,False,False,False,52242.892429861,False,False,False,False
2022-02-25 00:00:00+00:00,34.8422951167,34.9534939309,33.9805043067,34.1195028244,63826,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.27574662938245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.996735401883406,-7.42720114125521,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-213141,-112617.1665188102,False,False,False,False,52697.13194241547,False,False,False,False
