date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_179,Gap_Up_aVWAP_175,Gap_Up_aVWAP_10,Gap_Down_aVWAP_144,Gap_Down_aVWAP_77,Gap_Down_aVWAP_41,Gap_Down_aVWAP_17,aVWAP_OB_bull_157,aVWAP_OB_bull_136,aVWAP_OB_bull_113,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,13.4943905585,13.6126699931,12.263901347,12.9293309113,21942,,,13.067462730264054,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.340739460894376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.222663473505264,15.13239968266491,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13544,-8916.141093053713,False,False,False,False,49412.78003366614,False,False,False,False
2022-03-25 00:00:00+00:00,13.7912863053,13.8607311783,13.3431652732,13.6277063261,53056,,,13.418202453466307,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.599798747287043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55674980166074,7.8438088721865284,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66600,-3322.352863938623,False,False,False,False,49682.648179320495,False,False,False,False
2022-04-01 00:00:00+00:00,14.1552230273,14.2031094381,13.5901633801,13.7046119018,25011,,,13.540566812400947,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.71652290632252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9027680754724,9.938731993144017,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,91611,3709.7473482049786,False,False,False,False,47855.118684556015,False,False,False,False
2022-04-08 00:00:00+00:00,14.7647212637,14.7647212637,14.1327164142,14.1552230273,16792,,,13.669298514394722,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.815183080862315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55052580314609,12.37388380746797,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,108403,11464.803100189794,False,False,False,False,45554.14693014446,False,False,False,False
2022-04-15 00:00:00+00:00,15.668433608,15.8943138077,14.749014521,14.7777463675,31994,,,14.013791142863202,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,15.222595,,13.851558993818196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.55611431875607,15.180087829904608,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140397,21015.336203879437,False,False,False,False,44549.691601985614,False,False,False,False
2022-04-22 00:00:00+00:00,14.5000051849,15.8599792511,14.4329642098,15.703869552,8213,,,14.057483406290554,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.846107764124064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.27039222511047,15.180087829904608,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,132184,29250.05204062911,False,False,False,False,41858.08481665335,False,False,False,False
2022-04-29 00:00:00+00:00,13.7564920393,14.4311445262,13.7012598531,14.4311445262,16540,,,14.049209560476728,,,,13.962965472866667,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.738449748967428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.47601797224497,15.180087829904608,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,115644,35649.603741323255,False,False,False,False,39982.67112653088,False,False,False,False
2022-05-06 00:00:00+00:00,13.7817090232,13.9965389547,13.2549585046,13.7529771767,30720,,,13.997259875875216,,,,13.77755995137568,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.618538283080715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.81587946946794,23.677740845368874,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,146364,43850.670130854865,False,False,False,False,39296.54733938044,False,False,False,False
2022-05-13 00:00:00+00:00,12.1631483387,13.6681224568,11.9762955639,13.5039678407,26864,,,13.845278652021094,,,,13.351703058770733,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,13.445877783575591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2076900972739,18.354420063155473,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,119500,49454.32419523599,False,False,False,False,38375.617906833744,False,False,False,False
2022-05-20 00:00:00+00:00,11.7130160774,12.2780757246,11.4423620836,12.2780757246,45103,,,13.530689366871156,,,,12.768919744652868,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.814894601820248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39698190260299,13.88198233136766,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,74397,51301.92981040369,False,False,False,False,38873.94250632754,False,False,False,False
2022-05-27 00:00:00+00:00,12.1425571821,12.1425571821,11.5502022807,11.7130160774,3210,,,13.513426994921103,,,,12.747321342451794,,,,#000000,0.0,0.0,,12.806225106868173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.947368552018105,11.677117402338311,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,77607,53250.453528151564,False,False,False,False,36232.16898734032,False,False,False,False
2022-06-03 00:00:00+00:00,12.6037033179,12.6898988574,12.115261928,12.115261928,1789,,,13.507131801966219,,,,12.743322137336024,,,,#000000,0.0,0.0,,12.808507959465514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.19571268675631,11.001925901675222,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,79396,55187.16067421441,False,False,False,False,33680.823136426225,False,False,False,False
2022-06-10 00:00:00+00:00,12.6324351644,12.9963718864,12.5306286551,12.5558169072,4953,,,13.494201551442497,,,,12.742420704473219,,,,#000000,0.0,0.0,,12.821920587120053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72087919927011,10.458380818198698,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,84349,57347.29692056889,False,False,False,False,31552.836237431693,False,False,False,False
2022-06-17 00:00:00+00:00,12.2301893138,12.9397701488,11.9524481313,12.7110646509,8512,,,13.463456534121836,,,,12.71965348979167,,,,#000000,0.0,0.0,,12.819780299927974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52683391365839,9.124879105668029,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,75837,58716.90455608231,False,False,False,False,29846.107627251567,False,False,False,False
2022-06-24 00:00:00+00:00,12.4791986499,12.7607707453,12.2301893138,12.2301893138,3854,,,13.45150730097438,,,,12.713401904348913,,,,#000000,0.0,0.0,,12.820703488666332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.262306725567484,8.618077465190858,False,False,False,False,False,,0,,,False,False,False,False,-0.1368045124201176,-0.1368045124201176,False,False,False,False,79691,60270.54125563177,False,False,False,False,27920.76632152923,False,False,False,False
2022-07-01 00:00:00+00:00,12.4979701229,12.5125275918,12.1918801852,12.4623426333,9727,,,13.419931974811291,,,,12.693300693420962,,,,#000000,0.0,0.0,,12.815916949629031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.118908006517174,8.150845568173771,False,False,False,False,False,,0,1.0355990983901664,0.9669375188960118,False,False,False,False,-0.16408483833707035,-0.15044467537859396,False,False,False,False,89418,62429.61227373312,False,False,False,False,26573.07992734188,False,False,False,False
2022-07-08 00:00:00+00:00,11.0844590495,12.3355394176,10.5350103721,12.2972302889,19231,,,13.302071110586919,,,,12.538218726302338,,,,#000000,0.0,0.0,,12.704270388063236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22802099121352,5.028995135237835,False,False,False,False,False,,0,0.9263869339905397,0.9892081449160881,False,False,False,False,-0.3258031957889894,-0.2381239355837917,False,False,False,False,70187,63004.233586789924,False,False,False,False,26029.222154946186,False,False,False,False
2022-07-15 00:00:00+00:00,11.3682339198,11.6696309892,10.5989866169,10.5989866169,23168,,,13.169814981610948,,,,12.379603035774128,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.588064136651454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.882472252964504,3.442684505986719,False,False,False,True,False,,0,0.9193829319640947,1.0142040920301847,False,False,False,False,-0.34282825441539394,-0.2904760949995928,False,False,False,False,93355,65252.43850628696,False,False,False,False,25817.279773098322,False,False,False,False
2022-07-22 00:00:00+00:00,10.6595150402,11.4831613056,10.1951126284,11.2765793295,44783,,,12.909250388687736,,,,12.079050190331373,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.357037477942049,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74149069968928,1.1007012421542726,False,False,False,True,False,,0,0.9117682780174349,1.0319745054075056,False,False,False,False,-0.34282825441539394,-0.3166521747074934,False,False,False,False,48572,64016.85046878423,False,False,False,False,27222.147938054,False,False,False,False
2022-07-29 00:00:00+00:00,11.2533065339,11.2533065339,9.9217769957,10.2108193711,12543,,,12.847046048233993,,,,12.015605497040884,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.860074231177773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67852533777217,0.7566746990956261,False,False,False,True,False,,0,0.9282226775339526,1.0012464381452926,False,False,False,False,-0.34282825441539394,-0.32974021456144365,False,False,False,False,61115,63801.89858220762,False,False,False,False,26134.803646346296,False,False,False,False
2022-08-05 00:00:00+00:00,10.6307831937,11.3586566376,10.552824117,11.3586566376,13117,,,12.786959551765543,,,,11.95758861076677,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.826652804106072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.609283949017446,-0.5955011017937508,False,False,False,True,False,,0,0.9593761205808892,1.0001506925194477,False,False,False,False,-0.28623754786937844,-0.307988881215411,False,False,False,False,47998,62631.239427970024,False,False,False,False,25170.521894765086,False,False,False,False
2022-08-12 00:00:00+00:00,10.5755222757,10.6882468866,10.3396338161,10.6630586346,63898,,,12.499341696895407,,,,11.680359172373741,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.586046398187081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75704511646992,-1.7395550160580058,False,False,False,True,False,,0,0.92792641218924,1.1408377602032633,False,False,False,False,-0.34282825441539394,-0.3254085678154025,False,False,False,False,-15900,56814.11058145372,False,False,False,False,28039.22397663434,False,False,False,False
2022-08-19 00:00:00+00:00,10.2093827788,10.52543309,10.2093827788,10.4823353203,41886,,,12.330609422499824,,,,11.52572026441464,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.45364919272355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.558395168409064,-3.2133153399528993,False,False,False,True,False,,0,0.8806120239818304,1.0851614648520689,False,False,False,False,-0.34282825441539394,-0.3341184111153982,False,False,False,False,-57786,48325.213501346036,True,False,False,False,29064.91108947624,False,False,False,False
2022-08-26 00:00:00+00:00,10.7265560153,10.831906119,10.1863973016,10.2391681263,35547,,,12.223019198540404,,,,11.442947166255411,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.396407805250563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.058716643100325,-3.2133153399528993,False,False,False,True,False,,0,0.9085374633890152,1.0530462722218,False,False,False,False,-0.3217817134687055,-0.3279500622920518,False,False,False,False,-22239,43098.23472346855,False,False,False,False,29545.06582358911,False,False,False,False
2022-09-02 00:00:00+00:00,12.1203026028,12.7070791574,10.4105057041,10.7744424261,142078,,,12.128872310427582,,,,11.521577307632185,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.46370809919038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.39583587399569,-3.2133153399528993,False,False,False,True,False,,0,0.9297905547862828,0.9608099118340777,False,False,False,False,-0.17299041700584875,-0.25047023964895027,False,False,False,False,119839,48782.735855063474,False,False,False,False,37880.83872554547,False,False,False,False
2022-09-09 00:00:00+00:00,11.9856325739,12.3125921655,11.6489575016,12.1203026028,82915,,,12.113744574288566,,,,11.582183779178184,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.566634114596075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.51246237428414,-3.2133153399528993,False,False,False,True,True,,0,0.9604655831622397,1.0387788291333924,False,False,False,False,-0.11558117259670361,-0.18302570612282693,False,False,False,False,36924,47904.31097691062,False,False,False,False,41216.70252365322,False,False,False,False
2022-09-16 00:00:00+00:00,12.0144904372,12.5146934018,11.8509625449,11.8702011205,33212,,,12.114259836506527,,,,11.609434568339081,,,,#000000,0.0,0.0,,11.607371873445485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0823926651896,-9.489736813220567,False,False,False,False,True,,1,0.96567479298882,1.0300036669895791,False,False,False,False,-0.08838135802187687,-0.1357035320723519,False,False,False,False,70136,49551.10275639873,False,False,False,False,40623.7615959752,False,False,False,False
2022-09-23 00:00:00+00:00,11.6249092821,12.1010640272,11.621061567,11.9086782716,51294,,,12.095073265969932,,,,11.621840107187706,,,,#000000,0.0,0.0,,11.622612888348119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38222272055326,-9.026796667398926,False,False,False,False,True,,1,0.9096562465412225,1.0583374129355863,False,False,False,False,-0.13177459098412006,-0.13373906152823598,False,False,False,False,18842,47276.354404072896,False,False,False,False,41414.14962590296,False,False,False,False
2022-09-30 00:00:00+00:00,12.1683990417,12.4637111765,11.3122824293,11.543145336,13734,,,12.093341681310337,,,,11.628618241710964,,,,#000000,0.0,0.0,,11.631724299098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7480508266338,-7.510640194926012,False,False,False,False,True,,1,0.8884655829449529,1.056177826822176,False,False,False,False,-0.12812553723838982,-0.1309322993833129,False,False,False,False,32576,46187.43926303046,False,False,False,False,39363.768172132375,False,False,False,False
2022-10-07 00:00:00+00:00,11.5602676682,12.7926908186,11.5239067604,12.3223076462,20263,,,12.090386150177487,,,,11.637555681913707,,,,#000000,0.0,0.0,,11.676703464847337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45345815369363,-7.510640194926012,False,False,False,False,True,,1,0.8778867491318958,1.0641905033268642,False,False,False,False,-0.09167566612074113,-0.11130398275202702,False,False,False,False,12313,43678.22153984301,False,False,False,False,37948.89645567813,False,False,False,False
2022-10-14 00:00:00+00:00,11.2257088392,11.5046681849,10.9659880692,11.5046681849,53121,,,12.043599829432347,,,11.232121697766667,11.610703569892596,,,,#000000,0.0,0.0,,11.515246590850793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.590908560718816,-7.510640194926012,False,False,False,False,True,,1,0.8254821347375284,1.1640089493169423,False,False,False,False,-0.2133158991094129,-0.16230994093071996,False,False,False,False,-40808,37419.98290726205,False,False,False,False,39072.75597747975,False,False,False,False
2022-10-21 00:00:00+00:00,11.1872316881,11.235328127,10.5619779824,11.0910388103,82508,,,11.961733805231187,,,11.087778313677555,11.553259634482185,,,,#000000,0.0,0.0,,11.39890206634923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89873647372758,-7.510640194926012,False,False,False,False,True,,1,0.8160474003573155,1.1794240278570847,False,False,False,False,-0.23969375601382722,-0.2010018484722736,False,False,False,False,-123316,25513.613803020417,False,False,False,False,42290.18146062939,False,False,False,False
2022-10-28 00:00:00+00:00,10.8515185446,11.1872316881,10.581216558,11.1872316881,33819,,,11.927988763827926,,,11.044976456124203,11.528221440484879,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.360348290075017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.734131558714935,-7.510640194926012,False,False,False,True,True,,1,0.8498867949721028,1.12406043773095,False,False,False,False,-0.22924860553672188,-0.21512522700449774,False,False,False,False,-157135,11984.086854648534,False,False,False,False,41662.686537619804,False,False,False,False
2022-11-04 00:00:00+00:00,11.2449474148,11.7740082427,10.6004551335,11.062180947,45254,,,11.899247450096151,,,11.079015453276195,11.513111562910163,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.351474464444683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.902315497227484,-7.510640194926012,False,False,False,True,True,,1,0.8724534370252901,1.0783228320689477,False,False,False,False,-0.11002327481492398,-0.16257425090971087,False,False,False,False,-111881,2808.8952357856797,False,False,False,False,41928.709757055374,False,False,False,False
2022-11-11 00:00:00+00:00,10.8024601769,11.3555692243,10.2926379246,11.3555692243,336988,,,11.651635694545817,,,10.918901199547212,11.332723264897066,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.055153560466055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11320913152733,-7.510640194926012,False,False,False,True,False,,1,0.9159379242272461,1.0898235332891575,False,False,False,False,-0.2071154663644993,-0.1848448586371051,False,False,False,False,-448869,-30648.726633531776,False,False,False,False,63784.95347875498,False,False,False,False
2022-11-18 00:00:00+00:00,10.7639830258,11.0333230836,10.4850236802,11.0333230836,189462,,,11.550111577310616,,,10.878479526885982,11.260001522239708,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.999876518366467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47117148394592,-7.510640194926012,False,False,False,True,False,,1,0.9471822647836333,1.0434577920850034,False,False,False,False,-0.22585221948417913,-0.2053485390606421,False,False,False,False,-638331,-75662.22836438127,False,False,False,False,73094.36433218054,False,False,False,False
2022-11-25 00:00:00+00:00,11.1583738248,11.543145336,10.581216558,10.8697951914,141392,,,11.514380049319998,,,10.913047260225126,11.245636319792249,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.0198937654209,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0782802719048,-7.510640194926012,False,False,False,True,False,,1,0.9475269144669564,1.0145031978164931,False,False,False,False,-0.13952421346005317,-0.17243637626034763,False,False,False,False,-496939,-106867.91515220488,False,False,False,False,78153.44845572271,False,False,False,False
2022-12-02 00:00:00+00:00,13.0788750683,13.5425279511,11.0333230836,11.321901717,448946,,,11.72107244473328,,,11.465519032242527,11.527451055194206,,,,#000000,0.0,0.0,,11.504172345992401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38864881885293,-5.284085560614471,False,False,False,False,True,,1,0.9470651862373948,0.9547671029345212,False,False,False,False,0.2016948871823942,0.014629255461023283,False,False,False,False,-47993,-102506.81032611562,False,False,False,False,105619.56338492843,False,False,False,False
2022-12-09 00:00:00+00:00,12.518627835,13.2624043344,12.2264299245,13.2044477241,254712,,,11.817376670281467,,,11.658798499725185,11.651985376411304,,,,#000000,0.0,0.0,,11.67786678235906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20282623653326,-3.5059520355432383,False,False,False,False,True,3.2301438593458585,1,0.9789391232623842,0.9789268590083849,False,False,False,False,0.3428282232561719,0.1787287393585976,False,False,False,False,-302705,-117336.30585751447,False,False,False,False,116663.44757863745,False,False,False,False
2022-12-16 00:00:00+00:00,13.1175128086,13.2430854643,12.2674825235,12.5572655752,412119,,,11.966807903011238,,,11.909830723444804,11.83560484259349,,,,#000000,0.0,0.0,,11.909054073558256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48144080609579,-1.3059706450313087,False,False,False,False,True,5.818272162217735,0,1.0033704154697016,0.9774455627110066,False,False,False,False,0.3428282233979727,0.26077848137828513,False,False,False,False,109414,-100539.98690510598,False,False,False,False,138549.04405429395,False,False,False,False
2022-12-23 00:00:00+00:00,13.6487817368,13.7163977822,12.9436429775,13.34933925,277812,,,12.094481916911715,,,12.096139829953184,11.98260460059455,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.084371172463268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9112637516387,1.0055711343904647,False,False,True,False,True,8.005177045918202,0,1.0189151600160908,0.9521562384555697,False,False,False,False,0.34282822941524294,0.30180335539676406,False,False,False,False,387226,-64409.17306028333,False,True,False,False,148864.81856879068,False,False,False,False
2022-12-30 00:00:00+00:00,13.2913826396,14.5664280673,13.1368316787,13.8033326977,278299,,,12.220220689702277,,,12.267050248350394,12.124331188140827,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.631309387870921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.81030392146329,1.8415374742607824,False,False,True,False,True,6.242253770359518,0,1.026803738826775,0.9129903439008632,False,True,False,False,0.34282823315791944,0.32231579427734175,False,False,False,False,108927,-51569.45653729938,False,False,False,False,158452.5357118432,False,False,False,False
2023-01-06 00:00:00+00:00,13.3300203799,13.9868619638,13.0595561982,13.5715062563,525522,,,12.382894555651713,,,12.470396617979679,12.307490943235873,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.745437226151221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51612866816245,2.5381085048036383,False,False,True,False,True,6.402972215598854,0,1.095797773742763,0.9315039218300868,False,False,False,False,0.27448023352775947,0.2983980139025506,False,False,False,False,634449,-753.2745715735073,False,False,False,False,185642.86639985483,False,False,False,False
