date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_778,Gap_Up_aVWAP_576,Gap_Up_aVWAP_528,Gap_Up_aVWAP_395,Gap_Up_aVWAP_42,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_820,Gap_Down_aVWAP_720,Gap_Down_aVWAP_637,Gap_Down_aVWAP_618,Gap_Down_aVWAP_539,Gap_Down_aVWAP_492,Gap_Down_aVWAP_444,Gap_Down_aVWAP_384,aVWAP_OB_bull_452,aVWAP_OB_bull_314,aVWAP_OB_bear_718,aVWAP_OB_bear_164,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 15:00:00+00:00,66.11,66.11,66.11,66.11,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.05333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.8272861038312,24.324740987975375,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.6722512651473854,False,False,False,False,0.27941151520068164,False,False,False,False
2025-02-12 16:00:00+00:00,66.11,66.11,66.11,66.11,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.05333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.05656367415003,26.297765239382073,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.6463248889435499,False,False,False,False,0.27507955372470205,False,False,False,False
2025-02-12 17:00:00+00:00,66.11,66.11,66.11,66.11,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.05333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.8760820543626,28.141681594860344,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.6208004720607041,False,False,False,False,0.27081475444214853,False,False,False,False
2025-02-12 18:00:00+00:00,66.11,66.11,66.11,66.11,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.05333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.42242764117097,29.878383345538012,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.5956717825713909,False,False,False,False,0.26661607607870436,False,False,False,False
2025-02-12 19:00:00+00:00,66.11,66.11,66.11,66.11,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.05333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.78665803237655,31.50978041432471,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.5709326851671832,False,False,False,False,0.26248249350384073,False,False,False,False
2025-02-12 20:00:00+00:00,66.11,66.11,66.11,66.11,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.05333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.02947829318026,33.03038042742203,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.5465771396607152,False,False,False,False,0.2584129974805254,False,False,False,False
2025-02-13 15:00:00+00:00,66.11,66.11,66.11,66.11,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.05333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.19135846704941,34.43381554000251,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.5225991995109366,False,False,False,False,0.2544065944188118,False,False,False,False
2025-02-13 16:00:00+00:00,66.11,66.11,66.11,66.11,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.05333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.29927858296219,35.715840522181125,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.4989930103712321,False,False,False,False,0.2504623061332488,False,False,False,False
2025-02-13 17:00:00+00:00,66.11,66.11,66.11,66.11,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.05333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.37122532690404,36.87535722857018,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.4757528086600502,False,False,False,False,0.24657916960405116,False,False,False,False
2025-02-13 18:00:00+00:00,66.11,66.11,66.11,66.11,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.05333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.41918982286526,37.91440477483485,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.45287292015369285,False,False,False,False,0.24275623674197283,False,False,False,False
2025-02-13 19:00:00+00:00,66.11,66.11,66.11,66.11,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.05333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.45116615350608,38.837668026527,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1.0,-0.43034775860092245,False,False,False,False,0.23899257415682595,False,False,False,False
2025-02-13 20:00:00+00:00,66.11,66.765,66.11,66.765,12.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.51127536231886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.24244310272547,41.244780835376474,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13.0,-0.2221253127311407,False,False,False,False,0.4213337745574953,False,False,False,False
2025-02-14 15:00:00+00:00,66.765,66.765,66.765,66.765,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.51127536231886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4366277355384,42.91358844576531,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13.0,-0.017131121836084257,False,False,False,False,0.41480146797520856,False,False,False,False
2025-02-14 16:00:00+00:00,66.765,66.765,66.765,66.765,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.51127536231886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23275082408034,44.11477950269257,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13.0,0.18468486454897132,False,False,False,False,0.408370437463965,False,False,False,False
2025-02-14 17:00:00+00:00,66.765,66.765,66.765,66.765,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.51127536231886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.76349954977496,45.01641570843985,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13.0,0.3833719209125531,False,False,False,False,0.4020391128521206,False,False,False,False
2025-02-14 18:00:00+00:00,66.765,66.765,66.765,66.765,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.51127536231886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.11733203357139,45.722116284743734,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13.0,0.5789785577976299,False,False,False,False,0.3958059483117776,False,False,False,False
2025-02-14 19:00:00+00:00,66.765,66.765,66.765,66.765,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.51127536231886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.35322035610233,46.29541998417946,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13.0,0.7715525336457286,False,False,False,False,0.38966942198136245,False,False,False,False
2025-02-14 20:00:00+00:00,66.765,66.765,66.315,66.315,1.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.40498355853369,35.01934975411744,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12.0,0.9456369904884305,False,False,False,False,0.3991319115630467,False,False,False,False
2025-02-17 15:00:00+00:00,66.315,66.315,66.315,66.315,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77282569348792,24.462035154895872,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12.0,1.1170224635041137,False,False,False,False,0.39294381991090643,False,False,False,False
2025-02-17 16:00:00+00:00,66.315,66.315,66.315,66.315,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35138711679073,17.943071747539562,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12.0,1.2857507974032747,False,False,False,False,0.3868516676642257,False,False,False,False
2025-02-17 17:00:00+00:00,66.315,66.315,66.315,66.315,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73709473232594,13.764125324669472,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,12.0,1.4518631881412083,False,False,False,False,0.3808539673903617,False,False,False,False
2025-02-17 18:00:00+00:00,66.315,66.315,66.315,66.315,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99423314268275,10.913090085717464,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12.0,1.6154001929762285,False,False,False,False,0.3749492547176429,False,False,False,False
2025-02-17 19:00:00+00:00,66.315,66.315,66.315,66.315,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.49899208292062,8.801387718652514,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12.0,1.7764017403719459,False,False,False,False,0.3691360879778345,False,False,False,False
2025-02-17 20:00:00+00:00,66.315,66.315,66.315,66.315,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83549804307921,7.097612020692168,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12.0,1.934907139746024,False,False,False,False,0.36341304785414713,False,False,False,False
2025-02-18 15:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.943133790037784,7.097612020692168,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,12.0,2.090955091067791,False,False,False,False,0.357778737034703,False,False,False,False
2025-02-18 16:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.34822428801017,7.097612020692168,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12.0,2.24458369430705,False,False,False,False,0.3522317798713742,False,False,False,False
2025-02-18 17:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61828461999176,7.097612020692168,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12.0,2.395830458736398,False,False,False,False,0.346770822043911,False,False,False,False
2025-02-18 18:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.131658174646155,-2.3332434290089736,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12.0,2.5447323120893217,False,False,False,False,0.34139453022927674,False,False,False,False
2025-02-18 19:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.140573877749084,-0.7096564214470078,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12.0,2.691325609576309,False,False,False,False,0.33610159177610965,False,False,False,False
2025-02-18 20:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.81318434648437,0.6830918472363763,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12.0,2.8356461427611723,False,False,False,False,0.33089071438423195,False,False,False,False
2025-02-19 15:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.26159132564123,1.9127500204142507,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12.0,2.9777291482997588,False,False,False,False,0.32576062578912757,False,False,False,False
2025-02-19 16:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.560529311745796,3.015748624290893,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,12.0,3.1176093165431733,False,False,False,False,0.32071007345131164,False,False,False,False
2025-02-19 17:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75982130248218,4.0115014388259596,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,12.0,3.25532080000762,False,False,False,False,0.3157378242505161,False,False,False,False
2025-02-19 18:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.892682629639765,4.910744355045196,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,12.0,3.390897221712928,False,False,False,False,0.31084266418461665,False,False,False,False
2025-02-19 19:00:00+00:00,66.48,66.48,66.48,66.48,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.51776923076925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.981256847744824,5.720222899322984,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,12.0,3.524371683391797,False,False,False,False,0.30602339807322726,False,False,False,False
2025-02-19 20:00:00+00:00,66.48,66.865,66.48,66.865,2.0,,,,,,,66.73666666666666,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.63295000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.54886111154792,15.00288686343319,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,14.0,3.6867845255097533,False,False,False,False,0.3322866012038749,False,False,False,False
2025-02-20 15:00:00+00:00,66.865,66.865,66.865,66.865,0.0,,,,,,,66.73666666666666,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.63295000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.92726395408332,20.782926599836188,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,14.0,3.8466793390677414,False,False,False,False,0.327134870952652,False,False,False,False
2025-02-20 16:00:00+00:00,66.865,66.865,66.865,66.865,0.0,,,,,,,66.73666666666666,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.63295000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.17953251577359,24.47278941160259,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,14.0,4.004095163268242,False,False,False,False,0.3220630124882698,False,False,False,False
2025-02-20 17:00:00+00:00,66.865,66.865,66.865,66.865,0.0,,,,,,,66.73666666666666,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.63295000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.01437822356709,26.93248059283229,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,14.0,4.159070432054781,False,False,False,False,0.31706978748845166,False,False,False,False
2025-02-20 18:00:00+00:00,66.865,66.865,66.865,66.865,0.0,,,,,,,66.73666666666666,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,66.63295000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.90427536209612,28.676565025736977,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,14.0,4.311642983495792,False,False,False,False,0.31215397682971596,False,False,False,False
