date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_906,Gap_Up_aVWAP_855,Gap_Up_aVWAP_821,Gap_Up_aVWAP_703,Gap_Up_aVWAP_676,Gap_Up_aVWAP_582,Gap_Up_aVWAP_495,Gap_Up_aVWAP_216,Gap_Up_aVWAP_188,Gap_Up_aVWAP_106,Gap_Down_aVWAP_873,Gap_Down_aVWAP_844,Gap_Down_aVWAP_828,Gap_Down_aVWAP_791,Gap_Down_aVWAP_768,Gap_Down_aVWAP_669,Gap_Down_aVWAP_653,Gap_Down_aVWAP_607,Gap_Down_aVWAP_269,Gap_Down_aVWAP_237,aVWAP_OB_bull_873,aVWAP_OB_bull_817,aVWAP_OB_bull_525,aVWAP_OB_bull_468,aVWAP_OB_bull_297,aVWAP_OB_bull_241,aVWAP_OB_bull_115,aVWAP_OB_bear_707,aVWAP_OB_bear_636,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 00:00:00+00:00,1.34,1.35,1.215,1.24,1962819,,,,1.337959506278303,1.3600213383299404,1.5401670601695208,1.4587792714409717,1.2588334476135359,1.2431562403135294,1.1910120189362556,,,,1.2167137056818529,1.2171081583517929,1.3602128008421843,1.375962144467467,1.4835234008658378,1.320266673143109,1.2689492330093028,,,1.4969846359526933,1.443418025984573,1.3415318884756002,1.2762227812668965,1.1959164513595573,1.3099804431272588,1.4248121409464836,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08579296260435518,1.3290285048689685,0.12788339273965832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59409918859312,-1.916222507685717,True,False,True,False,True,1.5926758519804665,1,0.9824509659342279,0.9485326647987022,False,False,False,False,0.2368304429350518,0.14432769939017998,False,False,False,False,3112668,-10348.080382467568,False,False,False,False,833456.190650507,False,False,False,False
2025-03-14 00:00:00+00:00,1.35,1.37,1.33,1.37,592668,,,,1.3380557205674108,1.35995659680322,1.539629039560814,1.4585526837334235,1.2589804954086001,1.2433249882128465,1.1912467321530065,,,,1.2241851798360373,1.2198367901289313,1.3601495671886359,1.3758257291627565,1.4830368947195396,1.320318615629648,1.2690818742340937,,,1.4966575738043084,1.4432270366838884,1.3415470931555693,1.2763446705986596,1.1961453952300714,1.3103255124574198,1.4244721756750478,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08506235127013276,1.3300642066083745,0.234366827320766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.56071465497223,0.8979428263991522,True,False,True,False,True,2.0027306006866645,0,1.0263274663511313,0.9424641325247742,False,False,False,False,0.3428279639615692,0.2435778316758746,False,False,False,False,3705336,135365.02080900173,False,False,False,False,824013.5165073499,False,False,False,False
2025-03-17 00:00:00+00:00,1.4,1.43,1.33,1.34,496001,,,,1.338378648590256,1.360100232225512,1.539267719377818,1.4584275860501061,1.2591526236272752,1.2435142047576528,1.1914878764225882,,,,1.2314660825693176,1.2226551218251223,1.3602862632239803,1.3758731921293577,1.4827439250771555,1.3204154755248692,1.2692426976281899,,,1.496453127999072,1.4431304273192904,1.3416147909725986,1.2764969974746905,1.1963820131246594,1.3108724543666657,1.4243289436548199,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08228121412690777,1.3257649501538467,0.902211405530011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.888569672686586,4.027685440448899,True,False,True,False,True,4.02551063148297,0,1.0244150559511698,0.9255922104345299,False,False,False,False,0.34282799453564283,0.29320291310575874,False,False,False,False,4201337,294814.9023459036,False,False,False,False,811150.2805658852,False,False,False,False
2025-03-18 00:00:00+00:00,1.25,1.36,1.25,1.32,1504102,,,,1.3373574841302642,1.3589219458614943,1.5374711760868713,1.4575259357610195,1.2592646410597879,1.243686253674634,1.191842706892551,,,,1.2380697446896247,1.2257745438067058,1.359153128523371,1.3747043618872123,1.4809528393874711,1.3202667276986384,1.2693146661124626,,,1.495277276304741,1.4423241734896586,1.3413659134006102,1.2765394009416602,1.1967207638521569,1.3103577450298296,1.4227653151572703,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.0793196293713192,1.3224084392292053,-0.912869106967702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07301946878352,4.027685440448899,True,False,True,False,False,0.0,0,0.9854056374302476,0.9585062240663901,False,False,False,False,0.15760778497659117,0.22540534904117496,False,False,False,False,2697235,389027.4551950839,False,False,False,False,838324.8577985957,False,False,False,False
2025-03-19 00:00:00+00:00,1.34,1.34,1.25,1.26,860313,,,,1.337051934312205,1.3584770365494219,1.5365495707711274,1.4570843050163775,1.2593825131479657,1.2438371365163507,1.192094124315694,,,,1.2426764196682771,1.228058557081108,1.3587241734746562,1.374223051813535,1.4800642902171726,1.3202409104508066,1.269410559250249,,,1.4946851881742649,1.4419353090220308,1.3412848646422135,1.2766190119134144,1.196963349318571,1.3103534462480537,1.4220374331645445,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.07808473106328191,1.3229319897063487,0.21858319880514138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06226536843283,4.027685440448899,True,False,True,False,False,1.3710733528003907,0,0.9798552986239184,0.9628316073201875,False,False,False,False,0.1339532181483706,0.17967928359477278,False,False,False,False,3557548,513283.1628344924,False,False,False,False,839187.1378849254,False,False,False,False
2025-03-20 00:00:00+00:00,1.31,1.33,1.3,1.32,386089,,,,1.3369336425478162,1.3582935403732925,1.5361444482443731,1.456891441717188,1.2594387054288667,1.2439080265270515,1.1922097872903819,,,,1.244650457114837,1.2290838627885012,1.3585470964500301,1.374020461385851,1.47967628238977,1.3202331239066258,1.2694569692130309,,,1.494425474543334,1.4417659277967647,1.3412524887573867,1.2766581718689909,1.1970750791661178,1.310369429562093,1.4217234502150062,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.07519344422257758,1.3231955776015254,-0.17548840511236005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06199260370223,4.027685440448899,True,False,True,False,False,0.2024430792558256,0,0.992612587015201,0.9570961784344367,False,False,False,False,0.18143861765921415,0.18055895062699345,False,False,False,False,3171459,617525.3525272574,False,False,False,False,821418.5834580655,False,False,False,False
2025-03-21 00:00:00+00:00,1.25,1.3,1.25,1.3,689958,,,,1.3363129187199012,1.3576327789247042,1.5352732590043732,1.4564364525083686,1.2594521337603781,1.2439494374195228,1.192336509151497,,,,1.2456973912808944,1.2298744039905507,1.3579109823248758,1.3733859301574394,1.4787941042004482,1.3201254344513154,1.2694517103882323,,,1.493844077106078,1.4413547627696899,1.3410984217924748,1.27663916345788,1.1971942790089847,1.3099545059411768,1.4209271988453924,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.07276569828460847,1.3226498156818607,-0.998407455635284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53785206829076,10.457953983346954,True,False,True,False,False,0.0,0,0.9741072698819178,0.9698392374448713,False,False,False,False,0.0870612591353403,0.13381010488116687,False,False,False,False,2481501,690622.4367418748,False,False,False,False,816263.26645971,False,False,False,False
2025-03-24 00:00:00+00:00,1.24,1.27,1.215,1.27,574555,,,,1.3356217621412654,1.356940531045202,1.534484949644966,1.4560095271091933,1.2594246605699895,1.24394598374045,1.1924063248499681,,,,1.2455438578370281,1.2300774058530768,1.3572446420591329,1.3727407790020616,1.477979113490806,1.3199943037947854,1.2694081715959824,,,1.4933091546176538,1.4409650500475832,1.3409276795808005,1.2765838458994339,1.1972576221102738,1.3094188431620566,1.4201638907964913,#000000,0.0,0.0,0.07209853117919961,1.3218716863439604,-1.135552763765322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5553461788862,8.400224009090351,True,False,False,False,False,0.0,0,0.9698820855235118,0.9684614291802813,False,False,False,False,0.011579345012724153,0.07269472494694551,False,False,False,False,1906946,738321.4000068993,False,False,False,False,806784.5109122704,False,False,False,False
2025-03-25 00:00:00+00:00,1.24,1.265,1.23,1.25,551417,,,,1.3349910648599925,1.3563028764887517,1.5337409242392812,1.4556077347544416,1.2594033077811997,1.2439475119587364,1.1924776648580784,,,,1.2455246773034427,1.2303199434933658,1.3566305184169147,1.3721431198252358,1.4772131532826307,1.3198742036553692,1.2693715196998943,,,1.4928046760556437,1.4405986910230173,1.3407698482787374,1.276535972844722,1.197322795184118,1.3089375027653998,1.4194509768529924,#000000,0.0,0.0,0.06976976293366369,1.3212639078226645,-1.1647439292567079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.233675585949825,6.946318189134651,True,False,False,False,False,0.0,0,0.974033385647025,0.9697531744899416,False,False,False,False,0.02316191185562264,0.04792831840128407,False,False,False,False,1906946,784149.8156929032,False,False,False,False,796770.0987196324,False,False,False,False
2025-03-26 00:00:00+00:00,1.25,1.2796,1.235,1.25,932070,,,,1.334059437205435,1.3553354948941236,1.53253462260113,1.4549637009919103,1.2593919846514956,1.2439742071118554,1.192620383740376,,,,1.2460502534074962,1.2309762797304342,1.3556980070875333,1.3712229200151393,1.4759843536255182,1.3196987052034068,1.2693347963770114,,,1.491990359409883,1.4400136137812491,1.3405316049846803,1.276480595996542,1.1974552691859226,1.3082630989646349,1.4183264448756439,#000000,0.0,0.0,0.0681646126257182,1.3205908460938014,-1.0355937395464314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73597197095049,6.211797562088918,False,False,False,False,False,0.0,0,0.9868349503448672,0.9554677885578547,False,False,False,False,0.04588467452066576,0.04690649646097492,False,False,False,False,2839016,864732.8033127894,False,False,False,False,802075.9772012155,False,False,False,False
2025-03-27 00:00:00+00:00,1.26,1.2989,1.24,1.28,735201,,,,1.3334436367427087,1.354670725849077,1.5316293272179222,1.4544874667046508,1.259405558054256,1.2440171776856925,1.1927530912140816,,,,1.24691068484891,1.2317058926999493,1.355056475290521,1.3705775338856492,1.4750742615650363,1.3195852370363104,1.2693287478542807,,,1.491382743345207,1.4395830474669316,1.3403695699901987,1.2764601155493962,1.197580056928615,1.3078542807353521,1.4175115046182414,#000000,0.0,0.0,0.06721271865911504,1.320314894427469,-0.8973732298104171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80694100242881,5.944340376959929,False,False,False,False,False,0.0,1,0.9882285386161356,0.9540913006029287,False,False,False,False,0.0741247934134053,0.06051564493719011,False,False,False,False,3574217,970987.0855358173,False,False,False,False,799453.4290756776,False,False,False,False
2025-03-28 00:00:00+00:00,1.23,1.294,1.23,1.29,810023,,,,1.3326296221275002,1.353827588368116,1.5305831387864126,1.4539240326726355,1.2593881206922637,1.244032659379599,1.19286911030824,,,,1.247108473011385,1.232142618178307,1.354242826375719,1.3697748501176519,1.47400942208098,1.3194258203523181,1.2692893184461258,,,1.4906728030524041,1.4390703662510445,1.340155953483077,1.2764045465160494,1.1976871918301584,1.307254038432318,1.4165358087979179,#000000,0.0,0.0,0.06671763817194852,1.3197541577211214,-1.3452837987130453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65256864202958,4.480664191324138,False,False,False,False,False,0.0,1,1.0026109660574412,0.9463301421525964,False,False,False,False,0.05679770376833558,0.058656674352762846,False,False,False,False,2764194,1041308.9253187266,False,False,False,False,799867.922053102,False,False,False,False
2025-03-31 00:00:00+00:00,1.24,1.26,1.19,1.26,821461,,,,1.3316080890629074,1.3528114116988952,1.5294496780716966,1.4532959917559891,1.2593238817179824,1.2440026100951138,1.1929435375397395,,,,1.2463662136422688,1.232095336995046,1.3532622507845353,1.3688271493781174,1.4728373782716022,1.3192144986793344,1.26920221034295,,,1.4898933213934074,1.4384945321912004,1.3398885850107523,1.2763007044872356,1.1977523716885372,1.3064308946368202,1.4154316944969396,#000000,0.0,0.0,0.06603793613529123,1.3188434544142822,-1.1939115458235465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.344105289037074,3.82122025163077,False,False,False,False,False,0.0,1,1.0055442077618908,0.9384301138021592,False,False,False,False,-0.028955563693473782,0.014850555329644532,False,False,False,False,3585655,1141087.202757208,False,False,False,False,800714.7094235687,False,False,False,False
2025-04-01 00:00:00+00:00,1.16,1.24,1.1589,1.22,967025,,,,1.3299251785160109,1.3512182085154616,1.5279331424873017,1.4524173513392682,1.2591364572231905,1.243857516930226,1.1929278980319824,,,,1.243447493991643,1.2309358181709955,1.3517252913105646,1.3673818168401515,1.4712262856162175,1.3188457777772922,1.2689864016637482,,,1.48882837671381,1.4376794799518975,1.3394509895783029,1.2760642395571409,1.1977252413729071,1.3049427454955504,1.413846173094806,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06554002971844979,1.3169730732397587,-2.395071743392423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.196488851240545,0.5400265828140789,False,True,False,True,False,0.0,0,1.0022844914837628,0.927416789566525,False,False,False,False,-0.11598657341884462,-0.05056800904460004,False,False,False,False,2618630,1199030.0575510429,False,False,False,False,807236.6816030366,False,False,False,False
2025-04-02 00:00:00+00:00,1.15,1.18,1.13,1.16,607640,,,,1.3286493232156127,1.3500355886894588,1.5268957553825837,1.4518001722912526,1.25896609679276,1.24371471334298,1.192869415526443,,,,1.240777551673956,1.2297205120985402,1.3505843272125237,1.3663220615768106,1.4701071128990488,1.3185577672741169,1.268797533481039,,,1.4880905176877326,1.4371032116576816,1.3391183811479397,1.2758619529988438,1.1976592593111768,1.3037717394868735,1.412718351300338,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06404334118040161,1.3154664138480263,-2.583663044405029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.776538176744594,-1.9194551051149134,False,True,False,True,False,0.0,0,0.9938652098974614,0.9544272735239988,False,False,False,False,-0.24599887929621847,-0.14828344417040926,False,False,False,False,2010990,1230871.6239215902,False,False,False,False,799409.3607558587,False,False,False,False
2025-04-03 00:00:00+00:00,1.18,1.19,1.12,1.13,812342,,,,1.327067843754325,1.3485557355459612,1.5255547209279885,1.4510065571212432,1.2587606801438436,1.24354554948989,1.1928112080033977,,,,1.2378268855299386,1.22835910470194,1.3491556362216264,1.3649873334238725,1.4686700104066852,1.3181975030189317,1.2685677852698638,,,1.4871384593551216,1.4363634692497693,1.3386994102888259,1.2756145455733747,1.1975911863310313,1.3023364155004786,1.4112832982578054,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06366919008253157,1.3137125841477013,-2.1001144191464607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72804806478736,-2.1386899870192337,False,True,False,True,False,0.0,0,0.9750587279951278,0.9562077665960964,False,False,False,False,-0.24599887929621775,-0.1971411617333135,False,False,False,False,2823332,1293321.050434469,False,False,False,False,799916.5230791584,False,False,False,False
2025-04-04 00:00:00+00:00,1.06,1.17,1.058,1.16,1129764,,,,1.324033973023715,1.3458020529340273,1.5233623901966722,1.4496534232805516,1.2582759145104787,1.2431149655878801,1.1925465944929996,,,,1.2306898982664758,1.2246888710923003,1.3464975656436287,1.3625498138836463,1.466257759389755,1.3174825960693781,1.2680465403405257,,,1.4855502159365452,1.4350892104287005,1.3378975804124205,1.2750670077328254,1.197311763940966,1.2994446757613678,1.408780155551975,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06557383569631782,1.310006594543738,-3.812596775664545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14729284854401,-5.682212301822034,False,True,False,True,False,0.0,0,0.9553589267874982,0.9654631083202512,False,False,False,False,-0.34282825441539394,-0.2699847080743537,False,False,False,False,1693568,1309017.0092409605,False,False,False,False,812851.7182525247,False,False,False,False
2025-04-07 00:00:00+00:00,1.07,1.14,1.0,1.04,828688,,,,1.3216107683245053,1.3436137977861322,1.521671507078435,1.448594943641409,1.2578654905972995,1.2427451876886404,1.1923013941344895,,,,1.2249697586320534,1.2216052747834771,1.3443843608859085,1.3606181024196813,1.4643852584509176,1.3168999100546273,1.2676087244192547,,1.07,1.4843161971438414,1.4340893807194184,1.3372499392458226,1.2746094965226347,1.1970554325886844,1.2971100195678547,1.406818674463964,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06746156730363452,1.2877725881039053,-3.2280985575645325,1.0,1.14,1.0,0.0,0.0,0.0,0.0,0.0,37.2674545567661,-7.523166077996798,False,True,False,True,False,0.0,0,0.9275704176495075,0.9802969335368392,False,False,False,False,-0.34282825441539394,-0.3064064812448738,False,False,False,False,2522256,1356595.0088785698,False,False,False,False,813472.7489092884,False,False,False,False
2025-04-08 00:00:00+00:00,1.03,1.115,1.01,1.1,1653641,,,,1.3165684146104797,1.3390635742074541,1.5181993421415771,1.4463988648245458,1.2569724130360536,1.2419341870856828,1.1917421105881267,,,,1.2134757595169516,1.2151039802186292,1.3399871634411396,1.3566002144861653,1.4605298319113147,1.3156595938874456,1.2666603057746348,,1.0577869727716727,1.4817674971148058,1.4320108616522966,1.3358788726112503,1.2736213520531703,1.1964736337736617,1.29222555967129,1.4027622655438337,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07085068679850293,1.2813664714281807,-3.547833941865078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.01306347808535,-9.707393079986325,False,True,False,True,False,0.0,0,0.9423260899275657,0.9764930982643159,False,False,False,False,-0.34282825441539394,-0.32461736783013384,False,False,False,False,868615,1337458.5379421553,True,False,False,False,846420.5234618654,True,False,False,False
2025-04-09 00:00:00+00:00,1.16,1.18,1.0592,1.07,1938896,,,,1.3126355957777058,1.335366674177896,1.5148920232948557,1.4443793549143569,1.25634636473828,1.241395092436628,1.191469784790245,,,,1.2076740009248286,1.2115820881969597,1.3364056958925805,1.3532429053452202,1.4569819987564996,1.3146638974498925,1.2659758723770282,,1.0908003338592056,1.479375507176143,1.4301178430001678,1.3347436126129344,1.2728946867462445,1.196177519519046,1.2885965150761087,1.3991982697082341,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.07115824263917168,1.279346501134971,-1.6771985466272932,0.0,0.0,0.0,0.0,1.0,1.13,1.115,0.0,39.131905928795746,-9.707393079986325,False,True,False,True,True,0.0,0,0.9437303322843884,0.9622646541148862,False,False,False,False,-0.2145358709458299,-0.2695766193879819,False,False,False,False,2807511,1395107.6541012863,False,False,False,False,889262.6990123804,False,False,False,False
2025-04-10 00:00:00+00:00,1.22,1.245,1.13,1.13,1452441,,,,1.3108294808970156,1.3335488679759784,1.5128686357121293,1.4431971044802796,1.2561276161520099,1.2412359469140855,1.1914935651144258,,,,1.2071950235067288,1.2111692908820084,1.3346383830287034,1.3515194029930255,1.4548996933322558,1.3141906259384217,1.2657172621313302,,1.1173911099246479,1.477938708668016,1.429023539192592,1.334174005957408,1.2726070342491174,1.1961850350712562,1.2870806497814884,1.3972293257893735,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.07112025091413714,1.2795645830861149,-0.8375193045652595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.802187734671115,-12.128738439336004,False,True,False,True,True,0.0,0,0.9784975065687167,0.9490053085956351,False,False,False,False,-0.07027301042198676,-0.16992481490498432,False,False,False,False,4259952,1507454.4911953537,False,False,False,False,911348.1225805224,False,False,False,False
2025-04-11 00:00:00+00:00,1.31,1.4,1.2702,1.28,2121452,,,1.326733333333333,1.311188252643577,1.3334193226572844,1.51114695526183,1.442385430994822,1.2565143471290623,1.2416949886416617,1.192174516223917,,,,1.2155243824057944,1.2161995631555136,1.3344933050386196,1.3511230563315717,1.4534101062758948,1.3142647176246338,1.2660560956279185,,1.1729386926538585,1.4768179931445686,1.4283229914935553,1.3341288999775018,1.2729103235262622,1.19684641311761,1.2880300140767211,1.3962342538452497,#000000,0.0,0.0,0.07187777413369277,1.2847415696904885,0.35140807591691503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3094059740105,-7.197703487626427,False,False,False,False,True,1.3980993927844168,0,0.994711765013875,0.9057542279700508,False,False,False,False,0.24123761613674638,0.03565640061588103,False,False,False,False,6381404,1698589.766050438,False,False,False,False,958803.1765969725,False,False,False,False
2025-04-14 00:00:00+00:00,1.37,1.3781,1.28,1.29,1080482,,,1.3321212320012426,1.3115461935562311,1.333508304571837,1.5103571315698483,1.4420328428530778,1.2567541081287101,1.2419704372620641,1.1925595453354243,,,,1.2198829855414932,1.2189431724281448,1.3345693042285838,1.3510550109135584,1.4527586275194901,1.3143500110210848,1.2662722566872764,,1.193149371494263,1.4763136069726823,1.4280253687207813,1.3341552817516869,1.2731089268822713,1.1972217842342379,1.2886886264093576,1.3958521379385906,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07390229732254129,1.287099977635308,1.1217516284085305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.31707298163258,-2.826716306448084,True,False,True,False,True,3.5306081406175416,0,1.0024884004251018,0.8994012286477099,False,False,False,False,0.22795613733594444,0.13180626897591274,False,False,False,False,7461886,1924601.383068068,False,False,False,False,963574.8951617972,False,False,False,False
2025-04-15 00:00:00+00:00,1.32,1.38,1.32,1.38,1010342,,,1.3340110061322352,1.311845241985035,1.3335659884931699,1.5096134651199247,1.4416964917524997,1.256970095805142,1.2422197816244194,1.1929113596772405,,,,1.2236129026429083,1.221349477913206,1.334615927467945,1.350972126880923,1.4521415631540653,1.3144217540145784,1.266466183481203,,1.2078598821937834,1.4758359219432795,1.4277401847074922,1.3341720556383074,1.2732864522028193,1.1975645620163875,1.2892602108856612,1.3954818283157182,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07463013907033408,1.2889852239959483,0.4155797696534152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83785618289777,-1.6763652156497955,True,False,True,False,True,1.6423418641240097,0,1.0129069192536888,0.9024174451586042,False,False,False,False,0.27431741574421886,0.2030618423600658,False,False,False,False,6451544,2102128.544516379,False,False,False,False,965408.8992730994,False,False,False,False
2025-04-16 00:00:00+00:00,1.41,1.41,1.37,1.39,1334472,,,1.3490851044371708,1.3130065849548782,1.3342979770943717,1.5089659707539858,1.4415012793765745,1.257447193377789,1.242736919210054,1.193551507502513,,,,1.230430950540436,1.2258345764210967,1.3353116532296603,1.3514201882886983,1.4517434647565182,1.3147244739005748,1.2669169527954447,,1.2299218991477308,1.4754711725901917,1.427607782764732,1.3344080548837427,1.2737174340947546,1.1981939126428398,1.2908175920182534,1.395492114130546,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07761814592333632,1.2902974431503216,1.5421980958925368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82153808111332,1.0101603754054338,True,False,True,False,True,4.745095912262922,0,1.0021571094733057,0.884440563930048,False,False,False,False,0.34282802826048314,0.2729449353102745,False,False,False,False,7786016,2325026.091790247,False,False,False,False,979881.9620467033,False,False,False,False
2025-04-17 00:00:00+00:00,1.34,1.4,1.33,1.39,1345260,,,1.3505649594235334,1.3136009906538748,1.3345565353307853,1.5080908778705642,1.4411321461809472,1.2577876192028403,1.2431201826593241,1.1940664860431838,,,,1.2352531246850134,1.229123851908153,1.335550327996725,1.351471541313055,1.4510605998805082,1.314879523750122,1.2672290993097675,,1.243278394539398,1.4749219413207753,1.4273043676222212,1.334492468543956,1.2740085031376163,1.1986972816921349,1.2917662480758831,1.3951552857391682,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07863657998483575,1.2916012970884105,0.6154731413919925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.44606792326731,1.0101603754054338,True,False,True,False,True,2.155117845788009,0,0.9819213682237231,0.9024164762075961,False,False,False,False,0.28726776987376573,0.2801063525920201,False,False,False,False,6440756,2486427.2646612176,False,False,False,False,994210.5125546758,False,False,False,False
2025-04-21 00:00:00+00:00,1.4,1.4,1.34,1.4,1087057,,,1.354575149452557,1.314323518166267,1.3349770660394484,1.5074988955405157,1.440917955079,1.2581255162980278,1.2434912620276533,1.1945396286093926,,,,1.2395873643413926,1.2321279773939537,1.3359481755087799,1.3516954139599062,1.450650563918607,1.3150734731662748,1.2675451448855835,,1.2540072665767736,1.4745686640600018,1.427141442449733,1.3346315006684464,1.2743081923146786,1.1991614430946722,1.2927815924083523,1.3950497818391496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08112941502304667,1.293758604135604,1.309529913832309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.515299312952294,1.797360018131151,True,False,True,False,True,4.167235755155961,0,0.9819907395564196,0.897674656570566,False,False,False,False,0.2982327084816883,0.28916953053685424,False,False,False,False,7527813,2684128.666047052,False,False,False,False,997851.5512780219,False,False,False,False
2025-04-22 00:00:00+00:00,1.35,1.41,1.34,1.4,1152333,,,1.3561010334744654,1.3149204124080152,1.3352849089996437,1.5068123081554936,1.4406431964004496,1.25844270547624,1.2438442263392668,1.1950026906629327,,,,1.2434969728237222,1.2349089657601875,1.3362368926015407,1.3518189258549993,1.4501399808401565,1.315235848487793,1.267838746206625,,1.2626590886872149,1.4741446363790445,1.4269214518250841,1.3347349148996768,1.274584188268785,1.199614801549263,1.293672013287172,1.3948418614904394,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08231733805307312,1.293685029864055,0.6841203987869081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60457464077163,1.797360018131151,True,False,True,False,True,2.3504247059542607,0,0.983354966786287,0.8969229594563641,False,False,False,False,0.3092677551726421,0.2992186428547482,False,False,False,False,6375480,2828887.541888344,False,False,False,False,1003909.6473063348,False,False,False,False
2025-04-23 00:00:00+00:00,1.29,1.33,1.26,1.33,1156635,,,1.3490443571542459,1.3146761216513747,1.334879806471071,1.5057727537917767,1.4400980821801463,1.2585447474962776,1.2439861606536078,1.1952674956568288,,,1.2933333333333332,1.2449898187846504,1.23609649937941,1.3358359276737868,1.3513385995192593,1.4491889139088736,1.3151668769083296,1.2679143192786257,,1.2648543346793761,1.47343424290757,1.4264354552419924,1.3346011988105453,1.2746402575595481,1.199868711049328,1.2936679654358385,1.394100933194723,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08208982116400616,1.291530985504029,-0.0186501259513055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.21003613965552,1.797360018131151,True,False,True,False,True,0.2362229159461826,0,0.9580639436119773,0.9264724525240232,False,False,False,False,0.13944635797997307,0.21933250041736063,False,False,False,False,5218845,2922611.363775076,False,False,False,False,1009898.8768237334,False,False,False,False
