date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_252,Gap_Down_aVWAP_776,Gap_Down_aVWAP_714,Gap_Down_aVWAP_234,Gap_Down_aVWAP_108,aVWAP_OB_bull_841,aVWAP_OB_bull_318,aVWAP_OB_bear_766,aVWAP_OB_bear_535,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-03 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026576423881046893,2.6782499999999994,0.8183945325884098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97273895326217,45.884293592905294,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34282751375850784,False,False,False,False,-1355.0,-1209.330274295089,False,True,True,False,4.817609592524917,False,True,True,False
2025-06-03 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026700204135917633,2.6782499999999994,0.8146005135122657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274080087938,45.90002361442316,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428270199885971,0.34282726687355247,False,False,False,False,-1355.0,-1211.5887196548551,False,True,True,False,4.742917970935383,False,True,True,False
2025-06-03 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026829793846330784,2.6782499999999994,0.8106659381945021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9727420326242,45.912999441748156,True,False,True,False,True,20.0,0,1.8000000000000007,0.8399999999999999,False,True,False,False,0.3428270199885971,0.3428271434310748,False,False,False,False,-1355.0,-1213.8121503578807,False,True,True,False,4.669384358982897,False,True,True,False
2025-06-03 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026825260382582764,2.6782499999999994,0.8108029405792001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274285378741,45.9236936256014,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.34282708170983595,False,False,False,False,-1355.0,-1216.0011092670609,False,True,True,False,4.596990803029674,False,True,True,False
2025-06-03 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026807118860862126,2.6782499999999994,0.8113516455420132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274340122955,45.9324998395484,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.3428270508492165,False,False,False,False,-1355.0,-1218.156130828812,False,True,True,False,4.525719627788903,False,True,True,False
2025-06-03 19:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02677534162093335,2.6782499999999994,0.8123145656896626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274376619097,45.93974553704403,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.3428270354189068,False,False,False,False,-1355.0,-1220.277741203559,False,True,True,False,4.45555343200923,False,True,True,False
2025-06-04 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026729880031254382,2.6782499999999994,0.8136961323645768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274400949858,45.945702698008645,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.34282702770375195,False,False,False,False,-1355.0,-1222.3664583942013,False,True,True,False,4.3864750842261415,False,True,True,False
2025-06-04 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02667066411477389,2.6782499999999994,0.8155027526274712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274417170367,45.95059692375331,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.34282702384617453,False,False,False,False,-1355.0,-1224.4227923725857,False,True,True,False,4.318467718579225,False,True,True,False
2025-06-04 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026597602005278484,2.6782499999999994,0.8177428925992795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274427984038,45.95461511165969,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.3428270219173858,False,False,False,False,-1355.0,-1226.4472452040184,False,True,True,False,4.251514730694275,False,True,True,False
2025-06-04 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026510579224331757,2.6782499999999994,0.8204271893100845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274435193152,45.95791191432154,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.34282702095299145,False,False,False,False,-1355.0,-1228.4403111698475,False,True,True,False,4.185599773629248,False,True,True,False
2025-06-04 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02640945776531994,2.6782499999999994,0.8235685939967398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9727443999923,45.96061516264588,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.3428270204707943,False,False,False,False,-1355.0,-1230.4024768881445,False,True,True,False,4.1207067538830575,False,True,True,False
2025-06-04 19:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02629407496713157,2.6782499999999994,0.827182550714905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9727444320328,45.96283040914487,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.3428270202296957,False,False,False,False,-1355.0,-1232.3342214325144,False,True,True,False,4.056819827466266,False,True,True,False
2025-06-05 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02616424215539832,2.6782499999999994,0.8312872152313905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274445339313,45.964644726538125,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.3428270201091464,False,False,False,False,-1355.0,-1234.2360164490644,False,True,False,False,3.9939233960326805,False,True,False,False
2025-06-05 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.026019743023822893,2.6782499999999994,0.8359037204974384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274446763336,45.9661298778896,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.3428270200488718,False,False,False,False,-1355.0,-1236.1083262715595,False,True,False,False,3.9320021030709333,False,True,False,False
2025-06-05 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02586033172168346,2.6782499999999994,0.8410564966482549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274447712685,45.9673449577747,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.34282702001873444,False,False,False,False,-1355.0,-1237.951608034791,False,True,False,False,3.871040830155105,False,True,False,False
2025-06-05 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025685730605834557,2.6782499999999994,0.8467736555276444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274448345584,45.9683385892955,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.34282702000366577,False,False,False,False,-1355.0,-1239.7663117861896,False,True,False,False,3.8110246932534753,False,True,False,False
2025-06-05 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02549562760603815,2.6782499999999994,0.853087452330444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274448767517,45.96915074898206,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.3428270199961314,False,False,False,False,-1355.0,-1241.552880595706,False,True,False,False,3.7519390390945064,False,True,False,False
2025-06-05 19:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.025289673140756756,2.6782499999999994,0.8600348402664246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449048805,45.96981428056041,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.34282701999236426,False,False,False,False,-1355.0,-1243.3117506639896,False,True,False,False,3.6937694415891653,False,True,False,False
2025-06-06 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.024745187902359293,2.6782499999999994,0.8789587731490656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9727444923633,45.97035614905515,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.3428270199904807,False,False,False,False,-1355.0,-1245.043351428889,False,True,False,False,3.636501698308713,False,True,False,False
2025-06-06 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.024161617987678855,2.6782499999999994,0.9001880590568136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449361348,45.9707984785491,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.3428270199895389,False,False,False,False,-1355.0,-1246.7481056703016,False,True,False,False,3.580121827017105,False,True,False,False
2025-06-06 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0235360562954945,2.6782499999999994,0.9241140370727453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449444693,45.97115940997779,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.342827019989068,False,False,False,False,-1355.0,-1248.4264296133977,False,True,False,False,3.52461606225715,False,True,False,False
2025-06-06 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022865056545076576,2.6782499999999994,0.9512331603957546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449500256,45.97145380943759,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.3428270199888326,False,False,False,False,-1355.0,-1250.0787330302442,False,True,False,False,3.469970851989597,False,True,False,False
2025-06-06 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022144488668224313,2.6782499999999994,0.9821856953152615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449537298,45.97169385249222,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.34282701998871484,False,False,False,False,-1355.0,-1251.7054193398528,False,True,False,False,3.4161728542843317,False,True,False,False
2025-06-06 19:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.021369338984802113,2.6782499999999994,1.0178134202218159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449561992,45.9718895057476,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,True,False,False,0.3428270199885971,0.34282701998865595,False,False,False,False,-1355.0,-1253.3068857066767,False,True,False,False,3.363208934062869,False,True,False,False
2025-06-09 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.020533426933182743,2.6782499999999994,1.059248418239045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449578455,45.97204892341607,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,False,False,False,0.3428270199885971,0.3428270199886265,False,False,False,False,-1355.0,-1254.8835231375808,False,False,False,False,3.3110661598913516,False,False,False,False
2025-06-09 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01962899124499341,2.6782499999999994,1.10805490351158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9727444958943,45.97217877361203,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,False,False,False,0.3428270199885971,0.3428270199886118,False,False,False,False,-1355.0,-1256.4357165773083,False,False,False,False,3.2597318008232685,False,False,False,False
2025-06-09 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.018646063275512183,2.6782499999999994,1.1664660619577019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449596748,45.97228450662435,True,False,True,False,True,20.0,0,1.1600000000000001,0.8399999999999999,False,False,False,False,0.3428270199885971,0.34282701998860443,False,False,False,False,-1355.0,-1257.9638450024663,False,False,False,False,3.209193323291125,False,False,False,False
2025-06-09 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01757147565674217,2.6782499999999994,1.2378015611714066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449601626,45.97237057532304,True,False,True,False,True,20.0,0,1.2083333333333368,0.8333333333333327,False,False,False,False,0.3428270199885971,0.34282701998860077,False,False,False,False,-1355.0,-1259.468281514056,False,False,False,False,3.159438388046301,False,False,False,False
2025-06-09 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.016387206611844007,2.6782499999999994,1.327254883347892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449604878,45.972440616115975,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.34282701998859894,False,False,False,False,-1355.0,-1260.9493934285665,False,False,False,False,3.1104548471463582,False,False,False,False
2025-06-09 19:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01506741606997524,2.6782499999999994,1.4435122717120645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449607046,45.97249759741946,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.342827019988598,False,False,False,False,-1355.0,-1262.4075423676584,False,False,False,False,3.06223074098905,False,False,False,False
2025-06-10 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01357262746173102,2.6782499999999994,1.6024900161244742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449608491,45.97254394139887,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.34282701998859755,False,False,False,False,-1355.0,-1263.8430843464544,False,False,False,False,3.0147542953923208,False,False,False,False
2025-06-10 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01183672708593151,2.6782499999999994,1.8375011810360729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449609455,45.97258162373255,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.3428270199885973,False,False,False,False,-1355.0,-1265.2563698604629,False,False,False,False,2.9680139187195715,False,False,False,False
2025-06-10 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.009731531364662841,2.6782499999999994,2.2350028155876345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449610097,45.9726122553202,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.3428270199885972,False,False,False,False,-1355.0,-1266.6477439711534,False,False,False,False,2.9219981990495008,False,False,False,False
2025-06-10 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.006928203230182502,2.6782499999999994,3.139342088760853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449610525,45.97263714916727,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.34282701998859716,False,False,False,False,-1355.0,-1268.0175463902053,False,False,False,False,2.8766959013898186,False,False,False,False
2025-06-10 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,2.6782499999999994,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9727444961081,45.97265737510675,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.3428270199885971,False,False,False,False,-1355.0,-1269.3661115624502,False,False,False,False,2.8320959649341626,False,False,False,False
2025-06-10 19:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,2.6782499999999994,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449611001,45.97267380454795,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.3428270199885971,False,False,False,False,-1355.0,-1270.6937687475286,False,False,False,False,2.78818750036154,False,False,False,False
2025-06-11 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,2.6782499999999994,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449611128,45.972687147052724,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.3428270199885971,False,False,False,False,-1355.0,-1272.0008421002801,False,False,False,False,2.74495978717764,False,False,False,False
2025-06-11 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,2.6782499999999994,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449611213,45.97269798021807,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.3428270199885971,False,False,False,False,-1355.0,-1273.2876507498881,False,False,False,False,2.7024022710973665,False,False,False,False
2025-06-11 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,2.6782499999999994,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9727444961127,45.972706774079626,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.3428270199885971,False,False,False,False,-1355.0,-1274.5545088777967,False,False,False,False,2.66050456146795,False,False,False,False
2025-06-11 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,2.6782499999999994,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449611307,45.972713911032315,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.3428270199885971,False,False,False,False,-1355.0,-1275.80172579442,False,False,False,False,2.6192564287320126,False,False,False,False
2025-06-11 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,2.6782499999999994,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449611332,45.97271970208526,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.3428270199885971,False,False,False,False,-1355.0,-1277.0296060146616,False,False,False,False,2.5786478019299657,False,False,False,False
2025-06-11 19:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,2.6782499999999994,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97274449611349,45.972724400120256,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.3428270199885971,False,False,False,False,-1355.0,-1278.2384493322636,False,False,False,False,2.538668766241129,False,False,False,False
2025-06-12 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,2.6782499999999994,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9727444961136,45.97272821070237,True,False,True,False,True,20.0,0,1.2083333333333368,0.7916666666666631,False,False,False,False,0.3428270199885971,0.3428270199885971,False,False,False,False,-1355.0,-1279.4285508930036,False,False,False,False,2.499309560562972,False,False,False,False
2025-06-12 15:00:00+00:00,2.7,2.7,2.64,2.69,125.0,2.6573606060606063,,,2.597926190476191,2.5912560606060606,,2.6573606060606063,,2.6766666666666663,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0011547005378201374,2.6766666666666667,11.54700538938354,-1.0,2.7,2.64,0.0,0.0,0.0,0.0,0.0,63.99320544389484,17.19117254433901,False,True,True,False,False,5.289339831104169,1,0.8055555555555569,0.8611111111111089,True,False,False,False,-5.49999085849042e-07,0.17141323499475564,False,False,False,False,-1480.0,-1282.5381857628795,False,False,False,False,4.398545071251918,False,False,False,False
2025-06-12 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6573606060606063,,,2.597926190476191,2.5912560606060606,,2.6573606060606063,,2.6766666666666663,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0016219218937235948,2.6766666666666667,8.220700013317312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67351274241565,-0.07778104938893904,False,True,False,True,False,5.289339831104169,0,1.0833333333333341,0.9166666666666659,False,False,False,False,0.2236551457337417,0.19753419036424869,False,False,False,False,-1480.0,-1285.599609239424,False,False,False,False,4.330350574023206,False,False,False,False
2025-06-12 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6573606060606063,,,2.597926190476191,2.5912560606060606,,2.6573606060606063,,2.6766666666666663,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0019727878473373033,2.6766666666666667,6.758625034784843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.460384274762863,-10.567071889643472,False,True,False,True,False,5.289339831104169,0,1.1142857142857145,0.9142857142857135,False,False,False,False,0.2236551457337417,0.21059466804899518,False,False,False,False,-1480.0,-1288.6135687860994,False,False,False,False,4.2632133558212955,False,False,False,False
