date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_138,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 00:00:00+00:00,80.2974209416,80.5551680224,76.5692935219,76.5692935219,3564499,,,78.9569060519453,79.5397159516126,80.58957607185253,,,73.0687505686979,#000000,0.0,0.0,4.899569691995521,73.77912524384078,1.3303812594824853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16812874682914,-5.416154756399379,True,False,False,False,True,0.0,0,0.988354511409497,0.9695564786468233,False,False,False,False,0.0985432363521387,-0.002691960403961531,False,False,False,False,-52370828,-45386425.28204925,False,False,False,False,3354188.6694011707,False,False,False,False
2023-12-15 00:00:00+00:00,85.1393839606,86.1243460196,79.9936475963,80.6380152984,3989780,,,79.04497329364126,79.6080175075542,80.63575240126265,,,74.32528624561111,#000000,0.0,0.0,4.92190455233115,74.62130007522143,2.1369946884477713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75535845689871,-2.0575144156375913,True,False,False,False,True,2.7466568311115687,0,1.0161837340401847,0.9268942454813707,False,False,False,False,0.3206802731295861,0.15899415636281228,False,False,False,False,-48381048,-45608249.18708265,False,False,False,False,3401269.5087047876,False,False,False,False
2023-12-22 00:00:00+00:00,90.4231991183,90.7545882223,85.2774627539,85.3695152828,3517233,,,79.20067768618132,79.73780501774709,80.73972750312633,,,75.68680324885733,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.062212948082948,75.59273459740898,2.929640588610027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.80942097043594,1.6750289569476706,True,False,True,False,True,6.524852502425944,0,1.0643476793160693,0.8773158822633328,False,False,False,False,0.34282825042077736,0.25091120339179485,False,False,False,False,-44863815,-45553105.91396541,False,False,False,False,3409859.3969488777,False,False,False,False
2023-12-29 00:00:00+00:00,91.0767720734,92.1629919141,90.4324043712,90.7177672107,1627422,,,79.28865874583636,79.81221125627411,80.80100885971618,,,76.33402844588544,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.207923532505543,79.80928907272698,2.1635269662364265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87288110947662,4.405017902553979,True,False,True,False,True,6.973828279804259,0,1.1181174170114558,0.8720325079984046,False,False,False,False,0.3428282510214732,0.296869727206634,False,False,False,False,-43236393,-45381497.549967974,False,True,False,False,3277826.997174887,False,False,False,False
2024-01-05 00:00:00+00:00,89.8524734393,90.8282302454,88.8491008745,90.1010152672,2361910,,,79.39957114482398,79.90563924142961,80.87706937662209,,,77.1041908572291,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.284146552244852,80.07749343900724,1.8498692085177073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.39709696164458,5.675999680441471,True,False,True,False,True,5.959162167111732,0,1.0910551112062816,0.8940151484501218,False,False,False,False,0.294067408045575,0.2954685676261045,False,False,False,False,-45598303,-45397557.21293331,False,False,False,False,3209981.293680451,False,False,False,False
2024-01-12 00:00:00+00:00,86.8147399862,90.8834617627,86.2900405716,89.8524734393,2759583,,,79.50383661820395,79.99273201992197,80.94635366115256,,,77.78437986885363,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.305212709190744,80.25989707327079,1.2355476155694192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92429643144462,5.675999680441471,True,False,True,False,True,3.4990848558873218,0,1.0561100413705755,0.9049033206933081,False,False,False,False,0.25329362452527304,0.2743810960756888,False,False,False,False,-48357886,-45616840.8267901,False,False,False,False,3176618.4571115286,False,False,False,False
2024-01-19 00:00:00+00:00,88.2231436781,88.3520172185,85.6732886281,86.4097088592,1950699,,,79.57109726270672,80.04879399188486,80.99055901947806,,,78.19159022175444,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.2743831670080095,80.40980729058896,1.4813744356656784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.046335136937245,5.675999680441471,True,False,True,False,True,4.512405419738286,0,1.0279689998575792,0.9434766044623635,False,False,False,False,0.20315592419618808,0.23876851013593842,False,False,False,False,-46407187,-45675384.98776861,False,False,False,False,3085809.6084366003,False,False,False,False
2024-01-26 00:00:00+00:00,89.134463714,89.4106213006,87.7536757808,88.6097642994,3930441,,,79.72594043085373,80.17945522429576,81.0961523367753,,,79.02168264729144,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.279383436302323,80.93571910066045,1.5529738864889024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.431251228020045,5.675999680441471,True,False,True,False,True,5.165867940331843,0,1.040339145316745,0.9346174988332333,False,False,False,False,0.25314530843603983,0.24595690928598912,False,False,False,False,-42476746,-45438448.76645242,False,False,False,False,3148374.8967005555,False,False,False,False
2024-02-02 00:00:00+00:00,87.0454950351,89.7368556925,86.3097943709,88.935966362,5683902,,,79.91544765771678,80.33895032615308,81.2232920561844,,,79.90613081901573,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.309438846185577,81.44160710297649,1.0554576659545623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59898629541179,5.675999680441471,True,False,True,False,True,3.464431385423822,0,1.059157795805784,0.9315596003416962,False,False,False,False,0.23521640911274086,0.240586659199365,False,False,False,False,-48160648,-45640093.15412261,False,False,False,False,3336191.7191671813,False,False,False,False
2024-02-09 00:00:00+00:00,86.2725437044,86.8126783692,84.6337937567,86.8126783692,2258111,,,79.9715003552925,80.38548261342709,81.25885299233155,,,80.13968646466304,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.352342910541729,81.53586093829855,0.8849737106290939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60272085733705,5.675999680441471,True,False,True,False,True,2.8406579100861933,0,1.045193549730011,0.9249551312046799,False,False,False,False,0.1628343577647085,0.20171050848203675,False,False,False,False,-50418759,-45994068.40196538,False,False,False,False,3256333.8881177604,False,False,False,False
2024-02-16 00:00:00+00:00,87.7160070328,88.4051443638,83.5066817139,86.2539183711,2931417,,,80.05035603669984,80.4515712272947,81.31043042880442,,,80.44766892236593,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.398703182019563,81.70249984806674,1.1138799415313856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.45326805471426,5.675999680441471,True,False,True,False,True,3.917481126991465,0,1.073053604079718,0.8924014568365143,False,False,False,False,0.17006806106407685,0.1858892847730568,False,False,False,False,-47487342,-46104681.26107906,False,False,False,False,3232265.970479408,False,False,False,False
2024-02-23 00:00:00+00:00,88.3958316971,89.4388503602,87.5483790334,87.5483790334,3938748,,,80.18381826127833,80.56544218227334,81.40300254141596,,,80.93412545563493,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.470745066006447,82.06099692404666,1.1579473539017702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.611051229231876,5.675999680441471,True,False,True,False,True,4.423627656791918,0,1.1293917868535734,0.8465045705307406,False,False,False,False,0.25029448666767135,0.2180918857203641,False,False,False,False,-43548594,-45915341.46396209,False,False,False,False,3284597.9726661183,False,False,False,False
2024-03-01 00:00:00+00:00,84.5217623771,88.7450566959,82.4636630508,88.0512630316,5181913,,,80.28728706205965,80.65133544795538,81.46731903169437,,,81.2528426971994,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.47375201353274,83.54984699554204,0.1775592644962906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.642763986213886,5.675999680441471,True,False,True,False,False,1.2658051974720266,0,1.0771920546332368,0.8808195009884742,False,False,False,False,0.1591451671882222,0.18861852645429314,False,False,False,False,-48730507,-46123872.244409345,False,False,False,False,3425139.826542702,False,False,False,False
2024-03-08 00:00:00+00:00,87.5670043666,87.9674490319,84.3261963777,84.3820723776,3201523,,,80.36630127747958,80.7182860804019,81.5200885484924,,,81.48738203348788,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.497423330489249,83.77735374290494,0.6893503366708714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.489651461209114,5.675999680441471,True,False,True,False,False,3.544580527470643,0,1.0769624881033282,0.8832442756348923,False,False,False,False,0.1760164201672972,0.18231747331079518,False,False,False,False,-45528984,-46079806.44852717,False,False,False,False,3408575.6171691683,False,False,False,False
2024-03-15 00:00:00+00:00,87.3993763672,89.0290930283,86.5798617034,87.0920583683,2178664,,,80.42778669951896,80.77094235589438,81.56264630752128,,,81.66590527660453,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.489699949957636,83.96661039639083,0.6253103087784719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.291522218542895,5.675999680441471,True,False,True,False,False,3.408469215873108,0,1.100590713084695,0.8948941245934391,False,False,False,False,0.22823591616665004,0.20527669473872262,False,False,False,False,-47707648,-46200387.30419183,False,False,False,False,3317471.052934415,False,False,False,False
2024-03-22 00:00:00+00:00,88.9266536953,90.3607112304,86.7009263696,87.4738777003,1774642,,,80.48387562950275,80.81933944149333,81.60244729449484,,,81.82670587666314,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.504736108691114,84.14895028631214,0.8679259667769754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77248595509333,5.675999680441471,True,False,True,False,False,4.543594363865335,0,1.0846924095675619,0.8844255558459904,False,False,False,False,0.2514919842568737,0.22838433949779816,False,False,False,False,-45933006,-46180581.2816591,False,False,False,False,3203187.419383718,False,False,False,False
2024-03-29 00:00:00+00:00,90.9661276883,91.2455076874,89.0337493616,89.0384056949,3372045,,,80.61076255329868,80.9298678269711,81.69532629548607,,,82.18605620422815,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.600270849326226,84.58985821357707,1.138564481303626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.904826546556166,5.675999680441471,True,False,True,False,False,6.0336199257372805,0,1.1294247419117525,0.8469065334832577,False,False,False,False,0.30400805493493593,0.26619619721636706,False,False,False,False,-42560961,-45912461.26079546,False,False,False,False,3215695.3883182574,False,False,False,False
2024-04-05 00:00:00+00:00,90.4725563567,92.1860870175,89.3550363605,90.9195643552,2742819,,,80.71423972762467,81.0202882373568,81.77161919545924,,,82.46533266761597,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.696788700507327,87.24536572376687,0.5664929493779071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41113600319339,5.675999680441471,True,False,True,False,False,5.61262006606654,0,1.1869167003642984,0.8150296655628805,False,False,False,False,0.3250407864945218,0.2956184918554444,False,False,False,False,-45303780,-45867373.759995796,False,False,False,False,3180667.5077020903,False,False,False,False
2024-04-12 00:00:00+00:00,86.6264250365,92.0370843513,86.2446057045,90.8078123555,3438789,,,80.81085021667417,81.1040616056674,81.84048383883945,,,82.69666602658677,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.726655105932938,86.99695195332973,-0.06470215334704864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.60138248797571,5.675999680441471,True,False,True,False,False,2.4145539841248755,0,1.1420426525898784,0.8110252124686199,False,False,False,False,0.2712308785138479,0.28342468518464614,False,False,False,False,-48742569,-46080351.18518129,False,False,False,False,3199787.618242676,False,False,False,False
2024-04-19 00:00:00+00:00,85.8069103727,87.9581363653,84.1306303784,87.2410610344,3145323,,,80.87018072538405,81.15467724908818,81.87988409187278,,,82.81099950666645,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.708356463121756,86.64770622071514,-0.14729210648406557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.887126206801426,5.675999680441471,True,False,True,False,False,1.7525150106686382,1,1.138104998253005,0.8491385879835093,False,False,False,False,0.17282311094923755,0.22812389806694183,False,False,False,False,-51887892,-46510539.39368638,False,False,False,False,3195753.202076552,False,False,False,False
2024-04-26 00:00:00+00:00,85.6914333064,87.6694436996,85.0060210421,86.4308590372,8572670,,,81.02994208192744,81.29176250109539,81.98753165571944,,,83.09921548536371,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.703499531785518,86.3084718073519,-0.1081859475069929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60103849532346,8.680084014457066,True,False,True,False,False,1.6582538462039942,1,1.1668161458576292,0.8136520563275598,False,False,False,False,0.16693245373976331,0.1975281759033526,False,False,False,False,-60460562,-47543874.40156146,False,False,False,False,3594043.335256067,False,False,False,False
2024-05-03 00:00:00+00:00,85.9930641353,86.3041209277,83.9663877438,85.9647862451,3567477,,,81.08483386333566,81.33864580981488,82.02340992543087,,,83.18038065667807,#000000,0.0,0.0,5.6962926228572766,86.73935757149424,-0.13101388668124514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84299048258411,7.879640612045215,True,False,False,False,False,1.8975446778824505,1,1.1596333821492975,0.8609203838895886,False,False,False,False,0.11379613099810926,0.15566215345073092,False,False,False,False,-56893085,-48236408.519964315,False,False,False,False,3592075.4585704324,False,False,False,False
2024-05-10 00:00:00+00:00,88.3684069132,88.8601594239,86.1156016596,86.4455103787,5110016,,,81.20262821623945,81.44174477285955,82.10831889031085,,,83.39976628609128,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.715080152162577,87.15386713173328,0.21251491652433718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52177265344949,7.879640612045215,True,False,True,False,False,3.7651781248736853,1,1.1594335974876662,0.8312126813441302,False,False,False,False,0.19288440116233727,0.17427327730653408,False,False,False,False,-51783069,-48499124.11107807,False,False,False,False,3704515.4986763266,False,False,False,False
2024-05-17 00:00:00+00:00,89.7540235336,89.9990985821,88.4626665472,88.5569261812,2814010,,,81.28132248522209,81.51130827778518,82.1670969641373,,,83.55342279116952,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.791108860070283,87.42107685025482,0.40284973736737373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.664917396214165,7.879640612045215,True,False,True,False,False,4.832236143275761,1,1.1857973447674115,0.8247325228276576,False,False,False,False,0.2542534144518976,0.21426334587921583,False,False,False,False,-48969059,-48533934.102850065,False,False,False,False,3638552.128404006,False,False,False,False
2024-05-24 00:00:00+00:00,89.9896726187,90.3761371182,88.4626665472,89.4241148144,3565534,,,81.38134339793501,81.59995907089623,82.24228969947391,,,83.74359006317258,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.840085466893991,87.67680917788061,0.3960324645812872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5940099767141,7.879640612045215,True,False,True,False,True,5.014165354065458,1,1.1570981164003655,0.819639551156143,False,False,False,False,0.2588982030005818,0.23658077443989883,False,False,False,False,-45403525,-48302051.94708339,False,False,False,False,3633143.3781518573,False,False,False,False
2024-05-31 00:00:00+00:00,83.9947598937,90.8568612518,81.7419546401,90.1687659233,6509203,,,81.47037774999737,81.67698435854098,82.30185317058381,,,83.8405093587857,#000000,0.0,0.0,5.8335577801962595,86.80859656748216,-0.4823534418969074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.795814988074,7.743156961063988,True,False,False,False,False,0.0,1,1.0885327367137625,0.8475230679176423,False,False,False,False,0.07108924106937106,0.15383500775463493,False,False,False,False,-51912728,-48569509.43248463,False,False,False,False,3846184.83162209,False,False,False,False
2024-06-07 00:00:00+00:00,80.082985081,84.3717984298,79.9698735201,83.466905943,3675587,,,81.47043170991132,81.6747728512309,82.29348178011507,,,83.7702365326345,#000000,0.0,0.0,5.827629518368968,86.020617075208,-1.018876024203716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11625391165294,4.247620983559386,False,False,False,False,False,0.0,1,1.0263227902099847,0.9487191743247981,False,False,False,False,-0.34282825441539394,-0.0944966233303795,False,False,False,False,-55588315,-49089420.956004284,False,False,False,False,3833547.9552056394,False,False,False,False
2024-06-14 00:00:00+00:00,78.7916280946,80.7616544461,78.3190102895,79.4985753499,2470282,,,81.45303670266601,81.65736800183349,82.27319099883265,,,83.6825559714511,#000000,0.0,0.0,5.837842888477024,85.45202158716158,-1.1408997500957319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99033805649377,1.3689952575886082,False,True,False,False,False,0.0,0,0.9705846227862669,1.049378714182221,False,False,False,False,-0.34282825441539394,-0.21866243887288672,False,False,False,False,-58058597,-49753804.36667063,False,False,False,False,3732565.2918570735,False,False,False,False
2024-06-21 00:00:00+00:00,78.9612954359,79.713110277,78.5748309363,78.6973684606,2047829,,,81.43746061392551,81.64188174564198,82.25542002071685,,,83.60911446300689,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.832888509163696,85.0576804651352,-1.0451742768025736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.861060491244494,-0.5229224544183353,False,True,False,True,False,0.0,0,0.9113926810198835,1.120550524112459,False,False,False,False,-0.34282825441539394,-0.2807453466441403,False,False,False,False,-56010768,-50217283.15432466,False,False,False,False,3607770.010978772,False,False,False,False
2024-06-28 00:00:00+00:00,79.0367031431,80.4223197635,78.3014779976,79.4702974597,5283198,,,81.40104701421187,81.60538051431236,82.21288853763126,,,83.4367872049761,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.818703654550886,82.66837090975663,-0.6241369181632507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38901069036233,-1.8048661606501213,False,True,False,True,False,0.0,0,0.8481972623167562,1.1283243674864578,False,False,False,False,-0.32900783537895145,-0.30487659101154585,False,False,False,False,-50727570,-50255082.17993024,False,False,False,False,3731875.7879433073,False,False,False,False
2024-07-05 00:00:00+00:00,78.9141656189,80.5825611414,78.3203299244,79.2487873197,2067696,,,81.38724643482252,81.59150900443898,82.19667318898485,,,83.3732866959773,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.77504919378637,82.48469528682969,-0.6182682689129957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28194777773554,-2.7809322657288646,False,True,False,True,False,0.0,0,0.8699674564601887,1.1136513721303107,False,False,False,False,-0.32336428245033433,-0.3141204367309401,False,False,False,False,-52795266,-50443243.94437985,False,False,False,False,3608603.2110586176,False,False,False,False
2024-07-12 00:00:00+00:00,81.6665469329,81.9116219814,78.6313867168,79.1309627772,9172478,,,81.36905489735524,81.56953755858062,82.16180715488423,,,83.206228760307,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.714722661660155,82.31312530255656,-0.11314256315436279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31431099783143,-2.7809322657288646,False,True,False,True,False,0.0,0,0.90212628029261,1.1002536429328007,False,False,False,False,-0.27254776773575207,-0.2933341022333461,False,False,False,False,-43622788,-49938024.985536896,False,False,False,False,4020742.0843135347,False,False,False,False
2024-07-19 00:00:00+00:00,81.9587517984,82.7411067609,81.1763968359,81.8644921643,3005962,,,81.37440836227282,81.5727879881516,82.16023052519203,,,83.18085414015984,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.639691674705658,81.74635775566828,0.03766057702840673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23501240534263,-2.7809322657288646,False,True,False,True,False,0.0,0,0.9389841341795272,1.0610231062537476,False,False,False,False,-0.1718880069655083,-0.2326110545994272,False,False,False,False,-40616826,-49247565.80142305,False,False,False,False,3945573.189179199,False,False,False,False
2024-07-26 00:00:00+00:00,82.3169384077,82.6845509805,80.7616544461,82.2132528103,7821772,,,81.3870234126713,81.58019496188476,82.15549378624011,,,83.11752645897225,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.580768810320334,81.83004574815347,0.08724472847650167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.126892367386766,-2.7809322657288646,False,True,False,True,True,0.0,0,0.9091503103384421,1.0742488412632571,False,False,False,False,-0.18569735637430404,-0.20915420548686564,False,False,False,False,-32795054,-48028861.22353987,False,False,False,False,4232699.027017777,False,False,False,False
2024-08-02 00:00:00+00:00,77.1279383558,82.6091432733,76.5642633449,82.4771797856,7720451,,,81.32867487901918,81.52235418868834,82.09052990161236,,,82.91187727421789,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.585894452897408,81.15459388263397,-0.7208613697928624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.16264783850916,-2.7809322657288646,False,True,False,True,True,0.0,0,0.8797985896221706,1.0766671888859107,False,False,False,False,-0.3148773166061722,-0.2620157610465189,False,False,False,False,-40515505,-47472316.318092465,False,False,False,False,4491051.02501646,True,False,False,False
2024-08-09 00:00:00+00:00,77.9209048966,78.7903019473,73.5452582018,74.0993793989,4768903,,,81.26657064716147,81.46252911671115,82.02804834290048,,76.75215501523334,82.73712045866824,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.583353125039701,79.28713582492824,-0.24469720931694083,1.0,78.7903,73.54526,0.0,0.0,0.0,0.0,0.0,42.29801867297036,-2.7809322657288646,False,True,False,True,True,0.0,0,0.87110643772231,1.0869477504695488,True,False,False,False,-0.34282825441539394,-0.3024220077309564,False,False,False,False,-35746602,-46603744.88712265,False,False,False,False,4511632.652793018,False,False,False,False
2024-08-16 00:00:00+00:00,81.6946613255,81.7424303942,77.3572298857,78.054658289,3431405,,,81.25688343147343,81.45181720994405,82.01332270746256,,78.22200442772846,82.68765984961459,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.570070665540928,79.66977521715384,0.3635296982627255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98355580775823,-2.7809322657288646,False,True,False,True,True,0.0,0,0.9264628560019053,1.072008958014681,False,False,False,False,-0.1790304764623422,-0.24072624209664928,False,False,False,False,-32315197,-45545333.93252098,False,False,False,False,4431615.789623165,False,False,False,False
2024-08-23 00:00:00+00:00,84.3410677326,84.481795409,81.8188609041,82.0194909928,5697711,,83.54724134856667,81.29307715978277,81.48247897950652,82.03430263086689,,80.40516887594703,82.71529574101636,#000000,0.0,0.0,5.536540331368104,80.54646161937177,0.6853749609172561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.547380545102904,-2.7809322657288646,False,True,False,False,True,0.904751681225644,0,0.9305300201651694,1.052424280803203,False,False,False,False,-0.014411692549070336,-0.1275689673228598,False,False,False,False,-26617486,-44143271.12270461,False,False,False,False,4525400.6200214485,False,False,False,False
2024-08-30 00:00:00+00:00,79.8889905278,85.1913571558,77.5100909056,84.7900969785,9096531,,81.89707754959448,81.28250542602709,81.46834833893502,82.00928265072669,,80.58647431874967,82.62488477887918,#000000,0.0,0.0,5.4822675613004295,80.62892104136363,-0.13496796814274872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.22894755320367,-2.7809322657288646,False,True,False,False,True,0.0,0,0.940197303535892,1.0360750247200767,False,False,False,False,-0.09604137330884824,-0.11180517031585402,False,False,False,False,-35714017,-43518881.92843019,False,False,False,False,4864002.87039023,False,False,False,False
2024-09-06 00:00:00+00:00,78.6565485548,79.8603290866,78.0451044752,79.1151316146,2951550,,81.3909399178625,81.26326809206097,81.4491260376364,81.98755522878402,,80.38939259278358,82.5660796063292,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.481552430453773,80.5116640068454,-0.33842884394190254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47659941383116,-2.7809322657288646,False,True,False,True,True,0.0,0,0.9236637943381779,1.0879188499487393,False,False,False,False,-0.20703793346370705,-0.15942155188978052,False,False,False,False,-38665567,-43159377.11891685,False,False,False,False,4722339.694805768,False,False,False,False
2024-09-13 00:00:00+00:00,81.7424303942,82.8602266022,78.0679562423,78.9240553397,4037734,,81.29812497259631,81.25926869687865,81.44356016929127,81.97731451565929,,80.45683376503946,82.53107434717263,#000000,0.0,0.0,5.4684696729261875,80.54614110926678,0.21876125433334964,0.0,0.0,0.0,0.0,1.0,81.9335066691,79.8603290866,0.0,46.516323546424175,-2.7809322657288646,False,True,False,False,True,0.0,0,0.9010826899622563,1.0643220580791433,False,False,False,False,-0.13666471363930682,-0.14804313276454367,False,False,False,False,-34627833,-42527410.887885965,False,False,False,False,4671628.161857193,False,False,False,False
2024-09-20 00:00:00+00:00,85.8983393728,86.0512003927,81.9335066691,82.2392287089,4813381,,81.90069230237718,81.30177313198423,81.48091605282767,82.00647525592082,,81.03377310760872,82.58201209579471,#000000,0.0,0.0,5.490683052356891,80.91020874637849,0.9084717837210325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.057936590256865,-5.957331255221561,False,False,False,False,True,2.153698526406348,0,0.9406109695243315,1.0414616001844508,False,False,False,False,0.02365062364736032,-0.06219625455859168,False,False,False,False,-29814452,-41585710.22952404,False,False,False,False,4682128.372089994,False,False,False,False
2024-09-27 00:00:00+00:00,86.3951376875,87.5224877093,85.4588639406,86.0512003927,4348616,,82.54122403815109,81.35990155947479,81.53312423634479,82.0502967664297,,81.636429575489,82.6652784095442,#000000,0.0,0.0,5.5180932030060434,81.31671911232307,0.9203212755468502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07212222370576,-3.9863709956218685,False,False,False,False,True,2.52344684958765,0,0.954685186661496,1.0363247231246693,False,False,False,False,0.1374211194588058,0.037612432450107064,False,False,False,False,-25465836,-40391645.47178152,False,False,False,False,4657423.751935179,False,False,False,False
2024-10-04 00:00:00+00:00,87.5511491506,88.0766089065,85.707263098,86.414245315,5168741,,83.19535534345935,81.43594158854553,81.6018098523509,82.1088227714697,,82.27504837759099,82.77596320072777,#000000,0.0,0.0,5.559129650633063,81.77457419330828,1.039114991073088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.980338409664974,-2.136565852633602,True,False,False,False,True,3.386523592526192,0,0.9536520661782113,1.0407654542272153,False,False,False,False,0.20702688239816486,0.12231965742413596,False,False,False,False,-20297095,-38903160.25164955,False,False,False,False,4695299.103643685,False,False,False,False
2024-10-11 00:00:00+00:00,88.5351919662,88.7740373098,85.2104647833,87.3027499932,4906564,,83.71102568923345,81.51118183657745,81.67002683588964,82.16742901045717,,82.79654730411676,82.88516900713697,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.601870214581109,82.17002276524613,1.1362578848017528,0.0,0.0,0.0,0.0,1.0,88.2485775539,88.0766089065,147.0,54.74192332481056,-0.4360869382112611,True,False,True,False,True,4.119691189575775,0,0.9819937803558435,1.0322350472926678,False,False,False,False,0.21224591212476937,0.16728278477445266,False,False,False,False,-15390531,-37161484.01078662,False,False,False,False,4710948.355225634,False,False,False,False
