date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_270,Gap_Down_aVWAP_794,Gap_Down_aVWAP_732,Gap_Down_aVWAP_252,Gap_Down_aVWAP_126,aVWAP_OB_bull_859,aVWAP_OB_bull_336,aVWAP_OB_bear_784,aVWAP_OB_bear_553,aVWAP_OB_bear_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-20 19:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.017751284688917235,2.653416854604166,-0.7558244284450352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.042722316299482,-38.527052985354516,False,True,False,True,False,7.033981418069175,0,1.740740740740741,0.2592592592592591,False,False,False,False,0.2579240139224741,0.2637950130664044,False,False,False,False,-1309.0,-840.6736129212906,False,False,False,False,9.422630377009693,True,False,False,False
2025-05-21 14:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01622838132283183,2.653416854604166,-0.8267524861083774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.703566119029366,-39.746363671486364,False,True,False,True,False,7.033981418069175,0,1.740740740740741,0.2592592592592591,False,False,False,False,0.2579240139224741,0.26085951349443925,False,False,False,False,-1309.0,-847.9344871395651,False,False,False,False,9.276543084342876,True,False,False,False
2025-05-21 15:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014527079404853208,2.653416854604166,-0.9235754985743155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.810795320849289,-40.61515907109932,False,True,False,True,False,7.033981418069175,0,1.740740740740741,0.2592592592592591,True,False,False,False,0.2579240139224741,0.2593917637084567,False,False,False,False,-1309.0,-855.0827896645332,False,False,False,False,9.13272071094221,True,False,False,False
2025-05-21 16:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012575179328105306,2.653416854604166,-1.066931473031127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.215614788729237,-41.278439119246464,False,True,False,True,False,7.033981418069175,0,1.740740740740741,0.2592592592592591,True,False,False,False,0.2579240139224741,0.25865788881546536,False,False,False,False,-1309.0,-862.1202657937653,False,False,False,False,8.991128141780315,True,False,False,False
2025-05-21 17:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012953485739045974,2.653416854604166,-1.0357717508981583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818827767315869,-41.81936897245681,False,True,False,True,False,7.033981418069175,0,1.740740740740741,0.2592592592592591,True,False,False,False,0.2579240139224741,0.25829095136896973,False,False,False,False,-1309.0,-869.048633765955,False,False,False,False,8.851730806248836,True,False,False,False
2025-05-21 18:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013299393740797024,2.653416854604166,-1.0088320464570222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.554303086373624,-42.284164728063985,False,True,False,True,False,7.033981418069175,0,1.740740740740741,0.2592592592592591,True,False,False,False,0.2579240139224741,0.2581074826457219,False,False,False,False,-1309.0,-875.8695851804363,False,False,False,False,8.714494669717846,True,False,False,False
2025-05-21 19:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013615372869563947,2.653416854604166,-0.9854195498500268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3779532990787935,-42.69751431183738,False,True,False,True,False,7.033981418069175,0,1.740740740740741,0.2592592592592591,True,False,False,False,0.2579240139224741,0.258015748284098,False,False,False,False,-1309.0,-882.584785410197,False,False,False,False,8.579386225226097,True,False,False,False
2025-05-22 14:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013903463823996827,2.653416854604166,-0.965000864101866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.260386774215574,-43.071985349523914,False,True,False,True,False,7.033981418069175,0,1.740740740740741,0.2592592592592591,True,False,False,False,0.2579240139224741,0.25796988110328606,False,False,False,False,-1309.0,-889.1958740084885,False,False,False,False,8.446372485300111,True,False,False,False
2025-05-22 15:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014165368249944733,2.653416854604166,-0.947158899608439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.182009090973427,-43.41364926769919,False,True,False,True,False,7.033981418069175,0,1.740740740740741,0.2592592592592591,True,False,False,False,0.2579240139224741,0.25794694751288005,False,False,False,False,-1309.0,-895.7044651091321,False,False,False,False,8.315420973900109,True,False,False,False
2025-05-22 16:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014402514795386245,2.653416854604166,-0.9315633272922572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.129757302145329,-43.72535273365477,False,True,False,True,False,7.033981418069175,0,1.740740740740741,0.2592592592592591,True,False,False,False,0.20720059353556075,0.2325737705242204,False,False,False,False,-1309.0,-902.1121478206185,False,False,False,False,8.186499718490804,True,False,False,False
2025-05-22 17:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014616108600770613,2.653416854604166,-0.9179498436032822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0949227762599305,-44.008548478881224,False,True,False,True,False,7.033981418069175,0,3.068965517241381,0.7241379310344825,True,False,False,False,-4.1249948436206053e-07,0.11628667901236801,False,False,False,False,-1309.0,-908.4204866140973,False,False,False,False,8.059577242235132,True,False,False,False
2025-05-22 18:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014807168947882811,2.653416854604166,-0.906105323130278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071699759002998,-44.26426152458509,False,True,False,True,False,7.033981418069175,0,1.2758620689655173,0.7241379310344825,True,False,False,False,-4.1249948436206053e-07,0.058143133256441826,False,False,False,False,-1309.0,-914.6310217053516,False,False,False,False,7.934622556309006,True,False,False,False
2025-05-22 19:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014976558259366297,2.653416854604166,-0.895857003445709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.056217747498376,-44.49355050180176,False,True,False,True,False,7.033981418069175,0,1.2758620689655173,0.7241379310344825,True,False,False,False,-4.1249948436206053e-07,0.029071360378478732,False,False,False,False,-1309.0,-920.74526943085,False,False,False,False,7.811605152335223,True,False,False,False
2025-05-23 14:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.015125004653376604,2.653416854604166,-0.8870644943022022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045896406495305,-44.69768543678823,False,True,False,True,False,7.033981418069175,0,1.2758620689655173,0.7241379310344825,True,False,False,False,-4.1249948436206053e-07,0.014535473939497185,False,False,False,False,-1309.0,-926.7647226179687,False,False,False,False,7.690494994934676,True,False,False,False
2025-05-23 15:00:00+00:00,2.64,2.64,2.64,2.64,0.0,2.652015238095238,,,2.5825645390070924,2.5813569620253167,,2.652015238095238,,,2.6040770506442152,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.015253119604086183,2.653416854604166,-0.8796138070386408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.039015512493248,-44.878175667808115,False,True,False,True,False,7.033981418069175,0,1.2758620689655173,0.7241379310344825,True,False,False,False,-4.1249948436206053e-07,0.007267530720006412,False,False,False,False,-1309.0,-932.6908509494731,False,False,False,False,7.571262514393053,True,False,False,False
2025-05-23 16:00:00+00:00,2.64,2.7,2.64,2.7,100.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.015716233645466694,2.6782499999999994,1.3839193594754526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.683591840366766,-19.309252283639868,True,False,False,True,True,20.0,0,1.1951219512195124,0.5121951219512193,True,True,False,False,0.2527471465226069,0.13000733862130665,False,True,False,False,-1209.0,-936.9747137254503,False,True,False,False,9.00426619634045,False,False,False,False
2025-05-23 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.016161627337526883,2.6782499999999994,1.3457803193802078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.113309392282446,-2.6252153167126124,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.23641742619000403,False,True,False,False,-1209.0,-941.1921600242806,False,True,False,False,8.864665170040597,False,False,False,False
2025-05-23 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.016590727899979226,2.6782499999999994,1.3109732213755407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.73312109355957,7.544920628404022,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.2896224699743527,False,True,False,False,-1209.0,-945.3442195587879,False,True,False,False,8.727228500737642,False,False,False,False
2025-05-23 19:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.017004768806457144,2.6782499999999994,1.2790529672912574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.81299556107766,13.956543183833794,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.3162249918665271,False,False,False,False,-1209.0,-949.4319060772564,False,True,False,False,8.591922632509151,False,False,False,False
2025-05-26 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.017404824846197754,2.6782499999999994,1.2496534835713853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.86624520608972,18.25104473569789,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.3295262528126143,False,False,False,False,-1209.0,-953.4562176109423,False,True,False,False,8.458714529679552,False,False,False,False
2025-05-26 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.017791839408797593,2.6782499999999994,1.22247056643542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.90174496943108,21.382003761906077,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.33617688328565787,False,False,False,False,-1209.0,-957.4181367177493,False,True,False,False,8.327571668754288,False,False,False,False
2025-05-26 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01816664600375973,2.6782499999999994,1.1972490681823982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.59207814499199,23.88518719644668,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.33950219852217967,False,False,False,False,-1209.0,-961.3186307221254,False,True,False,False,8.198462030479028,False,False,False,False
2025-05-26 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.018529985438722064,2.6782499999999994,1.1737731835746563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.38563359536593,26.04788690547204,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34116485614044056,False,False,False,False,-1209.0,-965.1586519512396,False,True,False,False,8.07135409202199,False,False,False,False
2025-05-26 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.018882519682193896,2.6782499999999994,1.151858987363373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.58133722894856,28.013782368829055,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34199618494957096,False,False,False,False,-1209.0,-968.9391379674994,False,True,False,False,7.9462168192774625,False,False,False,False
2025-05-26 19:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019224843161739547,2.6782499999999994,1.1313486314045327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.37847298467031,29.846829514439037,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34241184935413616,False,False,False,False,-1209.0,-972.6610117974606,False,True,False,False,7.823019659288664,False,False,False,False
2025-05-27 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019557492055332238,2.6782499999999994,1.1121057821966909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.90989682181815,31.569359996209798,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34261968155641875,False,False,False,False,-1209.0,-976.3251821571898,False,True,False,False,7.701732532788064,False,False,False,False
2025-05-27 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.019880951995594663,2.6782499999999994,1.0940119972534674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.26417937991671,33.184144024081505,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.3427235976575601,False,False,False,False,-1209.0,-979.9325436741326,False,True,False,False,7.582325826853365,False,False,False,False
2025-05-27 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02019566450661505,2.6782499999999994,1.0769638202732401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.50036775198241,34.686635913828866,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.3427755557081308,False,False,False,False,-1209.0,-983.4839771055413,False,True,False,False,7.464770387677344,False,False,False,False
2025-05-27 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.020502032419548517,2.6782499999999994,1.0608704324973353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.65782666669288,36.071332461910686,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.3428015347334161,False,False,False,False,-1209.0,-986.9803495535173,False,True,False,False,7.3490375134497885,False,False,False,False
2025-05-27 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02083331531528074,2.6782499999999994,1.044000902921472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.76279927649986,37.33469966428592,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34281452424605874,False,False,False,False,-1209.0,-990.4225146767185,False,True,False,False,7.235098947349791,False,False,False,False
2025-05-27 19:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02115408933266517,2.6782499999999994,1.028169998621282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.83278101637119,38.47617975390236,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34282101900238005,False,False,False,False,-1209.0,-993.8113128987848,False,True,False,False,7.122926870646694,False,False,False,False
2025-05-28 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02146482561628723,2.6782499999999994,1.0132856604014153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.87943550961873,39.49819179216077,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34282426638054075,False,False,False,False,-1209.0,-997.1475716135324,False,True,False,False,7.012493895907985,False,False,False,False
2025-05-28 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.021765954074095567,2.6782499999999994,0.9992670170101237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.91053850511709,40.405663065614576,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34282589006962105,False,False,False,False,-1209.0,-1000.432105386966,False,True,False,False,6.9037730603125125,False,False,False,False
2025-05-28 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022057868200450133,2.6782499999999994,0.9860427037802761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.93127383544933,41.205395578385165,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.3428267019141612,False,False,False,False,-1209.0,-1003.6657161561602,False,True,False,False,6.796737819067357,False,False,False,False
2025-05-28 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02234092919097135,2.6782499999999994,0.9735494801528068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.94509738900416,41.90543010362764,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34282710783643133,False,False,False,False,-1209.0,-1006.8491934250569,False,True,False,False,6.691362038926778,False,False,False,False
2025-05-28 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.022615469472428314,2.6782499999999994,0.9617310852873239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.95431309137405,42.51448594905567,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34282731079756634,False,False,False,False,-1209.0,-1009.9833144572265,False,True,False,False,6.587619991811634,False,False,False,False
2025-05-28 19:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02288179574630132,2.6782499999999994,0.9505372847983995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.96045689295397,43.04150614772756,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34282741227813385,False,False,False,False,-1209.0,-1013.0688444656416,False,True,False,False,6.485486348527733,False,False,False,False
2025-05-29 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02314019162555367,2.6782499999999994,0.939923072027733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.96455276067393,43.49531135262343,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.3428274630184176,False,False,False,False,-1209.0,-1016.1065367995077,False,True,False,False,6.3849361725815665,False,False,False,False
2025-05-29 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.02339091992919496,2.6782499999999994,0.92984799511258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9672833391539,43.88435250537002,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.3428274883885595,False,False,False,False,-1209.0,-1019.0971331281976,False,True,False,False,6.28594491409193,False,False,False,False
2025-05-29 16:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023634224687419946,2.6782499999999994,0.9202755871055902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9691037248072,44.21654685333996,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34282750107363047,False,False,False,False,-1209.0,-1022.0413636223341,False,True,False,False,6.1884884037959305,False,False,False,False
2025-05-29 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.023870332900729842,2.6782499999999994,0.9111728810173323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97031731524274,44.4991806954733,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34282750741616597,False,False,False,False,-1209.0,-1024.9399471320653,False,True,False,False,6.092542847147931,False,False,False,False
2025-05-29 18:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0240994560889381,2.6782499999999994,0.9025099952352991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9711263755331,44.738863275612005,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34282751058743366,False,False,False,False,-1209.0,-1027.7935913625759,False,True,False,False,5.998084818509978,False,False,False,False
2025-05-29 19:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.024321791659917255,2.6782499999999994,0.8942597775740844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97166574906001,44.941518288485995,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.3428275121730675,False,False,False,False,-1209.0,-1030.602993046877,False,True,False,False,5.905091255432304,False,False,False,False
2025-05-30 14:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.024537524123043875,2.6782499999999994,0.8863974984165086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97202533141127,45.112401820207225,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.34282751296588443,False,False,False,False,-1209.0,-1033.3688381159175,False,True,False,False,5.813539453022501,False,False,False,False
2025-05-30 15:00:00+00:00,2.7,2.7,2.7,2.7,0.0,2.6548854700854703,,,2.5902065359477127,2.5861108433734943,,2.6548854700854703,,,2.6068755375353243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.024746826168304384,2.6782499999999994,0.8789005851529406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.97226505297878,45.25613783766292,True,False,True,False,True,20.0,0,1.4878048780487807,0.5121951219512193,False,True,False,False,0.3428275137587014,0.3428275133622929,False,False,False,False,-1209.0,-1036.0918018660582,False,True,False,False,5.723407058401997,False,False,False,False
