date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_46,aVWAP_OB_bull_171,aVWAP_OB_bull_154,aVWAP_OB_bull_4,aVWAP_OB_bear_58,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,3.26,4.13,3.25,3.94,861268,2.8147096923943327,,,3.5677602090965905,3.5466666666666673,#000000,0.0,0.0,,3.2778646032213112,,-1.0,4.13,3.25,0.0,0.0,0.0,0.0,0.0,52.18589192043197,2.316870297808485,False,False,False,False,True,0.0,0,1.074531025758839,0.8802988274934909,False,False,False,False,0.05108882052816568,0.01587611090818621,False,False,False,False,-11415906,-11497445.39034742,False,False,False,False,1127752.8330748098,False,False,False,False
2023-02-17 00:00:00+00:00,3.62,3.7,3.0,3.3,809531,2.848712804716858,,,3.566081559507756,3.49498482263077,#000000,0.0,0.0,,3.2784341009164297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.055935098023525,-3.1391140011711656,False,False,False,False,True,0.0,0,1.0491631857343888,0.9043267385657633,False,False,False,False,-0.022568174660969616,-0.0033460318763917033,False,False,False,False,-10606375,-11431440.17624761,False,False,False,False,1104180.8454396387,False,False,False,False
2023-02-24 00:00:00+00:00,1.71,3.98,1.59,3.71,8079461,2.7002371795582434,,,3.4339880732212866,2.6097330573748807,#000000,0.0,0.0,,2.853509818932747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.33614998118999,-3.1391140011711656,False,False,False,False,False,0.0,1,0.9755715140032868,0.9035072290428113,False,False,False,False,-0.14591153852586403,-0.07462878520112787,False,False,False,False,-18685836,-11968802.829858897,False,False,False,False,1620868.2642959617,False,False,False,False
2023-03-03 00:00:00+00:00,1.59,1.83,1.45,1.79,4426363,2.526219669355704,,,3.325855409639982,2.3017497498052486,#000000,0.0,0.0,,2.6243123374653434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47117598278188,2.6618751009815185,True,False,False,False,False,0.0,0,0.9731801149638051,0.9979938866070671,False,False,False,False,-0.34282825441539394,-0.2087285198082609,False,False,False,False,-23112199,-12794239.583202682,False,False,False,False,1828682.6891629274,False,False,False,False
2023-03-10 00:00:00+00:00,1.37,1.65,1.31,1.63,3926993,2.3904418403843244,,,3.23113290272001,2.1155441178160213,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.463518129264393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03748444196561,0.2893168277890936,True,False,False,True,False,0.0,0,0.9697839861607567,1.0024876738006574,False,False,False,False,-0.34282825441539394,-0.27577838711182745,False,False,False,False,-27039192,-13849421.24370619,False,False,False,False,1984113.0825582661,False,False,False,False
2023-03-17 00:00:00+00:00,1.35,1.43,1.27,1.36,1811206,2.3335623615392436,,,3.1884674102896216,2.045919689365037,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.3989129417042765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.262833811503526,-1.4391623193235858,True,False,False,True,False,0.0,0,0.9788447752543356,1.016264254737174,False,False,False,False,-0.34282825441539394,-0.30930332076361067,False,False,False,False,-28850398,-14960604.70713536,False,False,False,False,1971305.150516913,False,False,False,False
2023-03-24 00:00:00+00:00,1.23,1.3499,1.175,1.31,1859686,2.2760594023156617,,,3.144389229291101,1.9780824176203355,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.3347410191282414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76755269593936,-2.91572651739677,False,False,False,True,False,0.0,0,1.0061841718769668,1.001568335361504,False,False,False,False,-0.34282825441539394,-0.32606578758950233,False,False,False,False,-30710084,-16127232.802903112,False,False,False,False,1963037.0652934378,True,False,False,False
2023-03-31 00:00:00+00:00,1.43,1.4799,1.17,1.25,1517824,2.237972923189123,,,3.111849193859299,1.9378034570776341,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.9695901818848216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35177201187271,-3.3931378176411116,False,False,False,True,False,0.0,0,1.0070031090035487,0.9685331155984049,False,False,False,False,-0.3304215459215964,-0.3282436667555494,False,False,False,False,-29192260,-17095012.59528066,False,False,False,False,1930058.3197161462,False,False,False,False
2023-04-07 00:00:00+00:00,1.55,1.74,1.37,1.37,1610754,2.2090427769785683,,,3.0822612270796936,1.9129355836862953,"rgba(239, 83, 80, 0.5)",1.0,1.7430091,,1.759227595898912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.449700548754166,-3.434775538323848,False,False,False,True,False,0.0,0,1.0215792822202987,0.9525339229654045,False,False,False,False,-0.28555746304216917,-0.3069005648988593,False,False,False,False,-27581506,-17871789.884519126,False,False,False,False,1906406.1478853205,False,False,False,False
2023-04-14 00:00:00+00:00,1.6033,1.65,1.42,1.55,1226436,2.188741818275195,,,3.060538585386862,1.8962650932764864,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.7570475979817677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70133694847082,-3.434775538323848,False,False,False,True,False,0.0,0,1.032159866707884,0.9502093168255102,False,False,False,False,-0.2894113791946377,-0.2981559720467485,False,False,False,False,-26355070,-18500181.004184376,False,False,False,False,1856037.988782704,False,False,False,False
2023-04-21 00:00:00+00:00,1.4,1.74,1.38,1.64,1133097,2.1696487642751046,,,3.040348221152787,1.880072488728981,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.745459180312386,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38534424333652,-3.9075419989044704,False,False,False,True,False,0.0,0,1.0237882418745443,1.0010857703760165,False,False,False,False,-0.28459527725321404,-0.29137562464998124,False,False,False,False,-27488167,-19165957.744615164,False,False,False,False,1802486.8044284296,False,False,False,False
2023-04-28 00:00:00+00:00,1.405,1.52,1.32,1.4,942426,2.1524786651289562,,,3.0229707233610283,1.8645328430640689,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.7281126591813478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.17870574778683,-4.360308153265471,False,False,False,True,False,0.0,0,0.9863948033201013,1.0889991579453868,False,False,False,False,-0.31173852260577706,-0.30155707362787915,False,False,False,False,-26545741,-19712608.356125154,False,False,False,False,1738778.5966929903,False,False,False,False
2023-05-05 00:00:00+00:00,1.68,1.72,1.41,1.41,979571,2.139791846259686,,,3.0073677546655446,1.855765776711493,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.7303952130507814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.08503919503199,-4.360308153265471,False,False,False,True,False,0.0,0,0.9319655685716135,1.121338424697431,False,False,False,False,-0.2836336043677359,-0.29259533899780754,False,False,False,False,-25566170,-20146205.514930695,False,False,False,False,1682540.996937954,False,False,False,False
2023-05-12 00:00:00+00:00,1.52,1.83,1.44,1.72,1249012,2.1242505355495442,,,2.987871482813088,1.8451322138107666,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.6238705447549169,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.27771753857618,-4.360308153265471,False,False,False,True,False,0.0,0,0.867591200983741,1.1636015849159722,False,False,False,False,-0.232829382831419,-0.26271236091461325,False,False,False,False,-26815182,-20640203.773083977,False,False,False,False,1650427.737905513,False,False,False,False
2023-05-19 00:00:00+00:00,1.75,1.75,1.51,1.51,802210,2.1160527716065944,,,2.976276419660741,1.8406344054522674,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.6365000342478941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30585709033173,-4.360308153265471,False,False,False,True,False,0.0,0,0.9509603793297435,1.1161134774572048,False,False,False,False,-0.2342642832152651,-0.24848832206493918,False,False,False,False,-26012972,-21038186.604707386,False,False,False,False,1587596.7943569564,False,False,False,False
2023-05-26 00:00:00+00:00,1.68,1.8,1.53,1.7,781504,2.108346215305638,,,2.9651751742624834,1.836469429159152,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.6438768048066343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.820329813386756,-4.360308153265471,False,False,False,True,False,0.0,0,0.9390131632076233,1.064992328191876,False,False,False,False,-0.22423950773985113,-0.23636391490239517,False,False,False,False,-26794476,-21464578.411766097,False,False,False,False,1527886.2169971818,False,False,False,False
2023-06-02 00:00:00+00:00,1.71,1.7462,1.6,1.71,447600,2.1042020054562562,,,2.958976191621902,1.8343866077423867,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4621920563059843,1.6480115161844675,0.042394214595952155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31259889876137,-4.360308153265471,False,False,False,True,True,0.0,0,0.9458476593493785,1.0767488759587414,False,False,False,False,-0.22192586101966197,-0.22914488796102855,False,False,False,False,-26346876,-21826230.084968608,False,False,False,False,1447865.0157381312,False,False,False,False
2023-06-09 00:00:00+00:00,1.64,1.75,1.64,1.74,534205,2.0992600687557705,,,2.951605740996201,1.8318333665594448,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4449965308640043,1.651559560631264,-0.007999715144196498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42036369273352,-4.360308153265471,False,False,False,True,True,0.0,0,0.9406441511212876,1.0770085527644961,False,False,False,False,-0.2156820583149156,-0.22241347313797208,False,False,False,False,-26881081,-22200663.486082047,False,False,False,False,1380186.4960538251,False,False,False,False
2023-06-16 00:00:00+00:00,1.58,1.71,1.58,1.65,749381,2.0916660031678354,,,2.9409815618645947,1.827203654608778,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4255358746396678,1.651356668431499,-0.050056031349990274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.281478740498144,-4.360308153265471,False,False,False,True,True,0.0,0,0.9404839372559766,1.0757671758339613,False,False,False,False,-0.22996239881317254,-0.2261879359755723,False,False,False,False,-27630462,-22602870.7834093,False,False,False,False,1333460.163012801,False,False,False,False
2023-06-23 00:00:00+00:00,1.67,1.78,1.55,1.64,737272,2.0850972532534793,,,2.93103195636805,1.8237715339627711,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.403581995272186,1.6543313525423038,0.011163328904527332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.62315151373781,-4.360308153265471,False,False,False,True,True,0.0,0,0.960534531201221,1.051380554302959,False,False,False,False,-0.22423950773985113,-0.2252137218577117,False,False,False,False,-26893190,-22920672.206860464,False,False,False,False,1289298.0768637045,False,False,False,False
2023-06-30 00:00:00+00:00,1.57,1.69,1.55,1.69,441523,2.0806789753495893,,,2.924852813135959,1.8209849323197966,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3912476425992015,1.6533114463157645,-0.05988254266517044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.470888154889266,-4.360308153265471,False,False,False,True,True,0.0,0,0.950969827586207,1.0666778547201807,False,False,False,False,-0.23713693494027252,-0.23117532839899213,False,False,False,False,-27334713,-23247638.191537466,False,False,False,False,1226499.9230219487,False,False,False,False
2023-07-07 00:00:00+00:00,1.64,1.67,1.54,1.55,380935,2.0770362791572436,,,2.9196209607262604,1.8187805760888385,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3822919780521716,1.6529582308956832,-0.009374452793933659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.73375713560331,-4.360308153265471,False,False,False,True,True,0.0,1,0.9259107766143108,1.1022487638161722,False,False,False,False,-0.24145314328916315,-0.23631423584407762,False,False,False,False,-26953778,-23522167.066238396,False,False,False,False,1163865.484279582,False,False,False,False
2023-07-14 00:00:00+00:00,1.71,1.914,1.63,1.66,1032611,2.0702496202908636,,,2.907091317336072,1.8168640901404973,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3569508143582012,1.6465991495681254,0.046723027659526024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30129378115637,-4.360308153265471,False,False,False,True,True,0.0,0,0.9108634591086346,1.0882548108825483,False,False,False,False,-0.19385647305800663,-0.21508535445104213,False,False,False,False,-25921167,-23699870.76503555,False,False,False,False,1154142.9298885018,False,False,False,False
2023-07-21 00:00:00+00:00,1.69,1.7963,1.61,1.76,753173,2.0646882683791903,,,2.897712533980166,1.8144661904796822,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3067859706654055,1.6448665203825905,0.034537774838849705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61178828711455,-4.360308153265471,False,False,False,True,True,0.0,0,0.8832949111208492,1.163716729856917,False,False,False,False,-0.21336269790179355,-0.21422402617641784,False,False,False,False,-26674340,-23920201.81947736,False,False,False,False,1124441.4536004646,False,False,False,False
2023-07-28 00:00:00+00:00,1.66,1.73,1.52,1.73,632101,2.0593772676468656,,,2.8895511159727127,1.8114871619370154,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2506064207473158,1.6392258896839251,0.01661122953747587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68392495727858,-4.360308153265471,False,False,False,True,True,0.0,0,0.8401675999377819,1.1793533208897184,False,False,False,False,-0.23570013162948011,-0.22496207890294898,False,False,False,False,-27306441,-24171034.351367924,False,False,False,False,1087971.7903708005,False,False,False,False
2023-08-04 00:00:00+00:00,1.53,1.6899,1.52,1.64,540265,2.0543462364942684,,,2.8823467982603077,1.8082184354765325,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2006071739336304,1.6320412778962734,-0.08499139444748498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08361104028971,-4.360308153265471,False,False,False,True,True,0.0,1,0.8321988503435207,1.2556556535363053,False,False,False,False,-0.24146754533420506,-0.23321481211857703,False,False,False,False,-27846706,-24443306.32534067,False,False,False,False,1047400.9170100006,False,False,False,False
2023-08-11 00:00:00+00:00,1.5487,1.6647,1.5,1.551,534145,2.0493842280564873,,,2.8752538074891962,1.8049546206055365,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1383261521807957,1.6262194925216777,-0.06809954455774084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.782386791102454,-4.360308153265471,False,False,False,True,True,0.0,1,0.7989806436834268,1.2817775741610355,False,False,False,False,-0.2329865380004197,-0.23310067505949839,False,False,False,False,-27312561,-24655843.70864877,False,False,False,False,1009381.960194445,False,False,False,False
2023-08-18 00:00:00+00:00,1.51,1.605,1.4,1.56,774349,2.0413990509862883,,,2.8645917239467056,1.7990855078908348,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1001018691159603,1.6141886909151781,-0.0947082209749393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.358833214061846,-4.360308153265471,False,False,False,True,True,0.0,1,0.8051117047110249,1.2537518212724625,False,False,False,False,-0.22990935917010608,-0.23150501711480223,False,False,False,False,-28086910,-24909996.76726738,False,False,False,False,991972.1112911528,False,False,False,False
2023-08-25 00:00:00+00:00,1.49,1.56,1.42,1.51,360912,2.037654923794871,,,2.8596245749913933,1.7962922089030164,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9728430814736609,1.6090345690841494,-0.12235741955818413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94391615835713,-4.763376001824618,False,False,False,True,False,0.0,1,0.9707484129635817,1.4034246575342466,False,False,False,False,-0.035278153445940943,-0.1333915852803716,False,False,False,False,-28447822,-25172057.895617943,False,False,False,False,945226.9178621785,False,False,False,False
2023-09-01 00:00:00+00:00,1.5,1.5799,1.43,1.53,610086,2.0315910856758386,,,2.851389983149701,1.7918836140818186,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.836299808250173,1.6022841783303987,-0.1223056340816488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72981775061085,-5.082086559036085,False,False,False,True,False,0.0,1,0.9956392571100956,1.0425650202401016,False,False,False,False,-0.015900724515406077,-0.07464615489788884,False,False,False,False,-27837736,-25369515.532979578,False,False,False,False,920401.6646872023,False,False,False,False
2023-09-08 00:00:00+00:00,1.59,1.63,1.39,1.51,333628,2.0285386864514323,,,2.847039427417392,1.7898007250687114,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8161782219589032,1.5904445414288584,-0.00054466220354589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33027581047602,-5.082086559036085,False,False,False,True,False,0.0,1,1.0132428083947735,1.0026344171573047,False,False,False,False,-0.009358593421450867,-0.042002374159669856,False,False,False,False,-27504108,-25527633.493499607,False,False,False,False,876936.9487844466,False,False,False,False
2023-09-15 00:00:00+00:00,1.61,1.64,1.47,1.57,695647,2.022759230327507,,,2.8383113263609707,1.78617873450202,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.80761233893496,1.5948072020357185,0.018811993368398953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92853008757763,-5.082086559036085,False,False,False,True,False,0.0,1,1.0343987715985106,0.9620360401701408,False,False,False,False,0.04896749276150627,0.0034825593009182067,False,False,False,False,-26808461,-25622509.605092227,False,False,False,False,863508.0636893024,False,False,False,False
2023-09-22 00:00:00+00:00,1.51,1.68,1.46,1.65,684468,2.0169262284944485,,,2.8296831853312474,1.7823534114616164,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.801439349258905,1.591037916531282,-0.1011154700679698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.649498426570545,-5.082086559036085,False,False,False,True,False,0.0,1,1.0490290497119543,0.9413227337197289,False,False,False,False,0.03178894729090888,0.01763575329591354,False,False,False,False,-27492929,-25761059.18990021,False,False,False,False,850245.8367493541,False,False,False,False
2023-09-29 00:00:00+00:00,1.64,1.9,1.47,1.49,1152613,2.009864862413722,,,2.816750293808046,1.779370382829218,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8009635907978466,1.6256732141549866,0.01788693769556031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59873999849179,-5.082086559036085,False,False,False,True,True,0.0,1,1.0505916652375236,0.9270965529068771,False,False,False,False,0.1684502664804274,0.09304300988817048,False,False,False,False,-26340316,-25803967.101759452,False,False,False,False,872643.40439755,False,False,False,False
2023-10-06 00:00:00+00:00,1.49,1.68,1.38,1.64,688539,2.0039401213306984,,,2.8081465208475116,1.7752688296934334,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8048381695652772,1.6041832350835619,-0.1418710486174338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20133887515837,-5.082086559036085,False,False,False,True,True,0.0,1,1.0008679048776254,1.0095469536538795,False,False,False,False,-0.12438763322351222,-0.01567231166767087,False,False,False,False,-27028855,-25894699.53866616,False,False,False,False,859006.0411088426,False,False,False,False
2023-10-13 00:00:00+00:00,1.3,1.5799,1.03,1.48,10259102,1.8975714848796126,,,2.673079557351132,1.6861962480318906,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8120663044313496,1.4141153825647312,-0.14052471078040926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.706608436683865,-5.344516081186072,False,True,False,True,False,0.0,1,0.9350425101547469,1.0107056521238633,False,False,False,False,-0.34282825441539394,-0.1792502830415324,False,False,False,False,-37287957,-26738644.535802,False,False,False,False,1555309.4454711506,False,False,False,False
2023-10-20 00:00:00+00:00,0.9555,1.3,0.951201,1.25,2887020,1.8636189337794633,,,2.6335595394753057,1.6550653898993377,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8246732447100107,1.3642437764644018,-0.4956433097427976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85690948031057,-8.047115973370154,False,True,False,True,False,0.0,1,0.9285303933522898,1.071667474779227,False,False,False,False,-0.34282825441539394,-0.26103926872846317,False,False,False,False,-40174977,-27733928.42203889,False,False,False,False,1653954.6717325468,False,False,False,False
2023-10-27 00:00:00+00:00,0.9356,0.9599,0.88,0.95,1325948,1.846285580387165,,,2.61444594359551,1.638542248129289,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8258996924064772,1.3368672286049141,-0.485854677383056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72967931840589,-9.978140117062047,False,True,False,True,False,0.0,0,0.9252050432306447,1.0933004056239757,False,False,False,False,-0.34282825441539394,-0.3019337615719285,False,False,False,False,-41500925,-28753705.946332306,False,False,False,False,1629657.8812338396,False,False,False,False
2023-11-03 00:00:00+00:00,0.96,1.19,0.8701,1.0,4519241,1.7965621895031878,,,2.5553907153429334,1.5932838541032908,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8336292709451685,1.2799900778217501,-0.38385177797193415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45589579859326,-11.06785868926157,False,True,False,True,False,0.0,0,0.9093290636206337,1.0890083279886351,False,False,False,False,-0.2497847170097494,-0.275859239290839,False,False,False,False,-36981684,-29363185.802159544,False,False,False,False,1843701.075216518,False,False,False,False
2023-11-10 00:00:00+00:00,0.9078,1.01,0.8089,0.9999,6708411,1.724831709267833,,,2.470257795948231,1.5275088660027167,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8417113947019891,1.1089519327983732,-0.23897969549241013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.27670688142574,-12.08032732313248,False,True,False,True,False,0.0,0,0.8905404278029048,1.1422228635741056,False,False,False,False,-0.34282825441539394,-0.3093437468531165,False,False,False,False,-43690095,-30424438.33533291,False,False,False,False,2204049.9585338132,False,False,False,False
2023-11-17 00:00:00+00:00,0.987,1.01,0.86,0.98,2624617,1.7011571479728749,,,2.4401598532403113,1.506665059472402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8484429245313935,1.098806376234864,-0.1317783117781509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28576459547994,-12.08032732313248,False,True,False,True,False,0.0,0,0.8854746432931572,1.1303827137893288,False,False,False,False,-0.32104314213391466,-0.3151934444935156,False,False,False,False,-41065478,-31212663.49567862,False,False,False,False,2235203.0727164936,False,False,False,False
2023-11-24 00:00:00+00:00,1.05,1.0899,0.94,0.98,1632000,1.68854358757605,,,2.422944220381984,1.4960865812793496,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8573580875231992,1.0981729351061282,-0.05618764878662754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96076838665025,-12.08032732313248,False,True,False,True,False,0.0,0,0.893798918872994,1.1278193012004862,False,False,False,False,-0.25463883280389527,-0.28491613864870546,False,False,False,False,-39433478,-31821612.71822094,False,False,False,False,2190521.363626383,False,False,False,False
2023-12-01 00:00:00+00:00,1.08,1.31,0.99,1.07,5117401,1.6574218427779872,,,2.375260565603781,1.4722093353888765,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8651300651930305,1.0944311270655511,-0.016680875681197294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76570886261834,-12.08032732313248,False,True,False,True,False,0.0,0,0.8935297319968812,1.0761349686933777,False,False,False,False,-0.1469871424389857,-0.21595164054384558,False,False,False,False,-34316077,-32006387.850204576,False,False,False,False,2407327.2626170213,False,False,False,False
2023-12-08 00:00:00+00:00,1.07,1.17,1.0,1.085,2814154,1.6403538094506942,,,2.3495785259391755,1.4587472653950273,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.873140094724903,1.091753331440803,-0.0249139073697637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26942946393799,-12.08032732313248,False,True,False,True,True,0.0,0,0.8894512098960514,1.1001848410317034,False,False,False,False,-0.19823021638940413,-0.20709092846662486,False,False,False,False,-37130231,-32385931.78722646,False,False,False,False,2437462.576497242,False,False,False,False
2023-12-15 00:00:00+00:00,1.15,1.25,0.9738,1.08,2075086,1.62935218732826,,,2.3319268691210997,1.4504989525830043,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8774198194768609,1.0953774045070517,0.062253660426220554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54660291883008,-14.349897179930437,False,True,False,True,True,0.0,0,0.897868738584574,1.0774998024597426,False,False,False,False,-0.17691362561467866,-0.19200227704065176,False,False,False,False,-35055145,-32583651.284468945,False,False,False,False,2410619.867127076,False,False,False,False
2023-12-22 00:00:00+00:00,1.02,1.3,0.96,1.18,4392641,1.6061940653070297,,,2.2952640345711948,1.4327625303555145,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8839512485884486,1.0955913690800032,-0.0855153145614223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.464754176697475,-14.349897179930437,False,True,False,True,True,0.0,0,0.9024067326783116,1.0793979123973059,False,False,False,False,-0.1626606705690564,-0.1773314738048541,False,False,False,False,-39447786,-33092105.707841612,False,False,False,False,2557436.247339885,False,False,False,False
2023-12-29 00:00:00+00:00,1.06,1.14,0.9802,1.03,3007213,1.5905050146557245,,,2.2707305467356598,1.4205087431552348,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8890678532704437,1.0924416788301068,-0.03648954206450019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.87809395974041,-13.977799594595673,False,True,False,True,True,0.0,0,0.906055744325218,1.0906797834698667,False,False,False,False,-0.21812128674760362,-0.19772638027622885,False,False,False,False,-36440573,-33340140.32207557,False,False,False,False,2590753.0438332274,False,False,False,False
2024-01-05 00:00:00+00:00,0.574,1.17,0.5705,1.09,9382330,1.5231364852851024,,,2.1832470108501028,1.3601274025289074,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9023572061565746,1.020035092104447,-0.49429991699656495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.228342053448415,-13.977799594595673,False,True,False,True,False,0.0,0,0.8516404253596782,1.0765134474679328,False,False,False,False,-0.34282825441539394,-0.2702773173458114,False,False,False,False,-45822903,-34264789.40932923,False,False,False,False,3093832.8183640996,False,False,False,False
2024-01-12 00:00:00+00:00,0.5329,0.59,0.5034,0.575,10037008,1.4437910694357339,,,2.0868194697889675,1.286080433859663,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9105483644248409,0.9298125461277428,-0.4359049575345264,0.0,0.0,0.0,0.0,-1.0,0.5705,0.5384,108.0,34.142260507545494,-12.79754895973661,False,True,False,True,False,0.0,0,0.8222299085160963,1.2089185168868175,False,False,False,False,-0.34282825441539394,-0.30655278588060264,False,False,False,False,-55859911,-35864428.04567521,False,False,False,False,3608142.09107787,False,False,False,False
