date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_850,Gap_Up_aVWAP_684,Gap_Up_aVWAP_648,Gap_Up_aVWAP_426,Gap_Up_aVWAP_420,Gap_Up_aVWAP_390,Gap_Up_aVWAP_366,Gap_Up_aVWAP_186,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_666,Gap_Down_aVWAP_402,Gap_Down_aVWAP_114,aVWAP_OB_bull_815,aVWAP_OB_bull_497,aVWAP_OB_bull_472,aVWAP_OB_bull_335,aVWAP_OB_bear_749,aVWAP_OB_bear_199,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-10 14:00:00+00:00,11.19,11.21,11.19,11.21,100.0,,,,,,,,12.186209886128363,,,,,12.234612117147323,,,,,,12.18429831387808,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7486422364509016,11.483753236526047,-0.36566629986551613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.832461461210364,-16.7111261699664,True,False,False,True,True,0.0,0,0.5512499999999996,1.44375,False,False,False,False,-0.15855471175526537,-0.19360199713476944,False,False,False,False,1004.0,875.3039790638388,False,False,False,False,12.211693971637725,False,False,False,False
2025-04-10 15:00:00+00:00,11.21,11.21,11.21,11.21,0.0,,,,,,,,12.186209886128363,,,,,12.234612117147323,,,,,,12.18429831387808,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.75063332419191,11.483753236526047,-0.36469635400313927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34976854410557,-12.725558640847026,True,False,False,False,True,0.0,0,0.5562499999999999,1.44375,False,False,False,False,-0.1557880902967183,-0.17469504371574388,False,False,False,False,1004.0,877.2992662101359,False,False,False,False,12.022365382930163,False,False,False,False
2025-04-10 16:00:00+00:00,11.21,11.21,11.21,11.21,0.0,,,,,,,,12.186209886128363,,,,,12.234612117147323,,,,,,12.18429831387808,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7515970803370522,11.483753236526047,-0.3642287120158608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.027973266035715,-10.032474618128319,True,False,True,False,True,0.0,0,0.5625790139064475,1.4487989886219976,False,False,False,False,-0.1557880902967183,-0.1652415670062311,False,False,False,False,1004.0,879.2636186719942,False,False,False,False,11.835972121179307,False,False,False,False
2025-04-10 17:00:00+00:00,11.21,11.21,11.21,11.21,0.0,,,,,,,,12.186209886128363,,,,,12.234612117147323,,,,,,12.18429831387808,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.751930997648877,11.483753236526047,-0.364066965429025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48010974732248,-8.053611117098995,True,False,True,False,True,0.0,0,0.5466321243523315,1.477979274611399,False,False,False,False,-0.1557880902967183,-0.1605148286514747,False,False,False,False,1004.0,881.1975160569245,False,False,False,False,11.652468677440092,False,False,False,False
2025-04-10 18:00:00+00:00,11.21,11.21,11.21,11.21,0.0,,,,,,,,12.186209886128363,,,,,12.234612117147323,,,,,,12.18429831387808,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7516359155532419,11.483753236526047,-0.3642098931961624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.114867401513656,-6.463875101114837,True,False,True,False,True,0.0,0,0.5214007782101167,1.4798962386511023,False,False,False,False,-0.1557880902967183,-0.1581514594740965,False,False,False,False,1004.0,883.1014305366621,False,False,False,False,11.471810248332494,False,False,False,False
2025-04-10 19:00:00+00:00,11.21,11.21,11.21,11.21,0.0,,,,,,,,12.186209886128363,,,,,12.234612117147323,,,,,,12.18429831387808,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7507110923279042,11.483753236526047,-0.36465857414888564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20470583764111,-5.0886846569474855,True,False,True,False,True,0.0,0,0.5234986945169715,1.4830287206266317,False,False,False,False,-0.1557880902967183,-0.15696977488540742,False,False,False,False,1004.0,884.9758269624502,False,False,False,False,11.293952725102532,False,False,False,False
2025-04-11 14:00:00+00:00,11.21,11.67,11.21,11.67,0.0,,,,,,,,12.186209886128363,,,,,12.234612117147323,,,,,,12.18429831387808,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.744835824464302,11.483753236526047,0.2500507593172023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.11208965807365,2.6223216863708814,True,False,True,False,True,0.0,0,0.5745920745920746,1.3181818181818183,False,False,False,False,-0.09271878105388433,-0.12484427796964587,False,False,False,False,1004.0,886.8211629785362,False,False,False,False,11.11885268285288,False,False,False,False
2025-04-11 15:00:00+00:00,11.67,11.67,11.67,11.67,0.0,,,,,,,,12.186209886128363,,,,,12.234612117147323,,,,,,12.18429831387808,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7385856522880587,11.483753236526047,0.2521667769973336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.38367887169534,7.660661112145441,True,False,True,False,True,0.0,0,0.6818181818181817,1.3181818181818183,False,False,False,False,-0.030377450964532877,-0.07761086446708937,False,False,False,False,1004.0,888.6378891339077,False,False,False,False,10.946467369940432,False,False,False,False
2025-04-11 16:00:00+00:00,11.67,11.745,11.67,11.74,20.0,,,,,,,,12.179055810397552,,,,,12.22777851312596,,,,,,12.177157088122604,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7316581501279543,11.5163364069462,0.30569411823634457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.52127784645513,11.66414103558909,True,False,True,False,True,0.0,0,0.6872852233676975,1.2955326460481102,False,False,False,False,-0.020248178163052032,-0.0489295213150707,False,False,False,False,1024.0,890.7365265116766,False,False,False,False,11.0868322169181,False,False,False,False
2025-04-11 17:00:00+00:00,11.74,11.74,11.74,11.74,0.0,,,,,,,,12.179055810397552,,,,,12.22777851312596,,,,,,12.177157088122604,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7243689580506603,11.5163364069462,0.3087702621267733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.27967716296166,14.495149700037274,True,False,True,False,True,0.0,0,0.7033218785796105,1.2966781214203895,False,False,False,False,-0.011472909023233235,-0.030201215169151967,False,False,False,False,1024.0,892.8026268758367,False,False,False,False,10.914943345337974,False,False,False,False
2025-04-11 18:00:00+00:00,11.74,11.835,11.74,11.825,100.0,,,,,,,,12.152134232954545,,,,,12.201224912062896,,,,,,12.150313167259785,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7165130906054828,11.618018663856128,0.28887306995181783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8866748148723,17.319298667956474,True,False,True,False,True,0.0,0,0.7096412556053812,1.2690582959641254,False,False,False,False,0.0013496805189421454,-0.01442576732510491,False,False,False,False,1124.0,896.3870822731105,False,False,False,False,12.296107014402502,False,False,False,False
2025-04-11 19:00:00+00:00,11.825,11.89,11.825,11.89,1000.0,,,,,,,,12.034276716500553,,,,,12.073729094855098,,,,,,12.033065835065836,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7082715797140549,11.801971058074923,0.12428698884207269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.15174438281389,19.919533167226035,True,False,True,False,True,0.0,0,0.7325966850828728,1.253038674033149,False,False,False,False,0.020248151158119027,0.0029111919165070582,False,False,False,False,2124.0,915.4198406874809,False,False,False,False,27.609345665341998,False,False,False,False
2025-04-14 14:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,12.034276716500553,,,,,12.073729094855098,,,,,,12.033065835065836,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6997055365207925,11.801971058074923,0.1258085542138083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66179076144164,21.902368912664414,True,False,True,False,True,0.0,0,0.7469613259668509,1.253038674033149,False,False,False,False,0.029026539484582007,0.01596886570054453,False,False,False,False,2124.0,934.1575175760471,False,False,False,False,27.1812937945615,False,False,False,False
2025-04-14 15:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,12.034276716500553,,,,,12.073729094855098,,,,,,12.033065835065836,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6908028884064129,11.801971058074923,0.12742989845938335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.66848834719346,23.501358808550947,True,False,True,False,True,0.0,0,0.7469613259668509,1.253038674033149,False,False,False,False,0.029026539484582007,0.02249770259256327,False,False,False,False,2124.0,952.6046878461859,False,False,False,False,26.75987838689388,False,False,False,False
2025-04-14 16:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,12.034276716500553,,,,,12.073729094855098,,,,,,12.033065835065836,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6815504449481502,11.801971058074923,0.1291598334027569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33962007102801,24.85112962003396,True,False,True,False,True,0.0,0,0.7469613259668509,1.253038674033149,False,False,False,False,0.029026539484582007,0.025762121038572637,False,False,False,False,2124.0,970.7658554764776,False,False,False,False,26.34499655143816,False,False,False,False
2025-04-14 17:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,12.034276716500553,,,,,12.073729094855098,,,,,,12.033065835065836,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6751745720202408,11.801971058074923,0.13037952786296422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.78704122025104,26.027677288469462,True,False,True,False,True,0.0,0,0.7469613259668509,1.253038674033149,False,False,False,False,0.029026539484582007,0.027394330261577324,False,False,False,False,2124.0,988.6454546163772,False,False,False,False,25.936546992501135,False,False,False,False
2025-04-14 18:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,12.034276716500553,,,,,12.073729094855098,,,,,,12.033065835065836,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6685822703693727,11.801971058074923,0.13166508569909346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.08532198639972,27.073145507570516,True,False,True,False,True,0.0,0,0.7469613259668509,1.253038674033149,False,False,False,False,0.029026539484582007,0.028210434873079664,False,False,False,False,2124.0,1006.2478506688365,False,False,False,False,25.534429984865458,False,False,False,False
2025-04-14 19:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,12.034276716500553,,,,,12.073729094855098,,,,,,12.033065835065836,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6617670720560751,11.801971058074923,0.13302103661878595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.28417583049884,28.01080099630242,True,False,True,False,True,0.0,0,0.7536231884057971,1.2552954292084726,False,False,False,False,0.029026539484582007,0.028618487178830837,False,False,False,False,2124.0,1023.5773413561413,False,False,False,False,25.138547349441186,False,False,False,False
2025-04-15 14:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,12.034276716500553,,,,,12.073729094855098,,,,,,12.033065835065836,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6547220165222274,11.801971058074923,0.13445239308229281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.41674505989826,28.853881348694728,True,False,True,False,True,0.0,0,0.753072625698324,1.2491620111731843,False,False,False,False,0.029026539484582007,0.02882251333170642,False,False,False,False,2124.0,1040.6381577692243,False,False,False,False,24.74880242929481,False,False,False,False
2025-04-15 15:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,12.034276716500553,,,,,12.073729094855098,,,,,,12.033065835065836,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6474396002995562,11.801971058074923,0.13596471683898986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50512454616455,29.610664553497983,True,False,True,False,True,0.0,0,0.7508379888268156,1.2491620111731843,False,False,False,False,0.029026539484582007,0.028924526408144212,False,False,False,False,2124.0,1057.4344654007093,False,False,False,False,24.365100066049926,False,False,False,False
2025-04-15 16:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,12.034276716500553,,,,,12.073729094855098,,,,,,12.033065835065836,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6399117196996957,11.801971058074923,0.13756419708391815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5640442036754,30.287249024828057,True,False,True,False,True,0.0,0,0.7508379888268156,1.2491620111731843,False,False,False,False,0.029026539484582007,0.02897553294636311,False,False,False,False,2124.0,1073.9703651619386,False,False,False,False,23.987346576653803,False,False,False,False
2025-04-15 17:00:00+00:00,11.89,11.89,11.89,11.89,0.0,,,,,,,,12.034276716500553,,,,,12.073729094855098,,,,,,12.033065835065836,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.632129605253425,11.801971058074923,0.1392577427057645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.6033239753493,30.888978107332775,True,False,True,False,True,0.0,0,0.7508379888268156,1.2491620111731843,False,False,False,False,0.029026539484582007,0.029001036215472557,False,False,False,False,2124.0,1090.249894384234,False,False,False,False,23.61544973050413,False,False,False,False
2025-04-15 18:00:00+00:00,11.89,11.89,11.87,11.87,100.0,,,,,,,,12.027992424242425,,,,,12.066460100823802,,,,,,12.026822355289422,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6240372909855256,11.810932668312969,0.09465352878791428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.94321787748812,30.888978107332775,True,False,True,False,False,0.0,0,0.7474972191323691,1.2480533926585093,False,False,False,False,0.02632508332838437,0.027663059771928462,False,False,False,False,2024.0,1104.7266402077341,False,False,False,False,24.799706323829646,False,False,False,False
2025-04-15 19:00:00+00:00,11.87,11.92,11.87,11.92,1.0,,,,,,,,12.027942739471237,,,,,12.06639995083579,,,,,,12.026773077946263,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6175525873949613,11.8144068903541,0.17098642577359516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.81510464056964,30.888978107332775,True,False,True,False,False,0.5924524443028965,0,0.7502750275027501,1.2387238723872387,False,False,False,False,0.030377423945751183,0.02902024185883982,False,False,False,True,2025.0,1118.994444235521,False,False,False,True,24.43071862888655,False,False,False,True
2025-04-16 14:00:00+00:00,11.92,11.92,11.92,11.92,0.0,,,,,,,,12.027942739471237,,,,,12.06639995083579,,,,,,12.026773077946263,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6108801433583865,11.8144068903541,0.17285405458653388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.72969581595731,30.888978107332775,True,False,True,False,False,0.5924524443028965,0,0.7612761276127613,1.2387238723872387,False,False,False,False,0.03713360789726041,0.03307692487805011,False,False,False,True,2025.0,1133.0410419993113,False,False,False,True,24.05194779743094,False,False,False,True
2025-04-16 15:00:00+00:00,11.92,11.92,11.92,11.92,0.0,,,,,,,,12.027942739471237,,,,,12.06639995083579,,,,,,12.026773077946263,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6040137370909769,11.8144068903541,0.17481905321301605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6727565995491,30.888978107332775,True,False,True,False,False,0.5924524443028965,0,0.7612761276127613,1.2387238723872387,False,False,False,False,0.03713360789726041,0.035105266387655265,False,False,False,True,2025.0,1146.8698630535855,False,False,False,True,23.679049381966895,False,False,False,True
2025-04-16 16:00:00+00:00,11.92,11.92,11.92,11.92,0.0,,,,,,,,12.027942739471237,,,,,12.06639995083579,,,,,,12.026773077946263,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5969466754521265,11.8144068903541,0.17688868032630237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.63479712194362,30.888978107332775,True,False,True,False,False,0.5924524443028965,0,0.7416666666666666,1.2583333333333333,False,False,False,False,0.03713360789726041,0.03611943714245784,False,False,False,True,2025.0,1160.4842837814367,False,False,False,True,23.311932337285235,False,False,False,True
2025-04-16 17:00:00+00:00,11.92,11.92,11.92,11.92,0.0,,,,,,,,12.027942739471237,,,,,12.06639995083579,,,,,,12.026773077946263,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5896717440795167,11.8144068903541,0.17907100129196804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.60949080353997,30.888978107332775,True,False,True,False,False,0.5924524443028965,0,0.7416666666666666,1.2583333333333333,False,False,False,False,0.03713360789726041,0.03662652251985912,False,False,False,True,2025.0,1173.8876282189337,False,False,False,True,22.950507029730424,False,False,False,True
2025-04-16 18:00:00+00:00,11.92,11.92,11.92,11.92,0.0,,,,,,,,12.027942739471237,,,,,12.06639995083579,,,,,,12.026773077946263,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5821811504093078,11.8144068903541,0.18137500599540535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.59261992460421,30.888978107332775,True,False,True,False,False,0.5924524443028965,0,0.7416666666666666,1.2583333333333333,False,False,False,False,0.03713360789726041,0.03688006520855977,False,False,False,True,2025.0,1187.0831688667022,False,False,False,True,22.594685215315998,False,False,False,True
2025-04-16 19:00:00+00:00,11.92,11.92,11.92,11.92,0.0,,,,,,,,12.027942739471237,,,,,12.06639995083579,,,,,,12.026773077946263,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.574466458299982,11.8144068903541,0.18381074842625583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.58137267198036,30.888978107332775,True,False,True,False,False,0.5924524443028965,0,0.7416666666666666,1.2583333333333333,False,False,False,False,0.03713360789726041,0.037006836552910094,False,False,False,True,2025.0,1200.0741274889238,False,False,False,True,22.244380018179314,False,False,False,True
2025-04-17 14:00:00+00:00,11.92,11.92,11.92,11.92,0.0,,,,,,,,12.027942739471237,,,,,12.06639995083579,,,,,,12.026773077946263,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5665185126941912,11.8144068903541,0.18638951292823813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.57387450356447,30.888978107332775,True,False,True,False,False,0.5924524443028965,0,0.7416666666666666,1.2583333333333333,False,False,False,False,0.03713360789726041,0.037070222225085256,False,False,False,True,2025.0,1212.863675899948,False,False,False,True,21.89950590937033,False,False,False,True
2025-04-17 15:00:00+00:00,11.92,11.92,11.79,11.79,1.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5578253706530004,11.831391763141642,-0.07420200894267183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.67004646748283,18.394379213060134,True,False,True,False,False,0.0,0,0.7193995381062355,1.2505773672055427,False,False,False,False,0.019573036968365518,0.028321629596725385,False,False,False,False,2024.0,1225.4394328627393,False,False,False,False,21.57548256193823,False,False,False,False
2025-04-17 16:00:00+00:00,11.79,11.79,11.79,11.79,0.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.548802488306298,11.831391763141642,-0.07542196696189463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0674944434284,9.641163137362035,False,False,False,False,False,0.0,0,0.7193995381062355,1.2806004618937645,False,False,False,False,0.0020245290635517495,0.015173079330138568,False,False,False,False,2024.0,1237.8202168493633,False,False,False,False,21.240978956326785,False,False,False,False
2025-04-17 17:00:00+00:00,11.79,11.79,11.79,11.79,0.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5394333196107925,11.831391763141642,-0.07673193634295303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99912642739211,4.280260182120081,False,True,False,True,False,0.0,0,0.7193995381062355,1.2806004618937645,False,False,False,False,0.0020245290635517495,0.00859880419684516,False,False,False,False,2024.0,1250.0090506966599,False,False,False,False,20.91166145312792,False,False,False,False
2025-04-17 18:00:00+00:00,11.79,11.79,11.79,11.79,0.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5296994898520884,11.831391763141642,-0.07814197282538685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.286881083367916,0.8807716612175582,False,True,False,True,False,0.0,0,0.7193995381062355,1.2806004618937645,False,False,False,False,0.0020245290635517495,0.005311666630198455,False,False,False,False,2024.0,1262.0089103757814,False,False,False,False,20.587449647653067,False,False,False,False
2025-04-17 19:00:00+00:00,11.79,11.79,11.79,11.79,0.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5195805047352278,11.831391763141642,-0.07966381102527303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14538418735179,-1.4101668015130713,False,True,False,True,False,0.0,0,0.7193995381062355,1.2806004618937645,False,False,False,False,0.0020245290635517495,0.003668097846875102,False,False,False,False,2024.0,1273.8227257187925,False,False,False,False,20.26826438179798,False,False,False,False
2025-04-18 14:00:00+00:00,11.79,11.79,11.79,11.79,0.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5090533963744603,11.831391763141642,-0.08131124050333481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.05105292334103,-3.088485502265435,False,True,False,True,False,0.0,0,0.7193995381062355,1.2806004618937645,False,False,False,False,0.0020245290635517495,0.0028463134552134256,False,False,False,False,2024.0,1285.453381134005,False,False,False,False,19.95402772471584,False,False,False,False
2025-04-18 15:00:00+00:00,11.79,11.79,11.79,11.79,0.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49680617787864856,11.831391763141642,-0.08331571744615794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6548320806672,-4.433254683162261,False,True,False,True,False,0.0,0,0.7193995381062355,1.2806004618937645,False,False,False,False,0.0020245290635517495,0.0024354212593825876,False,False,False,False,2024.0,1296.9037163102219,False,False,False,False,19.64466295379001,False,False,False,False
2025-04-18 16:00:00+00:00,11.79,11.79,11.79,11.79,0.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4840021033384555,11.831391763141642,-0.08551980013338603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72401818555131,-5.594534654676096,False,True,False,True,False,0.0,0,0.7193995381062355,1.2806004618937645,False,False,False,False,0.007196371901608589,0.004815896580495588,False,False,False,False,2024.0,1308.1765269100633,False,False,False,False,19.340094535901795,False,False,False,False
2025-04-18 17:00:00+00:00,11.79,11.79,11.79,11.79,0.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4705957217541891,11.831391763141642,-0.08795609740639276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.10347558880738,-6.647779167031217,False,True,False,True,False,0.0,0,0.7320799059929495,1.285546415981199,False,False,False,False,0.012532287175172638,0.008674091877834113,False,False,False,False,2024.0,1319.2745652525427,False,False,False,False,19.04024810898859,False,False,False,False
2025-04-18 18:00:00+00:00,11.79,11.79,11.79,11.79,0.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4565339749353634,11.831391763141642,-0.09066524161209133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.68978052431142,-7.626983760835202,False,True,False,True,False,0.0,0,0.7320799059929495,1.2679200940070505,False,False,False,False,0.012532287175172638,0.010603189526503375,False,False,False,False,2024.0,1330.2005409850613,False,False,False,False,18.74505046388799,False,False,False,False
2025-04-18 19:00:00+00:00,11.79,11.79,11.79,11.79,0.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44175428333730904,11.831391763141642,-0.0936986118820217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41398381464745,-8.544456326884045,False,True,False,True,False,0.0,0,0.7320799059929495,1.2679200940070505,False,False,False,False,0.012532287175172638,0.011567738350838006,False,False,False,False,2024.0,1340.9571217449827,False,False,False,False,18.454429526463368,False,False,False,False
2025-04-21 14:00:00+00:00,11.79,11.79,11.79,11.79,0.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42618196003945974,11.831391763141642,-0.09712227879802972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23011934153814,-9.402269295107487,False,True,False,True,False,0.0,0,0.7320799059929495,1.2679200940070505,False,False,False,False,0.01471442302743529,0.013141080689136646,False,False,False,False,2024.0,1351.546933810952,False,False,False,False,18.16831434000657,False,False,False,False
2025-04-21 15:00:00+00:00,11.79,11.79,11.79,11.79,0.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4097266392595574,11.831391763141642,-0.10102287519416558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.107543026131935,-10.198619470380287,False,True,False,True,False,0.0,0,0.7372781065088757,1.2698224852071005,False,False,False,False,0.016924677907056335,0.015032879298096491,False,False,False,False,2024.0,1361.9725627441153,False,False,False,False,17.886635047913444,False,False,False,False
2025-04-21 16:00:00+00:00,11.79,11.79,11.79,11.79,0.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3920961800558976,11.831391763141642,-0.10556533128107068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02582548252779,-10.931134030078148,False,True,False,True,False,0.0,0,0.7372781065088757,1.2627218934911244,False,False,False,False,0.016924677907056335,0.01597877860257641,False,False,False,False,2024.0,1372.2365540194003,False,False,False,False,17.609322876627964,False,False,False,False
2025-04-21 17:00:00+00:00,11.79,11.79,11.79,11.79,0.0,,,,,,,,12.027865205843293,,,,,12.066314043494284,,,,,,12.026695918095998,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3903586131326671,11.831391763141642,-0.10603522440422182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.97134712012503,-11.598396266036374,False,True,False,True,False,0.0,0,0.7372781065088757,1.2627218934911244,False,False,False,False,0.016924677907056335,0.016451728254816375,False,False,False,False,2024.0,1382.3414136470064,False,False,False,False,17.336310118850786,False,False,False,False
