date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_852,Gap_Up_aVWAP_844,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_648,Gap_Up_aVWAP_636,Gap_Up_aVWAP_618,Gap_Down_aVWAP_727,Gap_Down_aVWAP_712,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_582,Gap_Down_aVWAP_528,Gap_Down_aVWAP_480,Gap_Down_aVWAP_468,Gap_Down_aVWAP_462,Gap_Down_aVWAP_444,aVWAP_OB_bull_821,aVWAP_OB_bull_534,aVWAP_OB_bull_254,aVWAP_OB_bear_684,aVWAP_OB_bear_83,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 15:00:00+00:00,63.67,63.84,63.67,63.84,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,63.533333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.0,False,False,False,False
2025-02-10 16:00:00+00:00,63.84,63.84,63.84,63.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.953488372093023,False,False,False,False
2025-02-10 17:00:00+00:00,63.84,63.84,62.81,63.24,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-308.0,-4.775193798449612,False,False,False,False,7.682891653145845,False,False,False,False
2025-02-10 18:00:00+00:00,63.24,63.275,62.92,63.275,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0527859237534707,-53.079178885630206,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-199.0,-7.786431103900005,False,False,False,False,9.253699534492421,False,False,False,False
2025-02-10 19:00:00+00:00,63.275,63.275,62.8,63.15,263.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0141307666827846,-52.008689934618474,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-462.0,-14.828501939498455,False,False,False,False,13.18775070450029,False,False,False,False
2025-02-10 20:00:00+00:00,63.15,63.5,62.97,62.97,888.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2548336101987982,-51.52129231822927,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1350.0,-35.52883524276204,False,False,False,False,26.750731313732842,False,False,False,False
2025-02-11 15:00:00+00:00,63.095,63.69,62.13,63.69,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.182047612317398,-35.93787002454656,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-886.0,-48.71443469636263,False,False,False,False,33.52978974297729,False,False,False,False
2025-02-11 16:00:00+00:00,63.69,64.0,63.475,63.475,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.77720805491067,-28.817455614137028,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-896.0,-61.850645011147705,False,False,False,False,33.16498680122571,False,False,False,False
2025-02-11 17:00:00+00:00,63.475,63.475,63.475,63.475,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.507315016639524,-24.300410262416747,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-896.0,-74.78319315050976,False,False,False,False,32.65080095934624,False,False,False,False
2025-02-11 18:00:00+00:00,63.475,63.645,63.46,63.46,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.127984683629684,-21.46585798136884,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1020.0,-89.43771728771115,False,False,False,False,34.06706761113932,False,False,False,False
2025-02-11 19:00:00+00:00,63.46,63.61,63.245,63.35,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07552805438712,-20.732430368090245,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1038.0,-104.14410926774664,False,False,False,False,33.817965787710804,False,False,False,False
2025-02-11 20:00:00+00:00,63.35,63.8,63.35,63.755,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.344966675207665,-14.834651357239117,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-319.0,-107.47520834886684,False,False,False,False,44.44094306231994,False,False,False,False
2025-02-12 15:00:00+00:00,63.755,63.755,62.23,62.49,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84456108246499,-14.834651357239117,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-389.0,-111.8399338008224,False,False,False,False,44.83720751096614,False,False,False,False
2025-02-12 16:00:00+00:00,62.49,62.49,61.71,61.89,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14729365551406,-4.901397509271014,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-425.0,-116.69512862561584,False,False,False,False,44.70019654180387,False,False,False,False
2025-02-12 17:00:00+00:00,61.89,62.21,61.89,62.21,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.244722914805116,-5.90154092809442,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-422.0,-121.42853748413343,False,False,False,False,44.053681866737136,False,False,False,False
2025-02-12 18:00:00+00:00,62.21,62.21,61.79,61.79,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.15066341838024,-8.282790435154077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-523.0,-127.65445163166625,False,False,False,False,44.93657051996602,False,False,False,False
2025-02-12 19:00:00+00:00,61.79,62.58,61.79,62.58,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39204847155318,-8.282790435154077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-321.0,-130.65205703272568,False,False,False,False,47.37166244988902,False,False,False,False
2025-02-12 20:00:00+00:00,62.58,63.09,62.4,62.475,1081.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73021723558775,-8.282790435154077,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1402.0,-150.36287785392372,False,False,False,False,63.396907993301596,False,False,False,False
2025-02-13 15:00:00+00:00,62.03,62.385,61.69,61.69,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.18424213325341,-8.282790435154077,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1499.0,-171.27198052285513,False,False,False,False,63.91788616394808,False,False,False,False
2025-02-13 16:00:00+00:00,61.69,61.69,61.38,61.41,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.26012497348408,-8.282790435154077,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1510.0,-192.0274536930434,False,False,False,False,63.09745382032098,False,False,False,False
