date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_258,Gap_Up_aVWAP_235,Gap_Up_aVWAP_197,Gap_Up_aVWAP_184,Gap_Up_aVWAP_131,Gap_Up_aVWAP_122,Gap_Up_aVWAP_109,Gap_Up_aVWAP_98,Gap_Up_aVWAP_72,Gap_Up_aVWAP_65,Gap_Down_aVWAP_51,Gap_Down_aVWAP_34,Gap_Down_aVWAP_33,Gap_Down_aVWAP_32,Gap_Down_aVWAP_29,Gap_Down_aVWAP_22,Gap_Down_aVWAP_13,Gap_Down_aVWAP_8,aVWAP_OB_bull_260,aVWAP_OB_bull_89,aVWAP_OB_bull_55,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-27 00:00:00+00:00,3.52,3.6164,3.455,3.6164,9826,,,,,,,,,3.565547397552985,3.6246512270658875,3.562934747807904,3.498569182645806,3.4958903657780698,3.495237009155847,3.486958750170622,3.480036346534143,3.433303696840952,3.3726852744711664,,3.522601850596259,3.572005935371018,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.213669599982674,3.525190127520529,-0.024290434956352747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33554505611072,-7.182621898159738,False,True,False,True,True,4.789443920490246,0,0.9078553731327941,0.8984589445980818,False,False,False,False,0.02067490463396546,-0.012818820133812114,False,False,False,False,-45016,-20862.243030344438,False,False,False,False,8202.127263502685,False,False,False,False
2024-11-29 00:00:00+00:00,3.53,3.6,3.53,3.6,4505,,,,,,,,,3.565203232881739,3.623473609258092,3.562807011357797,3.499095144708631,3.4964375608098854,3.4957889097182817,3.4875714570437006,3.4806928997310442,3.4342612642222785,3.3740151361694757,,3.5272825365699734,3.5717513076950236,#000000,0.0,0.0,0.2072502624608453,3.525924435735573,0.0196649413903492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04798395984275,-6.419889388476058,False,True,False,False,True,4.983562756451821,0,0.9057380406290957,0.8995945281782437,False,False,False,False,0.04741925524392297,0.01730021755505543,False,False,False,False,-40511,-21632.78251935054,False,False,False,False,8057.141880620227,False,False,False,False
2024-12-02 00:00:00+00:00,3.5474,3.5474,3.35,3.3798,1919,,,,,,,,,3.5642116532857013,3.6224826777605097,3.5623493975762095,3.499023862249851,3.4963775969921147,3.4957317240095027,3.487548068290518,3.4806963477157367,3.4344215903595736,3.374351450046182,,3.5244992623636118,3.5712306676417356,#000000,0.0,0.0,0.20542353456055254,3.5253278360772122,0.10744710419867537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.925957392002815,-5.456046700742945,False,True,False,False,True,5.325590813249381,1,0.8998754313953726,0.9083093385611304,False,False,False,False,-0.05871026271898856,-0.02070502258196657,False,False,False,False,-38592,-22297.84987153287,False,False,False,False,7816.430434321395,False,False,False,False
2024-12-03 00:00:00+00:00,3.6,3.6,3.42,3.42,3965,,,,,,,,,3.5636325144886443,3.6213092664351256,3.562092173140671,3.499365939015719,3.4967388347959982,3.496097316917547,3.487969139919269,3.4811584755911404,3.4351552633377667,3.3754144993380186,,3.5262323971199216,3.5708624000864435,#000000,0.0,0.0,0.20447265966713132,3.525560197159165,0.36405748798894877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.722932326286994,-3.6274659142582237,False,True,False,False,True,6.3598992269447905,1,0.9017761697228845,0.9171943096784806,False,False,False,False,-0.002757839334036567,-0.011731430958001568,False,False,False,False,-34627,-22781.345955002173,False,False,False,False,7665.3939467009495,False,False,False,False
2024-12-04 00:00:00+00:00,3.64,3.66,3.5,3.64,14676,,,,,,,,,3.5665904790934646,3.6202433237442118,3.5636410683163415,3.502382315658045,3.4998097894823577,3.4991792251013734,3.4912019494534197,3.4844901627016416,3.4392889509700892,3.380625444809476,,3.5478250681452526,3.5720809607940915,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.2045820347981741,3.530232800979932,0.536543685902609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.80524453277202,-1.5758868209369865,False,False,True,False,True,7.1415786616979915,1,0.9096276112624888,0.9085954917017589,False,False,False,False,0.06113476999075935,0.02470166951637889,False,False,False,False,-19951,-22670.35199598248,False,False,False,False,7940.319674281305,False,False,False,False
2024-12-05 00:00:00+00:00,3.5,3.64,3.48,3.64,4799,,,,,,,,,3.5659015902150575,3.618951893498599,3.5633293666427646,3.5027474391283118,3.500196865891601,3.4995713507158643,3.491658101051969,3.4849944126333927,3.440108049432763,3.381825535957773,,3.547141512399051,3.5716481630889865,#000000,0.0,0.0,0.20202567335735983,3.5301533143251778,-0.1492548636224074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72344552589003,-1.5758868209369865,False,True,False,False,True,3.9313052132262207,1,0.9096215863166919,0.8953341225456177,False,False,False,False,0.04285162956447726,0.033776649540428076,False,False,False,False,-24750,-22751.906819669442,False,False,False,False,7817.130667446744,False,False,False,False
2024-12-06 00:00:00+00:00,3.43,3.54,3.43,3.51,5282,,,,,,,,,3.56315037450333,3.6163013078765878,3.56194668713988,3.5023660606485087,3.4998451591293764,3.4992270945574773,3.4914035938210946,3.484812981430289,3.440343685470613,3.382522908428636,,3.5400828077517064,3.570112143565481,#000000,0.0,0.0,0.20020764088882675,3.52846726732402,-0.4918257209708471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.918255774432694,2.533334176124548,False,True,False,False,False,2.3881926245617606,1,0.9133500020494324,0.9061769889740542,False,False,False,False,-0.02555501997643488,0.0041108147819965985,False,False,False,False,-30032,-23037.400669878483,False,False,False,False,7717.713778527264,False,False,False,False
2024-12-09 00:00:00+00:00,3.43,3.51,3.43,3.5,43309,,,,,,,,,3.543427745465327,3.5963645856042388,3.550895107278245,3.4987212617483605,3.496425680110397,3.495864561978304,3.488726577540836,3.4826999244793284,3.441450610276444,3.387204428436467,,3.505187227287948,3.557960207181694,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19439049593977287,3.5175329807020588,-0.45029454901529015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.048129273461136,0.802535102180606,False,True,False,True,False,2.3881926245617606,1,0.918842136798934,0.9032324714098288,False,False,False,False,-0.03924456903801433,-0.017566877128008865,False,False,False,False,-30032,-23311.698682824423,False,False,False,False,9113.450493094822,False,False,False,False
2024-12-10 00:00:00+00:00,3.57,3.66,3.53,3.53,9169,,,,,,,,3.586666666666667,3.5450592786467863,3.5961147725176317,3.5516728107219047,3.5001815821785325,3.4979137351382352,3.4973583745707297,3.490298877228122,3.4843265197857525,3.443505962616841,3.389835603489493,,3.5118163742897623,3.5585967723861947,#000000,0.0,0.0,0.1940500298915206,3.5193616921200332,0.2609549089390753,0.0,0.0,0.0,0.0,1.0,3.63,3.51,0.0,48.28213287277924,0.802535102180606,False,True,False,False,False,5.228744419118087,1,0.9409597177423565,0.8751970271088426,False,False,False,False,0.07487329689069312,0.02865320988134213,False,False,False,False,-20863,-23215.671283497973,False,False,False,False,9115.628905130321,False,False,False,False
2024-12-11 00:00:00+00:00,3.79,3.81,3.63,3.63,4244,,,,,,,,3.636237481050722,3.5484627395941604,3.597849395459632,3.553582284665736,3.5020361412835106,3.4997727190031256,3.4992172487680717,3.492165225673021,3.486188675474662,3.4454574260776383,3.3919808906544104,,3.5202185426839177,3.560473644333155,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.19641002261540247,3.5220837675611554,1.364065992515367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.52484953571745,-1.7858080124919482,False,False,True,False,True,9.347047429168175,1,0.927161540958544,0.8803861820542623,False,False,False,False,0.19098035150246018,0.10981678069190115,False,False,False,False,-16619,-22956.97829198825,False,False,False,False,8924.584634340896,False,False,False,False
2024-12-12 00:00:00+00:00,3.8,3.8,3.77,3.78,2062,,,,,,,,3.656725901992461,3.55046050869825,3.598943146364558,3.554721162707211,3.503099324552576,3.500836917182214,3.500281022671359,3.493228751826991,3.4872462418342027,3.4465435368637753,3.3931510293710185,,3.5248931253833935,3.5616010731556256,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19913956351000187,3.523645422390034,1.3877432125439282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.16125628452886,1.4135578115093637,True,False,True,False,True,9.52629773341448,0,0.9514386395623236,0.8727711404353488,False,False,False,False,0.2532273948991403,0.18152208779552073,False,False,False,False,-14557,-22627.567378576947,False,False,False,False,8655.46366828831,False,False,False,False
2024-12-13 00:00:00+00:00,3.79,3.84,3.72,3.79,19311,,,,,,,,3.72701038732057,3.5672020304228367,3.6082751559371435,3.564589611750172,3.512465112220674,3.510215776051677,3.5096573650405367,3.5026164142213903,3.4965939911499118,3.4562011673554274,3.4036059665174587,,3.5609757985453387,3.5713525236790624,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2009087148455736,3.5366850294016796,1.2608461051230573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.31088546904056,3.2402088793330535,True,False,True,False,True,9.291462556014455,0,0.9689772800411922,0.8568470961790139,False,False,False,False,0.2470479863128474,0.21428503705418406,False,False,False,False,-33868,-23068.36865784844,False,False,False,False,9073.327838159357,False,False,False,False
2024-12-16 00:00:00+00:00,3.8,3.83,3.65,3.65,23224,,,,,,,,3.740217606159858,3.5825445836388674,3.6169801021769423,3.574233437601382,3.522029958898267,3.5198060578206434,3.519248457753956,3.512257707339024,3.5062292076577615,3.466328739954975,3.414732051695662,,3.5895891158736646,3.5808288638944465,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.204399359997938,3.548769748690513,1.229114667051898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91222281767079,4.652440995369304,True,False,True,False,True,9.47721629747322,0,0.9602840695109486,0.8614300317426159,False,False,False,False,0.2081017060749927,0.2111933715645884,False,False,False,False,-10644,-22581.138514403403,False,False,False,False,9628.25615823154,False,False,False,False
2024-12-17 00:00:00+00:00,4.0199,4.1,3.79,3.8,49301,,,,,,,,3.845769305725105,3.638534359405794,3.6553042866780157,3.6117611965897463,3.555987684406378,3.5537313786815,3.5531483827217745,3.5459734013359463,3.5396447112299856,3.499614689025447,3.4492415903636533,,3.678533730634908,3.618326729160233,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21374204226269974,3.5914321137303014,2.0046027526165853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9848880840734,8.428277239778701,True,False,True,False,True,13.38559960325497,0,0.9706852365347451,0.8283967733803883,False,False,False,False,0.3428281556676449,0.27701076361611665,False,False,False,False,38657,-20179.642886387584,False,False,False,False,11184.050034379323,False,False,False,False
2024-12-18 00:00:00+00:00,3.78,4.2,3.7316,4.2,20973,,,,,,,,3.8552675748079785,3.6539020204614405,3.6662777991784936,3.623088292940574,3.5668561981698272,3.5646079574202103,3.5640221183312453,3.5568476872274872,3.5504773455403535,3.510669658555963,3.4609524051656937,,3.6989205426523792,3.629570890544919,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21325337740109077,3.6037579107394624,0.8264445393943662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0532114283281,8.428277239778701,True,False,True,False,True,7.882033936033437,0,0.9573049919222915,0.8366372346802954,False,False,False,False,0.34282815833217484,0.30991946097414574,False,False,False,False,17684,-18694.794145744934,False,False,False,False,11567.930425187977,False,False,False,False
2024-12-19 00:00:00+00:00,3.8915,3.97,3.7007,3.96,17007,,,,,,,,3.855127002819629,3.6628812595341653,3.672768200462402,3.630129894914463,3.573952693117926,3.5717201900419404,3.5711353753042685,3.563994628957245,3.557626781043376,3.518119441340449,3.468995839103111,,3.7095249182471326,3.636517684547355,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21520452769107298,3.6113099605892964,1.3019709316381938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.64510938575255,8.428277239778701,True,False,True,False,True,9.807254341555971,0,0.9776215558739552,0.8631214373331411,False,False,False,False,0.2211064643810011,0.2655129626775734,False,False,False,False,34691,-16601.233591009837,False,False,False,False,11781.227271259037,False,False,False,False
2024-12-20 00:00:00+00:00,4.12,4.155,3.89,3.89,10020,,,,,,,,3.868021951868616,3.6729779853300064,3.68039625571031,3.6376265068097955,3.5808550086635256,3.5786164887216008,3.578027249944561,3.5708536225802368,3.564433273376628,3.524895060137673,3.475975902192731,,3.7228987155464717,3.6440105329869117,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22554897492582213,3.6193155746195216,2.2198479312315302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.889184613202985,8.428277239778701,True,False,True,False,True,13.496413340014968,0,0.9868873316027622,0.8355478489272854,False,False,False,False,0.3428281603636483,0.30417056152061084,False,False,False,False,44711,-14196.832273715334,False,False,False,False,11712.15953513123,False,False,False,False
2024-12-23 00:00:00+00:00,4.14,4.2157,4.1,4.1,4907,,,,,,,,3.8767162907205597,3.678941934528795,3.6849597411682415,3.64203220528757,3.584839608126421,3.5825949104074444,3.5820024466714,3.5748015792595256,3.56834412862806,3.5287464254404903,3.479895837932727,,3.7308802936663805,3.6484251794551135,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23494890665576157,3.6240023017572063,2.196212383311126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57724338402417,8.741454209385452,True,False,True,False,True,13.805696881750844,0,1.0022811344019729,0.8300965885737773,False,False,False,False,0.34282817415776656,0.3234993678391887,False,False,False,False,49618,-11694.28983160885,False,False,False,False,11445.290533753534,False,False,False,False
2024-12-24 00:00:00+00:00,4.1,4.1,4.1,4.1,182,,,,,,,,3.8769696425602658,3.6791363209445636,3.6851086776897533,3.6421776751161787,3.5849728987985823,3.5827280525738328,3.582135496554342,3.5749339009040058,3.56847536892161,3.528876540954097,3.480029192405917,,3.731134831974376,3.6485707159068443,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2396260177409318,3.624156682230188,1.9857748430483984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.81701916939947,9.17739017039716,True,False,True,False,True,12.903571694003631,0,1.0002308015107007,0.848111624003357,False,False,False,False,0.29706785522150303,0.3102836115303459,False,False,False,False,49436,-9297.023563702622,False,False,False,False,11003.592865763201,False,False,False,False
2024-12-26 00:00:00+00:00,4.1443,4.24,4.1443,4.24,4256,,,,,,,4.176200000000001,3.8847040974314124,3.6844451991380667,3.689195392041463,3.6461151123415134,3.588528574133606,3.586277901080491,3.585682404054829,3.5784556078974297,3.5719633480324733,3.5323061503305317,3.4835126492147173,,3.738197883294056,3.6525174728296057,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24419884666703995,3.6283333767262067,2.112895414192121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.48056685068146,10.106298694625437,True,False,True,False,True,13.608350673360508,0,1.0065316786414107,0.8321042540190894,False,False,False,False,0.34282817276875194,0.32655589214954894,False,False,False,False,53692,-6826.865776890754,False,False,False,False,10738.98138083131,False,False,False,False
2024-12-27 00:00:00+00:00,4.1,4.24,4.1,4.12,3202,,,,,,,4.163520228837043,3.889701203000949,3.688129751597019,3.6920417203615767,3.6488764549270947,3.5910425929755307,3.5887884502772605,3.588191054670351,3.5809485163084798,3.574434270883966,3.5347453010507497,3.48599976999943,,3.7430172809209017,3.6552828352613638,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24925208164708346,3.6312545047861287,1.880608146244366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86060169417654,10.106298694625437,True,False,True,False,True,12.593892670450945,0,0.9944785794218871,0.8444184033276325,False,False,False,False,0.32484879363664626,0.32570234289309763,False,False,False,False,50490,-4579.145550346019,False,False,False,False,10443.413483543809,False,False,False,False
2024-12-30 00:00:00+00:00,4.1,4.17,4.03,4.1,6103,,,,,,,4.134933549639899,3.8970790265251027,3.6942938318591234,3.696822943547536,3.653570490890254,3.5953748854454326,3.5931166706666677,3.5925165261110346,3.585252915870629,3.5787061614136957,3.538990592652937,3.4903576935944116,,3.750868639117226,3.659976284161888,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2554594938501937,3.636202983736232,1.8155403397759298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.44729158983992,10.106298694625437,True,False,True,False,True,12.593892670450945,0,0.9965536373530228,0.8502272678773396,False,False,False,False,0.25727063840678793,0.2914864906499428,False,False,False,False,50490,-2419.5712150383324,False,False,False,False,10273.201190071504,False,False,False,False
2024-12-31 00:00:00+00:00,4.16,4.16,4.06,4.134,4118,,,,,,,4.1330079303128,3.902388141592589,3.698616437043637,3.700195474449867,3.6568689023918806,3.5984089523199336,3.596147439482116,3.595545268584457,3.5882655822442255,3.5816950514131154,3.541953711249658,3.493390517411334,,3.75636401486232,3.663276165333663,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2640532648764087,3.639672436681883,1.9705401618936949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.01515862327352,10.653493720770626,True,False,True,False,True,13.585468508477781,0,0.9900334737069432,0.8723140049670665,False,False,False,False,0.2663588196842133,0.27892265516707804,False,False,False,False,54608,-183.1958732721232,False,False,False,False,10031.820751245172,False,False,False,False
2025-01-02 00:00:00+00:00,4.288,4.288,4.12,4.16,5559,,,,,,,4.156688837249333,3.9123659910621256,3.7057190016272785,3.705769026826743,3.6622313648993923,3.6032559883136055,3.600986119834088,3.600379921045187,3.593065002358231,3.5864484250291246,3.546618732074804,3.4981124413966214,,3.7655714434624343,3.6686533567025483,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2763645632294559,3.645308116230433,2.3255220432728296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96730041572945,12.837623706399079,True,False,True,False,True,15.638686164124902,0,0.9965001625311519,0.8719579586087336,False,False,False,False,0.3428281605424539,0.310875407854766,False,False,False,False,60167,2183.4784746993328,False,False,False,False,9856.416015902225,False,False,False,False
2025-01-03 00:00:00+00:00,4.2118,4.24,4.15,4.24,4459,,,,,,,4.1637581904177345,3.9191988243654423,3.7109490173214046,3.709894198706864,3.6662278850193144,3.606899126951126,3.604623930805244,3.604014975212896,3.596676644082227,3.5900282549501226,3.5501459539574207,3.501696393460754,,3.772223110272897,3.672657242650948,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28498535898539584,3.6494950112616475,1.9731013226092367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.20811699738898,12.837623706399079,True,False,True,False,True,13.834568860576674,0,0.9782919692207653,0.8816841877099818,False,False,False,False,0.33440288616858393,0.32263914701167495,False,False,False,False,55708,4282.479318828771,False,False,False,False,9644.752642729589,False,False,False,False
2025-01-06 00:00:00+00:00,4.28,4.33,4.2001,4.21,11171,,,,,,,4.1943025873897986,3.938866670179524,3.7253696790088116,3.7213535158210127,3.6772521898426604,3.6168789221240116,3.6145862548136622,3.6139690599882344,3.606557914337696,3.5998154315993083,3.559743444287572,3.511392874110158,,3.790588735980661,3.683713366347296,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2949027784642675,3.6610129756813787,2.0989528397869006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59485414367765,12.975988103138967,True,False,True,False,True,14.926604168570485,0,0.9788828564767013,0.9048840333522081,False,False,False,False,0.3428281672843422,0.33273365714800857,False,False,False,False,66879,6737.244835737447,False,False,False,False,9704.605480269605,False,False,False,False
2025-01-07 00:00:00+00:00,4.49,4.4952,4.33,4.35,13410,,,,,,,4.256916809492839,3.9703637782626005,3.746784254858838,3.738540914567009,3.6935768473943758,3.6314569840381346,3.6291308434818856,3.6284996565249514,3.620957876086773,3.6140580358055057,3.573584001176208,3.5252270152587877,,3.818061804330089,3.7001160609601733,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.31132133584345006,3.6780085674676783,2.6082100358859983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.05771000863291,15.549742551324314,True,False,True,False,True,18.117538488350906,0,0.9881580279124167,0.8907007343597128,False,False,False,False,0.3428281801714563,0.3377809186597324,False,False,False,False,80289,9621.627391198723,False,False,False,False,9849.91506927864,False,False,False,False
2025-01-08 00:00:00+00:00,4.4,4.46,4.32,4.45,6439,,,,,,,4.271876463375173,3.982793215344618,3.755975502176497,3.7459914281506883,3.70070968018545,3.637893790347129,3.63555482585259,3.63491804337343,3.627325004203505,3.620361738490278,3.579737649798739,3.5314033491524173,,3.829542451404279,3.7072758250031015,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3225724790515153,3.685396829278683,2.2153259100792484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.45656693151008,15.549742551324314,True,False,True,False,True,16.003604526521706,0,1.008486611149612,0.869724270344577,False,False,False,False,0.3261398979330881,0.33196040829641027,False,False,False,False,73850,12140.387101347793,False,False,False,False,9716.153694012812,False,False,False,False
2025-01-10 00:00:00+00:00,4.5,4.55,4.38,4.42,27748,,,,,,,4.337596911659824,4.038305339490544,3.797577394511674,3.780144574938137,3.733360645267605,3.6673592178935976,3.6649589878847357,3.6642963130902753,3.656462378931855,3.649206385521156,3.6078434717093346,3.5595229093609415,,3.880788916730643,3.740061010473295,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33645855601710584,3.719040180266864,2.321117432642823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.10175027827961,15.918803805086412,True,False,True,False,True,17.48400754480511,0,1.0194505532070053,0.8602226501521177,False,False,False,False,0.34282818387658187,0.33739429608649607,False,False,False,False,101598,15648.52878364788,False,False,False,False,10423.284921698583,False,False,False,False
2025-01-13 00:00:00+00:00,4.41,4.66,4.38,4.66,6821,,,,,,,4.348253045830385,4.050271060681315,3.8071720754002283,3.788132481825168,3.741038697471551,3.6743451906707416,3.671931788619105,3.671263437628477,3.663377105700107,3.6560565967147065,3.6145357376354736,3.566229328199201,,3.8922945001222424,3.747765953952452,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3464387468550845,3.7269056145226394,1.9717609293948273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41075584194621,15.918803805086412,True,False,True,False,True,15.400750057940726,0,1.015153049171476,0.8503931693159192,False,False,False,False,0.342828187387563,0.34011124173702956,False,False,False,False,94777,18751.606086249925,False,False,False,False,10282.018846337854,False,False,False,False
2025-01-14 00:00:00+00:00,4.4326,4.46,4.37,4.37,11064,,,,,,,4.355952107650535,4.065758387535411,3.820790640514958,3.799580152285206,3.752143632275344,3.684570284243804,3.682141240175024,3.6814656463568296,3.673514508376606,3.6661106803353163,3.624410980910897,3.5761758152774186,,3.9081741411832005,3.7588966905557264,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3560737129020038,3.7382378433994923,1.9500517208682722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56353123023118,15.918803805086412,True,False,True,False,False,15.742774762400252,0,1.0224585606681047,0.8781101126965271,False,False,False,False,0.27393765620788046,0.307024448972455,False,False,False,False,105841,22166.87643580875,False,False,False,False,10312.68477393245,False,False,False,False
2025-01-15 00:00:00+00:00,4.45,4.475,4.4,4.4,4285,,,,,,,4.359333033552722,4.071745589855099,3.8260812540062275,3.8040479707855046,3.75647839732671,3.6885652870375614,3.6861301340716524,3.685451732361895,3.677475380179026,3.6700392567137046,3.628269103391797,3.580059427491135,,3.9143100577173082,3.7632416364941466,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.36427528400007064,3.7426545728500384,1.9417881426998616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.22561886053751,15.918803805086412,True,False,True,False,False,16.0087364707942,0,1.0340793429811528,0.8590147057103081,False,False,False,False,0.2884677560866819,0.29774610252956846,False,False,False,False,110126,25616.253830482918,False,False,False,False,10076.304978876275,False,False,False,False
2025-01-16 00:00:00+00:00,4.61,4.685,4.4786,4.55,12017,,,,,,4.5912,4.3824271002552795,4.093956012291913,3.843938680922416,3.8191144791318252,3.7709399060105575,3.7017279409177117,3.699266876790623,3.6985776956797003,3.6905001145077247,3.6829418376195893,3.6408510087199004,3.592625486335181,,3.935460888328393,3.7777587866549363,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.37545950563432257,3.7574000079420493,2.2708174364037483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.87209527638989,15.918803805086412,True,False,True,False,False,18.392675216173682,0,1.0222372045985564,0.8492915015053415,False,False,False,False,0.34282819093771677,0.3202871467336426,False,False,False,False,122143,29401.61642536594,False,False,False,False,10152.410665979167,False,False,False,False
2025-01-17 00:00:00+00:00,4.53,4.714,4.501,4.63,8287,,,,,,4.587309006435514,4.395232366984905,4.107924603435186,3.855624341175954,3.8290486107115522,3.7805116218912844,3.710488657124298,3.708011615927877,3.7073156699446286,3.6991750333601146,3.6915397767857314,3.6492525968479335,3.601029700099906,,3.949091728498449,3.7873629763542054,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3822035852151966,3.767133377536087,1.995969300063963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.93651909637079,15.918803805086412,True,False,True,False,False,16.505984040863265,0,1.0274756927707303,0.8617985586136359,False,False,False,False,0.3428281923057471,0.3315576695196949,False,False,False,False,113856,32713.553036135905,False,False,False,False,10079.257306529005,False,False,False,False
2025-01-21 00:00:00+00:00,4.8499,4.869,4.26,4.26,16894,,,,,,4.620156126673478,4.425861853627094,4.138360798368127,3.8807750702852704,3.8505366075507665,3.8011735290748767,3.7293698021317576,3.7268565380580343,3.7261456578020278,3.717864040074789,3.7100593755980236,3.667317756754487,3.6190554139650173,,3.9783865854323213,3.808102089560921,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40097273573149417,3.7881110407845893,2.6480328077129487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.37851535574296,16.671786132005522,True,False,True,False,True,20.0,0,0.9924506713630292,0.8462651575487679,False,False,False,False,0.3163481805954329,0.3239529250575639,False,False,False,False,130750,36558.119583738415,False,False,False,False,10346.502118037672,False,False,False,False
2025-01-22 00:00:00+00:00,4.78,4.85,4.67,4.85,12939,,,,,,4.657966523724993,4.453635475398685,4.163831859833151,3.901503011271851,3.8683364526365844,3.818245777986108,3.7449366360817957,3.742391664742206,3.7416680869780756,3.733264905519194,3.725316727525958,3.682168689182449,3.6338293045993018,,4.002516124043845,3.8252452684475786,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41475691001308496,3.8054162839767747,2.3497708959025636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.47219629405757,16.828818509896635,True,False,True,False,True,19.35832073765219,0,1.0549956938494747,0.8291520798147797,False,False,False,False,0.34282819934791825,0.3333905622027411,False,False,False,False,117811,39744.50705104279,False,False,False,False,10448.168701644037,False,False,False,False
