date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_330,Gap_Up_aVWAP_324,Gap_Up_aVWAP_312,Gap_Up_aVWAP_306,Gap_Up_aVWAP_294,Gap_Up_aVWAP_271,Gap_Up_aVWAP_220,Gap_Up_aVWAP_117,Gap_Up_aVWAP_12,Gap_Down_aVWAP_336,Gap_Down_aVWAP_252,Gap_Down_aVWAP_204,Gap_Down_aVWAP_200,Gap_Down_aVWAP_186,Gap_Down_aVWAP_162,Gap_Down_aVWAP_126,Gap_Down_aVWAP_60,Gap_Down_aVWAP_30,Gap_Down_aVWAP_24,aVWAP_OB_bull_270,aVWAP_OB_bull_10,aVWAP_OB_bear_236,aVWAP_OB_bear_185,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-02 18:00:00+00:00,13.645,13.645,13.385,13.385,12.0,,,,,,,,,14.210471736391398,,,,,,,,13.422160553024856,13.80661274416237,13.89729458532837,,14.225271808540173,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4327456132253244,13.546829373803495,-0.3739595939456317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.78523607954131,10.479053027212295,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-353.0,190.38530493658405,False,False,False,False,119.5378086673545,False,False,False,False
2025-07-02 19:00:00+00:00,13.385,13.55,13.385,13.55,108.0,,,,,,,,,14.205555343470975,,,,,,,,13.42399898730233,13.803433623024118,13.893478687276774,,14.220918474361095,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4023080147582632,13.516402394373106,0.0835121459041344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.910208869291495,9.820211263297487,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-245.0,183.63514517012538,False,False,False,False,119.35892791282187,False,False,False,False
2025-07-03 14:00:00+00:00,13.55,13.55,13.55,13.55,0.0,,,,,,,,,14.205555343470975,,,,,,,,13.42399898730233,13.803433623024118,13.893478687276774,,14.220918474361095,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36816634753797856,13.516402394373106,0.0912565905373221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.32685739579161,9.197153527041763,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-245.0,176.98963904345678,False,False,False,False,117.50840189866959,False,False,False,False
2025-07-03 15:00:00+00:00,13.55,13.55,13.51,13.51,1.0,,,,,,,,,14.205511939602154,,,,,,,,13.424022196261683,13.80340716602122,13.893446181317879,,14.220879972035176,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3294218659496694,13.516516002828514,-0.01978011632509355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.790470031561206,7.554181045820648,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-246.0,170.4316601435582,False,False,False,False,115.70207008628711,False,False,False,False
2025-07-03 16:00:00+00:00,13.51,13.54,13.51,13.54,10.0,,,,,,,,,14.205082443201084,,,,,,,,13.424269230769232,13.803149161712433,13.89312728495803,,14.220498859958811,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28962288309871265,13.517798244138717,0.07665746443700329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66789784078206,7.145103158674992,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-236.0,164.13039409482084,False,False,False,False,114.06327830200358,False,False,False,False
2025-07-03 17:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,,,,14.205082443201084,,,,,,,,13.424269230769232,13.803149161712433,13.89312728495803,,14.220498859958811,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.28064757804595286,13.517798244138717,0.07910902355140452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5861830469293,6.66910798581722,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-236.0,157.92682209335075,False,False,False,False,112.29485538259267,False,False,False,False
2025-07-03 18:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,,,,14.205082443201084,,,,,,,,13.424269230769232,13.803149161712433,13.89312728495803,,14.220498859958811,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27339404950785307,13.517798244138717,0.08120789717716294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.531706517694126,6.164422669386845,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-236.0,151.81942950275618,False,False,False,False,110.55384987278504,False,False,False,False
2025-07-03 19:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,,,,14.205082443201084,,,,,,,,13.424269230769232,13.803149161712433,13.89312728495803,,14.220498859958811,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2674109770196929,13.517798244138717,0.08302484852612062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49538883153734,5.658294481973094,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-236.0,145.80672516938012,False,False,False,False,108.83983669646278,False,False,False,False
2025-07-04 14:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,,,,14.205082443201084,,,,,,,,13.424269230769232,13.803149161712433,13.89312728495803,,14.220498859958811,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.264845748069072,13.517798244138717,0.0838290062164475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47117704076615,5.169308923457137,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-236.0,139.88724105822695,False,False,False,False,107.15239736783545,False,False,False,False
2025-07-04 15:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,,,,14.205082443201084,,,,,,,,13.424269230769232,13.803149161712433,13.89312728495803,,14.220498859958811,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26033670159659444,13.517798244138717,0.08528092937001532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45503584691869,4.709401362330134,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-236.0,134.0595318945335,False,False,False,False,105.49111988926435,False,False,False,False
2025-07-04 16:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,,,,14.205082443201084,,,,,,,,13.424269230769232,13.803149161712433,13.89312728495803,,14.220498859958811,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25714242206454624,13.517798244138717,0.08634030776807797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.444275051020384,4.285531550346292,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-236.0,128.32217481089734,False,False,False,False,103.85559865067111,False,False,False,False
2025-07-04 17:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,,,,14.205082443201084,,,,,,,,13.424269230769232,13.803149161712433,13.89312728495803,,14.220498859958811,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25272163584707424,13.517798244138717,0.0878506337095592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43710118708818,3.901035042539533,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-236.0,122.67376899987566,False,False,False,False,102.24543433050566,False,False,False,False
2025-07-04 18:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,,,,14.205082443201084,,,,,,,,13.424269230769232,13.803149161712433,13.89312728495803,,14.220498859958811,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24359660569536318,13.517798244138717,0.0911414828540221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43231861113338,3.5566868778824414,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-236.0,117.11293537197061,False,False,False,False,100.66023379824975,False,False,False,False
2025-07-04 19:00:00+00:00,13.54,13.54,13.54,13.54,0.0,,,,,,,,,14.205082443201084,,,,,,,,13.424269230769232,13.803149161712433,13.89312728495803,,14.220498859958811,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23800024604422787,13.517798244138717,0.0932845920552374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.42913022716351,3.2515206248701247,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-236.0,111.63831621891678,False,False,False,False,99.09961001843192,False,False,False,False
2025-07-07 14:00:00+00:00,13.54,13.75,13.54,13.75,6.0,,,,,,,,,14.204882208381,,,,,,,,13.424626396648046,13.8030794743626,13.893015142214038,,14.22032002499908,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23557734331781685,13.521496360270485,0.9699729036388773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.256005817084045,7.817089312480803,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-230.0,106.34159813800335,False,False,False,False,97.6562052119446,False,False,False,False
2025-07-07 15:00:00+00:00,13.75,13.75,13.75,13.75,0.0,,,,,,,,,14.204882208381,,,,,,,,13.424626396648046,13.8030794743626,13.893015142214038,,14.22032002499908,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23391497646839984,13.521496360270485,0.9768662236998092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14058954369773,12.816194618203404,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-230.0,101.12699971725911,False,False,False,False,96.14215551873615,False,False,False,False
2025-07-07 16:00:00+00:00,13.75,13.895,13.75,13.895,6.0,,,,,,,,,14.204745658619226,,,,,,,,13.425215016271503,13.803104125428092,13.892990767522715,,14.22019643513414,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23512488535182224,13.528132627302657,1.560308566013296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4399518260137,18.051890279937254,True,False,True,False,True,2.1287099276924195,0,,,False,False,False,False,,,False,False,False,False,-224.0,96.08627103947214,False,False,False,False,94.74460271999604,False,False,False,False
2025-07-07 17:00:00+00:00,13.905,13.96,13.905,13.96,12.0,,,,,,,,13.941666666666668,14.204545242932111,,,,,,,,13.426651599443675,13.803260678529952,13.893041911099434,,14.220012303511089,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23755795878854422,13.54343737181551,1.7535199843810834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.33757179052193,21.95452407266518,True,False,True,False,True,3.6209188148160294,0,,,False,False,False,False,,,False,False,False,False,-212.0,91.30973970552682,False,False,False,False,93.46174066232167,False,False,False,False
2025-07-07 18:00:00+00:00,13.96,13.96,13.935,13.955,15.0,,,,,,,,13.946296296296296,14.20430308027314,,,,,,,,13.428465003465005,13.803467625673807,13.89311662003031,,14.219789361663086,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23984901406832057,13.56021749097456,1.6459626092646211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25505521358528,24.15878991219705,True,False,True,False,True,3.494752226619145,0,,,False,False,False,False,,,False,False,False,False,-227.0,86.37470498141013,False,False,False,False,92.2452795667818,False,False,False,False
2025-07-07 19:00:00+00:00,13.955,14.04,13.955,14.04,5.0,,,,,,,,13.956510416666667,14.204242011159012,,,,,,,,13.429137824950011,13.803565454374583,13.893168429333096,,14.219732096999042,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24398572916470326,13.56659453487004,1.9402998148731287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.06364000380472,26.473907581989934,True,False,True,False,True,5.43136404511921,0,,,False,False,False,False,,,False,False,False,False,-222.0,81.59370180340377,False,False,False,False,90.89263957349836,False,False,False,False
2025-07-08 14:00:00+00:00,14.04,14.04,13.185,13.185,10.0,,,,,,,,13.840674603174605,14.20377677100494,,,,,,,,13.429231890730511,13.803252276781517,13.892798882193693,,14.219319748469179,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2473013444260884,13.54137493915741,-1.4410554054384488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8877598629509,23.347309959051472,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-232.0,76.73178394598665,False,False,False,False,89.63849012274643,False,False,False,False
2025-07-08 15:00:00+00:00,13.185,13.185,13.025,13.025,5.0,,,,,,,,13.759574468085107,14.203420324739762,,,,,,,,13.428828466314098,13.802912130880875,13.892443406657353,,14.219006066604347,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2543748209818442,13.521473615367796,-1.9517404020236389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58205028423589,12.230472645906843,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-237.0,71.86772528015739,False,False,False,False,88.32626546968059,False,False,False,False
2025-07-08 16:00:00+00:00,13.025,13.025,12.845,12.87,110.0,,,,,,,,13.166666666666668,14.194493510305925,,,,,,,,13.416111609478959,13.79382299213573,13.883131448498471,,14.21115647373886,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2657731370179387,13.327611519701616,-1.7218125384535374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71401220250664,4.3241797278487155,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-347.0,65.37365201999991,False,False,False,False,88.66229236162353,False,False,False,False
2025-07-08 17:00:00+00:00,12.87,13.09,12.87,13.09,15.0,,,,,,,,13.153585271317832,14.193383190883187,,,,,,,,13.414772388615708,13.792741706087865,13.882009181705666,,14.210178025338573,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2696356066256012,13.320435041231008,-0.8546165104632315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31290768877105,2.914295869222528,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-332.0,59.21282020573634,False,False,False,False,87.52024131725727,False,False,False,False
2025-07-08 18:00:00+00:00,13.09,13.205,13.08,13.095,415.0,,,,,,,,13.134554230550824,14.166269369755618,,,,,,,,13.39031669734779,13.768052429439082,13.855878209403134,,14.18616685356259,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27132100930463454,13.263409726830663,-0.6207028613901933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.80146041935206,1.644319018797404,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,83.0,59.58161369091872,False,False,False,False,92.59744687823003,False,False,False,False
2025-07-08 19:00:00+00:00,13.095,13.15,13.095,13.145,19.0,,,,,,,,13.134411441144115,14.165064847669152,,,,,,,,13.389308951371913,13.766971466785552,13.854730337078651,,14.185096376115789,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27341083827544566,13.261766333953139,-0.42707280621956806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75021402482382,1.1990239879002331,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,102.0,60.23926309105952,False,False,False,False,91.45640119019546,False,False,False,False
2025-07-09 14:00:00+00:00,13.02,13.09,13.02,13.09,1.0,,,,,,,,13.134299835255355,14.164997655023347,,,,,,,13.066666666666668,13.389243226726423,13.766909028768424,13.854664752552154,,14.185036716985824,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27545417041677783,13.261615607603407,-0.6230278065630395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06815425311283,-0.20497333243881855,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,101.0,60.871212500500455,False,False,False,False,90.05397636554126,False,False,False,False
2025-07-09 15:00:00+00:00,13.09,13.09,13.09,13.09,0.0,,,,,,,,13.134299835255355,14.164997655023347,,,,,,,13.066666666666668,13.389243226726423,13.766909028768424,13.854664752552154,,14.185036716985824,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2765487592020824,13.261615607603407,-0.6205618426875752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61344773863883,-1.5853241231653143,False,True,False,True,False,0.0,0,,,False,False,False,False,-0.294815021110411,-0.294815021110411,False,False,False,False,101.0,61.49336424467874,False,False,False,False,88.65779068545535,False,False,False,False
2025-07-09 16:00:00+00:00,13.09,13.195,13.09,13.195,4.0,,,,,,,,13.134468085106384,14.16475179907447,,,,,,,13.141333333333336,13.389056584571547,13.766692661913249,13.85443358291736,,14.18481805414822,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27640373916975514,13.261400582335767,-0.24023040547576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.687303698025865,-1.5853241231653143,False,True,False,True,False,0.0,0,0.9152671755725194,1.0179389312977098,False,False,False,False,-0.2788572784461096,-0.28683614977826033,False,False,False,False,105.0,62.16788572925736,False,False,False,False,87.34526679885914,False,False,False,False
2025-07-09 17:00:00+00:00,13.195,13.335,13.195,13.335,2.0,,,,,,,,13.134970092441545,14.164644611590125,,,,,,,13.183333333333335,13.38901559850797,13.766607408067484,13.854339405534299,,14.18472244440889,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2625239242636861,13.261557341183536,0.2797560604141233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.78776450358838,-1.5853241231653143,False,True,False,True,True,0.0,0,0.9240936555891243,1.0071752265861027,False,False,False,False,-0.24213987265779843,-0.2644880112180294,False,False,False,False,107.0,62.86295726833863,False,False,False,False,86.02208436786907,False,False,False,False
2025-07-09 18:00:00+00:00,13.335,13.335,13.29,13.29,2.0,,,,,,,,13.135523035230353,14.164539488433709,,,,,,,13.210370370370372,13.388981424988138,13.766525154430978,13.854248031714349,,14.184628632364698,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24991119143327334,13.261747194923222,0.11305138003121604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.68777883153104,-1.5853241231653143,False,True,False,True,True,0.0,0,0.9315016936394432,1.0071509220925856,False,False,False,False,-0.228078075360378,-0.2462830432892037,False,False,False,False,105.0,63.516244752550435,False,False,False,False,84.71941639317342,False,False,False,False
2025-07-09 19:00:00+00:00,13.29,13.375,13.29,13.375,8.0,,,,,,,,13.138234349919744,14.164139623948337,,,,,,,13.27450980392157,13.388912690355331,13.766226109924025,13.853910544104611,,14.18427134964202,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24026051926421776,13.257449299389815,0.48926349185532425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57517651323303,-1.5853241231653143,False,True,False,False,True,0.0,0,0.9319371727748694,1.0041136873597607,False,False,False,False,-0.22218404475082626,-0.23423354402001498,False,False,False,False,113.0,64.28343475638687,False,False,False,False,83.52996807700019,False,False,False,False
2025-07-10 14:00:00+00:00,13.375,13.375,13.375,13.375,0.0,,,,,,,,13.138234349919744,14.164139623948337,,,,,,,13.27450980392157,13.388912690355331,13.766226109924025,13.853910544104611,,14.18427134964202,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23280941824853113,13.257449299389815,0.5049224446954961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.50010830103436,-9.304463738123118,False,True,False,False,True,0.0,0,0.9493000378357931,1.004161937192584,False,False,False,False,-0.20970895334806425,-0.2219712486840396,False,False,False,False,113.0,65.03873034155916,False,False,False,False,82.2349298122405,False,False,False,False
2025-07-10 15:00:00+00:00,13.375,13.375,13.23,13.23,100.0,,,,,,,,13.157611802674046,14.158759035412743,,,,,,,13.277777777777779,13.386712106135986,13.761920667137309,13.849166254533467,,14.17946862464436,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22615296186907713,13.259902775615814,-0.13222367449303774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77290413213939,-9.304463738123118,False,True,False,False,True,0.0,0,0.9441087613293055,0.9958459214501509,False,False,False,False,-0.2310309181511065,-0.22650108341757305,False,False,False,False,13.0,64.23192832075979,False,False,False,False,82.51035725701196,False,False,False,False
2025-07-10 16:00:00+00:00,13.23,13.23,13.23,13.23,0.0,,,,,,,,13.157611802674046,14.158759035412743,,,,,,,13.277777777777779,13.386712106135986,13.761920667137309,13.849166254533467,,14.17946862464436,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2218447838199088,13.259902775615814,-0.1347914298498358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6214346862094,-9.304463738123118,False,True,False,True,True,0.0,0,0.9436834094368345,1.0053272450532724,False,False,False,False,-0.25256133887826776,-0.23953121114792042,False,False,False,False,13.0,63.43763485842243,False,False,False,False,81.231126911942,False,False,False,False
2025-07-10 17:00:00+00:00,13.23,13.23,13.23,13.23,0.0,,,,,,,,13.157611802674046,14.158759035412743,,,,,,,13.277777777777779,13.386712106135986,13.761920667137309,13.849166254533467,,14.17946862464436,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22261919572736816,13.259902775615814,-0.13432253906996333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85378838892274,-9.304463738123118,False,True,False,True,True,0.0,0,0.9484417083493656,1.003462870334744,False,False,False,False,-0.25256133887826776,-0.2460462750130941,False,False,False,False,13.0,62.65565602340812,False,False,False,False,79.97172959547778,False,False,False,False
2025-07-10 18:00:00+00:00,13.23,13.23,13.23,13.23,0.0,,,,,,,,13.157611802674046,14.158759035412743,,,,,,,13.277777777777779,13.386712106135986,13.761920667137309,13.849166254533467,,14.17946862464436,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22401703201012313,13.259902775615814,-0.1334843844126189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.342024190731635,-9.304463738123118,False,True,False,True,False,0.0,0,0.9546862896979091,0.992254066615027,False,False,False,False,-0.25256133887826776,-0.24930380694568094,False,False,False,False,13.0,61.88580089126226,False,False,False,False,78.7318578188037,False,False,False,False
2025-07-10 19:00:00+00:00,13.23,13.24,13.23,13.24,0.0,,,,,,,,13.157611802674046,14.158759035412743,,,,,,,13.277777777777779,13.386712106135986,13.761920667137309,13.849166254533467,,14.17946862464436,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22519595071006512,13.259902775615814,-0.08837981124020222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34157742655475,-9.304463738123118,False,True,False,True,False,0.0,0,0.9659357870007834,0.984729835552075,False,False,False,False,-0.2510693146073005,-0.2501865607764907,False,False,False,False,13.0,61.12788149759927,False,False,False,False,77.51120886037263,False,False,False,False
2025-07-11 14:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,,,,,13.157611802674046,14.158759035412743,,,,,,,13.277777777777779,13.386712106135986,13.761920667137309,13.849166254533467,,14.17946862464436,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22628935872874736,13.259902775615814,-0.0879527686481752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34127958377016,-9.304463738123118,False,True,False,True,False,0.0,0,0.966574911521825,0.9771922925678332,False,False,False,False,-0.2495783844530648,-0.24988247261477775,False,False,False,False,13.0,60.38171279221013,False,False,False,False,76.30948469199475,False,False,False,False
2025-07-11 15:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,,,,,13.157611802674046,14.158759035412743,,,,,,,13.277777777777779,13.386712106135986,13.761920667137309,13.849166254533467,,14.17946862464436,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22704769908028463,13.259902775615814,-0.08765900599933307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.341081021913766,-9.304463738123118,False,True,False,True,False,0.0,0,0.9644409324377721,0.9794547609640457,False,False,False,False,-0.2495783844530648,-0.24973042853392127,False,False,False,False,13.0,59.64711259388129,False,False,False,False,75.12639190607236,False,False,False,False
2025-07-11 16:00:00+00:00,13.24,13.24,13.24,13.24,0.0,,,,,,,,13.157611802674046,14.158759035412743,,,,,,,13.277777777777779,13.386712106135986,13.761920667137309,13.849166254533467,,14.17946862464436,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22814305216737596,13.259902775615814,-0.08723814039803357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34094864734284,-8.73297392260178,False,True,False,True,False,0.0,0,0.9597866228970049,0.9885104636848584,False,False,False,False,-0.2495783844530648,-0.24965440649349302,False,False,False,False,13.0,58.923901545914134,False,False,False,False,73.96164164396271,False,False,False,False
2025-07-11 17:00:00+00:00,13.24,13.665,13.24,13.665,2100.0,,,,,,,,13.429668201676705,14.086874427624846,,,,,,,13.510374379792513,13.426979415204679,13.724619192972007,13.80108804103429,,14.1137392866797,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22967511327449358,13.439647047941488,0.9811814124988942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4620119783947,0.9167161480337285,False,False,True,False,True,1.1791881577897882,0,0.9590782677791024,0.9511323003575686,False,False,False,False,-0.18712200101391904,-0.21838820375370604,False,False,False,False,2113.0,90.77004260721779,False,False,False,False,105.37308906033537,False,False,False,False
2025-07-11 18:00:00+00:00,13.665,13.69,13.66,13.665,2100.0,,,,,,,,13.53289728485341,14.044676474858443,,,,,,,13.588834839008571,13.482680578139115,13.717459760494462,13.784446791574824,,14.073486392345599,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23111611293384865,13.530006573522419,0.5840935310132126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.209387532429275,6.869487093212825,True,False,True,False,True,1.1791881577897882,0,0.9912802219579868,0.9484740388426476,False,False,False,False,-0.12323150577039463,-0.17080985476205035,False,False,False,False,2113.0,122.12244504741595,False,False,False,False,136.29753729195806,False,False,False,False
2025-07-11 19:00:00+00:00,13.665,13.665,13.595,13.595,1108.0,,,,,,,,13.548593378654727,14.022978426959412,,,,,,,13.594859600614438,13.497226523436241,13.710859274839743,13.773893253058105,,14.052622150510938,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23092401542692506,13.544775207621408,0.21749488586424842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.08876799438454,8.265978576873714,True,False,True,False,True,0.0,0,0.986149584487535,0.9544914918876137,False,False,False,False,-0.1360562951366236,-0.15343307494933697,False,False,False,False,1005.0,135.81046915520795,False,False,False,False,151.36269175254785,False,False,False,False
2025-07-14 14:00:00+00:00,13.595,13.765,13.595,13.765,221.0,,,,,,,,13.55423997654084,14.019816524190617,,,,,,,13.599301275239107,13.501647084833554,13.710826166894016,13.773072872430781,,14.049502774133591,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2337767087405061,13.550097994183394,0.9192618331159289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.70925178905824,11.448276622672076,True,False,True,False,True,3.065757887432806,0,0.9824287387739169,0.9472862163217491,False,False,False,False,-0.12180909141697628,-0.13762108318315663,False,False,False,False,1226.0,152.71263242411945,False,False,False,False,152.4423399424308,False,False,False,False
