date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_893,Gap_Up_aVWAP_780,Gap_Up_aVWAP_638,Gap_Up_aVWAP_588,Gap_Up_aVWAP_499,Gap_Up_aVWAP_306,Gap_Up_aVWAP_264,Gap_Up_aVWAP_90,Gap_Down_aVWAP_804,Gap_Down_aVWAP_672,Gap_Down_aVWAP_663,Gap_Down_aVWAP_564,Gap_Down_aVWAP_522,Gap_Down_aVWAP_498,Gap_Down_aVWAP_396,Gap_Down_aVWAP_24,aVWAP_OB_bull_830,aVWAP_OB_bull_747,aVWAP_OB_bull_695,aVWAP_OB_bull_633,aVWAP_OB_bull_587,aVWAP_OB_bear_563,aVWAP_OB_bear_94,aVWAP_OB_bear_23,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 18:00:00+00:00,10.06,10.06,10.06,10.06,0.0,,,,,,,9.574779249448122,10.44123373710184,,,,,,,,10.485068797159341,,,,,,,10.44123373710184,10.485068797159341,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7692716339804341,9.598874595311438,0.5994311818083898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.95854549495161,42.598618992427376,True,False,True,False,True,0.0,0,0.6769230769230774,1.2659340659340652,False,False,False,False,-0.07821532621870321,-0.08086021739656632,False,False,False,False,-127.0,-219.37013565427338,False,False,False,False,4.827510918031087,False,False,False,False
2025-04-21 19:00:00+00:00,10.06,10.06,10.06,10.06,0.0,,,,,,,9.574779249448122,10.44123373710184,,,,,,,,10.485068797159341,,,,,,,10.44123373710184,10.485068797159341,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.756755116471892,9.598874595311438,0.6093456055353809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.96046456179097,42.81301909567978,True,False,True,False,True,0.0,0,0.6769230769230774,1.2659340659340652,False,False,False,False,-0.07821532621870321,-0.07953777180763477,False,False,False,False,-127.0,-217.93804052785055,False,False,False,False,4.752665787518977,False,False,False,False
2025-04-22 14:00:00+00:00,10.4,10.4,10.4,10.4,0.0,,,,,,,9.574779249448122,10.44123373710184,,,,,,,,10.485068797159341,,,,,,,10.44123373710184,10.485068797159341,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7447946207023166,9.598874595311438,1.0756326407582373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.72588136982813,44.58377990486201,True,False,True,False,True,2.832965485354361,0,0.6950207468879672,1.265560165975103,False,False,False,False,0.027055763407341088,-0.026241004200146842,False,False,False,False,-127.0,-216.52814842664355,False,False,False,False,4.678981046627209,False,False,False,False
2025-04-22 15:00:00+00:00,10.4,10.4,10.4,10.4,0.0,,,,,,,9.574779249448122,10.44123373710184,,,,,,,,10.485068797159341,,,,,,,10.44123373710184,10.485068797159341,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7324569784125933,9.598874595311438,1.0937507980670618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.90282590851957,45.692134209015805,True,False,True,False,True,2.832965485354382,0,0.6804979253112037,1.265560165975103,False,False,False,False,0.027055763407341088,0.00040737960359712305,False,False,False,False,-127.0,-215.14011511770335,False,False,False,False,4.606438704819035,False,False,False,False
2025-04-22 16:00:00+00:00,10.4,10.4,10.34,10.34,100.0,,,,,,10.36,9.770107794361525,10.431597469355475,,,,,,,,10.470372111241677,,,,,,,10.431597469355475,10.470372111241677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7193377084087973,10.330340373216426,0.01342850050908778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.26908378856601,43.93861978218908,True,False,True,False,False,0.23411040986602671,0,0.6721311475409838,1.2622950819672125,False,False,False,False,0.017777031767568872,0.009092205685582997,False,False,False,False,-227.0,-215.323989301925,False,False,False,False,6.08540864737998,False,False,False,False
2025-04-22 17:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,10.36,9.770107794361525,10.431597469355475,,,,,,,,10.470372111241677,,,,,,,10.431597469355475,10.470372111241677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7057586295918206,10.330340373216426,0.013686870239419205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.17992237526363,41.38525341870837,True,False,True,False,False,0.23411040986602671,0,0.6721311475409838,1.2745901639344257,False,False,False,False,0.008501359906013932,0.008796782795798465,False,False,False,False,-227.0,-215.50501272360057,False,False,False,False,5.991061226490368,False,False,False,False
2025-04-22 18:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,10.36,9.770107794361525,10.431597469355475,,,,,,,,10.470372111241677,,,,,,,10.431597469355475,10.470372111241677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6916926620536177,10.330340373216426,0.013965200606428856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.12048143306204,39.786452160875015,True,False,True,False,False,0.23411040986602671,0,0.669421487603306,1.2851239669421484,False,False,False,False,0.012512485061959315,0.01065463392887889,False,False,False,False,-227.0,-215.683229580599,False,False,False,False,5.898176556312222,False,False,False,False
2025-04-22 19:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,10.36,9.770107794361525,10.431597469355475,,,,,,,,10.470372111241677,,,,,,,10.431597469355475,10.470372111241677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6771094632519228,10.330340373216426,0.014265975160325958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.74752080492765,38.73895816443721,True,False,True,False,False,0.23411040986602671,0,0.6736842105263158,1.2905263157894733,False,False,False,False,0.019978427599668617,0.015316530764273754,False,False,False,False,-227.0,-215.85868338555096,False,False,False,False,5.80673195853994,False,False,False,False
2025-04-23 14:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,10.36,9.770107794361525,10.431597469355475,,,,,,,,10.470372111241677,,,,,,,10.431597469355475,10.470372111241677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6619748505062596,10.330340373216426,0.014592135601807475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.83221371950472,38.00382293746202,True,False,True,False,False,0.23411040986602671,0,0.6736842105263158,1.2715789473684207,False,False,False,False,0.019978427599668617,0.017647479181971185,False,False,False,False,-227.0,-216.03141697647263,False,False,False,False,5.716705106469553,False,False,False,False
2025-04-23 15:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,10.36,9.770107794361525,10.431597469355475,,,,,,,,10.470372111241677,,,,,,,10.431597469355475,10.470372111241677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6462500840783336,10.330340373216426,0.014947196173057216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.22200899588944,37.44308430689652,True,False,True,False,False,0.23411040986602671,0,0.6736842105263158,1.2715789473684207,False,False,False,False,0.019978427599668617,0.0188129533908199,False,False,False,False,-227.0,-216.20147252722498,False,False,False,False,5.628074019547545,False,False,False,False
2025-04-23 16:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,10.36,9.770107794361525,10.431597469355475,,,,,,,,10.470372111241677,,,,,,,10.431597469355475,10.470372111241677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6298909672560108,10.330340373216426,0.01533539499011032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.81520584681257,36.97977675983891,True,False,True,False,False,0.23411040986602671,0,0.6736842105263158,1.2715789473684207,False,False,False,False,0.019978427599668617,0.01939569049524426,False,False,False,False,-227.0,-216.36889155781063,False,False,False,False,5.540817058004172,False,False,False,False
2025-04-23 17:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,10.36,9.770107794361525,10.431597469355475,,,,,,,,10.470372111241677,,,,,,,10.431597469355475,10.470372111241677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6128467027578459,10.330340373216426,0.015761897290308795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.54400374742801,36.57294921916409,False,False,True,False,False,0.23411040986602671,0,0.6736842105263158,1.2715789473684207,False,False,False,False,0.019978427599668617,0.019687059047456438,False,False,False,False,-227.0,-216.53371494451122,False,False,False,False,5.454912917569999,False,False,False,False
2025-04-23 18:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,10.36,9.770107794361525,10.431597469355475,,,,,,,,10.470372111241677,,,,,,,10.431597469355475,10.470372111241677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5950584194199803,10.330340373216426,0.016233073036743307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3632023478383,36.202269858238125,False,False,True,False,False,0.23411040986602671,0,0.6736842105263158,1.2715789473684207,False,False,False,False,0.019978427599668617,0.019832743323562527,False,False,False,False,-227.0,-216.69598292986763,False,False,False,False,5.3703406242743394,False,False,False,False
2025-04-23 19:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,10.36,9.770107794361525,10.431597469355475,,,,,,,,10.470372111241677,,,,,,,10.431597469355475,10.470372111241677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.576457244689524,10.330340373216426,0.016756883311920528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.24266808144515,35.858704422813105,False,False,True,False,False,0.23411040986602671,0,0.6736842105263158,1.2715789473684207,False,False,False,False,0.019978427599668617,0.019905585461615572,False,False,False,False,-227.0,-216.85573513250532,False,False,False,False,5.287079529324349,False,False,False,False
2025-04-24 14:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,10.36,9.770107794361525,10.431597469355475,,,,,,,,10.470372111241677,,,,,,,10.431597469355475,10.470372111241677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5569617387024546,10.330340373216426,0.017343429740932403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.16231190384971,35.539002461142104,False,False,True,False,False,0.23411040986602671,0,0.6736842105263158,1.2715789473684207,False,False,False,False,0.019978427599668617,0.019942006530642094,False,False,False,False,-227.0,-217.01301055680756,False,False,False,False,5.205109304063506,False,False,False,False
2025-04-24 15:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,10.36,9.770107794361525,10.431597469355475,,,,,,,,10.470372111241677,,,,,,,10.431597469355475,10.470372111241677,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5364744101938842,10.330340373216426,0.018005754981085753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1087411187861,35.24253983048479,False,False,True,False,False,0.23411040986602671,0,0.6736842105263158,1.2715789473684207,False,False,False,False,0.019978427599668617,0.019960217065155356,False,False,False,False,-227.0,-217.16784760243843,False,False,False,False,5.1244099350082575,False,False,False,False
2025-04-24 16:00:00+00:00,10.34,11.73,10.34,11.73,100.0,,,,,,10.813333333333333,10.068227091633466,10.520151997172144,,,,,,,,10.55410445145461,,,,,,,10.520151997172144,10.55410445145461,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5550815864065847,10.926666666666666,1.447234700278656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.3976791958227,35.97578940606827,True,False,True,False,True,20.0,0,0.747557003257329,0.9837133550488597,False,False,False,False,0.24701057701592952,0.13348539704054244,False,False,False,False,-127.0,-215.76989647681924,False,False,False,False,6.595349315860843,False,False,False,False
2025-04-24 17:00:00+00:00,11.73,11.86,11.73,11.86,200.0,,,,,,11.315,10.56635802469136,10.747013706620006,,,,,,,,10.773489719084854,,,,,,,10.747013706620006,10.773489719084854,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5787768089641098,11.394583333333333,0.8041384164988664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.95436380853594,39.089302859144695,True,False,True,False,True,20.0,0,0.974481658692185,0.9633173843700159,False,False,False,False,0.3428282253699986,0.2381568112052705,False,False,False,False,73.0,-211.2928438182639,False,False,False,False,9.593871031894007,False,False,False,False
2025-04-24 18:00:00+00:00,11.86,11.86,11.86,11.86,0.0,,,,,,11.315,10.56635802469136,10.747013706620006,,,,,,,,10.773489719084854,,,,,,,10.747013706620006,10.773489719084854,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6014315354984096,11.394583333333333,0.7738481260065169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.32548688367811,41.054286522580725,True,False,True,False,True,20.0,0,1.1223021582733812,0.9586330935251798,False,False,False,False,0.3428282260919684,0.29049251864861947,False,False,False,False,73.0,-206.88520282883343,False,False,False,False,9.445128845353015,False,False,False,False
2025-04-24 19:00:00+00:00,11.86,12.5,11.86,12.5,20.0,,,,,,11.361269841269841,10.614012003693444,10.773490971625106,,,,,,,,10.79933390264731,,,,,,,10.773490971625106,10.79933390264731,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6536743823940792,11.485763888888886,1.5515922582073338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.01786975984511,42.448349902082995,True,False,True,False,True,20.0,0,1.1096774193548387,0.7451612903225804,False,False,False,False,0.3428282291800419,0.31666037391433066,False,False,False,False,93.0,-202.2358198392391,False,False,False,False,9.608770258603355,False,False,False,False
2025-04-25 14:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,11.361269841269841,10.614012003693444,10.773490971625106,,,,,,,,10.79933390264731,,,,,,,10.773490971625106,10.79933390264731,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7016455048060215,11.485763888888886,1.4455107374934464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.14612501062311,43.41563594422826,True,False,True,False,True,20.0,0,1.2129032258064516,0.7451612903225804,False,False,False,False,0.3428282316609365,0.32974430278763356,False,False,False,False,93.0,-197.65852030684778,False,False,False,False,9.459797076299427,False,False,False,False
2025-04-25 15:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,11.361269841269841,10.614012003693444,10.773490971625106,,,,,,,,10.79933390264731,,,,,,,10.773490971625106,10.79933390264731,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7570610552931138,11.485763888888886,1.339701869512266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.89829517780845,44.138788363825896,True,False,True,False,True,20.0,0,1.2129032258064516,0.7451612903225804,False,False,False,False,0.3428282316609365,0.336286267224285,False,False,False,False,93.0,-193.15218665867957,False,False,False,False,9.313133555736645,False,False,False,False
2025-04-25 16:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,11.361269841269841,10.614012003693444,10.773490971625106,,,,,,,,10.79933390264731,,,,,,,10.773490971625106,10.79933390264731,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8044460463210213,11.485763888888886,1.2607882352701298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.399741955932,44.721899378240266,True,False,True,False,True,20.0,0,1.2129032258064516,0.7451612903225804,False,False,False,False,0.3428282316609365,0.3395572494426108,False,False,False,False,93.0,-188.71571864846746,False,False,False,False,9.168743888205844,False,False,False,False
2025-04-25 17:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,11.361269841269841,10.614012003693444,10.773490971625106,,,,,,,,10.79933390264731,,,,,,,10.773490971625106,10.79933390264731,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8485831965349787,11.485763888888886,1.1952111652134354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.73403980801439,45.22214625944821,True,False,True,False,True,20.0,0,1.2129032258064516,0.7451612903225804,False,False,False,False,0.3428282316609365,0.3411927405517736,False,False,False,False,93.0,-184.34803308802609,False,False,False,False,9.026592820171645,False,False,False,False
2025-04-25 18:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,11.361269841269841,10.614012003693444,10.773490971625106,,,,,,,,10.79933390264731,,,,,,,10.773490971625106,10.79933390264731,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8884612267012173,11.485763888888886,1.1415648546384944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.95690504273597,45.669408091280644,True,False,True,False,True,20.0,0,1.2129032258064516,0.7451612903225804,False,False,False,False,0.3428282316609365,0.3420104861063551,False,False,False,False,93.0,-180.04806358278535,False,False,False,False,8.886645644665109,False,False,False,False
2025-04-25 19:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,11.361269841269841,10.614012003693444,10.773490971625106,,,,,,,,10.79933390264731,,,,,,,10.773490971625106,10.79933390264731,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9246313704235062,11.485763888888886,1.096908609802592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.10548186588369,46.07824093232274,True,False,True,False,True,20.0,0,1.2129032258064516,0.7451612903225804,False,False,False,False,0.3428282316609365,0.34241935888364583,False,False,False,False,93.0,-175.81476027142432,False,False,False,False,8.748868192809836,False,False,False,False
2025-04-28 14:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,11.361269841269841,10.614012003693444,10.773490971625106,,,,,,,,10.79933390264731,,,,,,,10.773490971625106,10.79933390264731,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9575139168184347,11.485763888888886,1.0592390285889022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.2045330813155,46.45504051500622,True,False,True,False,True,20.0,0,1.2129032258064516,0.7451612903225804,False,False,False,False,0.3428282316609365,0.34262379527229114,False,False,False,False,93.0,-171.64708956954175,False,False,False,False,8.613226825479451,False,False,False,False
2025-04-28 15:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,11.361269841269841,10.614012003693444,10.773490971625106,,,,,,,,10.79933390264731,,,,,,,10.773490971625106,10.79933390264731,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9874373603123489,11.485763888888886,1.0271396970338327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.27056722493671,46.80220990195875,True,False,True,False,True,20.0,0,1.2129032258064516,0.7451612903225804,False,False,False,False,0.3428282316609365,0.3427260134666138,False,False,False,False,93.0,-167.54403391730077,False,False,False,False,8.47968842508442,False,False,False,False
2025-04-28 16:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,11.361269841269841,10.614012003693444,10.773490971625106,,,,,,,,10.79933390264731,,,,,,,10.773490971625106,10.79933390264731,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0146635354097282,11.485763888888886,0.9995787526764308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.31458998735084,47.12049123678261,True,False,True,False,True,20.0,0,1.2382671480144405,0.8339350180505413,False,False,False,False,0.3428282316609365,0.3427771225637751,False,False,False,False,93.0,-163.504591530986,False,False,False,False,8.348220387486212,False,False,False,False
2025-04-28 17:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,11.361269841269841,10.614012003693444,10.773490971625106,,,,,,,,10.79933390264731,,,,,,,10.773490971625106,10.79933390264731,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0394044205936532,11.485763888888886,0.9757858356344445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.34393849562693,47.410194330596056,True,False,True,False,True,20.0,0,1.1191335740072201,0.8339350180505413,False,False,False,False,0.3428282316609365,0.3428026771123558,False,False,False,False,93.0,-159.52777615841256,False,False,False,False,8.218790614036813,False,False,False,False
2025-04-28 18:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,11.361269841269841,10.614012003693444,10.773490971625106,,,,,,,,10.79933390264731,,,,,,,10.773490971625106,10.79933390264731,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0618337529571176,11.485763888888886,0.9551741110946524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.36350416781099,47.67178013690686,True,False,True,False,True,20.0,0,1.1191335740072201,0.8339350180505413,False,False,False,False,0.3428282316609365,0.3428154543866462,False,False,False,False,93.0,-155.61261683812708,False,False,False,False,8.091367503741669,False,False,False,False
2025-04-28 19:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,11.361269841269841,10.614012003693444,10.773490971625106,,,,,,,,10.79933390264731,,,,,,,10.773490971625106,10.79933390264731,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0820952814786116,11.485763888888886,0.9372890987244922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.37654794926704,47.90608138729458,True,False,True,False,True,20.0,0,1.1191335740072201,0.8339350180505413,False,False,False,False,0.3428282316609365,0.3428218430237914,False,False,False,False,93.0,-151.75815766234214,False,False,False,False,7.965919945544123,False,False,False,False
2025-04-29 14:00:00+00:00,12.5,12.5,11.77,11.77,100.0,,,,,,11.486666666666666,10.784245742092459,10.871657429400898,,,,,,,,10.894849200104906,,,,,,,10.871657429400898,10.894849200104906,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.085159099058911,11.951007936507937,-0.166803132061385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.69817507517709,31.136055481963368,False,True,True,False,False,19.450290685703287,0,0.9888357256778308,0.8532695374800635,False,False,False,False,0.26181327388773673,0.302317558455764,False,False,False,False,-7.0,-149.51384514044537,False,False,False,False,9.392804907628712,False,False,False,False
2025-04-29 15:00:00+00:00,11.77,11.77,11.77,11.77,0.0,,,,,,11.486666666666666,10.784245742092459,10.871657429400898,,,,,,,,10.894849200104906,,,,,,,10.871657429400898,10.894849200104906,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.087203669888902,11.951007936507937,-0.16648944583348743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.24592649245046,19.250661401918805,False,True,True,False,False,19.450290685703287,0,0.9888357256778308,0.9696969696969695,False,False,False,False,0.18403134980184785,0.24317445412880595,False,False,False,False,-7.0,-147.30432816152373,False,False,False,False,9.247180025339894,False,False,False,False
2025-04-29 16:00:00+00:00,11.77,11.77,11.77,11.77,0.0,,,,,,11.486666666666666,10.784245742092459,10.871657429400898,,,,,,,,10.894849200104906,,,,,,,10.871657429400898,10.894849200104906,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0882347388532143,11.951007936507937,-0.16633170220120333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61109410396603,11.981909737620605,False,True,False,False,False,19.450290685703287,0,0.9888357256778308,0.9696969696969695,False,False,False,False,0.18403134980184785,0.21360290196532689,False,False,False,False,-7.0,-145.12906725979468,False,False,False,False,9.103812893164081,False,False,False,False
2025-04-29 17:00:00+00:00,11.77,11.9,11.77,11.9,100.0,,,,,,11.546344086021506,10.900560375994216,10.943925165077037,,,,,,,,10.965003646973013,,,,,,,10.943925165077037,10.965003646973013,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.091955317041174,11.908797202797205,-0.008056376172096237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.303094167883145,10.18416883327901,False,True,False,True,False,20.0,0,0.9890625,0.9499999999999997,False,False,False,False,0.19769724799945512,0.20565007498239102,False,False,False,False,93.0,-141.437143736387,False,False,False,False,10.513056104122779,False,False,False,False
2025-04-29 18:00:00+00:00,11.9,12.13,11.9,12.13,17.0,,,,,,11.559874411302983,10.921430599929003,10.957591787439613,,,,,,,,10.978333333333333,,,,,,,10.957591787439613,10.978333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.098693737093283,11.920765271082193,0.1904395391124756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24168928433701,10.18416883327901,False,True,False,False,False,20.0,0,1.009049773755656,0.917043740573152,False,False,False,False,0.23594180468034653,0.22079593983136878,False,False,False,False,110.0,-137.53889344590036,False,False,False,False,10.61362887770227,False,False,False,False
2025-04-29 19:00:00+00:00,12.13,12.13,12.13,12.13,0.0,,,,,,11.559874411302983,10.921430599929003,10.957591787439613,,,,,,,,10.978333333333333,,,,,,,10.957591787439613,10.978333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1041844734243582,11.920765271082193,0.18949254762559548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53408602863959,10.18416883327901,False,True,True,False,True,20.0,0,1.043740573152338,0.917043740573152,False,False,False,False,0.26072865357941516,0.24076229670539195,False,False,False,False,110.0,-133.7010811444135,False,False,False,False,10.44907649200146,False,False,False,False
2025-04-30 14:00:00+00:00,12.13,12.13,12.13,12.13,0.0,,,,,,11.559874411302983,10.921430599929003,10.957591787439613,,,,,,,,10.978333333333333,,,,,,,10.957591787439613,10.978333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1084460675579846,11.920765271082193,0.18876401391253333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.395683858174635,10.18416883327901,False,True,True,False,True,20.0,0,1.043740573152338,0.917043740573152,False,False,False,False,0.26072865357941516,0.25074547514240353,False,False,False,False,110.0,-129.9227698088412,False,False,False,False,10.287075306078956,False,False,False,False
2025-04-30 15:00:00+00:00,12.13,12.13,12.13,12.13,0.0,,,,,,11.559874411302983,10.921430599929003,10.957591787439613,,,,,,,,10.978333333333333,,,,,,,10.957591787439613,10.978333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.111492657613177,11.920765271082193,0.1882466136727521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97008241119801,10.18416883327901,False,True,True,False,True,20.0,0,1.043740573152338,0.917043740573152,False,False,False,False,0.26072865357941516,0.25573706436090937,False,False,False,False,110.0,-126.20303694358785,False,False,False,False,10.127585766449824,False,False,False,False
2025-04-30 16:00:00+00:00,12.13,12.13,12.13,12.13,0.0,,,,,,11.559874411302983,10.921430599929003,10.957591787439613,,,,,,,,10.978333333333333,,,,,,,10.957591787439613,10.978333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1133342180500676,11.920765271082193,0.18793523591170067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.353014779880255,10.18416883327901,False,True,True,False,True,20.0,0,1.043740573152338,0.917043740573152,False,False,False,False,0.26072865357941516,0.25823285897016224,False,False,False,False,110.0,-122.54097435531517,False,False,False,False,9.970568932861454,False,False,False,False
2025-04-30 17:00:00+00:00,12.13,12.13,12.13,12.13,0.0,,,,,,11.559874411302983,10.921430599929003,10.957591787439613,,,,,,,,10.978333333333333,,,,,,,10.957591787439613,10.978333333333333,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1139767251357715,11.920765271082193,0.18782684071995015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60830302566842,10.18416883327901,False,True,True,False,True,20.0,0,1.043740573152338,0.917043740573152,False,False,False,False,0.26072865357941516,0.2594807562747887,False,False,False,False,110.0,-118.93568793120176,False,False,False,False,9.815986468786082,False,False,False,False
