date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_898,Gap_Up_aVWAP_882,Gap_Up_aVWAP_855,Gap_Up_aVWAP_837,Gap_Up_aVWAP_829,Gap_Up_aVWAP_821,Gap_Up_aVWAP_803,Gap_Up_aVWAP_775,Gap_Up_aVWAP_756,Gap_Up_aVWAP_753,Gap_Down_aVWAP_892,Gap_Down_aVWAP_841,Gap_Down_aVWAP_784,Gap_Down_aVWAP_719,Gap_Down_aVWAP_718,Gap_Down_aVWAP_715,Gap_Down_aVWAP_649,Gap_Down_aVWAP_642,Gap_Down_aVWAP_638,Gap_Down_aVWAP_599,aVWAP_OB_bull_896,aVWAP_OB_bull_818,aVWAP_OB_bull_721,aVWAP_OB_bull_653,aVWAP_OB_bull_622,aVWAP_OB_bull_539,aVWAP_OB_bear_335,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,10.28,10.45,10.28,10.42,8681,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,8681.0,False,False,False,False
2022-01-04 00:00:00+00:00,10.28,10.4,10.16,10.16,11148,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,8777.745098039217,False,False,False,False
2022-01-05 00:00:00+00:00,10.19,10.39,10.12,10.34,29056,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29056,-1139.450980392157,False,False,False,False,9572.970780469052,False,False,False,False
2022-01-06 00:00:00+00:00,10.1,10.26,9.91,10.0,28922,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-57978,-3368.413687043445,False,False,False,False,10331.756240058501,False,False,False,False
2022-01-07 00:00:00+00:00,10.16,10.38,9.925,10.05,22504,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.250764525993953,-41.520132517838874,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35474,-4627.456287551546,False,False,False,False,10809.099132605226,False,False,False,False
2022-01-10 00:00:00+00:00,10.47,10.47,9.99,10.2,16310,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.15624009440225,-22.870711276019826,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19164,-5197.516825294622,False,False,False,False,11024.820735248159,False,False,False,False
2022-01-11 00:00:00+00:00,10.94,10.94,10.4319,10.51,20300,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81308695351575,-7.251224066118809,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1136,-4949.143616459539,False,False,False,False,11388.553255434506,False,False,False,False
2022-01-12 00:00:00+00:00,11.22,11.3,11.0,11.04,20442,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.40102402598639,3.2635604666826765,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21578,-3908.8634746375965,False,False,False,False,11743.59038267237,False,False,False,False
2022-01-13 00:00:00+00:00,11.31,11.41,11.111,11.2,20568,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.74045632620354,9.944391465981035,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42146,-2102.790397200828,False,False,False,False,12089.645661783257,False,False,False,False
2022-01-14 00:00:00+00:00,11.24,11.33,11.128,11.3,14956,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.01742347418448,12.34636224988725,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27190,-954.0535188792269,False,False,False,False,12202.051714262345,False,False,False,False
2022-01-18 00:00:00+00:00,11.3,11.46,11.0828,11.3,20422,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.16432401738226,14.308691973441569,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47612,950.4975995081936,False,False,False,False,12524.402627428526,False,False,False,False
2022-01-19 00:00:00+00:00,12.26,12.42,11.37,11.4,62795,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.69984006201413,18.05628616860008,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110407,5242.90945835101,False,False,False,False,14495.798602823486,False,False,False,False
2022-01-20 00:00:00+00:00,12.65,13.05,12.51,12.51,57124,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.736666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.16567108563989,21.120673152939787,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,167531,11607.148303121558,False,False,False,False,16167.49277526178,False,False,False,False
2022-01-21 00:00:00+00:00,12.655,12.82,12.4,12.5,56875,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.68095528615748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.48130331917051,23.410249837858117,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,224406,19952.201310842283,False,False,False,False,17763.865607604457,False,False,False,False
2022-01-24 00:00:00+00:00,12.81,13.05,12.52,12.55,77147,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.759822339119488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.18380674788574,25.39920200212498,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,301553,30995.369886887685,False,False,False,False,20092.615975933695,False,False,False,False
2022-01-25 00:00:00+00:00,12.57,12.88,12.3301,12.7,25570,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.727089875370119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.50078404873739,25.39920200212498,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,275983,40602.72793053915,False,False,False,False,20307.415349426494,False,False,False,False
2022-01-26 00:00:00+00:00,12.16,12.7382,12.03,12.67,31914,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.649881652308963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.57514419060402,25.39920200212498,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,244069,48581.79742345919,False,False,False,False,20762.575531801926,False,False,False,False
2022-01-27 00:00:00+00:00,11.12,12.29,11.1,12.06,38163,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.44739046499312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.26223147979921,35.00349599705292,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,205906,54751.373995088245,False,False,False,False,21444.94511879009,False,False,False,False
2022-01-28 00:00:00+00:00,10.6152,11.06,10.45,11.01,68971,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.03342120690689,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7624538507373,25.293976478709652,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,136935,57974.26128939851,False,False,False,False,23308.711976876755,False,False,False,False
2022-01-31 00:00:00+00:00,10.93,11.04,10.34,10.71,92397,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,11.732856193060357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.74465201507721,20.783906188798838,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,229332,64694.172611382884,False,False,False,False,26018.056605234528,False,False,False,False
2022-02-01 00:00:00+00:00,10.61,10.93,10.53,10.93,48027,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.618856305531192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99319772237544,16.307685155766947,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,181305,69267.14623446591,False,False,False,False,26881.152424637094,False,False,False,False
2022-02-02 00:00:00+00:00,10.15,10.64,10.12,10.6,53031,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.476940498460582,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08256506591809,11.516448111190911,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,128274,71581.14049978097,False,False,False,False,27906.636643278776,False,False,False,False
2022-02-03 00:00:00+00:00,9.865,10.13,9.78,10.0,38969,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.36287132141642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86351583445444,7.247625406009234,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,89305,72276.19381351504,False,False,False,False,28340.454814130593,False,False,False,False
