date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_903,Gap_Up_aVWAP_901,Gap_Up_aVWAP_839,Gap_Up_aVWAP_775,Gap_Up_aVWAP_719,Gap_Up_aVWAP_590,Gap_Up_aVWAP_330,Gap_Up_aVWAP_230,Gap_Up_aVWAP_222,Gap_Up_aVWAP_189,Gap_Down_aVWAP_816,Gap_Down_aVWAP_797,Gap_Down_aVWAP_777,Gap_Down_aVWAP_715,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_541,Gap_Down_aVWAP_530,Gap_Down_aVWAP_325,Gap_Down_aVWAP_210,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,3.68,3.86,3.67,3.83,3004389,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.88503351408688,-22.379259452673264,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5511956,-1359307.1024192434,False,False,False,False,2587996.391222131,False,False,False,False
2022-01-19 00:00:00+00:00,3.59,3.74,3.58,3.7,2484793,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.85053174825709,-22.379259452673264,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7996749,-1619598.9415400575,False,False,False,False,2583949.1994094984,False,False,False,False
2022-01-20 00:00:00+00:00,3.57,3.77,3.56,3.62,2526976,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.624934211003776,-16.79027775636061,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10523725,-1968780.3555973102,False,False,False,False,2581714.956295401,False,False,False,False
2022-01-21 00:00:00+00:00,3.43,3.565,3.41,3.52,2689089,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.89294153973521,-19.313778155817474,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13212814,-2409722.8514562394,False,False,False,False,2585925.703107346,False,False,False,False
2022-01-24 00:00:00+00:00,3.43,3.44,3.12,3.3,3976204,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.33,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07161309222284,-21.055022941291444,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13212814,-2833373.4847324654,False,False,False,False,2640446.420632548,False,False,False,False
2022-01-25 00:00:00+00:00,3.48,3.55,3.335,3.38,2147426,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.3738348250955728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.81163316618815,-21.055022941291444,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11065388,-3156197.5833704076,False,False,False,False,2621112.2864900953,False,False,False,False
2022-01-26 00:00:00+00:00,3.41,3.59,3.37,3.54,2026104,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.3944276353068705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.539726275714628,-21.055022941291444,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13091492,-3545816.972257843,False,False,False,False,2597778.6281963666,False,False,False,False
2022-01-27 00:00:00+00:00,3.3,3.45,3.27,3.45,2177122,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.3829531262951664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.339627503293553,-22.44374460089832,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15268614,-4005534.5027575353,False,False,False,False,2581282.289835725,False,False,False,False
2022-01-28 00:00:00+00:00,3.41,3.505,3.22,3.28,2822592,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.381961465606769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.315157337480006,-22.44374460089832,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12446022,-4336534.012453319,False,False,False,False,2590745.41572452,False,False,False,False
2022-01-31 00:00:00+00:00,3.69,3.7163,3.37,3.39,2047515,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.410273819940208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.871204191078338,-25.599569475787924,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10398507,-4574258.443337502,False,False,False,False,2569442.2621666957,False,False,False,False
2022-02-01 00:00:00+00:00,3.83,3.88,3.66,3.7,2274453,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4597070970950496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.83582872217741,-18.375297386746908,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8124054,-4713466.112226228,False,False,False,False,2557874.0558072175,False,False,False,False
2022-02-02 00:00:00+00:00,3.72,3.83,3.685,3.83,998371,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4751283989631285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2300128497011,-15.550008740475946,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9122425,-4886366.460766376,False,False,False,False,2496717.073226542,False,False,False,False
2022-02-03 00:00:00+00:00,3.48,3.67,3.48,3.66,1670691,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4807861281395613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18685352946626,-15.550008740475946,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10793116,-5118003.697599067,False,False,False,False,2464323.893884325,False,False,False,False
2022-02-04 00:00:00+00:00,3.63,3.65,3.43,3.49,1705412,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4877506604903723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88672204603532,-15.18791036717709,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9087704,-5273678.219261849,False,False,False,False,2434562.643143763,False,False,False,False
2022-02-07 00:00:00+00:00,3.65,3.81,3.63,3.63,1398733,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.500322071610569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.323788205357424,-13.657765530398827,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7688971,-5368395.583212365,False,False,False,False,2393941.8728243997,False,False,False,False
2022-02-08 00:00:00+00:00,3.72,3.725,3.59,3.67,1606094,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,3.5118268832981094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3595711265568,-11.477505611739389,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6082877,-5396414.462302078,False,False,False,False,2363045.877811678,False,False,False,False
2022-02-09 00:00:00+00:00,3.96,4.005,3.76,3.76,3056805,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.5552575719490016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80154567398214,-7.059890007855117,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3026072,-5303459.85593729,False,False,False,False,2390252.1178974947,False,False,False,False
2022-02-10 00:00:00+00:00,3.94,4.09,3.7808,3.86,2704008,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.5889721334945803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.415611109585186,-4.434428300404811,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5730080,-5320190.057665239,False,False,False,False,2402556.270136809,False,False,False,False
2022-02-11 00:00:00+00:00,4.04,4.13,3.89,3.96,3369609,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.825856677341412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.31883420241084,-1.5193919595876366,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2360471,-5204122.643639151,False,False,False,False,2440479.9066020325,False,False,False,False
2022-02-14 00:00:00+00:00,3.81,4.06,3.793,3.94,2454027,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.8065942928228322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.484486777724506,-1.5193919595876366,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4814498,-5188843.24584938,False,False,False,False,2441011.165166659,False,False,False,False
2022-02-15 00:00:00+00:00,3.95,3.9899,3.87,3.91,1551759,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.8095663954761387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.98192698562622,-1.5193919595876366,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3262739,-5113309.746012149,False,False,False,False,2406138.531238555,False,False,False,False
2022-02-16 00:00:00+00:00,3.98,4.04,3.85,3.96,1355080,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.8145266732562977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66671179282615,-1.4328860153671599,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1907659,-4987597.952050889,False,False,False,False,2364920.5496213567,False,False,False,False
2022-02-17 00:00:00+00:00,3.79,3.965,3.75,3.91,1304730,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.80915442817681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.290362823270875,-1.4328860153671599,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3212389,-4917981.91471556,False,False,False,False,2323344.4496362056,False,False,False,False
2022-02-18 00:00:00+00:00,3.53,3.83,3.48,3.82,3353707,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,3.7655791236374077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.72374161304981,-1.4328860153671599,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6566096,-4982613.839628676,False,False,False,False,2363750.824160276,False,False,False,False
2022-02-22 00:00:00+00:00,3.37,3.49,3.34,3.46,1758800,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.733671211943733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.205324391383115,3.1293420554970126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8324896,-5113683.728270689,False,False,False,False,2340027.2624285,False,False,False,False
2022-02-23 00:00:00+00:00,3.33,3.49,3.32,3.4,1833280,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.7052431199252913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84236130447796,-0.07766971155211166,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10158176,-5311506.954613015,False,False,False,False,2320154.8207646376,False,False,False,False
2022-02-24 00:00:00+00:00,3.46,3.47,3.11,3.16,1785081,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.680081945797631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63758305132288,-0.38152716548786003,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8373095,-5431569.230902702,False,False,False,False,2299171.5336758285,False,False,False,False
2022-02-25 00:00:00+00:00,3.54,3.545,3.41,3.47,1475041,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.6699259901706984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.67532256182584,-0.38152716548786003,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6898054,-5489078.437533968,False,False,False,False,2266852.6892179525,False,False,False,False
2022-02-28 00:00:00+00:00,3.58,3.59,3.44,3.54,1401765,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.6631618540282442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.954903009055116,-0.38152716548786003,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5496289,-5489361.204689499,False,False,False,False,2232927.681797641,False,False,False,False
2022-03-01 00:00:00+00:00,3.45,3.59,3.4,3.52,1727707,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.6528163497493478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.220112911001834,-0.38152716548786003,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7223996,-5557386.098623244,False,False,False,False,2213115.106040871,False,False,False,False
2022-03-02 00:00:00+00:00,3.53,3.55,3.315,3.47,1875676,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.642171679909156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98902001840334,-0.38152716548786003,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5348320,-5549187.428089,False,False,False,False,2199882.199921621,False,False,False,False
2022-03-03 00:00:00+00:00,3.3,3.56,3.3,3.53,1181890,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.6335704257696264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91962825912994,-1.5039899532667818,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6530210,-5587658.901497276,False,False,False,False,2159960.9371795966,False,False,False,False
2022-03-04 00:00:00+00:00,3.19,3.32,3.15,3.26,1324934,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.618799487273634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50540022026966,-4.085465832649007,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7855144,-5676579.885752284,False,False,False,False,2127214.7827803968,False,False,False,False
2022-03-07 00:00:00+00:00,3.07,3.21,3.06,3.16,1503939,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.5993197384943523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85861887237479,-6.805857900445126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9359083,-5820991.772585528,False,False,False,False,2102772.5952203814,False,False,False,False
2022-03-08 00:00:00+00:00,3.12,3.22,3.0,3.07,1844270,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.577596477700909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99528731288381,-7.824350475109398,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7514813,-5887416.134444919,False,False,False,False,2092635.2385450723,False,False,False,False
2022-03-09 00:00:00+00:00,3.18,3.31,3.125,3.2,2676252,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.555163161778918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5056787779656,-7.824350475109398,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4838561,-5846284.5605451185,False,False,False,False,2115522.1703668344,False,False,False,False
2022-03-10 00:00:00+00:00,3.25,3.26,3.03,3.14,1854507,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.5402756683494756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.091286691683656,-7.824350475109398,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2984054,-5734040.224837466,False,False,False,False,2105286.2813328407,False,False,False,False
2022-03-11 00:00:00+00:00,3.09,3.3,3.09,3.26,995698,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.5323818441739334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.350601760604135,-7.824350475109398,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3979752,-5665244.608177173,False,False,False,False,2061773.0153982195,False,False,False,False
2022-03-14 00:00:00+00:00,3.0,3.11,2.96,3.1,2032196,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.511729352071775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96219429926123,-8.727422884762127,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6011948,-5678840.819621206,False,False,False,False,2060613.1324414266,False,False,False,False
2022-03-15 00:00:00+00:00,3.1,3.1,2.955,3.0,1661703,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,2.7116666,,3.3485925644969825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90268067149784,-8.727422884762127,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-4350245,-5626739.022773316,False,False,False,False,2044969.5978358805,False,False,False,False
2022-03-16 00:00:00+00:00,3.34,3.34,3.12,3.13,1783462,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.380706231299842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.22578822393336,-8.727422884762127,False,False,False,True,True,0.0,0,0.8982973893303066,1.066288308740068,False,False,False,False,-0.20396278990839045,-0.2733955221618922,False,False,False,False,-2566783,-5506740.747370441,False,False,False,False,2034714.397920748,False,False,False,False
2022-03-17 00:00:00+00:00,3.48,3.5,3.26,3.32,1422153,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.4038919898910507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.847724158845686,-9.620648080817027,True,False,False,True,True,0.0,0,0.9118382185866848,1.0436264485344238,False,False,False,False,-0.10113157282942616,-0.18726354749565918,False,False,False,False,-1144630,-5335677.580806895,False,False,False,False,2010692.3823160129,False,False,False,False
2022-03-18 00:00:00+00:00,3.61,3.665,3.44,3.46,1936927,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,3.437785153415426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36806357702086,-5.528322822558138,True,False,False,False,True,0.0,0,0.9366245694603904,1.0298507462686566,False,False,False,False,0.011379767909258966,-0.08794188979320011,False,False,False,False,792297,-5095364.852147802,False,False,False,False,2007799.6222251889,False,False,False,False
2022-03-21 00:00:00+00:00,3.58,3.685,3.5101,3.6,1637790,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4565928802250525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.90988820234416,-3.3317604604097895,True,False,True,False,True,0.0,0,0.9529282522801964,1.0078468298807282,False,False,False,False,0.04069532030911957,-0.02362328474204027,False,False,False,False,-845493,-4928703.210887104,False,False,False,False,1993289.440961456,False,False,False,False
2022-03-22 00:00:00+00:00,3.69,3.775,3.585,3.6,2374220,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.4836804146538234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.831836744841176,-0.7196939608047401,True,False,True,False,True,0.0,0,0.9528101115902067,1.0050891056128208,False,False,False,False,0.09456656547519846,0.03547164036657909,False,False,False,False,1528727,-4675470.6535974145,False,False,False,False,2008227.8942570852,False,False,False,False
