date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_802,Gap_Up_aVWAP_799,Gap_Up_aVWAP_781,Gap_Up_aVWAP_678,Gap_Up_aVWAP_654,Gap_Up_aVWAP_621,Gap_Up_aVWAP_469,Gap_Up_aVWAP_420,Gap_Up_aVWAP_211,Gap_Up_aVWAP_26,Gap_Down_aVWAP_816,Gap_Down_aVWAP_797,Gap_Down_aVWAP_670,Gap_Down_aVWAP_649,Gap_Down_aVWAP_580,Gap_Down_aVWAP_313,Gap_Down_aVWAP_218,Gap_Down_aVWAP_110,aVWAP_OB_bull_894,aVWAP_OB_bull_819,aVWAP_OB_bull_780,aVWAP_OB_bull_676,aVWAP_OB_bull_453,aVWAP_OB_bull_371,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-10 00:00:00+00:00,152.58,156.835,151.5,151.5,431190,,,,,,,127.22496439756857,117.15385437114371,104.53486924755903,102.74812737275691,,,,,,100.64907136980268,104.05072227353183,103.23579583709314,,,,,122.40839006989142,113.3650161279626,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.89962998353002,128.05112448204446,2.4777568008869184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.978800969470356,0.18436359223612442,False,True,True,False,True,11.686159789451846,1,1.0616276426800495,0.906091211154211,False,True,False,False,0.22416333626834267,0.17401811148640325,False,False,False,False,8263251,7822561.769759283,False,False,False,False,340694.10829054855,False,False,False,False
2024-04-11 00:00:00+00:00,151.04,154.41,150.91,153.85,402490,,,,,,,127.43406248390058,117.36004010785241,104.64809691674989,102.82567385273457,,,,,,100.8071339212874,104.16782836280237,103.32856720245476,,,,,122.62557680474384,113.55989030540053,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.660746163803145,128.19463563345155,2.364761890975397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.488010325967934,0.18436359223612442,False,True,True,False,True,10.524559673585703,1,1.0713980394606335,0.9109923255103408,False,False,False,False,0.18773471581699422,0.18087641365169874,False,False,False,False,7860761,7824059.778788332,False,False,False,False,343117.47659288003,False,False,False,False
2024-04-12 00:00:00+00:00,146.04,152.53,144.36,151.14,318762,,,,,,,127.56760515590983,117.50080746194992,104.72896840563423,102.88135436424345,,,,,,100.92076709100577,104.25154867562414,103.3950720125768,,,,,122.76957596304614,113.69508373008094,#000000,0.0,0.0,9.436418527260084,128.2069126171743,1.8898152229375116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.019290407922924,0.18436359223612442,False,True,False,False,False,6.889125192486436,1,1.0506832857786454,0.9165686579170006,False,False,False,False,0.034860587948481,0.10786850080008986,False,False,False,False,7541999,7812998.571777025,False,False,False,False,342162.3598637475,False,False,False,False
2024-04-15 00:00:00+00:00,145.23,150.19,145.0,145.64,379111,,,,,,,127.71762660267466,117.66193093340311,104.82288805518746,102.94616219856368,,,,,,101.05279058105411,104.34878853815157,103.47241763055074,,,,,122.93300546641855,113.8505542062906,#000000,0.0,0.0,9.259442818350468,128.23916149897303,1.8349741808820637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.259632744708824,3.04677713261718,False,True,False,False,False,6.317725977660647,1,1.0496085207411772,0.9573664831380716,False,False,False,False,-0.06936155649121052,0.01925347215443967,False,False,False,False,7162888,7787504.039550475,False,False,False,False,343611.3261436005,False,False,False,False
2024-04-16 00:00:00+00:00,141.5,148.1,141.05,144.53,367491,,,,,,,127.8364017107752,117.79916941830604,104.90649864356843,103.00415036518731,,,,,,101.17098667424737,104.43542714314333,103.54151514111759,,,,,123.06799538645168,113.98511683866508,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.071510807651011,128.21960065880265,1.4639677582698263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51698545507029,-0.42811472752551794,False,True,False,True,False,3.7361476473766437,1,0.9957629298734629,0.9730832554015078,False,False,False,False,-0.17780318543214604,-0.07927485663885318,False,False,False,False,6795397,7748597.881136731,False,False,False,False,344547.7839418907,False,False,False,False
2024-04-17 00:00:00+00:00,142.17,144.25,140.72,142.8,299396,,,,,,,127.92475124543157,117.90487561571067,104.9722957070353,103.04991147031984,,,,,,101.26415134506739,104.50362639967774,103.59599210036507,,,,,123.170464301644,114.08954445289633,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.880170552192778,128.20205221580218,1.5729368824733554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56157254060003,-2.1750491791234836,False,True,False,True,False,4.148425006753712,1,1.0044250567786508,0.9870313271032621,False,False,False,False,-0.26343119470190784,-0.17135302567038052,False,False,False,False,7094793,7722958.47403333,False,False,False,False,342777.1257480911,False,False,False,False
2024-04-18 00:00:00+00:00,140.89,143.67,140.23,143.0,222169,,,,,,,127.98610567020195,117.9802381653975,105.01995245390886,103.08312518788682,,,,,,101.33170110904994,104.55303255102105,103.63550396739284,,,,,123.24272987954897,114.16440867102277,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.646920023967878,128.18823591882855,1.4689350712119664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.597499195939356,-3.976877986964361,False,True,False,True,False,3.2657495916277277,1,0.9891636409550468,0.9942449887132485,False,False,False,False,-0.2840570699845004,-0.22770504782744047,False,False,False,False,6872624,7689612.024071239,False,False,False,False,338047.3953265973,False,False,False,False
2024-04-19 00:00:00+00:00,140.17,144.41,137.78,141.39,280701,,,,,,,128.05827465028833,118.07153033674435,105.07865816436484,103.12412669001937,,,,,,101.41501408968375,104.61390639728141,103.68424547929797,,,,,123.32923394531652,114.25563993522388,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.449525581329716,128.16793931748134,1.4204419605567797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.91232412574555,-5.559663728992049,False,True,False,True,False,2.7679484973690442,0,0.9851607578235676,0.9809046883645139,False,False,False,False,-0.3175236400601053,-0.2726143439437729,False,False,False,False,6591923,7646565.395676289,False,False,False,False,335798.5170784955,False,False,False,False
2024-04-22 00:00:00+00:00,142.1,144.33,140.41,140.48,245698,,,,,,,128.12811293752836,118.15605476702953,105.13202778027198,103.16136234570196,,,,,,101.49040483903781,104.66921451946587,103.7285170913175,,,,,123.41067128498223,114.33944908437623,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.10975526063414,128.1753292965404,1.7170272413832064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57475710217669,-5.559663728992049,False,True,False,True,False,4.003105562465052,0,1.0014399063715278,0.9867720601335617,False,False,False,False,-0.2906410403106827,-0.2816276921272278,False,False,False,False,6837621,7614842.086041925,False,False,False,False,332265.16346757417,False,False,False,False
2024-04-23 00:00:00+00:00,144.83,147.45,143.3,143.3,220120,,,,,,,128.2028618033305,118.24036482782124,105.18345116129018,103.19714148466554,,,,,,101.56251856123686,104.7224546178237,103.77108451403613,,,,,123.49421174145006,114.42189353484703,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.756633820493327,128.21566497332407,2.141951703686234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27240390801346,-5.559663728992049,False,True,False,True,True,5.713207336563823,0,0.9993691541619002,0.9709619749068643,False,False,False,False,-0.1730091307189862,-0.227318411423107,False,False,False,False,7057741,7592994.984628516,False,False,False,False,327867.3139198262,False,False,False,False
2024-04-24 00:00:00+00:00,143.18,146.4,141.01,144.0,244224,,,,,,,128.2769889233533,118.32755908214938,105.23798581705839,103.2351979099899,,,,,,101.63921138793134,104.77894021042515,103.81631868066921,,,,,123.57910576015516,114.50793518387822,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.567160156745296,128.242622595911,1.973974000110724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.946683973916734,-5.559663728992049,False,True,False,True,True,4.53174913667139,0,0.9957231123774278,0.9797279362463732,False,False,False,False,-0.23759698384499356,-0.23245769763405028,False,False,False,False,6813517,7562427.220525438,False,False,False,False,324587.183962186,False,False,False,False
2024-04-25 00:00:00+00:00,136.93,140.84,136.19,140.59,376771,,,,,,,128.3488976659587,118.43157368539954,105.30967892954006,103.28571049087998,,,,,137.98666666666665,101.7413952521363,104.85334067999536,103.87618864473272,,,,,123.67267231280556,114.61451686340288,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.583348569234978,128.19693254322766,1.1516109772669139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03459227139229,-5.559663728992049,False,True,False,True,True,0.27299146598694435,0,0.9617448771400688,0.9997132299635684,False,False,False,False,-0.34282825441539394,-0.2876429760247221,False,False,False,False,6436746,7518282.858936205,False,False,False,False,326633.6081205316,False,False,False,False
2024-04-26 00:00:00+00:00,135.9,139.805,133.39,137.0,226133,,,,,,,128.3843708754583,118.48834165146133,105.35042970423476,103.31454352414116,,,,,137.3784233172556,101.7997175863513,104.89565727182276,103.91031763467606,,,,,123.72195205485745,114.67361607242579,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.600426969395389,128.1595971395754,1.0184168457368066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6412022323771,-6.739986952276283,False,True,False,True,False,0.0,0,0.9428999276846958,1.0114161963371953,False,False,False,False,-0.34282825441539394,-0.31523561522005805,False,False,False,False,6210613,7467001.68799753,False,False,False,False,322692.4078020794,False,False,False,False
2024-04-29 00:00:00+00:00,140.15,142.43,136.48,136.48,269028,,,,,,,128.44356205862314,118.56787379559464,105.40394878299935,103.35222138455273,,,,,138.09061428146538,101.8754909099339,104.95115135677248,103.95497331907835,,,,,123.79535616899646,114.75421167423649,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.565768363353691,128.15740147306448,1.5851130977025503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45825246630854,-6.739986952276283,False,True,False,True,False,2.331775384637279,0,0.9440478187187271,1.0036238950914624,False,False,False,False,-0.2505320895909273,-0.2828838524054927,False,False,False,False,6479641,7428281.661017234,False,False,False,False,320587.9212216057,False,False,False,False
2024-04-30 00:00:00+00:00,138.44,141.47,137.0,139.88,260534,,,,,,,128.49668005040297,118.64173364386826,105.45453917576923,103.3879170819814,,,,,138.29292488398477,101.94719813386615,105.00361951986837,103.99724772049633,,,,,123.86262519979579,114.82953979797955,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.524711586463305,128.15084724738048,1.3673816776086598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.76156333906724,-6.739986952276283,False,True,False,True,False,1.1988130050446344,0,0.9442644820785274,1.032825706989752,False,False,False,False,-0.2574732997277428,-0.27017857606661777,False,False,False,False,6219107,7380863.046859696,False,False,False,False,318232.86548742506,False,False,False,False
2024-05-01 00:00:00+00:00,141.01,142.55,136.0,137.81,411204,,,,,,,128.5864143152352,118.76224415067281,105.53617336067737,103.44550570987123,,,,,138.70858768497587,102.0624990305602,105.08824720895656,104.06544264153571,,,,,123.97372908907963,114.95179788294097,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.373618219615407,128.1602680294007,1.7426630438251127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.84460236017889,-6.739986952276283,False,True,False,True,True,2.8205558074605612,0,0.909453341181353,1.031339365405815,False,False,False,False,-0.2562094729161869,-0.26319402449140233,False,False,False,False,6630311,7351429.633257356,False,False,False,False,321878.7923310555,False,False,False,False
2024-05-02 00:00:00+00:00,141.1,143.99,139.26,141.79,318478,,,,,,,128.66465676510475,118.86163773247458,105.60206269502704,103.4919338984921,,,,,139.17744381846487,102.15507148682858,105.15650687231245,104.1204301759294,,,,,124.0672700132466,115.05168804185269,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.2690818453137185,128.18992679552483,1.7760252916670793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29865348933927,-12.157497479744123,False,True,False,True,True,2.877189461686818,0,0.9196462046448534,1.0292353090166388,False,False,False,False,-0.18321007225797464,-0.2232020483746885,False,False,False,False,6948789,7335639.804502166,False,False,False,False,321745.42792591604,False,False,False,False
2024-05-03 00:00:00+00:00,137.2,142.36,135.1588,141.96,511413,,,,,,,128.7572731117298,118.9970078180251,105.69793331960815,103.5599659573714,,,,,138.97537379762588,102.29074676714302,105.25593529853975,104.20082687691351,,,,,124.18804296056307,115.1912089312287,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.178979567503048,128.18219552857215,1.256140150091604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99515268408355,-12.157497479744123,False,True,False,True,True,0.2658981616850298,1,0.8965936120057864,1.0423603514711908,False,False,False,False,-0.27256326428787114,-0.24788265633127982,False,False,False,False,6437376,7300413.772953062,False,False,False,False,329183.3719288213,False,False,False,False
2024-05-06 00:00:00+00:00,134.0,138.36,133.53,138.36,441370,,,,,,,128.81141202305514,119.09468961880903,105.77278003593896,103.6135021613876,,,,,138.39856713117774,102.39750357757313,105.33365318739587,104.26393580661662,,,,,124.26914603826292,115.29507488177725,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.157089583504032,128.13705485714513,0.8191800695590059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58299514880963,-12.157497479744123,False,True,False,True,False,0.0,1,0.8864604084181847,1.0577220876651614,False,False,False,False,-0.34282825441539394,-0.29535545537333685,False,False,False,False,5996006,7249260.526954903,False,False,False,False,333582.84753945575,False,False,False,False
2024-05-07 00:00:00+00:00,135.98,137.65,134.5,135.16,504586,,,,,,,128.87921784849948,119.21001826147217,105.86003671562753,103.6759225034273,,,,,138.04055781803999,102.52145868672969,105.42421301525026,104.33749891937795,,,,,124.36660697205527,115.41689412075634,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.075070039445453,128.10716215492306,1.1127575841912098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58573087278921,-12.157497479744123,False,True,False,True,False,0.0,1,0.890415276779377,1.0616236907091656,False,False,False,False,-0.3379198907083512,-0.316637673040844,False,False,False,False,6500592,7219900.976878241,False,False,False,False,340288.85351830063,False,False,False,False
2024-05-08 00:00:00+00:00,133.93,137.32,133.52,135.0,389377,,,,,,,128.92263389640416,119.29209699713863,105.92454170726438,103.72226570244116,,,,,137.7132970448333,102.61331425780016,105.49118872151422,104.3920363645979,,,,,124.43361066389782,115.50487414910133,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.079850953411246,128.0751741294277,0.8269702157714653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.56087080626823,-12.157497479744123,False,True,False,True,False,0.0,1,0.9005619569072697,1.0520070269297284,False,False,False,False,-0.34282825441539394,-0.329732963728119,False,False,False,False,6111215,7176423.095432035,False,False,False,False,342213.8788705242,False,False,False,False
2024-05-09 00:00:00+00:00,133.13,134.8,132.8,134.8,201494,,,,,,,128.93986953791688,119.33060486624932,105.95626441659127,103.74516061425295,,,,,137.50014525492952,102.6586706523581,105.5241475622072,104.4189405552974,,,,,124.46354217170621,115.54695521181792,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.144475798925843,128.0518144929088,0.7107848987121911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.484329071232764,-7.646767258310348,False,True,False,True,False,0.0,1,0.9211849907824861,1.0526408586681688,False,False,False,False,-0.34282825441539394,-0.3362806090717565,False,False,False,False,5909721,7126748.503454308,False,False,False,False,336695.4522481507,False,False,False,False
2024-05-10 00:00:00+00:00,133.46,135.84,132.59,133.62,218271,,,,,,,128.95994180486602,119.37321129854925,105.99102635345719,103.77024318795279,,,,,137.31316360424373,102.70826645249002,105.56025439949045,104.44841470237773,,,,,124.49711189753367,115.59329238237304,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.158307701135776,128.03070142932535,0.7584611890619369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07815705381812,-8.269708485738548,False,True,False,True,False,0.0,1,0.9365765478206112,1.0223789384363893,False,False,False,False,-0.3278105681248768,-0.3320455885983167,False,False,False,False,6127992,7087581.581750218,False,False,False,False,332051.3560815566,False,False,False,False
2024-05-13 00:00:00+00:00,132.02,134.98,131.43,134.01,340234,,,,,,,128.9837729852608,119.43392131403401,106.04281334789908,103.8077678677451,,,,,136.97032045142572,102.78242101270739,105.61407614520628,104.49245026229642,,,,,124.54265070943235,115.66055241847293,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.151681927168112,127.98854438485333,0.563707342720573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.023212480434765,-9.516501142195011,False,True,False,True,False,0.0,1,0.9086846013823351,1.051278495734607,False,False,False,False,-0.34282825441539394,-0.33743692150685534,False,False,False,False,5787758,7036608.107956092,False,False,False,False,332372.2440783583,False,False,False,False
2024-05-14 00:00:00+00:00,124.82,132.59,116.625,131.93,1238209,,,,,,,128.88892296625403,119.51876018400951,106.17285875711491,103.90545490646673,,,,,134.30345921826287,102.9769791665112,105.75013314615909,104.60587033769403,,,,,124.54530285381298,115.78696544158389,"rgba(239, 83, 80, 1.0)",-1.0,118.15417,7.381578365848783,128.1399226415839,-0.44975782644856527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34732868389413,-13.1431859683072,False,True,False,True,False,0.0,0,0.8572229180245131,1.0558297481023688,True,False,False,False,-0.34282825441539394,-0.34013258796112467,False,False,False,False,4549549,6939076.378232324,False,False,False,False,367895.2541145011,False,False,False,False
2024-05-15 00:00:00+00:00,124.04,128.25,123.69,125.85,998212,,,,,,,128.82676047229305,119.5935287906645,106.28001095210634,103.98598160893826,,,,,132.96709494859348,103.13593876947772,105.86212181653597,104.69930642884626,,,,,124.55742458898713,115.89356987302006,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.669541635645282,127.88375964149611,-0.5011720157605885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.643587181143573,-15.71271320935876,False,True,False,True,False,0.0,0,0.8872918502082856,1.063491804526816,False,False,False,False,-0.3090568363772254,-0.324594712169175,False,False,False,False,3551337,6806223.8535957625,False,False,False,False,392613.55787471676,False,False,False,False
2024-05-16 00:00:00+00:00,122.8,126.0,122.45,125.27,503754,,,,,,,128.78244270960812,119.62035799532804,106.32919337564608,104.02340505095984,,,,,132.3230243906887,103.20966441270551,105.91361394936102,104.74256055638527,,,,,124.55115235383771,115.93762730301191,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.876466720554058,127.7286985846271,-0.625749940866937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.43350749128117,-17.774406899149923,False,True,False,True,False,0.0,0,0.8887567221450002,1.0773650935037886,False,False,False,False,-0.34282825441539394,-0.3337114832922845,False,False,False,False,3047583,6658826.173062596,False,False,False,False,396972.0065855122,False,False,False,False
2024-05-17 00:00:00+00:00,121.12,124.76,120.02,123.06,690041,,,,,,,128.70190477347856,119.64092170665297,106.38926490683542,104.06982463803105,,,,,131.4183259696083,103.30110781874734,105.97666422224688,104.79596301425453,,,,,124.52394075702237,115.98358678204441,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.158179502363772,127.48660431203555,-0.7803952230017581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.423669082824713,-19.646826429340233,False,True,False,True,False,0.0,0,0.8719423338993818,1.067921893168762,False,False,False,False,-0.34282825441539394,-0.33826986885383925,False,False,False,False,2357542,6490148.362354258,False,False,False,False,408464.90828804113,False,False,False,False
2024-05-20 00:00:00+00:00,121.07,122.135,120.12,121.02,386706,,,,,,,128.65195070657717,119.64809380881071,106.42088437101786,104.0944911815871,,,,,130.93714988585512,103.34962620227803,106.00989705208075,104.82425697187017,,,,,124.5039053184923,116.00538665800241,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.587900847877123,127.34995046277159,-0.7312555855048047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.067479870511406,-20.93150077760469,False,True,False,True,False,0.0,0,0.8759360360174434,1.0782841231463827,False,False,False,False,-0.34282825441539394,-0.3405490616346166,False,False,False,False,1970836,6312920.42657566,False,False,False,False,407611.6177669415,False,False,False,False
2024-05-21 00:00:00+00:00,122.85,123.51,120.85,120.85,682413,,,,,,,128.5802435604118,119.67165463461318,106.48124317724022,104.14114593445677,,,,,130.28779224741686,103.44080057615749,106.07318732040602,104.87789981369593,,,,,124.48238431961298,116.05305616853549,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.920660931761452,127.15848616827284,-0.482978357907625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.31572724096348,-20.93150077760469,False,True,False,True,False,0.0,0,0.8714121999882541,1.0748987725728034,False,False,False,False,-0.31941236774928927,-0.32998071469195295,False,False,False,False,2653249,6169403.900043282,False,False,False,False,418388.1425603948,False,False,False,False
2024-05-22 00:00:00+00:00,131.14,133.085,122.7266,123.1,1393999,,,,,,,128.5894885512396,119.8315288263846,106.65351255939639,104.26979141931741,,,,,130.11237909002895,103.68806234276036,106.25245767052972,105.02723312148723,,,,,124.5746627525355,116.24691287080614,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.04190116538996,127.10103090371153,0.44669467431789395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.272457563032816,-22.27731629483665,False,True,False,True,True,0.0,0,0.874935429639439,1.0629658849348347,False,False,False,False,-0.19711186599483096,-0.26354629034339194,False,False,False,False,4047248,6086182.100041585,False,False,False,False,456647.39187175187,False,False,False,False
2024-05-23 00:00:00+00:00,129.44,132.26,127.78,131.45,405348,,,,,,,128.5976740530576,119.881178589343,106.7049832464359,104.3082165414841,,,,,130.10162337582358,103.76143110075496,106.30597398283648,105.07182521390185,,,,,124.60578379824803,116.30585467423568,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.186625085876972,127.09376950072513,0.2553963482064634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55047942570215,-18.572460866314422,False,True,False,True,True,0.0,0,0.891161202634497,1.0637939636794747,False,False,False,False,-0.15356107917447315,-0.20855368475893254,False,False,False,False,3641900,5990327.900039954,False,False,False,False,454635.65101403615,False,False,False,False
2024-05-24 00:00:00+00:00,130.41,131.17,126.79,129.26,250225,,,,,,,128.60116815043492,119.91045125585376,106.73613596489686,104.33153600185554,,,,,130.08697577897587,103.80587704885035,106.33837118632326,105.09886211392732,,,,,124.62346317230353,116.34099652843013,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.299794431516435,127.08627573539816,0.3573976058371718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.081722853188424,-15.563438295609252,False,True,False,True,True,0.0,0,0.8908023110988096,1.070197110182925,False,False,False,False,-0.17490203752944175,-0.19172786114418716,False,False,False,False,3892125,5908045.433371721,False,False,False,False,446619.5470527014,False,False,False,False
2024-05-28 00:00:00+00:00,127.33,131.97,125.87,130.77,153794,,,,,,,128.6006415293194,119.92635383474031,106.75434392017789,104.34523965692733,,,,,130.06361432375724,103.83198552454446,106.35732163613955,105.11472347687294,,,,,124.63188148905076,116.36075344766297,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.4737735529898,127.0767866389838,0.026727824936905176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.56379814302907,-15.299601509664498,False,False,False,True,True,0.0,0,0.8942133759007399,1.0557563714308495,False,False,False,False,-0.17613788957325618,-0.18393287535872166,False,False,False,False,3738331,5822958.59284734,False,False,False,False,435136.192266321,False,False,False,False
2024-05-29 00:00:00+00:00,132.51,133.245,126.15,126.34,570368,,,,,,,128.6192844885432,120.00032032131814,106.8285835092082,104.40065811719494,,,,,130.09136948983488,103.9371378889749,106.43445101372367,105.17901525802398,,,,,124.68123189379199,116.44703223793624,#000000,0.0,0.0,9.554582906779247,127.07919183674032,0.5683982457681493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28569184895604,-11.848770138806543,False,False,False,False,True,0.0,0,0.8992027343647434,1.0450025715755185,False,False,False,False,-0.1601631118077276,-0.17204799358322465,False,False,False,False,4308699,5763575.863716072,False,False,False,False,440439.40041273984,False,False,False,False
2024-05-30 00:00:00+00:00,137.45,138.36,131.37,132.84,511857,,,,,,,128.6772585223132,120.09720119391572,106.90898089023254,104.45980686971427,,,,,130.32676274209703,104.04866659212666,106.51772741588282,105.24792183162907,,,,,124.76212246081285,116.55104670836376,#000000,0.0,0.0,9.576351911240709,127.15319259824932,1.0752327710163085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.240424995267404,-7.296989654381207,True,False,False,False,True,1.86510265805558,0,0.9313276676281935,1.0109350847725806,False,False,False,False,-0.05563997380519868,-0.11384398369421167,False,False,False,False,4820556,5726594.692589952,False,False,False,False,443240.09059263236,False,False,False,False
2024-05-31 00:00:00+00:00,135.1,143.76,134.845,139.47,587045,,,,,,,128.76275360615338,120.22211321739582,107.00755691413059,104.53206957844041,,,,,130.67306416499184,104.18433493092706,106.61972413244852,105.33218086597358,,,,,124.87156486368593,116.68234203593033,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.621074825235922,128.3806020565454,0.6984040832766131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0216313579792,-5.734672763492668,True,False,True,False,True,0.37731402680594783,0,0.9487208494030331,0.9880174989171094,False,False,False,False,0.033071978544780674,-0.0403860025747155,False,False,False,False,4233511,5668042.390919758,False,False,False,False,448879.498804686,False,False,False,False
2024-06-03 00:00:00+00:00,135.31,139.03,133.89,135.44,378439,,,,,,,128.8061936039434,120.29349609424163,107.0670379805706,104.57594979326952,,,,,130.8277571867897,104.26651595799301,106.6813101273726,105.38323764172375,,,,,124.93140877000941,116.75892279684423,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.652531875295685,128.39263654421748,0.7166372041191132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.318755113273895,-4.4821963398644655,True,False,True,False,True,0.508788795925252,0,0.9415298158995874,1.015542350364173,False,False,False,False,-0.02372569869956533,-0.032055850637140414,False,False,False,False,4611950,5626627.003040552,False,False,False,False,446117.12630254147,False,False,False,False
2024-06-04 00:00:00+00:00,134.46,136.065,133.11,135.12,239195,,,,,,,128.82765660708915,120.3339371795851,107.102529650127,104.6022761811674,,,,,130.89382294648337,104.31575038290552,106.71808198870545,105.41381503881514,,,,,124.96375192809968,116.80320190449339,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.687337234900948,128.38630324288906,0.6269727800152355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.588533129989884,-4.04921182005603,True,False,True,False,True,0.0,0,0.9404050226438593,1.0248126403848599,False,False,False,False,-0.06120220973839495,-0.04662903018776768,False,False,False,False,4372755,5577455.551940924,False,False,False,False,438002.5331142065,False,False,False,False
