date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_439,Gap_Up_aVWAP_435,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_429,Gap_Up_aVWAP_428,Gap_Up_aVWAP_425,Gap_Up_aVWAP_423,Gap_Up_aVWAP_417,Gap_Down_aVWAP_442,Gap_Down_aVWAP_438,Gap_Down_aVWAP_437,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_420,Gap_Down_aVWAP_416,Gap_Down_aVWAP_415,Gap_Down_aVWAP_413,Gap_Down_aVWAP_411,aVWAP_OB_bull_239,aVWAP_OB_bull_104,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-14 17:00:00+00:00,0.4307,0.444,0.4307,0.444,1963.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,0.46885,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1963.0,False,False,False,False
2023-12-15 17:00:00+00:00,0.4262,0.4363,0.4262,0.4317,218.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-218.0,-3.37984496124031,False,False,False,False,1935.9457364341083,False,False,False,False
2023-12-18 17:00:00+00:00,0.4126,0.4126,0.4125,0.4125,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-418.0,-9.808064419205577,False,False,False,False,1909.031849047533,False,False,False,False
2023-12-19 17:00:00+00:00,0.4296,0.4399,0.4296,0.43,1900.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.172200384711887,-38.145019653759306,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1482.0,13.320742781092182,False,False,False,False,1908.891820380129,False,False,False,False
2023-12-20 17:00:00+00:00,0.459,0.459,0.434,0.434,500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.813352741543934,-29.358314555693173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1982.0,43.84290180774192,False,False,False,False,1887.0485363432279,False,False,False,False
2023-12-21 17:00:00+00:00,0.451,0.451,0.4276,0.4298,334.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.430510293259154,-25.362852312870178,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1648.0,68.71355449289321,False,False,False,False,1862.9702644619374,False,False,False,False
2023-12-22 17:00:00+00:00,0.4298,0.4603,0.4298,0.4497,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.973420752373784,-16.72038339311286,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2048.0,99.40016605114292,False,False,False,False,1840.2885549353957,False,False,False,False
2023-12-25 17:00:00+00:00,0.4497,0.4497,0.4497,0.4497,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.002027725116875,-11.3431675370133,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2048.0,129.61101618988488,False,False,False,False,1811.7569494325214,False,False,False,False
2023-12-26 17:00:00+00:00,0.4497,0.4497,0.4497,0.4497,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6877657069456,-7.849085857534092,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2048.0,159.35348105515797,False,False,False,False,1783.6676944025598,False,False,False,False
2023-12-27 17:00:00+00:00,0.4495,0.4538,0.445,0.4538,906.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00050522370119,-4.34880626337857,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2954.0,202.68133406205473,False,False,False,False,1770.0604433265512,False,False,False,False
2023-12-28 17:00:00+00:00,0.4538,0.4538,0.441,0.441,1100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.632418638246165,-4.34880626337857,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1854.0,228.28317384403837,False,False,False,False,1759.6719093214883,False,False,False,False
2023-12-29 17:00:00+00:00,0.435,0.4593,0.435,0.4525,900.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41698466484944,-4.34880626337857,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2754.0,267.44157424955716,False,False,False,False,1746.3436626653413,False,False,False,False
2024-01-01 17:00:00+00:00,0.4525,0.4525,0.4525,0.4525,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.60669534925162,-3.728985630959187,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2754.0,305.99286767204467,False,False,False,False,1719.268567120142,False,False,False,False
2024-01-02 17:00:00+00:00,0.4525,0.457,0.4525,0.4527,443.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.458991476372304,-2.339460498597653,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3197.0,350.8146836771292,False,False,False,False,1699.4814575523878,False,False,False,False
2024-01-03 17:00:00+00:00,0.4527,0.4527,0.4265,0.427,329.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43821886953606,-2.339460498597653,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2868.0,389.84081261236753,False,False,False,False,1678.2336830166919,False,False,False,False
2024-01-04 17:00:00+00:00,0.427,0.4432,0.427,0.4432,700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.30289860823987,-2.339460498597653,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3568.0,439.11459846333855,False,False,False,False,1663.0672693265105,False,False,False,False
2024-01-05 17:00:00+00:00,0.4439,0.4439,0.4282,0.4282,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16821041692539,6.218063674632226,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,3168.0,481.4228992623565,False,False,False,False,1643.4848310423786,False,False,False,False
2024-01-08 17:00:00+00:00,0.4265,0.4265,0.415,0.415,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.991720516915166,1.8948012079320051,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3068.0,521.5248698164285,False,False,False,False,1619.5548336618767,False,False,False,False
2024-01-09 17:00:00+00:00,0.415,0.415,0.415,0.415,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.207393916908345,-1.0611504023964073,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3068.0,561.0051043929179,False,False,False,False,1594.445456395801,False,False,False,False
2024-01-10 17:00:00+00:00,0.415,0.415,0.415,0.415,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.351176183570466,-3.190844596234122,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3068.0,599.8732423093068,False,False,False,False,1569.7253718005172,False,False,False,False
2024-01-11 17:00:00+00:00,0.369,0.3703,0.3589,0.3703,500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.36650000000000005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.21083059349577,-9.23049973082906,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2568.0,630.3868354517981,False,False,False,False,1553.140482315238,False,False,False,False
2024-01-12 17:00:00+00:00,0.3999,0.4,0.3901,0.398,1440.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.388421649484536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.213579004688086,-9.23049973082906,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4008.0,682.7529310261888,False,False,False,False,1551.3863663103505,False,False,False,False
2024-01-15 17:00:00+00:00,0.398,0.398,0.398,0.398,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.388421649484536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54874461214963,-9.23049973082906,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4008.0,734.3071491498137,False,False,False,False,1527.3338645070892,False,False,False,False
2024-01-16 17:00:00+00:00,0.395,0.3952,0.3901,0.3911,1000.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.38968412698412697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.58309149273681,-9.23049973082906,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3008.0,769.5582011009793,False,False,False,False,1519.158145677522,False,False,False,False
2024-01-17 17:00:00+00:00,0.395,0.395,0.395,0.395,299.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3901748482041782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.48463398076849,-9.23049973082906,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3307.0,808.8983840296463,False,False,False,False,1500.2409651243822,False,False,False,False
2024-01-18 17:00:00+00:00,0.395,0.395,0.3849,0.3849,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3901176999101527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72490329001777,-9.23049973082906,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3207.0,846.0782540446904,False,False,False,False,1478.5318028743918,False,False,False,False
2024-01-19 17:00:00+00:00,0.388,0.388,0.381,0.381,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.38992042260346993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71369736340698,-9.23049973082906,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3107.0,881.1313043695789,False,False,False,False,1457.159216783316,False,False,False,False
2024-01-22 17:00:00+00:00,0.381,0.389,0.381,0.389,237.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.38968915487849104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11907180393668,-9.23049973082906,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3344.0,919.3153151545466,False,False,False,False,1438.2420196238847,False,False,False,False
2024-01-23 17:00:00+00:00,0.389,0.389,0.375,0.3779,247.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.38911898207154383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.415869047875134,-9.325335776943604,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3097.0,953.0778684079645,False,False,False,False,1419.7731511025843,False,False,False,False
2024-01-24 17:00:00+00:00,0.3779,0.3779,0.361,0.3655,1003.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.38484602111246446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.39317911945959,-11.635823533249742,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2094.0,970.7665836264457,False,False,False,False,1413.3115518606837,False,False,False,False
2024-01-25 17:00:00+00:00,0.355,0.3756,0.35,0.3756,1039.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.374407915618888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.672646521340184,-11.635823533249742,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3133.0,1004.2895823299116,False,False,False,False,1407.5082719868747,False,False,False,False
2024-01-26 17:00:00+00:00,0.3756,0.3756,0.3585,0.3585,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.37413739851974304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35026489555356,-12.15347351015442,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3033.0,1035.7424570224712,False,False,False,False,1387.2368259095588,False,False,False,False
2024-01-29 17:00:00+00:00,0.3585,0.379,0.3585,0.379,106.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3742854064190647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88508284030677,-12.15347351015442,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3139.0,1068.3511010996422,False,False,False,False,1367.3726890737516,False,False,False,False
2024-01-30 17:00:00+00:00,0.379,0.379,0.3663,0.3674,103.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.37433869592200175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65180285232569,-12.15347351015442,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3036.0,1098.8572855787174,False,False,False,False,1347.770011723771,False,False,False,False
2024-01-31 17:00:00+00:00,0.362,0.369,0.362,0.369,500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3736857144055383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.498622054482,-15.800849246463173,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3536.0,1136.642443941838,False,False,False,False,1334.6262906117745,False,False,False,False
2024-02-01 17:00:00+00:00,0.369,0.3755,0.365,0.3755,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3737991427445728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46574778280804,-13.764698312396817,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3736.0,1176.9425610900266,False,False,False,False,1317.0351853309717,False,False,False,False
2024-02-02 17:00:00+00:00,0.3755,0.3755,0.3755,0.3755,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3737991427445728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7771649350254,-12.371028899919196,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3736.0,1216.6178702204138,False,False,False,False,1296.6160351708015,False,False,False,False
2024-02-05 17:00:00+00:00,0.3755,0.3755,0.3551,0.3551,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.37353582395653506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41886041015117,-12.371028899919196,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3636.0,1254.1276706821127,False,False,False,False,1278.0638485790062,False,False,False,False
2024-02-06 17:00:00+00:00,0.359,0.3632,0.359,0.3632,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3732852686554121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.781483295460035,-12.371028899919196,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3736.0,1292.606311446731,False,False,False,False,1259.7992927870837,False,False,False,False
2024-02-07 17:00:00+00:00,0.376,0.3794,0.37,0.3794,700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.37422068551388343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32852435151702,-10.83412269669276,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4436.0,1341.341097315774,False,False,False,False,1251.1202339841832,False,False,False,False
2024-02-08 17:00:00+00:00,0.3794,0.388,0.3794,0.3859,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.37524963096747044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84952660652618,-7.573275216677018,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4836.0,1395.521855496925,False,False,False,False,1237.9245714417928,False,False,False,False
2024-02-09 17:00:00+00:00,0.3762,0.3828,0.3762,0.3773,1700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.3764798255635015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50244181790081,-6.97523850950752,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3136.0,1422.5060127760423,False,False,False,False,1245.088531574478,False,False,False,False
