date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_618,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Up_aVWAP_594,Gap_Up_aVWAP_582,Gap_Down_aVWAP_768,Gap_Down_aVWAP_726,Gap_Down_aVWAP_642,Gap_Down_aVWAP_616,Gap_Down_aVWAP_558,Gap_Down_aVWAP_450,Gap_Down_aVWAP_126,Gap_Down_aVWAP_90,aVWAP_OB_bull_774,aVWAP_OB_bull_677,aVWAP_OB_bull_533,aVWAP_OB_bull_128,aVWAP_OB_bear_733,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 15:00:00+00:00,3.85,3.85,3.67,3.67,80.0,,,,,,,,,,,,,,,3.4971813998367103,3.2414556815185867,2.076846164317014,1.8549372290208022,,,3.301256773787019,2.1060088729087325,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2301316490009817,3.3848974090501898,0.23176591804734767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26479663930506,14.806128532126166,False,True,True,False,True,20.0,0,1.034533348380544,0.9191964789527141,False,False,False,False,0.3024944951367797,0.2934454395730799,False,False,False,False,20512.0,5634.946024668516,False,False,False,False,393.0952305971074,False,False,False,False
2025-06-17 16:00:00+00:00,3.67,3.745,3.67,3.71,102.0,,,,,,,,,,,,,,,3.501870600188693,3.2427078249894823,2.079243923653637,1.8572363084307268,,,3.302374995511508,2.1084087245300016,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2346626558999323,3.384767596892073,0.2634180288468095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.48640060882994,14.806128532126166,False,True,True,False,True,20.0,0,1.0347096188747733,0.9306941923774954,False,False,False,False,0.29107150898485123,0.29225847427896556,False,False,False,False,20614.0,5867.179419634896,False,False,False,False,388.58212624676463,False,False,False,False
2025-06-17 17:00:00+00:00,3.71,3.71,3.35,3.35,902.0,,,,,,,,,,,,,,,3.49663906581741,3.2479735963425282,2.0970870639831216,1.8747357713112556,,,3.306350326900492,2.126206787430863,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2324561940573266,3.376319299144477,-0.02135515994108632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.79351483194264,13.784526617530517,False,True,True,False,False,20.0,0,0.9984742807323453,0.9372275501307761,False,False,False,False,0.25297369430725913,0.27261608429311235,False,False,False,False,19712.0,6081.827800725827,False,False,False,False,396.5420932816985,False,False,False,False
2025-06-17 18:00:00+00:00,3.35,3.59,3.35,3.59,200.0,,,,,,,,,,,,,,,3.4971082821188175,3.2493127203965857,2.101095043377539,1.8786606095516971,,,3.307415607400045,2.130205900826049,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2326513210471484,3.3761130957284147,0.1735177666380841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.485241530242135,12.87700170352349,False,True,True,False,False,20.0,0,0.9985131690739169,0.9515717926932881,False,False,False,False,0.24026153668673586,0.2564388104899241,False,False,False,False,19912.0,6296.249075133178,False,False,False,False,393.4949290447729,False,False,False,False
2025-06-17 19:00:00+00:00,3.59,3.72,3.55,3.72,1714.0,,,,,,,,,,,,,,,3.535562828991767,3.2666852069460766,2.138172217375853,1.9146298139372637,,,3.3226865341610754,2.167259164680834,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2337101518341897,3.3885229000020822,0.26868312585829185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25486264444233,12.87700170352349,False,True,True,False,False,20.0,0,1.0194032964740247,0.9388691842269978,False,False,False,False,0.27541684540193095,0.2659278279459275,False,False,False,False,21626.0,6533.919632107857,False,False,False,False,413.967875881288,False,False,False,False
2025-06-18 14:00:00+00:00,4.1,4.1,4.1,4.1,0.0,,,,,,,,,,,,,,,3.535562828991767,3.2666852069460766,2.138172217375853,1.9146298139372637,,,3.3226865341610754,2.167259164680834,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2403121591971324,3.3885229000020822,0.5736274491241498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.27662525565256,8.4059261520013,False,True,True,False,True,20.0,0,1.035721452939996,0.9412000802729279,False,False,False,False,0.34282823277771973,0.30437803036182365,False,False,False,False,21626.0,6767.90537424572,False,False,False,False,407.54976927847736,False,False,False,False
2025-06-18 15:00:00+00:00,4.1,4.1,3.51,3.51,200.0,,,,,,,,,,3.706666666666667,,,,,3.5400602356858104,3.2688289482232187,2.1425039381930167,1.9188343512077244,,,3.324599357377702,2.171588268020267,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2356323179753863,3.390239860493847,0.09692214889813065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.368248116887514,13.74050465523392,False,True,True,False,False,19.68945486204345,0,0.977650429799427,0.9522445081184336,False,False,False,False,0.27945050252037723,0.2919142664411004,False,False,False,False,21426.0,6995.162655265166,False,False,False,False,404.33194339819084,False,False,False,False
2025-06-18 16:00:00+00:00,3.51,3.51,3.43,3.43,184.0,,,,,,,,,,3.5868750000000005,,,,,3.538091235724368,3.269667184064158,2.145834460926776,1.92214666635451,,,3.325201866177394,2.1749044598404,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.228825404145713,3.3899933778011517,0.032556799415016394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.344466647483785,10.225207829441594,False,True,True,False,False,18.048342783962095,0,0.9620853080568722,1.0085308056872038,False,False,False,False,0.21001643704053383,0.25096535174081713,False,False,False,False,21242.0,7216.043854408341,False,False,False,False,400.91594427573824,False,False,False,False
2025-06-18 17:00:00+00:00,3.43,3.43,3.43,3.43,0.0,,,,,,,,,,3.5868750000000005,,,,,3.538091235724368,3.269667184064158,2.145834460926776,1.92214666635451,,,3.325201866177394,2.1749044598404,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.220921074545882,3.3899933778011517,0.03276757444270406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6619456678813,7.901139472432348,False,True,False,False,False,18.048342783962095,0,0.9620853080568722,1.0161137440758294,False,False,False,False,0.20186976730536585,0.2264175595230915,False,False,False,False,21242.0,7433.500538836118,False,False,False,False,394.70019320169575,False,False,False,False
2025-06-18 18:00:00+00:00,3.43,3.46,3.4,3.4,200.0,,,,,,,,,,3.5297260273972606,,,,,3.535136369323158,3.270392868636159,2.149334771460884,1.9256452201603085,,,3.325669635514326,2.1783870984434226,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2115618614598862,3.389489895980739,0.00867483894433298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.54081289219985,5.971961900596675,False,True,False,False,False,17.42288891804087,0,0.9594721960414704,1.0131950989632423,False,False,False,False,0.20186976730536585,0.2141436634142287,False,False,False,False,21042.0,7644.4850266061,False,False,False,False,391.6815855551578,False,False,False,False
2025-06-18 19:00:00+00:00,3.4,3.46,3.33,3.46,207.0,,,,,,,,,,3.5001390644753476,,,,,3.5321457317073173,3.271120039706365,2.1529279464000375,1.92924101482707,,,3.3261320029128516,2.1819615492957753,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.201740666962149,3.393524166034074,0.05531628894108143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97048113241978,5.324268686920028,False,True,False,False,False,18.20204286354671,0,0.9534450651769087,1.0130353817504654,False,False,False,False,0.1947630894811685,0.2044533764476986,False,False,False,False,21249.0,7855.407739371897,False,False,False,False,388.8183051589538,False,False,False,False
2025-06-19 14:00:00+00:00,3.46,3.46,3.46,3.46,0.0,,,,,,,,,,3.5001390644753476,,,,,3.5321457317073173,3.271120039706365,2.1529279464000375,1.92924101482707,,,3.3261320029128516,2.1819615492957753,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.190727758387531,3.393524166034074,0.0558279031438277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59025995923305,4.6784067983781625,False,True,False,False,False,18.20204286354671,0,0.9655493482309124,1.0130353817504654,False,False,False,False,0.2079772329925665,0.20621530472013255,False,False,False,False,21249.0,8063.0603325599295,False,False,False,False,382.7901143812956,False,False,False,False
2025-06-19 15:00:00+00:00,3.46,3.46,3.46,3.46,0.0,,,,,,,,,,3.5001390644753476,,,,,3.5321457317073173,3.271120039706365,2.1529279464000375,1.92924101482707,,,3.3261320029128516,2.1819615492957753,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1784897267418313,3.393524166034074,0.05640764824459844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33677917710857,4.036738163073032,False,True,False,True,False,18.20204286354671,0,0.9655493482309124,1.0130353817504654,False,False,False,False,0.20680926428977034,0.20651228450495146,False,False,False,False,21249.0,8267.493505698534,False,False,False,False,376.85538392577166,False,False,False,False
2025-06-19 16:00:00+00:00,3.46,3.46,3.46,3.46,0.0,,,,,,,,,,3.5001390644753476,,,,,3.5321457317073173,3.271120039706365,2.1529279464000375,1.92924101482707,,,3.3261320029128516,2.1819615492957753,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.164987963437801,3.393524166034074,0.057061391235116665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16779198902559,3.40821110832416,False,True,False,True,False,18.20204286354671,0,0.9653525611012266,1.0188219870774415,False,False,False,False,0.20680926428977034,0.2066607743973609,False,False,False,False,21249.0,8468.757172276852,False,False,False,False,371.01266479513953,False,False,False,False
2025-06-19 17:00:00+00:00,3.46,3.46,3.46,3.46,0.0,,,,,,,,,,3.5001390644753476,,,,,3.5321457317073173,3.271120039706365,2.1529279464000375,1.92924101482707,,,3.3261320029128516,2.1819615492957753,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1501779650781663,3.393524166034074,0.0577961289333242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.055133863636925,2.8030965160362484,False,True,False,True,False,18.202042863546698,0,0.9595343160266641,1.0215003286076425,False,False,False,False,0.20680926428977034,0.20673501934356564,False,False,False,False,21249.0,8666.900471931474,False,False,False,False,365.2605304572304,False,False,False,False
2025-06-19 18:00:00+00:00,3.46,3.46,3.46,3.46,0.0,,,,,,,,,,3.5001390644753476,,,,,3.5321457317073173,3.271120039706365,2.1529279464000375,1.92924101482707,,,3.3261320029128516,2.1819615492957753,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1340084766990173,3.393524166034074,0.058620226684222426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98002844671115,2.2304109958915603,False,True,False,True,False,18.202042863546698,0,0.957800751879699,1.0216165413533833,False,False,False,False,0.20680926428977034,0.20677214181666798,False,False,False,False,21249.0,8861.971782444165,False,False,False,False,359.5975764966532,False,False,False,False
2025-06-19 19:00:00+00:00,3.46,3.46,3.46,3.46,0.0,,,,,,,,,,3.5001390644753476,,,,,3.5321457317073173,3.271120039706365,2.1529279464000375,1.92924101482707,,,3.3261320029128516,2.1819615492957753,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1164204300247182,3.393524166034074,0.05954372759414152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.929958168760635,1.6968811777087751,False,True,False,True,False,18.202042863546698,0,0.956766917293233,1.0216165413533833,False,False,False,False,0.20680926428977034,0.20679070305321917,False,False,False,False,21249.0,9054.018731553557,False,False,False,False,354.02242027189885,False,False,False,False
2025-06-20 14:00:00+00:00,4.19,4.19,4.01,4.03,1444.0,,,,,,,,,4.076666666666666,3.87262490678598,,,,,3.6136770703719066,3.2981193045981017,2.1902379460248396,1.964769815226442,,,3.351824155070368,2.2193614753351385,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1046328239173757,3.4872593869887583,0.49133123809096396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.602929490686634,2.4288003756524787,False,True,True,False,True,20.0,0,0.9595426561125768,1.0043975373790677,False,False,False,False,0.34282823230621223,0.2748094676797157,False,False,False,False,22693.0,9265.47580548296,False,False,False,False,370.9212974769857,False,False,False,False
2025-06-20 15:00:00+00:00,4.03,4.03,4.03,4.03,0.0,,,,,,,,,4.076666666666666,3.87262490678598,,,,,3.6136770703719066,3.2981193045981017,2.1902379460248396,1.964769815226442,,,3.351824155070368,2.2193614753351385,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0909426537971068,3.4872593869887583,0.49749692261292844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.38491037197063,7.538936425514386,False,False,True,False,True,20.0,0,0.961301671064204,1.0184696569920844,False,False,False,False,0.32742922806148533,0.3011193478706005,False,False,False,False,22693.0,9473.654475165395,False,False,False,False,365.1705796866448,False,False,False,False
2025-06-20 16:00:00+00:00,4.03,4.03,4.03,4.03,0.0,,,,,,,,,4.076666666666666,3.87262490678598,,,,,3.6136770703719066,3.2981193045981017,2.1902379460248396,1.964769815226442,,,3.351824155070368,2.2193614753351385,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0752772531636532,3.4872593869887583,0.5047448101542226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.23956429282664,10.771983220032908,False,False,True,False,True,20.0,0,0.961301671064204,1.0184696569920844,False,False,False,False,0.32742922806148533,0.31427428796604295,False,False,False,False,22693.0,9678.605568573683,False,False,False,False,359.50902031165805,False,False,False,False
2025-06-20 17:00:00+00:00,4.03,4.03,3.81,3.81,250.0,,,,,,,,,4.0481345926800465,3.873702213279678,,,,,3.6204907014352137,3.3014955653505034,2.1959039591811247,1.9702496717240967,,,3.35495561630492,2.2250286455778987,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0544997447660724,3.487908980030128,0.305444379259972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.49075257786726,10.771983220032908,False,False,True,False,False,20.0,0,0.9430543572044867,1.0181190681622088,False,False,False,False,0.3035273509950195,0.3089008194805312,False,False,False,False,22443.0,9876.503156657813,False,False,False,False,357.8112060432602,False,False,False,False
2025-06-20 18:00:00+00:00,3.81,3.98,3.81,3.98,230.0,,,,,,,,,4.033215523215523,3.8779066912216082,,,,,3.627370769129462,3.304778688336433,2.201206075123888,1.9753683987024933,,,3.3580197907632687,2.2303333971625436,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0339339637720784,3.4896712598866495,0.4742360317911359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.869798102365344,10.771983220032908,False,False,True,False,False,20.0,0,0.9438775510204083,1.022108843537415,False,False,False,False,0.2981426032816261,0.30352171138107864,False,False,False,False,22673.0,10074.89845655459,False,False,False,False,355.82963695731814,False,False,False,False
2025-06-20 19:00:00+00:00,3.98,4.05,3.98,4.01,300.0,,,,,,,,,4.030533573141486,3.8913819789939192,,,,,3.6384786710156054,3.309624831862846,2.2084320391489674,1.9823114303451521,,,3.3625956831071697,2.2375682279690907,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.011523469688039,3.4941807827270943,0.5099429056569372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48097153479694,10.771983220032908,True,False,True,False,False,20.0,0,0.9585798816568049,1.0160608622147083,False,False,False,False,0.32414908346402915,0.3138353974225539,False,False,False,False,22973.0,10274.869023119634,False,False,False,False,354.964061190538,False,False,False,False
2025-06-23 14:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,4.030533573141486,3.8913819789939192,,,,,3.6384786710156054,3.309624831862846,2.2084320391489674,1.9823114303451521,,,3.3625956831071697,2.2375682279690907,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9866662314340406,3.4941807827270943,0.5227899778461085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88842048975133,10.771983220032908,True,False,True,False,False,20.0,0,0.9611158072696535,1.0194420963651734,False,False,False,False,0.3230572013169863,0.3184462993697701,False,False,False,False,22973.0,10471.739270823206,False,False,False,False,349.4607424123901,False,False,False,False
2025-06-23 15:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,4.030533573141486,3.8913819789939192,,,,,3.6384786710156054,3.309624831862846,2.2084320391489674,1.9823114303451521,,,3.3625956831071697,2.2375682279690907,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9591720434880326,3.4941807827270943,0.5377754916595848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16005312638758,10.771983220032908,True,False,True,False,False,20.0,0,0.9611158072696535,1.0194420963651734,False,False,False,False,0.3230572013169863,0.3207517503433782,False,False,False,False,22973.0,10665.557266624395,False,False,False,False,344.04274640599647,False,False,False,False
2025-06-23 16:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,4.030533573141486,3.8913819789939192,,,,,3.6384786710156054,3.309624831862846,2.2084320391489674,1.9823114303451521,,,3.3625956831071697,2.2375682279690907,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9288067613879646,3.4941807827270943,0.5553568715435381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.34114155081176,10.771983220032908,True,False,True,False,False,20.0,0,0.9611158072696535,1.0194420963651734,False,False,False,False,0.3230572013169863,0.3219044758301822,False,False,False,False,22973.0,10856.370332258124,False,False,False,False,338.7087503376864,False,False,False,False
2025-06-23 17:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,4.030533573141486,3.8913819789939192,,,,,3.6384786710156054,3.309624831862846,2.2084320391489674,1.9823114303451521,,,3.3625956831071697,2.2375682279690907,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8952782948475989,3.4941807827270943,0.576155169003301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46186716709454,11.099178343690248,True,False,True,False,False,20.0,0,0.9611158072696535,1.0194420963651734,False,False,False,False,0.3230572013169863,0.3224808385735842,False,False,False,False,22973.0,11044.225055789006,False,False,False,False,333.45745188283854,False,False,False,False
2025-06-23 18:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,4.030533573141486,3.8913819789939192,,,,,3.6384786710156054,3.309624831862846,2.2084320391489674,1.9823114303451521,,,3.3625956831071697,2.2375682279690907,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8582159895298407,3.4941807827270943,0.6010365963415438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54235091128307,11.637804654079304,True,False,True,False,False,20.0,0,0.9611158072696535,1.0194420963651734,False,False,False,False,0.3230572013169863,0.3227690199452853,False,False,False,False,22973.0,11229.167302986074,False,False,False,False,328.2875689079108,False,False,False,False
2025-06-23 19:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,4.030533573141486,3.8913819789939192,,,,,3.6384786710156054,3.309624831862846,2.2084320391489674,1.9823114303451521,,,3.3625956831071697,2.2375682279690907,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8171391426056992,3.4941807827270943,0.6312501633786107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59600674074208,12.135487993248908,True,False,True,False,False,20.0,0,0.9611158072696535,1.0194420963651734,False,False,False,False,0.3230572013169863,0.3229131106311358,False,False,False,False,22973.0,11411.242228521172,False,False,False,False,323.19783915740055,False,False,False,False
2025-06-24 14:00:00+00:00,5.87,6.27,5.87,5.9,2648.0,,,,,,,,6.013333333333333,5.108212917350849,4.88359938783919,,,,,4.119553881068952,3.4635544423183053,2.3377992694075664,2.099989930103853,,,3.5164873605051414,2.3681240504731322,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.826274925344011,3.7747315982781786,2.5721080678286206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93449025680788,20.96272151382263,True,False,True,False,True,20.0,0,0.9673527324343507,0.9879347054648687,False,False,False,False,0.34282824049325855,0.3328706755621972,False,False,False,False,25621.0,11631.548550559603,False,False,False,False,359.24128351154934,False,False,False,False
2025-06-24 15:00:00+00:00,5.9,6.01,5.755,5.82,968.0,,,,,,,,5.972732300884956,5.233100456621004,5.026378625647213,,,,,4.239665360873695,3.5124470608058305,2.3810599370112038,2.1397100588316578,,,3.5652246362810134,2.411731390930583,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.826252813436487,3.8384507240093617,2.3982360407937753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.99613609842538,25.349873523882863,True,False,True,False,True,20.0,0,0.959916347159289,1.0062739630533286,False,False,False,False,0.3169414037317088,0.32490603964695297,False,False,False,False,24653.0,11833.431518767982,False,False,False,False,368.6794031470292,False,False,False,False
2025-06-24 16:00:00+00:00,5.82,6.32,5.82,6.32,400.0,,,,,,,,5.990720451527224,5.292089743589743,5.090492106386006,,,,,4.292675554016621,3.53451006356301,2.400099802733965,2.1571465697880696,,,3.5872609392849286,2.4309314008980127,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8423837369989752,3.867389425599737,2.9115122558488413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.05492442572036,28.756957469233384,True,False,True,False,True,20.0,0,0.9656449983159313,0.9851801953519703,False,False,False,False,0.34282824049325855,0.33386714007010576,False,False,False,False,25053.0,12038.386068864602,False,False,False,False,369.16499379591244,False,False,False,False
2025-06-24 17:00:00+00:00,5.93,5.97,5.93,5.97,109.0,,,,,,,,5.989820606060606,5.303499238725258,5.103715219421103,,,,,4.305142048708961,3.540011752938235,2.4049847658530656,2.161639238615942,,,3.5927456747649793,2.4358546659150995,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8864153033934422,3.874177081991325,2.3643803417938374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.44025630953671,28.756957469233384,True,False,True,False,True,20.0,0,0.9507712504102396,0.9855595667870035,False,False,False,False,0.32621175011812337,0.33003944509411454,False,False,False,False,24944.0,12238.473106556623,False,False,False,False,365.13142800062695,False,False,False,False
2025-06-24 18:00:00+00:00,5.97,5.97,5.97,5.97,0.0,,,,,,,,5.989820606060606,5.303499238725258,5.103715219421103,,,,,4.305142048708961,3.540011752938235,2.4049847658530656,2.161639238615942,,,3.5927456747649793,2.4358546659150995,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9246779327307845,3.874177081991325,2.2665436730162174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3638108987476,28.756957469233384,True,False,True,False,False,20.0,0,0.9533967837216935,0.9855595667870035,False,False,False,False,0.3289688879786478,0.32950416653638115,False,False,False,False,24944.0,12435.458019633263,False,False,False,False,359.4704756285242,False,False,False,False
2025-06-24 19:00:00+00:00,5.97,5.97,5.8,5.86,531.0,,,,,,,,5.976915807560137,5.347736434108527,5.157220266805719,,,,,4.360478890362511,3.5655844926729743,2.4280597826177672,2.18291627945438,,,3.6182137032137036,2.459102804003903,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9521672765446838,3.904519692811043,2.0537150933029253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.24751864520294,28.756957469233384,True,False,True,False,False,20.0,0,0.9428756897111328,0.9857189224277833,False,False,False,False,0.31728380252340777,0.32339398452989443,False,False,False,False,24413.0,12621.156344910265,False,False,False,False,362.1298480993998,False,False,False,False
2025-06-25 14:00:00+00:00,6.465,6.575,6.385,6.49,1285.0,,,,,,,6.483333333333333,6.086450653649778,5.526455603184323,5.3474899508709255,,,,,4.527168041552093,3.640865740368914,2.4922547504363015,2.241704520970082,,,3.6934974985004643,2.523843163693272,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9987208575730001,4.1390989741442334,2.3539120145830448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.95589326526711,28.756957469233384,True,False,True,False,False,20.0,0,0.9491315136476428,0.967741935483871,False,True,False,False,0.34282824148943225,0.33311111300966334,False,False,False,False,25698.0,12823.89810700468,False,False,False,False,376.43791246995175,False,False,False,False
2025-06-25 15:00:00+00:00,6.49,6.49,5.915,5.915,200.0,,,,,,,6.43260381593715,6.087109048472019,5.540327953775653,5.364073103247416,,,,,4.546238353959151,3.650728155080928,2.501138097695854,2.249910472510325,,,3.7033263074291307,2.532791833073162,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.020756290896805,4.147221117750923,1.73183246384498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.80930035087142,30.721045336631377,True,False,True,False,False,20.0,0,0.9227313566936208,0.9739442946990116,False,False,False,False,0.30736345607261556,0.3202372845411394,False,False,False,False,25498.0,13020.395810772048,False,False,False,False,373.7024409587897,False,False,False,False
2025-06-25 16:00:00+00:00,5.915,5.915,5.11,5.36,801.0,,,,,,,6.092393554972296,6.01494261980217,5.533453887555459,5.371924106993406,,,,,4.588462129064455,3.6792797100022976,2.529995469480142,2.276990648421054,,,3.7315485422302386,2.5617995577592048,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0254068056713463,4.1545968099434685,1.1755365610893713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42912709038792,23.97339699088714,True,False,True,False,False,20.0,0,0.8802857142857142,1.0079999999999998,False,False,False,False,0.2221435804963792,0.2711904325187593,False,False,False,False,24697.0,13201.428433860854,False,False,False,False,380.32720931601773,False,False,False,False
2025-06-25 17:00:00+00:00,5.36,5.36,5.36,5.36,0.0,,,,,,,6.092393554972296,6.01494261980217,5.533453887555459,5.371924106993406,,,,,4.588462129064455,3.6792797100022976,2.529995469480142,2.276990648421054,,,3.7315485422302386,2.5617995577592048,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.028277007232779,4.1545968099434685,1.1722553179521358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50901158339892,19.688338184010192,False,False,True,False,False,20.0,0,0.8945714285714286,1.0397142857142856,False,False,False,False,0.20376897247456796,0.2374797024966636,False,False,False,False,24697.0,13379.65434961495,False,False,False,False,374.4306634351492,False,False,False,False
2025-06-25 18:00:00+00:00,4.55,4.79,4.46,4.5,1071.0,,,,,,,5.610950749677293,5.823596863430259,5.434051805541989,5.295338985612381,,,,4.583333333333333,4.588164198803131,3.697944245251499,2.556412335579662,2.3027017684837268,,,3.7494444444444452,2.5882198376186247,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0161309680076387,4.174791532899754,0.32004581824515527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.580426770278,12.671875076248625,False,True,False,False,False,10.218569929493857,0,0.8817934782608697,1.0377717391304349,False,False,False,False,0.11686419449994395,0.17717194849830378,False,False,False,False,23626.0,13538.512421713942,False,False,False,False,385.2301880330538,False,False,False,False
