date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_159,Gap_Up_aVWAP_82,Gap_Up_aVWAP_12,Gap_Down_aVWAP_95,aVWAP_OB_bull_171,aVWAP_OB_bull_156,aVWAP_OB_bear_57,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-05 00:00:00+00:00,52.7012807331,54.1365416715,51.8476288024,52.8419925898,5766793,,55.32062596219759,69.44676479617162,51.55959094621114,,,58.74913386353317,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.613164792473958,52.57783161354368,0.012841673082829746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.144496587217574,-6.632811832312846,False,True,False,True,True,0.0,1,0.9408316736043839,0.9740910038178054,False,False,False,False,-0.17226630111032507,-0.1907443600811009,False,False,False,False,-169387526,-156864669.84219792,False,False,False,False,8493198.447960185,False,False,False,False
2024-01-12 00:00:00+00:00,48.0577894617,52.3166683248,47.5793691489,52.1853372585,11841487,,54.9832439257349,69.22960290388416,51.2949114626884,,,58.53141533911651,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.695576876994444,51.60837641522918,-0.3662068795466907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.318909520616366,-6.632811832312846,False,True,False,True,False,0.0,0,0.8851810869152146,0.992895468692456,False,False,False,False,-0.34282825441539394,-0.2667863072482474,False,False,False,False,-181229013,-158669436.00203514,False,False,False,False,8741219.822185356,False,False,False,False
2024-01-19 00:00:00+00:00,48.2641668515,48.3110708038,45.2998370702,46.8758098653,11820524,,54.57462958974436,68.99585976049659,50.87282299748744,,,58.27824046894005,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.597003344976647,49.36676604493909,-0.1148899457262587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.160666220740204,-7.240338947678488,False,True,False,True,False,0.0,0,0.8381443377466172,1.078859435110447,False,False,False,False,-0.34282825441539394,-0.3048072808318207,False,False,False,False,-169408489,-159464921.4092918,False,False,False,False,8969316.427949402,False,False,False,False
2024-01-26 00:00:00+00:00,47.7107002151,48.9302029733,47.016521722,48.1140742044,10042051,,54.28578535120517,68.80649237717651,50.627261347105865,,,58.08310522448052,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.5355636314375,49.18282594133679,-0.15438266505646137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.09218223743915,-8.2576986351446,False,True,False,True,False,0.0,0,0.8119031293055216,1.116091637555415,False,False,False,False,-0.2852451536569542,-0.29502621724438743,False,False,False,False,-179450540,-160945337.6011961,False,False,False,False,9048778.248101298,False,False,False,False
2024-02-02 00:00:00+00:00,47.8326504909,49.0896764109,46.6131477328,47.4855612444,8688465,,54.053815039665885,68.64505735834575,50.442515171265946,,,57.91944117345515,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.154798163244168,49.042188836070935,-0.13212070038060916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4255998293722,-8.890093390137636,False,True,False,True,False,0.0,1,0.820491440771679,1.1258745419402483,False,False,False,False,-0.291166556789031,-0.2930963870167092,False,False,False,False,-170762075,-161672503.33444086,False,False,False,False,9022088.377871573,False,False,False,False
2024-02-09 00:00:00+00:00,46.0690618868,47.8326504909,45.5202856457,47.2135183214,8854007,,53.785462715002865,68.47240723907439,50.19098508911656,,,57.73597674352942,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.035690822877399,48.73222001523814,-0.29473763330804886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14981053457428,-10.111880329436744,False,True,False,True,False,0.0,1,0.7960682580261401,1.1437589195501305,False,False,False,False,-0.34282825441539394,-0.31796232071605157,False,False,False,False,-179616082,-163001657.30966747,False,False,False,False,9009637.905436642,False,False,False,False
2024-02-16 00:00:00+00:00,47.9546007668,48.170358947,44.9339862427,46.2472969053,7837649,,53.57986842265727,68.32553960009108,50.02250730021302,,,57.586045487386905,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.75605118769717,47.90657327520216,0.005485062908873511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.752194311702496,-10.111880329436744,False,True,False,True,False,0.0,1,0.8495910354343167,1.1137774753884768,True,False,False,False,-0.34282825441539394,-0.3303952875657228,False,False,False,False,-171778433,-163651788.84228468,False,False,False,False,8922823.912441336,False,False,False,False
2024-02-23 00:00:00+00:00,49.9433283416,50.8626458054,46.9602369793,47.8420312814,10604066,,53.4090981950444,68.15052301003577,49.97106786240337,,,57.43128245452078,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.654724507635395,48.39225901180981,0.17921648787570296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62500676625918,-10.111880329436744,False,True,False,True,True,0.0,1,0.8861838702702833,1.0482412023446943,False,False,False,False,-0.20679235931982348,-0.26859382344277316,False,False,False,False,-161174367,-163468276.11322656,False,False,False,False,9047360.363371607,False,False,False,False
2024-03-01 00:00:00+00:00,49.0052492969,50.6281260442,48.6769216312,49.8870435989,9213095,,53.27733076998064,68.00248598075667,49.94165280885096,,,57.30429515749016,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.618066494266245,48.59809981939888,0.0472437150226212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45237975074918,-12.465105557060596,False,True,False,True,True,0.0,1,0.8901307578670759,1.0882363223035612,False,False,False,False,-0.16578480571620705,-0.2171893145794901,False,False,False,False,-170387462,-163980808.4011357,False,False,False,False,9059637.003121858,False,False,False,False
2024-03-08 00:00:00+00:00,49.6243814664,50.665649206,47.4667996635,48.8926798115,8997684,,53.15102791622953,67.85873912202865,49.90647896314506,,,57.18129304900919,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.540227417747053,48.68493048773791,0.11000304004901142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.498563926346435,-11.479865634943387,False,True,False,True,True,0.0,1,0.8646696244318961,1.0966408672179782,False,False,False,False,-0.1938234447293098,-0.20550637965439994,False,False,False,False,-161389778,-163788880.22327378,False,False,False,False,9055047.8917795,False,False,False,False
2024-03-15 00:00:00+00:00,50.4311294449,50.7219339487,49.3523385434,49.5024311906,11302019,,53.037926811042894,67.69001006308055,49.922258442394295,,,57.04926330632847,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.428442905207024,48.936355730469906,0.1773487382238345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84071442907947,-10.211236470004067,False,False,False,True,True,0.0,1,0.8877529356308579,1.0895157511254112,False,False,False,False,-0.13250837159175094,-0.16900737562307544,False,False,False,False,-150087759,-162773982.35488313,False,False,False,False,9221490.196092129,False,False,False,False
2024-03-22 00:00:00+00:00,48.9958685064,51.1159271475,48.7317054474,50.665649206,10000184,,52.926790023797736,67.53874169595856,49.90668719925712,,,56.92744212622319,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.43292113695816,49.01220595727894,-0.0019373418313300026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.924228852689,-10.140892282885822,False,False,False,True,True,0.0,1,0.8835472388046082,1.0793496510152776,False,False,False,False,-0.13507878508438775,-0.1520430803537316,False,False,False,False,-160087943,-162575016.47674364,False,False,False,False,9279171.218603823,False,False,False,False
2024-03-29 00:00:00+00:00,51.4600585502,52.0285732828,49.0052492969,49.2210074771,10192785,,52.85967327118007,67.39743465855618,49.952030944020024,,,56.82730321568126,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.301779802192742,49.223323259507985,0.2694284049910876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75020177960596,-8.376968194979916,True,False,False,True,True,0.0,1,0.8890473798654808,1.0622416169235869,False,False,False,False,-0.06842927305079732,-0.11023617670226446,False,False,False,False,-149895158,-161635767.70068857,False,False,False,False,9346846.31352206,False,False,False,False
2024-04-05 00:00:00+00:00,53.7814937085,54.103652057,51.5548110056,51.8769693541,11798367,,52.86993246635989,67.25927210411632,50.12363595430247,,,56.758624716145704,#000000,0.0,0.0,8.145477658553448,49.69723104816594,0.5014147520305623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48637888302498,-5.78906988841905,True,False,False,False,True,0.0,1,0.9661436668195599,1.0145980588439714,False,False,False,False,0.08449364258126325,-0.012871267060500603,False,False,False,False,-138096791,-159892139.7969339,False,False,False,False,9528440.43844635,False,False,False,False
2024-04-12 00:00:00+00:00,50.1429994196,54.41633516,49.7450391067,54.1320777936,9803037,,52.82853397114945,67.13281727145666,50.17965555302071,,,56.67734580729078,#000000,0.0,0.0,8.166429535117135,50.34329022430747,-0.02452611681104663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.230427008895404,-5.78906988841905,True,False,False,False,True,0.0,1,0.9244664444616311,1.0155823085564146,False,False,False,False,0.034902513875542156,0.011015623407520776,False,False,False,False,-147899828,-159003820.4045684,False,False,False,False,9548780.92448736,False,False,False,False
2024-04-19 00:00:00+00:00,50.0103459819,50.8868061948,48.6932868513,50.6451874334,7177780,,52.76720371856826,67.03236090699237,50.170064505783095,,,56.60201915283122,#000000,0.0,0.0,8.140495913623669,50.29710284459844,-0.03522596973711791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.973966873995,-5.78906988841905,True,False,False,False,True,0.0,1,0.9043086438343545,1.0640580057244065,False,False,False,False,-0.0032229409044728157,0.0038963412515239802,False,False,False,False,-155077608,-158712989.85608184,False,False,False,False,9373151.226377184,False,False,False,False
2024-04-26 00:00:00+00:00,49.7924153344,50.0103459819,48.7408525839,50.0103459819,6391903,,52.70837426853107,66.94208371513301,50.15282235058095,,,56.532926396979306,#000000,0.0,0.0,8.091556032224375,50.14540240290768,-0.043624127065538434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.663124297906634,-5.78906988841905,True,False,False,False,True,0.0,1,0.9476416672085887,1.0391742064738165,False,False,False,False,-0.04508084609946531,-0.020592252423970666,False,False,False,False,-161469511,-158917176.60748318,False,False,False,False,9152318.024423318,False,False,False,False
2024-05-03 00:00:00+00:00,50.1524746651,51.7632664076,48.887529385,50.7020389067,8308647,,52.65231298459006,66.83112873626062,50.15662206787577,,,56.45452842787216,#000000,0.0,0.0,7.933814842717929,50.19031271184353,-0.004769212225599187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70059105486625,-5.78906988841905,True,False,False,False,True,0.0,1,0.973190704386322,0.9999594374221038,False,False,False,False,0.050850305546938104,0.01512902656148372,False,False,False,False,-153160864,-158490783.08100295,False,False,False,False,9089823.874466036,False,False,False,False
2024-05-10 00:00:00+00:00,55.1175033302,55.9987011658,50.4746330136,50.4746330136,10463116,,52.686366449188256,66.72336766111772,50.304784705082035,,,56.414334008633865,#000000,0.0,0.0,7.785838099628122,50.88640854415057,0.5434347249336617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74791545876961,-3.602719313688958,True,False,False,False,True,0.0,1,1.0065801150171467,0.9270465813033382,False,False,False,False,0.3428282433351604,0.17897863494832206,False,False,False,False,-142697748,-157320928.63055828,False,False,False,False,9191549.21709818,False,False,False,False
2024-05-17 00:00:00+00:00,54.7290182629,55.3543844688,53.7814937085,55.1743548035,6797050,,52.72107607019019,66.65838851350209,50.41403210494097,,,56.39644752191138,#000000,0.0,0.0,7.681918363701703,51.263072536238184,0.45118231704192074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.656024814499546,-1.796286355788851,True,False,False,False,True,0.0,0,1.0438731450670302,0.9704149778356524,False,False,False,False,0.34282824517538424,0.2609034400618532,False,False,False,False,-149494798,-156741215.25051692,False,False,False,False,9014178.904720537,False,False,False,False
2024-05-24 00:00:00+00:00,55.7712952728,57.6758196271,54.956424156,54.956424156,7757071,,52.78954268336245,66.5942932093322,50.5746111377375,,,56.393498555753276,#000000,0.0,0.0,7.618748591937397,53.04251996742386,0.3581658158747875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57894868721631,-0.002426012413984324,True,False,False,False,True,0.0,0,1.0328068994701762,0.9177107261890117,False,False,False,False,0.34282824682975843,0.3018658434458058,False,False,False,False,-141737727,-155629845.75047863,False,True,False,False,8921059.800667165,False,True,False,False
2024-05-31 00:00:00+00:00,55.5344141342,56.6903940906,53.9520481283,56.3303347599,5425513,,52.82555166417236,66.54677683165929,50.667377953407865,,,56.38567615230374,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.548222334922035,53.15028439002134,0.31585314242115303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.771729614025986,1.0822694224901142,True,False,True,False,True,0.0,0,1.0418005568862476,0.918709005342825,False,False,False,False,0.269059068335303,0.2854624558905544,False,False,False,False,-147163240,-155002689.7689617,False,False,False,False,8662130.408025153,False,False,False,False
2024-06-07 00:00:00+00:00,52.50233556,56.1474625209,52.1233257383,55.6860180629,6978581,,52.838935627710576,66.47647400616499,50.73803956827121,,,56.35787118026201,#000000,0.0,0.0,7.488460454892547,53.03235467590575,-0.07077811508765686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.489079273255,1.0822694224901142,True,False,False,False,True,0.0,0,1.0213923635925608,0.9255476863744502,False,False,False,False,0.1846631895654323,0.23506282272799334,False,False,False,False,-154141821,-154938921.71200156,False,False,False,False,8537423.044467734,False,False,False,False
2024-06-14 00:00:00+00:00,48.5322076771,52.9381968551,47.7552375424,52.6444642432,10027152,,52.76303781976118,66.34700574057932,50.704607016831176,,,56.264623482985385,#000000,0.0,0.0,7.385550496871227,52.35474643746943,-0.5175699173661857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.36611564250546,4.3354027316823505,True,False,False,False,False,0.0,0,0.9753426392820372,0.9933098048425671,False,False,False,False,-0.0736383033115065,0.08071225970824342,False,False,False,False,-164168973,-155622629.21481624,False,False,False,False,8647773.337470125,False,False,False,False
2024-06-21 00:00:00+00:00,48.8638412711,49.384979776,47.5088811583,48.4658809582,7602087,,52.68684407307076,66.24343585812915,50.652034993964996,,,56.18343930563816,#000000,0.0,0.0,7.311648186141921,51.907843185695995,-0.41632226238201964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.357991436894466,2.516394333988721,True,False,False,False,False,0.0,0,0.9403900646281886,1.0428132574614495,False,False,False,False,-0.2047361803871308,-0.062011960339443686,False,False,False,False,-156566886,-155692574.16186687,False,False,False,False,8570315.090250116,False,False,False,False
2024-06-28 00:00:00+00:00,48.7501383246,49.9819202453,48.5298960968,48.8543660256,8113485,,52.61810763558482,66.13732431213688,50.61166648251871,,,56.1042612270794,#000000,0.0,0.0,7.14338239017031,51.604840183819974,-0.3996288737318892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86223870416965,1.182257324004425,True,False,False,False,False,0.0,1,0.9349674554930507,1.0365894680704617,False,False,False,False,-0.14831745697931623,-0.10516470865937996,False,False,False,False,-164680371,-156358336.8906175,False,False,False,False,8536475.824305663,False,False,False,False
2024-07-05 00:00:00+00:00,47.8117149194,49.2193500272,47.4669879542,48.9703805523,6580596,,52.55020469375452,66.04762112397438,50.56154024994496,,,56.03306556570486,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.912514492647564,51.340971073824974,-0.5105603985610205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.27645660144722,-0.26056557318707974,True,False,False,True,False,0.0,1,0.9277054526346048,1.0517483943920676,False,False,False,False,-0.21205907045044897,-0.15861188955491445,False,False,False,False,-171260967,-157462235.4172384,False,False,False,False,8391595.837320058,False,False,False,False
2024-07-12 00:00:00+00:00,47.5723211936,48.30007812,45.8295348697,47.8978966607,12968509,,52.395076194781204,65.86435813865124,50.43235142642595,,,55.88024473640615,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.584454576381336,50.818965731046504,-0.493077216918214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00981663098385,-1.418217057052459,False,False,False,True,False,0.0,0,0.9667585185150399,1.046509697748459,False,False,False,False,-0.3044155244560895,-0.23151370700550197,False,False,False,False,-184229476,-159444993.97892445,False,False,False,False,8730626.441963017,False,False,False,False
2024-07-19 00:00:00+00:00,48.3862598613,50.2056521775,46.8732915142,47.5244424484,9374310,,52.314375109950234,65.74286476766575,50.37928582864493,,,55.788595552481354,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.3124005299506845,50.08928146237436,-0.26978985141927714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.77601501293758,-1.627225312684672,False,False,False,True,False,0.0,0,1.0126642372224781,0.9649124610809481,False,False,False,False,-0.19822338361155067,-0.21486854530852634,False,False,False,False,-174855166,-160586488.20270783,False,False,False,False,8778306.705521312,False,False,False,False
2024-07-26 00:00:00+00:00,49.0469865446,49.3438347646,47.0265034987,48.5969263401,8169434,,52.24643505589137,65.63826729145455,50.334977514214835,,,55.710388862123104,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.16854175265782,49.968422238935844,-0.14937658384800995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.15069697766127,-1.627225312684672,False,False,False,True,False,0.0,0,0.9911855954107631,0.9853850512960298,False,False,False,False,-0.2232532677406746,-0.21906090652460047,False,False,False,False,-166685732,-161038284.03954428,False,False,False,False,8733205.023630844,False,False,False,False
2024-08-02 00:00:00+00:00,45.8869893638,49.6023799885,45.4943836535,48.8363200659,7550538,,52.16197846242981,65.53448777951277,50.26474708712669,,,55.62512111111157,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.997343111716189,49.6894769768828,-0.6340286927480276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.537045522228915,-2.906387790105633,False,False,False,True,False,0.0,0,0.9762600131920479,0.9843774632878233,False,False,False,False,-0.2689640741206567,-0.2440124903226286,False,False,False,False,-174236270,-162015912.62920767,False,False,False,False,8645600.05891745,False,False,False,False
2024-08-09 00:00:00+00:00,43.9909910554,46.0593528464,42.995113156,44.4314755109,20031763,,51.842263278428156,65.22616653865464,49.95217987206541,,,55.339842053280776,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.610160214073528,47.29507227063062,-0.5889459639569775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44029756118262,-4.965669815392104,False,True,False,True,False,0.0,0,0.9578473636406021,1.0148461870489953,False,False,False,False,-0.34282825441539394,-0.29342037236901125,False,False,False,False,-194268033,-164404958.5825997,False,False,False,False,9489019.536034675,True,False,False,False
2024-08-16 00:00:00+00:00,44.7953539741,44.9964447038,43.6175368431,44.0963242948,10488299,,51.687626893207366,65.06920420991857,49.80460835974762,,,55.197742231142634,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.439146233966719,47.036123599395864,-0.41197083676525625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63778136069946,-5.767395313836246,False,True,False,True,False,0.0,0,0.9732156324036447,1.0342626290705281,False,False,False,False,-0.34282825441539394,-0.3181243133922026,False,False,False,False,-183779734,-165840127.13203678,False,False,False,False,9563040.237069145,False,False,False,False
2024-08-23 00:00:00+00:00,46.1934133329,46.3466253174,44.7378994799,44.8336569703,7075450,,51.604913476152625,64.97119596821483,49.73246180935529,,,55.115234048800474,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.313798604098665,47.01851075823774,-0.15527450075005098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.22908486169671,-5.767395313836246,False,True,False,True,False,0.0,0,0.9596414876923024,1.054198787936165,False,False,False,False,-0.2683745662635056,-0.2932494398278541,False,False,False,False,-176704284,-166644879.49262664,False,False,False,False,9378774.29358254,False,False,False,False
2024-08-30 00:00:00+00:00,46.3657768155,47.1605639852,45.5231109006,46.5572917961,6540097,,51.53800356710082,64.88424148318022,49.67760245211873,,,55.044974581727786,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.196237367278369,47.03997648612705,-0.12974766604632218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.79398847372712,-5.767395313836246,False,True,False,True,False,0.0,0,0.9463341322296017,1.0396607112494385,False,False,False,False,-0.2217322991554524,-0.25749086949165323,False,False,False,False,-170164187,-166905568.93761727,False,False,False,False,9168501.901465314,False,False,False,False
2024-09-06 00:00:00+00:00,44.3644452677,45.9157166109,44.0292940515,45.8103833716,7322206,,51.442879026268464,64.779629630412,49.590079364566904,,,54.9535846310041,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.018571450989667,46.91783514025754,-0.5087881875337269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03709065233276,-5.767395313836246,False,True,False,True,False,0.0,0,0.9352044598403795,1.0520242620909122,False,False,False,False,-0.3023093187380854,-0.2799000941148693,False,False,False,False,-177486393,-167689333.68297896,False,False,False,False,9031739.242097512,False,False,False,False
2024-09-13 00:00:00+00:00,44.757050978,44.8527127108,42.7509315557,44.3835967657,11634175,,51.28292673553701,64.61030873452285,49.43935923629681,,,54.8026210902312,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.985408955449252,45.56873570122618,-0.16281206426184458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84680701898338,-5.871014957099476,False,True,False,True,False,0.0,0,0.8911980103368304,1.0672914774696034,False,False,False,False,-0.34282825441539394,-0.31136417426513163,False,False,False,False,-165852218,-167553251.03979534,False,False,False,False,9224512.2612014,False,False,False,False
2024-09-20 00:00:00+00:00,45.063474947,46.1072315916,44.172930287,44.9581417077,10999392,,51.158116822508916,64.46040446567484,49.32955288916449,,,54.67664288159401,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.784707852918759,45.64399855914854,-0.12132895675007814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99338077662411,-5.8763040134769255,False,True,False,True,False,0.0,0,0.9195300750515647,1.0554928448122924,False,False,False,False,-0.26548718259518167,-0.28842567843015665,False,False,False,False,-154852826,-166612478.81462532,False,False,False,False,9355984.834445741,False,False,False,False
2024-09-27 00:00:00+00:00,46.7200795297,47.3785179562,44.8815357154,45.2358384296,11054601,,51.06182645602619,64.32134798261855,49.25483511749324,,,54.56892784348317,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.6106590148462505,45.83345550181963,0.19229876358790737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.568770801072404,-5.8763040134769255,False,True,False,True,False,0.0,0,0.9252771455161167,1.0509171779223183,False,False,False,False,-0.21025572800447004,-0.24934070321731333,False,False,False,False,-143798225,-164922534.08761603,False,False,False,False,9481808.254116427,False,False,False,False
2024-10-04 00:00:00+00:00,48.2402976615,49.1020773668,46.1487873655,46.6426161854,8921113,,51.01067573229994,64.21992238596549,49.22679501401452,,,54.49949940685218,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.437586956850237,46.16700469964453,0.4672117937103093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.911913727862434,-5.8763040134769255,False,False,False,True,True,0.0,0,0.9086763722829122,1.05705474439144,False,False,False,False,-0.12905582272247565,-0.1891982629698945,False,False,False,False,-134877112,-162696947.26631114,False,False,False,False,9440275.272330025,False,False,False,False
2024-10-11 00:00:00+00:00,47.4947129727,48.7341264814,46.3133969721,48.2499805796,10022562,,50.94958072402698,64.10528158764633,49.18973732376462,,,54.41956649806613,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.3776497662834855,46.29677326708243,0.2736490513343629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02416962298139,-8.996339887019289,False,False,False,True,True,0.0,0,0.9347303829604792,1.0689713593238328,False,False,False,False,-0.13451157436355854,-0.16185491866672652,False,False,False,False,-144899674,-161378630.72806588,False,False,False,False,9483407.6225278,False,False,False,False
2024-10-18 00:00:00+00:00,46.1681532016,47.334944825,45.9260802506,47.320420448,10906994,,50.86611210385091,63.97460708810351,49.12731832525195,,,54.32187005558492,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.410147072597227,46.23929733645826,-0.016131918887766244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.862610686819686,-8.996339887019289,False,False,False,True,True,0.0,1,0.9416265195959109,1.0355668409954994,False,False,False,False,-0.18282594581698433,-0.1723404322418554,False,False,False,False,-155806668,-160965892.74820915,False,False,False,False,9588858.46530352,False,False,False,False
2024-10-25 00:00:00+00:00,46.3714944803,47.2933082775,45.0062030371,46.2262507098,9878928,,50.788954485875394,63.856225016764945,49.068052437132216,,,54.2326491406959,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.412352249647352,46.19594291337232,0.039786389888003836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9275600094239,-8.928797392292275,False,False,False,True,True,0.0,1,0.9283285950845526,1.0228111263082105,False,False,False,False,-0.2091688016525565,-0.19075461694720597,False,False,False,False,-145927740,-159851955.50760105,False,False,False,False,9610345.097503258,False,False,False,False
2024-11-01 00:00:00+00:00,46.8265916281,47.2913716939,45.775995021,46.1875190376,9535915,,50.72330686005454,63.74604896465409,49.0209712136525,,,54.15266093512629,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.444755284492462,46.21979284048435,0.1365201791272372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39016313378125,-8.351444892921997,False,False,False,True,True,0.0,1,0.9361825126151648,1.0494964124477837,False,False,False,False,-0.18811038283702813,-0.18943249989211705,False,False,False,False,-136391825,-158114168.06259358,False,False,False,False,9604831.756947462,False,False,False,False
2024-11-08 00:00:00+00:00,46.7878599559,50.0510033345,46.1487873655,48.8987360881,11989534,,50.66372636886209,63.617735526607056,48.98875385412548,,,54.06791474807625,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.474231193152267,46.74210635582298,0.010226025008953143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.688499780065776,-7.923105916319642,False,False,False,True,True,0.0,1,0.9205436447065305,1.0786466254196088,False,False,False,False,-0.10369108432287948,-0.14656179210749826,False,False,False,False,-148381359,-157393219.24314222,False,False,False,False,9781476.367543945,False,False,False,False
2024-11-15 00:00:00+00:00,44.725398414,47.6012250711,44.473642545,46.6716649395,14113012,,50.55029938822616,63.450107092592624,48.896720878863974,,,53.93973102109569,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.531031116047423,46.36384875486742,-0.3616065082988659,0.0,0.0,0.0,0.0,-1.0,46.1487873655,45.6259097915,152.0,44.29599780802511,-7.923105916319642,False,False,False,True,True,0.0,1,0.8475220405092121,1.10394453202815,False,False,False,False,-0.21536357761882038,-0.1809626848631593,False,False,False,False,-162494371,-157771082.3362428,False,False,False,False,10102330.858836986,False,False,False,False
