date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_898,Gap_Up_aVWAP_896,Gap_Up_aVWAP_878,Gap_Up_aVWAP_855,Gap_Up_aVWAP_853,Gap_Up_aVWAP_830,Gap_Up_aVWAP_828,Gap_Up_aVWAP_826,Gap_Up_aVWAP_739,Gap_Up_aVWAP_646,Gap_Down_aVWAP_907,Gap_Down_aVWAP_899,Gap_Down_aVWAP_897,Gap_Down_aVWAP_895,Gap_Down_aVWAP_861,Gap_Down_aVWAP_847,Gap_Down_aVWAP_838,Gap_Down_aVWAP_831,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_800,aVWAP_OB_bull_550,aVWAP_OB_bear_887,aVWAP_OB_bear_630,aVWAP_OB_bear_603,aVWAP_OB_bear_388,aVWAP_OB_bear_270,aVWAP_OB_bear_236,aVWAP_OB_bear_147,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-14 00:00:00+00:00,13.8,14.1352,13.8,13.84,5793,,,,,,,,,,,,,,,,,,,,,,,,,,,14.714289753129608,14.07689310591252,17.790828314360105,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0533532529172531,17.356495585026025,-3.376356008942241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09663655775463,-2.643859215339951,False,True,False,True,False,0.0,0,0.9530365945460284,1.0181394332337728,False,False,False,False,0.041618811435747506,0.06643102258010249,False,False,False,False,82720,101828.61141839836,False,False,False,False,3702.093778313049,False,False,False,False
2023-02-15 00:00:00+00:00,14.0,14.07,13.68,13.68,845,,,,,,,,,,,,,,,,,,,,,,,,,,,14.693417973491888,14.076184818095104,17.787009803553342,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.026746445067323,17.352245659126535,-3.2649206386166068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21507914514924,-2.663428430829285,False,True,False,True,False,0.0,0,0.9332925636007827,1.0283757338551858,False,False,False,False,0.0247949954574627,0.045613009018782597,False,False,False,False,83565,101112.3913627749,False,False,False,False,3590.0508850458705,False,False,False,False
2023-02-16 00:00:00+00:00,14.2,14.318,13.68,13.68,4943,,,,,,,,,,,,,,,,,,,,,,,,,,,14.610127331811467,14.075928088963229,17.76567865735468,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0092351006600648,17.332120150577712,-3.1034593907100816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.514844753270275,-2.663428430829285,False,True,False,True,False,0.0,0,0.9341922987336184,1.0223241102842922,False,False,False,False,0.05119466784030069,0.04840383842954164,False,False,False,False,88508,100618.10150541118,False,False,False,False,3643.1077130832878,False,False,False,False
2023-02-17 00:00:00+00:00,14.6,14.7584,14.04,14.04,1838,,,,,,,,,,,,,,,,,,,,,,,,,,,14.603353831716701,14.079551505047137,17.758660265526053,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9864174189591101,17.328167667098697,-2.765733466038669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5945422633191,-2.663428430829285,False,True,False,True,True,0.0,0,0.9512931616482746,1.0041243693765574,False,False,False,False,0.12516961194952378,0.0867867251895327,False,False,False,False,90346,100215.27399539507,False,False,False,False,3572.3191753153155,False,False,False,False
2023-02-21 00:00:00+00:00,13.842,14.6536,13.52,14.4,6062,,,,,,,,,,,,,,,,,,,,,,,,,,,14.523016875300026,14.077342055726584,17.73251159352669,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9651680889282507,17.304820959045898,-3.58779056080388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.173562958335545,-2.663428430829285,False,True,False,True,True,0.0,0,0.9471997887991552,0.9863919455677824,False,False,False,False,0.06734829720737043,0.07706751119845157,False,False,False,False,84284,99590.5181524384,False,False,False,False,3669.9537174598127,False,False,False,False
2023-02-22 00:00:00+00:00,13.6,13.8,13.54,13.76,1118,,,,,,,,,,,,,,,,,,,,,,,,,,,14.501834259399391,14.07499460462637,17.727268737499177,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9518620544167965,17.299217231584336,-3.886295513535139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31623735382909,-2.663428430829285,False,True,False,True,True,0.0,0,0.9426485287305881,1.0310222092201176,False,False,False,False,-0.00916693234394091,0.03395028942725533,False,False,False,False,83166,98946.4194013624,False,False,False,False,3569.87710108884,False,False,False,False
2023-02-23 00:00:00+00:00,13.36,13.8,13.36,13.52,3583,,,,,,,,,,,,,,,,,,,,,,,,,,,14.430285870990184,14.065237305759068,17.70998318951968,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9519865370238174,17.280064239915912,-4.1177727703704265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.213175539925366,-3.9725922763891504,False,True,False,True,False,0.0,0,0.9303332588897988,1.0439837216804384,False,False,False,False,-0.025672313564674056,0.004138987931290637,False,False,False,False,79583,98187.06962091681,False,False,False,False,3570.391724575552,False,False,False,False
2023-02-24 00:00:00+00:00,13.32,13.44,13.12,13.12,749,,,,,,,,,,,,,,,,,,,,,,,,,,,14.413451286613293,14.062476899375813,17.706205162431893,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9430973428156562,17.275610889106446,-4.194276358892927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66503670820927,-5.5682432910112425,False,True,False,True,False,0.0,0,0.9290540109069081,1.055479635755246,False,False,False,False,-0.08084232894247591,-0.038351670505592635,False,False,False,False,78834,97428.12571421418,False,False,False,False,3459.748911847099,False,False,False,False
2023-02-27 00:00:00+00:00,13.3028,13.56,13.0,13.2084,2131,,,,,,,,,,,,,,,,,,,,,,,,,,,14.367939694463416,14.0546723522248,17.695477545678916,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9365803605242022,17.26316881157565,-4.228541381498795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56507192119297,-6.769725583927013,False,True,False,True,False,0.0,0,0.9295665534738988,1.0360882645353717,False,False,False,False,-0.0808423289424755,-0.05959699972403407,False,False,False,False,76703,96615.37568620578,False,False,False,False,3407.641111382507,False,False,False,False
2023-02-28 00:00:00+00:00,13.0,13.36,12.92,13.12,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,14.321641633304697,14.045728051544266,17.685082876713885,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9450557021615777,17.250561296427946,-4.497683349992867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65534688574118,-8.74817187037911,False,True,False,True,False,0.0,0,0.9618830189183056,1.025273360836304,False,False,False,False,-0.10673684302602228,-0.08316692137502818,False,False,False,False,74716,95756.57663968792,False,False,False,False,3351.92969524986,False,False,False,False
2023-03-01 00:00:00+00:00,13.04,13.2968,12.9592,13.2,3718,,,,,,,,,,,,,,,,,,,,,,,,,,,14.243809673462172,14.02952250194064,17.66578080949858,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9573907603146484,17.227959525454793,-4.374347130818781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.706973800747235,-9.820694768259322,False,True,False,True,False,0.0,0,0.9772218021857172,1.0082892295003092,False,False,False,False,-0.1089625326414505,-0.09606472700823934,False,False,False,False,78434,95077.25990871977,False,False,False,False,3366.2853934753557,False,False,False,False
2023-03-02 00:00:00+00:00,12.88,13.1492,12.6628,13.08,4955,,,,,,,,,,,,,,,,,,,,,,,,,,,14.138536537490536,14.004279192633687,17.639185037503793,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9702511356004992,17.196243177267238,-4.448583484105758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.427579827416494,-11.231696931400009,False,True,False,True,False,0.0,0,0.9730351542706894,0.9837307076046617,False,False,False,False,-0.1503562194472294,-0.12321047322773437,False,False,False,False,73479,94230.2693240641,False,False,False,False,3428.587927064558,False,False,False,False
2023-03-03 00:00:00+00:00,13.44,13.8,12.88,12.88,1495,,,,,,,,,,,,,,,,,,,,,,,,,,,14.120901865754089,14.000063148171321,17.632018511717874,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9705821178011264,17.18931869893219,-3.8629587648146138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.85023914964144,-11.231696931400009,False,True,False,True,True,0.0,0,0.9795499926294208,0.960788517977513,False,False,False,False,-0.06977971105351741,-0.09649509214062589,False,False,False,False,74974,93475.12150743415,False,False,False,False,3352.760949532614,False,False,False,False
2023-03-06 00:00:00+00:00,13.64,13.64,13.32,13.32,7358,,,,,,,,,,,,,,,,,,,,,,,,,,,14.061046000913763,13.985202280208286,17.598406855747697,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9727473254175675,17.160231668005864,-3.618855149763323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40710903043161,-15.157455961722022,False,True,False,True,True,0.0,0,1.0009903507715368,0.9595026833152661,False,False,False,False,-0.04402843565544573,-0.07026176389803582,False,False,False,False,82332,93038.13635027986,False,False,False,False,3509.8291475901588,False,False,False,False
2023-03-07 00:00:00+00:00,13.24,13.4804,13.1536,13.1536,849,,,,,,,,,,,,,,,,,,,,,,,,,,,14.052103691945593,13.982662410950004,17.594335258655022,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9757271158025875,17.156375148339176,-4.013801692000482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71862211927101,-14.841197811342639,False,True,False,True,True,0.0,1,0.99798781960132,0.9607490676897485,False,False,False,False,-0.07401821933148298,-0.0721399916147594,False,False,False,False,81483,92584.99374830812,False,False,False,False,3405.482906508192,False,False,False,False
2023-03-08 00:00:00+00:00,12.76,13.594,12.64,13.4,5725,,,,,,,,,,,,,,,,,,,,,,,,,,,13.975523566361687,13.95894324312194,17.565221226356993,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.9909077362750445,17.126263835489745,-4.40632732559251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.90749490922236,-14.841197811342639,False,True,False,True,True,0.0,1,0.979990815456275,0.9502197730105622,False,False,False,False,-0.11100369262787327,-0.09157184212131633,False,False,False,False,75758,91925.11164053132,False,False,False,False,3496.44436115493,False,False,False,False
2023-03-09 00:00:00+00:00,11.68,13.2512,11.6,13.06,10254,,,,,,,,,,,,,,,,,,,,,,,,,,,13.768449702999204,13.885244026385067,17.50477778939845,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0312840679467143,17.053200058273276,-5.210203691957846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.570304820290325,-9.674227778598706,False,True,False,True,False,0.0,0,0.9431268303105714,0.9689177130073023,False,False,False,False,-0.24191811524162732,-0.1667449786814718,False,False,False,False,65504,90888.98961541246,False,False,False,False,3761.446543070423,False,False,False,False
2023-03-10 00:00:00+00:00,10.8,11.8692,10.8,11.68,7266,,,,,,,,,,,,,,,,,,,,,,,,,,,13.571413137049303,13.807544089493593,17.45471265315455,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.101783747523546,16.986116229685585,-5.614637394670212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.016558410268985,-13.8677757856385,False,True,False,True,False,0.0,0,0.9324711212905794,1.0124726150169288,False,False,False,False,-0.34282825441539394,-0.2547866165484329,False,False,False,False,58238,89608.55865010218,False,False,False,False,3898.8800119696225,False,False,False,False
2023-03-13 00:00:00+00:00,10.44,11.0,10.16,11.0,4330,,,,,,,,,,,,,,,,,,,,,,,,,,,13.440717722604724,13.752913770612246,17.42233677600658,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1814116777961672,16.604061987683668,-5.2175394094480705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.424914456118398,-17.079857902764147,False,True,False,True,False,0.0,0,0.9269464231965485,1.0348023477475667,False,False,False,False,-0.34282825441539394,-0.2988074354819134,False,False,False,False,53908,88208.53674225503,False,False,False,False,3915.7866781668927,False,False,False,False
2023-03-14 00:00:00+00:00,10.8,11.12,10.64,10.68,4316,,,,,,,,,,,,,,,,,,,,,,,,,,,13.334332494355476,13.70547947895741,17.391850687031,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2370119138293199,16.574972458203085,-4.6684857224422025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.201468352240916,-17.201521878971114,False,True,False,True,False,0.0,0,0.9444346777839168,1.0047089256115322,False,False,False,False,-0.29847786015223743,-0.2986426478170754,False,False,False,False,58224,87032.67255628425,False,False,False,False,3931.4813182387797,False,False,False,False
2023-03-15 00:00:00+00:00,10.68,11.2,10.44,10.44,4332,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2328306932233,13.658112375852408,17.361163883335262,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.289751633050207,16.539245524969775,-4.542925455432774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.80593523268679,-17.67666214347976,False,True,False,True,False,0.0,0,0.9272083291317937,1.0179615811233238,False,False,False,False,-0.30725215839362413,-0.30294740310534973,False,False,False,False,53892,85733.03833839076,False,False,False,False,3947.1879332098083,False,False,False,False
2023-03-16 00:00:00+00:00,11.0,11.2,10.76,10.76,2264,,,,,,,,,,,,,,,,,,,,,,,,,,,13.187249056006214,13.635747096309773,17.34575490767196,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.329570542057482,16.52351478174229,-4.154360078702382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.484435692519426,-17.67666214347976,False,True,False,True,False,0.0,0,0.9164944035494604,1.0223731975395787,False,False,False,False,-0.28395191166325506,-0.2934496573843024,False,False,False,False,56156,84573.15448198328,False,False,False,False,3881.1805632800124,False,False,False,False
2023-03-17 00:00:00+00:00,10.86,10.9596,10.7976,10.9,1140,,,,,,,,,,,,,,,,,,,,,,,,,,,13.163834585274241,13.624146911861818,17.337885222011785,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3734421921347308,16.514776308948534,-4.117229207994082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.23285959808316,-17.67666214347976,False,True,False,True,False,0.0,0,0.9146921869774381,1.039553909083893,False,False,False,False,-0.2986820811568946,-0.2960658692705985,False,False,False,False,55016,83414.0503846506,False,False,False,False,3773.6832862886395,False,False,False,False
2023-03-20 00:00:00+00:00,10.52,10.96,10.4024,10.76,5795,,,,,,,,,,,,,,,,,,,,,,,,,,,13.039798702672293,13.561536227515763,17.29667067236305,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4201498776381578,16.464370016945953,-4.185734273928888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.861347392934494,-17.67666214347976,False,True,False,True,False,0.0,0,0.8875781526483425,1.062574548123681,False,False,False,False,-0.3277297154949959,-0.31189779238279725,False,False,False,False,49221,82073.14644799764,False,False,False,False,3852.9506083949673,False,False,False,False
2023-03-21 00:00:00+00:00,10.64,11.2,10.2,10.4,11181,,,,,,,,,,,,,,,,,,,,,,,,,,,12.836338602159659,13.449876723665879,17.219179643952472,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4497846212209062,16.37655930005496,-3.956835529972745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.414813790398952,-17.67666214347976,False,True,False,True,False,0.0,0,0.8612666953899181,1.0662462627133027,False,False,False,False,-0.3249408550732415,-0.3184193237280194,False,False,False,False,60402,81223.29756768401,False,False,False,False,4140.325094340263,False,False,False,False
2023-03-22 00:00:00+00:00,10.6,10.76,10.48,10.52,1619,,,,,,,,,,,,,,,,,,,,,,,,,,,12.808927745112973,13.434049773286784,17.207996324951576,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4796513502169744,16.364028138124738,-3.8955312934222697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.666224676728277,-17.67666214347976,False,True,False,True,False,0.0,0,0.8466950347204093,1.0845037330966427,False,False,False,False,-0.33684280099512726,-0.32763106236157336,False,False,False,False,58783,80343.28589836307,False,False,False,False,4041.4496004445664,False,False,False,False
2023-03-23 00:00:00+00:00,10.88,11.12,10.4684,10.72,1817,,,,,,,,,,,,,,,,,,,,,,,,,,,12.781817803385993,13.417799778978782,17.19588754990572,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4928249063710712,16.35146997211053,-3.6651786480513646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.82283899059553,-17.67666214347976,False,True,False,True,True,0.0,0,0.8523760181529624,1.0836033105546883,False,False,False,False,-0.3110391844021448,-0.3193351233818591,False,False,False,False,60600,79569.03939254492,False,False,False,False,3954.216282780074,False,False,False,False
2023-03-24 00:00:00+00:00,10.56,10.88,10.44,10.6772,1423,,,,,,,,,,,,,,,,,,,,,,,,,,,12.75902324364501,13.404262734391953,17.18614561392356,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5198262831032783,16.340757793960965,-3.8035648272626554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.138994921292948,-17.67666214347976,False,True,False,True,True,0.0,0,0.8489443555743577,1.08955460662868,False,False,False,False,-0.33088051981024486,-0.325107821596052,False,False,False,False,59177,78769.35157322943,False,False,False,False,3854.95289914164,False,False,False,False
2023-03-27 00:00:00+00:00,10.52,10.56,10.4,10.4,1164,,,,,,,,,,,,,,,,,,,,,,,,,,,12.739589306136885,13.392759935950753,17.178036719831265,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5491046634310344,16.33154877984101,-3.751553343703261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.21212818867036,-17.67666214347976,False,True,False,True,True,0.0,0,0.8475577463641177,1.108282071128855,False,False,False,False,-0.34282825441539394,-0.33396803800572294,False,False,False,False,58013,77955.37700173023,False,False,False,False,3749.425334469419,False,False,False,False
2023-03-28 00:00:00+00:00,10.64,11.0796,10.4004,10.46,4922,,,,,,,,,,,,,,,,,,,,,,,,,,,12.66843571269419,13.34861461053958,17.14505156331821,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5761999351481635,16.296847613792153,-3.588915014934578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.20183015223271,-17.67666214347976,False,True,False,True,True,0.0,0,0.8233634847231451,1.1095078587992784,False,False,False,False,-0.3050775700312595,-0.3195228040184912,False,False,False,False,62935,77366.34260950552,False,False,False,False,3795.4086546863045,False,False,False,False
2023-03-29 00:00:00+00:00,10.84,11.12,10.68,10.7028,866,,,,,,,,,,,,,,,,,,,,,,,,,,,12.657489614489394,13.34149691818183,17.13943806052329,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5860458868521785,16.291320094207833,-3.437050680183696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39978893944115,-19.75704253328091,False,True,False,True,True,0.0,0,0.8277952680130329,1.1233726061672558,False,False,False,False,-0.282264902549475,-0.3008938532839831,False,False,False,False,63801,76834.36838952491,False,False,False,False,3680.529883914293,False,False,False,False
2023-03-30 00:00:00+00:00,10.72,11.0,10.4404,10.9172,1944,,,,,,,,,,,,,,,,,,,,,,,,,,,12.631232464188441,13.324639553375214,17.126552508951505,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.5967025019976004,16.278026801510926,-3.480940747921041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29317628705866,-18.742698420129088,False,True,False,True,True,0.0,0,0.8127716714194744,1.132575652703563,False,False,False,False,-0.3079217303995116,-0.3044077918417474,False,False,False,False,61857,76247.02060954354,False,False,False,False,3612.430672780399,False,False,False,False
2023-03-31 00:00:00+00:00,10.48,10.84,9.96,10.76,6444,,,,,,,,,,,,,,,,,,,,,,,,,,,12.536448490347833,13.264153458940234,17.082267011453105,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6155771572030806,16.229461470622233,-3.5587662557545783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7928233211819,-18.742698420129088,False,True,False,True,True,0.0,0,0.7935528492771705,1.128522607068269,False,False,False,False,-0.34282825441539394,-0.3236180231285707,False,False,False,False,55413,75430.00019348302,False,False,False,False,3723.472607181168,False,False,False,False
2023-04-03 00:00:00+00:00,10.0,10.59,9.9276,10.52,5288,,,,,,,,,,,,,,,,,,,,,,,,,,,12.455888172819137,13.212093021132869,17.044989917815336,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6506669341369151,16.18738884619765,-3.748417514301788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.620627416739985,-18.742698420129088,False,True,False,True,False,0.0,1,0.7995265253416551,1.1352092973205639,False,False,False,False,-0.34282825441539394,-0.3332231387719823,False,False,False,False,50125,74437.64724471899,False,False,False,False,3784.8266225858283,False,False,False,False
2023-04-04 00:00:00+00:00,10.2944,10.56,9.56,10.0,7952,,,,,,,,,,,,,,,,,,,,,,,,,,,12.342899045283636,13.136175102257587,16.98940755416979,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.678678583326668,16.12622059219383,-3.474054324703903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54418969488522,-18.742698420129088,False,True,False,True,False,0.0,1,0.7907688267349484,1.1296960147068478,False,False,False,False,-0.34282825441539394,-0.3380256965936881,False,False,False,False,58077,73796.05323512216,False,False,False,False,3948.245186405992,False,False,False,False
2023-04-05 00:00:00+00:00,9.8,10.48,9.6796,9.92,4994,,,,,,,,,,,,,,,,,,,,,,,,,,,12.272900768129562,13.088069555980324,16.95419352643862,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7221224340107852,16.087443668561747,-3.6509852867536416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33285825622393,-18.742698420129088,False,True,False,True,False,0.0,1,0.8045471213788045,1.1372125307768874,False,False,False,False,-0.34014472531800266,-0.3390852109558454,False,False,False,False,53083,72983.7766376664,False,False,False,False,3989.2551790959537,False,False,False,False
2023-04-06 00:00:00+00:00,9.8,10.28,9.28,10.0,4313,,,,,,,,,,,,,,,,,,,,,,,,,,,12.210711391294092,13.045088975151529,16.923200952027674,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7635231934793052,15.739479190181644,-3.3679620501409313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.525303963783074,-18.742698420129088,False,True,False,True,False,0.0,1,0.7988102027062055,1.1357898283996062,True,False,False,False,-0.34282825441539394,-0.34095673268561966,False,False,False,False,53083,72203.35402442458,False,False,False,False,4001.951054425524,False,False,False,False
2023-04-10 00:00:00+00:00,10.2,10.68,9.68,9.68,8684,,,,,,,,,,,,,,,,,,,,,,,,,,,12.113661491571465,12.972075493668108,16.86505753998308,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.7938890019275842,15.696962796680603,-3.0642714185626665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.062790952187186,-18.742698420129088,False,True,False,True,True,0.0,1,0.8160321619399917,1.1204403000411014,False,False,False,False,-0.29203523954730937,-0.3164959861164645,False,False,False,False,61767,71794.08523915304,False,False,False,False,4185.560816997073,False,False,False,False
2023-04-11 00:00:00+00:00,10.56,10.72,10.2224,10.72,3300,,,,,,,,,,,,,,,,,,,,,,,,,,,12.08479963993471,12.948318213350735,16.84425177171894,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8160292960769429,15.68318754044618,-2.821093003022302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09375139918541,-15.931749341212097,False,False,False,True,True,0.0,1,0.8293148508762938,1.11621143794199,False,False,False,False,-0.2559718694761933,-0.28623392779632895,False,False,False,False,65067,71530.27797487252,False,False,False,False,4150.832941820717,False,False,False,False
2023-04-12 00:00:00+00:00,10.44,10.8,10.4,10.8,6852,,,,,,,,,,,,,,,,,,,,,,,,,,,12.029696001840396,12.90131738964862,16.801792214921132,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8395004139326427,15.652628278229429,-2.8337195462138673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.156963308841725,-14.120135542242636,False,False,False,True,True,0.0,1,0.8341563679611149,1.1250193908681936,False,False,False,False,-0.2402313817571788,-0.2632326547767539,False,False,False,False,58215,71008.11021115203,False,False,False,False,4256.7610617493165,False,False,False,False
2023-04-13 00:00:00+00:00,10.56,10.6,10.3696,10.6,581,,,,,,,,,,,,,,,,,,,,,,,,,,,12.025093195165514,12.897355561701904,16.798197242576137,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.859953959294746,15.64983539667856,-2.7365383810943973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32575039680237,-12.18799332039223,False,False,False,True,True,0.0,1,0.8174816243548976,1.1403716832612207,False,False,False,False,-0.24987844677356802,-0.25655555077516096,False,False,False,False,58796,70529.20392836176,False,False,False,False,4112.613569131697,False,False,False,False
2023-04-14 00:00:00+00:00,10.48,10.8,10.3516,10.8,1211,,,,,,,,,,,,,,,,,,,,,,,,,,,12.015801722134452,12.889256824924129,16.790757739583807,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8810874745988282,15.644162142684625,-2.7453067507059785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.299174171630476,-11.334643136120953,False,False,False,True,True,0.0,1,0.8266909081396413,1.1264960171608702,False,False,False,False,-0.23821009389554673,-0.24738282233535386,False,False,False,False,57585,70021.58808803385,False,False,False,False,3998.8248017147675,False,False,False,False
2023-04-17 00:00:00+00:00,11.0,11.12,10.36,10.36,7119,,,,,,,,,,,,,,,,,,,,,,,,,,,11.97351125254362,12.848359476931217,16.749342904827074,#000000,0.0,0.0,1.8925631350276189,15.617659048212394,-2.4398969644650754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20452094535017,-7.70940921732705,True,False,False,False,True,0.0,1,0.8298041879482189,1.1184930701605424,False,False,False,False,-0.21601273042578065,-0.23169777638056727,False,False,False,False,64704,69813.05522183646,False,False,False,False,4121.184613412228,False,False,False,False
2023-04-18 00:00:00+00:00,12.4,12.56,10.7964,10.84,16163,,,,,,,,,,,,,,,,,,,,,,,,,,,11.969423657842471,12.808315367352701,16.674367809787203,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8911272681859306,15.605628011954323,-1.6950884617243824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99212837848575,-0.6287938261324157,True,False,True,False,True,0.0,0,0.8497438672892726,1.06522259002404,False,False,False,False,-0.09479192815007494,-0.1632448522653211,False,False,False,False,80867,70246.54325235268,False,False,False,False,4593.412667788219,False,False,False,False
