date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_738,Gap_Up_aVWAP_702,Gap_Up_aVWAP_666,Gap_Up_aVWAP_540,Gap_Up_aVWAP_528,Gap_Up_aVWAP_498,Gap_Down_aVWAP_606,Gap_Down_aVWAP_342,Gap_Down_aVWAP_240,Gap_Down_aVWAP_46,aVWAP_OB_bull_440,aVWAP_OB_bull_98,aVWAP_OB_bear_823,aVWAP_OB_bear_397,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 17:00:00+00:00,0.3924,0.3924,0.3924,0.3924,0.0,,,,,,,,,,,,,,0.3886984127845948,,0.373974705755318,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.013424579849818692,0.3813322198407207,0.8244414561271217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.70362926714414,9.5844050480366,True,False,True,False,True,6.9000008522090255,0,0.9517268445839875,1.0147174254317108,False,False,False,False,0.09382140995400051,0.0884276757659567,False,False,False,False,-2128.0,-2694.0684600931245,False,False,False,False,135.47111247601163,False,False,False,False
2025-03-10 18:00:00+00:00,0.3924,0.3924,0.3794,0.3799,0.0,,,,,,,,,,,,,,0.3886984127845948,,0.373974705755318,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013261042041862701,0.3813322198407207,-0.10800205867679283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0211099861604,18.456846605614743,False,False,True,False,False,0.0,0,0.9294343240651965,1.0028763183125595,False,False,False,False,0.01894078828463925,0.05368423202529797,False,False,False,False,-2128.0,-2685.2922048978826,False,False,False,False,133.37078515080213,False,False,False,False
2025-03-10 19:00:00+00:00,0.3799,0.39,0.366,0.3816,1100.0,,,,,,,,,,,,,,0.38816309901970836,,0.3747648932270186,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013101365034445074,0.38081067763074056,0.06024733813493583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84142975421322,13.620272868306067,False,False,False,False,False,0.08880067325665664,0,0.9073869900771776,1.007901506798971,False,False,False,False,-0.0718630318791066,-0.009089399926904315,False,False,False,False,-1028.0,-2659.597752108768,False,False,False,False,148.35728460582845,False,False,False,False
2025-03-11 14:00:00+00:00,0.3826,0.387,0.3826,0.387,200.0,,,,,,,,,,,,,,0.38813642526287323,,0.3750530505753278,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012885035667166717,0.38096579048843704,0.46831143253558644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86831595193356,13.478282117803367,False,True,True,False,False,3.128141402193428,0,0.9364267446108878,1.013153087321885,False,False,False,False,0.006312542433493587,-0.001388428746705364,False,False,False,False,-828.0,-2631.2008877349886,False,False,False,False,149.15794686000166,False,False,False,False
2025-03-11 15:00:00+00:00,0.387,0.39,0.3862,0.3877,0.0,,,,,,,,,,,,,,0.38813642526287323,,0.3750530505753278,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012671863277313773,0.38096579048843704,0.5314300954950401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.28914167224188,13.44871051664498,False,True,True,False,False,3.5118002382535245,0,0.9434648245773498,1.0054535538992908,False,False,False,False,0.04421945270626576,0.0214155119797802,False,False,False,False,-828.0,-2603.244284824368,False,False,False,False,146.84542055209465,False,False,False,False
2025-03-11 16:00:00+00:00,0.3877,0.3877,0.3877,0.3877,0.0,,,,,,,,,,,,,,0.38813642526287323,,0.3750530505753278,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012542723097585995,0.38096579048843704,0.5369017125841703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56969215244743,13.102679005356265,False,True,True,False,False,3.5118002382535245,0,0.9471863048625022,1.0083773447459476,False,False,False,False,0.03962007541907673,0.030517793699428464,False,False,False,False,-828.0,-2575.7211176177884,False,False,False,False,144.56874736524045,False,False,False,False
2025-03-11 17:00:00+00:00,0.3877,0.3877,0.3877,0.3877,0.0,,,,,,,,,,,,,,0.38813642526287323,,0.3750530505753278,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012411422811919301,0.38096579048843704,0.5425815890419716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.756725805917796,12.566084075500989,False,True,True,False,False,3.5118002382535245,0,0.9516040329972503,1.0084326306141154,False,False,False,False,0.03962007541907673,0.0350689345592526,False,False,False,False,-828.0,-2548.6246661818536,False,False,False,False,142.32737143709718,False,False,False,False
2025-03-11 18:00:00+00:00,0.3877,0.3877,0.3877,0.3877,0.0,,,,,,,,,,,,,,0.38813642526287323,,0.3750530505753278,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012185577355854346,0.38096579048843704,0.5526377056174213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88141490823138,11.927745463934187,False,True,True,False,False,3.5118002382535245,0,0.9528892160471107,1.0042326094957674,False,False,False,False,0.03962007541907673,0.03734450498916467,False,False,False,False,-828.0,-2521.9483147681813,False,False,False,False,140.12074552334374,False,False,False,False
2025-03-11 19:00:00+00:00,0.3877,0.3899,0.3877,0.3887,0.0,,,,,,,,,,,,,,0.38813642526287323,,0.3750530505753278,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011968521324821938,0.38096579048843704,0.6462126190578531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81147603713656,11.927745463934187,False,True,True,False,False,4.097995762521759,0,0.9526964844468985,1.0007362414872076,False,False,False,False,0.05227298159293573,0.044808743291050196,False,False,False,False,-828.0,-2495.6855501981318,False,False,False,False,137.9483308640671,False,False,False,False
2025-03-12 14:00:00+00:00,0.392,0.392,0.3903,0.3903,4325.0,,,,,,,,,,,,,,0.3886275575704641,,0.38084963414978673,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01177281752311006,0.38453133931201205,0.48999830980681003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.736643544268674,11.927745463934187,False,False,True,False,True,5.034662244381469,0,0.9544285189268651,0.9957736126424105,False,False,False,False,0.07936550759993365,0.06208712544549192,False,False,False,False,3497.0,-2402.775696706688,False,False,False,False,202.86386061811254,False,False,False,False
2025-03-12 15:00:00+00:00,0.3903,0.3903,0.3903,0.3903,0.0,,,,,,,,,,,,,,0.3886275575704641,,0.38084963414978673,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011709877712258608,0.38453133931201205,0.49263201800552897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.02008854902342,11.927745463934187,False,False,True,False,True,5.034662244381469,0,0.9538375973303669,1.0035224323322205,False,False,False,False,0.06955473231648109,0.0658209288809865,False,False,False,False,3497.0,-2311.3063060600725,False,False,False,False,199.7186844844984,False,False,False,False
2025-03-12 16:00:00+00:00,0.3903,0.3903,0.3903,0.3903,0.0,,,,,,,,,,,,,,0.3886275575704641,,0.38084963414978673,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011685594735585312,0.38453133931201205,0.49365572044194145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87571855219325,11.927745463934187,False,False,True,False,True,5.034662244381469,0,0.9517215568862275,1.0102919161676644,False,False,False,False,0.06955473231648109,0.06768783059873379,False,False,False,False,3497.0,-2221.2550455010014,False,False,False,False,196.62227077156044,False,False,False,False
2025-03-12 17:00:00+00:00,0.3903,0.391,0.385,0.3851,124.0,,,,,,,,,,,,,,0.3886193776637564,,0.38091394503620457,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011745936310904915,0.3845540982200639,0.04647579941577419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2928018301023,9.436934076240021,False,True,True,False,False,1.5429626733365431,0,0.9423753937372614,1.005558643690939,False,False,False,False,0.0430694406822626,0.05537863564049819,False,False,False,False,3373.0,-2134.522409136645,False,False,False,False,195.49634409293157,False,False,False,False
2025-03-12 18:00:00+00:00,0.3851,0.3938,0.3851,0.3935,670.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01194034692480496,0.3848603825504487,0.7235650273781684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25595104492848,9.436934076240021,False,True,True,False,True,6.471095545571902,0,0.9429622815087394,1.0080956761729527,False,False,False,False,0.05975730718818161,0.057567971414339905,False,False,False,False,4043.0,-2038.7468679097199,False,False,False,False,202.85298992094812,False,False,False,False
2025-03-12 19:00:00+00:00,0.3934,0.3981,0.3934,0.3966,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.012194896288837796,0.3848603825504487,0.962666444346624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.79869438237068,5.260712669214847,False,False,True,False,True,8.159759891151587,0,0.96140350877193,1.0001846722068324,False,False,False,False,0.13277395432657588,0.0951709628704579,False,False,False,False,4043.0,-1944.4562187948404,False,False,False,False,199.7079823252745,False,False,False,False
2025-03-13 14:00:00+00:00,0.39,0.3961,0.39,0.3952,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.012397830673364578,0.3848603825504487,0.8339860191642138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.781781522447325,6.213082874166233,False,False,True,False,True,7.226034525101131,0,0.9543370621676144,0.9959655235650099,False,False,False,False,0.10135357909846242,0.09826227098446016,False,False,False,False,4043.0,-1851.6274402088738,False,False,False,False,196.61173453728574,False,False,False,False
2025-03-13 15:00:00+00:00,0.3953,0.3972,0.3951,0.3969,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01263254370110685,0.3848603825504487,0.9530635899162881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.365705935786934,7.841703953622961,False,False,True,False,True,8.155992281836337,0,0.9636497154396917,0.9937580319441893,False,False,False,False,0.13744958499805948,0.11785592799125982,False,False,False,False,4043.0,-1760.237867492457,False,False,False,False,193.56349059097124,False,False,False,False
2025-03-13 16:00:00+00:00,0.3969,0.3969,0.3969,0.3969,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.012806955880260255,0.3848603825504487,0.9400842450084731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.42165554468001,9.041624547228238,False,False,True,False,True,8.155992281836337,0,0.9634123919838206,0.9943004228718513,False,False,False,False,0.1462326806572579,0.13204430432425884,False,False,False,False,4043.0,-1670.2651873762948,False,False,False,False,190.56250624072362,False,False,False,False
2025-03-13 17:00:00+00:00,0.3969,0.3969,0.3937,0.3938,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.012889499602390058,0.3848603825504487,0.6935581461900702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78504174952282,9.041624547228238,False,False,True,False,False,6.044523719744223,0,0.9620276497695853,0.9966820276497691,False,False,False,False,0.1275207493282405,0.1297825268262497,False,False,False,False,4043.0,-1581.6874325332512,False,False,False,False,187.60804877962713,False,False,False,False
2025-03-13 18:00:00+00:00,0.3938,0.4004,0.3938,0.3987,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.012930785947700094,0.3848603825504487,1.0702843203442607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0897702437384,9.041624547228238,False,False,True,False,False,8.757440574827097,0,0.9562730627306273,1.0007380073800733,False,False,False,False,0.14857857297588514,0.13918054990106743,False,False,False,False,4043.0,-1494.482976214906,False,False,False,False,184.69939686056313,False,False,False,False
2025-03-13 19:00:00+00:00,0.3987,0.4056,0.3962,0.4028,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.013133405313746608,0.3848603825504487,1.3659532330715538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85618149648116,10.63414411636407,False,False,True,False,True,10.910309535742499,0,0.948494740660138,0.9912948857453749,False,False,False,False,0.2455613689412553,0.19237095942116136,False,False,False,False,4043.0,-1408.630526971264,False,False,False,False,181.83584032008926,False,False,False,False
2025-03-14 14:00:00+00:00,0.4028,0.4047,0.4028,0.4036,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01324333563490523,0.3848603825504487,1.4150224661043584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.03552067195054,12.806590973107916,True,False,True,False,True,11.3223572647832,0,0.9602407441181834,0.9928871055991242,False,False,False,False,0.2902910449851271,0.24133100220314424,False,False,False,False,4043.0,-1324.1091234523296,False,False,False,False,179.01668000504912,False,False,False,False
2025-03-14 15:00:00+00:00,0.4036,0.4065,0.4023,0.4023,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.013288311194972289,0.3848603825504487,1.3124028474099618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.03204541017263,13.007514289121573,True,False,True,False,True,10.411805702371037,0,0.9627204946353881,0.991089288961629,False,False,False,False,0.3139932695128507,0.2776621358579975,False,False,False,False,4043.0,-1240.898129290278,False,False,False,False,176.24122760187007,False,False,False,False
2025-03-14 16:00:00+00:00,0.4023,0.4023,0.4018,0.4019,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.013341924304393092,0.3848603825504487,1.2771484128373192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56571963128371,13.007514289121573,True,False,True,False,True,10.12986759906854,0,0.9638422205989773,0.996895544192841,False,False,False,False,0.3041274075421561,0.2908947717000768,False,False,False,False,4043.0,-1158.9772280609711,False,False,False,False,173.50880546850775,False,False,False,False
2025-03-14 17:00:00+00:00,0.4019,0.4036,0.4019,0.4034,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.013616911186839727,0.3848603825504487,1.3615141639073913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.13872012559992,13.71413221074289,True,False,True,False,True,10.939027936323743,0,0.9726331360946743,0.9959319526627213,False,False,False,False,0.3144554868755019,0.3026751292877894,False,False,False,False,4043.0,-1078.3264183235917,False,False,False,False,170.81874646899598,False,False,False,False
2025-03-14 18:00:00+00:00,0.4034,0.4035,0.398,0.403,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.013866826445718789,0.3848603825504487,1.308130416181254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9829394687171,13.921215852416815,True,False,True,False,True,10.648323722831528,0,0.9665990035061818,0.9874515593282889,False,False,False,False,0.2851106434011632,0.2938928863444763,False,False,False,False,4043.0,-998.9260087371794,False,False,False,False,168.17039381056193,False,False,False,False
2025-03-14 19:00:00+00:00,0.403,0.403,0.403,0.403,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014066928181677704,0.3848603825504487,1.2895222905295236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8790856974619,14.201678799764409,True,False,True,False,True,10.648323722831528,0,0.9750692520775625,0.9817174515235453,False,False,False,False,0.3181597812384253,0.30602633379145083,False,False,False,False,4043.0,-920.7566132528821,False,False,False,False,165.5631008832664,False,False,False,False
2025-03-17 14:00:00+00:00,0.403,0.4074,0.403,0.4042,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01427636804949684,0.3848603825504487,1.3546594891992103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6852120514672,15.32025149418287,True,False,True,False,True,11.32118412649126,0,0.9747021081576535,0.974335472043996,False,False,False,False,0.34282676416235625,0.32442654897690354,False,False,False,False,4043.0,-843.7991463807443,False,False,False,False,162.99623110213048,False,False,False,False
2025-03-17 15:00:00+00:00,0.4042,0.4042,0.4017,0.4017,0.0,,,,,,,,,,,,,,0.38867820187623303,,0.3814399242965669,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014417991138451904,0.3848603825504487,1.1679586488745357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.47493638424929,15.32025149418287,False,False,True,False,False,9.444170318124552,0,0.9723797329431132,0.9818913480885312,False,False,False,False,0.3096508802529,0.31703871461490174,False,False,False,False,4043.0,-768.0348185298801,False,False,False,False,160.46915775170984,False,False,False,False
2025-03-17 16:00:00+00:00,0.4017,0.4017,0.401,0.401,200.0,,,,,,,,,,,,,,0.38877849449481433,,0.3817493655384456,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014533232870138236,0.38590624114197203,1.0385685685283061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39060319044288,15.907740223322065,False,False,True,False,False,8.922781272651672,0,0.9707678075855689,0.9977798334875114,False,False,False,False,0.28645854837635204,0.3017486314956269,False,False,False,False,3843.0,-696.5459066146882,False,False,False,False,161.08203902687714,False,False,False,False
2025-03-17 17:00:00+00:00,0.401,0.4019,0.401,0.4019,0.0,,,,,,,,,,,,,,0.38877849449481433,,0.3817493655384456,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014617124105552553,0.38590624114197203,1.0941795898108617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.28107988555206,14.874540080583628,False,True,True,False,False,9.453737302441905,0,0.9713493530499074,0.9885397412199629,False,False,False,False,0.28789907725979247,0.2948238543777097,False,False,False,False,3843.0,-626.1653499229876,False,False,False,False,158.58464307297206,False,False,False,False
2025-03-17 18:00:00+00:00,0.4019,0.4019,0.395,0.395,500.0,,,,,,,,,,,,,,0.3889453407474122,,0.38233428370821737,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01458400024215137,0.3864787572658576,0.5842870675162153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.47782116928915,7.75671565192328,False,True,False,False,False,4.458807911560065,0,0.9617365710080942,0.9944812362030903,False,False,False,False,0.24515723940450995,0.2699905468911098,False,False,False,False,3343.0,-564.6279026373599,False,False,False,False,163.8779044206779,False,False,False,False
2025-03-17 19:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,,0.3889453407474122,,0.38233428370821737,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014467814169626822,0.3864787572658576,0.5889792773279857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27564869178054,3.342282586925805,False,True,False,True,False,4.458807911560065,0,0.9612172944887734,1.0081647801076266,False,False,False,False,0.1970579283877069,0.23352423763940833,False,False,False,False,3343.0,-504.04452430189696,False,False,False,False,161.33716171648135,False,False,False,False
2025-03-18 14:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,,0.3889453407474122,,0.38233428370821737,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014356653729414586,0.3864787572658576,0.5935396154804288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.8075337067748,0.5224669686219485,False,True,False,True,False,4.458807911560065,0,0.9717696097006444,1.00909435392194,False,False,False,False,0.1970579283877069,0.2152910830135576,False,False,False,False,3343.0,-444.40042314992957,False,False,False,False,158.83581037203976,False,False,False,False
2025-03-18 15:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,,0.3889453407474122,,0.38233428370821737,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014226649526742546,0.3864787572658576,0.598963425515234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49545705010431,-1.3720877581661668,False,True,False,True,False,4.458807911560065,0,0.971210676835081,0.994661582459485,False,False,False,False,0.1970579283877069,0.20617450570063223,False,False,False,False,3343.0,-385.6810367445043,False,False,False,False,156.37323966859728,False,False,False,False
2025-03-18 16:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,,0.3889453407474122,,0.38233428370821737,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01414298387161633,0.3864787572658576,0.6025067136818101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.954072612323976,-2.737417924712929,False,True,False,True,False,4.458807911560065,0,0.9651096282173499,0.9944709246901808,False,False,False,False,0.1970579283877069,0.20161621704416954,False,False,False,False,3343.0,-327.87202842288406,False,False,False,False,153.94884835590585,False,False,False,False
2025-03-18 17:00:00+00:00,0.395,0.406,0.395,0.406,200.0,,,,,,,,,,,,,,0.3890493776793462,,0.38263071963240197,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01416132507669866,0.3905687810793925,1.0896733771049683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43794508896061,-6.679285976737106,False,True,False,False,True,11.12189820325083,0,0.9658263305322129,0.9740429505135385,False,False,False,False,0.274260008113078,0.23793811257862377,False,False,False,False,3543.0,-267.85850860237423,False,False,False,False,154.66281969922514,False,False,False,False
2025-03-18 18:00:00+00:00,0.406,0.406,0.406,0.406,0.0,,,,,,,,,,,,,,0.3890493776793462,,0.38263071963240197,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014148965772537523,0.3905687810793925,1.0906252208595184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7605267400517,-1.2218550738773786,False,True,True,False,True,11.12189820325083,0,0.9863678804855276,0.9740429505135385,False,False,False,False,0.3428267877702669,0.29038245017444536,False,False,False,False,3543.0,-208.7754309496242,False,False,False,False,152.26494652559373,False,False,False,False
2025-03-18 19:00:00+00:00,0.406,0.406,0.406,0.406,0.0,,,,,,,,,,,,,,0.3890493776793462,,0.38263071963240197,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014111518137470169,0.3905687810793925,1.0935194052320385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97558117411243,2.3372927104663717,False,False,True,False,True,11.12189820325083,0,0.9863678804855276,0.9740429505135385,False,False,False,False,0.3428267877702669,0.31660461897235614,False,False,False,False,3543.0,-150.60837000466876,False,False,False,False,149.9042496802357,False,False,False,False
2025-03-19 14:00:00+00:00,0.406,0.406,0.406,0.406,0.0,,,,,,,,,,,,,,0.3890493776793462,,0.38263071963240197,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014063930607911468,0.3905687810793925,1.0972195007793117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.78561746348625,4.792076653629778,True,False,True,False,True,11.12189820325084,0,0.9863678804855276,0.9740429505135385,False,False,False,False,0.3428267877702669,0.3297157033713115,False,False,False,False,3543.0,-93.34312395808475,False,False,False,False,147.58015278596847,False,False,False,False
2025-03-19 15:00:00+00:00,0.406,0.406,0.406,0.406,0.0,,,,,,,,,,,,,,0.3890493776793462,,0.38263071963240197,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.013973218012384478,0.3905687810793925,1.1043425291819535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.65897498973546,6.610478558073666,True,False,True,False,True,11.12189820325083,0,0.9863678804855276,0.9740429505135385,False,False,False,False,0.3428267877702669,0.33627124557078925,False,False,False,False,3543.0,-36.96571118354079,False,False,False,False,145.29208840168988,False,False,False,False
2025-03-19 16:00:00+00:00,0.406,0.406,0.395,0.395,0.0,,,,,,,,,,,,,,0.3890493776793462,,0.38263071963240197,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013714034765507692,0.3905687810793925,0.3231156254432501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.855920917945866,15.55795449747555,False,True,True,False,False,2.9738854330719597,0,0.9665141811527905,0.9745654162854527,False,False,False,False,0.26409063795142834,0.30018094176110877,False,False,False,False,3543.0,18.53763317589395,False,False,False,False,143.03949788383423,False,False,False,False
2025-03-19 17:00:00+00:00,0.395,0.4,0.395,0.395,100.0,,,,,,,,,,,,,,0.3890788597747416,,0.38273397827313077,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01362553207490732,0.3946127194121275,0.028423153367033015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.32055153675281,9.706304485856066,False,True,False,True,False,2.9738854330719597,0,0.9717514124293786,0.9856023327865863,False,False,False,False,0.22251075211579915,0.261345846938454,False,False,False,False,3543.0,73.18046056851576,False,False,False,False,142.37221884687554,False,False,False,False
2025-03-19 18:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,,0.3890788597747416,,0.38273397827313077,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013460567970561034,0.3946127194121275,0.028771489339790207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.963638615957436,5.807233135703186,False,True,False,True,False,2.973885433071949,0,0.971810360607725,0.9937763133809261,False,False,False,False,0.1884356982650407,0.22489077260174734,False,False,False,False,3543.0,126.9761123426473,False,False,False,False,140.16489762444337,False,False,False,False
2025-03-19 19:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,,0.3890788597747416,,0.38273397827313077,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01328199350065172,0.3946127194121275,0.0291583178273288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05903000209385,3.052360207647318,False,True,False,True,False,2.973885433071949,0,0.9715125895975005,0.9935673589413709,False,False,False,False,0.1884356982650407,0.20666323543339402,False,False,False,False,3543.0,179.9377230040016,False,False,False,False,137.9917984364675,False,False,False,False
2025-03-20 14:00:00+00:00,0.395,0.395,0.395,0.395,0.0,,,,,,,,,,,,,,0.3890788597747416,,0.38273397827313077,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013137014346720826,0.3946127194121275,0.029480106944481544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.122624259518126,0.9656926700239694,False,True,False,True,False,2.973885433071949,0,0.9728280961182993,0.9937153419593342,False,False,False,False,0.1884356982650407,0.19754946684921737,False,False,False,False,3543.0,232.07822342254423,False,False,False,False,135.85239070877032,False,False,False,False
