date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_174,Gap_Up_aVWAP_160,Gap_Up_aVWAP_153,Gap_Up_aVWAP_125,Gap_Up_aVWAP_113,Gap_Up_aVWAP_99,Gap_Up_aVWAP_64,Gap_Up_aVWAP_54,Gap_Down_aVWAP_167,Gap_Down_aVWAP_105,Gap_Down_aVWAP_34,Gap_Down_aVWAP_8,Gap_Down_aVWAP_4,aVWAP_OB_bull_171,aVWAP_OB_bull_91,aVWAP_OB_bull_38,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 00:00:00+00:00,265.6688727821,277.9957102189,262.496707137,273.4208525775,4570112,,272.85165781835326,264.6758248931825,235.8796868877986,226.723119237878,215.33779806481937,186.33527500210735,179.96210084540726,265.4689611345054,220.3010999556979,163.20221310100308,149.10053915026953,148.13301427170774,,206.02413937667242,165.93916650465027,"rgba(38, 166, 154, 0.5)",0.0,0.0,40.80152978418953,264.31168632560474,0.03326312674239846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22823826901303,16.032359857060243,False,True,True,False,False,18.085410008232152,0,1.095300753397945,0.8036984644400751,False,False,False,False,0.18102322610472021,0.17162468699231287,False,False,False,False,51143969,44629256.664631665,False,False,False,False,5203453.379797568,False,False,False,False
2025-04-04 00:00:00+00:00,246.3384883819,270.228860897,246.2096191526,261.6441876198,6995934,,270.9088976919454,263.92362030033325,236.49273158561306,227.48428034169774,216.2351926618206,187.37379905626636,181.00164636561948,262.56276546940234,221.1442816973732,164.23989919489952,150.0535645602126,149.06683708196246,,207.01614294101444,166.97923062145,"rgba(38, 166, 154, 0.5)",0.0,0.0,40.02880681171413,263.3005886149793,-0.423747335584219,0.0,0.0,0.0,0.0,-1.0,262.496707137,259.7012361622,172.0,58.264940329775214,12.34191276884966,False,True,True,False,False,11.88480483530175,0,1.0539470298087983,0.8333523406801767,False,False,False,False,0.054110357069893665,0.11286752203110327,False,False,False,False,44148035,44593610.61539969,False,False,False,False,5336229.722034785,False,False,False,False
2025-04-11 00:00:00+00:00,256.8958521697,259.7012361622,232.4751332108,238.3089440926,13843169,,267.2734834597511,262.1441947409375,237.30988497459236,228.63592636001326,217.69494781166205,189.2037805886238,182.8521501742501,258.1984057022821,222.48116085515034,166.1243091892506,151.8088687342335,150.78885307659172,249.69074051423337,208.68488050175307,168.86267977178727,"rgba(38, 166, 154, 0.5)",0.0,0.0,39.52676752143277,259.23413489755865,-0.05915694286386454,1.0,259.70123,232.47513,0.0,0.0,0.0,0.0,0.0,56.755029341914494,11.05977377659476,False,True,True,False,False,14.14395504083743,0,1.017576935414392,0.8662215742210781,False,False,False,False,-0.11990921992099512,-0.003520848944945927,False,False,False,False,57991204,45586024.9401849,False,False,False,False,5966373.372254431,False,False,False,False
2025-04-18 00:00:00+00:00,255.1610740825,262.5066201546,254.0607291244,257.8871539338,5233145,,266.6633176125778,261.92299845188313,237.76575973855822,229.18598055418943,218.33668480139,189.95079902007086,183.6021259615526,258.08983818326516,223.08586938518732,166.87764280845164,152.50638758536556,151.4731183453187,251.7624752890444,209.3922283802926,169.6169853256795,"rgba(38, 166, 154, 0.5)",0.0,0.0,39.07324795172805,259.5139681363437,-0.11140343539450213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44162973807575,9.92532701593477,False,True,True,False,False,13.612132511599558,0,1.0500847609934183,0.8690979278204043,False,False,False,False,0.0077797615928129355,0.002129456323933504,False,False,False,False,52758059,46117286.72239343,False,False,False,False,5912060.159494843,False,False,False,False
2025-04-25 00:00:00+00:00,275.532325335,277.0192779812,245.4562298119,252.9702971838,10431125,,266.59186933096794,262.2596940392208,238.9968756813065,230.5449612640927,219.83011796512312,191.5795296020896,185.22537888620008,259.5508984044277,224.52412804137336,168.48470812737256,153.98357543891092,152.92195491153572,256.7964816649739,210.98960267418434,171.2292901710912,"rgba(38, 166, 154, 0.5)",0.0,0.0,39.04145355505347,261.0129183092847,0.37189719397206994,0.0,0.0,0.0,0.0,1.0,280.2872033768,262.5066201546,189.0,56.7362644741597,9.92532701593477,False,True,True,False,False,17.707741410116345,0,1.0231008364852743,0.8579271880839869,False,False,False,False,0.04375048000492561,0.02293996816442956,False,False,False,False,63189184,47381871.70591985,False,False,False,False,6246805.703235965,False,False,False,False
2025-05-02 00:00:00+00:00,299.095568268,300.0472179615,280.2872033768,282.2434382781,9401363,293.1433298687667,268.9498546206756,264.39788829108244,241.04413733947632,232.560443102212,221.84349878713826,193.50277844248876,187.1080160337305,264.34366730812764,226.53596228801547,170.27998922952239,155.59705262715022,154.50266550604252,265.57881101733363,213.0270713101455,173.04000307824796,"rgba(38, 166, 154, 0.5)",0.0,0.0,39.616496618868325,265.0123575332681,0.8603287429130971,0.0,0.0,0.0,0.0,1.0,291.0362849258,277.0192779812,176.0,59.586358696675624,9.92532701593477,False,True,True,False,True,20.0,0,1.0919215705678655,0.8150657572949931,False,False,False,False,0.34282825317361615,0.18288411066902285,False,False,False,False,72590547,49249180.98696282,False,False,False,False,6480476.614107375,False,False,False,False
2025-05-09 00:00:00+00:00,291.4129795961,300.7559987229,291.0362849258,298.2133096979,5650877,293.61576469070474,270.23962645388997,265.5965979535272,242.22981154982142,233.73451618505817,223.02176971965127,194.63829396139462,188.2213928285779,266.71776585759227,227.71122706064745,171.34521063310285,156.5576961507126,155.4442196003905,269.2340193036814,214.22230211687824,174.11385120132863,"rgba(38, 166, 154, 0.5)",0.0,0.0,40.00321375766863,266.9173529932241,0.6123414671447515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5634358516902,5.629798413105391,False,True,True,False,True,19.592664375702576,0,1.1288516756831943,0.8052673657880633,False,False,False,False,0.34282825328243743,0.26285618197573013,False,False,False,False,66939670,50559587.58052113,False,False,False,False,6419024.790840162,False,False,False,False
2025-05-16 00:00:00+00:00,296.41,297.45,283.5519566067,285.9509068759,6289556,293.27829313383387,271.4265615758142,266.74073818237093,243.44241652750068,234.94998683523878,224.25472758282427,195.8485766236821,189.41169619174033,268.7987760968704,228.9358450817084,172.49125844958516,157.59663624062173,156.4630402513313,272.1081648806382,215.48093572000684,175.26810736685894,"rgba(38, 166, 154, 0.5)",0.0,0.0,40.433047781338864,268.56593790001125,0.6886461354723721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.65523923594499,6.644760196755634,False,True,True,False,True,20.0,0,1.1100645832477194,0.8086188079453853,False,False,False,False,0.28242160620899265,0.2726388940923614,False,False,False,False,73229226,52238820.05603808,False,False,False,False,6409434.5100371875,False,False,False,False
2025-05-23 00:00:00+00:00,294.87,302.2,292.05,295.86,5600697,293.92167763281907,272.55878445823134,267.8231128577069,244.55609243127387,236.06137212469375,225.3771086126615,196.9438974729544,190.48826426488887,270.64975622664656,230.05262831465686,173.52629135715657,158.53489382521963,157.38327623400554,274.5156408747191,216.62322863950544,176.31075780393246,"rgba(38, 166, 154, 0.5)",0.0,0.0,40.589240977274855,270.04254615802677,0.6116757358402848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2114890184931,7.190046953845126,False,True,True,False,True,19.988289455319734,0,1.1294405544091466,0.7976116979052879,False,False,False,False,0.34282825326578337,0.3077335736790724,False,False,False,False,67628529,53378798.49633156,False,False,False,False,6349528.02781221,False,False,False,False
2025-05-30 00:00:00+00:00,302.86,304.43,296.01,301.96,4580698,294.96477402844414,273.5803133202682,268.78839883384404,245.5126583304392,237.00981736508362,226.3288449861648,197.86390099851766,191.3913807839597,272.2345097612428,231.00205701270593,174.39213375280687,159.31888918782673,158.15225867729936,276.51094914331236,217.58774493698795,177.18331761330504,"rgba(38, 166, 154, 0.5)",0.0,0.0,40.83640595678536,271.3192576076702,0.7723682251985506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.26703801534349,8.25793708082363,False,False,True,False,True,20.0,0,1.1297756030810688,0.7936371774041581,False,False,False,False,0.3428282531128037,0.325280913395938,False,False,False,False,72209227,54773645.05215885,False,False,False,False,6218503.581307601,False,False,False,False
2025-06-06 00:00:00+00:00,309.8,311.4,299.965,301.01,3984349,296.3214346070013,274.5909760231597,269.73015194499743,246.40511020272035,237.88716315646005,227.2018311216714,198.6964193035691,192.20700797835323,273.74251781738405,231.8759074939862,175.1707016128343,160.02218855358277,158.8420551430676,278.3827971444752,218.4675173430093,177.96841742572215,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.21074683341411,282.50159857364946,0.6624097723028091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.56287578228671,9.570624599743354,False,False,True,False,True,20.0,0,1.1268033216326476,0.8187949155409517,False,False,False,False,0.34282825322697363,0.3340545833114558,False,False,False,False,76193576,56360306.60385078,False,False,False,False,6053010.64935889,False,False,False,False
2025-06-13 00:00:00+00:00,293.36,306.22,292.39,302.07,6349612,296.4734198203169,275.63453047480965,270.7715129033536,247.5552522982927,239.0503502943094,228.38982250985075,199.8804056487277,193.3751659380577,275.26493137341174,233.05276281697235,176.30257224290148,161.0559853529238,159.85691182291842,280.06801742229067,219.68419834547666,179.1072939156453,"rgba(38, 166, 154, 0.5)",0.0,0.0,40.95014008332363,281.9819278054633,0.2778518503571689,0.0,0.0,0.0,0.0,-1.0,299.965,298.51,182.0,63.091773196576625,9.570624599743354,False,False,True,False,True,17.66816463356777,0,1.075288031414127,0.8237001669587167,False,False,False,False,0.2687509343350745,0.30140275882326517,False,False,False,False,69843964,57359096.04060257,False,False,False,False,6074981.11977675,False,False,False,False
2025-06-20 00:00:00+00:00,287.59,298.51,287.44,295.99,4775507,295.93133699793566,276.1533370649449,271.33479683538377,248.28398375726212,239.8065041846092,229.17982290579408,200.69734325954354,194.18584556946212,276.0019235143762,233.82838188941065,177.09760475981753,161.78870591524833,160.57675833663922,280.76496097736367,220.50433308832115,179.9058453940782,"rgba(38, 166, 154, 0.5)",0.0,0.0,40.6918896564034,281.6584000742831,0.14576860341956221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.28633587776744,9.570624599743354,False,True,True,False,False,16.04312924436568,0,1.0704130413353192,0.8413319855293627,False,False,False,False,0.19797394402188384,0.2496883514225745,False,False,False,False,65068457,57930159.81537275,False,False,False,False,5978723.777571065,False,False,False,False
2025-06-27 00:00:00+00:00,301.09,303.25,285.485,286.6,6068908,296.0092972695129,276.9855846617342,272.1912457831627,249.28852695418203,240.8346292339809,230.2409835669196,201.77571586967352,195.25348483430582,277.14720795255766,234.87521649577448,178.13955069039702,162.74662397220723,161.51781280622956,281.9345648190416,221.59783063717296,180.95311705729276,"rgba(38, 166, 154, 0.5)",0.0,0.0,40.75916624027033,288.40261770446375,0.3112767866924865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.23510343881746,9.570624599743354,False,True,True,False,False,18.41224670125837,0,1.0603632315930291,0.8340627894274879,False,False,False,False,0.21335339060864528,0.2315208710156099,False,False,False,False,71137365,58908471.31053032,False,False,False,False,5985404.090343579,False,False,False,False
2025-07-04 00:00:00+00:00,303.72,306.91,295.82,302.93,4156685,296.4582200912921,277.6678285295213,272.87081088582767,250.03058637116018,241.5854540959146,231.00781749648414,202.54277330343018,196.0112588514693,278.0640842587935,235.63486750038007,178.87566880333864,163.42173739815328,162.18101113155586,282.90751131217115,222.38283316653477,181.69348243562266,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.02107985118761,289.5846459175596,0.34458756653211753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42630801762977,9.570624599743354,False,True,True,False,False,18.860697790168192,0,1.0956626197842259,0.8152071784584969,False,False,False,False,0.2900536557374081,0.260787263376509,False,False,False,False,75294050,60122217.880120665,False,False,False,False,5849943.416984795,False,False,False,False
2025-07-11 00:00:00+00:00,300.85,313.28,300.82,304.55,5953171,297.26621733924867,278.6888133526987,273.8812227185608,251.11362827626968,242.67813860737093,232.12063630652435,203.6518234393957,197.10648962258117,279.4073320332703,236.73852087494575,179.93872309119433,164.39683549528047,163.13902511118917,284.3310681088044,223.51982712404194,182.7627838137888,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.205764701874266,297.5032844637378,0.08121959537641994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.14887851855934,9.570624599743354,False,True,True,False,False,18.039664363337266,0,1.106284434750154,0.8155909131558561,False,False,False,False,0.34282825320044047,0.3018077582884747,False,False,False,False,69340879,60805081.666778386,False,False,False,False,5857589.90461555,False,False,False,False
2025-07-18 00:00:00+00:00,305.97,309.73,296.9,297.72,5023059,297.77965531903794,279.46877910550444,274.6653309855639,251.98198099394773,243.5599976812107,233.0240561232968,204.56199690894434,198.00703599905435,280.40900447602496,237.63239972323893,180.81631301151918,165.20467109209613,163.93300952560645,285.35634905796974,224.44611767658017,183.6450059023171,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.518285412897555,298.01238255786313,0.1916653677529968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.434569089126605,9.570624599743354,False,True,True,False,False,18.932456947368102,0,1.0901333452150035,0.8494698159098458,False,False,False,False,0.29808943363690615,0.2999485959626904,False,False,False,False,74363938,61809441.39516517,False,False,False,False,5795772.800569953,False,False,False,False
2025-07-25 00:00:00+00:00,288.03,308.55,285.43,306.39,11520519,297.2314203163514,280.4211748220117,275.74814632960727,253.50145088266353,245.16556778133264,234.7280043954749,206.3811440914373,199.8234089724051,281.5618676651944,239.2949710307318,182.620484850776,166.88929617059983,165.5907496366249,286.27142818569297,226.23070782091185,185.45367185315385,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.31591478100483,295.8166102550535,-0.18846515431950317,0.0,0.0,0.0,0.0,-1.0,296.9,291.61,188.0,59.1792400583358,13.59288420259358,False,True,True,False,False,13.947752476256401,0,1.0226222700024719,0.8882020758890565,False,False,False,False,0.22479754739088773,0.2623730716767891,False,False,False,False,62843419,61886032.32885664,False,False,False,False,6219828.074601809,False,False,False,False
2025-08-01 00:00:00+00:00,283.0,291.61,281.03,285.27,7281390,296.22135540751555,280.6117495460632,276.0716730242132,254.21000438645254,245.95532924568943,235.6041543094118,207.3816694984737,200.83251438019892,281.747628364888,240.13526756993926,183.64374768826278,167.85943010655345,166.54664268656276,286.2050931829897,227.17189652112287,186.4764347930524,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.12115153568949,293.8684241693212,-0.2643025246967702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.957228010364375,11.363557535034005,False,True,True,False,False,12.617500045029296,0,1.0064405767212765,0.9371820232494602,False,False,False,False,0.1059625174622844,0.18416779456953675,False,False,False,False,55562029,61417587.63783022,False,False,False,False,6298462.29129797,False,False,False,False
2025-08-08 00:00:00+00:00,292.12,299.4775,281.915,284.205,6317184,295.87811871932286,280.9639081392681,276.5065350081149,254.91285566288576,246.71591243914827,236.42838107664113,208.29423840460737,201.74932812250393,282.1459531188821,240.9328717615341,184.56622422676284,168.73037942223806,167.4046821153895,286.4612522102692,228.04579997992573,187.3994457863779,"rgba(38, 166, 154, 0.5)",0.0,0.0,41.10279830498979,293.399231859772,-0.031122743767464777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36995998854488,10.733956578712615,False,True,True,False,False,14.297112965182194,0,1.0069903505452753,0.9264723965364022,False,False,False,False,0.1541565964574333,0.16916219551348502,False,False,False,False,61879213,61451782.109102055,False,False,False,False,6299849.084535157,False,False,False,False
2025-08-15 00:00:00+00:00,277.85,290.5,268.66,288.88,10478278,294.1685999653203,280.86113541042056,276.6203716549914,255.64948100296291,247.59232308038656,237.4507248460631,209.54894985400347,203.02825772670627,281.9400481517951,241.8948259068068,185.89120656934134,170.0073082522663,168.6647636114827,285.8734188758327,229.17439650754753,188.71970384495523,"rgba(38, 166, 154, 0.5)",0.0,0.0,40.90413194706996,290.9469357258161,-0.3201861304076455,0.0,0.0,0.0,0.0,-1.0,281.915,278.52,0.0,54.26076966548874,8.639514001749227,False,True,True,False,False,10.616607182135432,0,0.9469889555967888,0.9689318849496869,False,False,False,False,0.032608991666522966,0.10088559359000399,False,False,False,False,51400935,60707274.91583523,False,False,False,False,6609362.337532553,False,False,False,False
2025-08-22 00:00:00+00:00,271.11,278.52,268.115,275.88,7694298,292.6739356022402,280.5542524619473,276.48953843767436,256.0213156607687,248.0806795602523,238.05944903122267,210.35970804742246,203.86362127342048,281.5104651483193,242.45382781933688,186.77523520572169,170.8721533860598,169.5192772161218,285.1462049688317,229.8690458335853,189.59795126658636,#000000,0.0,0.0,40.51215053372203,288.98515318492105,-0.4412294323907066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.030666215224,6.474242696769039,False,True,False,False,False,8.948993582922093,0,0.9388946352667147,0.9955442040285517,False,False,False,False,-0.03521775284360579,0.0328339203731991,False,False,False,False,43706637,59447968.40355114,False,False,False,False,6689727.942159771,False,False,False,False
2025-08-29 00:00:00+00:00,272.16,276.825,269.4513,273.17,6271748,291.61285675180284,280.3272007950994,276.39493173628045,256.31658765119823,248.4684611618199,238.54345123803097,211.00769217372806,204.53207350545753,281.1967392827085,242.89800533953738,187.4844931164588,171.5679607598176,170.20701245676887,284.61963187609587,230.42199754689202,190.30228272019002,#000000,0.0,0.0,40.22076246898236,287.7078178190576,-0.386561986015253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.568608474244236,5.072347467208445,False,True,False,False,False,9.152874960454579,0,0.9620601317836955,0.9919025848615213,False,False,False,False,-0.037162021325733596,-0.0021640504762672486,False,False,False,False,49978385,58746517.78106587,False,False,False,False,6658766.464962752,False,False,False,False
2025-09-05 00:00:00+00:00,270.94,270.99,264.18,266.83,2657556,291.1057299293032,280.1845271203583,276.31198902158826,256.4082050918895,248.60201504025397,238.72039182573883,211.26024191008835,204.7946160048185,281.0086776141512,243.05700585527305,187.76721265382952,171.84809202148034,170.48411558498734,284.33681804735227,230.62973367988027,190.58246508383738,#000000,0.0,0.0,39.88072434937856,287.0998657487779,-0.40520492073333486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.383038811032534,3.927304645993864,False,True,False,False,False,8.846025716333834,0,0.9469347768564872,0.9985705703809747,False,False,False,False,-0.097574305520185,-0.04986917799822613,False,False,False,False,47320829,57900170.463949874,False,False,False,False,6362380.50459514,False,False,False,False
