date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_126,Gap_Up_aVWAP_110,Gap_Up_aVWAP_102,Gap_Up_aVWAP_88,Gap_Up_aVWAP_82,Gap_Up_aVWAP_79,Gap_Up_aVWAP_74,Gap_Up_aVWAP_73,Gap_Down_aVWAP_117,Gap_Down_aVWAP_116,Gap_Down_aVWAP_115,Gap_Down_aVWAP_90,Gap_Down_aVWAP_70,Gap_Down_aVWAP_55,Gap_Down_aVWAP_10,aVWAP_OB_bull_124,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,24.0300536698,24.0300536698,23.839181275,23.9353115538,290,,,,,,,,,,,,,,,21.99670259192687,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.13574304643935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78963871260483,6.097299667688688,False,False,True,False,True,19.911954217395554,0,1.062154841149723,0.83749448796981,False,False,False,False,0.34282821830966875,0.314820344781377,False,False,False,False,36526,27596.767294783975,False,False,False,False,983.8571100637315,False,False,False,False
2023-12-29 00:00:00+00:00,24.0657913453,24.1215856592,24.0657913453,24.0914798769,18,,,,,,,,,,,,,,,21.997165659091095,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.137052172104973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55245682207138,7.791524503095928,False,False,True,False,True,20.0,0,1.094697587436592,0.8393393276885426,False,False,False,False,0.34282822090797654,0.3288242828446768,False,False,False,False,36544,28259.525272948125,False,False,False,False,912.3121389478996,False,False,False,False
2024-01-05 00:00:00+00:00,23.7417911437,23.9374457006,23.7374848711,23.9374457006,152,,,,,,,,,,,,,,23.805573905133336,22.000546568201443,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.144483864453193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98895400951038,7.791524503095928,False,False,True,False,True,16.116742777609723,0,1.045805514844301,0.8489627309551101,False,False,False,False,0.25914501645124943,0.2939846496479631,False,False,False,False,36392,28861.930808285302,False,False,False,False,855.9927212480552,False,False,False,False
2024-01-12 00:00:00+00:00,24.0520299961,24.0520299961,23.9495219866,23.9795722798,1182,,,,,,,,,,,,,,23.993672063888653,22.02945443334096,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.213827449745125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51317518316542,7.868250079687904,False,False,True,False,True,18.473067610645373,0,1.046825158335999,0.8390873769021747,False,False,False,False,0.31200247420284644,0.3029935619254048,False,False,False,False,37574,29507.269266930834,False,False,False,False,880.1414085630141,False,False,False,False
2024-01-19 00:00:00+00:00,24.2249362003,24.2249362003,23.8876427225,23.9934272437,370,,,,,,,,,,,,,,24.019474999066784,22.038756572316835,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.23522987913082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3681640139917,8.852048440802236,False,False,True,False,True,19.730875276773954,0,0.996399562411734,0.8478395829247884,False,False,False,False,0.3303477292984267,0.3166706456119157,False,False,False,False,37944,30132.21228419522,False,False,False,False,842.3531560768649,False,False,False,False
2024-01-26 00:00:00+00:00,24.4139441191,24.4802232705,24.2710882082,24.3398013396,930,,,,,,,,,,,,,,24.149739800200383,22.064837441482716,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.300459031627483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.48482669311372,10.108077732117636,False,False,True,False,True,20.0,0,1.0287117462006752,0.8364874039774264,False,False,False,False,0.342828224698704,0.32974943515530986,False,False,False,False,38874,30779.752114995572,False,False,False,False,848.8455148859861,False,False,False,False
2024-02-02 00:00:00+00:00,24.6711034817,24.6711034817,24.2995470528,24.5509959236,72,,,,,,,,,,,,,,24.160316603886404,22.066968853298093,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.305873216151223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9284861251135,11.679126303906045,False,False,True,False,True,20.0,0,1.0503069249633732,0.8144405717206925,False,False,False,False,0.34282822595117635,0.3362888305532431,False,False,False,False,38946,31384.65936573664,False,False,False,False,791.3014026722094,False,False,False,False
2024-02-09 00:00:00+00:00,24.8594560983,24.8594560983,24.5784250074,24.5784250074,99,,,,,,,,,,,,,,24.181685867325708,22.07015126088368,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.314603700463735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.40369805587123,13.268841139557509,False,False,True,False,True,20.0,0,1.0999969193565309,0.7660438973170679,False,False,False,False,0.3428282282961779,0.3395585294247105,False,False,False,False,39045,31952.092005311704,False,False,False,False,740.0198172890829,False,False,False,False
2024-02-16 00:00:00+00:00,24.7467440951,24.9014890629,24.3678857258,24.9014890629,15062,,,,,,,,,,,,,,24.595057353432615,22.46593427593652,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.931820571063476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75106385193101,13.780733794521922,True,False,True,False,True,20.0,0,1.1133171686809844,0.7427188087798252,False,False,False,False,0.3209771457813224,0.3302678376030165,False,False,False,False,23983,31361.788893807134,False,False,False,False,1800.9072382306322,False,False,False,False
2024-02-23 00:00:00+00:00,25.0389153258,25.0389153258,24.6161516995,24.6161516995,34,,,,,,,,,,,,,,24.595632731900995,22.466769090322874,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.932788919962555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.72004437473925,14.915975478484967,True,False,True,False,True,20.0,0,1.145595768299737,0.7059009415745803,False,False,False,False,0.34282822925952694,0.3365480334312717,False,False,False,False,24017,30817.730457228827,False,False,False,False,1670.0252205839186,False,False,False,False
2024-03-01 00:00:00+00:00,25.2878366018,25.2878366018,24.9630874832,24.9630874832,47,,,,,,,,,,,,,,24.597161918757127,22.468055707108594,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.93453331384276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9699638861453,16.315522294624117,True,False,True,False,True,20.0,0,1.1768131066340728,0.7140764850800518,False,False,False,False,0.3428282315711192,0.33968813250119545,False,False,False,False,24064,30317.454127063727,False,False,False,False,1549.801130170295,False,False,False,False
2024-03-08 00:00:00+00:00,25.2863387679,25.4066335553,25.0846928753,25.2666796976,6021,,,,,,,,,,,,,,24.763470990497822,22.62792643238341,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.13511716253894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.85271329465319,17.35290539990804,True,False,True,False,True,20.0,0,1.1953827876760805,0.7023169198009783,False,False,False,False,0.3428282323877699,0.3412581824444827,False,False,False,False,18043,29408.235302836783,False,False,False,False,1881.0010464539769,False,False,False,False
2024-03-15 00:00:00+00:00,25.2392506138,25.4422071111,25.2392506138,25.3508392414,382,,,,,,,,,,,,,,24.771995935815237,22.637626428256702,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.146218422719897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.15014018820563,17.838392682668868,True,False,True,False,True,20.0,0,1.2149177540833922,0.6983962523618282,False,False,False,False,0.34282823299343557,0.34204320771895913,False,False,False,False,17661,28538.069724848872,False,False,False,False,1769.9639319018304,False,False,False,False
2024-03-22 00:00:00+00:00,25.7088215504,25.7433653454,25.3510264707,25.3510264707,2236,,,,,,,,,,,,,,24.84172219739728,22.699129912037563,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.223015838484628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4242693094637,19.269822657869824,True,False,True,False,True,20.0,0,1.2667405192215868,0.629455847291624,False,False,False,False,0.34282823420058756,0.34243572095977337,False,False,False,False,19897,27897.990485971175,False,False,False,False,1804.4851221313245,False,False,False,False
2024-03-29 00:00:00+00:00,25.7898918118,25.7898918118,25.5661528687,25.6486273494,15401,,,,,,,,,,,,,,25.162150869331853,23.076363955387063,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,24.618978415961337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.49847636448624,20.486255709801995,True,False,True,False,True,20.0,0,1.308024909703254,0.577227600672957,False,False,False,False,0.34282823489750375,0.34263197792863853,False,False,False,False,35298,28446.139338862202,False,False,False,False,2811.634372343819,False,False,False,False
2024-04-05 00:00:00+00:00,25.6268151428,25.8844425785,25.3908126844,25.8844425785,401,,,,,,,,,,,,,,25.166614784788536,23.084665893745367,,"rgba(38, 166, 154, 1.0)",1.0,26.780022,,24.939668997466015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.09539145398269,20.486255709801995,True,False,True,False,True,20.0,0,1.2993863457529755,0.5662502000686338,False,False,False,False,0.3349643376615055,0.33879815779507205,False,False,False,False,34897,28923.980869316852,False,False,False,False,2633.068863281314,False,False,False,False
2024-04-12 00:00:00+00:00,25.2871812995,25.6116495743,25.2871812995,25.6088411357,59,,,,,,,,,,,,,,25.16693269455513,23.085768893108984,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,24.9325598064799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.59174310249881,20.486255709801995,True,False,True,False,False,20.0,0,1.253513460976762,0.6170938581982348,False,False,False,False,0.29882807367789277,0.3188131157364824,False,False,False,False,34838,29362.056360478568,False,False,False,False,2442.3970956308463,False,False,False,False
2024-04-19 00:00:00+00:00,24.7005920872,25.0834758852,24.7005920872,25.0834758852,36,,,,,,,,,,,,,24.828220019866663,25.1666456769417,23.0862762594742,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,24.98158574093921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.72810535186863,22.6511832011754,True,False,True,False,False,15.916883049745827,0,1.2482558818368499,0.6561631664484796,False,False,False,False,0.19576072368888123,0.2572869197126818,False,False,False,False,34802,29765.01514859127,False,False,False,False,2264.14545891745,False,False,False,False
2024-04-26 00:00:00+00:00,25.1357128435,25.1357128435,24.8236953132,24.8236953132,67,,,,,,,,,,,,,24.96058533708414,25.166433205052662,23.087329951893235,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,24.999496009044172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.70421021621725,20.769223357285696,True,False,True,False,False,18.794610721042805,0,1.2954688044551737,0.584733822368331,False,False,False,False,0.2029285052313961,0.23010771247203896,False,False,False,False,34869,30143.088100547473,False,False,False,False,2101.3939434420836,False,False,False,False
2024-05-03 00:00:00+00:00,25.2010558486,25.2010558486,24.8051596183,25.1678226583,892,,,,,,,,,,,,,25.057858252122276,25.164434499904193,23.10151787710675,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,24.962271683641546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.46151191499823,19.624013496840448,True,False,True,False,False,19.21099862911415,0,1.306661785069456,0.6151956606887321,False,False,False,False,0.1923835152610273,0.21124561386653312,False,False,False,False,35761,30559.229722729142,False,False,False,False,2011.8092068908181,False,False,False,False
2024-05-10 00:00:00+00:00,25.571020829,25.571020829,25.3987699272,25.3987699272,38,,,,,,,,25.513603861733333,,,,,25.07462333747099,25.164739654701677,23.102253316379297,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,24.96852009774865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66346059219639,19.624013496840448,True,False,True,False,False,20.0,0,1.2823519094289175,0.6215867710129122,False,False,False,False,0.2940341242213589,0.252639869043946,False,False,False,False,35799,30947.360854378836,False,False,False,False,1865.6011174914981,False,False,False,False
2024-05-17 00:00:00+00:00,25.9055058681,25.9407985801,25.5721442044,25.5721442044,56,,,,,,,25.80614955086667,25.687886399940428,,,,,25.112240847067092,25.165564676044106,23.103467692976334,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4141976722102512,24.983590654231996,0.651899824178852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.67601528191464,19.624013496840448,True,False,True,False,False,20.0,0,1.279475033092897,0.6221131709047,False,False,False,False,0.3428282263551363,0.29773404769954115,False,False,False,False,35855,31310.889679980406,False,False,False,False,1731.5565902699057,False,False,False,False
2024-05-24 00:00:00+00:00,25.9312498888,26.9422877906,25.7469227009,25.9263819285,4135,,,,,,,26.201466380107064,26.1952855393177,,,,,25.97864309085686,25.25588166062075,23.20308004724322,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4375565998569861,25.79319914373059,0.09603151979069502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46415802607446,19.624013496840448,True,False,True,False,False,20.0,0,1.226327650454841,0.566157808887708,False,False,False,False,0.34282823055420125,0.3202811391268712,False,False,False,False,39990,31953.7867407226,False,False,False,False,1909.5894354350978,False,False,False,False
2024-05-31 00:00:00+00:00,25.7626499572,25.9312498888,25.6157686176,25.9312498888,4217,,,,,,,25.985010652873743,25.98288971301306,,,,,25.88539937262684,25.297654888231534,23.284440806496896,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.451211764874018,25.70903338781254,0.03694606857884456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09380723130138,19.624013496840448,True,False,True,False,False,20.0,0,1.2056493403192672,0.6933928108360073,False,False,False,False,0.2093475175224033,0.26481432832463725,False,False,False,False,35773,32236.691426595,False,False,False,False,2080.5087365139793,False,False,False,False
2024-06-07 00:00:00+00:00,26.0976966841,26.1279342065,25.7956023036,25.8282738062,13232,,,,,,,25.998503794419925,25.997653799150893,,,,,25.95641106244673,25.441803213054634,23.530734914667413,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.4689601676458548,25.79176433217009,0.2082645660979333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74740200157314,19.624013496840448,True,False,True,False,False,20.0,0,1.2093757694375793,0.6801794456129332,False,False,False,False,0.2408560201963104,0.2528351742604738,False,False,False,False,49005,33478.78835795833,False,False,False,False,2906.545126401833,False,False,False,False
2024-06-14 00:00:00+00:00,26.4442580093,26.4743083025,21.3909407927,26.1336446984,2680,,,,,,,25.863107803917234,25.86256255595751,,,,,25.830981252667325,25.415242057157723,23.55302927868207,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4948765728977815,25.572745506960413,0.5829996389937279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.05222638679031,19.624013496840448,True,False,True,False,True,20.0,1,0.83051931886504,0.7862879206477176,False,False,False,False,-0.3149675581462366,-0.031066191942881405,False,False,False,False,51685,34827.39662773919,False,False,False,False,2889.764005927623,False,False,False,False
2024-06-21 00:00:00+00:00,26.6511463207,26.6988897772,26.5022990741,26.5022990741,9609,,,,,,26.617445057333338,26.076742944006106,26.076112941794364,,,,,26.047133952714113,25.56447301735263,23.73873680586126,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5288671890211496,26.095053011042484,0.36372898421186767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.44327235872997,19.624013496840448,True,False,True,False,True,20.0,1,1.1471859573048002,0.7832794433059761,False,False,False,False,0.3428282276103644,0.1558810178337415,False,False,False,False,61294,36787.88576642517,False,False,False,False,3387.4851906737254,False,False,False,False
2024-06-28 00:00:00+00:00,26.5771907705,27.5133369759,26.5022990741,26.7363356254,568618,,,,,,26.860173766638834,26.819930193584135,26.819847814499674,,,,,26.81694317946444,26.708527375407293,26.18275350866915,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5550451249550605,26.837943313039112,-0.16768165653498185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99934780896328,15.393219342685057,True,False,True,False,True,20.0,1,1.1263196344947852,0.7474984580628201,False,False,False,False,0.3428282310534008,0.24935462444357115,False,False,False,False,-507324,-3516.698364421136,False,False,False,False,45256.41221358678,False,False,False,False
2024-07-05 00:00:00+00:00,26.8844339551,26.8844339551,26.4554917638,26.4554917638,4638,,,,,,26.859229078119764,26.819330745011065,26.819249032655694,,,,,26.816367526638725,26.70876207353024,26.186294351916573,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.590467269743988,26.837184921789657,0.029707642658971033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.09533232186548,16.5764876060002,True,False,True,False,True,20.0,1,1.1352456090348222,0.7855383407161295,False,False,False,False,0.2634175431691144,0.25638608380634276,False,False,False,False,-502686,-40492.20218927883,False,False,False,False,42247.64093850628,False,False,False,False
2024-07-12 00:00:00+00:00,27.0998411969,27.185685804,26.9095226734,26.9095226734,4039,,,,,27.0650165581,26.860645281845827,26.820954249649407,26.820872976292417,,,,,26.818007840164043,26.71095987538478,26.191117522470016,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.63231719501012,26.838722434016894,0.15996815060291553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3292531975954,17.880362003933953,True,False,True,False,True,20.0,1,1.1623267609715062,0.7868147830685518,False,False,False,False,0.3428282306381093,0.29960715722222603,False,False,False,False,-498647,-74429.59461970262,False,False,False,False,39417.371239357664,False,False,False,False
2024-07-19 00:00:00+00:00,26.7513139647,27.3541921209,26.7513139647,27.1576014178,5608,,,,,26.99947660677171,26.861512522014415,26.822148152552188,26.822067544509892,,,,,26.819226489836257,26.713009336725392,26.196874459936097,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6586157954527,26.83977425637618,-0.053333805163743295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.17020902336559,17.880362003933953,True,False,True,False,True,20.0,1,1.1536065756139757,0.7906306897133908,False,False,False,False,0.34282823067734647,0.3212176939497863,False,False,False,False,-504255,-106268.51353676169,False,False,False,False,36912.97336977562,False,False,False,False
2024-07-26 00:00:00+00:00,26.5621188166,26.9797336388,26.3995102207,26.834630977,1591,,,,,26.949592468833576,26.86093838405635,26.821697864688563,26.821617491678605,,,,,26.818784456816793,26.712850962526858,26.19783850980248,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6764043265274227,26.839265861809196,-0.16532231563926378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.32404501917048,17.880362003933953,True,False,True,False,False,20.0,1,1.1083117210994493,0.8305696449570742,False,False,False,False,0.2588151274677726,0.2900164107087794,False,False,False,False,-505846,-135866.84586737194,False,False,False,False,34296.530897940385,False,False,False,False
2024-08-02 00:00:00+00:00,26.3993229915,26.8243333687,26.2776239848,26.6801668531,6174,,,,,26.790325931240623,26.857230431505855,26.818522172735868,26.81844278734149,,,,,26.8156427591898,26.710887858080024,26.200331979743563,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6806046054584638,26.835834858100004,-0.2597350174944478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1564421377467,21.57230122367814,True,False,True,False,False,20.0,1,1.0980443359599041,0.8533677727053989,False,False,False,False,0.22771584490262411,0.2588661278057018,False,False,False,False,-512020,-163730.04246978884,False,False,False,False,32213.380461055913,False,False,False,False
2024-08-09 00:00:00+00:00,26.2864237591,26.3431542191,25.7961639913,26.2120937504,9863,,,,,26.555851614903315,26.845667239346323,26.808003958021043,26.80792643657313,,,,,26.805186331106146,26.70261016243613,26.199572945747043,,"rgba(38, 166, 154, 0.5)",-1.0,26.768082,1.6848444307834878,26.65897863231812,-0.22112123019267435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02619703221848,19.52015945629762,False,False,True,False,False,20.0,1,1.0476012828747516,0.8926590792743524,False,False,False,False,0.12265781794616444,0.1907619728759331,False,False,False,False,-521883,-190259.89117573042,False,False,False,False,30557.796723199917,False,False,False,False
2024-08-16 00:00:00+00:00,26.8950124072,26.8950124072,26.2027322883,26.2027322883,3297,,,,,26.567541961675886,26.844692200618212,26.80726080821049,26.807183731776895,,,,,26.80445892573382,26.70242452151521,26.201582481631924,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.6871794192231964,26.69102514462665,0.12090430943454036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.34744393998747,19.52015945629762,False,False,True,False,False,20.0,1,1.0835176594499734,0.8636225736566701,False,False,False,False,0.22724683692695713,0.20900440490144512,False,False,False,False,-518586,-214580.34368123187,False,False,False,False,28538.47844740733,False,False,False,False
2024-08-23 00:00:00+00:00,27.2352079382,27.2352079382,26.904935557,27.007818025,35436,,,,27.125117144466664,26.86687286364798,26.860006658624965,26.823992350474853,26.823918386616135,,,,,26.82131209461045,26.723324590147403,26.242601971259614,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7004456914212231,26.858359672877775,0.22161734845366093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42287925276672,19.52015945629762,True,False,True,False,False,20.0,0,1.1102162308932384,0.8515373401598358,False,False,False,False,0.34282823080838043,0.2759163178549128,False,False,False,False,-483150,-234474.3922974369,False,False,False,False,29049.4059698216,False,False,False,False
2024-08-30 00:00:00+00:00,27.2662879923,27.3448306589,27.0827097214,27.3448306589,20977,,,,27.16459203355014,26.954751086290962,26.871633320682694,26.83629998653149,26.83622758394791,,,,,26.833682316615683,26.737769496112172,26.26793094909092,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.714032584324721,26.89271881560814,0.21794753501668965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.26597049369528,19.52015945629762,True,False,True,False,False,20.0,0,1.100573049957167,0.8592633804401488,False,False,False,False,0.34282823184225436,0.30937227484858354,False,False,False,False,-462173,-251340.95583096007,False,False,False,False,28451.449972057035,False,False,False,False
2024-09-06 00:00:00+00:00,26.5372173275,26.9347986209,26.5372173275,26.9059653178,115,,,,27.163585320506183,26.954374785877484,26.871598666300795,26.83627239859636,26.836200009514624,,,,26.669744425300003,26.83365520260813,26.737758892637437,26.26798737550503,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7161080962440456,26.892560135624265,-0.20706318494853926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.38263359587505,18.91482261658166,False,False,True,False,False,18.25275903866763,1,1.0574178793899967,0.874039187569509,False,False,False,False,0.23830960783105243,0.27384094133981796,False,False,False,False,-462288,-266966.6628064445,False,False,False,False,26352.45367783059,False,False,False,False
2024-09-13 00:00:00+00:00,27.3354691968,27.3354691968,26.6147302333,26.6147302333,2479,,,,27.160713279886597,26.958272601375587,26.872423068652417,26.837193712316033,26.83712153052792,,,,27.076360107017937,26.834584450314026,26.738956000640663,26.27048399930746,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.734065982308995,26.89406657350265,0.25454776680965757,0.0,0.0,0.0,0.0,1.0,27.2539308623,26.9347986209,93.0,64.41559216801924,18.91482261658166,False,False,True,False,False,20.0,1,1.0468316810841947,0.8534193060601231,False,False,False,False,0.2898444011431328,0.2818426712414754,False,False,False,False,-459809,-281251.28037633747,False,False,False,False,24584.049701694992,False,False,False,False
2024-09-20 00:00:00+00:00,27.5733439476,27.5788672102,27.2539308623,27.2886618866,3015,,,,27.17568574435634,26.974893341780508,26.875084691605423,26.839914619470388,26.839842600915834,,,,27.287261695098056,26.837312572281835,26.74191623042333,26.27486611389871,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7554894619487857,26.90080090887589,0.38310855935159793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.96429728156991,18.91482261658166,False,False,True,False,False,20.0,1,1.0835233963037203,0.861536911117393,False,False,False,False,0.3428282331551891,0.31233545219833225,False,False,False,False,-456794,-294254.44479290507,False,False,False,False,22986.342316384253,False,False,False,False
2024-09-27 00:00:00+00:00,27.7261230083,27.7261230083,26.5303834602,26.5303834602,4391,,,,27.18572603627822,26.990859577251126,26.878007020251502,26.842955329692042,26.842883596119318,,,,27.304949285868126,26.84036503023506,26.74535565315277,26.280443205779214,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7776420590823907,27.028438710266357,0.39247738006029387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.68711777839427,18.91482261658166,False,False,True,False,False,20.0,1,1.028755712177242,0.8633550676941927,False,False,False,False,0.2827094176662977,0.297522434932315,False,False,False,False,-452403,-305969.1525860232,False,False,False,False,21608.909552207642,False,False,False,False
2024-10-04 00:00:00+00:00,27.7007534462,27.7848193754,27.541421362,27.7848193754,3439,,,,27.209847022941055,27.01431059406948,26.882021639038705,26.847002321209,26.84693071892501,,,,27.39981426131518,26.84441869295919,26.74961523976415,26.286208563187056,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7969887488449252,27.075324498587946,0.3480427732305333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08610544490607,18.91482261658166,False,False,True,False,False,20.0,1,1.0937251584729573,0.8634455066132838,False,False,False,False,0.34282823456126116,0.32017533474678805,False,False,False,False,-455842,-317070.84498705855,False,False,False,False,20262.990326118186,False,False,False,False
2024-10-11 00:00:00+00:00,27.9293603495,27.9293603495,27.5787735956,27.5787735956,3791,,,,27.240870341196786,27.04334603837365,26.887155591790467,26.852147379531427,26.85207588397781,,,,27.490614286018044,26.849570039156337,26.754953020045193,26.293129546626968,,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.8174054990370054,27.11319361966377,0.4490834490534416,0.0,0.0,0.0,0.0,1.0,27.9252413062,27.7848193754,97.0,66.89282483321085,18.91482261658166,False,False,True,False,False,20.0,1,1.1021638716382256,0.8416487999152356,False,False,False,False,0.3428282350337702,0.33150178489027915,False,False,False,False,-452051,-327069.3749880172,False,False,False,False,19042.842894553876,False,False,False,False
2024-10-18 00:00:00+00:00,28.0804543471,28.1124705473,27.9252413062,28.0770842207,4955,,,,27.291210790496102,27.088554351596294,26.895405630036127,26.860359482342293,26.860288045695675,,,,27.613182570328984,26.857788118676257,26.76332901033827,26.30341830765552,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8363047128734007,27.163784859263085,0.49919247138593703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.80482482172732,18.91482261658166,True,False,True,False,True,20.0,1,1.144990759772974,0.8099065566503039,False,False,False,False,0.3428282362897048,0.337165010589992,False,False,False,False,-447096,-335960.2361000159,False,False,False,False,17999.298976438775,False,False,False,False
2024-10-25 00:00:00+00:00,27.8527835899,28.0328981198,27.8255417353,27.9954522716,1197,,,,27.300399321586156,27.097395568587732,26.89714671760191,26.862100022197513,26.86202861254284,,,,27.628057201150607,26.859530439732918,26.765122721424625,26.305692853883297,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8493003012635303,27.170139123186352,0.36913662223881744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.30455213465744,18.91482261658166,True,False,True,False,True,20.0,1,1.1381868854053712,0.8196298049108285,False,False,False,False,0.32666633230557346,0.3319156714477827,False,False,False,False,-448293,-344281.1815740888,False,False,False,False,16754.68423744331,False,False,False,False
