date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_192,Gap_Up_aVWAP_159,Gap_Up_aVWAP_156,Gap_Up_aVWAP_125,Gap_Up_aVWAP_119,Gap_Up_aVWAP_66,Gap_Up_aVWAP_1,Gap_Down_aVWAP_164,Gap_Down_aVWAP_142,Gap_Down_aVWAP_112,Gap_Down_aVWAP_106,Gap_Down_aVWAP_105,Gap_Down_aVWAP_100,Gap_Down_aVWAP_83,Gap_Down_aVWAP_74,aVWAP_OB_bull_145,aVWAP_OB_bear_77,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,34.3445,34.8,31.26,32.92,60863,,,,,,,32.41003455127869,,,,,,,,,,,#000000,0.0,0.0,,31.79789102565854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17011512702537,-1.0929903489566968,False,False,False,False,False,2.9468811598421887,0,0.9728839654979822,0.8408541254782789,False,False,False,False,0.07391734403702284,0.028231320983733543,False,False,False,False,-772869,-785177.5189398492,False,False,False,False,75468.7741742465,False,False,False,False
2023-02-03 00:00:00+00:00,36.2917,37.25,34.49,34.49,128581,,,,,,,32.449031344162286,,,,,,,,,,,#000000,0.0,0.0,,33.02271626221207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.95009362110862,-0.292224610168752,False,False,False,False,True,5.0540166383340015,0,1.0003994706005779,0.8432985780460642,False,False,False,False,0.25606700115736075,0.14214916107054715,False,False,False,False,-644288,-774741.2582776382,False,False,False,False,79403.01312430232,False,False,False,False
2023-02-10 00:00:00+00:00,35.98,36.1,34.6,35.4205,47900,,,,,,,32.461533007266596,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,33.23539517740696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.019377165944036,0.8045915130585186,False,False,True,False,True,4.673430158397977,0,0.9757946539056588,0.8770417318096551,False,False,False,False,0.22180297860111298,0.18197606983583006,False,False,False,False,-692188,-768626.2021089243,False,False,False,False,77069.45659657622,False,False,False,False
2023-02-17 00:00:00+00:00,37.1722,37.97,35.07,35.93,44343,,,,,,,32.47738096316648,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,33.49857413432322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.35484982145691,2.1539661638806322,False,False,True,False,True,5.954555142392,0,0.9517697951111487,0.9002590548697771,False,False,False,False,0.34282824699025505,0.26240215841304254,False,False,False,False,-647845,-759679.4463971521,False,False,False,False,74645.27462645946,False,False,False,False
2023-02-24 00:00:00+00:00,37.9175,39.02,37.0401,38.61,26268,,,,,,,32.48946344167045,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.29036245653266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.662370324735576,3.4662641619445154,False,False,True,False,True,6.747686950714975,0,1.010904300249432,0.8794408298682143,False,False,False,False,0.3428282479665094,0.30261520318977597,False,False,False,False,-621577,-749449.6355529187,False,False,False,False,71061.77280227728,False,False,False,False
2023-03-03 00:00:00+00:00,35.7543,39.0,35.7,38.11,86050,,,,,,,32.520307239848506,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.32800263186797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07887083914455,3.4662641619445154,False,False,True,False,True,4.058036534413599,0,1.0658672321867735,0.8553297010440034,False,False,False,False,0.29957128921167836,0.3010932462007272,False,False,False,False,-707627,-746351.6625489987,False,False,False,False,72172.01185396044,False,False,False,False
2023-03-10 00:00:00+00:00,38.8933,38.9999,35.72,35.72,18869,,,,,,,32.52865465700263,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.42870261878065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.175376719955736,4.050165200811918,False,False,True,False,True,7.353628502506638,0,1.1033304447304872,0.7908571991092562,False,False,False,False,0.3001960569670934,0.3006446515839103,False,False,False,False,-688758,-742085.465323147,False,True,False,False,68223.64060551893,False,True,False,False
2023-03-17 00:00:00+00:00,34.2826,37.715,33.401,37.62,67103,,,,,,,32.54302288835833,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.26732342223331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.206520100010664,4.050165200811918,False,False,True,False,True,1.9928241734596597,0,1.0479931524812167,0.8284460224734643,False,False,False,False,0.1902020692680791,0.2454233604259947,False,False,False,False,-755861,-743105.8752992102,False,False,False,False,68140.63019029531,False,False,False,False
2023-03-24 00:00:00+00:00,34.1906,36.2,33.18,33.34,83264,,,,,,,32.55648943873428,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.18462042998681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75082793916,4.050165200811918,False,False,True,False,False,1.89091409711126,0,1.0662604831607483,0.846812025487679,False,False,False,False,0.13894799864141485,0.19218567953370477,False,False,False,False,-839125,-750218.4030548242,False,False,False,False,69260.879805829,False,False,False,False
2023-03-31 00:00:00+00:00,35.718,35.81,33.8,34.08,14430,,,,,,,32.55949413845092,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.19592241185417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.50081669379098,4.050165200811918,False,False,True,False,False,3.4943301932797652,0,1.082596823400638,0.848398309229372,False,False,False,False,0.14569137627521492,0.16893852790445985,False,False,False,False,-824695,-755735.1880137261,False,False,False,False,65199.33315354537,False,False,False,False
2023-04-07 00:00:00+00:00,37.48,38.16,36.54,36.54,26788,,,,,,37.393333333333324,32.57003303347399,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.41970094442477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18303813943038,4.050165200811918,False,False,True,False,False,5.293916215444568,1,1.1100438280359926,0.8172272082587366,False,False,False,False,0.2989873285658635,0.23396292823516168,False,False,False,False,-797907,-758859.0259386353,False,False,False,False,62354.049216245716,False,False,False,False
2023-04-14 00:00:00+00:00,36.67,38.24,36.41,37.86,29191,,,,,,37.24384715696957,32.58078566326554,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,36.04263850764858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16371136895068,4.050165200811918,False,False,True,False,False,4.357064693343553,1,1.0985292673486953,0.8127299824967793,False,False,False,False,0.29634714285649283,0.26515503554582726,False,False,False,False,-827098,-763913.7647579957,False,False,False,False,59897.52705207937,False,False,False,False
2023-04-21 00:00:00+00:00,35.0146,37.6,34.9737,36.5,23430,,,,,,36.83635284413605,32.58701748386318,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.91401482680267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14379912432723,4.050165200811918,False,False,True,False,False,2.4720063943497372,1,1.0703279218989996,0.8273644586187064,False,False,False,False,0.19429259872942803,0.22972381713762763,False,False,False,False,-850528,-770329.6340351813,False,False,False,False,57196.228751925344,False,False,False,False
2023-04-28 00:00:00+00:00,33.89,34.6,33.38,34.3,36091,,,,,,35.936519477633475,32.59101183694015,,,,,,,,,,,#000000,0.0,0.0,,35.51609163639512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.76022008136,6.615856577972529,False,True,False,False,False,1.2169597573434174,1,1.0421421593120987,0.9331488787297987,False,False,False,False,0.009902240916572285,0.11981302902709996,False,False,False,False,-886619,-778943.6611436863,False,False,False,False,55632.87847400495,False,False,False,False
2023-05-05 00:00:00+00:00,33.1,35.047,32.69,33.65,36598,,,,,,35.3772710686531,32.594023286369094,,,,,,,,,,,#000000,0.0,0.0,,35.24904526476879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.316068876850565,5.152324294640458,False,True,False,False,False,0.3420655927440599,1,1.000828950420086,0.9254992032200383,False,False,False,False,0.0002753245215113966,0.06004417677430568,False,False,False,False,-923217,-789630.5751330429,False,False,False,False,54222.88747593051,False,False,False,False
2023-05-12 00:00:00+00:00,34.7744,34.81,32.6199,33.19,61240,,,,,,35.00146536950754,32.60126053539967,,,,,,,,,,,#000000,0.0,0.0,,35.056546711436404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30745474344778,5.069401117281593,False,True,False,False,False,2.150637183740187,1,1.015766842567636,0.9158543946357174,False,False,False,False,-0.011891189166219476,0.0240764938040431,False,False,False,False,-861977,-794989.5695676324,False,False,False,False,54742.673588824546,False,False,False,False
2023-05-19 00:00:00+00:00,34.9241,35.2,33.911,34.0,19773,,,,,,34.974059409894856,32.6045480038529,,,,,,,,,,,#000000,0.0,0.0,,35.04343303934119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.391985593112565,5.042881473917397,False,True,False,False,False,2.311280721955292,1,1.0398364475390067,0.9038691096786671,False,False,False,False,0.03639399114228301,0.030235242473163056,False,False,False,False,-842204,-798486.9347848448,False,False,False,False,52152.327397059766,False,False,False,False
2023-05-26 00:00:00+00:00,32.38,34.39,32.02,34.18,21281,,,,,,34.8030649277493,32.60510144335462,,,,,,,,,,,#000000,0.0,0.0,,34.935782645500865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.888715482784974,3.4797531658854552,False,True,False,False,False,0.0,1,0.9998695157233553,0.9210180173289116,False,False,False,False,-0.11137355237678025,-0.04056915495180859,False,False,False,False,-863485,-803301.6062822636,False,False,False,False,49865.56240468497,False,False,False,False
2023-06-02 00:00:00+00:00,30.905,31.95,30.81,31.95,21544,,,,,,34.52344340632127,32.602723895876494,,,,,,,,31.22166666666666,,,#000000,0.0,0.0,3.10270115094562,33.801851674088084,-0.9336547521520725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.000315809785604,1.5926864535874046,False,True,False,False,False,0.0,1,0.9503752261738796,1.0066177813649895,False,False,False,False,-0.2851715531425525,-0.16287035404718053,False,False,False,False,-885029,-809355.4872983922,False,False,False,False,47767.66889322683,False,False,False,False
2023-06-09 00:00:00+00:00,33.65,34.23,31.755,32.0,21276,,,,,,34.42953951982647,32.60375564514126,,,,,,,,32.2104392028647,,,#000000,0.0,0.0,3.1008456474607975,33.99328827209283,-0.11070795232066603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.429560737394716,1.5926864535874046,False,True,False,False,False,0.8775038558627024,1,0.8953539293631123,0.9684558395297497,False,False,False,False,-0.1310792810787771,-0.1469748175629788,False,False,False,False,-863753,-813384.9326836965,False,False,False,False,45805.3230492841,False,False,False,False
2023-06-16 00:00:00+00:00,36.0389,36.8,34.1,34.1,27636,,,,,,34.53305375611568,32.61043700801412,,,,,,,,33.558137752166836,,,#000000,0.0,0.0,3.121942372225261,34.38988234915523,0.5282024631573774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.07522460536455,1.5926864535874046,False,True,False,False,True,3.3537977445193228,1,0.9463867164143408,0.9280078807012507,False,False,False,False,0.09451424549367396,-0.026230286034652425,False,False,False,False,-836117,-815068.7895219412,False,False,False,False,44459.44726785565,False,False,False,False
2023-06-23 00:00:00+00:00,34.385,37.49,34.27,37.41,23870,,,,,,34.591141925280596,32.615683329932224,,,,,,,,34.019597319933,,35.38166666666667,#000000,0.0,0.0,3.1262322694455245,34.588628924020426,-0.06513557102286081,-1.0,37.49,34.27,0.0,0.0,0.0,0.0,0.0,50.253445169416906,1.5926864535874046,False,True,False,False,True,1.547178881955407,1,0.9527135642441136,0.9013068851281406,False,False,False,False,0.13432959612606857,0.05404965504570807,False,False,False,False,-859987,-818396.0643721678,False,False,False,False,42934.303025792266,False,False,False,False
2023-06-30 00:00:00+00:00,35.2699,35.36,33.71,33.96,17136,,,,,,34.599986165792906,32.61862073429064,,,,,,,,34.13649535805925,,35.13022221463526,#000000,0.0,0.0,3.13772706952597,34.562030940319296,0.22559930930756333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.882335089381826,1.5926864535874046,False,True,False,False,True,2.460326431911657,1,0.9712439485859039,0.924615818139258,False,False,False,False,0.010621089552503233,0.03233537229910565,False,False,False,False,-842851,-820207.5410853405,False,False,False,False,41023.31761647432,False,False,False,False
2023-07-07 00:00:00+00:00,33.8548,34.37,33.61,34.34,8499,,,,,,34.585114389626895,32.61951293311305,,,,,,,,34.12292356682588,,34.92673226004108,#000000,0.0,0.0,3.130469583911428,34.50215209126612,-0.2067907302447815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4697318164455,1.5926864535874046,False,True,False,False,True,0.9201989328280611,1,0.9799050530012354,0.8937404247660727,False,False,False,False,-0.03920173333319927,-0.003433180517046809,False,False,False,False,-851350,-822514.3898938338,False,False,False,False,38614.108904142886,False,False,False,False
2023-07-14 00:00:00+00:00,34.013,34.315,33.59,33.59,12380,,,,,,34.56550886640998,32.62083755022849,,,,,,,,34.108867602128846,,34.73587289111524,#000000,0.0,0.0,3.079605542292537,34.443572254176054,-0.13981409250729135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27383688560429,1.5926864535874046,False,True,False,False,True,1.0878423502472998,1,0.9757686734856764,0.888012807131718,False,False,False,False,-0.07482546752173741,-0.039129324019392106,False,False,False,False,-838970,-823733.323975772,False,False,False,False,36670.841577910076,False,False,False,False
2023-07-21 00:00:00+00:00,36.1251,36.36,33.875,33.875,21450,,,,,,34.61216575759728,32.625633650745996,,,,,,,,34.29639161155941,,34.92055209535809,#000000,0.0,0.0,3.0708854038146973,34.56138197700288,0.5092075468054423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41270032747953,1.5926864535874046,False,True,False,False,True,3.29837837810501,1,0.9752260372859877,0.8788504586719608,False,False,False,False,0.0409599460856838,0.0009153110331458457,False,False,False,False,-817520,-823273.0777553444,False,True,False,False,35543.37183139822,False,True,False,False
2023-07-28 00:00:00+00:00,34.965,36.5105,34.6001,36.06,12180,,,,,,34.63379172627784,32.62825871668541,,,,,,,,34.37433827797226,,34.97640312900243,#000000,0.0,0.0,3.0713806106724073,34.78881076288937,0.0573648334232538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.453533502072816,1.5926864535874046,False,True,False,False,True,2.0075459261291684,1,0.9734278345243021,0.9029610827771891,False,False,False,False,0.08458873026282304,0.042752020647984446,False,False,False,False,-829700,-823749.1460697633,False,False,False,False,33812.75169573908,False,False,False,False
2023-08-04 00:00:00+00:00,32.905,34.4,32.7,34.4,52550,,,,,,34.48947024385739,32.63117551452984,,,,,,,33.335,34.1243978763292,,34.3938499636421,#000000,0.0,0.0,3.0651710845850952,34.13727837470513,-0.40202596876315444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.20694578669696,1.5926864535874046,False,True,False,False,True,0.0,1,0.891300200930895,0.9678001882137496,False,False,False,False,-0.11513932087684274,-0.03619365011442915,False,False,False,False,-882250,-828082.5426571883,False,False,False,False,35200.69601457322,False,False,False,False
2023-08-11 00:00:00+00:00,34.3209,34.43,32.55,32.61,14475,,,,,,34.46801251555913,32.63246523849131,,,,,,,33.42828933233868,34.102192272971784,,34.33802287047291,#000000,0.0,0.0,2.9581598881846904,33.9830751334192,0.114201016628656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.222887534557145,1.5926864535874046,False,True,False,False,True,1.2737342590525351,1,0.8905421147308443,0.9522327265811347,False,False,False,False,-0.12117770658923721,-0.07868567835183318,False,False,False,False,-867775,-831022.7246825817,False,False,False,False,33665.45927275298,False,False,False,False
2023-08-18 00:00:00+00:00,34.63,35.519,34.2,34.55,14521,,,,,,34.47712558837027,32.63491220636578,,,,,,,33.66952438500969,34.14213300029223,,34.37451601632583,#000000,0.0,0.0,2.9459300745375576,34.17036372456048,0.1560241634423973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.430805452180785,1.5926864535874046,False,True,False,False,True,1.5997290396317716,1,0.9069113786180494,0.9637012411707806,False,False,False,False,0.015332434272757742,-0.03167662203953772,False,False,False,False,-853254,-832669.4858172053,False,False,False,False,32247.351178474986,False,False,False,False
2023-08-25 00:00:00+00:00,33.77,35.62,33.59,34.72,18619,,,,,,34.47174375557127,32.63737680272991,,,,,,,33.791676156009245,34.15504306256951,,34.36996313896839,#000000,0.0,0.0,2.936859515133883,34.19555969410077,-0.1449029794948736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00292915966493,1.5926864535874046,False,True,False,False,True,0.6500626411014423,1,0.8650783079886817,0.9791454829561144,False,False,False,False,0.02594524514261669,-0.002865688448460515,False,False,False,False,-871873,-835573.4498307456,False,False,False,False,31237.843683773135,False,False,False,False
2023-09-01 00:00:00+00:00,33.9496,34.3899,33.38,33.76,20847,,,,,,34.44997762936966,32.639443570330755,,,,,,,33.81145710893686,34.13698841394787,,34.325341377903605,#000000,0.0,0.0,2.9255702038923452,34.14810947579859,-0.06785326003610731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82543158059404,1.5926864535874046,False,True,False,False,True,0.8459743427354098,1,0.8789310749141703,0.9987549452125278,False,False,False,False,-0.05358286167457121,-0.028224275061515862,False,False,False,False,-851026,-836718.0831766162,False,False,False,False,30468.151559049198,False,False,False,False
2023-09-08 00:00:00+00:00,32.359,33.56,32.345,33.56,25192,,,,,,34.374596829265855,32.63966987455955,,,,,,,33.629364520350556,34.025437362590424,,34.16164536176304,#000000,0.0,0.0,2.913370386820666,33.93598951475954,-0.5412938642794722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6133956263981,1.2428641206669795,False,True,False,False,False,0.0,1,0.8503295184655342,1.0063611994611033,False,False,False,False,-0.15744394877074117,-0.09283411191612852,False,False,False,False,-876218,-839644.0029413113,False,False,False,False,30077.325517638146,False,False,False,False
2023-09-15 00:00:00+00:00,32.5056,33.155,32.02,32.23,35523,,,,,,34.267548350523455,32.639450391234526,,,,,,,33.42037008773233,33.875739559234354,,33.95645226841532,#000000,0.0,0.0,2.9076209687318264,33.707351031150694,-0.4133107595777321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86486081362331,0.44693911131513886,False,True,False,False,False,0.0,1,0.8976633065311344,1.0124864063829424,False,False,False,False,-0.19909720384826557,-0.14596565788219704,False,False,False,False,-840695,-839721.8545752882,False,False,False,False,30480.708812627912,False,False,False,False
2023-09-22 00:00:00+00:00,33.74,33.97,32.05,32.13,27170,,,,,,34.22375687797307,32.64074443251199,,,,,,,33.398644602842545,33.83062827430811,,33.893696064763105,#000000,0.0,0.0,2.8982384818729123,33.662745795849645,0.026655571870135907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.31277907184206,0.44693911131513886,False,True,False,False,False,0.6420586709488418,1,0.9003181702239466,0.9680640713130899,False,False,False,False,-0.15093481362450606,-0.14845023575335153,False,False,False,False,-813525,-837781.3468289706,False,False,False,False,30235.47112280362,False,False,False,False
2023-09-29 00:00:00+00:00,32.4201,33.73,32.3,33.46,7898,,,,,,34.206315465917925,32.64085218493165,,,,,,,33.37744393643764,33.809706861459304,,33.8664599374553,#000000,0.0,0.0,2.8938098997750403,33.63750394955618,-0.4206924406647504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.672423327200526,0.15794412118455625,False,True,False,False,False,0.0,1,0.8918480800591017,0.9646086337714916,False,False,False,False,-0.15036940904150062,-0.14940982239742606,False,False,False,False,-821423,-836569.617434232,False,False,False,False,28580.843632225577,False,False,False,False
2023-10-06 00:00:00+00:00,31.97,32.8,31.7665,32.04,30448,,,,,,34.113846590603835,32.63976400361066,,,,,,,33.22983492164928,33.68953465726395,,33.71654409350037,#000000,0.0,0.0,2.896830994053347,33.48432659879388,-0.5227528295238861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89594654481071,-0.6489181948730902,False,True,False,False,False,0.0,1,0.8399410725748254,1.0162827878493081,False,False,False,False,-0.23389732987729459,-0.19165357613736034,False,False,False,False,-851871,-837703.0531798444,False,False,False,False,28719.15151131998,False,False,False,False
2023-10-13 00:00:00+00:00,34.08,34.45,32.12,32.12,19710,,,,,,34.09767729394728,32.64114967990852,,,,,,,33.25347374082079,33.68318197620521,,33.707487889689574,#000000,0.0,0.0,2.8773823869796824,33.45907696626929,0.2157944097178104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04829388177293,-0.6489181948730902,False,True,False,False,False,1.0550651652682,1,0.8485517599688269,0.9822251610795575,False,False,False,False,-0.07390061055001881,-0.1327770933436896,False,False,False,False,-832161,-837292.530722078,False,False,False,False,28051.806954925905,False,False,False,False
2023-10-20 00:00:00+00:00,32.485,33.71,32.22,33.71,7877,,,,,,34.08303039870463,32.641249304179745,,,,,,,33.240619876044576,33.66748909114695,,33.688292552619856,#000000,0.0,0.0,2.8722329804319626,33.393594124978904,-0.3163371951958642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.695625334945404,-0.6489181948730902,False,True,False,False,False,0.0,1,0.8695368962437382,0.976558082286486,False,False,False,False,-0.09784438594665733,-0.11531073964517347,False,False,False,False,-840038,-837495.898816739,False,False,False,False,26557.37681011658,False,False,False,False
2023-10-27 00:00:00+00:00,31.54,32.3,31.51,32.0,12590,,,,,,34.04212353028164,32.64041637964963,,,,,,,33.17678563495929,33.61516886204916,,33.62566198458398,#000000,0.0,0.0,2.870171050025346,33.220715013554724,-0.5855800871310031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.79112525096096,-0.7728163671543768,False,True,False,False,False,0.0,1,0.8752032396861553,0.9486995697291823,False,False,False,False,-0.25861538670975304,-0.18696306317746325,False,False,False,False,-852628,-838616.7952006842,False,False,False,False,25522.7563056635,False,False,False,False
2023-11-03 00:00:00+00:00,30.725,31.7361,30.43,31.42,13853,,,,,,33.983028084426685,32.63862711361895,,,,,,,33.07502452360483,33.53655726265791,,33.532725304612704,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.883198760151741,33.020796398825375,-0.7962671289108586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59619963052002,-1.9423265813681283,False,True,False,True,False,0.0,1,0.8644215770244492,0.9684979911702516,False,False,False,False,-0.34282825441539394,-0.2648956587964286,False,False,False,False,-866481,-840680.8103710039,False,False,False,False,24658.329912651392,False,False,False,False
2023-11-10 00:00:00+00:00,31.4525,31.49,29.74,30.25,18573,,,,,,33.90552372672223,32.63613485128899,,,,,,,32.948385225389714,33.43553749484545,,33.41474131097206,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.885422490494008,32.828462745653084,-0.47686699267998967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39240729747216,-2.1539758787489873,False,True,False,True,False,0.0,1,0.8502333155867335,0.9683985259883289,False,False,False,False,-0.34282825441539394,-0.3038619566059113,False,False,False,False,-847908,-841216.1577509296,False,False,False,False,24207.564733936473,False,False,False,False
2023-11-17 00:00:00+00:00,30.55,31.8,30.35,30.52,20629,,,,,,33.8240333845488,32.633384275626135,,,,,,,32.82427585226521,33.33225777108188,,33.29575555784918,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8983713293957103,32.67184772739823,-0.7320827755498878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6052573269751,-2.942431836423488,False,True,False,True,False,0.0,0,0.836562451230297,0.9701690683035945,False,False,False,False,-0.27938542650992515,-0.29162369155791823,False,False,False,False,-868537,-843239.9238434533,False,False,False,False,23942.485864755992,False,False,False,False
2023-11-24 00:00:00+00:00,30.42,30.675,29.8,30.675,12874,,,,,,33.7653683225369,32.63107783306357,,,,,,,32.7322450725298,33.257046450101406,,33.20978561212305,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.911443029876458,32.5573178211873,-0.7341094430681643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.949664346736945,-3.6014893288094925,False,True,False,True,False,0.0,0,0.8700954193497927,0.9873013183165175,False,False,False,False,-0.34282825441539394,-0.3172259729866561,False,False,False,False,-881411,-846067.4109661605,False,False,False,False,23122.59802292222,False,False,False,False
2023-12-01 00:00:00+00:00,28.83,29.74,28.05,29.74,44645,,,,,,33.49848614019717,32.61825016292599,,,,,,28.873333333333335,32.29937142469484,32.910019822388506,,32.81749101975175,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.950451305072429,32.030718247671516,-1.0848232750592524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.37831184674711,-5.127824229888915,False,True,False,True,False,0.0,0,0.8550174680322198,0.9500410007602224,False,False,False,False,-0.34282825441539394,-0.330027113701025,False,False,False,False,-926056,-851992.4916353337,False,False,False,False,24716.850021224276,False,False,False,False
2023-12-08 00:00:00+00:00,27.39,28.31,27.22,28.28,24622,,,,,,33.327369604976326,32.6088954407602,,,,,,28.434926395926876,32.02791212542828,32.68956230622377,,32.57145250075109,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.013808733775881,31.717098968347983,-1.4357576576953948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.362338866942885,-7.038048711996879,False,True,False,True,False,0.0,0,0.8174755172520798,1.0376939002602326,False,False,False,False,-0.34282825441539394,-0.33642768405820944,False,False,False,False,-950678,-859302.5292919757,False,False,False,False,24709.82409372618,False,False,False,False
2023-12-15 00:00:00+00:00,26.73,27.6,26.37,26.78,91593,,,,,,32.69745338211859,32.569265816540074,,,,,,27.560945832815285,31.11450754615341,31.90994017632587,,31.719484480956407,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0949477812183623,29.532479531336428,-0.9055013943508923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.53472392330837,-8.725371213931744,False,True,False,True,False,0.0,0,0.7458107025610391,1.1257252265392395,False,False,False,False,-0.34282825441539394,-0.3396279692368017,False,False,False,False,-1042271,-872855.7493444219,False,False,False,False,29664.133420116836,False,False,False,False
2023-12-22 00:00:00+00:00,30.2146,30.35,27.31,27.61,32102,,,,,,32.58434715871121,32.561310529899714,,,,,,27.848853918042586,31.00738702655935,31.79193060080136,,31.59804644675244,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.107639596129291,29.63816779675284,0.185488756149566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59691658673923,-8.725371213931744,False,True,False,True,True,0.0,0,0.7525015254602759,1.064011983465387,False,False,False,False,-0.19017630836291297,-0.26490213879985736,False,False,False,False,-1010169,-883027.1012448352,False,False,False,False,29844.71612973781,False,False,False,False
