date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_183,Gap_Up_aVWAP_107,Gap_Up_aVWAP_6,Gap_Down_aVWAP_24,aVWAP_OB_bull_4,aVWAP_OB_bear_147,aVWAP_OB_bear_107,aVWAP_OB_bear_57,aVWAP_OB_bear_37,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-08 00:00:00+00:00,110.0,132.0,110.0,128.0,338839,,,153.6230777323668,,146.77440179498058,,,,,#000000,0.0,0.0,,142.47296629561734,,0.0,0.0,0.0,0.0,-1.0,128.5,118.5,0.0,48.3353197253884,6.9883899117439086,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3390048,2405332.3615195495,False,False,False,False,974767.2959008747,False,False,False,False
2022-04-15 00:00:00+00:00,110.0,118.5,108.5,111.0,316937,,,152.4084675534471,,145.93578644024862,,,,,#000000,0.0,0.0,,141.17838148294462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.378963254323764,5.026316134233511,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3390048,2478274.2606662493,False,False,False,False,926039.1258341433,False,False,False,False
2022-04-22 00:00:00+00:00,102.0,113.25,98.5,109.0,263871,,,151.26516459679868,,145.11413038826555,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,139.8776506752195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23949305802889,2.864356012802382,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3126177,2526267.056172453,False,False,False,False,876989.6350316141,False,False,False,False
2022-04-29 00:00:00+00:00,101.0,109.0,98.25,99.0,505566,,,149.14035966776478,,143.56050280702445,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,137.60840003840278,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.61891165682861,1.180417824379461,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2620611,2533255.496455975,False,False,False,False,849476.7731774205,False,False,False,False
2022-05-06 00:00:00+00:00,95.0,105.0,90.5,99.5,275372,,,147.9216368103807,,142.64539887924724,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,136.30126112374415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90225068317113,-0.6246443263664361,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2345239,2519328.348570347,False,False,False,False,806950.4936827968,False,False,False,False
2022-05-13 00:00:00+00:00,79.0,92.75,64.5,91.0,292075,,,146.25344693196178,,141.34518006836126,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,120.42634497273934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35167305500599,-3.2358116571755957,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,2053164,2484797.656083654,False,False,False,False,768811.5682248119,False,False,False,False
2022-05-20 00:00:00+00:00,72.0,78.5,67.0,78.0,203421,,,145.03511084560304,,140.38310282132872,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,118.70602772259727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.01800270480495,-5.619693952559004,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1849743,2437756.570447828,False,False,False,False,726930.7853933444,False,False,False,False
2022-05-27 00:00:00+00:00,72.0,74.0,67.5,70.0,107859,,,144.3937285036984,,139.87400628663627,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,117.92360627659394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35109531180421,-7.364546857763955,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1849743,2394200.009673915,False,False,False,False,681073.6161049485,False,False,False,False
2022-06-03 00:00:00+00:00,69.0,76.0,68.5,72.5,123409,,,143.67340619205476,,139.30062309377564,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,117.13227911910228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.92911991122965,-8.897878102501444,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1726334,2344728.4534017732,False,False,False,False,639765.1260231005,False,False,False,False
2022-06-10 00:00:00+00:00,63.5,73.5,60.5,70.0,139175,,,142.81935961070616,,138.61563658525193,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,116.04318296572428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.493352293099,-10.468087153238265,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1587159,2288612.1975942347,False,False,False,False,602684.3759473152,False,False,False,False
2022-06-17 00:00:00+00:00,58.5,60.0,51.5,58.0,146693,,,141.83443777274087,56.666666666666664,137.81813320607432,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,114.57789660844836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.097191675945428,-12.016429467131331,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1440466,2225786.553327995,False,False,False,False,568907.2369882549,False,False,False,False
2022-06-24 00:00:00+00:00,59.0,62.5,57.0,57.5,103041,,,141.17853191818406,57.83570852720628,137.2864004892657,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,113.75543328421655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.203858087246033,-13.100647656404327,False,False,False,True,False,,0,,,False,False,False,False,-0.31711148352466334,-0.31711148352466334,False,False,False,False,1543507,2175247.327155551,False,False,False,False,534398.6268409768,False,False,False,False
2022-07-01 00:00:00+00:00,52.5,59.5,51.0,59.0,99414,,,140.51613534559974,56.83846630464254,136.7465599966187,,,,,"rgba(239, 83, 80, 0.5)",-1.0,36.533,,92.26477017793854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.06817886572917,-14.440607540564116,False,False,False,True,False,,0,0.8487427466150871,1.1481624758220503,False,False,False,False,-0.34282825441539394,-0.32996986897002867,False,False,False,False,1444093,2121087.747366251,True,False,False,False,502177.5433712748,False,False,False,False
2022-07-08 00:00:00+00:00,61.0,64.5,51.365,52.5,163334,,,139.50670570102892,57.51303031781279,135.92360577382897,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.06381441262515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.029390531072806,-14.440607540564116,False,False,False,True,False,,0,0.8584520482859145,1.150994145453667,False,False,False,False,-0.32561063642301685,-0.32779025269652273,False,False,False,False,1607427,2083038.8031168992,False,False,False,False,477078.02164006926,False,False,False,False
2022-07-15 00:00:00+00:00,62.5,77.0,60.5,74.0,1065766,,,134.06393138380326,63.694336675858295,131.4515988317753,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,90.86806961046129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.018540197088566,-14.440607540564116,False,False,False,True,False,,0,0.8623705332418559,1.1318432429304743,False,False,False,False,-0.2579241969242812,-0.292857224810402,False,False,False,False,2673193,2126753.9288119436,False,False,False,False,520684.53855561966,False,False,False,False
2022-07-22 00:00:00+00:00,78.5,94.5,62.0,62.5,555105,,,131.9761963284801,67.5034485478962,129.72325397928392,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.04964381439491,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.618836286759986,-14.440607540564116,False,False,False,True,True,,0,0.8726326281980286,1.1248115048092897,False,False,False,False,-0.2003507871660385,-0.24660400598822024,False,False,False,False,3228298,2208349.785936985,False,False,False,False,523234.2023663145,False,False,False,False
2022-07-29 00:00:00+00:00,73.5,81.0,69.5,75.5,157315,,,131.37416764387737,67.99539310658142,129.2202116996866,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,77.90535430954093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60805067902295,-21.278110967832674,False,False,False,True,True,,0,0.9198612680312147,1.0740079000148892,False,False,False,False,-0.21837355578143014,-0.2324887808848252,False,False,False,False,3070983,2272248.5425342456,False,False,False,False,496129.07626510604,False,False,False,False
2022-08-05 00:00:00+00:00,81.5,82.0,69.0,72.0,187050,,,130.70955659348195,68.71292299473413,128.66437090650354,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.06951545361852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.315431744111464,-18.559612242732893,False,False,False,True,True,,0,0.9051915490173171,1.0858218679511489,False,False,False,False,-0.21686646809100263,-0.2246776244879139,False,False,False,False,3258033,2345269.613457635,False,False,False,False,473234.3298750982,False,False,False,False
2022-08-12 00:00:00+00:00,85.5,90.5,77.0,87.0,238341,,,129.99184529569106,70.0836532404733,128.06550143305455,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.9266135691529,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.86140058552,-16.03694155159831,False,False,False,True,True,,0,0.863424615354053,1.1912055385043256,False,False,False,False,-0.16763113737338292,-0.1961543809306484,False,False,False,False,3496374,2430536.6050533657,False,False,False,False,455834.82395842427,False,False,False,False
2022-08-19 00:00:00+00:00,69.0,89.5,68.5,83.0,202464,,,129.28693725981847,70.47095847340132,127.47101824449541,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.81976593828196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69555820298412,-16.03694155159831,False,False,False,True,True,,0,0.8192156741555672,1.1921155371509213,False,False,False,False,-0.16051993758108446,-0.17833715925586643,False,False,False,False,3293910,2494490.1898642275,False,False,False,False,437066.6147763188,False,False,False,False
2022-08-26 00:00:00+00:00,65.5,72.0,65.0,67.5,88761,,,128.9374439944576,70.38326963355196,127.17420793263952,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.51666141383896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.20486904068371,-16.03694155159831,False,False,False,True,True,,0,0.8733461361735216,1.2409368851396727,False,False,False,False,-0.23114824032885312,-0.20474269979235976,False,False,False,False,3205149,2547131.583207618,False,False,False,False,411266.1988669618,False,False,False,False
2022-09-02 00:00:00+00:00,66.5,69.4,63.005,65.5,72669,,,128.64871854688047,70.2869675127077,126.92855055765331,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.25651457467478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.025305023896934,-16.03694155159831,False,False,False,True,True,,0,0.8282954770878795,1.1930420551477883,False,False,False,False,-0.24977398670289996,-0.22725834324762986,False,False,False,False,3277818,2601256.502970017,False,False,False,False,386184.9248768165,False,False,False,False
2022-09-09 00:00:00+00:00,70.0,72.0,62.0,63.5,82183,,,128.33419085260445,70.22752988855213,126.66082529730514,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,78.02938442946399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50923502937113,-15.733675393623543,False,False,False,True,True,,0,0.8754089143324474,1.1245910856675527,False,False,False,False,-0.24317834676643857,-0.2352183450070342,False,False,False,False,3360001,2657459.7990463125,False,False,False,False,363666.2637748301,False,False,False,False
2022-09-16 00:00:00+00:00,91.5,98.0,68.5,69.5,573355,,,126.85598617044667,72.64842304577006,125.41163206218457,,,,86.0,"rgba(239, 83, 80, 0.5)",1.0,91.0,,77.9143731541418,,-1.0,98.0,68.5,0.0,0.0,0.0,0.0,0.0,44.00583511513564,-12.154634200232131,False,False,False,True,True,,0,0.8826260967725383,1.091718405254246,False,False,False,False,-0.11241809463418213,-0.17381821982060816,False,False,False,False,3933356,2751970.628746586,False,False,False,True,379198.7627544723,False,False,False,False
2022-09-23 00:00:00+00:00,59.5,92.0,56.0,91.5,307899,,,125.79415544731765,72.38329173086609,124.49874905392156,,,,80.11864626997438,"rgba(239, 83, 80, 0.5)",0.0,0.0,,75.98242318804407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.009922967999245,-12.154634200232131,False,False,False,True,True,,1,0.8208623573764762,1.123586248221107,False,False,False,False,-0.18610141114556755,-0.17995981548308787,False,False,False,False,3625457,2816673.3229135056,False,False,False,False,373917.29884673364,False,False,False,False
2022-09-30 00:00:00+00:00,59.0,66.0,53.5,61.0,227479,,,124.90474513477753,71.6970898549374,123.728568157714,,,,75.88831395836509,"rgba(239, 83, 80, 0.5)",0.0,0.0,,74.19530908693585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.253803309085114,-12.154634200232131,False,False,False,True,True,,1,0.7942465964156603,1.2031894982437248,False,False,False,False,-0.2929295081518784,-0.23644466181748314,False,False,False,False,3397978,2859732.928623616,False,False,False,False,363070.01745067927,False,False,False,False
2022-10-07 00:00:00+00:00,57.5,64.0,56.5,59.5,118474,,,124.449757906634,71.36337620117634,123.33360977601708,,,,74.29010373419752,"rgba(239, 83, 80, 0.5)",0.0,0.0,,73.4503539472707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.572180955989126,-12.154634200232131,False,False,False,True,True,,1,0.8435544430538172,1.1644342662370517,False,False,False,False,-0.28047823436033464,-0.2584614480889089,False,False,False,False,3279504,2890827.0820589038,False,False,False,False,344951.7939358141,False,False,False,False
2022-10-14 00:00:00+00:00,54.0,68.0,52.5,59.5,274994,,,123.39913075119601,70.58534152192118,122.41889444034375,,,,71.3385356997277,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.93656774338426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.746212571275976,-12.154634200232131,False,False,False,True,True,,1,0.8392515025063643,1.116132587985198,False,False,False,False,-0.2712792895802712,-0.26487036883459003,False,False,False,False,3004510,2899248.0389434295,False,False,False,False,339769.7351257538,False,False,False,False
2022-10-21 00:00:00+00:00,54.5,56.96,52.0,56.0,95199,,,123.0230542088736,70.2633400185088,122.09039214477629,,,,70.33422802470682,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.38009708322271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.23570086039723,-12.154634200232131,False,False,False,True,False,,1,0.8606023057860145,1.1347915095356103,False,False,False,False,-0.34282825441539394,-0.30384931162499196,False,False,False,False,3099709,2914096.999021694,False,False,False,False,321653.38437569793,False,False,False,False
2022-10-28 00:00:00+00:00,58.0,58.0,50.0,52.0,170016,,,122.36970350345223,69.74841695519862,121.51880477186334,,,,68.89122190059763,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.80204517117018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.444820272636875,-12.154634200232131,False,False,False,True,False,,1,0.8548128850172325,1.1214415587939972,False,False,False,False,-0.34282825441539394,-0.3233387830201929,False,False,False,False,3269725,2940439.813908976,False,False,False,False,310420.98553305364,False,False,False,False
2022-11-04 00:00:00+00:00,60.0,62.5,56.5,58.5,125324,,,121.92673009790781,69.49846319309644,121.13087582837471,,,,68.28043639379946,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.92261792301642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.927214352647326,-12.154634200232131,False,False,False,True,False,,1,0.8909691935887109,1.1006972415900442,False,False,False,False,-0.2110624271033539,-0.2672006050617734,False,False,False,False,3395049,2974114.568434237,False,False,False,False,296710.09771579044,False,False,False,False
2022-11-11 00:00:00+00:00,70.0,84.0,58.0,69.0,2077510,,,116.55293952902281,69.83873563465764,116.37826008862736,,,,69.52907747538987,"rgba(239, 83, 80, 0.5)",0.0,0.0,,70.19187641512285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85331993000942,-11.982665439642886,False,False,False,True,False,,1,0.9732763228220203,1.0133618385889898,False,False,False,False,0.04717782671498314,-0.11001138917339513,False,False,False,False,5472559,3159184.526327997,False,False,False,False,428621.2015886948,False,False,False,False
2022-11-18 00:00:00+00:00,57.0,82.0,56.0,70.5,1043932,,,113.9731248975865,69.22093787183097,114.05671674607368,,,,68.58614223549657,"rgba(239, 83, 80, 0.5)",0.0,0.0,,68.91735774121058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.627825716332154,-11.982665439642886,False,False,False,True,False,,1,0.9634631519120951,0.9810549676581234,False,False,False,False,0.002773115233684663,-0.053619136969855236,False,False,False,False,4428627,3253217.302155553,False,False,False,False,474199.7792487915,False,False,False,False
2022-11-25 00:00:00+00:00,55.5,58.0,53.5,57.0,220537,,,113.36317543262224,68.8649452640304,113.50461447893524,,,,68.04184895375154,"rgba(239, 83, 80, 0.5)",0.0,0.0,,68.26135581221469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.294574860947804,-11.982665439642886,False,False,False,True,False,,1,0.9551008190699066,1.0340145310076465,False,False,False,False,-0.29985123993484664,-0.17673518845235092,False,False,False,False,4208090,3323948.6131069935,False,False,False,False,455409.943748881,False,False,False,False
2022-12-02 00:00:00+00:00,54.0,56.0,51.5,54.5,172357,,,112.88042445212605,68.56260666655619,113.06689487974445,,,,67.58893556270831,"rgba(239, 83, 80, 0.5)",0.0,0.0,,67.72623053977452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.877448241844945,-11.982665439642886,False,False,False,True,False,,1,0.9465005898652912,1.0452687316524458,False,False,False,False,-0.34282825441539394,-0.25978172143387246,False,False,False,False,4035733,3376673.3825064753,False,False,False,False,434443.05902674166,False,False,False,False
2022-12-09 00:00:00+00:00,45.5,55.0,45.325,53.0,191864,,,112.30541821010792,68.12561619885501,112.54480668134354,,,,66.93850989889752,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.96848384749947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.598636756085725,-11.982665439642886,False,False,False,True,False,0.0,1,0.9510611493361759,1.0415322636468096,False,False,False,False,-0.34282825441539394,-0.3013049879246332,False,False,False,False,3843869,3411280.4652837734,False,False,False,False,416474.2398395756,False,False,False,False
2022-12-16 00:00:00+00:00,45.905,50.5,45.0,45.46,145432,,,111.86645112763932,67.78286601044988,112.14567662352077,,,,66.4371384606243,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.39196007472512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.761633288438816,-11.982665439642886,False,False,False,True,False,0.0,1,0.981672846206984,1.0267858401590233,False,False,False,False,-0.34282825441539394,-0.3220666211700136,False,False,False,False,3989301,3454096.8011886794,False,False,False,False,396397.0368884959,False,False,False,False
2022-12-23 00:00:00+00:00,39.065,46.5,37.5,46.0,131073,,,111.43897278579925,67.3947454855453,111.75666802700626,,,,65.87015466034204,"rgba(239, 83, 80, 0.5)",0.0,0.0,,58.95495169012379,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39123490419005,-11.982665439642886,False,False,False,True,False,0.0,0,0.94555581924532,1.0446721483115324,False,False,False,False,-0.34282825441539394,-0.3324474377927038,False,False,False,False,3858228,3484032.4455450736,False,False,False,False,376743.40452638513,False,False,False,False
2022-12-30 00:00:00+00:00,38.665,40.5,37.5,39.0,74143,,,111.19218447939413,67.16278598850595,111.53191934462092,,,,65.5339106752714,"rgba(239, 83, 80, 0.5)",0.0,0.0,,51.79094549022227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.367649882188914,-8.769080529664784,False,False,False,True,False,0.0,1,0.9617200459359448,1.0538754909049666,False,False,False,False,-0.34282825441539394,-0.3376378461040489,False,False,False,False,3784085,3506258.5606898833,False,False,False,False,354328.5597466529,False,False,False,False
2023-01-06 00:00:00+00:00,46.48,54.5,37.905,38.065,155979,,,110.73107042687325,66.81157313773794,111.1113488028473,,,,65.04241397263623,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.381155008209454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2326430880697,-8.769080529664784,False,False,False,True,False,0.0,0,0.9622042822042822,1.0280800280800282,False,False,False,False,-0.22762468691439397,-0.28263126650922143,False,False,False,False,3940064,3538392.296935077,False,False,False,False,339635.99976541934,False,False,False,False
