date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_17,aVWAP_OB_bull_155,aVWAP_OB_bull_123,aVWAP_OB_bull_113,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,0.5499,0.59,0.520301,0.59,416091,0.6277607850937359,,,,#000000,0.0,0.0,,0.5769036226678428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.289814984932946,-5.939795948609671,False,False,False,False,True,0.0,1,0.9362540835696086,1.0409975284347144,False,False,False,False,-0.000882136275610017,0.04622292835183761,False,False,False,False,716060,2814705.5430078157,False,False,False,False,774780.3617394358,False,False,False,False
2023-02-24 00:00:00+00:00,0.5199,0.553,0.5124,0.553,439721,0.6264028013172234,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.5740664667955373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74024738217666,-5.939795948609671,False,False,False,True,False,0.0,1,0.939470248146788,1.0399962460216332,False,False,False,False,-0.10046405091966297,-0.02712056128391268,False,False,False,False,276339,2626678.3916739034,False,False,False,False,749961.149758737,False,False,False,False
2023-03-03 00:00:00+00:00,0.524799,0.5496,0.508,0.52,468650,0.6249818782839949,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.5713658189148687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.83055179233766,-5.939795948609671,True,False,False,True,False,0.0,1,0.9576376823390151,1.0169192917738277,False,False,False,False,-0.11791127945624076,-0.07251592037007672,False,False,False,False,744989,2487293.9922906514,False,False,False,False,729123.2868136454,False,False,False,False
2023-03-10 00:00:00+00:00,0.5188,0.525,0.49,0.51,278145,0.6240207769707521,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.5694253568923329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.994332534085814,-1.6633549298068715,False,False,False,True,False,0.0,1,0.9544440919156679,1.0105327844223349,False,False,False,False,-0.2147695470118432,-0.14364273369095995,False,False,False,False,466844,2337631.029898751,False,False,False,False,695717.4877904124,False,False,False,False
2023-03-17 00:00:00+00:00,0.55,0.555,0.471,0.52,1151575,0.620684236563243,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.5559433501083066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70364716770335,-1.6633549298068715,False,False,False,True,False,0.0,1,0.9692456593414048,0.987336447964108,False,False,False,False,-0.18944815692731581,-0.1665454453091379,False,False,False,False,1618419,2284356.064721066,False,False,False,False,729484.7109170486,False,False,False,False
2023-03-24 00:00:00+00:00,0.5319,0.555,0.505,0.555,541806,0.6192742329466205,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.5548557295058849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.59088989751022,-1.6633549298068715,False,False,False,True,False,0.0,1,0.9910693706335952,0.9976360098735987,False,False,False,False,-0.11253577448485658,-0.13954060989699724,False,False,False,False,1076613,2194893.6154824686,False,False,False,False,715582.5841824524,False,False,False,False
2023-03-31 00:00:00+00:00,0.602,0.61,0.515,0.5375,987271,0.6180645572016782,,,,#000000,0.0,0.0,,0.5599956112751219,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.09073816735953,-1.6633549298068715,True,False,False,False,True,0.0,1,1.0031143757678684,0.9538563916842353,False,False,False,False,0.0316177912022763,-0.05396140934736047,False,False,False,False,2063884,2185189.1995208045,False,False,False,False,735707.6520207892,False,False,False,False
2023-04-07 00:00:00+00:00,0.6451,0.67,0.6023,0.618,950329,0.6186125055238128,,,,#000000,0.0,0.0,,0.5899046150835774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.163062034738694,-4.065840250132418,True,False,False,False,True,0.0,1,1.0460876142523277,0.9321575228127403,False,False,False,False,0.34282777795542513,0.14443318430403232,False,False,False,False,3014213,2246598.3699266706,False,False,False,False,751605.5296488788,False,False,False,False
2023-04-14 00:00:00+00:00,0.6381,0.67,0.613,0.645,899463,0.619135131522668,,,,#000000,0.0,0.0,,0.5960531717050668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08458723215385,-2.2526841729313176,True,False,False,False,True,0.0,1,1.06409901712768,0.9136435162072282,False,False,False,False,0.3428277938077813,0.24363048905590678,False,False,False,False,2114750,2236831.8240061766,False,False,False,False,762557.934860073,False,False,False,False
2023-04-21 00:00:00+00:00,0.6171,0.6407,0.6,0.616,449510,0.6191366920212036,,,,#000000,0.0,0.0,,0.5965696588893876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.63763455064031,-1.745081871634028,True,False,False,False,True,0.0,1,1.0515002981760886,0.9438690553293423,False,False,False,False,0.24816179072411437,0.24589613989001058,False,False,False,False,1665240,2194491.688894608,False,False,False,False,739369.198944512,False,False,False,False
2023-04-28 00:00:00+00:00,0.6462,0.665,0.5805,0.6,1692309,0.6196253785008644,,,,#000000,0.0,0.0,,0.6017552495178353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.947547524834796,-0.47311866040321604,True,False,False,False,True,0.0,1,1.0285093931108826,0.9382704342298701,False,False,False,False,0.2586588496542798,0.2522774947721452,False,False,False,False,3357549,2280644.0823098226,False,False,False,False,809957.3323560297,False,False,False,False
2023-05-05 00:00:00+00:00,0.724,0.7599,0.6344,0.6348,2025649,0.6238353839836703,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6488313092029073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.91587725484857,2.3728981593757084,True,False,True,False,True,4.287274374523523,0,1.055911744920667,0.8906354560085806,False,False,False,False,0.34282791223143055,0.29755270350178786,False,False,False,False,5383198,2510462.891027613,False,True,False,False,900008.5669963238,False,False,False,False
2023-05-12 00:00:00+00:00,0.6641,0.74,0.6555,0.74,543719,0.624644142950135,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6500055621894173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8184950199404,2.3728981593757084,True,False,True,False,True,0.6797030715573982,0,1.0567243773011452,0.9296781125021812,False,False,False,False,0.34282791317734285,0.32019030833956535,False,False,False,False,4839479,2682982.6028033453,False,False,False,False,873616.7472188183,False,False,False,False
2023-05-19 00:00:00+00:00,0.61,0.668,0.59,0.668,751515,0.6246095039502039,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6446088273033885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05914400397863,2.3728981593757084,True,False,True,False,True,0.0,1,1.0607191579474395,0.9597412124213706,False,False,False,False,0.12154154797937447,0.22086592815946993,False,False,False,False,4087964,2787055.2988919867,False,False,False,False,864572.1733507577,False,False,False,False
2023-05-26 00:00:00+00:00,0.6031,0.63,0.58,0.63,585181,0.6243371119348651,,,,#000000,0.0,0.0,,0.6402929336980248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5986032617255,2.3728981593757084,True,False,False,False,False,0.0,1,1.0183671758951323,0.9588075958080041,False,False,False,False,0.048004877229976275,0.1344354026947231,False,False,False,False,3502783,2840072.165640728,False,False,False,False,843876.5308803313,False,False,False,False
2023-06-02 00:00:00+00:00,0.5899,0.6099,0.585,0.6,349656,0.6241025816159561,,,,#000000,0.0,0.0,0.14975780521001725,0.6377716471883136,-0.31966044855678405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.154951397602815,6.854400988971648,True,False,False,False,False,0.0,1,1.0369745029478261,0.9853821732531852,False,False,False,False,0.025015419384187797,0.07972541103945545,False,False,False,False,3153127,2863261.4126303038,False,False,False,False,807267.6026669735,False,False,False,False
2023-06-09 00:00:00+00:00,0.5401,0.59,0.5359,0.59,775554,0.6229070942303748,,,,#000000,0.0,0.0,0.15040138292057212,0.6297385691074437,-0.5959956442340852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7108946969482,4.500544700393277,True,False,False,False,False,0.0,1,1.0050001554926407,0.9792066704513375,False,False,False,False,-0.08006711141131381,-0.00017085018592918194,False,False,False,False,2377573,2827284.4931762074,False,False,False,False,804918.4469138642,False,False,False,False
2023-06-16 00:00:00+00:00,0.5288,0.555,0.5201,0.555,533730,0.6218635110985955,,,,#000000,0.0,0.0,0.1512273997117974,0.6240445643849379,-0.6298102365474169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66409270591211,2.559898602434018,False,False,False,False,False,0.0,1,1.0030156648402406,0.9998769116391739,False,False,False,False,-0.15844480219304466,-0.07930782618948692,False,False,False,False,1843843,2754436.9751631552,False,False,False,False,784830.4138091335,False,False,False,False
2023-06-23 00:00:00+00:00,0.515,0.543099,0.5,0.52,449561,0.6208529301096787,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.15194801449970496,0.5979259964808157,-0.5457524190352397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.82948151615231,0.8303963506180096,False,False,False,True,False,0.0,1,1.0059874824957782,0.9803885509559198,False,False,False,False,-0.2087669418331352,-0.14403738401131105,False,False,False,False,1394282,2653684.7547806995,False,False,False,False,759995.6424158644,False,False,False,False
2023-06-30 00:00:00+00:00,0.519899,0.5372,0.5,0.53,658809,0.619402713759741,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.15274419662974426,0.5700378750801054,-0.3282538792726985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71250976136517,-0.22315627500452706,False,False,False,True,False,0.0,0,1.0238835663827723,0.9772244341195213,False,False,False,False,-0.30019690035610774,-0.2221171421837094,False,False,False,False,2053091,2609196.3285006476,False,False,False,False,752500.3355702448,False,False,False,False
2023-07-07 00:00:00+00:00,0.5181,0.526,0.5,0.526,442908,0.6184096589709905,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15357974534280708,0.5665866459820543,-0.31570989959533224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86061150846187,-1.059041289617248,False,True,False,True,False,0.0,0,0.9998118707075165,1.0154893117477966,False,False,False,False,-0.3215633791413878,-0.27184026066254857,False,False,False,False,1610183,2535195.3412043033,False,False,False,False,729567.5699724489,False,False,False,False
2023-07-14 00:00:00+00:00,0.540399,0.5699,0.5005,0.52,1218727,0.6163373594507283,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15413172164192956,0.5478832747945138,-0.04855765390009019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.19364917373777,-1.059041289617248,False,True,False,True,False,0.0,0,1.003357399170588,1.0670136874449387,False,False,False,False,-0.23831698009232613,-0.25507862037743734,False,False,False,False,2828910,2556951.982596577,False,False,False,False,765801.6018263415,False,False,False,False
2023-07-21 00:00:00+00:00,0.5172,0.5599,0.501,0.546,810221,0.6148358038259121,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15372777572263766,0.5450256381583044,-0.18100592444990968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66864323333256,-1.3872664886626893,False,True,False,True,False,0.0,0,0.933272765880813,1.0670632222063934,False,False,False,False,-0.2558221844633157,-0.25545040242037653,False,False,False,False,2018689,2517080.6505523864,False,False,False,False,769091.9276169828,False,False,False,False
2023-07-28 00:00:00+00:00,0.509,0.5269,0.4975,0.5154,1306511,0.6121278474051978,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15328814964563547,0.5381416063182465,-0.19010997513907438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.02782687658538,-2.137166673319612,False,True,False,True,False,0.0,0,0.9300940873742306,1.0814662289160233,False,False,False,False,-0.32463862308763675,-0.29004451275400667,False,False,False,False,712178,2383384.157918876,False,False,False,False,808900.7477935026,False,False,False,False
2023-08-04 00:00:00+00:00,0.5098,0.52,0.495,0.5039,871056,0.6103506197863694,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15264400848851026,0.5347574162217383,-0.16350079160569794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.60843704523355,-2.6926854047955118,False,True,False,True,False,0.0,0,0.9415538557805839,1.0781825573119075,False,False,False,False,-0.34282825441539394,-0.3164363835847003,False,False,False,False,1583234,2324113.775850811,False,False,False,False,813504.8405495394,False,False,False,False
2023-08-11 00:00:00+00:00,0.4941,0.5097,0.48,0.5,447668,0.6093415516521923,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15123092966199536,0.5323769801379069,-0.2531028555035459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.76321585391167,-3.669327213092771,False,True,False,True,False,0.0,0,0.9440422383661445,1.0587417298743456,False,False,False,False,-0.34282825441539394,-0.3296323190000471,False,False,False,False,1135566,2236073.199861862,False,False,False,False,786405.8153236476,False,False,False,False
2023-08-18 00:00:00+00:00,0.4692,0.5,0.465,0.498,486849,0.6081086765827091,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1479480848635485,0.5289508391999717,-0.403863552915061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.338948014494726,-5.18769082949143,False,True,False,True,False,0.0,0,0.9602731333522098,1.0639041893618069,False,False,False,False,-0.34282825441539394,-0.3362302867077205,False,False,False,False,648717,2118491.259131354,False,False,False,False,764216.4215959699,False,False,False,False
2023-08-25 00:00:00+00:00,0.501,0.501,0.45,0.47,751095,0.6063361497402568,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14341388603033975,0.5250998405779435,-0.1680439826645869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95042413067273,-5.18769082949143,False,True,False,True,False,0.0,0,0.9555397915325958,1.036530999313982,False,False,False,False,-0.34282825441539394,-0.33952927056155724,False,False,False,False,1399812,2065255.7584549573,False,False,False,False,763244.4644407128,False,False,False,False
2023-09-01 00:00:00+00:00,0.494,0.52,0.46,0.5,750552,0.6047179551403262,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13391409601714468,0.5049424189969716,-0.0817122268858884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.13445249389674,-5.18769082949143,False,True,False,True,False,0.0,0,0.9661751108918242,1.0204067512801391,False,False,False,False,-0.2952289469374116,-0.3173791087494844,False,False,False,False,649260,1960367.18375459,False,False,False,False,762304.281889549,False,False,False,False
2023-09-08 00:00:00+00:00,0.474,0.4969,0.4451,0.4825,557414,0.6033453861634555,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12446460528320999,0.500934579326324,-0.2164035250426127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55371790183153,-5.364971578436787,False,True,False,True,False,0.0,0,0.9687089650541999,1.0191338116555997,False,False,False,False,-0.34282825441539394,-0.3301036815824392,False,False,False,False,91846,1821958.207180176,False,False,False,False,747127.2239718046,False,False,False,False
2023-09-15 00:00:00+00:00,0.4674,0.477,0.45,0.477,384794,0.6023632822405434,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11586057006163904,0.4984546074513896,-0.2680343056733471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.907101520071336,-6.148980632580894,False,True,False,True,False,0.0,0,0.9846120548012186,1.0557992779170762,False,False,False,False,-0.34282825441539394,-0.3364659679989166,False,False,False,False,-292948,1665298.4881297925,False,False,False,False,720287.725899819,False,False,False,False
2023-09-22 00:00:00+00:00,0.4241,0.477,0.4241,0.4644,691259,0.6003434799882073,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10457719516627806,0.4921648834621172,-0.6508578027350401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0527217108867,-8.06876402710948,False,True,False,True,False,0.0,0,0.9416618410317459,1.0556831628036474,False,False,False,False,-0.34282825441539394,-0.3396471112071553,False,False,False,False,-984207,1469038.8223424004,False,False,False,False,718137.4499072399,False,False,False,False
2023-09-29 00:00:00+00:00,0.43,0.4503,0.38,0.445,1238929,0.5963709364770057,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09587841349070425,0.48088119885637454,-0.5306846140221924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07522338095126,-9.103481822499347,False,True,False,True,False,0.0,0,0.9010883929347601,1.116370893689016,False,False,False,False,-0.34282825441539394,-0.34123768281127465,False,False,False,False,254722,1379089.4280948152,False,False,False,False,756714.6017659629,False,False,False,False
2023-10-06 00:00:00+00:00,0.3751,0.4299,0.3705,0.4109,916752,0.5930887583845759,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09284980887054246,0.47184257153911524,-1.0419253708319458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.854295626268154,-11.30646897503285,False,True,False,True,False,0.0,0,0.8294617976049674,1.176345322217967,False,False,False,False,-0.34282825441539394,-0.3420329686133343,False,False,False,False,-662030,1227895.396384088,False,False,False,False,768569.223857373,False,False,False,False
2023-10-13 00:00:00+00:00,0.3701,0.39,0.365,0.383099,1384515,0.5879293220485554,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09260242448453164,0.45926095961986535,-0.9628361256865241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.144058370171656,-12.969429910770458,False,True,False,True,False,0.0,0,0.8131585464909264,1.2106294870742904,False,False,False,False,-0.34282825441539394,-0.34243061151436416,False,False,False,False,-2046545,985344.2559111927,False,False,False,False,814194.836904975,False,False,False,False
2023-10-20 00:00:00+00:00,0.364,0.39,0.35,0.378,1488562,0.5824732786567993,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09387655606876674,0.4483233026530599,-0.8982360046451977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76597867497987,-14.296676685466942,False,True,False,True,False,0.0,0,0.8115536729333982,1.188672281895219,False,False,False,False,-0.34282825441539394,-0.342629432964879,False,False,False,False,-3535107,650496.0147325859,False,False,False,False,864147.9600971991,False,False,False,False
2023-10-27 00:00:00+00:00,0.364,0.4054,0.3402,0.369,1201104,0.578300959343908,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09318347706385874,0.4415327558605597,-0.8320440308041565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.78163603555717,-15.249790142035017,False,True,False,True,False,0.0,0,0.8161875696939541,1.1982575651616976,False,False,False,False,-0.33651384747411006,-0.33957164021949454,False,False,False,False,-3535107,340451.3469746165,False,False,False,False,889107.6667566658,False,False,False,False
2023-11-03 00:00:00+00:00,0.368,0.3751,0.3202,0.362,1053401,0.5745130986497576,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09072220754906461,0.43535926144982384,-0.7424782009784588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.366891643491353,-15.67995232301179,False,True,False,True,False,0.0,0,0.746000764259787,1.310712805552436,False,False,False,False,-0.34282825441539394,-0.34119994731744424,False,False,False,False,-2481706,131402.6546061264,False,False,False,False,901277.543293209,False,False,False,False
2023-11-10 00:00:00+00:00,0.3011,0.365,0.3011,0.352,963222,0.5706719333404282,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08995919089411215,0.42840917322589095,-1.4151880642828611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.382274957472248,-17.62960759167256,False,True,False,True,False,0.0,0,0.7069330494452136,1.3047043965779352,False,False,False,False,-0.34282825441539394,-0.3420141008664191,False,False,False,False,-3444928,-133510.72721654963,False,False,False,False,905866.0215677861,False,False,False,False
2023-11-17 00:00:00+00:00,0.3066,0.327,0.3011,0.3111,1753804,0.5636781076289005,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08911625084113992,0.416676039195069,-1.2351960294121032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.34621967301467,-18.644550602766,False,True,False,True,False,0.0,0,0.7499355790904709,1.2891878171285138,False,False,False,False,-0.34282825441539394,-0.3424211776409065,False,False,False,False,-1691124,-248889.48816347186,False,False,False,False,968676.2421923946,False,False,False,False
2023-11-24 00:00:00+00:00,0.301,0.34,0.301,0.31,989003,0.5599346337258313,,,,"rgba(239, 83, 80, 1.0)",-1.0,0.38235,0.09052624836899384,0.3833033719107487,-0.9091658319393964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.474141285186334,-19.515417333906484,False,True,False,True,False,0.0,0,0.756114213217711,1.2478612460990806,True,False,False,False,-0.32606305559544896,-0.3342421166181777,False,False,False,False,-2680127,-428981.1557069184,False,False,False,False,970181.9279559209,True,False,False,False
2023-12-01 00:00:00+00:00,0.406,0.46,0.315,0.315,3554713,0.5514327544181606,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.08898338545890871,0.3976700174618198,0.09361278507465763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75061129913228,-22.48665156373753,False,True,False,True,True,0.0,0,0.7775710792836736,1.1027726942167704,False,False,False,False,-0.13606869610518607,-0.2351554063616819,False,False,False,False,874586,-332420.62565455405,False,False,False,False,1161628.67403326,False,False,False,False
2023-12-08 00:00:00+00:00,0.363,0.42,0.33,0.4057,1323895,0.5480608299042046,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.09052402732249426,0.3959653256121616,-0.364161058530038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14712531466953,-20.328649873320273,False,True,False,True,True,0.0,0,0.8318889547803142,1.1151383581782521,False,False,False,False,-0.15115425013354544,-0.19315482824761365,False,False,False,False,-449309,-341079.02375421673,False,False,False,False,1173648.401882648,False,False,False,False
2023-12-15 00:00:00+00:00,0.43,0.4599,0.31,0.37,3151426,0.5417534111173516,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.09096567065656694,0.39805643424408677,0.35116066891336856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.448579818858136,-16.375108173937136,False,True,False,True,True,0.0,0,0.8423825271357929,1.054018482781002,False,False,False,False,-0.11896420896955766,-0.15605951860858566,False,False,False,False,2702117,-115657.0960687192,False,False,False,False,1320150.446187637,False,False,False,False
2023-12-22 00:00:00+00:00,0.4498,0.48,0.383,0.438,1825821,0.5392452699142396,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.09138795747434306,0.4075287302080983,0.46254748393702977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.185027994516545,-13.033997624176806,False,False,False,True,True,0.0,0,0.9102941176470589,1.0306811497326203,False,False,False,False,0.020520469471238294,-0.06776952456867369,False,False,False,False,4527938,228312.91104748216,False,False,False,False,1357607.524247812,False,False,False,False
2023-12-29 00:00:00+00:00,0.4519,0.47,0.425,0.459,1138506,0.5379096972132104,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.09143398021700318,0.41101728618806155,0.44712823082742575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92554767691501,-10.664483206445638,False,False,False,True,True,0.0,0,0.9386886554063039,1.0332491022742387,False,False,False,False,0.06837431587655528,0.0003023956539407943,False,False,False,False,5666444,631137.4361550761,False,False,False,False,1341377.7817109372,False,False,False,False
2024-01-05 00:00:00+00:00,0.4368,0.47,0.42,0.47,873179,0.5368366862973173,,,,#000000,0.0,0.0,0.0906221146524903,0.41243323251604147,0.26888323647487244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.31621678779652,-9.546572985773857,False,False,False,False,True,0.0,0,0.936379107212986,1.0253959942400839,False,False,False,False,0.06088207879100087,0.03059223722247083,False,False,False,False,4793265,939443.1816250705,False,False,False,False,1306696.3904730899,False,False,False,False
2024-01-12 00:00:00+00:00,0.407,0.4398,0.3552,0.4364,1210154,0.5347518641797573,,,,#000000,0.0,0.0,0.09040169530389809,0.409912197732271,-0.03221397256413458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.24328897397767,-9.546572985773857,False,False,False,False,True,0.0,0,0.8946856772521062,1.0731691510045365,False,False,False,False,-0.07562919503809112,-0.022518478907810148,False,False,False,False,3583111,1135270.4274306209,False,False,False,False,1299545.102289898,False,False,False,False
2024-01-19 00:00:00+00:00,0.3725,0.44,0.37,0.4101,839230,0.5332748638659641,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.09040356676142929,0.40834970678293914,-0.3965519068240395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.071788525199125,-9.546572985773857,False,False,False,True,True,0.0,1,0.9046393410977416,1.0660832636252493,False,False,False,False,-0.027069593998676214,-0.02479403645324318,False,False,False,False,2743881,1254426.7661394638,False,False,False,False,1265447.6873054611,False,False,False,False
2024-01-26 00:00:00+00:00,0.36,0.394,0.35,0.391,958251,0.5313157158354077,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.09144922872065471,0.40527398091131916,-0.4950723100094731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85012102633941,-9.546572985773857,False,False,False,True,True,0.0,1,0.8950086058519794,1.0737553388155798,False,False,False,False,-0.1330700275146939,-0.07893203198396855,False,False,False,False,1785630,1293775.153832837,False,False,False,False,1242692.377134686,False,False,False,False
2024-02-02 00:00:00+00:00,0.365,0.39,0.359,0.362,919283,0.529516879305537,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.09250897269020567,0.4030746542423976,-0.41157795979317713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20609637583485,-9.546572985773857,False,False,False,True,True,0.0,1,0.9027116276116086,1.071632691941322,False,False,False,False,-0.10976964482271825,-0.0943508384033434,False,False,False,False,2704913,1398303.8831785526,False,False,False,False,1218736.1269765613,False,False,False,False
2024-02-09 00:00:00+00:00,0.384,0.391,0.35,0.36,755879,0.5281014057260164,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.09340154665125128,0.4017023985019243,-0.18953003602844656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.616327245586376,-9.546572985773857,False,False,False,True,True,0.0,1,0.9072450974210228,1.0640645690144397,False,False,False,False,-0.11880833631412373,-0.10657958735873357,False,False,False,False,3460792,1551080.7807208821,False,False,False,False,1184450.4138671865,False,False,False,False
2024-02-16 00:00:00+00:00,0.3642,0.3902,0.34,0.39,1686859,0.5248298572507849,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.09466645443520295,0.3983062192292872,-0.36027777138978123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.207508579036066,-9.546572985773857,False,False,False,True,True,0.0,1,0.9112485166448068,1.0578976953344577,False,False,False,False,-0.1394042830242063,-0.12299193519146993,False,False,False,False,1773933,1567588.3525193355,False,False,False,False,1221665.8646918393,False,False,False,False
