date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_158,Gap_Up_aVWAP_40,Gap_Up_aVWAP_29,Gap_Up_aVWAP_10,Gap_Down_aVWAP_101,aVWAP_OB_bear_151,aVWAP_OB_bear_119,aVWAP_OB_bear_89,aVWAP_OB_bear_35,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 00:00:00+00:00,11.7297192365,12.2270593322,11.6546490334,11.9830811721,5263985,,,14.62914401646085,16.500236792254576,17.223811143439846,,,,13.218673751236537,15.595842736830638,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.017505317732006,13.098003936968482,-0.34058068185480767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.92087785889895,-0.26824070257513455,False,False,False,True,False,0.0,1,1.0316761777729795,0.9240032502708727,False,False,False,False,-0.17518521654951416,-0.09277724128795442,False,False,False,False,60542770,68752114.68971053,False,False,False,False,5620105.85849107,False,False,False,False
2023-12-08 00:00:00+00:00,10.6693526176,11.645265258,10.3878393559,11.5795788303,7333729,,,14.568147551518235,16.43154694681919,17.169611255552503,10.900819077166666,,,12.984274847224006,15.529822545847882,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.040948100310187,12.837279231309537,-0.5364895959794994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47542897734654,-2.601170579171061,False,False,False,True,False,0.0,0,0.9546943169528239,0.9673061108638797,False,False,False,False,-0.34282825441539394,-0.2178027478516742,False,False,False,False,53209041,67600775.89788012,False,False,False,False,5747040.90601025,False,False,False,False
2023-12-15 00:00:00+00:00,11.3168331194,11.5889626057,10.0547153296,10.5661310883,8827264,,,14.49898594212667,16.352322367232038,17.106471558145994,10.947802766506294,,,12.767525151678376,15.454210239454124,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.047047671375882,12.12111024563408,-0.19873181428590597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98392990409857,-3.0409465656103905,False,True,False,True,False,0.0,0,0.9449908620644972,0.9731158368596898,False,False,False,False,-0.34282825441539394,-0.2803155011335341,False,False,False,False,62036305,67188592.86840752,False,False,False,False,5975205.57963912,False,False,False,False
2023-12-22 00:00:00+00:00,11.7484867873,12.0863027013,11.5138924026,11.5889626057,6216745,,,14.462540968823696,16.30597167931358,17.068457229807745,11.179798914861648,,,12.697619398526735,15.411675004664232,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.045742432023242,12.157471446380766,-0.10109013758353304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.426803312731366,-3.0409465656103905,False,False,False,True,False,0.0,0,0.9909953887145575,0.9470116093897389,False,False,False,False,-0.1510603885933502,-0.21568794486344214,False,False,False,False,68253050,67267441.54482177,False,False,False,False,5993097.388554741,False,False,False,False
2023-12-29 00:00:00+00:00,11.3876215406,12.1472972414,11.3876215406,11.8892434182,4425503,,,14.43584325858139,16.272526585239795,17.04100674971935,11.255922868850849,,,12.64677914574212,15.380829194507353,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.022850204805099,12.141513317270409,-0.18740239837166248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2216783838019,-3.0409465656103905,False,False,False,True,False,0.0,0,0.9836858524582832,0.9489401827979913,False,False,False,False,-0.15721232613198297,-0.18645013549771255,False,False,False,False,63827547,67012634.54150164,False,False,False,False,5876979.285698834,False,False,False,False
2024-01-05 00:00:00+00:00,11.5103736799,11.8030903198,11.2743118735,11.4820462631,4674717,,,14.407081147262875,16.236876299466807,17.01171742655818,11.296515314624283,,,12.592735234214963,15.347833789745364,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.906212300208495,12.11107854748728,-0.15378193027430076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31605558044953,-3.0409465656103905,False,False,False,True,False,0.0,0,0.9713978961676711,0.9747106523367449,False,False,False,False,-0.20069142753897962,-0.19357078151834609,False,False,False,False,68502264,67122977.46435337,False,False,False,False,5787922.820091513,False,False,False,False
2024-01-12 00:00:00+00:00,11.1893296232,11.4726037909,10.8777280388,11.21765704,6205881,,,14.365236208294037,16.186917305808645,16.97086480032945,11.277308659354693,,,12.507501535369645,15.300965981770299,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.855846714579011,12.036698468782369,-0.2197620674023307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89063817696374,-3.3850641537803057,False,True,False,True,False,0.0,0,0.9261242924428529,1.012741855308161,False,False,False,False,-0.2714348157094189,-0.2325027986138825,False,False,False,False,62296383,66765451.94847534,False,False,False,False,5818882.685269919,False,False,False,False
2024-01-19 00:00:00+00:00,10.1034453138,10.9721527613,9.9382020493,10.9532678168,6278667,,,14.313088413956693,16.129034864176884,16.92418623375959,11.143148322822713,,,12.382698999214812,15.245138160376083,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7513861864798854,11.894678895797044,-0.4774857860416256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0868022331414,-5.231696792531302,False,True,False,True,False,0.0,0,0.8914428905512605,1.0086995094666547,False,False,False,False,-0.34282825441539394,-0.2876655265146382,False,False,False,False,56017716,65969323.35969938,False,False,False,False,5852940.782657332,False,False,False,False
2024-01-26 00:00:00+00:00,10.3489495924,10.405604426,9.8390560906,9.9901356467,5591975,,,14.266171167162256,16.077215371668608,16.882290142052568,11.036478402375128,,,12.276219393426304,15.195073833170824,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6301000525880234,11.77928023675934,-0.394019620296583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3330358776884,-6.034531222699073,False,True,False,True,False,0.0,0,0.8684022823792882,1.0415607585163213,False,False,False,False,-0.34282825441539394,-0.3152468904650161,False,False,False,False,61609691,65646387.62935128,False,False,False,False,5833609.983941974,False,False,False,False
2024-02-02 00:00:00+00:00,9.6974190068,10.5283565653,9.6596491178,10.2922947589,6457587,,,14.210237528502507,16.01613188192339,16.832867611455992,10.912580528534214,,,12.152904510032094,15.135808126323445,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3597747493582215,11.647679316975106,-0.5804735304197522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.944305212954916,-7.441640187964893,False,True,False,True,False,0.0,0,0.8610878709579816,1.0669000639702726,False,False,False,False,-0.34282825441539394,-0.32903757244020504,False,False,False,False,55152104,64869033.28643637,True,False,False,False,5879830.503649976,False,False,False,False
2024-02-09 00:00:00+00:00,9.9618082299,10.0184630635,9.2677865191,9.6218792287,6266936,,,14.15468196380174,15.955967664905012,16.78411219226548,10.795528641265363,,,12.034731528555316,15.07725208511512,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1669771887365075,10.952387862878464,-0.31278394947128213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.552624482918034,-7.882441367533573,False,True,False,True,False,0.0,0,0.824338848494127,1.1159174423039515,True,False,False,False,-0.34282825441539394,-0.3359329134277995,False,False,False,False,61419040,64613478.228181824,False,False,False,False,5908504.984861089,False,False,False,False
2024-02-16 00:00:00+00:00,10.1601001473,10.3631133008,9.6974190068,9.9806931745,5976391,,,14.106781025688687,15.902600288645557,16.740352346711834,10.73231222290054,,,11.94689647040277,15.025910983916074,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0232432887562966,10.93172990473019,-0.25523243871902346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.72760908576723,-7.882441367533573,False,True,False,True,False,0.0,0,0.8288157402931333,1.080200073180681,False,False,False,False,-0.28374431294897495,-0.30983861318838724,False,False,False,False,67395431,64819548.803872064,False,False,False,False,5913533.578575082,False,False,False,False
2024-02-23 00:00:00+00:00,10.1789850918,10.4150468982,9.8484985629,10.1317727305,4099659,,,14.075157956091857,15.867005533841828,16.710992112095145,10.699177164487521,,,11.89326247432908,14.991814205281955,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.917355203274164,10.91244602847731,-0.25141297016357267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.89770134976218,-7.882441367533573,False,True,False,True,False,0.0,0,0.8556140685526781,1.0710129110927222,False,False,False,False,-0.2685817475960721,-0.2892101803922297,False,False,False,False,71495090,65314033.33691858,False,False,False,False,5779172.498680632,False,False,False,False
2024-03-01 00:00:00+00:00,10.7738608439,10.8002053415,10.0090205912,10.1695426196,6106979,,,14.033447144587367,15.818262252631587,16.670243381967804,10.685830144013979,,,11.835207415903117,14.945814823414729,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8860848088230244,10.922455470465879,-0.05148657659387277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41521940324479,-7.882441367533573,False,True,False,True,False,0.0,0,0.8396570839361098,1.0847668311394445,False,False,False,False,-0.22839674344653008,-0.25880346191937986,False,False,False,False,77602069,66224258.20085053,False,False,False,False,5803454.461741325,False,False,False,False
2024-03-08 00:00:00+00:00,10.3867194815,11.2743118735,10.2261974531,10.8777280388,12141561,,,13.95568282414307,15.725757258575431,16.592114839290247,10.678224699234198,,,11.741206749210649,14.859155973631351,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.8114988536291463,10.927959408750182,-0.19250938927168218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.82763878340836,-7.882441367533573,False,True,False,True,True,0.0,0,0.824638630243301,1.0737552382369833,False,False,False,False,-0.1784944017440887,-0.21864893183173428,False,False,False,False,65460508,66167684.111898646,False,False,False,False,6272943.834945672,False,False,False,False
2024-03-15 00:00:00+00:00,10.6794361214,10.9532678168,10.3395071202,10.3867194815,7017255,,,13.912706658777948,15.67407113180754,16.548084996546397,10.676728027572521,,,11.694492941516462,14.810964469985537,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.69310813023292,10.924899955267959,-0.09114518318532168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.80812686083101,-7.882441367533573,False,True,False,True,True,0.0,0,0.8150643449341826,1.112739193763928,False,False,False,False,-0.1866181849052447,-0.2026335583684895,False,False,False,False,72477763,66635097.36286912,False,False,False,False,6328077.995320067,False,False,False,False
2024-03-22 00:00:00+00:00,11.0193651226,11.3215242348,10.6888785936,10.7266484827,5488971,,,13.883419672528323,15.637160406695555,16.516131096389312,10.694465383933828,,,11.672165654698503,14.777166744798327,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.6172660774308674,10.942655385704503,0.029309109057339616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28668454387001,-9.903045658068542,False,False,False,True,True,0.0,1,0.8617979491318982,1.0831764446128214,False,False,False,False,-0.1332198362624591,-0.1679266973154743,False,False,False,False,77966734,67474477.85450844,False,False,False,False,6265921.921592654,False,False,False,False
2024-03-29 00:00:00+00:00,11.8308869833,11.945011295,11.0476925394,11.0476925394,4849129,,,13.863316411719655,15.60918627690005,16.49123959138776,10.735491957902092,,,11.670364798603725,14.752465248536483,#000000,0.0,0.0,2.4625600615309793,10.985848516283346,0.3431544595469851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02572760103795,-7.257817943427192,True,False,False,False,True,0.0,0,0.8724042427350068,1.03894699618073,False,False,False,False,-0.06127481883857278,-0.11460075807702354,False,False,False,False,82815863,68610876.75417449,False,False,False,False,6160974.297770976,False,False,False,False
2024-04-05 00:00:00+00:00,12.0781563254,12.1537636819,11.6597005157,11.9069698578,5318594,,,13.845087935372815,15.58163760461972,16.466196227955685,10.793166785297391,,,11.679111989422955,14.728828882434879,#000000,0.0,0.0,2.2909306123677173,11.045261352967604,0.45086261751283746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45346639755872,-4.983368084830801,True,False,False,False,True,0.0,0,0.9449802202970784,1.0194561241963336,False,False,False,False,-0.00167456024865735,-0.058137659162840444,False,False,False,False,88134457,70057067.8834949,False,False,False,True,6098575.757195349,False,False,False,False
2024-04-12 00:00:00+00:00,11.6787212343,12.1637495592,11.640679797,12.1066874033,4058750,,,13.830421100431789,15.560112315684693,16.446698288338027,10.82895264509019,,11.827716863500001,11.682416519531401,14.710184172798895,#000000,0.0,0.0,2.0104873152956317,11.174142872341347,0.2509731636304586,-1.0,12.16375,11.640679,0.0,0.0,0.0,0.0,0.0,49.29777785122347,-4.248891218099352,True,False,False,False,True,0.0,0,0.9107543957289574,1.061327935800231,False,False,False,False,-0.002329793220717257,-0.030233726191778852,False,False,False,False,84075707,71095485.59582861,False,False,False,False,5947477.552958656,False,False,False,False
2024-04-19 00:00:00+00:00,11.2792861432,11.7643144681,11.0985893163,11.6882315936,3800395,,,13.813857606893016,15.537792690165784,16.426837065157574,10.846263435434699,,11.611570357381678,11.676263062042862,14.69026849905818,#000000,0.0,0.0,1.8469010575408056,11.134459824156629,0.0784158514892028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05380517528088,-4.248891218099352,True,False,False,False,True,0.0,0,0.8499437771434496,1.1025861650845454,False,False,False,False,-0.04407403963909708,-0.03715388291543797,False,False,False,False,80275312,71775472.73687834,False,False,False,False,5788434.400887645,False,False,False,False
2024-04-26 00:00:00+00:00,11.4980244074,11.5836176412,11.0129009789,11.212713628,3208029,,,13.799959072862961,15.519065457407514,16.41014002825843,10.85964263900908,,11.540053137415239,11.670991989300708,14.673561796111937,#000000,0.0,0.0,1.7402503642107605,11.127272458150305,0.21304517836882608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36164774026194,-4.2199706650995665,True,False,False,False,True,0.0,0,0.8669055332510099,1.0970537778424039,False,False,False,False,-0.0424892567158213,-0.039821569815629634,False,False,False,False,83483341,72642722.23785031,False,False,False,False,5597293.260081152,False,False,False,False
2024-05-03 00:00:00+00:00,11.2317343466,11.7548041088,10.5374781169,11.4980244074,7687003,,,13.764737565405163,15.472845069018224,16.36908433905976,10.877983936914228,,11.390289997554161,11.651646800617929,14.6319423570772,#000000,0.0,0.0,1.6309598054418646,11.073523989016048,0.0970044491937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99511157589649,-4.2199706650995665,True,False,False,False,True,0.0,0,0.8615856193653345,1.0722366376881667,False,False,False,False,0.003889497378142565,-0.017966036218743535,False,False,False,False,75796338,72876323.40541695,False,False,False,False,5752086.574149216,False,False,False,False
2024-05-10 00:00:00+00:00,11.3268379398,11.7452937495,11.2792861432,11.3363482991,4545649,,,13.746521642627961,15.44769716164103,16.34638098719581,10.897037844506428,,11.402031245573347,11.647114423009565,14.609720084191977,#000000,0.0,0.0,1.511862937772249,11.115561508467167,0.13974575740586173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96212420941556,-4.2199706650995665,True,False,False,False,True,0.0,0,0.943014264644529,1.0485197471620669,False,False,False,False,0.161267444852958,0.07165070431710722,False,False,False,False,80341987,73429335.52353422,False,False,False,False,5662720.82791594,False,False,False,False
2024-05-17 00:00:00+00:00,11.7262730308,11.7643144681,11.1556514722,11.4504726108,3660427,,,13.732679184041537,15.428166263470892,16.32861459604789,10.914048460627129,,11.421950933763288,11.64536161026228,14.5925994352754,#000000,0.0,0.0,1.4606871142884177,11.147866080630763,0.3959827840687231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88658287395131,-3.4999224414059356,True,False,False,False,True,0.0,0,0.945313869129292,1.0134140907223128,False,False,False,False,0.164157170999328,0.1179039376582176,False,False,False,False,84002414,74212526.52179094,False,False,False,False,5514402.766588834,False,False,False,False
2024-05-24 00:00:00+00:00,11.364879377,12.0591356067,11.3078172211,11.7738248274,5204700,,,13.713547637344897,15.400931911094245,16.303727679539072,10.937782291962652,,11.44708473909326,11.643679225964673,14.56880814277306,#000000,0.0,0.0,1.400587967948226,11.34406137390948,0.01486375976870424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6640893608974,-3.4999224414059356,True,False,False,False,True,0.0,0,0.9543119435124027,0.9923872378994057,False,False,False,False,0.26189888084455615,0.18990140925138688,False,False,False,False,78797714,74552170.0386953,False,False,False,False,5491461.820915587,False,False,False,False
2024-05-31 00:00:00+00:00,11.7738248274,11.945011295,11.4742485091,11.5645969225,3697037,,,13.701126316118996,15.38258797302238,16.286777544839268,10.957446156076612,,11.476356665154784,11.645185964786195,14.552992242981517,#000000,0.0,0.0,1.306779641586869,11.387461468043538,0.29566068146522956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.478850975950486,-2.7360407366128,True,False,False,False,True,0.0,0,0.9557619749243361,0.9777466610189993,False,False,False,False,0.2795957366703899,0.23474857296088839,False,False,False,False,82494751,75140509.36916232,False,False,False,False,5358541.463810729,False,False,False,False
2024-06-07 00:00:00+00:00,10.6991542252,11.8784387798,10.6706231473,11.8784387798,7874876,,,13.666642399270698,15.337289708118876,16.246009924760557,10.963730059513821,,11.405485274194104,11.625252587337805,14.51227850623025,#000000,0.0,0.0,1.2214627627663355,11.284126190290529,-0.4789110097517022,0.0,0.0,0.0,0.0,-1.0,11.4742485091,11.3363482991,0.0,48.68060909854392,-2.7360407366128,True,False,False,False,True,0.0,0,0.9818472803395063,0.9561102857589706,False,False,False,False,0.14671275022835945,0.19073066159462393,False,False,False,False,74619875,75101943.86033548,False,False,False,False,5544936.614639564,False,False,False,False
2024-06-14 00:00:00+00:00,10.3472709307,11.3363482991,10.2711880562,10.7467060218,4917806,,,13.642047438002333,15.30666432955522,16.21877431332351,10.954250888641331,,11.32928602284509,11.60417006422664,14.484198289540032,#000000,0.0,0.0,1.217628071343929,11.196732454889519,-0.6976362849880298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73062144635,-0.018831379323685837,False,False,False,False,False,0.0,0,0.9780253655831505,0.9798713755143184,False,False,False,False,0.00840898430228695,0.09956982294845544,False,False,False,False,69702069,74701953.12994027,False,False,False,False,5498482.495036634,False,False,False,False
2024-06-21 00:00:00+00:00,10.4613952424,10.8275440759,10.1903500021,10.3282502121,4651308,,,13.617938127249174,15.277090842624379,16.192531009357644,10.941374636915159,,11.256322815047692,11.581872274018133,14.45693010539102,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1995078318206491,11.00455799876707,-0.4528213505222724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.636626777526224,-1.0674103867137745,False,False,False,True,False,0.0,1,0.9088149000734073,1.0416087400617686,False,False,False,False,-0.07770825049065441,0.010930786228900514,False,False,False,False,74353377,74676132.67587061,False,False,False,False,5435728.828737623,False,False,False,False
2024-06-28 00:00:00+00:00,10.5545967637,10.9559339266,10.4613952424,10.5660091949,4057597,,,13.598295220866358,15.25246283193874,16.170487158352678,10.93461996184207,,11.21395171077618,11.565964398622251,14.434417965719259,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1725864221159772,10.987265388772228,-0.36898655562756827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10801527581809,-1.5838415004458284,False,False,False,True,False,0.0,1,0.9282687029218257,1.0386702137726365,False,False,False,False,-0.01932297261396449,-0.004196093192531988,False,False,False,False,78410974,74952787.5887691,False,False,False,False,5333644.989571873,False,False,False,False
2024-07-05 00:00:00+00:00,10.6025286291,10.9572244331,10.4874921521,10.6600468676,3587013,,,13.581292610744773,15.231026488357905,16.151233646767565,10.929427561481793,,11.182670162307181,11.55272664859724,14.414868500571288,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1484925722100665,10.97036110226844,-0.32027414200913146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86641993791987,-1.8545887216294261,False,False,False,True,False,0.0,1,0.935337672633479,1.0207213345936663,False,False,False,False,-0.015329094223973374,-0.009762593708252682,False,False,False,False,81997987,75474654.21182323,False,False,False,False,5204264.84219618,False,False,False,False
2024-07-12 00:00:00+00:00,10.7559105984,10.7942560907,10.2765919443,10.5066648983,5820448,,,13.553432498662916,15.196112421863901,16.119861844413833,10.919066467624466,,11.132656178158715,11.530326126104523,14.382960340015902,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1450989617430216,10.931421622545773,-0.15327149007158128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.143095278523475,-1.8545887216294261,False,False,False,True,False,0.0,1,0.9467030169798617,1.01402026477714,False,False,False,False,-0.06994616622913213,-0.039854379968692406,False,False,False,False,87818435,76389008.34428076,False,False,False,False,5249908.039070537,False,False,False,False
2024-07-19 00:00:00+00:00,10.4970785252,11.0051562986,10.4731125925,10.7750833446,3772182,,,13.535952891606684,15.174006530258536,16.09990006387351,10.913718344916447,,11.107298741139708,11.517118130638272,14.36283278638714,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1352082898018476,10.80293380615695,-0.2694265745807219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70519744331057,-2.1453381114499592,False,False,False,True,False,0.0,1,1.0186037548244655,0.9875493111132536,False,False,False,False,-0.010436849764013092,-0.02514561486635275,False,False,False,False,84046253,76956211.65211183,False,False,False,False,5140446.850991239,False,False,False,False
2024-07-26 00:00:00+00:00,9.9314825133,10.6073218156,9.7876869171,10.4491466598,5869450,,,13.504055226177586,15.135900345763298,16.066020290859697,10.888813267403084,,11.030603869531319,11.484687179303648,14.327360625927296,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1528796348041705,10.648126019180191,-0.6216117313945965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12113361916072,-3.7464227717158707,False,True,False,True,False,0.0,1,0.9867287126333639,0.9786196560931545,False,False,False,False,-0.16997787717272483,-0.09756174601953879,False,False,False,False,78176803,77046625.82602948,False,False,False,False,5194447.084251147,False,False,False,False
2024-08-02 00:00:00+00:00,9.0303634436,10.3436965559,8.9728452051,9.9314825133,10770928,,,13.435957896821035,15.05845773993668,15.9980572625281,10.811449318938612,,10.835203792695163,11.402146897510272,14.253836962214875,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1885582227415474,10.344685222499482,-1.1058118599085922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33001749833217,-6.446875738730526,False,True,False,True,False,0.0,0,0.9537101112637526,0.9994732526649014,False,False,False,False,-0.3378804700574123,-0.21772110803847555,False,False,False,False,67405875,76332496.13521248,False,False,False,False,5607519.744676988,False,False,False,False
2024-08-09 00:00:00+00:00,9.5000957246,9.5959594554,8.3449377682,8.5414584164,7018472,,,13.389533645644285,15.006464191923424,15.95251039827842,10.755145437949544,,10.709424947846582,11.344098842403268,14.204172261459352,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2046341569188748,9.824308862653414,-0.2691382576123053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79320416426128,-6.935279159626546,False,True,False,True,False,0.0,0,0.9428171567718973,1.0116568428043398,False,False,False,False,-0.34282825441539394,-0.2802746812269348,False,False,False,False,74424347,76191151.75482638,False,False,False,False,5712034.726552766,False,False,False,False
2024-08-16 00:00:00+00:00,9.778100544,9.9985871249,9.5576139631,9.5576139631,4532989,,,13.364461644716489,14.97693153736886,15.926112004788642,10.734255482753488,,10.66666725548456,11.31849028610303,14.176545063351249,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2189888381178797,9.873443386027464,-0.07821469651409838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2234159589559,-6.935279159626546,False,True,False,True,False,0.0,0,0.9797681252851299,1.0057966942890193,False,False,False,False,-0.14956628112341927,-0.21492048117517704,False,False,False,False,78957336,76396054.2915059,False,False,False,False,5624698.006067376,False,False,False,False
2024-08-23 00:00:00+00:00,9.7972732902,9.9794143787,9.5192684708,9.7972732902,4321096,,,13.34079955341692,14.949019862058233,15.901105009135037,10.714901730482188,,10.628874135990362,11.294650369180301,14.150452873500077,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2356862423657826,9.886933040161775,-0.07255866973975324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58785488801314,-6.935279159626546,False,True,False,True,False,0.0,0,0.969826187904891,1.0095187693013625,False,False,False,False,-0.15618285921335656,-0.1855516701942668,False,False,False,False,83278432,76905860.04769066,False,False,False,False,5528134.894506829,False,False,False,False
2024-08-30 00:00:00+00:00,9.8547915287,10.0561053634,9.6151322016,10.008173498,4258585,,,13.31827591922685,14.92220561376871,15.87696317771664,10.698050348076512,,10.597648890575936,11.273003530947703,14.125482867717096,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2515850462353897,9.899321672242895,-0.035578999347136604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.029239214482715,-6.935279159626546,False,True,False,True,False,0.0,0,0.9658500936678364,1.0259992188759188,False,False,False,False,-0.13637143354390663,-0.16096155186908673,False,False,False,False,87537017,77693353.15526913,False,False,False,False,5434094.161580397,False,False,False,False
2024-09-06 00:00:00+00:00,8.7907041165,9.6390981343,8.7619449973,9.6055458285,3786655,,,13.294061926905318,14.894982528845844,15.85291078211547,10.670472430095291,,10.545374855062468,11.244115169416432,14.099532628080505,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2906324376849518,9.837204112312087,-0.8108427816127309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21656996102213,-7.557360936951589,False,True,False,True,False,0.0,0,0.8981155689306118,1.061553473857579,False,False,False,False,-0.2858227935832309,-0.22339217272615883,False,False,False,False,83750362,78142020.47710106,True,False,False,False,5312061.63109296,False,False,False,False
2024-09-13 00:00:00+00:00,8.8386359819,9.0878816821,8.3593173278,8.7907041165,6190401,,,13.252281385146455,14.84874247011406,15.812220932495867,10.619231661570081,,10.4512493803777,11.192161298549738,14.055167720141363,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3246268565409955,9.370222036214297,-0.40131003813589516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.079667375318714,-8.671510091113191,False,True,False,True,False,0.0,0,0.8716864580218859,1.0732472732088527,False,False,False,False,-0.34282825441539394,-0.28311021357077637,False,False,False,False,89940763,79016001.40472321,False,False,False,False,5377123.806567555,False,False,False,False
2024-09-20 00:00:00+00:00,9.3179546361,9.4138183669,8.8721882877,8.9728452051,5400859,,,13.219959548939144,14.811837091271954,15.779289050606007,10.586778670896377,,10.396228238160605,11.156458048878989,14.02022258442608,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3424414320268132,9.396272232796719,-0.058339674885089975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.80528815170055,-8.671510091113191,False,True,False,True,False,0.0,0,0.878566543817005,1.0744628457134164,False,False,False,False,-0.24800199438558496,-0.26555610397818064,False,False,False,False,95341622,80225306.63400298,False,False,False,False,5378881.9690440325,False,False,False,False
