date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_540,Gap_Up_aVWAP_468,Gap_Up_aVWAP_438,Gap_Up_aVWAP_384,Gap_Up_aVWAP_378,Gap_Up_aVWAP_155,Gap_Up_aVWAP_132,Gap_Down_aVWAP_426,Gap_Down_aVWAP_336,Gap_Down_aVWAP_312,Gap_Down_aVWAP_300,Gap_Down_aVWAP_240,Gap_Down_aVWAP_234,Gap_Down_aVWAP_228,Gap_Down_aVWAP_192,Gap_Down_aVWAP_174,Gap_Down_aVWAP_54,aVWAP_OB_bull_532,aVWAP_OB_bull_376,aVWAP_OB_bear_169,aVWAP_OB_bear_82,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 15:00:00+00:00,3.875,3.97,3.875,3.97,262.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,262.0,False,False,False,False
2025-02-10 16:00:00+00:00,3.97,4.01,3.935,4.01,1476.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1476.0,22.883720930232556,False,False,False,False,280.82170542635663,False,False,False,False
2025-02-10 17:00:00+00:00,4.01,4.04,4.01,4.02,441.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1917.0,52.24986479177934,False,False,False,False,283.3050898383511,False,False,False,False
2025-02-10 18:00:00+00:00,4.02,4.02,4.01,4.015,120.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.33649932157398,46.702849389416585,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1797.0,79.30025448493005,False,False,False,False,280.7732279803921,False,False,False,False
2025-02-10 19:00:00+00:00,4.015,4.05,4.015,4.02,426.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.29728885589212,45.087370011008474,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2223.0,112.53590945415593,False,False,False,False,283.0248058411612,False,False,False,False
2025-02-10 20:00:00+00:00,4.02,4.05,4.01,4.01,1360.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.96979657531335,38.73221160813813,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,863.0,124.17101163316126,False,False,False,False,299.7220956730811,False,False,False,False
2025-02-11 15:00:00+00:00,4.03,4.03,4.03,4.03,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.93345564581193,37.45130185200725,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,863.0,135.62572463109674,False,False,False,False,295.0752414765992,False,False,False,False
2025-02-11 16:00:00+00:00,4.03,4.03,4.03,4.03,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.57589502614431,36.61225939701572,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,863.0,146.90284517945182,False,False,False,False,290.50043153122556,False,False,False,False
2025-02-11 17:00:00+00:00,4.03,4.07,4.03,4.045,567.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.11656605565972,36.61225939701572,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,1430.0,166.79582432395642,False,False,False,False,294.7872465462453,False,False,False,False
2025-02-11 18:00:00+00:00,4.045,4.07,4.04,4.06,837.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.47934475648904,36.61225939701572,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2267.0,199.3571293731974,False,False,False,False,303.1936458245981,False,False,False,False
