date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_128,Gap_Up_aVWAP_88,Gap_Down_aVWAP_45,aVWAP_OB_bull_171,aVWAP_OB_bull_162,aVWAP_OB_bull_123,aVWAP_OB_bull_98,aVWAP_OB_bull_63,aVWAP_OB_bull_7,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,55.9450744594,56.5285218297,54.6276126555,55.2957539989,5127038,,,51.83428744657528,,,,,,54.74080932831648,"rgba(239, 83, 80, 0.5)",0.0,0.0,,52.66516099001127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.313861990122305,-2.8159873633387633,False,False,False,True,True,0.0,0,1.0155730567819552,0.9994283864122072,False,False,False,False,-0.06448712276485646,-0.0999646611872944,False,False,False,False,374334,-8913832.290272482,False,False,False,False,4383320.282031111,False,False,False,False
2023-01-20 00:00:00+00:00,56.6226262443,57.0272752269,55.6721716572,56.0297684325,3929298,,,52.07311826320527,,,,,,54.7837251873838,#000000,0.0,0.0,,52.84935282512011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.785694779443006,-2.8159873633387633,False,False,False,False,True,0.0,0,0.9621784739586162,1.003047557636444,False,False,False,False,-0.03510297639463647,-0.06753381879096543,False,False,False,False,4303632,-7934760.861363409,False,False,False,False,4349689.001880659,False,False,False,False
2023-01-27 00:00:00+00:00,55.4275001793,58.5799980673,53.9312399877,58.0624237872,22217954,,,52.958735023952734,,,,,,54.933112497118884,#000000,0.0,0.0,,53.52738979979287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08249759950205,-2.8159873633387633,False,False,False,False,True,0.0,1,0.9319940456456899,1.0203074608972926,False,False,False,False,-0.03868215385328944,-0.05310798632212743,False,False,False,False,-17914322,-8673987.612373527,False,False,False,False,5673264.186926536,False,False,False,False
2023-02-03 00:00:00+00:00,58.6741024818,59.50222133,55.3616270891,55.4745523866,7028330,,,53.285770973412845,,,,,,55.04384452103607,#000000,0.0,0.0,,53.80118991982742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26486874478658,-5.997269824103597,False,False,False,False,True,2.30361052282079,1,0.9622710918846401,1.0116994475766183,False,False,False,False,0.006016033115745276,-0.023545976603191077,False,False,False,False,-10885992,-8837839.789234746,False,False,False,False,5773639.432339386,False,False,False,False
2023-02-10 00:00:00+00:00,59.5849955909,60.5867417499,57.4977972998,58.53294586,7661727,,,53.689438938472996,,,,,,55.210147113626334,#000000,0.0,0.0,,54.15039111661677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31808373654185,-3.908531696509236,False,False,False,False,True,3.378537125893878,0,0.9718628399538048,0.9894666305591785,False,False,False,False,0.06728199830758426,0.02186801085219659,False,False,False,False,-3224265,-8422019.434476618,False,False,False,False,5913497.770684617,False,False,False,True
2023-02-17 00:00:00+00:00,59.1502755596,61.1726687485,58.5407224722,59.6889503809,9199335,,,54.137114310772354,,,,,,55.411286535666385,#000000,0.0,0.0,,55.58230369763829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47554072489875,-2.705509870184869,False,False,False,False,True,2.8181821781459035,0,0.9653652665072434,0.9856021548590109,False,False,False,False,0.10034150891271927,0.061104759882457935,False,False,False,False,-12423600,-8718432.809700571,False,False,False,False,6156893.121004274,False,False,False,False
2023-02-24 00:00:00+00:00,57.1940354188,60.2418008555,56.3623970982,58.7344563992,9290092,,,54.40591246209616,,,,,,55.52228480037536,#000000,0.0,0.0,,55.56297765173444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.96409552294469,-2.705509870184869,False,False,False,False,True,0.3447197522693095,0,0.9411433224861759,0.9930430157301506,False,False,False,False,0.04142525096125333,0.051265005421855636,False,False,False,False,-21713692,-9681044.601574602,False,False,False,False,6388981.926855809,False,False,False,False
2023-03-03 00:00:00+00:00,55.7953709704,58.5359972545,55.2708718022,57.3924945636,9857746,,,54.554656231136306,,,,,,55.56743792130201,#000000,0.0,0.0,,55.47353886806442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.71747894046489,-2.705509870184869,True,False,False,False,True,0.0,0,0.9373544013390457,1.0187822309506818,False,False,False,False,0.010269198618375263,0.03076710202011545,False,False,False,False,-31571438,-11302555.223680187,False,False,False,False,6645927.413755379,False,False,False,False
2023-03-10 00:00:00+00:00,53.0547446863,60.3599312988,51.2024593356,59.5377434135,38650181,,,54.62299590597435,,,,,,55.46393241779727,#000000,0.0,0.0,,55.06144204240822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28627341117535,-2.705509870184869,True,False,False,False,False,0.0,1,0.9108170985827847,0.9868717970497161,False,False,False,False,0.010507297349138654,0.02063719968462705,False,False,False,False,-70221619,-15666930.318222394,False,False,False,False,9016612.864588313,False,False,False,False
2023-03-17 00:00:00+00:00,49.9361009837,53.498915153,48.7264452445,53.2059516537,30997323,,,54.048842797544836,,,,,50.72048712706667,54.95786193469816,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.33584264987819,,1.0,53.498917,48.726444,0.0,0.0,0.0,0.0,0.0,45.08614629051014,0.18743775999338652,True,False,False,True,False,0.0,1,0.9139372835924889,1.039448180544393,True,False,False,False,-0.18973512294870243,-0.08454896163203769,False,False,False,False,-101218942,-22004116.36872444,False,False,False,False,10644813.615359548,True,False,False,False
2023-03-24 00:00:00+00:00,52.4825724928,53.5239316383,49.4541287751,49.718740968,33255735,,,53.745023937509636,,,,,51.28967598422034,54.635607405312065,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.15748867049918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5256715650851,-0.351328101505473,True,False,False,True,False,0.0,1,0.9444548393995755,1.0095675945403813,False,False,False,False,-0.16782793805549193,-0.12618844984376482,False,False,False,False,-67963207,-25408493.45252263,False,False,False,False,12319696.68088847,False,False,False,False
2023-03-31 00:00:00+00:00,54.2760243546,54.7774194987,52.8104077793,52.9357565654,11679009,,,53.754599920859384,,,,,51.69956700655315,54.611899890537465,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.26738337202195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22280876162138,-0.351328101505473,True,False,False,True,False,0.0,1,0.9760807972461878,0.9895393727755961,False,False,False,False,-0.036322708117775715,-0.08125557898077027,False,False,False,False,-56284198,-27695582.678261694,False,False,False,False,12272238.334155992,False,False,False,False
2023-04-07 00:00:00+00:00,54.3435198547,54.7195662128,53.6492804244,54.2760243546,6907396,,,53.767304257386655,,,,,51.9111835498597,54.604345670806445,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.331226599510444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76191621729691,-0.351328101505473,True,False,False,True,False,0.0,1,1.0051533112288136,0.9913654881264841,False,False,False,False,-0.014288453336613816,-0.04777201615869204,False,False,False,False,-49376802,-29301598.924316384,False,False,False,False,11874842.605699992,False,False,False,False
2023-04-14 00:00:00+00:00,56.7155045751,57.3036796481,54.0831800683,54.0928222827,9750995,,,53.848483957928245,,,,,52.34538322364719,54.643937815284154,#000000,0.0,0.0,,53.51344878170808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.54893312534056,-0.351328101505473,True,False,False,False,True,0.23657354878307046,1,1.0217224659806234,0.9386376345348113,False,False,False,False,0.0709179467510625,0.01157296529618523,False,False,False,False,-39625807,-30066355.078070726,False,False,False,False,11717520.560833326,False,False,False,False
2023-04-21 00:00:00+00:00,56.5997980034,57.3904595769,55.9248430017,56.8601377898,6264772,,,53.911231113464886,,,,,52.617443322902005,54.67880023018907,#000000,0.0,0.0,,54.307243965876644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.753659946386065,-0.351328101505473,True,False,False,False,True,0.1033899702100527,1,1.014265231151282,0.9567044820210069,False,False,False,False,0.12582772380792448,0.06870034455205486,False,False,False,False,-45890579,-31238519.81302845,False,False,False,False,11313613.260030856,False,False,False,False
2023-04-28 00:00:00+00:00,55.1438236425,56.6672935036,53.5914271385,56.4455225745,4266585,,,53.929680851841944,,,,,52.721571407235984,54.68415757431249,#000000,0.0,0.0,,54.192263158984225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71076142419707,-0.351328101505473,True,False,False,False,True,0.0,1,0.979513982095422,0.9787361870147621,False,False,False,False,0.05323994692441373,0.060970145738234297,False,False,False,False,-50157164,-32639900.86391523,False,False,False,False,10791611.166695237,False,False,False,False
2023-05-05 00:00:00+00:00,54.8738416418,55.4813011434,53.2684129591,54.9895482135,5828021,,,53.94202789589421,,,,,52.81890746634163,54.68189635065641,#000000,0.0,0.0,,54.090923876340625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51361677781591,-0.351328101505473,True,False,False,False,True,0.0,1,0.9975629594108912,0.9911500421180857,False,False,False,False,0.009009818429182057,0.034989982083708175,False,False,False,False,-55985185,-34369181.17029188,False,False,False,False,10423937.821014108,False,False,False,False
2023-05-12 00:00:00+00:00,51.3833600614,56.2623205025,51.0989147392,55.095612571,11252517,,,53.903486965466826,,,,,52.8278903596769,54.62953619450628,#000000,0.0,0.0,,53.80239827933835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41861382781411,-0.351328101505473,False,False,False,False,True,0.0,1,1.062563311451662,0.9387531595673938,False,False,False,False,-0.12752387537304033,-0.046266946644666074,False,False,False,False,-67237702,-36803886.41693692,False,False,False,False,10485314.056494545,False,False,False,False
2023-05-19 00:00:00+00:00,53.9674734966,55.9826962875,49.2427884844,51.2098002038,10009080,,,53.87638393041553,,,,,52.84606416633071,54.589340725893294,#000000,0.0,0.0,,53.49297640539999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62809445072661,-0.351328101505473,False,False,False,False,True,0.0,1,0.9816150736559678,0.9681422258284683,False,False,False,False,-0.20880928617901168,-0.12753811641183888,False,False,False,False,-57228622,-38316829.79346011,False,False,False,False,10450037.459717171,False,False,False,False
2023-05-26 00:00:00+00:00,51.7304797766,55.1245392139,51.3428403627,53.8469458177,7184899,,,53.85046731245829,,,,,52.84013179234063,54.555732724690046,"rgba(239, 83, 80, 0.5)",0.0,0.0,,53.391903522300865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61847357558118,-0.351328101505473,False,False,False,True,False,0.0,1,1.0091165147153585,0.9735913010758765,False,False,False,False,-0.16127973757813605,-0.14440892699498747,False,False,False,False,-64413521,-40249918.03098158,False,False,False,False,10208175.351589974,False,False,False,False
2023-06-02 00:00:00+00:00,53.339183344,53.4070202414,49.8213556634,52.0599732783,5087159,,,53.82423556013476,,,,,52.81689076557211,54.52578697644868,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.462318183150834,53.290774290583336,0.010848409151872948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.90826249980864,-0.351328101505473,False,False,False,True,False,0.0,1,0.9936756319358773,0.9783294601694479,False,False,False,False,-0.30091101740846576,-0.22265997220172662,False,False,False,False,-59326362,-41662987.954612575,False,False,False,False,9828840.807027755,False,False,False,False
2023-06-09 00:00:00+00:00,53.5620760069,54.3276638493,51.5948059817,52.7189602818,7926537,,,53.80832201481219,,,,,52.835052313678275,54.49940849486362,#000000,0.0,0.0,4.4730060610523505,53.296935481203164,0.0592756911298388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25471179828831,-0.351328101505473,False,False,False,False,False,0.0,1,1.0054330691094253,0.9929565188577614,False,False,False,False,-0.19282557295848976,-0.2077427725801082,False,False,False,False,-51399825,-42384235.14315979,False,False,False,False,9687929.413914587,False,False,False,False
2023-06-16 00:00:00+00:00,55.3258353399,55.8394575632,53.4603206608,53.5426940362,20683466,,,53.87122910380972,,,,,53.08168599818979,54.517457955251025,#000000,0.0,0.0,4.4729531507768785,53.66755446687959,0.37073513115879614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58940927919452,-0.351328101505473,False,False,False,False,False,0.0,1,1.02198038832365,0.983917941576267,False,False,False,False,-0.06309437082772461,-0.1354185717039164,False,False,False,False,-30716359,-41519948.02144425,False,False,False,False,10502413.60547647,False,False,False,False
2023-06-23 00:00:00+00:00,53.6880588164,56.1737965577,53.5426940362,54.8606680433,12149322,,,53.89121232803676,,,,,53.17361320470385,54.51610593579674,#000000,0.0,0.0,4.480932521347423,53.7520156968484,-0.014273118406427037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57062890532082,-0.351328101505473,False,False,False,False,False,0.0,1,1.0295486351555767,0.9599569005641323,False,False,False,False,-0.04731930044616059,-0.0913689360750385,False,False,False,False,-42865681,-41619631.945781715,False,False,False,False,10624406.81988562,False,False,False,False
2023-06-30 00:00:00+00:00,58.1459120756,58.465714592,53.3876382707,53.5233120655,4698907,,,53.92668374163858,,,,,53.26094017911354,54.538685753656786,#000000,0.0,0.0,4.4866622143169295,53.86796590619355,0.9534807759219176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00217759977971,-3.8491310076529857,False,False,False,False,True,2.206005029981487,1,1.004429391540071,0.9566228412119333,False,False,False,False,0.03337376176008773,-0.028997587157475385,False,False,False,False,-38166774,-41363864.69053863,False,False,False,False,10185480.9073015,False,False,False,False
2023-07-07 00:00:00+00:00,57.1380495996,58.8339720351,56.0042043141,57.99085631,3404770,,,53.95787163632888,,,,,53.333262279703376,54.55972891686995,#000000,0.0,0.0,4.484970287135051,53.96370324406839,0.7077742219691154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.130108424197644,-2.6941438592111524,True,False,False,False,True,1.1133898988228026,1,1.0223407333278034,0.9584218456403988,False,False,False,False,0.14705995247075698,0.0590311826566408,False,False,False,False,-41571544,-41379248.343091324,False,False,False,False,9683206.025279166,False,False,False,False
2023-07-14 00:00:00+00:00,59.279757361,59.798225077,57.0992856582,57.176813541,4305361,,,54.01256154506092,,,,,53.451925261011844,54.59913233510586,#000000,0.0,0.0,4.4985967746083375,54.123819355544704,1.1461213937993342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.983474536865785,-0.8616647658204926,True,False,False,False,True,3.313214699447723,1,1.0233101389391133,0.9608836422514598,False,False,False,False,0.22757752911218082,0.14330435588441082,False,False,False,False,-37266183,-41074576.83619567,False,False,False,False,9284847.134517746,False,False,False,False
2023-07-21 00:00:00+00:00,61.7121946829,61.7703405949,59.1247015955,59.3960491852,4332556,,,54.09080271902134,,,,,53.612613955454556,54.65824713017724,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.528211807967781,54.3432260698562,1.627346273881769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37704692414002,1.4450978089948379,True,False,True,False,True,5.704241144208879,1,1.033504939103523,0.9456266174580726,False,False,False,False,0.3428282464810583,0.24306630118273456,False,False,False,False,-32933627,-40471543.51499599,False,False,False,False,8918010.754183099,False,False,False,False
2023-07-28 00:00:00+00:00,62.3808726717,62.5940743493,61.4020831518,61.7412676389,4345787,,,54.18172961600135,,,,,53.793673622865775,54.72820553189502,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.462597305877623,54.586806781540744,1.7465313036185899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3667005123196,3.3209151588311485,True,False,True,False,True,6.346569083976217,0,1.0795400185550366,0.951651218556565,False,False,False,False,0.3428282476112553,0.2929472743969949,False,False,False,False,-28587840,-39591269.18055184,False,False,False,False,8579327.513132498,False,False,False,False
2023-08-04 00:00:00+00:00,56.701955259,63.117387558,53.8237326113,62.6425292761,12921900,,,54.302154769155834,,,,,54.036784498822044,54.813651842340214,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.360611279687653,56.64729349367708,0.012535344660860136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44838003760543,3.3209151588311485,True,False,True,False,True,0.29795612328156196,0,0.9803518482369502,0.9584759306298045,False,False,False,False,0.11664680049455337,0.20479703744577415,False,False,False,False,-41509740,-39733378.13014059,False,False,False,False,8900999.549196757,False,False,False,False
2023-08-11 00:00:00+00:00,56.2077150064,57.5353799988,55.5778009589,56.8570110245,4210037,,,54.3245942449964,,,,,54.082475756932425,54.82788918925141,#000000,0.0,0.0,4.340568392346076,56.48905910198346,-0.0648173396091543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82948348198653,3.3209151588311485,True,False,False,False,False,0.0,1,0.9760424603337514,1.0290275270230997,False,False,False,False,7.342218682112072e-05,0.10243522981629764,False,False,False,False,-45719777,-40176815.083463505,False,False,False,False,8553520.84184885,False,False,False,False
2023-08-18 00:00:00+00:00,54.8897409993,56.6922642737,54.1629170984,55.7231657391,3699841,,,54.33303580939866,,,,,54.10163259690731,54.83109831522131,#000000,0.0,0.0,4.326529704075921,56.28328270663296,-0.3220922546816528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0075335311284,6.429997077645453,True,False,False,False,False,0.0,1,0.9497920646681117,1.044306809703159,False,False,False,False,-0.06848660753534569,0.016974311140475977,False,False,False,False,-49419618,-40861467.1513551,False,False,False,False,8193989.0017118985,False,False,False,False
2023-08-25 00:00:00+00:00,57.7838372738,58.0272401267,53.9497154208,54.5893204536,9183663,,,54.38302900823823,,,,,54.199027806121315,54.86374729600401,#000000,0.0,0.0,4.3269187309989485,56.24242004794012,0.3562390055576608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19514234181098,6.429997077645453,True,False,False,False,False,1.3848852949881092,1,0.9708210935097775,1.0200883942623913,False,False,False,False,-0.03438575108303408,-0.008705719971279051,False,False,False,False,-40235955,-40815132.917921394,False,False,False,False,8267298.186770276,False,False,False,False
2023-09-01 00:00:00+00:00,60.7533520789,60.8896576766,57.7546289315,57.8130456161,4188902,,,54.43727693004989,,,,,54.297372584709635,54.905255217307484,#000000,0.0,0.0,4.344070075578532,56.4846471111266,0.9826510377379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65876609020226,6.429997077645453,True,False,False,False,False,4.1881043750722675,1,1.0229864295673772,0.9714099040988862,False,False,False,False,0.16935424794021467,0.0803242639844678,False,False,False,False,-36047053,-40461941.81289018,False,False,False,False,7965194.7655280335,False,False,False,False
2023-09-08 00:00:00+00:00,64.5309643556,64.7743672085,60.9091299048,61.2596300129,9184704,,63.40482048963333,54.62998228648787,,,,,54.63505007738818,55.059151794279636,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.427419292497663,57.383707658562344,1.6143166537555658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.145217797349574,6.429997077645453,True,False,True,False,True,7.523507690665205,0,1.1040335865786908,0.9451906184149425,False,False,False,False,0.3428282481006757,0.21157625604257174,False,False,False,False,-26862349,-39454564.567490906,False,False,False,False,8055528.782896327,False,False,False,False
2023-09-15 00:00:00+00:00,63.459991803,65.2222284578,62.194296968,64.6770060674,20284270,,63.55672395471345,55.03755406250293,,,,,55.315506939393906,55.38852955696865,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.475742966353861,60.340594760759615,0.6969562518871779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.30388687361227,2.6444212157962568,True,False,True,False,True,6.4141366084665385,0,1.149398542465064,0.8599934255574574,False,False,False,False,0.3428282483539854,0.27720225219827854,False,False,False,False,-47146619,-40024346.377306394,False,False,False,False,8961361.465644747,False,False,False,False
2023-09-22 00:00:00+00:00,61.2109494424,64.2972976169,60.8312409919,63.3334223195,13786657,,63.096624688065674,55.248936468677876,,,,,55.648084004870356,55.559792172058245,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.454121790803865,60.459778812360184,0.16864618107001678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88754195191453,2.6444212157962568,True,False,True,False,True,4.134537650170721,0,1.1262190060985615,0.8700207189270758,False,False,False,False,0.27424436026501664,0.2757233062316476,False,False,False,False,-60933276,-41573155.9789874,False,False,False,False,9318790.764485877,False,False,False,False
2023-09-29 00:00:00+00:00,60.8507132201,61.8437968598,59.7310600968,60.9480743612,5713303,,62.829667355529445,55.31692444803157,,,,,55.7506328660126,55.61460939320423,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.422199127610522,60.41599057980346,0.098304628025973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39453820902607,2.6444212157962568,True,False,True,False,True,3.774037539423567,0,1.0785478761442069,0.916594764990022,False,False,False,False,0.17228840598672254,0.22400585610918505,False,False,False,False,-66646579,-43430446.57313648,False,False,False,False,9051717.596746182,False,False,False,False
2023-10-06 00:00:00+00:00,63.6157696288,63.7618113405,59.5314697575,60.6462548237,5931709,,62.77276570514389,55.40451096016348,,,,,55.88308745104732,55.68635481914176,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.419993406312456,61.57440223094892,0.4618485165465822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21570261171979,2.6653786023052746,True,False,True,False,True,6.227856042818029,0,1.0641368428722857,0.897416667018909,False,False,False,False,0.22102289183915375,0.2225143739741694,False,False,False,False,-60714870,-44710774.234385625,False,False,False,False,8820605.848839058,False,False,False,False
2023-10-13 00:00:00+00:00,64.7646310944,65.9816453588,63.1776444936,63.54761683,5492907,,62.94271304986691,55.51051773717219,,,,,56.044022762849465,55.77443221703036,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.372256550490579,62.02414540475047,0.6267897727415017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2581461956415,3.769780584418605,True,False,True,False,True,7.217905043265532,0,1.1005841148258202,0.9010350043358456,False,False,False,False,0.34282824870284856,0.282671311338509,False,False,False,False,-55221963,-45489380.80961632,False,False,False,False,8574109.637813943,False,False,False,False
2023-10-20 00:00:00+00:00,61.7853801752,65.5143118813,61.5809217787,65.0859228602,4445755,,62.94391237176935,55.57907889753722,,,,,56.14537510598104,55.83118333168543,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.3968138286615135,62.03957263757111,-0.057812878206057024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29575403269335,3.769780584418605,True,False,True,False,True,4.200822705840814,0,1.0602208118442145,0.9097757039392547,False,False,False,False,0.2849336715667664,0.2838024914526377,False,False,False,False,-59667718,-46539628.008904,False,False,False,False,8268305.590568466,False,False,False,False
2023-10-27 00:00:00+00:00,60.5975742531,61.8243246316,60.3736436284,61.6198662352,3326166,,62.84573272665622,55.6156836013317,,,,,56.19728446750841,55.86114510100699,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.401788086351054,61.908792371898826,-0.29788306321801744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.97719382708009,3.769780584418605,True,False,True,False,True,3.035819607104372,0,1.0738648060949487,0.9412123165652724,False,False,False,False,0.15402529977462476,0.21891389561363123,False,False,False,False,-62993884,-47758461.78602222,False,False,False,False,7902221.176452284,False,False,False,False
2023-11-03 00:00:00+00:00,66.2153120976,66.4489788363,60.5829700819,60.8507132201,5927281,,62.97133145348639,55.721632323105844,,,,,56.353103161560476,55.9497647485059,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.499667536260429,62.93882919465636,0.7281611089130952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32543133017656,3.769780584418605,True,False,True,False,True,7.805825517559068,0,1.0766764362595993,0.8812757356113793,False,False,False,False,0.28318942667208263,0.25105166114285693,False,False,False,False,-57066603,-48447953.72779835,False,True,False,False,7755929.3115298925,False,True,False,False
2023-11-10 00:00:00+00:00,58.5529902889,66.0984787282,58.3241916072,65.9913814729,10683685,,62.72187814897915,55.83357173489179,,,,,56.50638995817618,56.04218653116734,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.498050910759844,62.148007834009235,-0.7992389629271537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8474997735129,3.769780584418605,True,False,True,False,False,0.8120215585550596,1,1.0723548639373515,0.8952055442493851,False,False,False,False,0.21258808374020485,0.2318198724415309,False,False,False,False,-67750288,-49877756.266479954,False,False,False,False,7972800.103268418,False,False,False,False
2023-11-17 00:00:00+00:00,59.993935178,60.6073103672,57.297031568,58.5724625171,9265624,,62.38467629299951,55.896260265222764,,,,59.299425704399994,56.58420426912065,56.09315652240993,#000000,0.0,0.0,4.495540326970036,61.161261305259906,-0.259663142216027,1.0,60.60731,57.29703,0.0,0.0,0.0,0.0,0.0,53.6415270322743,8.063378499395114,True,False,False,False,False,1.9952392452529288,1,1.0839790631452124,0.9475696258189984,False,False,False,False,0.04356383204429928,0.13769185224291508,False,False,False,False,-58484664,-50515304.987481445,False,False,False,False,8068564.836359647,False,False,False,False
2023-11-24 00:00:00+00:00,61.2012133282,61.3667272682,59.6044906133,59.8771018086,2521922,,62.34130884422946,55.91991176986566,,,,59.60424129104694,56.61536108929445,56.11279689292677,#000000,0.0,0.0,4.499381239600726,61.20078634792365,9.489755448739653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.25069035413238,7.648765263524041,True,False,False,False,False,2.9772911925910464,1,1.0881382747627957,0.9285557793451549,False,False,False,False,0.12219982504523977,0.12994583864407744,False,False,False,False,-55962742,-50918818.8402606,False,False,False,False,7657702.404036711,False,False,False,False
2023-12-01 00:00:00+00:00,65.0218913799,65.1294463882,60.4417964273,60.7922965354,6447020,,62.41576934687969,56.01405162263814,,,,60.99260338963507,56.74590166190824,56.1923618047719,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.567876047699863,61.73173665265688,0.7202810875089015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.357162072905105,7.648765263524041,True,False,True,False,False,5.9757097421843,1,1.112790144213619,0.8696799718366478,False,False,False,False,0.2321715906753288,0.18105871465970313,False,False,False,False,-49515722,-50814885.74098204,False,False,False,False,7568022.2259599175,False,False,False,False
2023-12-08 00:00:00+00:00,61.433465194,65.0903354761,60.8663569684,64.689448627,4211276,,62.41763953993003,56.06574073110777,,,,61.26855075667029,56.815539924244064,56.2359914128181,#000000,0.0,0.0,4.55006830980863,61.83386974933193,-0.08799968001991866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63341463462442,7.648765263524041,True,False,False,False,False,2.8688333807833786,1,1.096518679632194,0.8820580996818648,False,False,False,False,0.2274072730740319,0.20423299386686752,False,False,False,False,-53726998,-51030597.76016855,False,False,False,False,7319374.357370294,False,False,False,False
