date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_732,Gap_Up_aVWAP_720,Gap_Up_aVWAP_696,Gap_Up_aVWAP_642,Gap_Up_aVWAP_618,Gap_Up_aVWAP_494,Gap_Up_aVWAP_342,Gap_Up_aVWAP_234,Gap_Down_aVWAP_702,Gap_Down_aVWAP_678,Gap_Down_aVWAP_402,Gap_Down_aVWAP_396,Gap_Down_aVWAP_367,Gap_Down_aVWAP_360,aVWAP_OB_bull_868,aVWAP_OB_bull_774,aVWAP_OB_bull_473,aVWAP_OB_bull_423,aVWAP_OB_bull_293,aVWAP_OB_bear_263,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 17:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.23474842184359,16.09841618155437,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-89.02400957802745,False,False,False,False,4.991603501070103,False,False,False,False
2025-02-10 18:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.243931892008135,15.065329953710403,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-92.8841024527867,False,False,False,False,4.914214299503125,False,False,False,False
2025-02-10 19:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.58338753878451,14.250931506615586,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-96.68434892638692,False,False,False,False,4.83802493051858,False,False,False,False
2025-02-10 20:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.14302463663542,13.569436515890608,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-100.42567685000883,False,False,False,False,4.763016792060927,False,False,False,False
2025-02-11 15:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84944936853603,12.973837762742384,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-104.10899968954358,False,False,False,False,4.689171570478587,False,False,False,False
2025-02-11 16:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.653732523136426,12.43942203568323,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-107.73521674862042,False,False,False,False,4.616471236052562,False,False,False,False
2025-02-11 17:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.52325462620337,11.953797063679495,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-111.30521338817668,False,False,False,False,4.544898038594383,False,False,False,False
2025-02-11 18:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.436269361581324,11.510994499975375,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-114.81986124262356,False,False,False,False,4.474434503112299,False,False,False,False
2025-02-11 19:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37827918516663,11.108091264253865,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-118.2800184326604,False,False,False,False,4.405063425544666,False,False,False,False
2025-02-11 20:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33961906755684,10.743360317285195,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-121.68652977478969,False,False,False,False,4.336767868559478,False,False,False,False
2025-02-12 15:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.313845655816976,10.415329265940507,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-338.0,-125.04022698758365,False,False,False,False,4.269531157419021,False,False,False,False
2025-02-12 16:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.296663381323725,10.122360985144546,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-128.3419288947529,False,False,False,False,4.203336875908648,False,False,False,False
2025-02-12 17:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.28520853166157,9.862520672262043,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-131.59244162506678,False,False,False,False,4.138168862328669,False,False,False,False
2025-02-12 18:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.27757196522012,9.633588580379694,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-134.79255880917427,False,False,False,False,4.07401120554838,False,False,False,False
2025-02-12 19:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.27248092092583,9.433136839626279,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-137.9430617733731,False,False,False,False,4.010848241121273,False,False,False,False
2025-02-12 20:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2690868913963,9.258625130567836,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-141.04471973037508,False,False,False,False,3.9486645474604782,False,False,False,False
2025-02-13 15:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,26.141856725146198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26682420504328,9.107491868384756,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-338.0,-144.09828996711346,False,False,False,False,3.887444942073494,False,False,False,False
2025-02-13 16:00:00+00:00,26.09,26.24,26.09,26.24,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.170027334591822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73447778235013,17.875948636342855,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-337.0,-147.08901415366984,False,False,False,False,3.8426783538242923,False,False,False,False
2025-02-13 17:00:00+00:00,26.24,26.24,26.24,26.24,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.170027334591822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.37958016722135,24.179450599661152,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-337.0,-150.03337052338037,False,False,False,False,3.783101945237869,False,False,False,False
2025-02-13 18:00:00+00:00,26.24,26.24,26.22,26.22,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.193382575757578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.70391077859614,24.640729062806983,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-152.9475818330954,False,False,False,False,3.73995307786984,False,False,False,False
2025-02-13 19:00:00+00:00,26.22,26.22,26.22,26.22,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.193382575757578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.586797852846,25.045501323396905,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-155.81661157211718,False,False,False,False,3.6819693092206953,False,False,False,False
2025-02-13 20:00:00+00:00,26.22,26.22,26.22,26.22,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.193382575757578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.17538923567925,25.45089194838242,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-158.64116022991382,False,False,False,False,3.6248845137289014,False,False,False,False
2025-02-14 15:00:00+00:00,26.22,26.22,26.22,26.22,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.193382575757578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5677834909014,25.87577818455169,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-161.42191743565158,False,False,False,False,3.5686847538261275,False,False,False,False
2025-02-14 16:00:00+00:00,26.22,26.22,26.22,26.22,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.193382575757578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.82937966104953,26.319689817745143,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-164.1595621265717,False,False,False,False,3.5133563080303736,False,False,False,False
2025-02-14 17:00:00+00:00,26.22,26.22,26.22,26.22,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.193382575757578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.00377710781493,26.773717009915188,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-166.85476271375663,False,False,False,False,3.458885667595794,False,False,False,False
2025-02-14 18:00:00+00:00,26.22,26.22,26.22,26.22,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,26.193382575757578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.12004207232519,27.226520918949376,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,-169.5081772453263,False,False,False,False,3.4052595332144637,False,False,False,False
