date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Down_aVWAP_888,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_726,Gap_Down_aVWAP_654,Gap_Down_aVWAP_642,Gap_Down_aVWAP_612,Gap_Down_aVWAP_600,Gap_Down_aVWAP_570,Gap_Down_aVWAP_498,aVWAP_OB_bull_827,aVWAP_OB_bull_678,aVWAP_OB_bull_257,aVWAP_OB_bear_479,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 15:00:00+00:00,2.46,2.46,2.46,2.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,2.525,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-07 16:00:00+00:00,2.46,2.46,2.46,2.46,100.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.550387596899225,False,False,False,False
2025-02-07 17:00:00+00:00,2.46,2.46,2.435,2.445,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-200.0,-3.10077519379845,False,False,False,False,4.6271257736914855,False,False,False,False
2025-02-07 18:00:00+00:00,2.445,2.445,2.415,2.42,137.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-337.0,-8.277507361336458,False,False,False,False,6.6794183973551835,False,False,False,False
2025-02-07 19:00:00+00:00,2.42,2.42,2.42,2.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-337.0,-13.373980115424263,False,False,False,False,6.575861522977584,False,False,False,False
2025-02-07 20:00:00+00:00,2.42,2.42,2.405,2.405,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-637.0,-23.04260057875102,False,False,False,False,11.125072972233745,False,False,False,False
2025-02-10 15:00:00+00:00,2.395,2.46,2.395,2.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.465981052738254,-33.38061705253557,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-637.0,-32.5613199496231,False,False,False,False,10.952591220726244,False,False,False,False
2025-02-10 16:00:00+00:00,2.455,2.455,2.425,2.435,300.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.09182578264211,-26.725315658786396,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-937.0,-46.583625066683204,False,False,False,False,15.433946395598706,False,False,False,False
2025-02-10 17:00:00+00:00,2.435,2.475,2.435,2.475,571.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.59093279250922,-17.48458142738785,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-366.0,-51.53581692611447,False,False,False,False,24.04737358326384,False,False,False,False
2025-02-10 18:00:00+00:00,2.475,2.525,2.475,2.525,829.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.14282914643859,-8.290212718275427,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,463.0,-43.55851743888789,False,False,False,False,36.52725926414347,False,False,False,False
