date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_160,Gap_Up_aVWAP_118,Gap_Up_aVWAP_114,Gap_Up_aVWAP_93,Gap_Down_aVWAP_176,aVWAP_OB_bull_150,aVWAP_OB_bull_111,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,53.2310379022,54.3589331136,51.9018999767,52.0891025014,11014455,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,46.769976429953324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.647410308777694,7.461638520886538,False,False,True,False,True,7.873785037858067,0,1.1630586439485913,0.8134874669191033,False,False,False,False,0.34282824978929954,0.34174766932247796,False,False,False,False,106731407,49283191.61058104,False,False,False,False,13632075.536921727,False,False,False,False
2023-02-03 00:00:00+00:00,49.0845019798,53.9049669911,48.7662576878,53.0344752512,16246057,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,46.63216047767436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.45143303611961,7.461638520886538,False,False,True,False,True,2.643831485049869,0,1.091486197811177,0.8343594394616307,False,False,False,False,0.2618365923208586,0.3017921308216683,False,False,False,False,90485350,52335203.34313059,False,False,False,False,13825703.793446042,False,False,False,False
2023-02-10 00:00:00+00:00,47.9519267053,50.1889968756,47.5822017189,48.8785792026,11229973,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,46.5076497899681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18175491859389,7.461638520886538,False,False,True,False,False,1.3017747819351762,0,1.0580469576933267,0.905347913389664,False,False,False,False,0.15627523474040256,0.22903368278103542,False,False,False,False,79255377,54329290.28067647,False,False,False,False,13633427.438375965,False,False,False,False
2023-02-17 00:00:00+00:00,43.2718635874,48.4386532695,41.6900022536,47.6430425395,20426930,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,45.929014646049026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.084466378504466,9.46789743008896,False,False,True,False,False,0.0,0,1.0090599986791924,0.9207516376360131,False,False,False,False,-0.0025094051575716226,0.1132621388117319,False,False,False,False,58828447,54662561.148774505,False,False,False,False,14136649.850348115,False,False,False,False
2023-02-24 00:00:00+00:00,42.5136933623,44.1002347593,41.6432016224,43.1033813152,14930168,,,,,,,,#000000,0.0,0.0,,45.24496074930897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8089814888909,6.417896059486573,False,False,False,False,False,0.0,0,1.0123229569388643,0.972345713302729,False,False,True,False,-0.09316423031395038,0.010048954248890761,False,False,False,False,43898279,53865206.91553195,False,False,False,False,14195428.97254455,False,False,True,False
2023-03-03 00:00:00+00:00,45.0546737969,45.0971603921,42.6728155083,42.6728155083,13326421,,,,,,,,#000000,0.0,0.0,,45.28165222284481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.959800627008114,5.700151305065383,True,False,False,False,False,0.0,0,1.045952578091758,0.9383070578484076,False,False,False,False,-0.05117008790136368,-0.02056056682623646,False,False,False,False,57224700,54114058.25512217,False,False,False,False,14131058.011615325,False,False,False,False
2023-03-10 00:00:00+00:00,42.8831367111,45.0452323313,42.0050804112,44.5826005174,13264508,,,,,,,,#000000,0.0,0.0,,45.10914249534168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.30291616544157,4.144815502921396,False,False,False,False,False,0.0,0,1.0337184979829255,0.944608009235558,False,False,False,False,-0.0660547596924125,-0.04330766325932448,False,False,False,False,43960192,53361920.014002,False,False,False,False,14066869.12186604,False,False,False,False
2023-03-17 00:00:00+00:00,48.0004110611,48.3639074863,44.4787443959,44.799754226,26156840,,,,,,,,#000000,0.0,0.0,,45.53618826118788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.711946038898176,4.144815502921396,True,False,False,False,False,1.4476001527795042,0,1.045943139817075,0.9035766794847915,False,False,False,False,0.0534812388100341,0.0050867877753548105,False,False,False,False,70117032,54603039.420372225,False,False,False,False,14962422.520246333,False,False,False,False
2023-03-24 00:00:00+00:00,48.7934941707,49.1853149927,46.2631813925,48.6046648589,17102787,,,,,,,,#000000,0.0,0.0,,45.8084715034724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0694607289901,4.144815502921396,True,False,False,False,False,2.243858108467869,0,1.0855500526918085,0.8627205900675448,False,False,False,False,0.1075536448794072,0.056320216327381004,False,False,False,False,87219819,57019097.16701132,False,False,False,False,15120968.037265122,False,False,False,False
2023-03-31 00:00:00+00:00,48.1231501137,49.3599821061,47.471688988,47.726608559,13272735,,,,,,,,#000000,0.0,0.0,,45.98639400165684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6774586393257,4.144815502921396,True,False,False,False,True,1.5292998151334807,0,1.1189506507508808,0.8654139974106516,False,False,False,False,0.12167540672732892,0.08899781152735496,False,False,False,False,73947084,58273022.11760307,False,False,False,False,14984061.886356594,False,False,False,False
2023-04-07 00:00:00+00:00,53.3820464475,53.4481367067,47.9343208019,48.3497452879,18442152,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.47219734060064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.297112618727134,-1.6263038327433605,True,False,True,False,True,6.59492226799858,0,1.0649501041530973,0.8556716610190586,False,False,False,False,0.22566419387959083,0.1573310027034729,False,False,False,False,92389236,60800149.071854696,False,False,False,False,15240216.70958944,False,False,False,False
2023-04-14 00:00:00+00:00,55.100393185,56.205044659,52.0035924714,52.54175601,16805504,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.037257318825105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.773698070882176,0.7894356821999651,True,False,True,False,True,8.13210815278719,0,1.1426182389907427,0.7963153149442715,False,False,False,False,0.34282824961709224,0.25007962616028256,False,False,False,False,109194740,64384933.58505065,False,False,False,False,15356163.916286519,False,False,False,False
2023-04-21 00:00:00+00:00,53.1271268766,55.5063762054,52.5134316132,54.684968699,11208634,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.32830952887766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41959708362881,1.4469310218324551,True,False,True,False,True,5.999221797267655,0,1.139394574808864,0.8049929721578823,False,False,False,False,0.3377270390736924,0.2939033326169875,False,False,False,False,97986106,66873909.31949134,False,False,False,False,15048939.478043072,False,False,False,False
2023-04-28 00:00:00+00:00,53.5614342938,55.6385567236,52.2113047143,53.1271268766,11603150,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.60226960347089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.05076310839563,2.145781499607395,True,False,True,False,True,6.394536615488537,0,1.121978808830256,0.8287467855223717,False,False,False,False,0.33315039401148,0.31352686331423374,False,False,False,False,109589256,70038009.0736031,False,False,False,False,14793695.813002845,False,False,False,False
2023-05-05 00:00:00+00:00,56.4694056956,57.7345620847,52.588963338,54.4300491281,16957467,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.27858578640647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.58894987113261,3.7439349207288544,True,False,True,False,True,8.978814623967882,0,1.1334959645500238,0.8107762963136035,False,False,False,False,0.3428282486601488,0.3281775559871913,False,False,False,False,126546723,74223839.73481768,False,False,False,False,14953975.16018782,False,False,False,False
2023-05-12 00:00:00+00:00,53.5803172249,56.8376228536,53.0327122207,56.6960008697,10549246,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.34640674928456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03482704490918,3.7439349207288544,True,False,True,False,True,5.889807115507487,0,1.1275149318375164,0.8433211891561336,False,False,False,False,0.32923295012534326,0.3287052530562673,False,False,False,False,115997477,77318183.2359423,False,False,False,False,14627698.926099833,False,False,False,False
2023-05-19 00:00:00+00:00,51.0122385844,54.4489320592,50.1247408189,53.8918855894,11914015,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,50.1890551565946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3227747227338,3.7439349207288544,True,False,True,False,True,3.2781789752517057,0,1.0484901761248553,0.8765515399546432,False,False,False,False,0.17745008155994133,0.2530776673081043,False,False,False,False,104083462,79300796.47772436,False,False,False,False,14426685.30194429,False,False,False,False
2023-05-26 00:00:00+00:00,48.1609159761,51.1491398354,48.047618389,50.8894995317,9986858,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,49.932024441607204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.78426144297033,3.7439349207288544,True,False,True,False,False,0.5158977436273844,0,1.0272218508580566,0.9240605431260974,False,False,False,False,0.031245321808250966,0.14216149455817764,False,False,False,False,94096604,80396782.22011515,False,False,False,False,14097809.205503972,False,False,False,False
2023-06-02 00:00:00+00:00,49.4347738341,50.3768417089,47.0184986397,48.2836550288,18462055,,,,,,,,#000000,0.0,0.0,5.808429797021706,49.63602224879308,-0.03464764518567031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5587854018146,9.181333867447215,True,False,False,False,False,1.6951545679464353,0,0.9952771854044526,0.9586547004346774,False,False,False,False,-0.017136392511629697,0.06251255102327397,False,False,False,False,112558659,82779143.46306959,False,False,False,False,14421086.671762936,False,False,False,False
2023-06-09 00:00:00+00:00,48.5022217964,50.148461618,48.1834412529,49.1017195349,11028923,,,,,,,,#000000,0.0,0.0,5.809312915047455,49.524331256573575,-0.17594326129791976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.245677825887384,7.830466151509491,True,False,False,False,False,0.7986912023453279,0,0.9869697922527364,0.9617605038725361,False,False,False,False,0.00801309738715962,0.03526282420521679,False,False,False,False,101529736,84168076.24358295,False,False,False,False,14169815.288669385,False,False,False,False
2023-06-16 00:00:00+00:00,48.5307693078,49.0636561864,47.2080679482,48.311905054,11581074,,,,,,,,#000000,0.0,0.0,5.80755493715607,49.39615208177808,-0.14900983001322243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32224179574941,6.841358104486304,False,False,False,False,False,0.8257735774636075,0,0.975013216267447,0.9823504976834986,False,False,False,False,-0.04734026845797397,-0.006038722126378588,False,False,False,False,113110810,86311982.447762,False,False,False,False,13978056.674693875,False,False,False,False
2023-06-23 00:00:00+00:00,46.7322760922,47.9217557321,45.5427964523,47.7695023382,9194707,,,,,,,,#000000,0.0,0.0,5.807371827248756,49.24640606808922,-0.4329204415830024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78193636850139,5.248771800039144,False,False,False,False,False,0.0,0,0.9504746770000246,0.9831886186822621,False,False,False,False,-0.12330139538540412,-0.06467005875589135,False,False,False,False,103916103,87615991.3775574,False,False,False,False,13623734.476568403,False,False,False,False
2023-06-30 00:00:00+00:00,47.5601539216,47.5696697587,45.5237647781,46.9987195316,9907000,,,,,,,,#000000,0.0,0.0,5.805980002039994,48.95551559288443,-0.2403318080314018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.14646530469369,4.522606209810064,False,False,False,False,False,0.0,0,0.933389079687684,0.9994971113673771,False,False,False,False,-0.13343146267252942,-0.09905076071421039,False,False,False,False,113823103,89557258.90514573,False,False,False,False,13348420.81163741,False,False,False,False
2023-07-07 00:00:00+00:00,46.0471358197,48.1691674972,45.6950498463,47.5601539216,8356547,,,,,,,,#000000,0.0,0.0,5.774182799465519,48.82392490762349,-0.480897329433443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93664061364444,3.225503608118757,False,True,False,False,False,0.0,0,0.9297343336258581,1.0199586956822766,False,False,False,False,-0.11242011963499686,-0.10573544017460362,False,False,False,False,105466556,90735725.35661642,False,False,False,False,12978652.381145751,False,False,False,False
2023-07-14 00:00:00+00:00,50.0533032468,50.7194118452,45.8187557288,45.9614932856,10921125,,,,,,,,#000000,0.0,0.0,5.766781227258497,48.98690700978575,0.18492052931947373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.21791326638791,3.225503608118757,False,False,False,False,False,2.2654369395319556,0,0.9198370671331323,0.993851493626564,False,False,False,False,-0.04017225850264474,-0.07295384933862419,False,False,False,False,116387681,92635870.21908928,False,False,False,False,12826242.945505325,False,False,False,False
2023-07-21 00:00:00+00:00,49.5679955538,51.6757534757,48.9018869554,49.6250905765,9134242,,,,,,,,#000000,0.0,0.0,5.765587387932448,49.37265733278983,0.03388002086639498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87273281895726,3.225503608118757,False,False,False,False,False,1.7908039853407054,0,0.953300675911703,0.9848834744433437,False,False,False,False,0.0684197915405933,-0.0022670288990154427,False,False,False,False,107253439,93718653.09174933,False,False,False,False,12552761.393986411,False,False,False,False
2023-07-28 00:00:00+00:00,48.8352760956,50.148461618,48.0648739224,49.4823530197,10271885,,,,,,,,#000000,0.0,0.0,5.761506328171609,49.26228924914674,-0.074114845879593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93790870727181,3.225503608118757,False,False,False,False,False,1.0708818158011653,0,0.9308687579262372,1.0204524303334241,False,False,False,False,0.004829311922409576,0.0012811415116970666,False,False,False,False,96981554,93960349.45532346,False,False,False,False,12383807.587024454,False,False,False,False
2023-08-04 00:00:00+00:00,46.2089050507,50.1103982695,45.6284389864,49.2825204402,12275406,,,,,,,,#000000,0.0,0.0,5.76302427395492,48.92999202263586,-0.4721630245830102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62371175873886,3.225503608118757,False,True,False,False,False,0.0,0,0.9382004335843159,1.0159391850209902,False,False,False,False,-0.06169162565446309,-0.03020524207138301,False,False,False,False,84706148,93274853.05122542,False,False,False,False,12375777.839837458,False,False,False,False
2023-08-11 00:00:00+00:00,46.6751810695,46.8179186263,45.2953846872,46.2089050507,7336626,,,,,,,,#000000,0.0,0.0,5.743436220224199,48.71272565513489,-0.35476054882617875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96238580185259,2.646136126908061,False,True,False,False,False,0.0,0,0.947100243993264,1.0113279602164054,False,False,False,False,-0.16032232124455342,-0.09526378165796821,False,False,False,False,92042774,93183587.93631983,False,False,False,False,12002507.333182832,False,False,False,False
2023-08-18 00:00:00+00:00,43.9821991648,46.313579259,43.5730181687,46.0851991681,11073763,,,,,,,,#000000,0.0,0.0,5.665900596308407,47.198503903403235,-0.5676599304793317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17981998716658,0.7840036460915343,False,True,False,False,False,0.0,0,0.9899132704120562,0.9927797394739596,False,False,False,False,-0.22234498882011605,-0.15880438523904214,False,False,False,False,80969011,92278804.4595554,False,False,False,False,11933711.456650771,False,False,False,False
2023-08-25 00:00:00+00:00,45.0194254108,46.0064080368,43.6158394357,44.2296109299,8834300,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.595648758157006,47.01547930617827,-0.35671536610809335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.56024858333723,0.0654564549822112,False,True,False,True,False,0.0,0,0.9909674699571749,0.9449981336249255,False,False,False,False,-0.2629611031542051,-0.21088274419662362,False,False,False,False,89803311,92095434.5736624,False,False,False,False,11704125.422824789,False,False,False,False
2023-09-01 00:00:00+00:00,46.1773758711,47.4364480391,45.2002263161,45.3429638728,8822639,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.483556051530463,47.05560208334106,-0.16015632994139756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.835206940934974,0.0654564549822112,False,True,False,True,False,0.0,0,0.9972800167940323,0.9394888347139263,False,False,False,False,-0.17329164441283132,-0.19208719430472748,False,False,False,False,98625950,92579176.45709482,False,False,False,False,11490681.984097028,False,False,False,False
2023-09-08 00:00:00+00:00,45.4482089137,46.3500733084,44.7478248624,45.6688778613,9145578,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.337755186516738,46.95907298998538,-0.28305233632704785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64117507721565,-0.14288680024838385,False,True,False,True,False,0.0,0,0.9999482927060585,0.9510434061579793,False,False,False,False,-0.29088935842773406,-0.24148827636623077,False,False,False,False,89480372,92349635.38619891,False,False,False,False,11316970.577867618,False,False,False,False
2023-09-15 00:00:00+00:00,47.0888345679,47.2663291563,45.3426715909,46.0430556421,11028534,,,,,,,,#000000,0.0,0.0,5.128014987679253,46.986877179023026,0.01988242801979751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.538776363587345,-0.14288680024838385,False,True,False,False,False,0.0,0,0.9963704228249477,0.999320290617659,False,False,False,False,-0.2392381963152709,-0.24036323634075085,False,False,False,False,100508906,92954025.80203603,False,False,False,False,11295604.905432979,False,False,False,False
2023-09-22 00:00:00+00:00,47.0600516617,48.7774317326,46.8105998079,47.1368060783,11762276,,,,,,,,#000000,0.0,0.0,4.8811787069077415,46.83481883684384,0.046143122057264396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.162616847303376,-0.14288680024838385,False,True,False,False,False,0.0,1,0.992281376818397,0.9904982260376336,False,False,False,False,-0.14071988961883197,-0.1905415629797914,False,False,False,False,88746630,92642366.85373707,False,False,False,False,11330173.134660166,False,False,False,False
2023-09-29 00:00:00+00:00,43.6061029159,46.9928915472,42.8961245626,46.8873542244,13318464,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.801851823493946,46.23679000037656,-0.5478484512173895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.69211019026472,-0.44962618130774956,False,True,False,True,False,0.0,1,0.9280478152079904,1.0142623565719806,False,False,False,False,-0.33331339315671604,-0.2619274780682537,False,False,False,False,75428166,91367240.86457136,False,False,False,False,11477453.939500153,False,False,False,False
2023-10-06 00:00:00+00:00,43.2703023434,43.5100639522,41.4665735539,42.7809929377,14745104,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.746552971697077,44.706266920633865,-0.30252787355293226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.47206001061756,-1.7280619849742749,False,True,False,True,False,0.0,1,0.8991312679156347,1.1117703267398513,True,False,False,False,-0.34282825441539394,-0.30237786624182383,False,False,False,False,60683062,89094338.72645496,True,False,False,False,11719502.09212977,False,False,False,False
2023-10-13 00:00:00+00:00,46.6283080685,46.9449200369,43.8651490719,44.0474408112,12622078,,,,45.81279239243334,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.691036569611265,45.135412982487225,0.3182441799076585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.801959443022355,-1.7280619849742749,False,True,False,True,False,0.0,1,0.8688717241531413,1.1051963618072793,False,False,False,False,-0.18002495138563276,-0.2412014088137283,False,False,False,False,73305140,87924768.45042126,False,False,False,False,11786359.566786824,False,False,False,False
2023-10-20 00:00:00+00:00,47.7796243171,48.6239228994,45.9758955276,46.3404790064,14224150,,,,46.685447050932574,,,,#000000,0.0,0.0,4.6950637720229,45.64671047927631,0.45428857655424626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.421819083649424,-1.7280619849742749,False,True,False,False,True,0.45644832362322063,1,0.8892656138800537,1.0745023711835495,False,False,False,False,-0.07959253220735116,-0.16039697051053975,False,False,False,False,87529290,87895473.75039005,False,False,False,False,11966936.635913726,False,False,False,False
2023-10-27 00:00:00+00:00,46.8105998079,48.0962362855,44.5847217272,47.3190978177,16227035,,,,46.61452324762108,,,,#000000,0.0,0.0,4.682243697194498,45.81456293198249,0.21272640646925497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99201493522457,-1.7280619849742749,False,True,False,False,True,0.0,1,0.8751268895348857,1.0830610280657444,False,False,False,False,-0.13011891987682975,-0.14525794519368473,False,False,False,False,71302255,86666346.43554635,False,False,False,False,12282499.477697896,False,False,False,False
2023-11-03 00:00:00+00:00,47.4534180467,47.7220585047,44.4887787065,46.8105998079,15774997,,,,46.59850076617274,,,,#000000,0.0,0.0,4.669489574560665,45.92789185250819,0.3267008459560258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79788994936794,-4.920454713185393,False,True,False,False,True,0.14661129388465,1,0.8655585244932622,1.1183719285752374,False,False,False,False,-0.1390916751297574,-0.14217481016172107,False,False,False,False,87077252,86696783.88476515,False,False,False,False,12541202.997868422,False,False,False,False
2023-11-10 00:00:00+00:00,45.1507855495,47.626115484,44.6422875397,47.0120801514,12149267,,,,46.462953932620565,,,,#000000,0.0,0.0,4.649607281264686,45.919652239225414,-0.1653616409333141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.98387352021032,-4.920454713185393,False,True,False,False,True,0.0,1,0.8601176155152049,1.1088136049145791,False,False,False,False,-0.08462525024287722,-0.11340003020229913,False,False,False,False,74927985,85825021.00441217,False,False,False,False,12512170.70173002,False,False,False,False
2023-11-17 00:00:00+00:00,46.4172334229,47.4822009529,44.6039103314,44.9013336956,9493136,,,,46.42814105760848,,,,#000000,0.0,0.0,4.629945689315219,45.93933489665529,0.1032190350196938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22701104459382,-4.920454713185393,False,True,False,False,True,0.0,1,0.8970682262264892,1.0798962820143385,False,False,False,False,-0.02924224329923352,-0.07132113675076633,False,False,False,False,84421121,85721028.41149275,False,False,False,False,12288538.501601871,False,False,False,False
2023-11-24 00:00:00+00:00,47.7988129213,48.3169052331,45.9471126214,45.9567069235,7579922,,,,46.50785027764206,,,,#000000,0.0,0.0,4.634156548918383,46.01544307214798,0.3848315934791321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25941909146608,-4.2905871414046715,False,True,False,False,True,0.538252237135719,1,0.9438810958984627,1.0228527909181875,False,False,False,False,0.06298552496992632,-0.004167805890420005,False,False,False,False,92001043,86186214.6773081,False,False,False,False,11939752.094075806,False,False,False,False
2023-12-01 00:00:00+00:00,52.5721122006,52.8717510088,48.1346134938,48.5183855766,21935707,,,,47.442053616353654,,,,#000000,0.0,0.0,4.69563700848638,46.69725763204874,1.251130476638994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.454524862110986,-1.171667922501932,False,False,False,False,True,4.971135086082022,1,0.9845680417724108,0.9449223410268325,False,False,False,False,0.3428282451743433,0.16933021964196165,False,False,False,False,113936750,88241809.88639638,False,False,False,False,12680193.198218338,False,False,False,False
2023-12-08 00:00:00+00:00,49.5273952777,52.0839909161,49.2567537735,51.7118588478,14389914,,,,47.77142685812079,,,,#000000,0.0,0.0,4.703521003107337,46.97894021551707,0.5418185781458865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.85805543372207,-0.7918764954438515,False,False,False,False,True,1.987964778163768,1,0.9777230774228116,0.9468766164000135,False,False,False,False,0.34282824536317263,0.25607923250256714,False,False,False,False,99546836,89079219.2281448,False,False,False,False,12806839.1835355,False,False,False,False
2023-12-15 00:00:00+00:00,52.2048130162,53.9639827938,48.2901769726,48.8991203572,18003062,,,,48.24108888099912,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.723721759266281,47.379405932511396,1.0215265270912393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.37170112386029,0.6778465998597554,True,False,True,False,True,4.352705139998125,1,0.9789211503973005,0.911619644634069,False,False,False,False,0.34282824584173865,0.2994537391721529,False,False,False,False,117549898,91188158.39643036,False,False,False,False,13191744.577347685,False,False,False,False
2023-12-22 00:00:00+00:00,53.4516970894,54.5439288744,51.9051742079,52.4657887525,11754433,,,,48.626858191782404,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.7213118319683005,49.155396713987386,0.9099802191251365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9828862987753,2.2250083257888633,True,False,True,False,True,5.423570846279727,0,1.054341243064708,0.8969547536985415,False,False,False,False,0.34282824751672075,0.3211409933444368,False,False,False,False,129304331,94011578.58928737,False,False,False,False,13085277.053099709,False,False,False,False
2023-12-29 00:00:00+00:00,53.016737529,54.4086081223,52.3304680003,53.6450124496,7318353,,,,48.83647939248753,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.649939175674604,49.29634183033203,0.800095562137803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.854267787546334,3.058435029590811,True,False,True,False,True,4.991969697061307,0,1.060013737264021,0.8942190351681577,False,False,False,False,0.3428282476086419,0.3319846204765393,False,False,False,False,121985978,96083756.32341424,False,False,False,False,12658097.49361084,False,False,False,False
2024-01-05 00:00:00+00:00,50.870937031,53.2583817292,50.2233305744,52.7557617927,11085404,,,,49.004433428091865,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.5983324517977415,49.26037274721462,0.3502496395526428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.13884580831272,3.058435029590811,True,False,True,False,True,2.8877891473183084,0,1.0305911258148126,0.9172403549081445,False,False,False,False,0.23546990681667235,0.28372726364660583,False,False,False,False,110900574,97181298.3735317,False,False,False,False,12541601.679269297,False,False,False,False
2024-01-12 00:00:00+00:00,50.8129424229,51.9680017,49.2181873591,50.1653359663,11656497,,,,49.10959615657749,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.549676105089364,49.22007464203498,0.3501057534806061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59224424656405,3.058435029590811,True,False,True,False,True,2.831326239236411,0,1.0166824904727876,0.9651609138830924,False,False,False,False,0.16302393280506688,0.22337559822583636,False,False,False,False,99244077,97334096.79030712,False,False,False,False,12476038.369693793,False,False,False,False
2024-01-19 00:00:00+00:00,47.6908993561,50.0203494462,47.0481257835,49.9816863742,13522581,,,,49.05102477320906,,,,#000000,0.0,0.0,4.520563011276146,48.98464723208725,-0.2861917581416541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.39305427579864,3.058435029590811,False,False,False,False,False,0.0,0,0.9383802940532262,0.9928781397413406,False,False,False,False,0.03673151728472582,0.1300535577552811,False,False,False,False,85721496,96473904.13917327,False,False,False,False,12553560.04601277,False,False,False,False
2024-01-26 00:00:00+00:00,47.7295624281,49.9043602301,46.8789748433,47.2172767236,12077507,,,,49.00036601915834,,,,#000000,0.0,0.0,4.449598692889193,48.84715505143368,-0.251167060328312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.84522946069729,5.729286708485851,False,False,False,False,False,0.0,0,0.947643434197521,0.974954120379466,False,False,False,False,0.028074797229047734,0.07906417749216442,False,False,False,False,97799003,96572059.61034563,False,False,False,False,12518296.857419232,False,False,False,False
