date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_687,Gap_Up_aVWAP_540,Gap_Up_aVWAP_516,Gap_Up_aVWAP_456,Gap_Up_aVWAP_414,Gap_Up_aVWAP_378,Gap_Down_aVWAP_888,Gap_Down_aVWAP_840,Gap_Down_aVWAP_798,Gap_Down_aVWAP_780,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_744,Gap_Down_aVWAP_654,Gap_Down_aVWAP_630,aVWAP_OB_bull_324,aVWAP_OB_bear_703,aVWAP_OB_bear_522,aVWAP_OB_bear_419,aVWAP_OB_bear_120,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 15:00:00+00:00,86.62,87.28,86.47,87.23,3689.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,88.39333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3689.0,False,False,False,False
2025-02-10 16:00:00+00:00,87.23,87.41,86.71,87.355,3640.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3640.0,56.434108527131784,False,False,False,False,3688.240310077519,False,False,False,False
2025-02-10 17:00:00+00:00,87.355,87.73,87.28,87.4,4457.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8097.0,181.0940448290367,False,False,False,False,3700.1590649600384,False,False,False,False
2025-02-10 18:00:00+00:00,87.4,87.69,87.285,87.69,3966.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12063.0,365.30964103323765,False,False,False,False,3704.280629844379,False,False,False,False
2025-02-10 19:00:00+00:00,87.695,87.87,87.2,87.31,5223.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.35796417114224,35.02216775402802,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6840.0,465.69243729628823,False,False,False,False,3727.8266665909778,False,False,False,False
2025-02-10 20:00:00+00:00,87.23,87.52,87.07,87.23,17837.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49829540968258,24.446988018445794,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-10997.0,287.9762754777411,False,False,False,False,3946.573539977164,False,False,False,False
2025-02-11 15:00:00+00:00,86.835,86.845,85.93,86.125,3349.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.64605977557051,9.684101219955949,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14346.0,61.09292236955909,False,False,False,False,3937.308833931006,False,False,False,False
2025-02-11 16:00:00+00:00,86.125,86.5,85.87,86.405,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91238751228442,4.419457780021283,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12364.0,-131.54417720206197,False,False,False,False,3906.9939682886647,False,False,False,False
2025-02-11 17:00:00+00:00,86.405,86.56,86.25,86.39,1272.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.668358857702714,0.8997276271331884,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13636.0,-340.91558530745635,False,False,False,False,3866.1413486252745,False,False,False,False
2025-02-11 18:00:00+00:00,86.455,86.875,86.455,86.635,1527.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.51941585533598,0.8997276271331884,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12109.0,-523.3665064654803,False,False,False,False,3829.875591282247,False,False,False,False
2025-02-11 19:00:00+00:00,86.635,86.64,86.26,86.44,2810.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9472991867577,-0.042670182861840544,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14919.0,-746.55462264431,False,False,False,False,3814.0635666112044,False,False,False,False
2025-02-11 20:00:00+00:00,86.44,86.48,85.74,85.95,8952.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09708902227751,-3.918198943048992,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-23871.0,-1105.0731556265687,False,False,False,False,3893.7214958110303,False,False,False,False
2025-02-12 15:00:00+00:00,85.52,85.52,84.42,85.165,1602.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.86161371683688,-9.125719100584945,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25473.0,-1482.870471043211,False,False,False,False,3858.1909299845024,False,False,False,False
2025-02-12 16:00:00+00:00,85.16,85.18,84.435,84.725,684.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.387114907678967,-13.615383421471208,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26157.0,-1865.4151149030063,False,False,False,False,3808.9786675041223,False,False,False,False
2025-02-12 17:00:00+00:00,84.725,85.49,84.71,85.49,1469.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.140256867503187,-13.615383421471208,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24688.0,-2219.253640253347,False,False,False,False,3772.6999284730505,False,False,False,False
2025-02-12 18:00:00+00:00,85.54,85.54,85.18,85.45,1560.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.477632994009504,-13.615383421471208,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26248.0,-2591.7923435052326,False,False,False,False,3738.394503225406,False,False,False,False
2025-02-12 19:00:00+00:00,85.415,85.45,84.885,84.935,2513.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.076534483097724,-13.615383421471208,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28761.0,-2997.5164932183297,False,False,False,False,3719.396138834314,False,False,False,False
2025-02-12 20:00:00+00:00,84.85,84.885,84.15,84.27,4995.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.90204447149098,-13.615383421471208,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33756.0,-3474.3922065017664,False,False,False,False,3739.1729428833946,False,False,False,False
2025-02-13 15:00:00+00:00,84.605,84.77,84.06,84.24,2418.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.375276816484735,-13.956974042506438,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-36174.0,-3981.362869966855,False,False,False,False,3718.689641443342,False,False,False,False
2025-02-13 16:00:00+00:00,84.25,84.25,83.92,84.005,2405.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.738190067012155,-16.237500869174852,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38579.0,-4517.76034485109,False,False,False,False,3698.322360180655,False,False,False,False
2025-02-13 17:00:00+00:00,83.965,84.19,83.86,83.9,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.371354417710588,-18.240426965504117,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-40543.0,-5076.29119221774,False,False,False,False,3671.433641418164,False,False,False,False
2025-02-13 18:00:00+00:00,83.9,84.2,83.68,84.12,3974.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.661026379789366,-18.240426965504117,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36569.0,-5564.550243501186,False,False,False,False,3676.124592714006,False,False,False,False
2025-02-13 19:00:00+00:00,84.13,84.805,84.09,84.58,5438.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,84.28407175237285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.49035081484777,-18.240426965504117,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-31131.0,-5960.9293094934155,False,False,False,False,3703.4404905013857,False,False,False,False
2025-02-13 20:00:00+00:00,84.55,85.83,84.55,85.705,6454.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.7224177486449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00789076496895,-19.05417290593452,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24677.0,-6251.10094810592,False,False,False,False,3746.0848239819843,False,False,False,False
2025-02-14 15:00:00+00:00,85.68,86.165,85.355,85.455,1549.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.8056639869844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95925787191807,-14.600769691216499,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-26226.0,-6560.789305499627,False,False,False,False,3712.0214933776124,False,False,False,False
2025-02-14 16:00:00+00:00,85.66,86.09,85.54,86.075,1525.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.89391129883843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83374958623655,-9.290022936832386,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24701.0,-6842.032882158546,False,False,False,False,3678.114183402766,False,False,False,False
2025-02-14 17:00:00+00:00,86.075,86.08,85.795,85.87,1212.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,84.9553225486304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.547183735658436,-6.843778075787931,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25913.0,-7137.706790962289,False,False,False,False,3639.8798549779162,False,False,False,False
2025-02-14 18:00:00+00:00,85.87,85.95,85.66,85.915,1452.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.01489353823366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.55596827769149,-4.831234660061881,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-24461.0,-7406.284980249695,False,False,False,False,3605.9592370712817,False,False,False,False
2025-02-14 19:00:00+00:00,85.89,86.295,85.89,86.22,1383.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.08228411710968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.249775920263275,-2.028913985073629,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-23078.0,-7649.257306137296,False,False,False,False,3571.494752775603,False,False,False,False
2025-02-14 20:00:00+00:00,86.22,86.22,85.17,85.93,3342.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.17000056971402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06280853526583,-1.7939821716107929,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26420.0,-7940.27657270881,False,False,False,False,3567.9366945930356,False,False,False,False
2025-02-17 15:00:00+00:00,85.93,85.93,85.93,85.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.17000056971402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9381636119342,-1.3068044719859486,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26420.0,-8226.783912666813,False,False,False,False,3512.619846614849,False,False,False,False
2025-02-17 16:00:00+00:00,85.93,85.93,85.93,85.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,85.17000056971402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.85506699637978,-0.6768455470468595,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-26420.0,-8508.8492783619,False,False,False,False,3458.1606241867116,False,False,False,False
