date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_846,aVWAP_peak_812,aVWAP_peak_752,aVWAP_peak_733,aVWAP_peak_649,aVWAP_peak_601,aVWAP_peak_567,aVWAP_peak_552,aVWAP_peak_519,aVWAP_peak_498,aVWAP_peak_460,aVWAP_peak_436,aVWAP_peak_433,aVWAP_peak_388,aVWAP_peak_371,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_228,aVWAP_peak_178,aVWAP_peak_164,aVWAP_peak_121,aVWAP_peak_72,aVWAP_valley_852,aVWAP_valley_836,aVWAP_valley_774,aVWAP_valley_740,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_636,aVWAP_valley_612,aVWAP_valley_594,aVWAP_valley_580,aVWAP_valley_564,aVWAP_valley_533,aVWAP_valley_467,aVWAP_valley_451,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_281,aVWAP_OB_bull_852,aVWAP_OB_bull_774,aVWAP_OB_bull_333,aVWAP_OB_bear_498,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 16:00:00+00:00,14.785,14.795,14.115,14.17,879.0,,,,,,,,,,,14.850030715005035,14.40366357051747,14.279558812296457,14.278210901566297,13.397302051483743,13.134865317520882,11.914932895942995,11.572251078604783,10.637377769992568,10.638757407195017,10.541288621552145,10.47146161985663,10.440580644467946,10.507029778910837,,,,,,,,,,,,,14.443705245519642,14.321427574564812,13.752029758834542,13.146155246532837,12.446568694764267,12.21170506018036,11.380581261953951,,,12.446568694764267,14.850030715005035,12.219093656065201,13.100310406050058,"rgba(239, 83, 80, 1.0)",0.4260212954116183,12.88813654097432,3.008918739114093,46.812022472306865,2.695860722288124,False,True,False,True,False,5.326100668581308,0.0,0.0,0.0,0.0,0,1.026404765738206,0.8951859603928516,False,False,False,False,0.252052898076649,0.28598451369392736,False,False,False,False,45241.0,23796.503648120663,False,False,False,False,1408.4876338570443,False,False,False,False
2025-05-30 17:00:00+00:00,14.17,14.345,14.11,14.245,0.0,,,,,,,,,,,14.850030715005035,14.40366357051747,14.279558812296457,14.278210901566297,13.397302051483743,13.134865317520882,11.914932895942995,11.572251078604783,10.637377769992568,10.638757407195017,10.541288621552145,10.47146161985663,10.440580644467946,10.507029778910837,,,,,,,,,,,,,14.443705245519642,14.321427574564812,13.752029758834542,13.146155246532837,12.446568694764267,12.21170506018036,11.380581261953951,,,12.446568694764267,14.850030715005035,12.219093656065201,13.100310406050058,"rgba(239, 83, 80, 1.0)",0.42347849536438714,12.88813654097432,3.2040905828243984,42.944486722003,-0.7340548415800257,False,True,False,True,False,6.061127780028947,0.0,0.0,0.0,0.0,0,1.0219815742686273,0.9104574106998546,False,False,False,False,0.21622304577032225,0.25110377973212483,False,False,False,False,45241.0,24128.976459777707,False,False,False,False,1386.6506162778653,False,False,False,False
2025-05-30 18:00:00+00:00,14.245,14.455,14.245,14.35,0.0,,,,,,,,,,,14.850030715005035,14.40366357051747,14.279558812296457,14.278210901566297,13.397302051483743,13.134865317520882,11.914932895942995,11.572251078604783,10.637377769992568,10.638757407195017,10.541288621552145,10.47146161985663,10.440580644467946,10.507029778910837,,,,,,,,,,,,,14.443705245519642,14.321427574564812,13.752029758834542,13.146155246532837,12.446568694764267,12.21170506018036,11.380581261953951,,,12.446568694764267,14.850030715005035,12.219093656065201,13.100310406050058,"rgba(239, 83, 80, 1.0)",0.4235664003382997,12.88813654097432,3.451320637940352,41.87196578527783,-1.6721051027705016,False,True,False,True,False,7.0846636274538675,0.0,0.0,0.0,0.0,0,1.0283870967741933,0.8982258064516131,False,False,False,False,0.2354425240384914,0.24327315188530813,False,False,False,False,45241.0,24456.29465419976,False,False,False,False,1365.1521571107667,False,False,False,False
2025-05-30 19:00:00+00:00,14.35,14.475,14.125,14.135,1269.0,,,,,,,,,,,14.78147245289758,14.400340512735877,14.279107975670355,14.277784716042396,13.404071429919892,13.142657567712074,11.925625296824784,11.5827901914723,10.64607337839986,10.646032530677848,10.548068814973712,10.477974410098504,10.446796527739334,10.513000909697809,,,,,,,,,,,,,14.438874189737204,14.32023084453109,13.756532920625782,13.153918966569972,12.456557487186892,12.222230382858717,11.39100306398725,,,12.456557487186892,14.78147245289758,12.219414051061595,13.105621122213845,"rgba(239, 83, 80, 1.0)",0.4237651163957731,12.890183327621674,2.93751567605611,39.32436772701966,-4.137119287338713,False,True,False,True,False,4.614894860205073,0.0,0.0,0.0,0.0,0,1.0248716302952499,0.8990693196405649,False,False,False,False,0.22757796421630586,0.235425558050807,False,False,False,False,43972.0,24758.863729328445,False,False,False,False,1363.6614259927703,False,False,False,False
2025-06-02 14:00:00+00:00,13.67,13.855,13.59,13.69,600.0,,,,,,,,,,,14.727070938215101,14.393587704962687,14.275629408258837,14.27437052709875,13.405228448194796,13.144539730231358,11.929492052094378,11.586751850059855,10.649563081069774,10.648953865481225,10.55080471425119,10.480611059471135,10.449316725610855,10.51541498795183,,,,,,,,,,,,,14.430609685260599,14.315758464697932,13.756339975152908,13.155775969383694,12.459844877486606,12.22586689427202,11.394988369974111,,,12.459844877486606,14.727070938215101,12.216523935210843,13.105597748032553,"rgba(239, 83, 80, 1.0)",0.42881175651160947,12.88800091085076,1.8702824187319744,34.84535697012862,-8.376915808804746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.015182666455796,0.9087458484896411,False,False,False,False,0.1384715081798806,0.18694853311534382,False,False,False,False,43372.0,25047.439485462888,False,False,False,False,1351.8217139618746,False,False,False,False
2025-06-02 15:00:00+00:00,13.69,13.72,13.5,13.66,5060.0,,,,,,,,,,,14.396799533384739,14.335012301886795,14.243728194167845,14.243022423512011,13.412036922260503,13.15762400107267,11.959923534775813,11.618271044922565,10.67787163865718,10.672693109205394,10.573075166545754,10.50209644983831,10.46986687739956,10.535092105246713,,,,,,,,,,,,,14.360296805231469,14.275542964680191,13.751801678424865,13.168636765999704,12.485061388560254,12.254127855283143,11.42684763135398,,,12.485061388560254,14.396799533384739,12.199793807348275,13.103187869933373,"rgba(239, 83, 80, 1.0)",0.4341434354249433,13.021874809181877,1.4698487613742686,31.7027499906074,-11.3232740685445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0148522673408116,0.9137304471480485,False,False,False,False,0.12140654576927465,0.15417753944230922,False,False,False,False,38312.0,25253.091586463463,False,False,False,False,1409.3128501795197,False,False,False,False
2025-06-02 16:00:00+00:00,13.66,13.785,13.63,13.735,263.0,,,,,,,,,,,14.38635245103765,14.332567292609466,14.242384978391058,14.241701650272082,13.412522972606784,13.158411456799112,11.961559241806828,11.619954909050223,10.679372760159586,10.673953920981903,10.574257745451424,10.50323709581163,10.470957977899651,10.536137621835769,,,,,,,,,,,,,14.35738420110809,14.273852827541798,13.751737881706402,13.169413623166529,12.486443266496014,12.255659889008374,11.428545438569778,,,12.486443266496014,14.38635245103765,12.199526576765226,13.103291018228138,"rgba(239, 83, 80, 1.0)",0.4380446211176888,13.021813216950752,1.6281144629273652,30.814974077889943,-12.275632246964001,False,True,False,True,False,0.33125119381575274,0.0,0.0,0.0,0.0,0,1.0209923664122131,0.9145992366412213,False,False,False,False,0.13619175802499858,0.1451846487336539,False,False,False,False,38575.0,25459.632802177206,False,False,False,False,1391.5405579286744,False,False,False,False
2025-06-02 17:00:00+00:00,13.735,13.87,13.705,13.765,244.0,,,,,,,,,,,14.377832930246841,14.330547632957344,14.24129430018755,14.24062930528454,13.41306613641228,13.159222700050453,11.963128720751307,11.62156182575228,10.680793122287147,10.675147042000159,10.575376191797117,10.504315456641729,10.47198933775816,10.537126295431174,,,,,,,,,,,,,14.354970271752165,14.272471104231167,13.751785411511717,13.170215573235145,12.487788401436498,12.2571398661966,11.430161877259703,,,12.487788401436498,14.377832930246841,12.199430785539862,13.103504643660429,"rgba(239, 83, 80, 1.0)",0.43782362033423,13.022028596721901,1.6969650991212466,30.728969170918894,-12.670745060293093,False,True,False,True,False,0.6448932007627484,0.0,0.0,0.0,0.0,0,1.0154286623190707,0.91379036106251,False,False,False,False,0.1483672859832905,0.1467759673584722,False,False,False,False,38819.0,25666.754774236473,False,False,False,False,1373.74923144916,False,False,False,False
2025-06-02 18:00:00+00:00,13.765,13.905,13.755,13.875,1430.0,,,,,,,,,,,14.337294991842235,14.320364854493281,14.235890561827759,14.235316351285789,13.416775660428726,13.16442826911269,11.97259983810512,11.63121371768679,10.689265322668232,10.682267129412926,10.582047998413227,10.510746240997083,10.478139396852681,10.543024374480465,,,,,,,,,,,,,14.342773698822583,14.265574853339352,13.75269518212904,13.175370011288807,12.496009605745087,12.266123818303628,11.439851586321712,,,12.496009605745087,14.337294991842235,12.199955336257645,13.105485536564315,"rgba(239, 83, 80, 1.0)",0.437986774246054,13.024539812368307,1.941748558722274,32.548089474555766,-12.670745060293093,False,True,False,True,False,1.7953736245132248,0.0,0.0,0.0,0.0,0,1.0148704828909494,0.9190917812599936,False,False,False,False,0.1548531155510918,0.15081454145478201,False,False,False,False,40249.0,25892.83609556614,False,False,False,False,1374.6213363879328,False,False,False,False
2025-06-02 19:00:00+00:00,13.88,13.99,13.875,13.975,2828.0,,,,,,,,,,,14.286208379578245,14.305483231242226,14.228296084803473,14.227848792000957,13.425625118108375,13.175997289264261,11.992054126606329,11.650922250614748,10.706422759912046,10.696703830720201,10.595571085516559,10.523776851565017,10.490601372016423,10.554984073201563,,,,,,,,,,,,,14.324884994144574,14.2557148766053,13.756368230160595,13.186848099112083,12.513181743978699,12.28471965499611,11.45958743030964,,,12.513181743978699,14.286208379578245,12.204321088939313,13.111615004186715,"rgba(239, 83, 80, 0.75)",0.4388198957441998,13.032333441740994,2.1481855481058507,35.38935329378,-12.670745060293093,False,True,False,True,True,2.83122866148652,0.0,0.0,0.0,0.0,0,1.0120250120250116,0.9191919191919192,False,False,False,False,0.17054983563952475,0.16068218854715338,False,False,False,False,43077.0,26159.257241371317,False,False,False,False,1397.154338924554,False,False,False,False
2025-06-03 14:00:00+00:00,14.215,14.355,14.115,14.31,756.0,,,,,,,,,,,14.285323056300268,14.305004133517253,14.228517079122723,14.228069619965664,13.429333625332172,13.18026619472038,11.998013298855243,11.656845508899314,10.711419401656313,10.700911541068825,10.599504070730958,10.527560900892452,10.494218295319449,10.55846104399624,,,,,,,,,,,,,14.324110993646384,14.255750003614391,13.758904826305848,13.191100433286156,12.518692073705026,12.2905454404773,11.465468884851443,,,12.518692073705026,14.285323056300268,12.207389126455515,13.114938950840935,"rgba(239, 83, 80, 0.75)",0.4386893665914525,13.037176859090096,2.901422368177147,41.682008490188686,-14.778252645284716,False,True,False,True,True,6.160995080025561,0.0,0.0,0.0,0.0,0,1.0148254423720704,0.9118444125617727,False,False,False,False,0.21739510219836822,0.1890386453727608,False,False,False,False,43833.0,26433.26875700897,False,False,False,False,1387.2139615768865,False,False,False,False
2025-06-03 15:00:00+00:00,14.31,14.44,14.305,14.37,561.0,,,,,,,,,,,14.287434505906454,14.305521161680401,14.229253724954217,14.228797794449974,13.432431425172718,13.183737699014532,12.002632486933994,11.66141139331582,10.715234546523163,10.704125275641058,10.602506008794139,10.530447816572647,10.496977253980798,10.561114671264685,,,,,,,,,,,,,14.324528259588865,14.256450863106465,13.76118648586461,13.194561599712914,12.52301945308239,12.295090240012868,11.469991114809417,,,12.52301945308239,14.287434505906454,12.210116126014613,13.117832573739646,#000000,0.43771928352680617,13.041376258491834,3.035332898297591,46.53522398387298,-10.336105664987137,False,True,False,False,True,6.7366108340218425,0.0,0.0,0.0,0.0,0,1.0284845575292043,0.9030244839174267,False,False,False,False,0.23899087237981972,0.21401475887629026,False,False,False,False,44394.0,26711.729706512706,False,False,False,False,1374.4044427927488,False,False,False,False
2025-06-03 16:00:00+00:00,14.365,14.615,14.355,14.545,300.0,,,,,,,,,,,14.290242889720751,14.306345091236187,14.230010458879534,14.229544757955473,13.434313641761184,13.185793263911933,12.005233880841818,11.663966555244047,10.71734574629744,10.70590393695629,10.604166081758569,10.532043368669148,10.498501736756047,10.5625818086375,,,,,,,,,,,,,14.325371099729646,14.257251902383128,13.762664633042315,13.196612888357826,12.525491582785556,12.29766800550049,11.47251450610868,,,12.525491582785556,14.290242889720751,12.211856658473282,13.119653516843949,"rgba(38, 166, 154, 0.5)",0.43822468423620675,13.2334253418956,2.9929273847053537,51.58053298781916,-5.783558224048662,False,True,True,False,True,8.394177505950669,0.0,0.0,0.0,0.0,0,1.044196211753278,0.8899141978306622,False,False,False,False,0.25682346560713115,0.2354191122417107,False,False,False,False,44694.0,26990.524594783827,False,False,False,False,1357.7470095711558,False,False,False,False
2025-06-03 17:00:00+00:00,14.55,14.615,14.385,14.4,925.0,,,,,,,,,,14.466666666666667,14.296995848161329,14.308361180218517,14.231996153915937,14.23150566954242,13.439869481066024,13.191908180521645,12.01309842662475,11.671710231419386,10.723774766057161,10.711322447627536,10.609225548172944,10.536907543704194,10.503150029886433,10.567054700240702,,,,,,,,,,,,,14.327376845400693,14.259312413573026,13.76695204329535,13.202713335687376,12.532928449937318,12.305441019601153,11.480170596636714,,,12.532928449937318,14.296995848161329,12.366903124921711,13.124984957733089,"rgba(38, 166, 154, 0.5)",0.4384742691250353,13.423460013778168,2.2271317953742047,52.812940768863044,-4.695194972959392,False,False,True,False,True,6.716544238784344,0.0,0.0,0.0,0.0,0,1.044383473208521,0.8834732085216269,False,False,False,False,0.25921303323831124,0.24731607274001097,False,False,False,False,43769.0,27250.655996415084,False,False,False,False,1351.0377536088122,False,False,False,False
2025-06-03 18:00:00+00:00,14.4,14.405,14.08,14.315,1636.0,,,,,,,,,,14.338904073929452,14.295072797974317,14.307454018326176,14.232503143304916,14.232012523753724,13.447665049121873,13.200906992573936,12.0257618359031,11.684329236333006,10.73448691269132,10.720359398628636,10.617679311481584,10.545044834617338,10.510931118558847,10.57453618390964,,,,,,,,,,,,,14.325889946804795,14.259438206163006,13.772277194079502,13.211675849072142,12.544597018814104,12.317793532242536,11.4927156797455,,,12.544597018814104,14.295072797974317,12.364509828740525,13.132055346703083,"rgba(38, 166, 154, 0.5)",0.4385357803311833,13.418669708020081,2.043915986291945,52.45541732394146,-4.695194972959392,False,False,True,False,True,5.744913333294335,0.0,0.0,0.0,0.0,0,1.0324758842443724,0.8948553054662379,False,False,False,False,0.21856774696552833,0.23294190985276964,False,False,False,False,42133.0,27481.390011974538,False,False,False,False,1355.4557729327064,False,False,False,False
2025-06-03 19:00:00+00:00,14.315,14.36,14.005,14.055,773.0,,,,,,,,,,14.292787442511496,14.290562119786768,14.305750072400812,14.231868395901211,14.23139005577727,13.45073570222296,13.204607526278759,12.03136042350372,11.689958669189414,10.739345134724973,10.724461398719974,10.621521899178582,10.548746875999147,10.51447283577316,10.577939709476293,,,,,,,,,,,,,14.323763399485971,14.258480659067889,13.774119430618212,13.215356104315712,12.54965435460434,12.3232002164876,11.498335067923621,,,12.54965435460434,14.290562119786768,12.363700550762967,13.13470131892905,#000000,0.43912455907000647,13.416420102827875,1.454211302880741,49.10454710115516,-4.695194972959392,False,True,False,False,False,2.855504488474562,0.0,0.0,0.0,0.0,0,1.0245457443417274,0.8986292636276699,False,False,False,False,0.20920285804197755,0.2210723839473736,False,False,False,False,41360.0,27696.5622598509,False,False,False,False,1346.4254508717343,False,False,False,False
2025-06-04 14:00:00+00:00,13.57,13.595,13.19,13.455,2692.0,,,,,,,,,,13.89990817568315,14.209873976378402,14.27520790426064,14.212764537076378,14.21256067808977,13.450166780616154,13.207433109723182,12.043988377697666,11.703608157541161,10.752564103505842,10.735647285474023,10.632088363690043,10.558983354395316,10.52429185272983,10.58733435819043,,,,,,,,,,,,,14.288881915090446,14.235525219198678,13.76793274008205,13.218052192887045,12.559084778302807,12.334349422841907,11.512387572429493,,,12.559084778302807,14.209873976378402,12.333761401003464,13.130887691547489,"rgba(239, 83, 80, 1.0)",0.4485848418754359,13.366464607876273,0.19736599157827148,42.361159138081746,-0.03205161043099736,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0088909686476366,0.9142099516456094,False,False,False,False,0.0886040130721926,0.1548381985097831,False,False,False,False,38668.0,27866.66206977569,False,False,False,False,1367.2870717884516,False,False,False,False
2025-06-04 15:00:00+00:00,13.455,13.58,13.415,13.535,600.0,,,,,,,,,,13.864601066505685,14.195814165020481,14.26941511687569,14.209127761055006,14.208974843195305,13.450368943775258,13.20834327694719,12.046968015555233,11.706791320352037,10.755598983030334,10.738217300571508,10.63451403004783,10.561331855304369,10.526544205935197,10.589491118651798,,,,,,,,,,,,,14.282287089172064,14.23115945081285,13.766950687869642,13.218935647267875,12.5613933385934,12.337023229662195,11.5156494153869,,,12.5613933385934,14.195814165020481,12.33107346685486,13.130485551252132,"rgba(239, 83, 80, 1.0)",0.4558620385579916,13.361250259018274,0.38114544815212403,38.94836328031444,-3.1904268094892245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0166874610106047,0.9132875857766688,False,False,False,False,0.10441166609534153,0.1296249323025623,False,False,False,False,39268.0,28043.426998926458,False,False,False,False,1355.391148194832,False,False,False,False
2025-06-04 16:00:00+00:00,13.535,13.58,13.365,13.46,100.0,,,,,,,,,,13.858709485578352,14.193386558547736,14.26840566378521,14.20848938180962,14.208345345753727,13.45037905436208,13.20847355990071,12.047449335040033,11.707308523444606,10.756096505144138,10.738638741596624,10.63491205794292,10.561717382905057,10.5269140297129,10.589845145322043,,,,,,,,,,,,,14.28114007769307,14.230395180223956,13.76676131559367,13.219061366321025,12.561760156929358,12.33745189423362,11.516180684222501,,,12.561760156929358,14.193386558547736,12.330604718056383,13.130392953602456,"rgba(239, 83, 80, 1.0)",0.46417084847782764,13.360349138871877,0.21468573792368184,36.18109678735268,-5.832585827988844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0227629513343797,0.9092621664050237,False,False,False,False,0.10064351382439815,0.11513422306348023,False,False,False,False,39168.0,28215.9009989431,False,False,False,False,1335.9277195406487,False,False,False,False
2025-06-04 17:00:00+00:00,13.46,13.605,13.425,13.605,0.0,,,,,,,,,,13.858709485578352,14.193386558547736,14.26840566378521,14.20848938180962,14.208345345753727,13.45037905436208,13.20847355990071,12.047449335040033,11.707308523444606,10.756096505144138,10.738638741596624,10.63491205794292,10.561717382905057,10.5269140297129,10.589845145322043,,,,,,,,,,,,,14.28114007769307,14.230395180223956,13.76676131559367,13.219061366321025,12.561760156929358,12.33745189423362,11.516180684222501,,,12.561760156929358,14.193386558547736,12.330604718056383,13.130392953602456,"rgba(239, 83, 80, 1.0)",0.4673082783635198,13.360349138871877,0.5235320503734138,36.43696451422281,-5.832585827988844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.023544184586407,0.9091194474964683,False,False,False,False,0.10705112532321376,0.111092674193347,False,False,False,False,39168.0,28385.70098345561,False,False,False,False,1315.2156618733518,False,False,False,False
2025-06-04 18:00:00+00:00,13.595,13.595,13.45,13.55,400.0,,,,,,,,,,13.840351763495182,14.184670256089397,14.264710791811899,14.206164389443767,14.206052607801952,13.450561642117636,13.209120081883858,12.049457028264554,11.709448595755491,10.758131197894622,10.740362287650772,10.636538614333942,10.56329205061998,10.528424226965399,10.591291520141864,,,,,,,,,,,,,14.276939170158204,14.227606151021346,13.766166470573358,13.21969042360702,12.563326764790993,12.339259154165795,11.518371721596983,,,12.563326764790993,14.184670256089397,12.329238470284688,13.130194265130527,"rgba(239, 83, 80, 1.0)",0.47041727690898466,13.35752006672852,0.4091685036234772,36.147791811085916,-6.498501651797952,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0244744273611543,0.9075933479761532,False,False,False,False,0.10818277504686306,0.10963772462010503,False,False,False,False,38768.0,28546.666859681103,False,False,False,False,1301.026271766788,False,False,False,False
2025-06-04 19:00:00+00:00,13.55,13.6,13.425,13.43,1680.0,,,,,,,,,,13.77255810432281,14.147991439656339,14.24862598950531,14.19590765557936,14.195935613906155,13.450883497720094,13.211418647940032,12.057566731453392,11.718153549089985,10.766501190326116,10.747457375792129,10.643240454033007,10.569783773215255,10.534652210493057,10.597254628738066,,,,,,,,,,,,,14.258724449981518,14.215361906350907,13.763209935656707,13.221913943306207,12.569537177044683,12.346495548161927,11.527310191334957,,,12.569537177044683,14.147991439656339,12.323862057451406,13.128936164548131,"rgba(239, 83, 80, 1.0)",0.4774719273857799,13.346197643791651,0.17551263519758573,34.95983780406788,-8.129849293038056,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0228482003129888,0.9070422535211269,False,False,False,False,0.1066739695805203,0.10815584710031267,False,False,False,False,37088.0,28679.09062929845,False,False,False,False,1306.9018334448224,False,False,False,False
2025-06-05 14:00:00+00:00,12.52,12.795,12.485,12.775,5903.0,,,,,,,,,,13.336100460035805,13.92042784365393,14.142947279437303,14.123996218534828,14.124946088926745,13.42653274049976,13.196445947226488,12.069778643472063,11.734526861422614,10.786971623116527,10.764897942119507,10.659981255590678,10.586169436734622,10.55045115378871,10.612262728225566,,,,,,,,,,,,,14.141052934917537,14.131556440989295,13.72479238973629,13.206555332105701,12.572207640488761,12.353844597361261,11.545507859030957,,,12.572207640488761,13.92042784365393,12.269095748185679,13.096502456375687,"rgba(239, 83, 80, 1.0)",0.5041272719327498,13.252431155708141,-0.9470448878469518,30.473788445727656,-12.727478157562139,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0126698214013126,0.9158907037093574,False,False,False,False,-0.02386894558932194,0.04214345075549537,False,False,False,False,31185.0,28717.941937371343,False,False,False,False,1378.1591693604064,False,False,False,False
2025-06-05 15:00:00+00:00,12.775,12.965,12.725,12.945,6683.0,,,,,,,,,,13.193091030914983,13.764392676569653,14.053061558750958,14.060306915871648,14.061985182610101,13.407485629121282,13.186522005004104,12.087211092184665,11.756043904489529,10.811933573250705,10.786218254585233,10.680383972974816,10.606097329510417,10.569654702639808,10.630556365564724,,,,,,,,,,,,,14.042502734665435,14.058395107022955,13.691971069233484,13.19625925282689,12.580018835914997,12.366426784310484,11.56881208842097,,,12.580018835914997,13.764392676569653,12.243662946269511,13.072055124627886,"rgba(239, 83, 80, 1.0)",0.5234974207669032,13.203121338310973,-0.4930708883586005,29.84685171476933,-13.635081435250711,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0170264518090602,0.9128914563697171,False,False,False,False,0.006711957587723786,0.024427704171609575,False,False,False,False,37868.0,28859.803302683413,False,False,False,False,1460.4047636338885,False,False,False,False
2025-06-05 16:00:00+00:00,12.945,12.945,11.9,11.915,12539.0,,,,,,,,,,12.845809142082462,13.432986164556075,13.84129206822881,13.90213617874828,13.905430378086583,13.336850949805743,13.134920761617487,12.0936698076448,11.772997675335441,10.8435059119743,10.813471415238293,10.707066890340965,10.632535775528638,10.59531730325861,10.654769337375974,,,,,,,,,,,,,13.813972102246488,13.880199686128782,13.594406106955562,13.143846613057185,12.565093313900526,12.361555670055873,11.590555169944635,,,12.565093313900526,13.432986164556075,12.167517317321495,12.992804094612723,"rgba(239, 83, 80, 1.0)",0.5847186741741528,13.071046912501064,-1.9770993531784269,25.796698774743934,-17.720568345180126,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9934853420195436,0.916197808705952,False,False,False,False,-0.056364705021325436,-0.01596850042485793,False,False,False,False,25329.0,28805.0621662077,False,False,False,False,1632.165930089177,False,False,False,False
2025-06-05 17:00:00+00:00,11.915,12.125,11.885,11.935,4331.0,,,,,,,,,,12.747994049797015,13.3307852191492,13.768663814092738,13.84577617185824,13.849584081809574,13.308797019015525,13.113307290539778,12.092185648315288,11.775426275867131,10.852052206050208,10.820919005820839,10.714491616913312,10.63997381512485,10.602577678005337,10.661572634061283,,,,,,,,,,,,,13.736549738696636,13.817597978382961,13.557493376456833,13.12195397824394,12.556029493879901,12.355986897996619,11.59479961762723,,,12.556029493879901,13.3307852191492,12.141607101761354,12.962915868754875,"rgba(239, 83, 80, 1.0)",0.6382039480286305,13.026849281180521,-1.710815617097278,23.32309955975454,-20.22873069461219,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9954263794629682,0.937002065506049,False,False,False,False,-0.11913675256071271,-0.06755262649278532,False,False,False,False,29660.0,28818.31701634401,False,False,False,False,1674.008318769965,False,False,False,False
2025-06-05 18:00:00+00:00,11.935,11.97,11.175,11.215,3872.0,,,,,,,,,,12.629018251293493,13.219588374760994,13.690548696187605,13.78461091926322,13.788967066063872,13.27508142214213,13.085952613002162,12.08470596446879,11.772109386220137,10.856061734093167,10.824503112499325,10.71831941792563,10.643963134204837,10.606542372507368,10.665185376572683,,,,,,,,,,,,,13.653438609520764,13.74989719146964,13.515300334203372,13.094317906053279,12.540923906698316,12.34431029913059,11.5934402796976,,,12.540923906698316,13.219588374760994,12.109677189413693,12.927375503824793,"rgba(239, 83, 80, 1.0)",0.7203385903064871,12.974918401024894,-2.443182171145503,20.139129817824134,-23.37435065821819,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9748336708128433,0.9427249059878509,False,False,False,False,-0.18517257155188244,-0.12636259902233388,False,False,False,False,25788.0,28771.335357175885,False,False,False,False,1708.085709176632,False,False,False,False
2025-06-05 19:00:00+00:00,11.215,11.27,10.45,11.03,20851.0,,,,,,,,,,12.062149268344315,12.662700422919613,13.264066660767702,13.437548751610546,13.444601510316344,13.064874845756853,12.90913957373174,12.015430617382272,11.727163232530927,10.858162576391342,10.82723255508969,10.72370292388678,10.650980540735775,10.614134576548992,10.671216496248503,,,,,,,,,,,,10.916666666666666,13.204896440867145,13.371376721983726,13.262040832542644,12.91599981280468,12.429335961524941,12.25133648682695,11.560143739726131,,,12.429335961524941,12.662700422919613,11.928873636817425,12.48897458286786,"rgba(239, 83, 80, 1.0)",0.8005185537856122,12.656556827185216,-2.0318789858065265,17.7064381909801,-25.79869004520851,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9528128099759102,0.9654244013036701,True,False,False,False,-0.2978632003710804,-0.21211289969670713,False,False,False,False,4937.0,28401.810777994866,True,False,False,False,2004.8750780266066,True,False,False,False
