date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_177,aVWAP_peak_167,aVWAP_peak_161,aVWAP_peak_155,aVWAP_peak_142,aVWAP_valley_189,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_158,aVWAP_valley_151,aVWAP_valley_120,aVWAP_valley_110,aVWAP_valley_96,aVWAP_valley_85,aVWAP_valley_68,aVWAP_valley_63,aVWAP_valley_42,aVWAP_OB_bull_96,aVWAP_OB_bull_42,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 00:00:00+00:00,255.5939291349,261.8605406558,243.9887234043,250.4848445828,4897286,,261.62001280006353,246.28168572659882,247.5695280252687,249.3072199631083,256.8404870190593,,253.81439773166665,250.61527000206496,248.3907733993371,250.3021470327869,255.6206256118088,255.6842245211651,250.87659860225756,244.31220134500157,239.3132030492846,237.86021750859868,230.51179587621726,250.87659860225756,230.51179587621726,252.32378670681973,248.67896588039721,"rgba(38, 166, 154, 0.5)",20.60928364235714,253.08284156509853,0.12184254500920999,51.77207121090948,-1.4317730671713704,False,False,False,False,True,1.5568300404109578,0.0,0.0,0.0,0.0,0,0.9674607877507595,0.9836598120339364,False,False,False,False,-0.030432284383865797,0.08768279047204278,False,False,False,False,-1306385,-11448494.484300528,False,False,False,False,4788147.940627081,False,False,False,False
2025-07-04 00:00:00+00:00,261.2518411291,264.2055306357,255.0850164158,257.080752569,2929044,,261.4768809586186,246.76944117756992,247.8861488695061,249.5336457506268,256.8877744631592,,256.19705484244537,251.08104392950148,248.65896896358186,250.4831925139423,255.66564333514697,255.72363667754004,250.94634777301118,244.41968267629179,239.43442679034214,237.98566209106738,230.65268108515906,250.94634777301118,230.65268108515906,252.51077824389614,249.059565959287,"rgba(38, 166, 154, 0.5)",20.555608404977512,253.88110522703383,0.3585754192652045,51.94899677365953,-1.4317730671713704,False,False,False,False,True,2.553630327151282,0.0,0.0,0.0,0.0,0,1.0018018817206527,0.9701098163218922,False,False,False,False,-0.11606007200410882,-0.014188640766033024,False,False,False,False,1622659,-10480260.89287086,False,False,False,False,4650436.537617668,False,False,False,False
2025-07-11 00:00:00+00:00,258.1085566878,275.3217810088,256.9709870805,260.9824167484,4944387,263.4671082590333,261.7629701248698,247.7032626625036,248.5196321745619,250.00679190654333,257.0413320740977,,259.01177210556244,252.02180668592837,249.20656413234803,250.87282064100555,255.7935189005556,255.83653626229142,251.10281236786395,244.63500053817287,239.6678080992577,238.22513496491862,230.9136246072344,251.10281236786395,230.9136246072344,254.75018286693492,249.63737746979047,"rgba(38, 166, 154, 0.5)",20.523158498811668,259.0659142938485,-0.04664767394862427,51.696627031766816,-1.4317730671713704,False,False,False,False,True,1.9614805452550534,0.0,0.0,0.0,0.0,0,1.0219647149838347,0.941247678194001,False,False,False,False,0.09217129963151563,0.038991329432741306,False,False,False,False,-3321728,-9949999.197102647,False,False,False,False,4672210.645942285,False,False,False,False
2025-07-18 00:00:00+00:00,262.5291122671,264.6346139087,252.9695360935,257.3801129919,4389597,261.85748274506733,261.5684739547375,248.287019010826,248.92113291320842,250.30054352005405,257.1022945943168,,259.27592294918435,252.52860493754054,249.5510614580776,251.11082403510883,255.85449088848264,255.89030714918215,251.20092424285335,244.78811120906792,239.84198071013031,238.4056762409609,231.1178411740057,251.20092424285335,231.1178411740057,254.67282445636837,249.84479038205887,"rgba(38, 166, 154, 0.5)",20.493505186007706,258.8076211466324,0.18159368476450297,52.029824358230094,-1.4317730671713704,False,False,False,False,True,2.753098731240673,0.0,0.0,0.0,0.0,0,1.0117376134247669,0.9895817642071794,False,False,False,False,-0.1434239505316377,-0.0522163105494482,False,False,False,False,1067869,-9133860.812132081,False,False,False,False,4651276.301798412,False,False,False,False
2025-07-25 00:00:00+00:00,245.7349925383,264.6745286317,235.6914503475,263.9261275743,8334128,255.65119163495237,259.29248936897346,248.32107802064053,248.9074338760596,250.21631093153243,256.79048640325254,,255.81876171146936,252.11862294281477,249.50264150920032,250.9976377272779,255.66483113131483,255.71999881171868,251.14989357480889,244.86054822038517,239.9834442222978,238.56490199777,231.3487880294758,251.14989357480889,231.3487880294758,253.19649837256847,249.4381281849058,#000000,20.535563184870224,255.7202664145525,-0.4862430012929596,50.30363028572914,-1.4317730671713704,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9320943797145933,1.00846920720035,False,False,False,False,-0.34282825441539394,-0.19752228248242107,False,False,False,False,-7266259,-8995519.937159333,False,False,False,False,4924080.131294826,False,False,False,False
2025-08-01 00:00:00+00:00,239.4783596981,247.4712829915,236.6244569991,245.0165275231,5800418,252.07734062575906,257.30849681105525,247.93434400641829,248.58805261041226,249.8973641618469,256.39772332520783,,253.10761342344782,251.3606552959548,249.18595895404968,250.6873076572422,255.40262207546317,255.4843687950471,251.01043147079295,244.81386663460717,239.99672213244924,238.5928739290411,231.43795164704545,251.01043147079295,231.43795164704545,252.03388692344996,248.96424203680954,#000000,20.62356614049651,253.46352653905421,-0.6781158382445256,48.42222742947583,2.3138999892345424,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9315178475216369,1.06048473424298,False,False,False,False,-0.34282825441539394,-0.2701752684489075,False,False,False,False,-13066677,-9297087.126999382,False,False,False,False,4988994.047495209,False,False,False,False
2025-08-08 00:00:00+00:00,239.2987434443,244.3978493157,237.4227514604,239.4683810174,4621710,250.15163483549685,255.94827294602834,247.6210873141635,248.32577029893028,249.63651613435889,256.0825606152072,,251.46895026854017,250.78518862406798,248.9262858027373,250.433629221349,255.18875738948634,255.29158366331515,250.89304518129492,244.76930142911564,239.99999017687443,238.60785363397048,231.5019842503629,250.89304518129492,231.5019842503629,251.29430702403087,248.63645853907514,#000000,20.67831304997975,252.08851166853333,-0.6185112002763623,47.05943701858035,0.9348394828559492,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9854243571984943,1.0563544317589164,False,False,False,False,-0.34282825441539394,-0.3065017614321507,False,False,False,False,-17688387,-9918664.895369798,False,False,False,False,4961787.821754823,False,False,False,False
2025-08-15 00:00:00+00:00,247.1918799301,253.4734594721,232.7377608408,239.4085089328,6199888,249.12394083338674,254.83161448341372,247.45506104607526,248.1673165299203,249.45334408088965,255.78399967780712,244.46770008099998,250.43830882612048,250.37046718513375,248.75675308597494,250.24307879624664,254.98794008456275,255.1094594797074,250.79931468652637,244.76529510372043,240.0514281475585,238.67325957031161,231.62544280658997,250.79931468652637,231.62544280658997,250.8025461085821,248.9989745476551,#000000,20.666522507133735,249.7153910559802,-0.12210622880599026,47.158321006041696,0.9348394828559492,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9742322530915083,1.0051362419249965,False,False,False,False,-0.28468801776946673,-0.2955948896008087,False,False,False,False,-11488499,-10034948.903120182,False,False,False,False,5053498.946069281,False,False,False,False
2025-08-22 00:00:00+00:00,254.4563595276,256.6616479768,244.7071884194,246.8226687417,4627009,249.45895892504424,254.63603649197023,247.6246908601014,248.27956666962368,249.517460015249,255.71167765263456,247.66182050515974,250.58712860533845,250.44385189297253,248.84464054870412,250.2826265938763,254.9459438287585,255.0701742629765,250.81161803102987,244.8357407420836,240.15272422172288,238.78287347499963,231.7687969613819,250.81161803102987,231.7687969613819,250.87139843577052,249.36362692326225,#000000,20.65639078080953,250.58598613187817,0.18736929586544868,48.155089454914844,0.9348394828559492,False,True,False,False,False,1.2921496661193608,0.0,0.0,0.0,0.0,1,1.0252711253710771,0.9824714935619685,False,False,False,False,-0.07451483314789571,-0.1850548613743522,False,False,False,True,-6861490,-9799877.873259429,False,False,False,False,5021907.098212297,False,False,False,False
2025-08-29 00:00:00+00:00,245.7749072613,253.5133741952,242.4520065663,252.7899198397,3704796,249.26666976206573,254.2562081133119,247.61358635302886,248.25554524747403,249.47156108990973,255.58599567046778,247.5560032000693,250.3418203706432,250.32860465836006,248.81009939396134,250.22706912335528,254.8618833714439,254.99325232142942,250.78114080859282,244.85454301061205,240.20078654765655,238.83849147767327,231.85575244612932,250.78114080859282,231.85575244612932,250.74159437270967,249.29552028061238,#000000,20.682252659414083,250.35517536152253,-0.22145886019517771,47.808658612283445,0.9348394828559492,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.014037323205818,0.9817841147683091,False,False,False,False,-0.14606557594535874,-0.16556021865985548,False,False,False,False,-10566286,-9856648.845610583,False,False,False,False,4924343.313159534,False,False,False,False
2025-09-05 00:00:00+00:00,237.49,243.28,233.74,241.73,2303763,248.6976391293279,253.75795692136973,247.44413811339342,248.11175893879977,249.33126990727462,255.4266717592375,246.27162296764786,249.81025804898877,250.06203816954505,248.6689712867155,250.09140620669064,254.7493224890106,254.89101950818306,250.71445112831634,244.8222838278984,240.19226686903312,238.8357710085652,231.87773426654073,250.71445112831634,231.87773426654073,250.46157246156716,249.02736405020292,#000000,20.766169430772123,249.63436926683357,-0.5848150910700729,46.62794835685493,0.2395227454395794,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9797376425038599,1.0163546587385028,False,False,False,False,-0.34282825441539394,-0.25419423653762474,False,False,False,False,-12870049,-10079863.67186165,False,False,False,False,4730226.252925494,False,False,False,False
