date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_valley_341,aVWAP_OB_bull_341,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-02 17:00:00+00:00,39.8,40.265,39.71,39.885,31293.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.145680915337884,-27.520407177837882,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35480.0,-3013.0794878924507,False,False,False,False,33993.786021145854,False,False,False,False
2024-01-03 17:00:00+00:00,39.08,39.47,38.975,39.07,44831.0,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.634945580402416,-27.520407177837882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80311.0,-4211.496860173188,False,False,False,False,34161.80484252344,False,False,False,False
2024-01-04 17:00:00+00:00,39.34,39.36,38.85,38.92,36315.0,,,,,,"rgba(239, 83, 80, 0.5)",,39.04333333333334,,28.62061742766086,-27.520407177837882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116626.0,-5954.357373968953,False,False,False,False,34195.187713181986,False,False,False,False
2024-01-05 17:00:00+00:00,39.4,39.525,39.0,39.34,42644.0,,,,,,"rgba(239, 83, 80, 0.5)",,39.17565238499306,,29.374441439200154,-27.520407177837882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73982.0,-7009.049507705869,False,False,False,False,34326.177050962106,False,False,False,False
2024-01-08 17:00:00+00:00,39.945,40.09,39.815,39.86,35723.0,,,,,,"rgba(239, 83, 80, 0.5)",,39.40803295198898,,33.399632215130694,-27.520407177837882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38259.0,-7493.544864175545,False,False,False,False,34347.83322071463,False,False,False,False
2024-01-09 17:00:00+00:00,39.55,39.62,39.215,39.24,31649.0,,,,,,"rgba(239, 83, 80, 0.5)",,39.39728373800949,,33.731702699043154,-27.520407177837882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69908.0,-8461.210835273598,False,False,False,False,34305.990845199674,False,False,False,False
2024-01-10 17:00:00+00:00,39.215,39.895,39.185,39.495,26801.0,,,,,,"rgba(239, 83, 80, 0.5)",,39.41705433811581,,35.54937973455442,-27.520407177837882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43107.0,-8998.354853331371,False,False,False,False,34189.634397987276,False,False,False,False
2024-01-11 17:00:00+00:00,38.86,39.27,38.855,39.265,35689.0,,,,,,"rgba(239, 83, 80, 0.5)",,39.36799470200156,,35.86040946198203,-26.26273589965527,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78796.0,-10080.488886613057,False,False,False,False,34212.880376313056,False,False,False,False
2024-01-12 17:00:00+00:00,39.0,39.37,38.95,39.365,32702.0,,,,,,"rgba(239, 83, 80, 0.5)",,39.349084676545644,,36.75863893154727,-24.118487424351656,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46094.0,-10638.837896122932,False,False,False,False,34189.45587435472,False,False,False,False
2024-01-15 17:00:00+00:00,39.365,39.365,39.365,39.365,0.0,,,,,,"rgba(239, 83, 80, 0.5)",,39.349084676545644,,37.35745857792409,-22.347012524704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46094.0,-11188.530331841956,False,False,False,False,33659.386791031386,False,False,False,False
2024-01-16 17:00:00+00:00,38.68,38.68,38.285,38.44,51440.0,,,,,,"rgba(239, 83, 80, 0.5)",,39.19443767643013,,34.20425336539721,-22.347012524704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97534.0,-12527.21978406146,False,False,False,False,33935.05521287586,False,False,False,False
2024-01-17 17:00:00+00:00,38.155,38.62,37.94,38.605,27708.0,,,,,,"rgba(239, 83, 80, 0.5)",,38.756559251278304,,33.365221346270864,-22.347012524704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69826.0,-13415.57296570392,False,False,False,False,33838.511721203366,False,False,False,False
2024-01-18 17:00:00+00:00,38.52,38.825,38.385,38.805,40934.0,,,,,,"rgba(239, 83, 80, 0.5)",,38.81539410863826,,34.328631195075786,-22.347012524704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28892.0,-13655.517570886805,False,False,False,False,33948.519291417266,False,False,False,False
2024-01-19 17:00:00+00:00,38.67,39.73,38.63,39.72,32321.0,,,,,,"rgba(239, 83, 80, 0.5)",,38.95563148971766,,40.411634382918876,-16.77557184785048,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3429.0,-13390.641329477707,False,False,False,False,33923.28643418599,False,False,False,False
2024-01-22 17:00:00+00:00,40.185,40.22,39.695,39.91,27477.0,,,,,,"rgba(239, 83, 80, 0.5)",,39.103761091969574,,45.35914814925043,-11.93436810170195,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30906.0,-12703.87169646255,False,False,False,False,33823.344008849774,False,False,False,False
2024-01-23 17:00:00+00:00,39.52,39.81,39.38,39.625,26424.0,,,,,,#000000,,39.16400778741091,,47.05584344867318,-10.183640095100507,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4482.0,-12437.42407326158,False,False,False,False,33708.62549708466,False,False,False,False
2024-01-24 17:00:00+00:00,40.105,40.12,39.64,39.73,28896.0,,,,,,#000000,,39.23726981537616,,48.76158121933207,-8.324315827162202,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33378.0,-11727.107420962951,False,False,False,False,33634.011148292644,False,False,False,False
2024-01-25 17:00:00+00:00,40.175,41.005,40.08,40.97,28744.0,,,,,,"rgba(38, 166, 154, 0.5)",,39.375600981255765,,54.93806756876054,-2.3837468725579853,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62122.0,-10582.160019087556,False,False,False,False,33558.19702196252,False,False,False,False
2024-01-26 17:00:00+00:00,40.84,40.86,40.54,40.605,26448.0,,,,,,"rgba(38, 166, 154, 0.5)",,39.47702850623993,,56.93029800885378,-0.4488540315088443,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35674.0,-9865.010251349764,False,False,False,False,33447.961409218915,False,False,False,False
2024-01-29 17:00:00+00:00,40.82,41.39,40.675,41.115,22944.0,,,,,,"rgba(38, 166, 154, 0.5)",,39.576613307854494,,59.94745507572633,2.5250573469027344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58618.0,-8803.258154429612,False,False,False,False,33285.109294347305,False,False,False,False
2024-01-30 17:00:00+00:00,41.135,41.23,40.76,40.765,23595.0,,,,,,"rgba(38, 166, 154, 0.5)",,39.65655318746198,,59.957815257001755,2.803600178588532,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35023.0,-8123.7812838183,False,False,False,False,33134.87504172177,False,False,False,False
2024-01-31 17:00:00+00:00,40.45,40.975,39.9,40.005,46907.0,,,,,,"rgba(38, 166, 154, 0.5)",,39.720185448090426,,56.3291670713991,2.803600178588532,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11884.0,-8182.079248410264,False,False,False,False,33348.39635890438,False,False,False,False
2024-02-01 17:00:00+00:00,39.85,40.595,39.835,40.565,28567.0,,,,,,"rgba(38, 166, 154, 0.5)",,39.75488737705082,,56.13380333453586,2.803600178588532,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16683.0,-7796.574143783748,False,False,False,False,33274.26618279733,False,False,False,False
2024-02-02 17:00:00+00:00,40.93,41.15,40.71,40.94,34304.0,,,,,,"rgba(38, 166, 154, 0.5)",,39.83240465215654,,57.328603636827324,2.803600178588532,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50987.0,-6885.200901244465,False,False,False,False,33290.231048180314,False,False,False,False
2024-02-05 17:00:00+00:00,40.105,40.465,40.04,40.3,52207.0,,,,,,"rgba(38, 166, 154, 0.5)",,39.86922142207695,,55.19720410959777,2.803600178588532,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1220.0,-6797.368329132148,False,False,False,False,33583.514287743405,False,False,False,False
2024-02-06 17:00:00+00:00,40.42,40.76,40.31,40.73,33113.0,,,,,,"rgba(38, 166, 154, 0.5)",,39.90786682226519,,55.41266955292583,2.803600178588532,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31893.0,-6197.517657362657,False,False,False,False,33576.21949258459,False,False,False,False
2024-02-07 17:00:00+00:00,44.505,44.67,43.9,44.23,142313.0,,,,,,"rgba(38, 166, 154, 0.5)",,40.73834887996663,,62.593827306483604,6.645377335743241,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174206.0,-3400.5638952330037,False,False,False,False,35262.06105083909,False,False,False,False
2024-02-08 17:00:00+00:00,44.555,45.99,44.515,45.615,59580.0,,,,,,"rgba(38, 166, 154, 0.5)",,42.51001922930926,,68.72931781437761,12.254059241567475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233786.0,276.7471729101435,False,False,False,False,35639.0833601284,False,False,False,False
2024-02-09 17:00:00+00:00,44.83,44.89,44.605,44.8,33905.0,,,,,,"rgba(38, 166, 154, 0.5)",,42.53439107477727,,70.00927135618777,13.327870266784373,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199881.0,3371.3867516247146,False,False,False,False,35612.19834679308,False,False,False,False
2024-02-12 17:00:00+00:00,45.35,45.655,45.235,45.305,62711.0,,,,,,"rgba(38, 166, 154, 0.5)",,42.75807211204913,,71.4811336120326,14.787871130001164,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262592.0,7390.310988033633,False,False,False,False,36032.334806532715,False,False,False,False
2024-02-13 17:00:00+00:00,44.075,44.1,43.06,43.4,68404.0,,,,,,"rgba(38, 166, 154, 0.5)",,42.67397002202151,,66.92877637873197,14.787871130001164,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194188.0,10286.399189769545,False,False,False,False,36534.221088601975,False,False,False,False
2024-02-14 17:00:00+00:00,43.585,44.205,43.53,44.02,41310.0,,,,,,"rgba(38, 166, 154, 0.75)",,42.692459869766196,,64.9553447456279,14.787871130001164,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235498.0,13778.051915509552,False,False,False,False,36608.264172499614,False,False,False,False
2024-02-15 17:00:00+00:00,44.115,44.9,44.075,44.875,39450.0,,,,,,"rgba(38, 166, 154, 0.75)",,42.76374860959195,,65.00253301872303,14.787871130001164,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274948.0,17827.198397439635,False,False,False,False,36652.32209230582,False,False,False,False
2024-02-16 17:00:00+00:00,45.03,45.055,44.515,44.585,61638.0,,,,,,"rgba(38, 166, 154, 0.75)",,42.87425078395259,,64.19921166413391,20.548671085521548,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213310.0,20857.93950755685,False,False,False,False,37039.69694358789,False,False,False,False
2024-02-19 17:00:00+00:00,44.585,44.585,44.585,44.585,0.0,,,,,,"rgba(38, 166, 154, 0.75)",,42.87425078395259,,63.66366409440783,19.593335441158175,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213310.0,23841.69238340868,False,False,False,False,36465.438076245446,False,False,False,False
2024-02-20 17:00:00+00:00,43.92,44.535,43.78,44.275,38588.0,,,,,,"rgba(38, 166, 154, 0.75)",,42.90862843247891,,62.27442289720251,17.837167142035526,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174722.0,26180.921958859708,False,False,False,False,36498.34601304784,False,False,False,False
2024-02-21 17:00:00+00:00,44.7,44.98,44.44,44.585,39726.0,,,,,,"rgba(38, 166, 154, 0.75)",,42.96771104770648,,62.0600873035623,17.186921992738903,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214448.0,29099.791385854132,False,False,False,False,36548.38716013237,False,False,False,False
2024-02-22 17:00:00+00:00,44.795,45.04,44.585,44.985,25879.0,,,,,,"rgba(38, 166, 154, 0.75)",,43.0105302634085,,62.826427802556175,17.186921992738903,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240327.0,32374.6318294843,False,False,False,False,36382.97030493652,False,False,False,False
2024-02-23 17:00:00+00:00,44.945,45.02,44.63,44.655,28393.0,,,,,,"rgba(38, 166, 154, 0.75)",,43.051643234095515,,62.009422621050206,16.361010115549917,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211934.0,35158.49800267059,False,False,False,False,36259.09479633285,False,False,False,False
2024-02-26 17:00:00+00:00,44.275,44.35,43.91,43.91,57908.0,,,,,,"rgba(38, 166, 154, 0.75)",,43.08381893243935,,58.730749459718645,13.000732296082475,True,False,True,False,False,9.047887458761917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154026.0,37001.405010381124,False,False,False,False,36594.73673747498,False,False,False,False
2024-02-27 17:00:00+00:00,44.575,44.89,44.44,44.84,56333.0,,,,,,"rgba(38, 166, 154, 0.75)",,43.153167922671116,,59.09916787631075,13.000732296082475,True,False,True,False,False,12.236171661504393,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210359.0,39689.11966138297,False,False,False,False,36900.756322940484,False,False,False,False
2024-02-28 17:00:00+00:00,45.09,45.19,44.92,45.04,32717.0,,,,,,"rgba(38, 166, 154, 0.75)",,43.20126928092856,,59.844361170785184,13.000732296082475,True,False,True,False,False,12.895005377317606,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243076.0,42842.404627873155,False,False,False,False,36835.89188382513,False,False,False,False
2024-02-29 17:00:00+00:00,45.76,46.005,45.59,45.85,34550.0,,,,,,"rgba(38, 166, 154, 1.0)",,43.27445697601795,,62.21401295792983,13.000732296082475,True,False,True,False,True,15.477141407816173,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277626.0,46482.460370076675,False,False,False,False,36800.451699579775,False,False,False,False
2024-03-01 17:00:00+00:00,45.35,45.86,45.22,45.62,61293.0,,,,,,"rgba(38, 166, 154, 1.0)",,43.37999393247085,,62.80375796105461,13.000732296082475,True,False,True,False,True,14.400161419423195,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216333.0,49115.80206976541,False,False,False,False,37180.18113059404,False,False,False,False
2024-03-04 17:00:00+00:00,46.05,46.35,45.845,45.97,45569.0,,,,,,"rgba(38, 166, 154, 1.0)",,43.47082064242238,,64.04430709850874,10.451437068577611,True,False,True,False,True,15.49992767298124,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261902.0,52414.8128903892,False,False,False,False,37310.240337871655,False,False,False,False
2024-03-05 17:00:00+00:00,46.245,46.5,45.99,46.07,42215.0,,,,,,"rgba(38, 166, 154, 1.0)",,43.553685056692125,,65.11887313240356,11.629454931425244,True,False,True,False,True,15.813083513930856,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304117.0,56317.17238046068,False,False,False,False,37386.283123331006,False,False,False,False
2024-03-06 17:00:00+00:00,46.41,46.78,45.97,46.665,68074.0,,,,,,"rgba(38, 166, 154, 1.0)",,43.69130884817725,,67.24594014016851,13.74960113698262,True,False,True,False,True,17.645815755393595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,372191.0,61214.44102572485,False,False,False,False,37862.06167955843,False,False,False,False
2024-03-07 17:00:00+00:00,47.555,47.845,47.5,47.62,57590.0,,,,,,"rgba(38, 166, 154, 1.0)",,44.79938369390824,,70.46209095716165,16.77956111899104,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,429781.0,66928.65124238028,False,False,False,False,38167.921188402484,False,False,False,False
2024-03-08 17:00:00+00:00,47.58,47.77,47.3,47.39,34340.0,,,,,,"rgba(38, 166, 154, 1.0)",,44.84576882532321,,71.35586399348833,17.61209591082165,True,False,True,False,True,19.295613775536076,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,395441.0,72021.86595180073,False,False,False,False,38108.573573078414,False,False,False,False
2024-03-11 17:00:00+00:00,47.175,47.185,46.795,46.82,17889.0,,,,,,"rgba(38, 166, 154, 0.75)",,44.84484400994756,,69.03277910413983,17.61209591082165,True,False,True,False,False,16.58073079834906,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377552.0,76758.76725487359,False,False,False,False,37795.091812255494,False,False,False,False
2024-03-12 17:00:00+00:00,46.74,47.06,46.495,47.005,14966.0,,,,,,"rgba(38, 166, 154, 0.75)",,44.84646680623405,,67.98125485563757,17.61209591082165,True,False,True,False,False,17.132509670943588,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,392518.0,81654.25923541818,False,False,False,False,37441.15240431355,False,False,False,False
2024-03-13 17:00:00+00:00,46.795,46.915,46.29,46.345,43879.0,,,,,,"rgba(38, 166, 154, 0.75)",,44.83885512574808,,64.12011490613725,18.262649447759856,True,False,True,False,False,14.06993821707584,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,348639.0,85793.5575418458,False,False,False,False,37540.96399494435,False,False,False,False
2024-03-14 17:00:00+00:00,45.44,45.455,44.725,45.105,59274.0,,,,,,"rgba(38, 166, 154, 0.5)",,44.72621343389333,,57.16150806741392,11.99328310807168,False,False,True,False,False,8.733814631916061,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289365.0,88949.70393654586,False,False,False,False,37877.91028959637,False,False,False,False
2024-03-15 17:00:00+00:00,44.7,44.9,44.475,44.555,55727.0,,,,,,#000000,,44.63808452721236,,51.019745598227296,6.713539803559911,False,True,False,False,False,6.523309840625167,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233638.0,91192.93333287847,False,False,False,False,38154.64036262588,False,False,False,False
2024-03-18 17:00:00+00:00,44.95,45.19,44.76,44.94,49874.0,,,,,,"rgba(239, 83, 80, 1.0)",,44.64170110517353,,48.47451829323459,4.746775726245069,False,True,False,True,False,7.790647269053217,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283512.0,94174.62428895787,False,False,False,False,38336.33586087974,False,False,False,False
2024-03-19 17:00:00+00:00,45.15,45.28,44.95,45.2,37365.0,,,,,,"rgba(239, 83, 80, 1.0)",,44.652444267024705,,47.80617331092455,4.264591410559447,False,True,False,True,False,8.637020501400688,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,320877.0,97689.38980385775,False,False,False,False,38321.27639016843,False,False,False,False
2024-03-20 17:00:00+00:00,45.575,46.58,45.45,46.375,43745.0,,,,,,#000000,,44.741848562062856,,51.23191507402207,4.264591410559447,False,True,False,False,True,12.279365608748385,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364622.0,101827.87988441809,False,False,False,False,38405.365128305355,False,False,False,False
2024-03-21 17:00:00+00:00,47.2,47.455,46.895,47.385,36068.0,,,,,,"rgba(38, 166, 154, 0.5)",,45.260855561593274,,55.938797116680846,-1.0573809095769136,False,True,True,False,True,15.16010182947775,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400690.0,106461.40112652013,False,False,False,False,38369.12690926186,False,False,False,False
2024-03-22 17:00:00+00:00,46.615,46.735,46.41,46.43,40456.0,,,,,,"rgba(38, 166, 154, 0.5)",,45.25279206721899,,55.683990591024994,-1.0573809095769136,False,True,True,False,True,11.334216703258512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360234.0,110395.86002378337,False,False,False,False,38401.48153082369,False,False,False,False
2024-03-25 17:00:00+00:00,46.75,46.905,46.375,46.455,35721.0,,,,,,"rgba(38, 166, 154, 0.5)",,45.28127384769581,,55.582340010842465,-1.0573809095769136,False,True,True,False,True,11.406301251177325,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,395955.0,114823.13351178673,False,False,False,False,38359.92367763262,False,False,False,False
2024-03-26 17:00:00+00:00,46.705,46.705,46.34,46.42,30064.0,,,,,,"rgba(38, 166, 154, 0.5)",,45.3009427206122,,55.38277693655831,-0.8445210667788174,False,True,True,False,True,11.2667667598228,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,365891.0,118715.6585736195,False,False,False,False,38231.30470588638,False,False,False,False
2024-03-27 17:00:00+00:00,46.52,46.82,46.385,46.785,21643.0,,,,,,"rgba(38, 166, 154, 0.5)",,45.32347362510154,,56.409499694839205,0.6067758122975278,False,True,True,False,True,12.34348272896149,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,387534.0,122883.3847972843,False,False,False,False,37974.12168719047,False,False,False,False
2024-03-28 17:00:00+00:00,47.04,47.05,46.84,46.9,36851.0,,,,,,"rgba(38, 166, 154, 0.5)",,45.37668097731416,,57.46317602772679,2.0589209045071044,False,True,True,False,True,12.681958742764401,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,424385.0,127557.82844383804,False,False,False,False,37956.70894785418,False,False,False,False
2024-03-29 17:00:00+00:00,46.9,46.9,46.9,46.9,0.0,,,,,,"rgba(38, 166, 154, 0.5)",,45.37668097731416,,58.16562691631851,3.162316915134518,False,True,True,False,True,12.681958742764401,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,424385.0,132159.80009587156,False,False,False,False,37368.23284013551,False,False,False,False
