date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_858,aVWAP_peak_824,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_703,aVWAP_valley_896,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_744,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_577,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_441,aVWAP_valley_424,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_352,aVWAP_valley_328,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_210,aVWAP_valley_183,aVWAP_OB_bull_817,aVWAP_OB_bull_530,aVWAP_OB_bull_183,aVWAP_OB_bear_703,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 00:00:00+00:00,4.25,4.35,4.24,4.26,7072132,,4.31434057876724,3.8859676280230158,3.8559670503041765,3.8242740153149786,3.6955284729854405,,,3.9278787930679915,3.834340198865835,3.8558415896947267,3.6611069963250533,3.7587422786581524,3.7490928633778604,3.7451205640034457,3.7346363494170935,3.683799595555948,3.65879714943535,3.6319758307009757,3.6027230817423157,3.565327633656614,3.547393948475706,3.545897464655678,3.5453091969661368,3.5353089954966572,3.5138460264502136,3.5134720258088437,3.504305045510399,3.5036415728593227,3.5017044221443236,3.4899086044295062,3.470243069601509,3.4436614002310666,3.834340198865835,3.683799595555948,3.4436614002310666,3.6955284729854405,3.91521554907897,3.6557457813932492,"rgba(0, 255, 255, 0.75)",0.2489148422733736,3.792353063794409,1.8385682911707402,61.69740385622449,10.05379011213978,True,False,True,False,False,7.09276489470863,0.0,0.0,0.0,0.0,0,0.9582331085311825,0.902970166548309,False,False,False,False,0.24794767958065106,0.24737991248859348,False,False,False,False,79907889,65131185.88540592,False,False,False,False,6575597.952608871,False,False,False,False
2025-06-13 00:00:00+00:00,4.28,4.33,4.2,4.3,9367368,,4.307826032098125,3.899779303951837,3.8659499446677583,3.832055565841629,3.7017904530826278,,,3.9438047841748323,3.8475246651285007,3.864222078599841,3.6692414857951734,3.7637370314142378,3.7539393410408084,3.7498517908904585,3.7391080110194865,3.6882876635307147,3.663389196472917,3.636648915723838,3.607478023349695,3.570212603880585,3.5523275021756313,3.550834955878037,3.5502482456062774,3.54026713535773,3.518795495578777,3.5184216334789675,3.5092356574723667,3.508491922372252,3.5063829602486503,3.4944983727847956,3.474829260019947,3.4482857492250325,3.8475246651285007,3.6882876635307147,3.4482857492250325,3.7017904530826278,3.921480259928395,3.6618788108284432,"rgba(0, 255, 255, 0.75)",0.2542328706828071,3.7987676616992174,1.8928800867028361,61.65519577492502,10.05379011213978,True,False,True,False,False,7.492626920211617,0.0,0.0,0.0,0.0,0,0.9543232044410161,0.905129875762684,False,False,False,False,0.22934019666167618,0.23836005457513482,False,False,False,False,89275257,66078012.2036253,False,False,False,False,6685079.130937936,False,False,False,False
2025-06-16 00:00:00+00:00,4.41,4.49,4.255,4.28,9113688,,4.317477783104164,3.916183611569911,3.8778469374501072,3.841290664792848,3.708960007047726,,,3.9629207838958367,3.8628972747714774,3.8742766862544986,3.6784253184937334,3.7695865172899055,3.759600431053893,3.7553735033618723,3.744314459165669,3.693439005452299,3.6686256536578794,3.6419439006755434,3.6128313999657493,3.5756711411671893,3.5578220730169487,3.556332429906701,3.5557468724300008,3.5457773412508105,3.5242768569675826,3.5239028193117923,3.5146881678694486,3.5138561542780025,3.5115577487989804,3.4995668515504557,3.4798790956306322,3.453358203041897,3.8628972747714774,3.693439005452299,3.453358203041897,3.708960007047726,3.9323518007929508,3.6689226317979418,"rgba(0, 255, 0, 1.0)",0.26041867052565354,3.8071539009330855,2.314911207595344,63.16834356923677,10.05379011213978,True,False,True,False,False,9.205709671079305,0.0,0.0,0.0,0.0,0,0.9875243964124979,0.8879343118815464,False,False,False,False,0.2968418352704677,0.2676009449228013,False,False,False,False,98388945,67345107.60740471,False,False,False,False,6780318.694430566,False,False,False,False
2025-06-17 00:00:00+00:00,4.5,4.51,4.3898,4.47,8571295,,4.333171834812901,3.933145274959336,3.890270638369437,3.850960932997008,3.7163643781707143,,,3.9826416722429983,3.8787110883574614,3.88484020373975,3.687823045348811,3.775704480920471,3.7655153891705577,3.7611414666458405,3.749748999680179,3.6987782470678527,3.674034714449324,3.647395250908775,3.6183243344455303,3.5812494113459525,3.5634271645497937,3.561939668456912,3.5613549671749234,3.5513919635579203,3.5298518346788716,3.529477440513203,3.520229608363838,3.5193085519609117,3.5168187555841675,3.504715793479051,3.485001109093288,3.4584923720503316,3.8787110883574614,3.6987782470678527,3.4584923720503316,3.7163643781707143,3.9447826118618785,3.6761790475809475,"rgba(0, 255, 0, 1.0)",0.2685041298140554,3.816144518608288,2.5469086150194262,65.12296252497424,11.042172563950139,True,False,True,False,True,10.364412102656004,0.0,0.0,0.0,0.0,0,1.0445983376815235,0.8644886326265779,False,False,False,False,0.3428281890062013,0.30521456696450133,False,False,False,False,106960240,68898642.21103589,False,False,False,False,6850553.0593548585,False,False,False,False
2025-06-18 00:00:00+00:00,4.31,4.5,4.3,4.5,8439526,,4.3366298182784595,3.946010109307866,3.900035244085916,3.858745816090939,3.722594169589746,,,3.9970206765436123,3.891063812536613,3.893212530593334,3.695738940437671,3.7807966467079015,3.770454246367204,3.7659648125801857,3.7543102868999587,3.7033114405304923,3.6786489860061065,3.652068146155351,3.623056106711243,3.5860822094448825,3.5682958384850427,3.5668112412547033,3.5662276892602165,3.5562772789305748,3.534717567282749,3.5343431117834196,3.525072635889563,3.5240752180864305,3.521421426781045,3.50922849001404,3.4895014626925267,3.4630174660070976,3.891063812536613,3.7033114405304923,3.4630174660070976,3.722594169589746,3.952803031470585,3.6821737102200407,"rgba(0, 255, 255, 0.75)",0.270491635140797,3.822910562396565,1.8007560098850874,62.67239047325856,11.042172563950139,True,False,True,False,False,7.244269975009075,0.0,0.0,0.0,0.0,0,1.0422009156556347,0.8576744925542862,False,False,False,False,0.31024151809689937,0.30772804253070035,False,False,False,False,98520714,70060292.08511291,False,False,False,False,6912865.723693883,False,False,False,False
2025-06-20 00:00:00+00:00,4.07,4.3,4.03,4.3,10530650,,4.315309465647939,3.9526494315029046,3.9058137338628964,3.8637903061704253,3.72742149564844,,,4.003054955482938,3.898433443127269,3.8982739928907595,3.7019844628921255,3.7845259089365113,3.7741163881852002,3.769560643220096,3.7577566080158493,3.706904971863597,3.6823796372051305,3.6559204144299753,3.627032952230178,3.5902343786733018,3.572519826590186,3.5710410879449532,3.5704598449497893,3.5605425803033888,3.5390124417574316,3.5386387185602084,3.529367651314167,3.528305362969136,3.5255129127042553,3.513263596604336,3.4935609066827173,3.4671441573701403,3.898433443127269,3.706904971863597,3.4671441573701403,3.72742149564844,3.9529968865665213,3.6865880454286524,"rgba(38, 166, 154, 0.5)",0.26925682840556114,3.8261745121260953,0.9055498771108199,57.48039449141174,11.988492395695403,True,False,True,False,False,3.5439292765803714,0.0,0.0,0.0,0.0,0,1.0079832951180714,0.8743552027495908,False,False,False,False,0.14753598705317708,0.22763201479193873,False,False,False,False,87990064,70763420.39550065,False,False,False,False,7054739.616882359,False,False,False,False
2025-06-23 00:00:00+00:00,4.09,4.18,4.05,4.08,5539283,,4.304401445026714,3.9554683177107406,3.9083969334620763,3.866114880528858,3.729751637441539,,,4.005412715262381,3.9017128947526896,3.9005592663719932,3.7049999759869596,3.7863085043012545,3.775872408581077,3.7712874027889502,3.7594174555491526,3.7086545186953366,3.6842029552391913,3.6578103101057122,3.62899118296082,3.5922872905431777,3.574612011383861,3.5731364793034492,3.5725564995261703,3.562657705841235,3.5411467082012233,3.5407734225921024,3.5315039602931235,3.5304099567848937,3.5275497520813257,3.515274870095006,3.495587608505672,3.4692084562804193,3.9017128947526896,3.7086545186953366,3.4692084562804193,3.729751637441539,3.9528266428339855,3.688695183413993,"rgba(38, 166, 154, 0.5)",0.2704106063450075,3.8276334436976733,0.9702524610576189,54.31278194488618,9.211365543469029,True,False,True,False,False,3.81626806029627,0.0,0.0,0.0,0.0,0,1.0082184924611541,0.902281729930024,False,False,False,False,0.09141812462183538,0.15952506970688707,False,False,False,False,93529347,71656201.83097121,False,False,False,False,6995309.94563207,False,False,False,False
2025-06-24 00:00:00+00:00,4.06,4.08,3.96,4.05,5282256,,4.291529103193032,3.956803996602256,3.909910636595116,3.867627266006226,3.7315199809421555,,4.033333333333332,4.006005720188539,3.9036603460881745,3.901933361803404,3.7073165859194486,3.787605169704793,3.777162344322775,3.7725611770481096,3.760655204232396,3.710003902593568,3.685627841221427,3.6593057714947013,3.630559310935105,3.5939528631114017,3.576319017485899,3.5748468736241232,3.574268227411662,3.5643896401226676,3.5429050615429767,3.5425323151542534,3.5332685972492497,3.5321490880546778,3.5292345479052614,3.516943901764666,3.497277389686454,3.4709395602141355,3.9036603460881745,3.710003902593568,3.4709395602141355,3.7315199809421555,3.9514781966677575,3.7152472033669377,"rgba(38, 166, 154, 0.5)",0.2712271903433234,3.8457067490323764,0.7900876409049095,51.77328701125524,7.018594042054467,False,False,False,False,False,3.35915326299515,0.0,0.0,0.0,0.0,0,0.972598851138718,0.9147541918661655,False,False,False,False,0.023418855477143584,0.09147196259201533,False,False,False,False,88247091,72306824.93563901,False,False,False,False,6928131.359528853,False,False,False,False
2025-06-25 00:00:00+00:00,4.09,4.12,4.02,4.09,4575706,,4.283039820381497,3.9585589939585586,3.9116425959089334,3.869252275307679,3.733252777477561,,4.05344708436355,4.007282258428319,3.9058496849758066,3.903485898826348,3.709560305015466,3.788913586062672,3.7784565929968967,3.773836303143369,3.7618873444370338,3.7113192071685277,3.6870054260502068,3.6607405784214486,3.632052978608946,3.5955268084028815,3.5779266951930957,3.576457308177756,3.575879747534963,3.5660173280385252,3.5445517840305403,3.544179446025856,3.5349187919033653,3.533775318654634,3.5308096189195326,3.5185016135773357,3.498850220715837,3.4725454312326716,3.9058496849758066,3.7113192071685277,3.4725454312326716,3.733252777477561,3.9511492926068454,3.71771881829511,"rgba(38, 166, 154, 0.5)",0.27230021983217934,3.8476330798486478,0.8900724365948901,50.58813187575129,6.027279022692788,False,False,False,False,False,3.7806375790027076,0.0,0.0,0.0,0.0,0,0.9683953994857603,0.9334542766131184,False,False,False,False,0.05914118330305955,0.07530657294753744,False,False,False,False,92822797,73111372.8597316,False,False,False,False,6835879.384645369,False,False,False,False
2025-06-26 00:00:00+00:00,4.2,4.22,4.11,4.14,5635163,,4.278104028690387,3.9624222229967754,3.9149897059883996,3.872167434474249,3.735977514509294,,4.098264539271452,4.010968804405291,3.9100055278703114,3.906442810366796,3.713028930677716,3.7910631239458636,3.7805645906523404,3.7759057894766186,3.7638695210566464,3.7133659856000687,3.689120679579057,3.6629156959858102,3.634289455432865,3.597851088676296,3.580286622358376,3.578820143050998,3.578243728927436,3.568397511449902,3.5469443863288816,3.546572384359304,3.537309952171247,3.5361312452008247,3.5330900580584115,3.5207496916189016,3.5011087336601032,3.4748368992836696,3.9100055278703114,3.7133659856000687,3.4748368992836696,3.735977514509294,3.952732181331821,3.722346065973602,"rgba(38, 166, 154, 1.0)",0.2725743275849761,3.852013300990575,1.2766671831958898,51.582117295652615,6.027279022692788,False,False,False,False,False,5.3145762919489705,0.0,0.0,0.0,0.0,1,0.974113499472018,0.9288929525958195,False,False,False,False,0.127508622699528,0.10140759782353273,False,False,False,False,98457960,74105356.6691539,False,False,False,False,6788792.467600453,False,False,False,False
2025-06-27 00:00:00+00:00,4.07,4.15,4.025,4.08,7878405,,4.266137082613144,3.965303770961939,3.9178816551268287,3.8749085819250046,3.7389220565238874,,4.0926694942521955,4.013056496933492,3.913611049300716,3.9090549139393094,3.716816736765189,3.793298083203172,3.7827766719214,3.7780862385777394,3.765978708067505,3.715616933273,3.691477215388387,3.6653694474747787,3.636843304680551,3.600541370912448,3.5830343431179057,3.5815725596361143,3.5809979945585457,3.5711793715832023,3.5497591532897355,3.54938785337049,3.540130952714387,3.5389119799672932,3.5357847715296953,3.523415555563274,3.503800698729626,3.4775853854932364,3.913611049300716,3.715616933273,3.4775853854932364,3.7389220565238874,3.9526306294301605,3.7245563970122944,"rgba(38, 166, 154, 0.5)",0.27334064133475483,3.853407001314255,0.7923922239594366,50.12959427265198,5.6492907329988356,False,False,False,False,False,3.281317565458327,0.0,0.0,0.0,0.0,0,0.9511570504396479,0.9322996288145207,False,False,False,False,0.07167502785027728,0.086541312836905,False,False,False,False,90579555,74751403.66252042,False,False,False,False,6831522.370831808,False,False,False,False
2025-06-30 00:00:00+00:00,4.22,4.24,4.065,4.07,5909301,,4.262154657211346,3.9690369162851002,3.9211848217162815,3.8778250682411155,3.741690451629549,,4.1092849974100805,4.01656569030545,3.9176651313885134,3.9119956624097942,3.720320951404335,3.795487320336641,3.7849261448536557,3.780197982294492,3.7680047677165343,3.7177132135062174,3.6936446555142775,3.6675995427273347,3.639137721909294,3.6029273519593796,3.585457705307645,3.5839989728324713,3.583425610590058,3.57362411868722,3.5522180934533,3.5518471608395483,3.5425891498456936,3.5413346506346377,3.5381312849006745,3.5257300838215992,3.5061269966556927,3.4799466391469167,3.9176651313885134,3.7177132135062174,3.4799466391469167,3.741690451629549,3.954378383016678,3.7278021397723116,"rgba(38, 166, 154, 1.0)",0.2758189164478638,3.856427130886827,1.3181578471681663,51.460408217795134,5.6492907329988356,False,False,False,False,False,5.3571701692793745,0.0,0.0,0.0,0.0,0,0.94966723504101,0.943275467205093,False,False,False,False,0.11845861389845427,0.10249996336767964,False,False,False,False,96488856,75603852.77379414,False,False,False,False,6795356.82687762,False,False,False,False
2025-07-01 00:00:00+00:00,4.49,4.6599,4.33,4.34,6372219,,4.272556151115745,3.978911752349845,3.9290021862153006,3.884208343885329,3.7468007692960716,,4.177919453530624,4.02745106686681,3.927134119844205,3.9188454353500037,3.7266437123426606,3.7997765980557685,3.789087710417389,3.7842658497005726,3.7718583276417794,3.721510973689485,3.69749140030652,3.671477478187464,3.643046729731263,3.6068973824573773,3.589447714146131,3.5879905887987817,3.5874178663949228,3.5776219400476683,3.556192247797799,3.5558211230118837,3.546542142914634,3.54522844366337,3.541897410768464,3.529422140551412,3.5098027095913484,3.483632885800461,3.927134119844205,3.721510973689485,3.483632885800461,3.7468007692960716,3.962295840572459,3.7358948859159553,"rgba(0, 255, 0, 1.0)",0.28372406814620404,3.865518896815476,2.201015610923522,55.491443982625896,5.6492907329988356,True,False,True,False,True,8.872704944976658,0.0,0.0,0.0,0.0,1,0.9854702253569269,0.8920255237208385,False,False,False,False,0.34282817809945526,0.22266407073356745,False,False,False,False,102861075,76672763.44933164,False,False,False,False,6778763.186607909,False,False,False,False
2025-07-02 00:00:00+00:00,4.64,4.66,4.45,4.53,5848389,,4.284882349266628,3.989182984183868,3.937106337641473,3.8908003747948157,3.7519885587098725,,4.23505043819565,4.038861137017828,3.9368936754787067,3.9259548469328474,3.733027227515554,3.8041721979085783,3.7933472164232773,3.788427602779053,3.7757961433309575,3.7253667609250694,3.701385249340898,3.6753911266695978,3.646979618355368,3.6108769668158986,3.5934406938184797,3.591984634855795,3.5914123400426825,3.5816184259219357,3.5601578849539504,3.559786445016517,3.550483631646189,3.549110941454328,3.545652533022416,3.5331001876632095,3.5134588822082597,3.48729216800182,3.9368936754787067,3.7253667609250694,3.48729216800182,3.7519885587098725,3.970792120919331,3.7434965316149316,"rgba(0, 255, 0, 1.0)",0.29569113466488106,3.8742805126042157,2.5895923063895894,59.53472193709255,3.594934296338103,True,False,True,False,True,10.712390856446753,0.0,0.0,0.0,0.0,0,0.9966879584053508,0.8934958849966123,False,False,False,False,0.3428281825463093,0.28274612663993837,False,False,False,False,108709464,77929104.64739707,False,False,False,False,6742277.924387992,False,False,False,False
2025-07-03 00:00:00+00:00,4.64,4.66,4.5701,4.59,3966605,,4.293749270449837,3.996409075376202,3.942823079771195,3.8954554374609502,3.7556383326768934,,4.268926914021931,4.04688664369564,3.9437492138373034,3.93097918085039,3.737504209940506,3.8072772447354524,3.796355359961039,3.791366598248028,3.7785765719737694,3.728083440732825,3.7041257815511743,3.6781426492163862,3.6497416320954406,3.613668022047956,3.5962394665003115,3.5947840177912256,3.5942119688101686,3.584418577004781,3.562934709146824,3.5625630185306076,3.553242847806905,3.551829008234149,3.5482816930571937,3.5356747409139375,3.5160167602318406,3.4898503531879745,3.9437492138373034,3.728083440732825,3.4898503531879745,3.7556383326768934,3.9768150391470156,3.7485267610345887,"rgba(0, 255, 0, 1.0)",0.30642774907714854,3.8801448001308465,2.479720593704607,62.23024057340365,6.028198888045232,True,False,True,False,True,10.712390856446753,0.0,0.0,0.0,0.0,0,1.0268103556839818,0.8897151736964377,False,False,False,False,0.3428281865034699,0.31278715657170414,False,False,False,False,108709464,79136177.56318542,False,False,False,False,6633428.005784542,False,False,False,False
2025-07-07 00:00:00+00:00,4.85,4.85,4.45,4.57,7236072,,4.313037855890905,4.011075539027864,3.954406763943284,3.904865921676595,3.7629257503839417,,4.330399856427406,4.063253146062009,3.9575783277712024,3.941171018129038,3.746404472365862,3.8135220994805126,3.802399953720419,3.797270386907782,3.784157072361522,3.733509307465059,3.709586636634462,3.683612593756675,3.65521918097808,3.619186994501357,3.6017663660685266,3.6003115216267703,3.5997397222510292,3.5899434190796193,3.5684055541525628,3.5680332323462807,3.5586756321825574,3.5571808321684038,3.5534584150492114,3.5407403683675636,3.521043324537649,3.4948692503297494,3.9575783277712024,3.733509307465059,3.4948692503297494,3.7629257503839417,3.989262366184518,3.758273543104308,"rgba(0, 255, 0, 1.0)",0.3235433364778516,3.8916957017217157,2.9619039869915085,65.74336582772924,9.238721775906441,True,False,True,False,True,13.217930397753193,0.0,0.0,0.0,0.0,0,1.013379208932037,0.8633975229567168,False,False,False,False,0.34282818861220804,0.3278076725919561,False,False,False,False,115945536,80579681.81560953,False,False,False,False,6657061.103596914,False,False,False,False
2025-07-08 00:00:00+00:00,4.65,4.94,4.53,4.89,10165573,,4.336740093254716,4.030420651925362,3.9699003611140977,3.917569226223693,3.772873325515766,,4.3912394722709704,4.084607401552413,3.975945484070152,3.9548713548850034,3.7585120209382756,3.8220561172178638,3.8106673550555414,3.805349336782091,3.791802716689168,3.740955463608015,3.717084352735215,3.6911269584968602,3.6627483639655685,3.62677785956364,3.6093705176994915,3.607916701315788,3.607345322337251,3.597546434708815,3.575938014766529,3.575564882858052,3.5661575385173805,3.5645526544789154,3.5605920479735467,3.547723934956418,3.527975727204186,3.5017939177323627,3.975945484070152,3.740955463608015,3.5017939177323627,3.772873325515766,4.005500731606728,3.770371306575835,"rgba(0, 255, 0, 1.0)",0.3334353561489186,3.906045599700511,2.2311803070074707,64.62185672855277,9.238721775906441,True,False,True,False,True,9.99856547549485,0.0,0.0,0.0,0.0,0,1.0077514427868859,0.8563279000284757,False,False,False,False,0.3428281932325884,0.33531793291227224,False,False,False,False,105779963,81567928.13656601,False,False,False,False,6794649.805416643,False,False,False,False
2025-07-09 00:00:00+00:00,4.65,4.72,4.57,4.65,4796879,,4.345302981633348,4.038403097042095,3.9764143879907685,3.9229796086125717,3.777197919300544,,4.409346690961677,4.09327411546876,3.9836170114445295,3.9606648504884414,3.763764999473399,3.8257574133350896,3.814258522844994,3.8088614757156765,3.7951329292822256,3.7442138342217888,3.7203711689983936,3.694427359327121,3.666061819913971,3.630126139201332,3.612728274510171,3.611275209395604,3.610704132637235,3.6009061267968514,3.579271106472102,3.578897691857802,3.569470340933742,3.567817471732272,3.5637530424334356,3.550821228623497,3.5310537898769887,3.504872732268129,3.9836170114445295,3.7442138342217888,3.504872732268129,3.777197919300544,4.012059598915865,3.7751830436173592,"rgba(0, 255, 0, 1.0)",0.34297103662704836,3.9116885699730055,2.152693234064092,63.87418399576846,9.238721775906441,True,False,True,False,True,9.99856547549484,0.0,0.0,0.0,0.0,0,1.02429339185479,0.8771814646574573,False,False,False,False,0.2886935857867983,0.3120057593495353,False,False,False,False,105779963,82517419.69983794,False,False,False,False,6716305.852263049,False,False,False,False
2025-07-10 00:00:00+00:00,4.83,4.86,4.64,4.74,6089078,,4.359918945983308,4.0503458130389065,3.986073927278372,3.930946008448132,3.7834378344020396,,4.439671691206755,4.106393603563736,3.994966409938172,3.969248155445574,3.7713129439783546,3.83114469082539,3.8194779174963065,3.8139629683798995,3.7999627461106678,3.748907314008783,3.725090939715972,3.6991516223042815,3.6707892154242385,3.634884364229133,3.6174913599053173,3.6160386548540657,3.615467729856995,3.605666313796264,3.5839839772095456,3.5836099983430683,3.574150394561894,3.5724294862066746,3.56821766931289,3.5551912627003275,3.535389188018558,3.509199422750074,3.994966409938172,3.748907314008783,3.509199422750074,3.7834378344020396,4.022144505830152,3.7823611308296257,"rgba(0, 255, 0, 1.0)",0.3580436792420184,3.920263346070569,2.54085383061461,65.0633275092337,9.238721775906441,True,False,True,False,True,12.147993215762934,0.0,0.0,0.0,0.0,0,1.028378388764744,0.8666089322098437,False,False,False,False,0.34282819398142034,0.3274169766654778,False,False,False,False,111869041,83668463.67239332,False,False,False,False,6691708.681586067,False,False,False,False
2025-07-11 00:00:00+00:00,5.12,5.15,4.89,4.94,7937858,,4.38925197888175,4.07106036981352,4.002607649250359,3.944435842018233,3.7936898414865743,,4.499298941070435,4.1295134914132525,4.014349939407223,3.9839125396311754,3.7836471048853264,3.8401050329648387,3.8281398998691096,3.8224213660892103,3.8079515128143,3.756592065927901,3.732782991917814,3.7068142032822293,3.6784186073552756,3.6425170576015864,3.6251105030615927,3.623656620296619,3.6230852498093147,3.6132667669959853,3.5914846821961137,3.5911093919466017,3.581588413134196,3.5797584493041836,3.5753099901985044,3.5621213750332106,3.5422454500863174,3.516017375738991,4.014349939407223,3.756592065927901,3.516017375738991,3.7936898414865743,4.040209136290088,3.7947088984267956,"rgba(0, 255, 0, 1.0)",0.3826273317027971,3.935384139406577,3.0960042904451077,67.9459774233427,11.479875458115615,True,False,True,False,True,15.388616348523307,0.0,0.0,0.0,0.0,0,1.0449725508430046,0.8407130750377115,False,False,False,False,0.342828204891794,0.33512259077863593,False,False,False,False,119806899,85085657.2146524,False,False,False,False,6740577.282308183,False,False,False,False
2025-07-14 00:00:00+00:00,5.08,5.215,5.04,5.2,6240870,5.1116666666666655,4.412505215277825,4.0876873398893325,4.01595328950066,3.9553622604803373,3.8020025519146876,,4.542759844853542,4.148011578273899,4.029926139289789,3.9957801225456815,3.7936169470088394,3.8473923802214895,3.8351853589031855,3.8293021874769106,3.8144521190586955,3.7628395978311153,3.7390327244269344,3.713036387568233,3.6846100796223635,3.6487063138963416,3.631286606007028,3.629831590436736,3.629259788802658,3.619426351082448,3.597561481240429,3.597185092524926,3.5876136932575977,3.585695950139644,3.5810569001021864,3.5677364653684385,3.5477990350352875,3.521537429092061,4.029926139289789,3.7628395978311153,3.521537429092061,3.8020025519146876,4.230862887288251,3.8044601345535627,"rgba(0, 255, 0, 1.0)",0.4036079578695632,4.014844187720887,2.6390852596205425,69.17024804089345,12.792659957371328,True,False,True,False,True,14.73740969951362,0.0,0.0,0.0,0.0,0,1.0629719736479606,0.8357278149565671,False,False,False,False,0.3428282082127992,0.33897539949571753,False,False,False,False,113566029,86202534.53956799,False,False,False,False,6720980.918296097,False,False,False,False
2025-07-15 00:00:00+00:00,5.06,5.12,4.98,5.07,4911835,5.08597570574433,4.428338531232181,4.0996800083095355,4.025685859781761,3.9633923924101495,3.808183500431902,,4.569770670150535,4.16123545311235,4.041233249010176,4.004467058194388,3.801016350536621,3.852807427076487,3.8404253536387807,3.8344222514381276,3.819294940447493,3.767505404777247,3.743704485955884,3.717692254435964,3.689247887757188,3.6533482002147855,3.6359213732697224,3.634465734205591,3.633893697855286,3.6240505918265606,3.602127177736524,3.6017500231210593,3.592142348056312,3.5901593473983477,3.585378590352192,3.5719613536726498,3.5519803736352364,3.525696769924245,4.041233249010176,3.767505404777247,3.525696769924245,3.808183500431902,4.235209332984977,3.811418979238038,"rgba(0, 255, 0, 1.0)",0.4224656925125919,4.021808536482122,2.457457450197411,69.6194258784672,13.443029506429092,True,False,True,False,True,14.408763129969724,0.0,0.0,0.0,0.0,0,1.07782319789629,0.839684981482398,False,False,False,False,0.3074245790883518,0.32319998929203464,False,False,False,False,108654194,87082991.77331042,False,False,False,False,6650034.019539388,False,False,False,False
2025-07-16 00:00:00+00:00,4.67,5.08,4.6012,5.05,8825032,4.952462154720861,4.4434445650670975,4.114610572057046,4.038251916076319,3.9740320857316815,3.8167650897954175,,4.58834256256398,4.177154445793945,4.055685502571497,4.0158004566193695,3.8112791443680964,3.8602577332305765,3.8476599320416205,3.8415035396336297,3.8260212410859227,3.774064175872855,3.750304412282961,3.7243044222193755,3.6958707192247084,3.660020282995806,3.642603606074717,3.6411487483436478,3.640577032710726,3.6307312930827704,3.6087481024225245,3.6083702542643796,3.598720650369726,3.596645722631395,3.5916655078566624,3.578121545859023,3.5580962555842865,3.5318044430563598,4.055685502571497,3.774064175872855,3.5318044430563598,3.8167650897954175,4.223261063908071,3.820022380370156,"rgba(0, 255, 255, 0.75)",0.42941961214542596,4.024907454554036,1.5022428580357872,64.0898434088747,13.443029506429092,True,False,True,False,False,8.335864201209855,0.0,0.0,0.0,0.0,0,1.0407971204121633,0.8412818757060931,False,False,False,False,0.21513887264771017,0.2691694309698724,False,False,False,False,99829162,87582841.58612178,False,False,False,False,6735328.057988824,False,False,False,False
2025-07-17 00:00:00+00:00,4.62,4.65,4.53,4.61,4806154,4.884111813978954,4.446986579278069,4.120312556029867,4.043277915558366,3.9784225592414213,3.8204994490050432,,4.588868753494579,4.18296254678944,4.061394908392619,4.0203912799448505,3.8157395959097387,3.863467932981673,3.850789217140969,3.8445724058571686,3.828949879717337,3.7769570878574514,3.7532308556233485,3.7272525067289397,3.698840448067262,3.6630321865082918,3.6456294691432634,3.6441757360809115,3.643604468065774,3.633762726529825,3.611763801854786,3.6113858285679794,3.601722020141482,3.599606494741811,3.5945382675736974,3.5809428719192606,3.5609060315736105,3.534621320279316,4.061394908392619,3.7769570878574514,3.534621320279316,3.8204994490050432,4.215601812181953,3.8233385817628105,"rgba(38, 166, 154, 1.0)",0.43502430920619284,4.025034486000916,1.367660384507576,59.80615202669087,16.417148626245023,True,False,True,False,False,7.601882499673131,0.0,0.0,0.0,0.0,0,1.0298533919647777,0.8845987446767622,False,False,False,False,0.10913636437676195,0.18915289767331717,False,False,False,False,95023008,87874612.81803858,False,False,False,False,6659674.173361812,False,False,False,False
