date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_169,aVWAP_peak_160,aVWAP_peak_143,aVWAP_peak_139,aVWAP_peak_131,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_103,aVWAP_peak_83,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_121,aVWAP_valley_111,aVWAP_valley_97,aVWAP_valley_74,aVWAP_valley_60,aVWAP_valley_44,aVWAP_valley_27,aVWAP_OB_bull_27,aVWAP_OB_bear_143,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 00:00:00+00:00,15.79,16.78,15.5636,16.49,705645,,,,,,,,,16.284654026958393,15.307850754974876,,,,,,,,,13.436293437251962,16.131933963719707,16.482496162385527,16.18465983971165,15.385122811809211,15.385122811809211,,15.796252390966634,15.52410124297561,#000000,3.651406679450909,15.290183045726234,0.13688339813984413,45.038297214269356,-11.240642202772158,False,True,False,True,True,0.08296472018504275,0.0,0.0,0.0,0.0,0,0.9100933032321215,1.0816431472756673,False,False,False,False,0.31498916268527244,0.24650097133285717,False,False,False,False,-7686046,-6847346.267157757,False,False,False,False,1223677.5855382169,False,False,False,False
2024-01-05 00:00:00+00:00,16.39,16.6,15.19,15.68,1006459,,,,,,,,,16.206827306687888,15.334938345225813,,,,,,,,,13.605433296016475,16.12975175385835,16.472210002785225,16.181976553125082,15.397789340080475,15.397789340080475,,15.77088282595685,15.557432189173122,#000000,3.5912840284462253,15.319237675447132,0.29815584511596965,46.752545298158566,-9.613308292683286,False,True,False,False,True,1.2294972853569668,0.0,0.0,0.0,0.0,0,0.9023109075476834,1.0983571302742385,False,False,False,False,0.2701632810434026,0.2583321261881299,False,False,False,False,-6679587,-6834919.6547757005,False,False,False,False,1207587.3199427933,False,False,False,False
2024-01-12 00:00:00+00:00,15.54,16.67,15.28,15.92,889709,,,,,,,,,16.1184817422962,15.350212840354757,,,,,,,,,13.725371631664249,16.12192317391778,16.458679568618855,16.175404213126352,15.404843312525243,15.404843312525243,,15.734347291325479,15.577244379970498,#000000,3.516562854024691,15.328997347058246,0.060002525676531325,47.04078598942966,-9.307907966175058,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8855800221776996,1.129369913196202,False,False,False,False,0.28300291278361284,0.27066751948587137,False,False,False,False,-7569296,-6889317.902570093,False,False,False,False,1184040.7777248085,False,False,False,False
2024-01-19 00:00:00+00:00,15.28,15.54,14.88,15.29,1147870,,,,,,,,,15.91292375587789,15.345738405337631,,,,,,,,,13.82344308554523,16.0929580833554,16.42625375645737,16.15324286734959,15.401306413249728,15.401306413249728,,15.62933108060776,15.579440841191461,#000000,3.4698135837975905,15.293765832529036,-0.003967311844450976,46.96545930598526,-9.275017888835563,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8421869466739238,1.1530596481054118,False,False,False,False,0.16327319118485123,0.2169703553353613,False,False,False,False,-8717166,-7024714.057935271,False,False,False,False,1181361.4608563043,False,False,False,False
2024-01-26 00:00:00+00:00,15.3,15.6599,14.4,15.16,1617557,,,,,,,,,15.717408456617735,15.33418213861759,,,,,,,,,13.932290296562693,16.050226902705035,16.37929277791972,16.12008912057845,15.393361476372798,15.393361476372798,,15.525795297617663,15.575052114827738,#000000,3.4036567669768583,15.258526948625763,0.01218485123900275,46.93743788284033,-9.124210819914495,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8239571577367647,1.1783483205533147,False,False,False,False,0.11915906795684598,0.16806471164610365,False,False,False,False,-7099609,-7030261.831421548,False,False,False,False,1213672.2415336152,False,False,False,False
2024-02-02 00:00:00+00:00,15.72,16.41,14.87,15.32,1770834,,,,,,,,,15.70662307019459,15.351824592952482,,,,,,,,,14.078276659901519,16.032631720901172,16.352308304639465,16.104702471159676,15.401557484630494,15.401557484630494,,15.529223831573535,15.593895328246465,#000000,3.340724914588887,15.29233901098744,0.128014427989857,47.47528213941282,-8.384151095904741,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8242456378812888,1.1909399373159373,False,False,False,False,0.2014307933423101,0.18474775249420688,False,False,False,False,-5328775,-6904225.769834766,False,False,False,False,1254943.4829014954,False,False,False,False
2024-02-09 00:00:00+00:00,15.59,15.66,14.45,15.29,1269648,,,,,,,,,15.644033710410858,15.347481857796238,,,,,,,,,14.144016499238417,16.00717980558807,16.32273195864984,16.084005409490302,15.398016618474896,15.398016618474896,,15.495757784103548,15.591190058288305,#000000,3.2516280717691384,15.285677968258394,0.09359066443783988,47.691515456386085,-7.933368176894952,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.844931987494596,1.1424476504884455,False,False,False,False,0.06712387357746927,0.12593581303583806,False,False,False,False,-6598423,-6881573.712809969,False,False,False,False,1256032.7063902735,False,False,False,False
2024-02-16 00:00:00+00:00,16.27,16.71,13.78,15.58,1254845,,,,,,,,,15.637402470784933,15.355842972235946,,,,,,,,15.586666666666668,14.220845625691853,15.994349393781452,16.30399290671116,16.072597970655725,15.401861144981755,15.401861144981755,,15.49662272151044,15.596718951414767,#000000,3.199527909996538,15.20018943384485,0.3343651301845676,48.78092353040187,-6.636071261097676,False,True,False,False,True,1.0873985181438677,0.0,0.0,0.0,0.0,0,0.86482085089397,1.099915023252283,False,False,False,False,-0.20418825823125267,-0.0391262225977073,False,False,False,False,-5343578,-6767648.1044536745,False,False,False,False,1255944.7281391423,False,False,False,False
2024-02-23 00:00:00+00:00,16.58,16.66,15.27,16.15,1164993,,,,,,,,,15.689019494308688,15.38143480621963,,,,,,,,15.86750333837775,14.312675881572012,15.999187917179812,16.300899044395845,16.074628859088396,15.416124406780197,15.416124406780197,,15.53522715026416,15.661836574565669,#000000,3.134316293967569,15.31265838011952,0.40434388268971266,49.97406651368835,-5.264372846603543,False,False,False,False,True,1.7144937840130225,0.0,0.0,0.0,0.0,0,0.885671201216222,1.107676045406274,False,False,False,False,0.14202313107181067,0.05144845423705168,False,False,False,False,-4178585,-6575865.652271921,False,False,False,False,1249207.5630917985,False,False,False,False
2024-03-01 00:00:00+00:00,17.74,17.87,15.69,16.23,1584197,,,,,,,,,15.853318587074204,15.45188257698671,,,,,,,,16.355140812538686,14.480496171032733,16.038933746705307,16.325225582931356,16.102899956466466,15.45759546580983,15.45759546580983,,15.652600582030457,15.793381955914064,"rgba(38, 166, 154, 0.5)",3.0379762526576264,15.535209536908084,0.7257431525882271,52.26725430755798,-2.8780366431882456,False,False,False,False,True,4.014119862278836,0.0,0.0,0.0,0.0,0,0.8851947886283966,1.0976334917220048,False,False,False,False,0.3428282120933138,0.19713833316518276,False,False,False,False,-2594388,-6280941.38173326,False,False,False,False,1274021.5954553687,False,False,False,False
2024-03-08 00:00:00+00:00,16.54,18.28,15.8,17.81,2129000,,,,,,,,,15.991339851668382,15.526100755928999,,,,,,,,16.535024324824494,14.65961675081954,16.07754741846943,16.3467681418049,16.13042715539017,15.502952320595504,15.502952320595504,,15.75872030379869,15.875389351984007,#000000,2.9741439831373992,15.678020420810354,0.2898244281638142,52.14527561000926,-2.8549741285953374,False,False,False,False,True,1.480807295121842,0.0,0.0,0.0,0.0,0,0.9273731019889154,1.0436726529568316,False,False,False,False,0.3428282175676753,0.269983275366429,False,False,False,False,-4723388,-6165567.057160426,False,False,False,False,1337353.3291253415,False,False,False,False
2024-03-15 00:00:00+00:00,19.05,19.265,16.33,16.33,2296051,,,,,,,,,16.27451532668724,15.6694408037387,,,,,,,,16.992643315657237,14.925203976118862,16.179153102451433,16.422737562915337,16.20777168042647,15.593527914277951,15.593527914277951,,15.97197806521297,16.053506258641217,"rgba(38, 166, 154, 1.0)",2.9482524798064094,15.96545085555051,1.046229644705338,54.703538869464936,-0.24743981092952083,False,False,True,False,True,6.189549067177918,0.0,0.0,0.0,0.0,0,0.9513491348254475,0.9967566089883632,False,False,False,False,0.34282822765318255,0.30640575150980576,False,False,False,False,-2427337,-5888661.127000394,False,False,False,False,1408367.9714123532,False,False,False,False
2024-03-22 00:00:00+00:00,18.71,19.43,17.94,19.18,1437735,,,,,,,,,16.453150891958888,15.767118745961124,,,,,,,,17.240457840980394,15.093583913992218,16.25182671279906,16.479117591575534,16.26420813398224,15.657025467165399,15.657025467165399,,16.110134818960006,16.164369943415807,"rgba(38, 166, 154, 1.0)",2.919120254984885,16.138577848223157,0.8808894211828756,56.057000712434196,1.147086783325662,False,False,True,False,True,5.477097137038754,0.0,0.0,0.0,0.0,0,1.0043028559334057,0.9875566058142049,False,False,False,False,0.34282823415144154,0.3246169928306236,False,False,False,False,-3865072,-5738765.636111476,False,False,False,False,1410543.3068632898,False,False,False,False
2024-03-29 00:00:00+00:00,19.28,19.38,18.5114,18.71,877567,,,,,,,,,16.56547046755352,15.830732339679287,,,,,,,,17.388838042979586,15.198819713758082,16.30046368069243,16.517606859498837,16.302386583992714,15.69901298965327,15.69901298965327,,16.198101403616405,16.23452131176249,"rgba(38, 166, 154, 1.0)",2.8737783271981554,16.24596514099262,1.055765098613389,57.562521794726536,2.6784322867757453,True,False,True,False,True,6.505308070644823,0.0,0.0,0.0,0.0,0,1.0375416571238938,0.9550944383941967,False,False,False,False,0.3428282355005604,0.333722614165592,False,False,False,False,-2987505,-5534968.551955071,False,False,False,False,1371063.580428972,False,False,False,False
2024-04-05 00:00:00+00:00,20.89,21.69,19.0,19.5,2353539,,,,,,,,,16.97618985070212,16.062236731555103,,,,,,,,17.95266787965251,15.552979167213069,16.488239442422618,16.671950112859516,16.451774750705756,15.853771557752728,15.853771557752728,,16.51921329112861,16.49523048510103,"rgba(0, 255, 255, 0.75)",2.8551704324257337,16.6360184072807,1.4899221231795767,60.000798515356216,5.079451470256622,True,False,True,False,True,9.305626634217411,0.0,0.0,0.0,0.0,0,1.08661638616165,0.891499154568784,False,False,False,False,0.34282824041430504,0.3382754272899485,False,False,False,False,-633966,-5171931.3258843245,False,False,False,False,1443839.5374342334,False,False,False,False
2024-04-12 00:00:00+00:00,20.62,22.21,20.39,21.26,1924298,,,,,,,,21.073333333333334,17.296382329033033,16.256396437620527,,,,,,,,18.352414940503156,15.837543355665897,16.648967300981962,16.806265446968016,16.581649173907998,15.987082948828647,15.987082948828647,,18.208704033328967,16.70232052780928,"rgba(0, 255, 255, 0.75)",2.8093509750297936,18.139918489633857,0.8827951838021387,61.33296657440857,6.387137334279679,True,False,True,False,True,8.7199052724404,0.0,0.0,0.0,0.0,0,1.1357626729233532,0.8684123193602213,False,False,False,False,0.34282824255538413,0.34055183492266633,False,False,False,False,-2558264,-4978326.338781782,False,False,False,False,1479429.0531798457,False,False,False,False
2024-04-19 00:00:00+00:00,20.14,21.03,19.5,21.03,1864230,,,,,,,,20.655071808012682,17.50238701092586,16.399914120226644,,,,,,,,18.55896049405278,16.046148109075876,16.766366543983786,16.90438686699935,16.678165143334137,16.089371458109873,16.089371458109873,,18.18579097972173,16.840566435925968,"rgba(38, 166, 154, 1.0)",2.792917187174436,18.190641855516798,0.6979648925628714,61.55176688697759,6.652506406062784,True,False,True,False,True,7.677887155636061,0.0,0.0,0.0,0.0,0,1.130705695494918,0.8593818796262785,False,False,False,False,0.22069894217104272,0.28062538854685454,False,False,True,False,-4422494,-4937153.572946095,False,False,False,False,1507932.8270183755,False,False,False,False
2024-04-26 00:00:00+00:00,20.62,20.67,18.28,19.78,2419266,,,,,,,,20.343921919230354,17.699422755513027,16.55493016838799,,,,,,,19.856666666666666,18.721580497801664,16.267678121180058,16.892701489839105,17.010449494516763,16.783851156658738,16.203832913755537,16.203832913755537,,18.199424947710458,17.39096576291693,"rgba(38, 166, 154, 1.0)",2.750606308264236,19.15539795980293,0.5324651644245322,62.14945997322609,7.3297183029446416,True,False,True,False,True,8.52218792167482,0.0,0.0,0.0,0.0,0,1.1090546589086951,0.8552628351089097,False,False,False,False,0.1046066882341139,0.19261603839048422,False,False,False,False,-2003228,-4719825.752727866,False,False,False,False,1575438.9879799774,False,False,False,False
2024-05-03 00:00:00+00:00,20.82,21.24,19.99,20.87,2396510,,,,,,,,20.438456334566204,17.927865776717137,16.730524233824923,,,,,,,20.268046874826958,18.93821077364197,16.50812663356062,17.04023456946902,17.136667345222843,16.908194805648638,16.334713922933712,16.334713922933712,,18.36561544836942,17.590599275043395,"rgba(0, 255, 255, 0.75)",2.722928848411845,19.393144939938068,0.5240148162131189,62.76202971638622,8.04497819126503,True,False,True,False,True,8.87477734117973,0.0,0.0,0.0,0.0,0,1.1543612633532532,0.8427388863236368,False,False,False,False,0.23416609418656287,0.21339106628852356,False,False,False,False,393282,-4341077.03030358,False,False,False,False,1636259.0629444236,False,False,False,False
2024-05-10 00:00:00+00:00,21.52,22.54,20.32,21.09,2395902,,,,,,,,20.660953850621826,18.178990452919038,16.923429975820728,,,,,,,20.664043878091434,19.188933925141285,16.763787627168817,17.20576912282144,17.280266532020555,17.048819409098822,16.48017634732746,16.48017634732746,,18.58779142645386,17.80454240595283,"rgba(0, 255, 255, 0.75)",2.723935930772766,19.673230526693395,0.6779783079489268,63.8403648847644,9.216667977590859,True,False,True,False,True,10.104060831431866,0.0,0.0,0.0,0.0,0,1.1997759815398015,0.8033665619900384,False,False,False,False,0.3428282375439224,0.27810965191622294,False,False,False,False,2789184,-3812909.546577389,False,False,False,False,1692528.9101337257,False,False,False,False
2024-05-17 00:00:00+00:00,23.87,23.9,21.3201,21.7,2285311,,,,,,,,21.068471555933176,18.487073199121276,17.152112077133083,,,,,,,21.233384510996064,19.521646619118417,17.057891869367456,17.406661073038883,17.4568353692684,17.220029869448464,16.652815858537224,16.652815858537224,,18.902552277395845,18.07846645282499,"rgba(0, 255, 0, 1.0)",2.775729430955728,20.077643971292233,1.3662556538884265,66.37261610319575,11.754156601055001,True,False,True,False,True,13.989442119321314,0.0,0.0,0.0,0.0,0,1.2126492535697424,0.7490244652423788,False,False,False,False,0.342828239025266,0.31046894547074444,False,True,False,False,5074495,-3154583.2838679524,False,False,False,False,1736438.6945682648,False,False,False,False
2024-05-24 00:00:00+00:00,22.78,24.34,21.87,24.1,1999099,,,,,,,22.99666666666667,21.32066323138464,18.72441699314878,17.33749689995733,,,,,,,21.54000843333547,19.766406544331378,17.292101840467236,17.570385233933663,17.601758229306927,17.36114198643448,16.79578773727967,16.79578773727967,,20.094810947789355,18.275370000726973,"rgba(0, 255, 255, 0.75)",2.8169405933221667,21.40593621892954,0.48778585687174725,66.43855009398482,11.89265814467197,True,False,True,False,True,11.537264935226833,0.0,0.0,0.0,0.0,0,1.216628798937165,0.757350359003,False,False,False,False,0.34282823765843473,0.3266485915645896,False,False,False,False,3075396,-2693103.336914771,False,False,False,False,1755895.0134891341,False,False,False,False
2024-05-31 00:00:00+00:00,21.3,23.53,20.98,22.77,1751615,,,,,,,22.50163774683967,21.38399888686451,18.8660206894123,17.461862743717845,,,,,,,21.59245469601032,19.89255774404913,17.44723486371419,17.679632853876935,17.698894694349708,17.457023962221417,16.895339038149082,16.895339038149082,,20.05338001670858,18.380448264624395,"rgba(38, 166, 154, 1.0)",2.809078589595253,21.342662268440908,-0.015187281907642826,64.4156112261557,11.89265814467197,True,False,True,False,True,8.354874172796091,0.0,0.0,0.0,0.0,0,1.1860714597565893,0.7937621362250988,False,False,False,False,0.19765592237257115,0.26215225696858035,False,False,False,False,1323781,-2395556.3489951584,False,False,False,False,1755577.975452902,False,False,False,False
2024-06-07 00:00:00+00:00,19.62,21.375,18.95,21.28,2048392,,,,,,,21.611519752642334,21.23348367358545,18.92071418063543,17.539102703796406,,,,,,19.98166666666667,21.37674439132123,19.89822945136314,17.5425086825131,17.74507556273055,17.757186213712046,17.517412699987435,16.963683109698703,16.963683109698703,,19.826205077664905,18.597813347249108,"rgba(38, 166, 154, 0.5)",2.7789045933134644,21.05085362105392,-0.5148984331800404,60.9890743122574,15.623396093577966,True,False,True,False,False,4.949328934908415,0.0,0.0,0.0,0.0,0,1.1273632967281784,0.8424131907942618,False,False,False,False,-0.2079463692298003,0.027102943869390023,False,False,False,False,-724611,-2271782.619439962,False,False,False,False,1777267.9031971314,False,False,False,False
2024-06-14 00:00:00+00:00,20.31,21.17,19.7,19.73,1767724,,,,,,,21.32693329174833,21.162261286960486,18.980487239999373,17.612660147678934,,,,,,20.172361353795324,21.274868057009982,19.924008536817702,17.6320863211304,17.80848957805359,17.81402534530608,17.57557757003231,17.027994660885923,17.027994660885923,,19.770585491596783,18.653676427878914,"rgba(38, 166, 154, 0.5)",2.77330740848935,20.98410599737853,-0.24306933855043691,59.206297926011025,13.945627191148567,True,False,True,False,False,6.128585731567789,0.0,0.0,0.0,0.0,0,1.1334882976662708,0.9037789400102748,False,False,False,False,-0.1567252711153005,-0.06481116362295523,False,False,False,False,1043113,-2026234.7957777423,False,False,False,False,1776560.947404751,False,False,False,False
2024-06-21 00:00:00+00:00,20.52,21.27,19.7,20.06,1028271,,,,,,,21.227604721573375,21.130981930691657,19.015459521708827,17.655255747788942,,,,,,20.24119849425737,21.230638677106956,19.940843077758096,17.683504536164353,17.845418657577255,17.847254587074442,17.60954340697848,17.065421575331825,17.065421575331825,,19.7573254804407,18.682977876531098,"rgba(38, 166, 154, 0.5)",2.776996906699709,20.95760595590734,-0.15758244269253016,58.135816222405644,12.9400317907387,True,False,True,False,False,6.486776687727858,0.0,0.0,0.0,0.0,0,1.0773955160533282,0.9049200246334116,False,False,False,False,-0.14742243354792628,-0.10611679858544076,False,False,False,False,2071384,-1722707.4775719836,False,False,False,False,1721132.0624118065,False,False,False,False
2024-06-28 00:00:00+00:00,21.38,22.45,20.52,20.52,1538835,,,,,,,21.261375374780343,21.1519438280803,19.0966932483879,17.737317499322803,,,,,,20.532610271113867,21.247834040102543,20.004438644921954,17.78203392003043,17.9180312476192,17.912823653727123,17.67522936709217,17.135096474196665,17.135096474196665,,19.811832487642835,18.776012202350493,"rgba(38, 166, 154, 1.0)",2.796498776220962,21.048440878519266,0.11856222655987878,58.19114682074773,12.9400317907387,True,False,True,False,False,7.944132118396915,0.0,0.0,0.0,0.0,1,1.0987404260902367,0.8808899020878095,False,False,False,False,0.03546940233630994,-0.035323698124565414,False,False,False,False,3610219,-1327675.8866407254,False,False,False,False,1707628.5763072283,False,False,False,False
2024-07-05 00:00:00+00:00,22.95,23.32,21.07,21.54,774021,,,,,,22.446666666666665,21.345482815893025,21.193365852310695,19.151989154287364,17.787991060858086,,,,,,20.739606155610478,21.29330936890007,20.055129574330017,17.84261392388088,17.963457487356628,17.95395140935629,17.715927955024622,17.177215140090834,17.177215140090834,,20.385099110003168,18.842651376818726,"rgba(0, 255, 255, 0.75)",2.8408975361337374,21.45626625176756,0.5257964179395598,59.56321592957333,12.9400317907387,True,False,True,False,False,10.499929372731987,0.0,0.0,0.0,0.0,1,1.11568289183045,0.861744836592877,False,False,False,False,0.12655924367345,0.045617772774442296,False,True,False,False,4384240,-904571.00614882,False,False,False,False,1638472.4595437301,False,False,False,False
2024-07-12 00:00:00+00:00,22.82,23.22,21.7101,22.79,1229904,,,,,,22.53056595271779,21.470914990441894,21.26060977094258,19.23968814635225,17.868602921075716,,,,,,21.009978002865573,21.36664690674999,20.135850850849938,17.93846712814483,18.03593841705321,18.01973201554568,17.781016182218675,17.2444849882969,17.2444849882969,,20.47407635630605,18.941514311465596,"rgba(0, 255, 255, 0.75)",2.8773792380009984,21.594526463193812,0.42589920738343867,60.3663096349603,12.9400317907387,True,False,True,False,False,10.225470898196793,0.0,0.0,0.0,0.0,1,1.1264639121160152,0.865496006095906,False,False,False,False,0.18866692167012464,0.11714234722228346,False,False,False,False,3154336,-603911.2279155741,False,False,False,False,1608208.1292071575,False,False,False,False
2024-07-19 00:00:00+00:00,19.61,22.76,19.33,22.72,1673824,,,,,,21.636752438371047,21.361330059544994,21.217744141400036,19.284292717170388,17.928948204213306,,,,,,20.936225165887734,21.309199360597116,20.15379108067464,18.00885005307719,18.088843715100584,18.0680501235753,17.83080532065626,17.299807416507818,17.299807416507818,,20.285813512139953,18.961946529509582,#000000,2.859165996964521,21.310876756100225,-0.5948856267547907,57.261295888909196,12.045751938232385,True,False,True,False,False,3.8481536551767768,0.0,0.0,0.0,0.0,1,1.080847202591676,0.8588502957105327,False,False,False,False,-0.13283184846685694,-0.00784475062228674,False,False,False,False,1480512,-449509.50732923526,False,False,False,False,1613068.5640807014,False,False,False,False
2024-07-26 00:00:00+00:00,19.33,20.28,18.45,19.68,1362419,,,,,,21.019516351465537,21.18104047594068,21.12849106565755,19.28613136422964,17.95441558052164,,,,,,20.747440408681953,21.201189997696225,20.127548944259974,18.037531455245286,18.11000013045864,18.08759517832044,17.852637721686577,17.327269399991025,17.327269399991025,,20.11391896756301,18.936401654542514,#000000,2.855263178731471,21.0372968084461,-0.5979472649539144,54.77576064584851,9.669470420250427,False,False,True,False,False,3.326473747276367,0.0,0.0,0.0,0.0,1,1.0724523132047634,0.9092915857459012,False,False,False,False,-0.34282825441539394,-0.17533650251884034,False,False,False,False,118093,-407464.87715669937,False,False,False,False,1594501.9297043532,False,False,False,False
2024-08-02 00:00:00+00:00,19.01,19.731,18.1614,19.23,1767670,,,,,,20.486697170643605,20.950080718394666,21.0021159300437,19.275488329634175,17.97738336014729,,,,,,20.508914756873217,21.051845426599574,20.080217557730464,18.06257703477747,18.128218426535682,18.104619216202043,17.873000132474612,17.355242945837134,17.355242945837134,,19.938353101772684,18.895579437128774,#000000,2.831449347137492,20.749384518127766,-0.614308894448784,52.68610786810807,7.7012786968310465,False,False,False,False,False,2.7267531290475695,0.0,0.0,0.0,0.0,1,1.0581439963888053,0.933775955461932,False,False,False,False,-0.34282825441539394,-0.2590823784671171,False,False,False,False,-1649577,-499473.1825524994,False,False,False,False,1607329.1941706974,False,False,False,False
2024-08-09 00:00:00+00:00,18.53,19.73,17.68,18.31,1832474,,,,,,20.09645570045773,20.725254330619975,20.86748301762349,19.254445051257473,17.99275234370567,,,,,18.646666666666665,20.281769718505206,20.89594748895612,20.02204486069468,18.0784418571782,18.139391453521892,18.115277629399795,17.88737702622184,17.3776789485971,17.3776789485971,,19.78727808873287,18.827177294415723,#000000,2.8314738466290077,19.937536604062394,-0.4971038689755608,50.717199849213216,5.854676910735272,False,False,False,False,False,1.8263934567546478,0.0,0.0,0.0,0.0,1,1.05727737821606,0.9219618892266629,False,False,True,False,-0.34282825441539394,-0.3009553164412555,False,False,False,False,-3482051,-720404.8727337957,False,False,False,False,1624006.5871950903,False,False,False,False
2024-08-16 00:00:00+00:00,19.79,20.075,18.51,18.59,1123659,,,,,,20.023019191795363,20.653709761591177,20.819766310477785,19.258544762409695,18.013102561725137,,,,,18.955190185398738,20.22446801256004,20.84099277557687,20.008358580639385,18.10104785254066,18.15659374370945,18.131278398610085,17.905076132643185,17.39961059823658,17.39961059823658,,19.753628517599832,18.858068475546112,#000000,2.8307334993149866,19.96409678783633,-0.06150235897461203,50.703202234153366,5.854676910735272,False,False,False,False,False,4.028472444975865,0.0,0.0,0.0,0.0,1,1.0872905691953674,0.9333434760283742,False,False,False,False,-0.23089385957428693,-0.2659245880077712,False,False,False,False,-2358392,-841737.2525312923,False,False,False,False,1586943.802958417,False,False,False,False
2024-08-23 00:00:00+00:00,21.36,21.66,19.71,19.86,1483109,,,,,,20.1399819251871,20.671487511684823,20.823626702200073,19.30124108728767,18.065239260016558,,,,,19.608273758973567,20.282136829597892,20.844307278427912,20.036354971760034,18.160500457687114,18.2031906216555,18.17429680801115,17.94910612516163,17.447779266773153,17.447779266773153,,19.800315297275244,18.967327346449775,"rgba(38, 166, 154, 0.5)",2.839672693992907,20.175470006360847,0.4171361002783624,52.203647713515416,5.854676910735272,False,False,False,False,False,6.643993068935114,0.0,0.0,0.0,0.0,1,1.0809137609845136,0.9032798298929304,False,False,False,False,0.017550362293892924,-0.12418711285693913,False,False,False,False,-875283,-844222.1227141594,False,False,False,False,1579252.3360726081,False,False,False,False
2024-08-30 00:00:00+00:00,20.55,22.27,20.08,21.6,1251413,,,,,20.966666666666665,20.222753826758687,20.687808827963924,20.828610341048826,19.336796385095617,18.108640702783973,,,,,19.90699342196402,20.327505035663695,20.849073070609833,20.060106546052268,18.209736140249255,18.24209622520922,18.210302691204223,17.985958224061996,17.488054947983326,17.488054947983326,,20.025212791719618,19.031091811444206,"rgba(38, 166, 154, 0.5)",2.842043687968967,20.355979737763267,0.06826786761162987,52.3813274144084,5.854676910735272,False,False,False,False,False,5.090131612489127,0.0,0.0,0.0,0.0,1,1.0799578575056912,0.9145861945703911,False,False,False,False,0.10393064814961915,-0.010128232353659991,False,False,False,False,-2126696,-939220.1876982958,False,False,False,False,1554967.9408079705,False,False,False,False
2024-09-06 00:00:00+00:00,18.28,20.58,18.19,20.4,1158564,,,,,20.029230417275073,20.1204382865552,20.60642823376337,20.771990861190368,19.33059163469303,18.121043992975725,,,,,19.75639223270079,20.251723149386628,20.785297498603754,20.03601276538024,18.222634194608876,18.25206203841291,18.219815247598717,17.997481571778387,17.50408283767708,17.50408283767708,,19.829953904408796,19.002833504016376,#000000,2.8403784166109753,20.03944602147942,-0.6194407094455814,50.33820288076433,5.425633464323042,False,False,False,False,False,0.9561750740969437,0.0,0.0,0.0,0.0,1,1.042402427303394,0.9540169232798749,False,False,False,False,-0.2138408500103065,-0.11198454118198325,True,False,False,False,-3285260,-1113000.9145354591,False,False,False,False,1525604.6859333059,False,False,False,False
2024-09-13 00:00:00+00:00,21.17,21.3,18.255,18.51,1384090,,,,,20.106727965004307,20.131593751535927,20.586374165325825,20.752905968744635,19.351210054954446,18.155093941940567,,,,,19.83797103550144,20.251073465040367,20.76359605548908,20.041533549715904,18.26046632118794,18.282180878465994,18.24791366009356,18.027060581071346,17.537950449048324,17.537950449048324,,19.847317641250953,19.027749555068212,"rgba(38, 166, 154, 0.5)",2.854731100761958,20.08184155427051,0.38117721330707804,51.44462879270008,5.425633464323042,False,False,False,False,False,5.609193216552477,0.0,0.0,0.0,0.0,1,1.0335696688168807,0.9590957816937168,False,False,False,False,-0.14270542737937825,-0.12734498428068075,False,False,False,False,-1901170,-1171383.8097550548,False,False,False,False,1515122.1166049128,False,False,False,False
2024-09-20 00:00:00+00:00,21.0,21.79,20.24,21.02,1438721,,,,,20.355076731562598,20.208280137385405,20.60927503979264,20.762176466900275,19.389334787400824,18.20196108056813,,,,,20.012311136166176,20.2988309441608,20.77341324586346,20.06782459448523,18.312996776808458,18.324439818588996,18.28724630528828,18.067376073057087,17.582032930546877,17.582032930546877,,19.921017373934976,19.080719091662818,"rgba(38, 166, 154, 0.5)",2.8673107908231876,20.218624737318745,0.2725115342159777,52.07651025040013,5.425633464323042,False,False,False,False,False,5.306278478536161,0.0,0.0,0.0,0.0,1,1.040576334228768,0.9530366501981855,False,False,False,False,0.295563018819068,0.08410901726919362,False,False,False,False,-3339891,-1332013.971995421,False,False,False,False,1509462.7746341785,False,False,False,False
