date,Close,High,Low,Open,Volume,aVWAP_peak_885,aVWAP_peak_857,aVWAP_valley_894,aVWAP_valley_871,aVWAP_valley_842,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_709,aVWAP_valley_682,aVWAP_valley_630,aVWAP_valley_618,aVWAP_valley_603,aVWAP_valley_575,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_453,aVWAP_valley_440,aVWAP_valley_420,aVWAP_valley_393,aVWAP_OB_bull_871,aVWAP_OB_bull_773,aVWAP_OB_bull_630,aVWAP_OB_bull_440,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-13 00:00:00+00:00,32.8942835854,33.1139167064,32.8098093081,32.9956527182,2822161,,,,,,,,,,,,,,32.78209302721003,31.767706774990454,32.20564890148232,32.18228516182435,31.717985445241524,31.405460721078807,30.988588086950905,30.694200487511974,,,,31.405460721078807,,31.717996075786296,"rgba(38, 166, 154, 0.5)",1.2277241057442398,31.672388911356848,0.9952518390134916,55.09688217049835,4.9315064261198245,True,False,True,False,False,4.322927580192054,0.0,0.0,0.0,0.0,0,0.9099391265764806,0.9941463080368593,False,False,False,False,0.2015215927182381,0.20394249152328575,False,False,False,False,35316192,31263578.876462523,False,False,False,False,3454491.8051520092,False,False,False,False
2024-06-14 00:00:00+00:00,32.7337824585,32.8267041636,32.3452007829,32.6915453199,1529476,,,,,,,,,,,,,,32.77764994928733,31.777206096785545,32.20788103824589,32.18436539576142,31.720786570694457,31.40890655701296,30.992543222432616,30.698351359709363,,,,31.40890655701296,,31.720961273741196,"rgba(38, 166, 154, 0.5)",1.2280013669669667,31.67319135998834,0.8636725715796304,53.60912220625236,10.709204409996687,True,False,False,False,False,3.3916930140913593,0.0,0.0,0.0,0.0,0,0.9074064776786943,0.9806114956706125,False,False,False,False,0.1376061915719168,0.1707743415476013,False,False,False,False,33786716,31362525.430326737,False,False,False,False,3379000.989263695,False,False,False,False
2024-06-17 00:00:00+00:00,32.2691739333,32.6493081812,32.2607265056,32.6493081812,2256908,,,,,,,,,,,,,,32.76121532000324,31.786998885141173,32.209290146999784,32.18577026744629,31.723802481311484,31.412959005546522,30.997489612155363,30.703682348916058,,,,31.412959005546522,,31.72265100843999,#000000,1.2268933045785078,31.671593487934835,0.4870679814904223,50.41732418706379,7.405272076449762,False,False,False,False,False,0.7643997447172168,0.0,0.0,0.0,0.0,0,0.9226107945870169,0.9584709337569307,False,False,False,False,0.11562884722158998,0.14320159438459562,False,False,False,False,31529808,31369085.53109824,False,False,False,False,3334997.3426259034,False,False,False,False
2024-06-18 00:00:00+00:00,32.1931470837,32.5648339039,32.1593573728,32.3283059274,1628688,,,,,,,,,,,,,,32.74759042110957,31.792884266468132,32.20981708014276,32.186350416458914,31.72568046797184,31.41560415406632,31.0008155917659,30.707310943436745,,,,31.41560415406632,,31.723256667677525,#000000,1.2248254435764196,31.6700466841124,0.4270815913655215,47.952976936578345,4.874306381606303,False,False,False,True,False,0.3427674943531933,0.0,0.0,0.0,0.0,0,0.9228412940204639,0.9522137990997506,False,False,False,False,0.10010043516827437,0.121651014776435,False,False,False,False,29901120,31311518.255368896,False,False,False,False,3268083.250758221,False,False,False,False
2024-06-20 00:00:00+00:00,32.2353842224,32.3705430661,31.9735139627,32.1509099451,2300101,,,,,,,,,,,,,32.19314708373333,32.725115363871936,31.79919590789053,32.20968949964952,32.18639650311581,31.72780113094543,31.41884386311972,31.005081045199802,30.712048371403398,,,,31.41884386311972,,31.775257640992166,#000000,1.2224201521513147,31.73935492595506,0.40577643911709793,46.572466960240845,3.3703169434642035,False,False,False,True,False,0.5775544648176769,0.0,0.0,0.0,0.0,0,0.9180028625933382,0.959239455985388,False,False,False,False,0.06847892349412674,0.09506496913528087,False,False,False,False,32201221,31346408.559079923,False,False,False,False,3230123.1624931926,False,False,False,False
2024-06-21 00:00:00+00:00,32.5141493375,32.5901761871,32.1218507937,32.2438316501,2501155,,,,,,,,,,,,,32.30544996494834,32.71175782691331,31.809471379287565,32.21133226150163,32.18802384337721,31.73114366980546,31.4233085942921,31.010520217416257,30.717910582548114,,,,31.4233085942921,,31.789879815565556,"rgba(38, 166, 154, 0.5)",1.2191031369052971,31.744946921022255,0.6309576221995234,47.35949363037807,3.3703169434642035,False,False,False,True,False,2.12110810107362,0.0,0.0,0.0,0.0,0,0.958126709284325,0.9489910712589815,False,False,False,False,0.09908578603732074,0.0970753775863008,False,False,False,False,34702376,31478015.125390515,False,False,False,False,3201536.1757287537,False,False,False,False
2024-06-24 00:00:00+00:00,33.0378898569,33.2828652611,32.6999927476,32.7422298863,6396752,,,,,,,,,,,,,32.706155516870986,32.74052170825411,31.85896500195297,32.227778852736826,32.203071650820526,31.746961660833847,31.441367749284485,31.03011129737362,30.737960250816585,,,,31.441367749284485,,31.85476596543822,"rgba(38, 166, 154, 1.0)",1.2173943314922337,31.78473349720206,1.0293758786948464,50.582688249062684,3.3703169434642035,False,False,False,False,True,4.908109804949227,0.0,0.0,0.0,0.0,0,0.9909222525909598,0.9008557449322052,False,False,False,False,0.2066115355273891,0.15184345655684495,False,False,False,False,41099128,31855313.66949285,False,False,False,False,3326838.7570727244,False,False,False,False
2024-06-25 00:00:00+00:00,33.1139167064,33.1392589896,32.6830978921,32.9534155795,1191566,,,,,,,,,,,,,32.73237301932992,32.74476933065699,31.867520772706655,32.23065961389335,32.20571775630448,31.749800061638116,31.444626649093657,31.033666875727675,30.741610424884055,,,,31.444626649093657,,31.861193833803878,"rgba(38, 166, 154, 1.0)",1.214190169408625,31.78943402158857,1.0908362776948868,53.08511527069475,3.3703169434642035,False,False,True,False,True,5.302907744191344,0.0,0.0,0.0,0.0,0,1.0043768032584635,0.8894245205434881,False,False,False,False,0.19281973580148226,0.1723315961791636,False,False,False,False,42290694,32264544.270689208,False,False,False,False,3243102.570520853,False,False,False,False
2024-06-26 00:00:00+00:00,32.5479390484,33.1561538451,32.4382069622,32.9618630073,3570005,,,,,,,,,,,,,32.72828550912115,32.74321410600824,31.886466453987236,32.23615262169308,32.21086110491673,31.75641170984822,31.452638110859958,31.042803408450286,30.75119034669111,,,,31.452638110859958,,31.867558152397333,"rgba(38, 166, 154, 0.5)",1.2080175878845192,31.794940348368204,0.6233342192893492,51.49702337419426,3.3703169434642035,False,False,False,False,True,2.007957012674442,0.0,0.0,0.0,0.0,0,1.0019215351404778,0.8770509628763679,False,False,False,False,0.1733506720941472,0.17284113413665542,False,False,False,False,38720689,32517726.41693669,False,False,False,False,3255922.2736376827,False,False,False,False
2024-06-27 00:00:00+00:00,32.5648339039,32.750677314,32.4719121989,32.750677314,6598071,,,,,,,,,,,,,32.689536025298615,32.73058286972746,31.914640212136568,32.24354997142137,32.21792686324306,31.76691544870182,31.46581797362321,31.058253773302948,30.76760080784579,,,,31.46581797362321,,31.872758216144536,"rgba(38, 166, 154, 0.5)",1.1970360335425634,31.800375745278597,0.6386258535250878,50.53289850504343,3.3703169434642035,False,False,False,False,True,2.0990699066839795,0.0,0.0,0.0,0.0,0,1.0258832694509876,0.874960800429205,False,False,False,False,0.14187452000895592,0.15735782707280566,False,False,False,False,45318760,33019727.733919565,False,False,False,False,3386986.92957346,False,False,False,False
2024-06-28 00:00:00+00:00,32.6082494587,32.6856832965,32.1780614711,32.5222118612,4178223,,,,,,,,,,,,,32.658456861753066,32.71823424738078,31.92877264905634,32.24672716130077,32.22106057757965,31.772605444056925,31.473246018890155,31.067221468724195,30.77725354990054,,,,31.473246018890155,,31.873730886515823,"rgba(38, 166, 154, 0.5)",1.185063455159309,31.801922275561765,0.6804084453265343,50.1520314596421,3.3703169434642035,False,False,False,False,True,2.3369088621472685,0.0,0.0,0.0,0.0,0,1.020510055648295,0.864773452352538,False,False,False,False,0.11175612027070211,0.1345569736717539,False,False,False,False,49496983,33665894.60709919,False,False,False,False,3418015.7950803833,False,False,False,False
2024-07-01 00:00:00+00:00,32.3157216272,32.8319472123,32.2813065882,32.634060738,1929624,,,,,,,,,,,,,32.64619662651265,32.71261748350252,31.934907298062743,32.24808242086107,32.22240794838542,31.77515128082216,31.476592439921824,31.071283875128923,30.7816380482157,,,,31.476592439921824,,31.874319713490333,#000000,1.1699845243954767,31.802709212322732,0.4384779492210264,48.22268229253059,3.3703169434642035,False,False,False,False,False,0.640234310070614,0.0,0.0,0.0,0.0,0,1.025129222526726,0.8573437135743488,False,False,False,False,0.11358499226667954,0.12407098296921672,False,False,False,False,47567359,34211050.07348746,False,False,False,False,3359647.4893909567,False,False,False,False
2024-07-02 00:00:00+00:00,32.4791930625,32.840550972,32.2985141077,32.3415329064,10601539,,,,,,,,,,,,,32.61736829489521,32.69302308784932,31.969960108983017,32.25723377769902,32.2313420835799,31.79004576500068,31.495722485465272,31.094175560347807,30.80621088305066,,,,31.495722485465272,,31.883898005207875,"rgba(38, 166, 154, 0.5)",1.1612349418424674,31.812044227915674,0.5745166723331625,48.02828665155932,3.3703169434642035,False,False,False,False,False,1.5589877938546337,0.0,0.0,0.0,0.0,0,1.0146440176067084,0.8733246572556471,False,False,False,False,0.11594994925555177,0.12001046611238425,False,False,False,False,58168898,35150573.52158599,False,False,False,False,3643643.2349050366,False,False,False,False
2024-07-03 00:00:00+00:00,32.840550972,33.2105126413,32.599645699,32.634060738,904973,,,,,,,,,,,,,32.62336513583547,32.694845652133615,31.974459988669157,32.25890872457494,32.232907392279344,31.791861919851478,31.497851580632897,31.096554079737913,30.808686883443517,,,,31.497851580632897,,31.88660459523981,"rgba(38, 166, 154, 0.5)",1.1559082354897867,31.814408083899973,0.8877373277518239,50.08437820573124,3.3703169434642035,False,False,False,False,False,3.55026276863547,0.0,0.0,0.0,0.0,1,1.0136626233114692,0.8598527801707625,False,False,False,False,0.17797472105696233,0.1489925935846733,False,False,False,False,59073871,36088742.05015125,False,False,False,False,3536244.402163663,False,False,False,False
2024-07-05 00:00:00+00:00,32.5824381795,33.0126261671,32.496400582,32.9523998488,5725249,,,,,,,,,,,,,32.6325697207751,32.69497742002248,31.9962987455902,32.26619968337027,32.23985067440594,31.801275029691215,31.50937938368604,31.109901755329094,30.82282023265579,,,,31.50937938368604,,31.897030293947346,"rgba(38, 166, 154, 0.5)",1.1482580731170344,31.823935512942874,0.6605681112244343,49.8367928254402,3.3703169434642035,False,False,False,False,False,2.028008707575605,0.0,0.0,0.0,0.0,1,1.00277637199016,0.8684659951782664,False,False,False,False,0.1500032487287054,0.14949792115668936,False,False,False,False,53348622,36765600.08740023,False,False,False,False,3622087.7197258724,False,False,False,False
2024-07-08 00:00:00+00:00,32.2468915492,32.5351175008,32.1780614711,32.4619855429,6863919,,,,,,,,,,,,,32.59190929549914,32.670970109030776,32.00761678022748,32.26725223109993,32.241262893314094,31.807662047999653,31.518614649357946,31.12188043737091,30.836134419571536,,,,31.518614649357946,,31.895922540385715,#000000,1.1397716611345794,31.823936648320444,0.37108739873259217,47.804097525165744,2.8638390356077394,False,True,False,True,False,0.09745453611888877,0.0,0.0,0.0,0.0,1,0.9948829823300153,0.882897470979496,False,False,False,False,0.07707307804579783,0.1132854996012436,False,False,False,False,46484703,37146741.37809041,False,False,False,False,3749218.3581679952,False,False,False,False
2024-07-09 00:00:00+00:00,32.2554953089,32.3372310266,31.8953419257,32.2210802699,3094881,,,,,,,,,,,,32.16268942039999,32.56812701504773,32.65670809691744,32.01002340986618,32.266338320416246,32.240643756149375,31.809622113730587,31.52190621168061,31.12650519260219,30.841432189131183,,,32.16268942039999,31.52190621168061,,31.920399572594153,#000000,1.133262713169313,31.887737022217443,0.3245128269102547,46.50883996670531,1.4322809094600188,False,True,False,True,False,0.14654018258324797,1.0,32.33723,31.895342,0.0,1,0.9864710420289061,0.8966707459731346,False,False,True,False,0.03347280574819318,0.0733791526747184,False,False,False,False,49579584,37634303.83385157,False,False,False,False,3723558.0696123876,False,False,False,False
2024-07-10 00:00:00+00:00,33.0900600048,33.1244750438,32.1866652309,32.2813065882,2640913,,,,,,,,,,,,32.456308474004125,32.578613250165,32.660068132858456,32.020353515330704,32.27029199647322,32.24438236220896,31.814267845146016,31.527457385060732,31.13282803663505,30.848085346205675,,,32.456308474004125,31.527457385060732,,31.95526563440879,"rgba(38, 166, 154, 1.0)",1.1274371659301978,31.907698359829812,1.0487162217990889,50.39529234069714,1.4322809094600188,False,False,False,False,True,4.706083446013881,0.0,0.0,0.0,0.0,1,0.9831150122745297,0.8688739787924816,False,False,False,False,0.13175068207311014,0.10256491737391427,False,False,False,False,52220497,38206311.408994645,False,False,False,False,3681101.4002158237,False,False,False,False
2024-07-11 00:00:00+00:00,33.4170028754,33.7611532654,33.0900600048,33.2191164011,3000457,,,,,,,,,,,,32.78822801045149,32.619798097122214,32.67980573078768,32.04087315553479,32.27990427227119,32.25325673227041,31.822791321657242,31.536761091240848,31.142613385524587,30.857981808563263,,,32.78822801045149,31.536761091240848,,32.00220136054237,"rgba(38, 166, 154, 1.0)",1.1257289568906386,31.93743358141529,1.3143210760709303,54.362374846953344,-0.9089867408313097,False,False,True,False,True,6.3770382641209515,0.0,0.0,0.0,0.0,1,1.019234196284848,0.847561161745626,False,False,False,False,0.2771445335439012,0.18985472545890772,False,False,False,False,55220954,38873552.29491643,False,False,False,False,3654409.4629524583,False,False,False,False
2024-07-12 00:00:00+00:00,33.5632667912,33.7181344667,33.4686254339,33.5546630314,2775808,,,,,,,,,,,,32.9799473556357,32.66141127362481,32.70093233462074,32.061473834579594,32.28988493723871,32.26245968317288,31.831380078435245,31.546013300995032,31.152224324293172,30.86763888243118,,,32.9799473556357,31.546013300995032,,32.0353366005027,"rgba(38, 166, 154, 1.0)",1.1249237777559038,31.960448556320593,1.424823856134368,57.58918847321705,2.0179461868774453,False,False,True,False,True,7.11370040516454,0.0,0.0,0.0,0.0,0,1.0504275559491887,0.8354648060771867,False,False,False,False,0.30894012982640284,0.24939742764265527,False,False,False,False,57996762,39623482.08727265,False,False,False,False,3619954.5036209896,False,False,False,False
2024-07-15 00:00:00+00:00,33.7009269472,33.916020941,33.4772291936,33.6923231874,3124819,,,,,,,,,,,,33.13325661978576,32.7094740344402,32.72650559618157,32.08571526020615,32.30191958416497,32.273555176529456,31.841575571726864,31.5569100970387,31.16345978849215,30.878884389214914,,,33.13325661978576,31.5569100970387,,32.067125611778074,"rgba(0, 255, 255, 0.75)",1.1277329481877167,31.98403527787996,1.5224275144918942,60.288824697826705,4.439118971171453,True,False,True,False,True,7.806442396941012,0.0,0.0,0.0,0.0,0,1.0458189688962471,0.8331971464748975,False,False,False,False,0.3289805520556495,0.2891889898491524,False,False,False,False,61121581,40466544.789732546,False,False,False,False,3600537.4250476174,False,False,False,False
2024-07-16 00:00:00+00:00,34.3548126883,34.3634164481,33.8385871032,33.95043598,3123380,,,,,,,,,,,,33.31832629469556,32.77485159270728,32.76297493137464,32.11635134865972,32.31787438168993,32.28821303341168,31.854302898769415,31.570147264431316,31.176732651114307,30.89196428731419,,,33.31832629469556,31.570147264431316,,32.10717386841681,"rgba(0, 255, 0, 1.0)",1.1455060817543874,32.01418079506462,2.0433168627534593,64.29539492983847,8.080922787147905,True,False,True,False,True,10.973227002784157,0.0,0.0,0.0,0.0,0,1.0481114778579177,0.8316177702958174,False,False,False,False,0.3428282239026531,0.31600860687590276,False,False,False,False,64244961,41399031.69993912,False,False,False,False,3581825.3691633972,False,False,False,False
2024-07-17 00:00:00+00:00,34.4666615651,34.8022081954,34.2859826103,34.3333032889,3352402,,,,,,,,,,,,33.50886320598646,32.85396873269596,32.80883454640662,32.15338366429663,32.33769819946519,32.306412653872826,31.869738119853977,31.585995930947156,31.19241049090323,30.907295066988983,,,33.50886320598646,31.585995930947156,,32.1524600611417,"rgba(0, 255, 0, 1.0)",1.1574482221611198,32.049258562112165,2.0885625436222095,67.28981309455328,10.74512031985337,True,False,True,False,True,11.495621082936815,0.0,0.0,0.0,0.0,0,1.04988534954175,0.8435078538303553,False,False,False,False,0.3428282279506911,0.3294184174132969,False,False,False,False,67597363,42426417.24111798,False,False,False,False,3572828.374294244,False,False,False,False
2024-07-18 00:00:00+00:00,34.6903593186,34.7333781174,34.3806239676,34.4924728443,2481656,,,,,,,,,,,,33.623782155370506,32.910764342740194,32.84284646628884,32.181008567898125,32.35269546269561,32.32019438546277,31.88140470961033,31.59794843743376,31.20420962993675,30.91882009924561,,,33.623782155370506,31.59794843743376,,32.18336742566825,"rgba(0, 255, 0, 1.0)",1.1741061928689918,32.07400856891194,2.228376586018055,69.92346205855321,13.111775675032916,True,False,True,False,True,12.535714457598484,0.0,0.0,0.0,0.0,0,1.040202649959285,0.8469944800306808,False,False,False,False,0.342828228072169,0.33612332274273293,False,False,False,False,70079019,43510832.99636826,False,False,False,False,3530037.300792509,False,False,False,False
2024-07-19 00:00:00+00:00,35.3528488195,35.404471378,34.5440954028,34.5871142016,3287406,,,,,,,,,,,,33.80436874939086,33.00114851688646,32.89819756727742,32.22400652513623,32.376600031168735,32.342136182413945,31.899513946864523,31.61624308927739,31.221992059508057,30.936030662922995,,,33.80436874939086,31.61624308927739,,32.23202373308466,"rgba(0, 255, 0, 1.0)",1.2156031741544229,32.113041655955236,2.66518485014518,73.24257125533208,16.158093721052737,True,False,True,False,True,15.481569864703694,0.0,0.0,0.0,0.0,0,1.0460208399889261,0.8206403312288398,False,False,False,False,0.3428282314766512,0.33947577710969207,False,False,False,False,73366425,44681640.52592245,False,False,False,False,3520522.347820254,False,False,False,False
2024-07-22 00:00:00+00:00,35.8690744046,35.8690744046,35.232396183,35.3442450597,2471738,,,,,,,,,,,,33.96035867955338,33.08108790876952,32.948130518555274,32.26160453509865,32.39791692044497,32.36168900943307,31.915339757216145,31.632049612615273,31.237158504720334,30.950594361495646,,,33.96035867955338,31.632049612615273,,32.274592980790224,"rgba(0, 255, 0, 1.0)",1.2817906397506857,32.1473373445089,2.9035452004977946,76.39046851763813,19.05101895498059,True,False,True,False,True,17.632756453816363,0.0,0.0,0.0,0.0,0,1.0786833277995367,0.8046988484025223,False,False,False,False,0.342828234094459,0.34115200560207554,False,False,False,False,75838163,45903464.93667059,False,False,False,False,3479393.5498665185,False,False,False,False
2024-07-23 00:00:00+00:00,35.6195653718,35.8174518461,35.4560939365,35.8174518461,2792715,,,,,,,,,,,,34.10549969709023,33.16495910545986,33.00189903821976,32.30279064024045,32.421482927180016,32.38333433834814,31.93293878757096,31.649647026207088,31.25407076430792,30.966851886150838,,,34.10549969709023,31.649647026207088,,32.318347421077526,"rgba(0, 255, 0, 1.0)",1.337750569413209,32.183441051497894,2.568583709748917,76.58673118897198,19.257736094070026,True,False,True,False,True,16.010429257547926,0.0,0.0,0.0,0.0,0,1.0650860908219124,0.8152550494843198,False,False,False,False,0.34282823456308414,0.34199012008257984,False,False,False,False,73045448,46967856.429350175,False,False,False,False,3452464.9792835177,False,False,False,False
2024-07-24 00:00:00+00:00,35.6195653718,36.0368477198,35.4991127353,35.6883954498,2812047,,,,,,,,,,,,34.235250485663386,33.24681900535141,33.0556354877309,32.3443203814159,32.44550478685317,32.4054210925871,31.950907184140267,31.667596329570127,31.271306760394868,30.98341310095498,,,34.235250485663386,31.667596329570127,,32.36061746146621,"rgba(0, 255, 0, 1.0)",1.3909951802245877,32.218931575514844,2.444748799011723,76.71757296986121,19.588517637351586,True,False,True,False,True,16.010429257547926,0.0,0.0,0.0,0.0,0,1.055737327716512,0.8178775336347931,False,False,False,False,0.3428282352375371,0.34240917766005846,False,False,False,False,73045448,47990507.079179585,False,False,False,False,3427350.5487233796,False,False,False,False
2024-07-25 00:00:00+00:00,35.6969992096,36.1702059959,35.4905089755,35.6539804108,3794665,,,,,,,,,,,,34.387089840927466,33.352103147469066,33.12661902013295,32.39987483424147,32.47802733504871,32.4353629864258,31.97531456464368,31.69196696116539,31.29470498163092,31.005894679812997,,,34.387089840927466,31.69196696116539,,32.41469583514985,"rgba(0, 255, 0, 1.0)",1.4430473388567315,32.265183963497144,2.378172325810009,76.99866173081867,20.18305870690476,True,False,True,False,True,16.342392932350432,0.0,0.0,0.0,0.0,0,1.0596387813282881,0.8182636005000711,False,False,False,False,0.34282823554236214,0.3426187066012103,False,False,False,False,76840113,49121864.17411372,False,False,False,False,3441755.037008737,False,False,False,False
2024-07-26 00:00:00+00:00,36.1099796776,36.1185834374,35.6453766511,35.7830368071,3104112,,,,,,,,,,,,34.503586935032125,33.43759341697549,33.185580964879776,32.44624578782493,32.505523884463635,32.460702278716916,31.995941688907546,31.71251814270922,31.314392064500648,31.02478556718363,,,34.503586935032125,31.71251814270922,,32.45868707311939,"rgba(0, 255, 0, 1.0)",1.5049733842080382,32.303258278833084,2.529427721919566,78.15154208416563,21.646863217995204,True,False,True,False,True,18.085448753388803,0.0,0.0,0.0,0.0,0,1.0643747261675363,0.8229135466985747,False,False,False,False,0.3428282357873981,0.3427234711943042,False,False,False,False,79944225,50330584.20650142,False,False,False,False,3428514.13359663,False,False,False,False
2024-07-29 00:00:00+00:00,36.0411495996,36.4025075092,35.9293007229,36.0497533594,2511106,,,,,,,,,,,,34.595315682719125,33.50705396779114,33.23426760883679,32.48461833426917,32.5285080855646,32.48189793690498,32.013166566355615,31.72964465827705,31.330763088050688,31.040474168267647,,,34.595315682719125,31.72964465827705,,32.49457100970368,"rgba(0, 255, 0, 1.0)",1.5553224950885511,32.334538711157855,2.3831783441357026,78.30013234833518,22.17967603819946,True,False,True,False,True,17.617388076165934,0.0,0.0,0.0,0.0,0,1.061840096426345,0.8179625404084073,False,False,False,False,0.34282823702894116,0.3427758541116227,False,False,False,False,77433119,51393428.70820724,False,False,False,False,3392537.3440438206,False,False,False,False
2024-07-30 00:00:00+00:00,36.0841683984,36.1099796776,35.8733762845,36.0583571191,1997368,,,,,,,,,,,,34.65679739141214,33.55773950623536,33.27053251399684,32.5137354592434,32.54607084787119,32.49811656204673,32.02642841030854,31.74285926565337,31.34343057930616,31.05263580498444,,,34.65679739141214,31.74285926565337,,32.52083463410581,"rgba(0, 255, 0, 1.0)",1.5992505734355345,32.35777772662657,2.330085562369592,78.51080602168058,22.80962746684949,True,False,True,False,True,17.80081544629855,0.0,0.0,0.0,0.0,0,1.0574634816582917,0.8318318508844683,False,False,False,False,0.3128273028083609,0.3278015784599918,False,False,False,False,79430487,52492921.19023833,False,False,False,False,3337824.8207479846,False,False,False,False
2024-07-31 00:00:00+00:00,36.4885451067,36.755261659,36.1357909569,36.2132247947,2334501,,,,,,,,,,,,34.74322998897273,33.62451399991281,33.31828982564086,32.5513325285396,32.568929992382984,32.51921449547864,32.043502268123625,31.759769511839018,31.35952559267777,31.068019435399577,,,34.74322998897273,31.759769511839018,,32.55563276389675,"rgba(0, 255, 0, 1.0)",1.642577542656251,32.38830732404041,2.4962217467243577,79.62910015088596,24.28426159743907,True,False,True,False,True,19.502423844346417,0.0,0.0,0.0,0.0,0,1.062954418670374,0.8096308768958608,False,False,False,False,0.3428282380998829,0.3353149082799374,False,False,False,False,81764988,53640845.378856435,False,False,False,False,3298478.7885617893,False,False,False,False
2024-08-01 00:00:00+00:00,37.0391857308,37.3489210819,36.4283187885,36.4885451067,3287828,,,,,,,,,,,,34.882083418776574,33.72854203410054,33.3930658198275,32.60942550001875,32.60458236915036,32.55211520188768,32.069910345812296,31.785786705522373,31.38413478916557,31.091448709396808,,,34.882083418776574,31.785786705522373,,32.61010948936584,"rgba(0, 255, 0, 1.0)",1.6969261947885885,32.43593988993773,2.7126965539215844,81.41779926579898,26.31982852466632,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0756067707318295,0.7892755803134203,False,False,False,False,0.3428282395507668,0.3390715739153521,False,False,False,False,85052816,54872687.36399932,False,False,False,False,3298061.1105789742,False,False,False,False
2024-08-02 00:00:00+00:00,36.7982804578,37.0649970101,36.3680924702,36.9617518931,3176384,,,,,,,,,,,,34.98928150073057,33.81728470832603,33.4586159696,32.66164363032011,32.6369529506034,32.582046261121,32.09414299040372,31.80973305588225,31.406877020738413,31.11315788908774,,,34.98928150073057,31.80973305588225,,32.65697359768132,"rgba(0, 255, 0, 1.0)",1.722593167471798,32.477678657927456,2.5081962946676306,80.43771408126838,26.31982852466632,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0695986725850246,0.8079594309152711,False,False,False,False,0.31745855820699553,0.3282650660611738,False,False,False,False,81876432,55931657.741881706,False,False,False,False,3293289.4591837204,False,False,False,False
2024-08-05 00:00:00+00:00,36.3250736714,36.617601503,35.3442450597,35.404471378,2805218,,,,,,,,,,,,35.04281969124749,33.87500393490084,33.50340209566729,32.69952525004447,32.660677008756835,32.604064852280324,32.112381753344366,31.8279367847521,31.424382084544032,31.13000105786123,,,35.04281969124749,31.8279367847521,,32.688019451339905,"rgba(0, 255, 0, 1.0)",1.7274533998238657,32.506397571520296,2.21058125230415,76.06609943258886,31.001140239811633,True,False,True,False,False,16.817025676120807,0.0,0.0,0.0,0.0,0,1.0338166306716838,0.8194417928686175,False,False,False,False,0.21292831663808334,0.27059669134962855,False,False,False,False,79071214,56839091.320631444,False,False,False,False,3274149.4019608293,False,False,False,False
2024-08-06 00:00:00+00:00,36.9789594126,37.2499778447,36.2132247947,36.2648473532,2942220,,,,,,,,,,,,35.12837579231116,33.9510760634792,33.56134275563541,32.74658627079106,32.69034405717981,32.63155533164569,32.134751574716844,31.850050322932926,31.445404325264327,31.150083086757665,,,35.12837579231116,31.850050322932926,,32.728956958071414,"rgba(0, 255, 0, 1.0)",1.750174273163093,32.54340788721591,2.5343484894036896,75.08689089397066,30.013977515218727,True,False,True,False,False,19.458117743497514,0.0,0.0,0.0,0.0,0,1.0797023887676127,0.7964826461401842,False,False,False,False,0.31966226385129853,0.29512947760046354,False,False,False,False,82013434,57826320.44531257,False,False,False,False,3261132.562668248,False,False,False,False
2024-08-07 00:00:00+00:00,37.0649970101,37.6070338744,36.9531481333,37.2198646856,3550946,,,,,,,,,,,,35.24295435789802,34.0497468265588,33.636782963409374,32.80733914757617,32.72895985133064,32.667342439109945,32.16371915248916,31.87857867954804,31.472406189123156,31.17580610839867,,,35.24295435789802,31.87857867954804,,32.782363571544195,"rgba(0, 255, 0, 1.0)",1.7782288713657923,32.59155631514974,2.515672063919633,74.65864243287909,29.47902916836769,True,False,True,False,False,19.794574855480963,0.0,0.0,0.0,0.0,0,1.1022993751460097,0.7769575230590303,False,False,False,False,0.3428282406335548,0.3189788591170092,False,False,False,False,85564380,58914087.48667286,False,False,False,False,3272497.7955047875,False,False,False,False
