date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_valley_908,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_854,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_746,aVWAP_valley_712,aVWAP_valley_675,aVWAP_valley_654,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_542,aVWAP_valley_506,aVWAP_valley_471,aVWAP_valley_458,aVWAP_valley_435,aVWAP_valley_383,aVWAP_valley_335,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_245,aVWAP_valley_196,aVWAP_OB_bull_817,aVWAP_OB_bull_654,aVWAP_OB_bull_335,aVWAP_OB_bull_263,aVWAP_OB_bull_196,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-03 00:00:00+00:00,48.5762001194,48.8083555396,48.2790411815,48.3440446992,16884635,,,,,,,,,,,,,,,,,,,,,,46.02445901627185,45.6549151314419,45.34718522243134,43.99020913102957,,,,45.6549151314419,43.99020913102957,,45.25419212529367,"rgba(0, 255, 0, 1.0)",1.268827412126973,43.955119720087424,3.642008641321928,68.05462566598294,12.458332462079078,True,False,True,False,True,12.809282032092067,0.0,0.0,0.0,0.0,0,1.0769413646278903,0.8750783461829034,False,False,False,False,0.34282823952112507,0.33640933234787274,False,False,False,False,-350901171,-462387243.64618015,False,False,False,False,18774087.299232706,False,False,False,False
2023-04-04 00:00:00+00:00,48.4833379513,48.764021112,48.1184498424,48.6798161638,13599896,,,,,,,,,,,,,,,,,,,,,,46.06908942949961,45.69398466046526,45.38093742676615,44.017340861979484,,,,45.69398466046526,44.017340861979484,,45.29033809467763,"rgba(0, 255, 0, 1.0)",1.3253231291235308,43.981258439609135,3.3969674359099153,68.92805252593826,13.377138795696105,True,False,True,False,True,12.441605298925495,0.0,0.0,0.0,0.0,0,1.0496371639936473,0.898368613951899,False,False,False,False,0.327642447363094,0.33202588985548337,False,False,False,False,-364501067,-458548570.05221236,False,False,False,False,18571177.8365177,False,False,False,False
2023-04-05 00:00:00+00:00,48.4833379513,48.923074903,48.3523524763,48.7172405852,13797933,,,,,,,,,,,,,,,,,,,,,,46.11512087000517,45.7343527558066,45.415867551445125,44.04533534337448,,,,45.7343527558066,44.04533534337448,,45.327669130157844,"rgba(0, 255, 0, 1.0)",1.374517639879712,44.25052997478862,3.079486107491357,69.51033709924181,14.096605225996171,True,False,True,False,True,12.441605298925495,0.0,0.0,0.0,0.0,0,1.05016488820337,0.8970203715877598,False,False,False,False,0.3428282397974915,0.33742706482648743,False,False,False,False,-364501067,-454860432.67761576,False,False,False,False,18383991.7644974,False,False,False,False
2023-04-06 00:00:00+00:00,47.9687521568,48.2438216542,47.4588444149,47.6412884693,14749037,,,,,,,,,,,,,,,,,,,,,,46.149159286902254,45.766047729659384,45.44436164640027,44.07035525506665,,,,45.766047729659384,44.07035525506665,,45.357480979507145,"rgba(0, 255, 0, 1.0)",1.4021604358728201,44.25478821881194,2.648743926137229,66.84889009982838,14.096605225996171,True,False,True,False,False,10.378872566473593,0.0,0.0,0.0,0.0,0,1.0245195320914118,0.9093332078865877,False,False,False,False,0.23162096815568184,0.2845240164910846,False,False,False,False,-379250104,-451895321.7490818,False,False,False,False,18241444.518830836,False,False,False,False
2023-04-10 00:00:00+00:00,48.0248887889,48.0903815264,47.5991859952,47.8190544711,10177650,,,,,,,,,,,,,,,,,,,,,,46.17208384050924,45.78752516425719,45.46375761419527,44.08749548712021,,,,45.78752516425719,44.08749548712021,,45.37771552652048,"rgba(0, 255, 0, 1.0)",1.4233274331027892,44.26572162307777,2.6411120016336738,65.27076409002711,14.096605225996171,True,False,True,False,False,10.548120319220597,0.0,0.0,0.0,0.0,0,1.014749383907167,0.9211908046980231,False,False,False,False,0.23072145067708283,0.2576227335840837,False,False,False,False,-369072454,-448647366.15107864,False,False,False,False,17925217.282798253,False,False,False,False
2023-04-11 00:00:00+00:00,47.3606053087,47.9968204728,47.2670442551,47.8284105764,15957903,,,,,,,,,,,,,,,,,,,,,,46.19955769055478,45.81471349554372,45.489125164463644,44.11153517354691,,,,45.81471349554372,44.11153517354691,,45.40373288102726,"rgba(0, 255, 0, 1.0)",1.4271391533044362,44.27731713146155,2.1604677932767262,60.780696080323644,16.33706026027204,True,False,True,False,False,7.925604895468187,0.0,0.0,0.0,0.0,0,1.0031882775185537,0.9286241061610745,False,False,False,False,0.20167734204665283,0.22965003781536827,False,False,False,False,-385030357,-446152581.4784874,False,False,False,False,17848067.703080676,False,False,False,False
2023-04-12 00:00:00+00:00,46.8834439355,47.6693567854,46.8273073034,47.5477274158,16100652,,,,,,,,,,,,,,,,,,,,,,46.21795267017859,45.83491668242695,45.509052134481784,44.132560714750895,,,,45.83491668242695,44.132560714750895,,45.42362055045955,"rgba(0, 255, 255, 0.75)",1.4259665507566963,44.28447988607807,1.8225981865021847,55.78464446028147,11.742772869225384,False,False,True,False,False,6.103255617131705,0.0,0.0,0.0,0.0,0,0.9898869388173949,0.9322894002289195,False,False,False,False,0.15013696149437183,0.18989349965487007,False,False,False,False,-401131009,-444387029.6165859,False,False,False,False,17779541.597077515,False,False,False,False
2023-04-13 00:00:00+00:00,47.5290152051,47.5570835211,46.8647317248,46.9770049891,15451869,,,,,,,,,,,,,,,,,,,,,,46.23848752452695,45.856499693264546,45.52992138628482,44.15372978708061,,,,45.856499693264546,44.15372978708061,,45.44465959778923,"rgba(0, 255, 0, 1.0)",1.4288910975444495,44.29762196471383,2.261469223189456,55.1137634926731,11.241298018805047,False,True,True,False,False,8.131940215149516,0.0,0.0,0.0,0.0,0,0.9922894342089846,0.9391505465706967,False,False,False,False,0.1451549976884368,0.16752424867165344,False,False,False,False,-385679140,-442084759.43554336,False,False,False,False,17688260.31876075,False,False,False,False
2023-04-14 00:00:00+00:00,47.2857564658,47.5757957318,46.9676488837,47.2670442551,12360102,,,,,,,,,,,,,,,,,,,,,,46.25377220442167,45.87284996665259,45.54590029842757,44.170247140955716,,,,45.87284996665259,44.170247140955716,,45.460692402614384,"rgba(0, 255, 0, 1.0)",1.4282444747704452,44.30834006025035,2.084668597109884,53.63577898948237,9.833912735423787,False,True,False,False,False,7.201276938621302,0.0,0.0,0.0,0.0,0,1.0065416942264178,0.9423252332660622,False,False,False,False,0.15325443411550396,0.1603893413935787,False,False,False,False,-398039242,-440357484.24199265,False,False,False,False,17479312.93371131,False,False,False,False
2023-04-17 00:00:00+00:00,47.0424977266,47.4120638881,46.8273073034,47.3044686765,12041350,,,,,,,,,,,,,,,,,,,,,,46.26565549391611,45.88639652033801,45.55957663588463,44.18523602799367,,,,45.88639652033801,44.18523602799367,,45.47421616953311,"rgba(0, 255, 255, 0.75)",1.4232089566128054,44.31708571827394,1.9149767120721746,51.64542676956139,7.886280054643315,False,True,False,False,False,6.2728577337144245,0.0,0.0,0.0,0.0,0,0.9843977053093894,0.9601568672474187,False,False,False,False,0.13304087131553533,0.146715106354557,False,False,False,False,-410080592,-439170155.13446355,False,False,False,False,17266059.485330474,False,False,False,False
2023-04-18 00:00:00+00:00,47.0705660426,47.4260980461,46.8460195141,47.1360587801,15203628,,,,,,,,,,,,,,,,,,,,,,46.28054347956692,45.903357273122275,45.57672689137413,44.20407352925569,,,,45.903357273122275,44.20407352925569,,45.49117529332975,"rgba(0, 255, 255, 0.75)",1.40879370420246,44.329006467723204,1.9460333806849561,50.449266284911765,6.646108921309796,False,True,False,False,False,6.3641299350181875,0.0,0.0,0.0,0.0,0,0.9818822106214787,0.9542996034637884,False,False,False,False,0.13521224428851394,0.14096367532153548,False,False,False,False,-394876964,-437433167.24683756,False,False,False,False,17185179.819239084,False,False,False,False
2023-04-19 00:00:00+00:00,44.946730127,46.0975310857,44.8999496002,46.0601066643,30466697,,,,,,,,,,,,,,,,,,,,,,46.24774085023603,45.887502449843076,45.57106052910372,44.218205552335235,,,,45.887502449843076,44.218205552335235,,45.48112734537952,#000000,1.3938689266652942,44.31004786027197,0.4567734128712054,43.498047674501024,0.07146106028062604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9684404352809376,0.9492797978410635,False,False,False,False,-0.07904731344386602,0.030958180938834727,False,False,False,False,-425343661,-436959068.9626479,False,False,False,False,17706023.630249314,False,False,False,False
2023-04-20 00:00:00+00:00,43.5807387451,44.5818420181,43.3749044273,44.5444175967,39769410,,,,,,,,,,,,,,,,,,,,,,46.14577380919986,45.81815526903626,45.52369091508949,44.212121755630115,,,,45.81815526903626,44.212121755630115,,45.42493543723893,#000000,1.3996162049800007,44.25371931777746,-0.48083222406465087,36.75566834787176,-6.030140673886201,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9515107936114777,0.9735450340474538,False,False,False,False,-0.2843499910032129,-0.12669590503218908,False,False,False,False,-465113071,-438063147.47391665,False,False,False,False,18571254.46827875,False,False,False,False
2023-04-21 00:00:00+00:00,44.0017634861,44.0812903816,43.262631163,43.5667045871,20861009,,,,,,,,,,,,,,,,,,,,,,46.09428070433226,45.78251079149458,45.49896084108053,44.20846606689638,,,,45.78251079149458,44.20846606689638,,45.39605460095093,#000000,1.4021012835146465,44.22886400318505,-0.16197154924198906,33.98867410260589,-8.321961820009946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.95948385181927,0.9784811372596522,False,False,False,False,-0.3281301368752152,-0.22741302095370214,False,False,False,False,-444252062,-438305850.00435126,False,False,False,False,18661048.76364037,False,False,False,False
2023-04-24 00:00:00+00:00,44.3385832789,44.394719911,43.97369517,44.0204756968,17359902,,,,,,,,,,,,,,,,,,,,,,46.061188702324785,45.76030138829173,45.48420908906679,44.2086570493219,,,,45.76030138829173,44.2086570493219,,45.378589057251304,#000000,1.399612372056892,44.21555606433399,0.08790091958476508,33.482292438144384,-8.669757140178305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9831217656409424,0.9680428609764277,False,False,False,False,-0.26242733517064015,-0.24492017806217115,False,False,False,False,-426892160,-437858254.31790614,False,False,False,False,18610023.400360357,False,False,False,False
2023-04-25 00:00:00+00:00,44.0579001182,44.3760077003,43.7912511156,44.3198710682,20281552,,,,,,,,,,,,,,,,,,,,,,46.020716635417955,45.73249891258826,45.465243464469246,44.207570000031055,,,,45.73249891258826,44.207570000031055,,45.35650725312662,#000000,1.3901225420562053,44.199476589331105,-0.10184459775876256,32.61520070882028,-9.572460442457299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.974233138909042,0.966483501471363,False,False,False,False,-0.28257321711126154,-0.2637466975867163,False,False,False,False,-447173712,-438223566.3838706,False,False,False,False,18675573.541522697,False,False,False,False
2023-04-26 00:00:00+00:00,43.5433143237,43.8333535897,43.4357191121,43.7491486415,22374236,,,,,,,,,,,,,,,,,,,,,,45.96758645652391,45.694455394151184,45.43801473721265,44.202201776370096,,,,45.694455394151184,44.202201776370096,,45.325564591064456,#000000,1.4087416602247371,44.17694400524395,-0.4497841580427655,31.112750171437668,-11.191446439852328,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9470021392245859,0.9883464928532164,False,False,False,False,-0.34282825441539394,-0.3032874760010551,False,False,False,False,-469547948,-439451973.50607175,False,False,False,False,18820619.12812965,False,False,False,False
2023-04-27 00:00:00+00:00,43.5620265344,43.7865730629,43.0100163184,43.7678608522,22845421,,,,,,,,,,,,,,,,,,,,,,45.91237402530357,45.654277736224806,45.408796281737054,44.19545660939421,,,,45.654277736224806,44.19545660939421,,45.292726163164915,#000000,1.4279891690118278,44.153844275874484,-0.4144413377336927,30.196888887210996,-12.325685669532902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9415945488445641,0.9896694438317726,False,False,False,False,-0.34282825441539394,-0.32305786520822455,False,False,False,False,-446702527,-439736308.9372062,False,False,False,False,18978454.49565398,False,False,False,False
2023-04-28 00:00:00+00:00,44.2075978039,44.2169539093,43.6088070612,43.6789778513,19664960,,,,,,,,,,,,,,,,,,,,,,45.87710843702443,45.62931146817109,45.39130996243743,44.19403926944643,,,,45.62931146817109,44.19403926944643,,45.272942284269845,#000000,1.437016713913556,44.14182957294838,0.04576719972345102,32.441855769057014,-12.325685669532902,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9507814441443045,0.9896949243476022,False,False,False,False,-0.2716705208300707,-0.2973641930191476,False,False,False,False,-427037567,-439238319.05731577,False,False,False,False,19005376.280138135,False,False,False,False
2023-05-01 00:00:00+00:00,44.2918027521,44.4602126485,44.090646487,44.1608172771,13122321,,,,,,,,,,,,,,,,,,,,,,45.857592962690724,45.61577712206395,45.38211633443969,44.19448258856767,,,,45.61577712206395,44.19448258856767,,45.26249225194051,#000000,1.4450705632600405,44.136319988747026,0.10759527410357472,34.29312773840453,-12.325685669532902,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9332485138563579,1.0302156941798355,False,False,False,False,-0.22314012160808397,-0.2602521573136158,False,False,False,False,-413915246,-438245257.36879355,False,False,False,False,18774668.22993664,False,False,False,False
2023-05-02 00:00:00+00:00,43.3749044273,44.0485440129,43.0942212666,43.8848121692,20175127,,,,,,,,,,,,,,,,,,,,,,45.81420328321082,45.58371259388279,45.35853349429468,44.18912055568743,,,,45.58371259388279,44.18912055568743,,45.23639248176893,"rgba(239, 83, 80, 0.5)",1.4676427377252583,44.11959754468857,-0.5074076260158421,33.39843713326787,-12.325685669532902,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8862447195897026,1.0271300409778492,False,False,False,False,-0.3185513186987656,-0.2894017380061907,False,False,False,False,-434090373,-438082320.7268801,False,False,False,False,18829588.181703832,False,False,False,False
2023-05-03 00:00:00+00:00,43.0006602131,43.552670429,42.9070991595,43.4310410594,20765706,,,,,,,,,,,,,,,,,,,,,,45.76461665835151,45.54628397732216,45.33037051817853,44.180885983924135,,,,45.54628397732216,44.180885983924135,,45.205539284444086,"rgba(239, 83, 80, 0.5)",1.4971925557935863,44.099385007337624,-0.7338567039930592,32.062616629193094,-12.325685669532902,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9036215914252267,1.024213158175062,False,False,False,False,-0.34282825441539394,-0.3161149962107923,False,False,False,False,-454856079,-438740115.1689632,False,False,False,False,18905514.370656624,False,False,False,False
2023-05-04 00:00:00+00:00,42.7574014738,42.972591897,42.6217379462,42.8228942113,17748930,,,,,,,,,,,,,,,,,,,,,42.783910439,45.71788130225218,45.510393143430896,45.30287222098094,44.17145616563766,,,42.783910439,45.510393143430896,44.17145616563766,,44.697302654260334,"rgba(239, 83, 80, 0.5)",1.5279468763923467,44.03911880161922,-0.8388494047944216,30.70400739395768,-12.890190172499288,False,True,False,True,True,0.0,1.0,42.97259,42.62174,0.0,0,0.911729316048629,1.0169916989701169,True,False,False,False,-0.34282825441539394,-0.32947162531309315,False,False,False,False,-472605009,-440068150.22116077,True,False,False,False,18860158.120826956,False,False,False,False
2023-05-05 00:00:00+00:00,43.2719872684,43.3749044273,42.9632357917,43.1503578988,14317403,,,,,,,,,,,,,,,,,,,,,42.97119892736851,45.68647530606071,45.48646461355219,45.28474173528649,44.16621340987559,,,42.97119892736851,45.48646461355219,44.16621340987559,,44.71901879842869,#000000,1.5331372961806211,44.03624951797017,-0.49849563471850605,32.199879463617556,-12.890190172499288,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9224838654483454,0.9972489517307433,False,False,False,False,-0.2963551762868796,-0.31291340079998636,False,False,False,False,-458287606,-440782638.683076,False,False,False,False,18682010.861186687,False,False,False,False
2023-05-08 00:00:00+00:00,43.3561922166,43.524602113,43.1222895827,43.4497532701,12000025,,,,,,,,,,,,,,,,,,,,,43.07009427061057,45.66210766181541,45.46791704189242,45.270726529403916,44.16245464275021,,,43.07009427061057,45.46791704189242,44.16245464275021,,44.72666002929451,#000000,1.5289026088155118,44.03207705863367,-0.4420718743866207,33.579285294644464,-12.890190172499288,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9425686660676548,0.9817256075907131,False,False,False,False,-0.2774341137064821,-0.29517375725323425,False,False,False,False,-446287581,-440998518.7739358,False,False,False,False,18419972.199963678,False,False,False,False
2023-05-09 00:00:00+00:00,43.4778215862,43.5199240603,42.9632357917,43.0193724238,15221927,,,,,,,,,,,,,,,,,,,,,43.134340125642346,45.631732487776695,45.44469284488925,45.25310878012378,44.157655292189474,,,43.134340125642346,45.44469284488925,44.157655292189474,,44.724305906124314,#000000,1.528233619691056,44.02398780638292,-0.3573839844547656,35.07904689927329,-12.890190172499288,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.930203850114174,0.9941993653426937,False,False,False,False,-0.2874430872901096,-0.2913084222716719,False,False,False,False,-431065654,-440608994.665154,False,False,False,False,18294558.6627102,False,False,False,False
2023-05-10 00:00:00+00:00,43.7023681147,43.9082024325,43.1784262148,43.6930120094,15625285,,,,,,,,,,,,,,,,,,,,,43.23070128789032,45.604987870779254,45.42440013781725,45.23788786421645,44.15439059771705,,,43.23070128789032,45.42440013781725,44.15439059771705,,44.730473551684064,#000000,1.5339895550010334,44.0197699780662,-0.2069126626914916,37.16456738227264,-18.503294173703416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9404661809161895,0.9740337814173528,False,False,False,False,-0.25081308371951294,-0.2710607529955924,False,False,False,False,-415440369,-439621989.7371087,False,False,False,False,18189881.264172547,False,False,False,False
2023-05-11 00:00:00+00:00,43.3842605326,43.8333535897,43.2252067416,43.814641379,12522127,,,,,,,,,,,,,,,,,,,,,43.266539333983886,45.58285429086916,45.40744994538313,45.225046829459046,44.15126620337055,,,43.266539333983886,45.40744994538313,44.15126620337055,,44.72663132061315,#000000,1.548269152297178,44.0138404459958,-0.4066346684371267,37.51108127404737,-17.94687756177896,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9506395009757286,0.9677354611015284,False,False,False,False,-0.2525015628417384,-0.2617811579186654,False,False,False,False,-427962496,-439164754.68859464,False,False,False,False,17967616.391067743,False,False,False,False
2023-05-12 00:00:00+00:00,43.7023681147,43.7959291683,43.3000555844,43.3000555844,14097455,,,,,,,,,,,,,,,,,,,,,43.3127627252121,45.55985598518199,45.38987004649105,45.21178029201449,44.14839902861694,,,43.3127627252121,45.38987004649105,44.14839902861694,,44.72453361550332,#000000,1.5583378305981634,44.00852835235779,-0.19646589567826483,39.326607009517616,-15.985269892054305,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9501937313221016,0.9697197123511553,False,False,False,False,-0.25025056894753883,-0.2560158634331021,False,False,False,False,-413865041,-438172609.05374783,False,False,False,False,17815845.35612391,False,False,False,False
2023-05-15 00:00:00+00:00,44.0672562236,44.2169539093,43.5620265344,43.7865730629,13204406,,,,,,,,,,,,,,,,,,,,,43.3859538899018,45.542545992005216,45.37686354688388,45.20219884054969,44.147432071944905,,,43.3859538899018,45.37686354688388,44.147432071944905,,44.730998868257096,#000000,1.5654253971399497,44.0074852420896,0.03818194186679168,42.21917756689592,-13.084748957292746,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9469015576326981,0.9743309448674461,False,False,False,False,-0.2095793974947622,-0.23279763046393215,False,False,False,False,-400660635,-436701551.2477185,False,False,False,False,17635004.597060226,False,False,False,False
2023-05-16 00:00:00+00:00,43.8988463272,44.2824466468,43.7865730629,44.1982416986,16500040,,,,,,,,,,,,,,,,,,,,,43.46180904349095,45.521968653659286,45.36138924712815,45.190809113971156,44.14648075131919,,,43.46180904349095,45.36138924712815,44.14648075131919,,44.73649136191375,#000000,1.5751942462677468,44.00592180432588,-0.06797604636989105,43.459722240980994,-11.794730618304484,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9423533353112683,0.9836322380598325,False,False,False,False,-0.1925199889824188,-0.21265880972317547,False,False,False,False,-417160675,-435935242.375259,False,False,False,False,17590496.181489237,False,False,False,False
2023-05-17 00:00:00+00:00,44.5631298074,44.684759177,43.9853903017,44.1140367504,29325954,,,,,,,,,,,,,,,,,,,,,43.63518998886417,45.496413936055845,45.342919675341,45.17800941385208,44.149279954692766,,,43.63518998886417,45.342919675341,44.149279954692766,,44.76036259376117,#000000,1.5766355221084498,44.01130625095876,0.3500007127222931,47.119322499228645,-8.259783312636777,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9600386688150973,0.9691345613909725,False,False,False,False,-0.15750101574061035,-0.1850799127318929,False,False,False,False,-387834721,-434048947.4193665,False,False,False,False,18050710.2135877,False,False,False,False
2023-05-18 00:00:00+00:00,45.0964278127,45.1385302868,42.7574014738,42.813538106,41475717,,,,,,,,,,,,,,,,,,,,,43.77798581859689,45.45968549417286,45.31584267220586,45.158785799375494,44.151955479733914,,,43.77798581859689,45.31584267220586,44.151955479733914,,44.772851052817,"rgba(38, 166, 154, 0.5)",1.5768950313438086,44.01283274389475,0.6871700698313615,51.41030301501996,-4.263529451012317,False,False,True,False,True,1.1076501696352175,0.0,0.0,0.0,0.0,0,0.9282138512418905,0.9476792138135841,False,False,False,False,-0.20268666839540173,-0.1938832905636473,False,False,False,False,-346359004,-430610126.1088031,False,False,False,False,18969337.930701908,False,False,False,False
2023-05-19 00:00:00+00:00,45.9665456107,46.1630238232,45.2835499198,45.3116182358,28564111,,,,,,,,,,,,,,,,,,,,,44.028988001419556,45.46700651513303,45.32468064496989,45.16871890620055,44.168561924147085,,,44.028988001419556,45.32468064496989,44.168561924147085,,44.83159119837402,"rgba(38, 166, 154, 1.0)",1.577483070495801,44.04041001446428,1.2210182361135211,56.664765289711546,0.5059961372288768,True,False,True,False,True,3.998884684185093,0.0,0.0,0.0,0.0,0,0.9884133880960316,0.9344486480573249,False,False,False,False,0.0006607873894061287,-0.09661125158712058,False,False,False,False,-317794893,-426185999.3202226,False,False,False,False,19345603.541262615,False,False,False,False
2023-05-22 00:00:00+00:00,45.6765063447,46.0591710537,45.6297258179,45.9478334,18667478,,,,,,,,,,,,,,,,,,,,,44.16075249868933,45.47140752802038,45.330099906276224,45.174888628499005,44.17913176599375,,,44.16075249868933,45.330099906276224,44.17913176599375,,44.86325606549574,"rgba(38, 166, 154, 1.0)",1.5771900905019485,44.056432445774604,1.027190006253337,58.78502271342387,2.2838807753880346,True,False,True,False,True,2.9613187875858067,0.0,0.0,0.0,0.0,0,1.006728056337489,0.9241458872709545,False,False,False,False,0.014353402624545632,-0.04112892448128748,False,False,False,False,-336462371,-422667425.6606061,False,False,False,False,19319010.38278173,False,False,False,False
2023-05-23 00:00:00+00:00,45.7607112929,46.1723799285,45.4706720269,45.4800281322,17645878,,,,,,,,,,,,,,,,,,,,,44.2692061577862,45.475621675547984,45.33524711498642,45.180728022536044,44.189075501995035,,,44.2692061577862,45.33524711498642,44.189075501995035,,44.88997569457034,"rgba(38, 166, 154, 1.0)",1.5771710376180392,44.0706978620517,1.0715473404841873,60.436884841500536,3.7409161233251638,True,False,True,False,True,3.2405273337333043,0.0,0.0,0.0,0.0,0,1.0069353715044422,0.9143784542131421,False,False,False,False,0.011762651148889384,-0.014683136666199047,False,False,False,False,-318816493,-418594840.0660725,False,False,False,False,19253397.348162837,False,False,False,False
2023-05-24 00:00:00+00:00,45.2929060251,45.8449162411,45.0721019387,45.7981357143,15452947,,,,,,,,,,,,,,,,,,,,,44.331270953587136,45.47482155879676,45.3358920847331,45.18253047076554,44.19555901885057,,,44.331270953587136,45.3358920847331,44.19555901885057,,44.90401481734662,"rgba(38, 166, 154, 0.5)",1.570052132333234,44.07880410515004,0.7732876475545433,59.292442905449136,3.7409161233251638,True,False,True,False,True,1.5584062409465638,0.0,0.0,0.0,0.0,0,0.9898917999030898,0.9338495000007089,False,False,False,False,-0.02926827155927504,-0.021975704112737044,False,False,False,False,-334269440,-415287961.6321089,False,False,False,False,19104360.079607435,False,False,False,False
2023-05-25 00:00:00+00:00,45.8729845572,46.0601066643,44.6473347556,44.6941152824,21716990,,,,,,,,,,,,,,,,,,,,,44.41665279599954,45.47561756429979,45.3384012405485,45.18640447223921,44.20547440829319,,,44.41665279599954,45.3384012405485,44.20547440829319,,44.92451009627605,"rgba(38, 166, 154, 1.0)",1.5657730655738935,44.0911180274211,1.1380107174891263,60.33536420132432,3.7409161233251638,True,False,True,False,True,3.5033488792337124,0.0,0.0,0.0,0.0,0,0.9825730298868901,0.926285822620219,False,False,False,False,-0.04112449443610652,-0.03155009927442178,False,False,False,False,-312552450,-411259118.0386929,False,False,False,False,19206816.15491695,False,False,False,False
2023-05-26 00:00:00+00:00,46.6495413017,46.8647317248,45.9478334,45.9478334,19825593,,,,,,,,,,,,,,,,,,,,,44.54339443933399,45.489564930978155,45.352023170697805,45.19963276142882,44.22088535719597,,,44.54339443933399,45.352023170697805,44.22088535719597,,44.96110013192695,"rgba(0, 255, 255, 0.75)",1.5554179498468697,44.11252567539138,1.6310829038319792,62.99111239741056,6.331921737877117,True,False,True,False,True,5.999535470931541,0.0,0.0,0.0,0.0,0,1.0101970063352466,0.9305553413916673,False,False,False,False,0.07799919783611554,0.02322454928084688,False,False,False,False,-292726857,-406610794.0763912,False,False,False,False,19231081.913547657,False,False,False,False
2023-05-30 00:00:00+00:00,46.9395805677,47.2342978864,46.5372680374,46.7711706713,19074758,,,,,,,,,,,,,,,,,,,,,44.67466049265402,45.508075708634145,45.369523389301776,45.2161422557141,44.238205323105284,,,44.67466049265402,45.369523389301776,44.238205323105284,,45.00132143388186,"rgba(0, 255, 255, 0.75)",1.5430840889029511,44.13652589391426,1.8165274944792913,65.39995158212045,8.73342872495558,True,False,True,False,True,6.905602348009175,0.0,0.0,0.0,0.0,0,0.9962246781290196,0.9271797048480889,False,False,False,False,0.13280166453066364,0.07801310690575526,False,False,False,False,-273652099,-401396727.6028073,False,False,False,False,19224951.56399677,False,False,False,False
2023-05-31 00:00:00+00:00,46.4717752999,46.80391704,46.4109606151,46.6963218284,51919517,,,,,,,,,,,,,,,,,,,,,44.922823148450156,45.5443413709711,45.40504618867931,45.25072663773198,44.27833804990148,,,44.922823148450156,45.40504618867931,44.27833804990148,,45.08025507914681,"rgba(38, 166, 154, 1.0)",1.5333741975606192,44.18763363677654,1.4896179071991749,64.73987454771944,8.73342872495558,True,False,True,False,True,5.172923026263977,0.0,0.0,0.0,0.0,0,0.9828349849021999,0.945720024924329,False,False,False,False,0.10091384575734891,0.08946347633155208,False,False,False,False,-325571616,-398423193.8144619,False,False,False,False,20507091.385016505,False,False,False,False
