date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_159,aVWAP_peak_139,aVWAP_peak_134,aVWAP_peak_119,aVWAP_peak_94,aVWAP_peak_84,aVWAP_peak_76,aVWAP_peak_56,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_23,aVWAP_valley_182,aVWAP_valley_171,aVWAP_OB_bull_182,aVWAP_OB_bear_139,aVWAP_OB_bear_94,aVWAP_OB_bear_56,aVWAP_OB_bear_23,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 00:00:00+00:00,9.4171901994,10.6793895141,9.2988590137,10.6399457855,5150142,,,,,,,11.34545932397217,12.021751481810997,12.139122682654905,12.433843722018173,12.811346796835146,13.394026871236543,14.056060174502209,,,,,11.34545932397217,12.433843722018173,14.056060174502209,12.600230150432878,,"rgba(239, 83, 80, 1.0)",2.238616891138603,11.85233436911809,-1.0877895987283153,41.16240615192382,-5.392908458250766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8130372460708856,0.9899608539753425,False,False,False,False,-0.34282825441539394,-0.32880462022717993,False,False,False,False,-8131180,1080497.7327965405,False,False,False,False,1878702.371162504,False,False,False,False
2023-12-15 00:00:00+00:00,9.1805278279,9.4073292673,8.7269249492,9.0227529136,5084510,,,,,,,10.81531268693548,11.633448218309221,11.83698787178653,12.217924600249884,12.601367405978765,13.18941529421684,13.84384298670249,,,,,10.81531268693548,12.217924600249884,13.84384298670249,12.305471294882746,,"rgba(239, 83, 80, 1.0)",2.216306397305112,10.764021701219473,-0.7144742600774427,38.78312875517537,-7.5822746964578585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7554785929809615,1.0647901330876006,False,False,False,False,-0.34282825441539394,-0.33581643732128696,False,False,False,False,-13215690,21520.863700500457,False,False,False,False,2116169.6029282445,False,False,False,False
2023-12-22 00:00:00+00:00,9.929958671,10.0680117211,9.3008312001,9.456633928,2463998,,,,,,,10.707396764496437,11.520289712338997,11.741663759720439,12.143211214416175,12.525611033455933,13.1120662105781,13.76086923226209,,,,,10.707396764496437,12.143211214416175,13.76086923226209,12.21587256103831,,"rgba(239, 83, 80, 0.5)",2.2282552933287993,10.733410361257775,-0.36057434382103304,38.6110428641054,-7.656339480669942,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8205026646372905,1.029414899491912,False,False,False,False,-0.24175746303070314,-0.28878695017599504,False,False,False,True,-10751692,-776494.903981018,False,False,False,False,2141934.669378004,False,False,False,False
2023-12-29 00:00:00+00:00,9.8017665531,10.13210778,9.727809562,10.0187070603,1224306,,,,,,,10.667513177545311,11.472551269238993,11.700195024556956,12.109560269556482,12.491040184496105,13.076261660617368,13.72209540396313,,,,,10.667513177545311,12.109560269556482,13.72209540396313,12.177030998567764,,"rgba(239, 83, 80, 1.0)",2.2261473012316957,10.719108926265093,-0.4120762236432156,38.33128403999619,-7.904073735010499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8433169580980716,0.9757741625778713,False,False,False,False,-0.1859101133730323,-0.23734853177451365,False,False,False,False,-11975998,-1606087.72590835,False,False,False,False,2073962.1753500036,False,False,False,False
2024-01-05 00:00:00+00:00,9.722879096,10.0039156621,9.4911471905,9.791905621,1801956,,,,,,,10.605517006791205,11.401055030162446,11.63771361297647,12.058641525610902,12.438976385324432,13.022608619280534,13.664271363651153,,,,,10.605517006791205,12.058641525610902,13.664271363651153,12.118397649113877,,"rgba(239, 83, 80, 1.0)",2.2020839260311083,10.68198675505024,-0.43554546114819176,38.030489016461296,-8.222722754232223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.83538071530864,0.985383918286929,False,False,False,False,-0.2016386722743666,-0.21949360202444013,False,False,False,False,-13777954,-2507707.449915139,False,False,False,False,2053813.569768522,False,False,False,False
2024-01-12 00:00:00+00:00,9.2988590137,9.7327400281,8.8748389314,9.4960776566,2750786,,,,,,,10.484919610590762,11.27671523025705,11.52937647218164,11.97111486889224,12.350918494503382,12.933478680076682,13.569688504008397,,,,,10.484919610590762,11.97111486889224,13.569688504008397,12.016601694358593,,"rgba(239, 83, 80, 1.0)",2.2022514697161237,10.580806961812296,-0.582107886288546,37.269184217424,-9.014606728602814,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7872348915860287,1.024378355281949,False,False,False,False,-0.29001108641372486,-0.2547523442190825,False,False,False,False,-16528740,-3546302.4536251286,False,False,False,False,2105441.157193076,False,False,False,False
2024-01-19 00:00:00+00:00,8.4212360527,8.9734482529,8.2240174098,8.91428266,3691932,,,,,,,10.270024014282432,11.075117491413355,11.354151474625152,11.830851171035151,12.212532865026075,12.796601607488602,13.427445293088796,,,,,10.270024014282432,11.830851171035151,13.427445293088796,11.852389130994222,,"rgba(255, 0, 0, 1.0)",2.161845439662723,10.3764797451828,-0.9044326928329555,35.69319151370659,-10.585890278918562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.742495044639753,1.033736620629866,False,False,False,False,-0.34282825441539394,-0.2987902993172382,False,False,False,False,-20220672,-4781440.938541786,False,False,False,False,2222958.9974009963,False,False,False,False
2024-01-26 00:00:00+00:00,8.5691500349,8.6578984242,8.0662424954,8.0662424954,3317708,,,,,,,10.103960503924242,10.910981685049666,11.207905800140715,11.71039726018449,12.093049034265334,12.677721886410303,13.30362497888274,,,,,10.103960503924242,11.71039726018449,13.30362497888274,11.715377306979642,,"rgba(239, 83, 80, 1.0)",2.1849925471481675,10.219185432242345,-0.7551675173885403,34.920656559835265,-11.37071112891713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7184010110721922,1.0810746938332327,False,False,False,False,-0.34282825441539394,-0.3208092768663161,False,False,False,False,-16902964,-5679331.535686839,False,False,False,False,2304051.5161120337,False,False,False,False
2024-02-02 00:00:00+00:00,8.2437392741,8.7318554153,8.2190869437,8.6973421528,2361581,,,,,,,10.000938565414009,10.804647084123983,11.111285167699675,11.628920490497647,12.01177517052367,12.596346551081815,13.218592693969766,,,,,10.000938565414009,11.628920490497647,13.218592693969766,11.624643674758653,,"rgba(239, 83, 80, 1.0)",2.179265720647175,10.121529832967333,-0.8616620456498016,33.98291522048439,-12.324523507857926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7416904142246847,1.0805977727753224,False,False,False,False,-0.31309609254766785,-0.316952684706992,False,False,False,False,-19264545,-6685643.644154481,False,False,False,False,2308312.959362994,False,False,False,False
2024-02-09 00:00:00+00:00,7.5830568203,8.4212360527,7.4696561006,8.1451299526,3620332,,,,,,,9.816512005121583,10.623100616158952,10.94669712211651,11.490671558625438,11.87518623584719,12.46118915457072,13.078965080995074,,,,,9.816512005121583,11.490671558625438,13.078965080995074,11.470331681919351,,"rgba(255, 0, 0, 1.0)",2.2205527643020355,9.94230839337167,-1.0624613884431744,32.5737990855102,-13.726579263756385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6902659774908085,1.0993373215945819,False,False,False,False,-0.34282825441539394,-0.32989046956119294,False,False,False,False,-22884877,-7885586.855698593,False,False,False,False,2405499.554965735,False,False,False,False
2024-02-16 00:00:00+00:00,8.1451299526,8.2042955455,7.5337521595,7.5337521595,3327356,,,,,,,9.68244096420417,10.48195183526001,10.815328235700543,11.376594070858086,11.761251543221649,12.347011340151543,12.960033623477822,,,,,9.68244096420417,11.376594070858086,12.960033623477822,11.346373087553403,,"rgba(239, 83, 80, 1.0)",2.232353312515747,9.812609555078755,-0.7469604354875132,32.97362063190169,-13.726579263756385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7365513921391801,1.1108707829037756,False,False,False,False,-0.34282825441539394,-0.3363593619882934,False,False,False,False,-19557521,-8750174.570091289,False,False,False,False,2473785.217560866,False,False,False,False
2024-02-23 00:00:00+00:00,7.5929177524,7.7200251678,7.3661163131,7.5534740238,3242038,,,,,,,9.542818425409308,10.338394910085404,10.681490121992736,11.260064051365694,11.64537250076749,12.231516510180937,12.840463920699785,,,,,9.542818425409308,11.260064051365694,12.840463920699785,11.22001720578591,,"rgba(255, 0, 0, 1.0)",2.2771878066291373,9.675939740268937,-0.9147343850186785,32.59859973951529,-13.792513796294635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.720859503235704,1.0993178248680953,False,False,False,False,-0.34282825441539394,-0.3395938082018437,False,False,False,False,-22799559,-9790869.71304749,False,False,False,False,2530692.8310748762,False,False,False,False
2024-03-01 00:00:00+00:00,7.6915270739,7.7359012685,7.2034109327,7.3168116523,3822443,,,,,,,9.39893894432937,10.185383946651568,10.536430568501627,11.130936299526768,11.51619422302373,12.101861139754714,12.705707844963204,,,,,9.39893894432937,11.130936299526768,12.705707844963204,11.08220756667871,,"rgba(239, 83, 80, 1.0)",2.333557812511186,9.534718980279504,-0.7898633993541432,32.581703846339785,-13.910964743942252,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6968021498465415,1.1168789926858023,False,False,False,False,-0.34282825441539394,-0.34121103130861885,False,False,False,False,-18977116,-10471332.400969898,False,False,False,False,2626378.0287730335,False,False,False,False
2024-03-08 00:00:00+00:00,7.7309708025,7.8986066489,7.4055600416,7.6225005489,2875828,,,,,,,9.3105633173635,10.086204537448806,10.440367993517796,11.04298401195928,11.427365173210449,12.01169284174351,12.611289640644161,,,,,9.3105633173635,11.04298401195928,12.611289640644161,10.99006678798393,,"rgba(239, 83, 80, 1.0)",2.390333254006175,9.4477526101976,-0.7182186018708024,32.67523228531159,-13.94487661032123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7105943069110487,1.1138554679650607,False,False,False,False,-0.2845845554718937,-0.31289779339025625,False,False,False,True,-16101288,-10888366.149046203,False,False,False,False,2644855.8044194756,False,False,False,False
2024-03-15 00:00:00+00:00,7.41,7.7506926668,7.32,7.4252819059,2929720,,,,,,,9.220212946143471,9.985763246899884,10.342806861427672,10.953199829681282,11.336744978072511,11.919778091208933,12.515210788106916,,,,,9.220212946143471,10.953199829681282,12.515210788106916,10.896245248791525,,"rgba(239, 83, 80, 1.0)",2.4234157591288783,9.35833551751975,-0.8039625516919553,32.31338781481827,-14.437314993624376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7042434731129091,1.122741473514435,False,False,False,False,-0.31652543714052217,-0.3147116152653892,True,False,False,False,-19031008,-11491524.80467241,False,False,False,False,2665956.8559439587,False,False,False,False
2024-03-22 00:00:00+00:00,7.66,7.83,7.104,7.2,2911839,,,,,,,9.14067668300246,9.894760706089727,10.25324145153454,10.869280281338481,11.25156762379323,11.83280499489905,12.42391924876054,,,,,9.14067668300246,10.869280281338481,12.42391924876054,10.80946442705972,,"rgba(239, 83, 80, 1.0)",2.460612357967853,8.68844593087797,-0.41796340961537437,32.773181651149464,-14.437314993624376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6654337349101266,1.1361195099938424,False,False,False,False,-0.34282825441539394,-0.3287699348403916,False,False,False,False,-16119169,-11834313.263585566,False,False,False,False,2684170.348096258,False,False,False,False
2024-03-29 00:00:00+00:00,7.81,7.83,7.45,7.63,2038160,,,,,,,9.094595618350386,9.839158381399043,10.19747693032434,10.815738069419886,11.196731156904617,11.77621273292389,12.364076704946154,,,,,9.094595618350386,10.815738069419886,12.364076704946154,10.754855656324045,,"rgba(239, 83, 80, 1.0)",2.49338587121431,8.673380732972184,-0.34626839870224635,33.53617897988825,-14.437314993624376,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6750258096487564,1.1673230987367387,False,False,False,False,-0.22027392110964691,-0.27452192797501923,False,False,False,False,-14081009,-12000735.169986635,False,False,False,False,2636317.7297187573,False,False,False,False
2024-04-05 00:00:00+00:00,8.16,8.5,7.72,7.85,2577024,,,,,,,9.057055388692948,9.78608428999092,10.14189869883861,10.759556736253405,11.137998351860976,11.714149833739627,12.297321417847492,,,,,9.057055388692948,10.759556736253405,12.297321417847492,10.69915210246057,,"rgba(239, 83, 80, 0.5)",2.4958648540480177,8.693984327155956,-0.2139476127042264,35.08484435790764,-14.437314993624376,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7077535917830271,1.1297348797917475,False,False,False,False,0.09106606270777551,-0.09172793263362186,False,False,False,False,-11503985,-11963938.861098737,False,False,False,False,2631925.601591442,False,False,False,False
2024-04-12 00:00:00+00:00,8.69,9.33,8.615,8.8,6062774,,,,,,8.878333333333332,9.042111539654588,9.724395099016014,10.066853341802858,10.671422526289422,11.040676411037968,11.605059166441938,12.175132834653509,,,,,9.042111539654588,10.671422526289422,12.175132834653509,10.400498031528704,,"rgba(239, 83, 80, 0.5)",2.4910411754712487,8.639763399246394,0.020166909021125033,37.60591022118406,-15.432480122211409,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7098104275449553,1.1309178545738294,False,False,False,False,0.3428282052186119,0.125550136292495,False,False,False,False,-5441211,-11480773.834350681,False,False,False,False,2886062.519992076,False,False,False,False
2024-04-19 00:00:00+00:00,8.2,8.88,8.12,8.87,3171951,,,,,,8.714035003388478,9.01519897923492,9.678923318944403,10.01662032738336,10.617079905542989,10.982484907160721,11.54182574839495,12.105842119273257,,,,,9.01519897923492,10.617079905542989,12.105842119273257,10.334001288665386,,"rgba(239, 83, 80, 0.5)",2.4715543286545807,8.598532363709563,-0.16124766471409469,38.47353741459822,-14.61038946043498,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6672699486098755,1.1602295538393916,False,False,False,False,0.12348331020977268,0.12451672325113385,False,False,False,False,-8613162,-11268358.142917298,False,False,False,False,2907239.4444371075,False,False,False,False
2024-04-26 00:00:00+00:00,6.93,7.99,6.78,7.95,5436527,,,,,,8.165351454895145,8.895776411067562,9.543007446533979,9.879918953812972,10.48379446633485,10.846035505733886,11.400900661573878,11.957235291872276,,,,,8.895776411067562,10.48379446633485,11.957235291872276,10.146502523978068,,"rgba(239, 83, 80, 1.0)",2.4943575841699994,8.342650105587289,-0.5663382485945175,37.105344403316614,-14.61038946043498,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6331782008013312,1.1531231742607149,False,False,False,False,-0.34282825441539394,-0.10915576558213005,False,False,False,False,-14049689,-11474382.65084935,False,False,False,False,3094594.0781825073,False,False,False,False
2024-05-03 00:00:00+00:00,7.05,7.18,6.735,7.1,2800371,,,,,,7.976697692500194,8.832123684442038,9.471909344337512,9.808568901484469,10.414282462077997,10.775045862278244,11.327788072475403,11.880380528089491,,,,,8.832123684442038,10.414282462077997,11.880380528089491,10.060849568460668,,"rgba(239, 83, 80, 1.0)",2.507211998882648,7.775982827343404,-0.2895578146829796,36.45084612903183,-14.61038946043498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6568488494454979,1.179020153461016,False,False,False,False,-0.34282825441539394,-0.225992009998762,False,False,False,False,-11249318,-11457711.19523088,False,False,False,False,3072799.7760949144,False,False,False,False
2024-05-10 00:00:00+00:00,7.37,7.5,7.12,7.28,2069929,,,,,,7.9081965669018155,8.795963676890972,9.428735561759375,9.764172329459539,10.369602580288081,10.728814820478398,11.279418323568443,11.82894526666385,,,,,8.795963676890972,10.369602580288081,11.82894526666385,10.012981140751311,,"rgba(239, 83, 80, 0.5)",2.527939545224326,7.777300354310164,-0.1611194995068683,36.847795633591055,-14.61038946043498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6906429320721678,1.1685717839870564,False,False,False,False,-0.21792656935130017,-0.2219592896750311,False,False,False,False,-9179389,-11288946.588176742,False,False,False,False,2998513.0519397357,False,False,False,False
2024-05-17 00:00:00+00:00,7.51,7.55,7.2,7.43,1977341,,,,,,7.863336866739999,8.765033525165942,9.390787899719289,9.724736065717765,10.329342115228389,10.686934954573879,11.235321096457554,11.781846478445612,,,,,8.765033525165942,10.329342115228389,11.781846478445612,9.972167375256053,,"rgba(239, 83, 80, 0.5)",2.553631832243289,7.773709962591895,-0.10326859152606747,37.509505441691914,-14.61038946043498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.674363365809772,1.167349610749809,False,False,False,False,-0.1957117139402737,-0.2088355018076524,False,False,False,False,-7202048,-10986213.35942291,False,False,False,False,2922870.6777219777,False,False,False,False
2024-05-24 00:00:00+00:00,7.22,7.61,7.0525,7.36,3216051,,,,,,7.789333044814385,8.713154119523951,9.32828784004316,9.660002114317535,10.263424045309122,10.618499883156963,11.163416353412273,11.705206155270112,,,,,8.713154119523951,10.263424045309122,11.705206155270112,9.905165444480938,,"rgba(239, 83, 80, 0.5)",2.5878662441135365,7.73833214012686,-0.20029324981763616,37.477207966009324,-14.61038946043498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7133818905023582,1.1425777365734786,False,False,False,False,-0.21064172137999582,-0.20973861159382412,False,False,False,False,-10418099,-10944130.81428047,False,False,False,False,2944587.738631461,False,False,False,False
2024-05-31 00:00:00+00:00,6.82,7.07,6.65,6.91,3709948,,,,,,7.6663850215180975,8.640179633386467,9.245787182094956,9.576143365568175,10.179915050780895,10.532730502878607,11.074436774701942,11.611339054545684,,,,,8.640179633386467,10.179915050780895,11.611339054545684,9.815864573184353,,"rgba(239, 83, 80, 1.0)",2.6102009276503697,7.641549425122776,-0.3147456643739343,36.7861338299365,-14.61038946043498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.693276777237664,1.133453179505224,False,False,False,False,-0.34282825441539394,-0.276283433004609,False,False,False,False,-14128047,-11179976.457667103,False,False,False,False,3001281.0913254265,False,False,False,False
2024-06-07 00:00:00+00:00,6.41,6.54,6.215,6.48,4134863,,,,,,7.504180958364071,8.546152266932296,9.143694693055284,9.473644483035887,10.079369982493338,10.430291599960475,10.969198364827445,11.50124366171305,,,,,8.546152266932296,10.079369982493338,11.50124366171305,9.70597200129773,,"rgba(239, 83, 80, 1.0)",2.6434546729195594,7.102743330626328,-0.2620598483200882,35.64894941094539,-14.61038946043498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7358644202507622,1.1320075855537959,True,False,False,False,-0.34282825441539394,-0.30955584371000144,False,False,False,False,-18262910,-11704638.201543612,False,False,False,False,3085250.1215976174,True,False,False,False
2024-06-14 00:00:00+00:00,6.58,6.65,6.29,6.41,2505388,,,,,,7.432949658658462,8.495825519500471,9.087816588467824,9.41694551317126,10.0228725748956,10.372395566238284,10.909289953765455,11.438256869204617,,,,,8.495825519500471,10.0228725748956,11.438256869204617,9.647044030487747,,"rgba(239, 83, 80, 0.5)",2.665224272988211,7.066687571360632,-0.18260661074310436,35.36943649653442,-11.665674771087524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7688392307551619,1.0550878973611972,False,False,False,False,-0.31664921535409835,-0.31310252953204987,False,False,False,False,-15757522,-12004851.816244084,False,False,False,False,3042297.371849646,False,False,False,False
2024-06-21 00:00:00+00:00,7.64,7.9,6.655,6.7,3842314,,,,,,7.429532872624241,8.455806589468834,9.034641303412508,9.359469520210963,9.960729085790225,10.30658269643846,10.83846290470358,11.36160504611624,,,,,8.455806589468834,9.960729085790225,11.36160504611624,9.593353752345632,,"rgba(239, 83, 80, 0.5)",2.6318417070403157,7.171785201423695,0.1779038599942409,38.089018660781754,-11.665674771087524,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7652457960169989,1.0235805596457626,False,False,False,False,-0.05018344050059332,-0.1816429850163216,False,False,False,False,-11915208,-11998211.533559337,False,False,False,False,3101557.862823746,False,False,False,False
2024-06-28 00:00:00+00:00,7.61,7.825,7.3,7.74,2627876,,,,,,7.438942715627698,8.434455895578822,9.003953086543998,9.325446977780562,9.922763347391642,10.265907168675083,10.79409493611049,11.313139905947173,,,,,8.434455895578822,9.922763347391642,11.313139905947173,9.562338004206932,,"rgba(239, 83, 80, 0.5)",2.58767520694058,7.229544381365295,0.1470260323298147,39.97104124361158,-13.157908709623364,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7790660374086692,1.0312239656538902,False,False,False,False,0.3428281919126482,0.0805926034481633,False,False,False,False,-14543084,-12186720.605147535,False,False,False,False,3066470.3174293945,False,False,False,False
2024-07-05 00:00:00+00:00,7.87,8.056,7.39,7.76,2231612,,,,,,7.455917058836447,8.421044729147798,8.982294833321362,9.300650406531707,9.894045854093216,10.234726945755122,10.759567350732581,11.275031585144019,,,,,8.421044729147798,9.894045854093216,11.275031585144019,9.540409845445282,,#000000,2.5112531870132204,7.280874431185318,0.23459425431943923,41.97906014187557,-11.289407156487911,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7991180839485194,1.0109794619622003,False,False,False,False,0.34282819936838194,0.21171040140827263,False,False,False,False,-12311472,-12195961.44921068,False,False,False,False,3004628.9605827723,False,False,False,False
2024-07-12 00:00:00+00:00,7.63,7.99,7.515,7.92,2427524,,,,,,7.469350910278048,8.405759498854588,8.958451573165696,9.27353080551223,9.862801866780798,10.200873355320581,10.722152881228832,11.233800250342805,,,,,8.405759498854588,9.862801866780798,11.233800250342805,9.515840142685446,,"rgba(239, 83, 80, 0.5)",2.4590625554238,7.320444198964431,0.12588366259849762,42.877944994834714,-10.495428234752076,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8368758326850972,0.9995581121329115,False,False,False,False,0.34282820054939056,0.2772693009788316,False,False,False,False,-14738996,-12384334.378898777,False,False,False,False,2961880.4449840486,False,False,False,False
2024-07-19 00:00:00+00:00,7.31,7.51,7.18,7.27,2468447,,,,,,7.46245419563268,8.38276579150203,8.928022860736228,9.240433126742026,9.826506683638877,10.162275650888823,10.680373692346127,11.188441205157352,,,,,8.38276579150203,9.826506683638877,11.188441205157352,9.483909150830517,,"rgba(239, 83, 80, 0.5)",2.4231240592467085,7.32562487938708,-0.006448237483943662,42.82520127269007,-10.495428234752076,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8621718173197476,0.995188549182368,False,False,False,False,0.13521808944697572,0.20624369521290367,False,False,False,False,-17207443,-12741601.684165534,False,False,False,False,2925329.8194296747,False,False,False,False
2024-07-26 00:00:00+00:00,7.78,8.15,7.63,7.92,3798553,,,,,7.8533333333333335,7.490745612573586,8.365855592692196,8.897924735731433,9.204951779981808,9.7838787657116,10.115420672643802,10.627738545882533,11.129807354352886,,,,,8.365855592692196,9.7838787657116,11.129807354352886,9.274406265878133,,"rgba(239, 83, 80, 0.5)",2.3841175696005625,7.463988884513758,0.13254846133246156,44.06752191521372,-9.374446388873132,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8808716170139778,0.9351202068588791,False,False,False,False,0.34282820544629955,0.2745359503296016,False,False,False,False,-13408890,-12791030.44830142,False,False,False,False,2990013.017990439,False,False,False,False
2024-08-02 00:00:00+00:00,7.2,8.15,7.16,7.8,2714491,,,,,7.7074611651121465,7.491364666118679,8.346607956677481,8.870561488542945,9.174405535768523,9.7492063349326,10.078082945786647,10.586714241861959,11.084811648006648,,,,,8.346607956677481,9.7492063349326,11.084811648006648,9.232135109200847,,"rgba(239, 83, 80, 0.5)",2.385152987654094,7.437861975848692,-0.09972608762620305,43.69226825292763,-9.374446388873132,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8488889705260654,0.941048921607575,False,False,False,False,0.2315034515962104,0.253019700962906,False,False,False,False,-16123381,-13037871.229908722,False,False,False,False,2969603.9796207766,False,False,False,False
2024-08-09 00:00:00+00:00,7.14,7.35,6.985,7.04,2130923,,,,,7.572089393484882,7.478985410704549,8.326150053203794,8.844588419279175,9.146389693877335,9.718648794787285,10.045683396253365,10.5517367461964,11.046936055980952,,,,,8.326150053203794,9.718648794787285,11.046936055980952,9.192356440418637,,"rgba(239, 83, 80, 0.5)",2.3735803352774765,7.397102240781915,-0.10831832272989371,43.29869731149246,-9.374446388873132,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8772807884436172,0.9676294883947715,False,False,False,False,0.01472831481433099,0.1338740078886185,False,False,False,False,-18254304,-13424273.65732289,False,False,False,False,2907479.4626118303,False,False,False,False
2024-08-16 00:00:00+00:00,7.61,7.64,6.87,7.0,2376406,,,,,7.529230127842921,7.474780077384011,8.308200765591609,8.820113732686208,9.11933177863174,9.688201313202264,10.013017229939901,10.515980806721544,11.007838073332737,,,,,8.308200765591609,9.688201313202264,11.007838073332737,9.164077100592548,,"rgba(239, 83, 80, 0.5)",2.371424881146877,7.363194834244125,0.10407462944241108,44.32622469628886,-9.05231580788223,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8675833269982426,0.9383599613354497,False,False,False,False,0.034873259332499885,0.08437363361055919,False,False,False,False,-15877898,-13606023.608632306,False,False,False,False,2868140.687603547,False,False,False,False
2024-08-23 00:00:00+00:00,8.38,8.38,7.1168,7.67,4177586,,,,,7.647346125880017,7.506442008500457,8.297005060294863,8.795645094751869,9.089014773825653,9.649616439611941,9.969806241278354,10.46639266520756,10.951841644297188,,,,,8.297005060294863,9.649616439611941,10.951841644297188,9.152567783738656,,#000000,2.371152848369336,7.520499314476645,0.3624821934673856,46.9161961277696,-6.53280612832868,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9186547960327206,0.8948806244171267,False,False,False,False,0.20340875132440414,0.14389119246748167,False,False,False,False,-11700312,-13464859.785770653,False,True,False,False,2965136.6366699506,False,False,False,False
2024-08-30 00:00:00+00:00,7.61,8.4,7.45,8.31,2309594,,,,7.820000000000001,7.670122601367155,7.517383034704991,8.288698951932615,8.780556499235281,9.070946029570592,9.627321797155885,9.945091059281172,10.438320744340446,10.920361331994844,,,,7.820000000000001,8.288698951932615,9.627321797155885,10.920361331994844,9.007880204958298,,"rgba(239, 83, 80, 0.5)",2.3777638599008335,7.665236300955118,-0.02323035600239177,46.998535335161776,-6.455026464908478,True,False,False,False,True,0.0,-1.0,8.4,7.45,0.0,1,0.9479107696289432,0.8970761680897593,False,False,False,False,0.34282815663882726,0.24335967455315446,False,False,False,False,-14009906,-13505233.579417272,False,False,False,False,2916577.922842547,False,False,False,False
2024-09-06 00:00:00+00:00,7.17,7.4,6.99,7.4,2996806,,,,7.462323018744662,7.599463301759397,7.503058250327583,8.264349534659546,8.74920129819621,9.036765467401414,9.589332882436665,9.904547866179788,10.394173016305983,10.872291418532765,,,,7.462323018744662,8.264349534659546,9.589332882436665,10.872291418532765,8.937550605454401,,"rgba(239, 83, 80, 0.5)",2.377040531925363,7.517557314671221,-0.14621429883221435,46.16390897947299,-6.455026464908478,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9059368841902994,0.9500288557357885,False,False,False,False,-0.3161698741642561,-0.03640509980555083,False,False,False,False,-17006712,-13764602.351312289,False,False,False,False,2922520.7433727286,False,False,False,False
