date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_163,aVWAP_peak_158,aVWAP_peak_152,aVWAP_peak_144,aVWAP_peak_127,aVWAP_peak_113,aVWAP_peak_101,aVWAP_peak_92,aVWAP_peak_83,aVWAP_peak_66,aVWAP_peak_55,aVWAP_peak_45,aVWAP_peak_40,aVWAP_peak_30,aVWAP_peak_22,aVWAP_valley_188,aVWAP_valley_182,aVWAP_valley_174,aVWAP_valley_137,aVWAP_valley_127,aVWAP_valley_121,aVWAP_OB_bull_137,aVWAP_OB_bear_92,aVWAP_OB_bear_40,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-02 00:00:00+00:00,1.182710965,1.420305236,1.0871472177,1.420305236,61138,,,,,,,1.6473376799791437,1.6402780806811499,1.6483743535623032,1.6731538634965453,1.703650909661924,2.760454831932661,2.7909223752921277,4.006986943488418,5.023055939414013,5.745299395820835,5.980869312119187,,,,,1.6473376799791437,1.644060111739451,,1.6731538634965453,5.023055939414013,2.8639514373329122,1.6456988958592973,"rgba(255, 0, 0, 1.0)",1.1898683561893124,1.644753388094722,-0.3883139010221811,45.74017796475918,-4.462474639730182,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9211377528159918,1.015528415043009,False,False,False,False,-0.13438189402955394,0.036121190618961976,False,False,False,False,12105032,6589662.904958087,False,False,False,False,501027.09348163137,False,False,False,False
2024-08-09 00:00:00+00:00,1.0783799014,1.2341751115,1.0783799014,1.1222164827,4763,,,,,,,1.6471319592473566,1.6400786353114583,1.648175444022442,1.6729673496771875,1.703457633799762,2.7600967086342716,2.790562405232046,4.006434810152809,5.02234215338107,5.744485391876424,5.980019752098898,,,,,1.6471319592473566,1.643856691515662,,1.6729673496771875,5.02234215338107,2.863573249133483,1.6454943253815093,"rgba(255, 26, 202, 1.0)",1.1382630730494567,1.6445498113304584,-0.4973981176545282,43.80951734845775,-2.444241200791346,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9102374059026851,1.0622119282013276,False,False,False,False,-0.34282825441539394,-0.153353531898216,False,False,False,False,12100269,6997855.9490352655,False,False,False,False,464266.7902607698,False,False,False,False
2024-08-16 00:00:00+00:00,1.0433106363,1.2167281521,1.03454332,1.0783799014,9261,,,,,,,1.6467076032749817,1.6396668827167307,1.647765169554566,1.6725836236525697,1.7030611702920277,2.7593871239407086,2.7898494081806904,4.005349887590099,5.020943596761592,5.742892483552111,5.978357816869948,,,,1.0981940361333333,1.6467076032749817,1.6434369220025065,1.0981940361333333,1.6725836236525697,5.020943596761592,2.8628206949516075,1.462779520470274,"rgba(255, 26, 202, 1.0)",1.0974766588544573,1.5087615411714508,-0.4241100720604728,42.28295109464013,-3.8305690993372963,True,False,False,True,False,0.0,1.0,1.2167282,1.0345433,0.0,0,0.9112993221955531,1.0689541754396887,False,False,False,False,-0.34282825441539394,-0.24809089315680496,False,False,False,False,12091008,7375126.47132895,False,False,False,False,430562.6576488609,False,False,False,False
2024-08-23 00:00:00+00:00,1.3589340221,1.4904437661,1.0433106363,1.0433106363,17911,,,,,,,1.6461863776258965,1.639164873173128,1.647260646078439,1.6721000288866719,1.7025481200625059,2.7581809850995254,2.78863447246023,4.0033976547358945,5.018378907124966,5.7399469606554785,5.975277981184206,,,,1.2296121899640795,1.6461863776258965,1.6429230901751468,1.2296121899640795,1.6721000288866719,5.018378907124966,2.861579902590273,1.5062405525883742,"rgba(255, 0, 0, 1.0)",1.078826100335741,1.5412270088477549,-0.16897346726318882,43.183685641308664,-3.8305690993372963,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9238397325037332,1.017737521335523,False,False,False,False,-0.20488551972542743,-0.2264882064411162,False,False,False,False,12108919,7725777.769749027,False,False,False,False,399995.8681933897,False,False,False,False
2024-08-30 00:00:00+00:00,1.4936,1.4936,1.1572857478,1.1572857478,19061,,,,,,,1.645766525828534,1.6387631146330257,1.6468538083162299,1.6717017757175894,1.702116413335637,2.7569732224101404,2.787416358666921,4.001387514365344,5.01571490612295,5.736875744542351,5.972063578897018,,,,1.2922307306896785,1.645766525828534,1.6425104281044018,1.2922307306896785,1.6717017757175894,5.01571490612295,2.8603569383938727,1.526835894874205,"rgba(255, 0, 0, 1.0)",1.068418914374844,1.556568552612787,-0.05893620167669095,44.59448160727437,-3.8305690993372963,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9286952752368622,1.0343576757257527,False,False,False,False,-0.15013618130310363,-0.1883121938721099,False,True,False,False,12127980,8051866.823841692,False,False,False,False,371778.47054943483,False,False,False,False
2024-09-06 00:00:00+00:00,1.221,1.5199,1.221,1.51,11361,,,,,,,1.6454594268166949,1.638467739669508,1.6465564303140658,1.6714152493712473,1.7018109138482718,2.756222554477577,2.7866599377630386,4.000163069249425,5.014102366792228,5.735021702592463,5.970124452677884,,,,1.2978334318153957,1.6454594268166949,1.6422078794255832,1.2978334318153957,1.6714152493712473,5.014102366792228,2.859587939089452,1.5285002460192245,"rgba(255, 0, 0, 1.0)",1.0752990216207707,1.557740041218592,-0.31315944165096726,44.27591241044382,-3.8305690993372963,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9498586940685404,1.0137536707742383,False,False,False,False,-0.1045551003174479,-0.1464336470947789,False,False,False,False,12116619,8352959.577631196,False,False,False,False,345080.8801383656,False,False,False,False
2024-09-13 00:00:00+00:00,1.36,1.51,1.2001,1.31,19025,,,,,,,1.645003416146724,1.6380303243324796,1.6461146298068745,1.670985707498256,1.7013487244423702,2.7549987875027813,2.7854261094446255,3.9981426959040296,5.011431514506894,5.731945767186635,5.9669059935177255,,,,1.3124503866139718,1.645003416146724,1.6417591874151354,1.3124503866139718,1.670985707498256,5.011431514506894,2.8583427676771667,1.533070996725277,"rgba(255, 0, 0, 1.0)",1.0565087973294989,1.5610541015806387,-0.1903004519118404,44.85680678906831,-3.8305690993372963,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9835842670111822,0.9933904745158199,False,False,False,False,-0.10789112035529536,-0.12716238372503713,False,False,False,False,12135644,8633158.42373259,False,False,False,False,320928.5927207089,False,False,False,False
2024-09-20 00:00:00+00:00,1.42,1.49,1.23,1.23,19793,,,,,,,1.6445687414855894,1.6376142608513204,1.645693310994983,1.670573106669963,1.7009016085095794,2.753749066132131,2.7841656288590055,3.996062551589795,5.008674670959105,5.728767263880979,5.96357927316239,,,,1.3263180534785701,1.6445687414855894,1.6413319102924988,1.3263180534785701,1.670573106669963,5.008674670959105,2.8570770209932452,1.5374062350855529,"rgba(255, 0, 0, 1.0)",1.0044285765065721,1.564196861685562,-0.14356109041329979,45.618870741989284,-3.8305690993372963,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0034911478121498,0.9846751818380296,False,False,False,False,-0.1000381176121408,-0.11360025066858898,False,False,False,False,12155437,8894067.947900545,False,False,False,False,298622.25251917494,False,False,False,False
2024-09-27 00:00:00+00:00,1.35,1.5499,1.25,1.42,19335,,,,,,,1.644150778770998,1.637214308203596,1.6452881232927965,1.6701757460528046,1.7004705175371682,2.75253338154221,2.7829393849872175,3.9940362890730996,5.005988103445627,5.7256691421049375,5.960336523776629,,,,1.3358366236012675,1.644150778770998,1.6409211185360622,1.3358366236012675,1.6701757460528046,5.005988103445627,2.8558465775010453,1.540302840302776,"rgba(255, 26, 202, 1.0)",0.9632524784441713,1.5662648249198314,-0.22451520215046686,45.78968385854027,-3.8305690993372963,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0026827141728063,0.9777180557419999,False,False,False,False,0.04817790759382656,-0.032711171537381206,True,False,False,False,12136102,9134218.618426431,False,False,False,False,277934.30788812495,False,False,False,False
2024-10-04 00:00:00+00:00,1.71,2.88,1.34,1.34,621001,,,,,,1.9766666666666666,1.6604006790370804,1.6535359638289953,1.660946747515984,1.68321275249778,1.7120082399137833,2.731040591128678,2.7608913938731594,3.945008268180584,4.935563753633845,5.641743776641519,5.871766224441657,,,,1.8759888840399195,1.6604006790370804,1.6572534901553144,1.8759888840399195,1.68321275249778,4.935563753633845,2.4719275056276557,1.731214351077438,"rgba(255, 0, 0, 1.0)",0.9197039239418113,1.7933642271951866,-0.09064246114977,47.934341984812036,-6.022331991910768,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0105170104134689,0.816982050488077,False,False,False,False,0.3428281791731743,0.15505850381789654,False,False,False,False,12757103,9402580.424468918,False,False,False,False,303346.65545196756,False,False,False,False
2024-10-11 00:00:00+00:00,1.59,1.86,1.4501,1.82,73896,,,,,,1.9401598220551628,1.6602443789462422,1.653421220613049,1.660792535489947,1.6829617215459292,1.7116192576292302,2.727434153497651,2.7572343440899876,3.9383424435706917,4.926453942777926,5.631094518101358,5.860582464844428,,,,1.8538721331911943,1.6602443789462422,1.6571160165422236,1.8538721331911943,1.6829617215459292,4.926453942777926,2.4658663820215816,1.7237441762265533,"rgba(255, 0, 0, 1.0)",0.8859853435841111,1.7786301782847103,-0.21290440033876537,48.782550801505835,-5.1542412248369445,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0402085207402567,0.9213673372967316,False,False,False,False,0.024968681703847046,0.0900135927608718,False,False,False,False,12683207,9645589.800434183,False,False,False,False,286350.3106036736,False,False,False,False
2024-10-18 00:00:00+00:00,1.52,1.7385,1.5,1.615,29270,,,,,,1.9258518245100922,1.6600751227237096,1.6532700100244244,1.6606276231664812,1.6827690197735654,1.711373951150731,2.7259508517891096,2.7557317869478215,3.935658896696234,4.922807934262246,5.6268423875757545,5.856119630051955,,,,1.8445429173367462,1.6600751227237096,1.6569546467430853,1.8445429173367462,1.6827690197735654,4.922807934262246,2.4634117021044415,1.720524228934514,"rgba(255, 26, 202, 1.0)",0.8722194601370568,1.7726362468235644,-0.2896475696424684,48.99143345337991,-4.880047349315923,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.060749563777361,0.9232563609356838,False,False,False,False,0.0009601875368367778,0.04548689014885429,False,False,False,False,12653937,9868430.333735354,False,False,False,False,267307.32463303115,False,False,False,False
2024-10-25 00:00:00+00:00,1.7403,2.07,1.576,1.576,90929,,,,,,1.911302835207959,1.66102912550391,1.6542560736702734,1.6615467605438041,1.6834615216210234,1.7118814851450372,2.7222089160277534,2.751919309334111,3.928100283112868,4.912239192085123,5.614370905715868,5.842991380540919,,,,1.8397456686451341,1.66102912550391,1.6579262269833595,1.8397456686451341,1.6834615216210234,4.912239192085123,2.4597945502251863,1.7195670070441345,"rgba(255, 0, 0, 1.0)",0.8535218606096547,1.7682766887152286,-0.03277794044460138,50.35637608538258,-3.4792542243540865,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0615142879190704,0.8718251561800223,False,False,False,False,0.10572736243114868,0.07560712629000149,False,False,False,False,12744866,10081499.64234755,False,False,False,False,254242.26354910294,False,False,False,False
2024-11-01 00:00:00+00:00,1.74,1.86,1.69,1.77,12241,,,,,,1.9091135282236862,1.6611261008075007,1.654357829839176,1.6616401028797885,1.6835275580173776,1.7119232721790025,2.7216900998971276,2.7513912314862106,3.927071552187157,4.910807267901096,5.612684113803317,5.841216550996207,,,,1.8387538551942095,1.6611261008075007,1.6580256919420804,1.8387538551942095,1.6835275580173776,4.910807267901096,2.459264854341812,1.7193018826479303,"rgba(255, 0, 0, 1.0)",0.8452282659508227,1.7675298962582242,-0.03257096025681892,51.32944618944164,-2.472019134349253,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.064235368134975,0.9090820909113109,False,False,False,False,0.04822225279687341,0.06191468954343745,False,False,False,False,12732625,10277879.298469953,False,False,False,False,236316.24402694716,False,False,False,False
2024-11-08 00:00:00+00:00,1.95,2.2301,1.68,1.74,65907,,,,,,1.912378696078563,1.6626100257663112,1.6558521694456012,1.663073411670107,1.684723418200396,1.7129744486149623,2.719458344463193,2.749102645968524,3.922034485105679,4.9035840783042435,5.604074662044667,5.832131215894529,,,,1.8462403308572384,1.6626100257663112,1.6595186158584967,1.8462403308572384,1.684723418200396,4.9035840783042435,2.458579172361758,1.7227896574940154,"rgba(255, 0, 0, 1.0)",0.8384991459821278,1.770959769617106,0.21352464250060205,53.13990378255764,-0.6750154778078254,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.056803440782032,0.8743104259811418,False,False,False,False,0.197049355035592,0.12948202228951472,False,False,False,False,12798532,10464594.313398104,False,False,False,False,223693.3370619881,False,False,False,False
2024-11-15 00:00:00+00:00,1.95,2.15,1.81,2.03,152384,,,,,,1.920776103929887,1.666176999518692,1.6594407081712188,1.6665208811339656,1.687616908473675,1.7155359497334528,2.7144585646547585,2.7439706864308966,3.9105836879668137,4.887111037656035,5.584412964651053,5.811376054578327,,,,1.8624788355802184,1.666176999518692,1.6631054473751818,1.8624788355802184,1.687616908473675,4.887111037656035,2.4572191527669394,1.7305870941580308,"rgba(255, 0, 0, 1.0)",0.8287137622014753,1.7789022346368724,0.20646183660400058,54.433087777640495,0.5967549607972416,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0737380901423077,0.8789690313661527,False,False,False,False,0.21982369685696673,0.17465285957324073,False,False,False,False,12798532,10637478.586479725,False,False,False,False,218411.1639462853,False,False,False,False
2024-11-22 00:00:00+00:00,3.38,3.55,2.05,2.05,16968628,,,,,,2.931077313952535,2.4143361751552135,2.4062355975708396,2.4038374942955327,2.380159791870562,2.3876707298296562,2.8333240736206786,2.849483508803004,3.5481618446851724,4.158525913256763,4.61026323548679,4.756350485196087,,,,2.9208928520864177,2.4143361751552135,2.4115382528780547,2.9208928520864177,2.380159791870562,4.158525913256763,2.8312812443039954,2.5822557600398954,#000000,0.8380704934328462,2.670160629087345,0.8469924385537786,60.16583080817,6.059536552929536,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0776378056787177,0.7628535540477709,False,False,False,False,0.3428282029808417,0.2587405312770412,False,False,False,False,29767160,12054492.024518264,False,False,False,False,1459167.966616931,False,False,False,False
2024-11-29 00:00:00+00:00,3.13,3.71,3.11,3.51,273924,,,,,3.3166666666666664,2.9368527480226754,2.422473592316213,2.414390212278128,2.411953433397044,2.388110200998612,2.395492757699734,2.836627062082784,2.8526529885418195,3.5466946407367965,4.153329720559477,4.602459557681549,4.747701820282378,,,,2.926783548478828,2.422473592316213,2.419685175755555,2.926783548478828,2.388110200998612,4.153329720559477,2.752191430274047,2.5896474388501987,#000000,0.8418024124375236,2.9006941388710956,0.2723986742505597,62.78533598743476,8.393259164168526,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.161012199655339,0.7618799748861059,False,False,False,False,0.3428282175676753,0.3007843744223583,False,False,False,False,29493236,13346250.837516911,False,False,False,False,1371372.117237899,False,False,False,False
2024-12-06 00:00:00+00:00,3.0856,3.48,2.4524,3.32,178834,,,,,3.1939570454856674,2.9375223679005895,2.425889074292475,2.4178295874810796,2.4153817124450163,2.3915159226297953,2.3988303677330327,2.837379347701671,2.8533291911075183,3.544466578610487,4.14872495547305,4.596196717439139,4.740897640039156,,,,2.927545899934101,2.425889074292475,2.4231104055636785,2.927545899934101,2.3915159226297953,4.14872495547305,2.7416101195387332,2.592181793263418,#000000,0.8440828837192563,2.871228596903208,0.25396961273780805,64.39853957428004,9.768064601576995,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.10937602590134,0.8707983372115062,False,False,False,False,0.1679955298456233,0.23438995213399078,False,False,False,False,29314402,14529076.849552695,False,False,False,False,1283035.960405462,False,False,False,False
2024-12-13 00:00:00+00:00,3.08,3.2,2.64,3.2,187320,,,,,3.12939111170826,2.9378819685191297,2.4292249583827594,2.4211918270860338,2.418734213390307,2.3948557094429828,2.402101448528656,2.8380089248193103,2.853880926015923,3.54201200404607,4.1438044017533375,4.589555487359252,4.733694235971397,,,,2.92800284532631,2.4292249583827594,2.4264568387289454,2.92800284532631,2.3948557094429828,4.1438044017533375,2.7367283091939427,2.5945615474793384,#000000,0.8475599813220392,2.8561252209841146,0.2641403369076978,65.51649436565677,10.714708828586247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0668321917503674,0.8933134267428028,False,False,False,False,0.15053205184376314,0.19246100198887695,False,False,False,False,29127082,15610410.564400643,False,False,False,False,1201871.8151902426,False,False,False,False
2024-12-20 00:00:00+00:00,2.81,3.09,2.39,3.09,130088,,,,,3.0675606436361336,2.93667316460416,2.430632876931674,2.4226239452594998,2.420166174332441,2.396318790520304,2.403524184415326,2.837769541260535,2.85359273544603,3.5396948448445396,4.1398026420497605,4.584380125063702,4.728133477619934,,,,2.926869441308804,2.430632876931674,2.427873730858618,2.926869441308804,2.396318790520304,4.1398026420497605,2.730855690125064,2.5951253496996984,"rgba(239, 83, 80, 0.5)",0.8456381108575807,2.840434031620193,-0.035989427663482336,64.69179198499683,10.714708828586247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.044472797228338,0.8879586540293597,False,False,False,False,0.08325616944442357,0.13785858571665027,False,False,False,False,28996994,16602009.337408002,False,False,False,False,1122480.4214724468,False,False,False,False
2024-12-27 00:00:00+00:00,2.722,3.03,2.6,2.8,26195,,,,,3.0582333774088215,2.9364605573543923,2.4309324681755817,2.4229282773413487,2.4204703594775125,2.3966285082701164,2.403825694703661,2.837734855366092,2.8535481626698633,3.5392422964125396,4.139011694096163,4.583353327645674,4.7270292750554095,,,,2.9266717031159275,2.4309324681755817,2.4281750894612473,2.9266717031159275,2.3966285082701164,4.139011694096163,2.7300004557179927,2.595259753584252,"rgba(239, 83, 80, 0.5)",0.842632336371621,2.838074526513681,-0.13775228115918073,63.597683969125555,10.714708828586247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0491280746393892,0.8969743141653744,False,False,False,False,0.09005918043414929,0.11395888307539978,False,False,False,False,28970799,17518215.979081485,False,False,False,False,1041274.0939559692,False,False,False,False
2025-01-03 00:00:00+00:00,2.95,3.155,2.58,2.76,48576,,,,,3.048848980062024,2.9363537665689092,2.4316609274008627,2.423664352225104,2.421204922090273,2.397365741600307,2.4045464308872324,2.8378032766255297,2.8535973368809375,3.53852765337662,4.1376673524073055,4.58156960151957,4.725101744573166,,,,2.926590623299572,2.4316609274008627,2.4289064911945166,2.926590623299572,2.397365741600307,4.1376673524073055,2.7293573387717798,2.595719347298317,#000000,0.8442218576502704,2.835863574332842,0.1351971932885451,63.62861512905854,10.714708828586247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0542181933279489,0.8945038157910101,False,False,False,False,0.11146853852158946,0.11271371079849463,False,False,False,False,29019375,18370153.68433471,False,False,False,False,967740.9018110826,False,False,False,False
2025-01-10 00:00:00+00:00,2.96,3.26,2.95,3.26,60549,,,,3.0566666666666666,3.0493717414368264,2.9367388048949086,2.4328814459080763,2.4248922473486054,2.4224287009193786,2.3985791880700176,2.4057370146813897,2.8381287479489328,2.853897171283222,3.5378623084615484,4.136213193749467,4.579564110516217,4.722916529451092,,,,2.9270043754416806,2.4328814459080763,2.4301300747397945,2.9270043754416806,2.3985791880700176,4.136213193749467,2.6819321729158023,2.596671965363184,#000000,0.8438489656390626,2.9924453971100204,-0.038449294164209794,63.685992930365146,10.714708828586247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.078095303814511,0.8780616316962411,False,False,False,False,0.19404401555130013,0.15337886317489738,False,False,False,False,29079924,19163470.00401362,False,False,False,False,900541.5016769284,False,False,False,False
2025-01-17 00:00:00+00:00,3.051,3.2,2.9448,3.19,22217,,,,3.058975177407792,3.049752399420935,2.9368895550630922,2.4333342490574092,2.425347716940391,2.4228826286410676,2.399029117584907,2.406178538583103,2.8382526192729873,2.8540116230897814,3.53762299162597,4.135684848579742,4.578833714119791,4.722120283081307,,,,2.927165558184459,2.4333342490574092,2.4305839901756188,2.927165558184459,2.399029117584907,4.135684848579742,2.6824653625061465,2.597027932472496,#000000,0.8455468464780135,2.99319567251907,0.06836324648563799,64.05881768600933,10.714708828586247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0755739656618413,0.8811930073932402,False,False,False,False,0.17597896269024582,0.1646789129325716,False,False,False,True,29102141,19899667.855568167,False,False,False,False,835480.4274786374,False,False,False,False
2025-01-24 00:00:00+00:00,2.93,3.1972,2.62,3.15,119832,,,,2.9742509616745143,3.03442138639759,2.9367565564187195,2.435190119131423,2.4272217948069232,2.4247526089061315,2.4009031348645684,2.408011835627315,2.8384798601956316,2.8541913607759533,3.5359290451209784,4.132447229019008,4.574518275838696,4.717452301789072,,,,2.927094123239663,2.435190119131423,2.432446934102942,2.927094123239663,2.4009031348645684,4.132447229019008,2.6734179618798772,2.5982437254913426,#000000,0.847160956792319,2.9681307569326214,-0.045010049892996874,63.5128372044272,10.714708828586247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0829027563769351,0.884066722243477,False,False,False,False,-0.16540864203859468,-0.00036486455301154574,False,False,False,False,28982309,20572456.08848904,False,False,False,False,782469.4328505903,False,False,False,False
2025-01-31 00:00:00+00:00,2.8562,3.0759,2.73,2.82,114616,,,,2.9428578631460143,3.019918259216458,2.9364613566138855,2.436847897327557,2.42889763404525,2.4264253921893406,2.4025848419549893,2.4096557513551575,2.8386166143271634,2.854283507650149,3.5342437322003515,4.129294750524809,4.5703413528257775,4.712940083898178,,,,2.9268580997161844,2.436847897327557,2.4341116472061666,2.9268580997161844,2.4025848419549893,4.129294750524809,2.6696549117825965,2.5992725480833028,#000000,0.8471631501266833,2.9565238946731354,-0.11842334579606449,62.629364657603915,10.714708828586247,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.113764846580978,0.8613878906864231,False,False,False,False,-0.17113341296901338,-0.08574913876101246,False,False,True,False,28867693,21186918.0819343,False,False,False,False,732998.808194991,False,False,False,False
2025-02-07 00:00:00+00:00,2.87,3.08,2.74,2.77,37694,,,,2.93795199751297,3.016046221136896,2.9363832878537144,2.4374016409558448,2.429457232299194,2.426983929809572,2.403145931852095,2.410204405386315,2.838669969806483,2.854322187915192,3.5336993329994386,4.1282692113958985,4.568979761020929,4.711468534494851,,,,2.926799225177835,2.4374016409558448,2.4346676444740543,2.926799225177835,2.403145931852095,4.1282692113958985,2.6690566804528273,2.5996228368692447,#000000,0.8466196966162121,2.9542951829203536,-0.0995667632790335,62.06092975552528,10.714708828586247,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1135997071827242,0.8489614203635142,False,False,False,False,-0.022606674292629383,-0.054177906526820925,False,False,False,False,28905387,21758656.520309534,False,False,False,False,681494.7483286954,False,False,False,False
2025-02-14 00:00:00+00:00,2.9851,3.24,2.79,2.79,66391,,,3.0050333333333334,2.9485231048890848,3.0154687958906026,2.9366196793923454,2.4386030902994578,2.430667469471838,2.4281907040082222,2.404347415888954,2.411382358619407,2.838938856051476,2.854564057318377,3.5329054609571244,4.126625626364783,4.566742004214631,4.70903688429997,,,,2.9270670111478134,2.4386030902994578,2.4358726281184886,2.9270670111478134,2.404347415888954,4.126625626364783,2.685777480784472,2.6005142431885866,#000000,0.8508562371562731,2.9764112283763415,0.010211797533150978,62.185135087827945,10.714708828586247,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1182894704883561,0.8388297000089602,False,False,False,False,0.16884660788294287,0.057334350678060975,False,True,False,False,28971778,22292961.815101422,False,False,False,False,635931.507711755,False,False,False,False
2025-02-21 00:00:00+00:00,2.927,3.05,2.82,2.82,4274,,,3.0006362513266827,2.948360512140886,3.0151891279092644,2.9366187294278467,2.438670356158814,2.430735366194353,2.428258449659937,2.404415257256283,2.411448763923098,2.8389485726042087,2.8545720911746804,3.532847408898331,4.126513135763186,4.566591469391114,4.70887391277178,,,,2.9270681713367743,2.438670356158814,2.4359401397938742,2.9270681713367743,2.404415257256283,4.126513135763186,2.6853281386601373,2.6005595557631547,#000000,0.8482946882165997,2.97520115520117,-0.056821238975932845,61.829850248575646,10.714708828586247,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.121815912596979,0.8710536066165921,False,False,False,False,0.022606493378334036,0.039970422028197505,False,False,False,False,28967504,22787372.34731613,False,False,False,False,589142.0626960695,False,False,False,False
2025-02-28 00:00:00+00:00,2.82,3.03,2.81,2.927,10228,,,2.986226093316686,2.9469125929036415,3.0141627448913564,2.93659225055473,2.4388163700020797,2.4308829875644324,2.428405815546729,2.404563498291983,2.4115936819620556,2.8389604500263923,2.854580023426457,3.532697970495378,4.126233732264526,4.5662212777133515,4.7084740090764905,,,,2.9270468827837117,2.4388163700020797,2.43608676951848,2.9270468827837117,2.404563498291983,4.126233732264526,2.6837116485060086,2.600650007434757,"rgba(239, 83, 80, 0.5)",0.8442088223239456,2.9709734204166036,-0.1788342130813118,60.7617114738848,10.714708828586247,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1134897560831356,0.871672189322192,False,False,False,False,-0.0912872997230419,-0.0256584388474222,False,False,False,False,28957276,23244402.247514937,False,False,False,False,546259.5395333976,False,False,False,False
2025-03-07 00:00:00+00:00,2.48,2.8685,2.18,2.75,51560,,,2.8006508525036558,2.9006368480448783,2.9946322711335345,2.9354540180592372,2.4389323138372725,2.4310110967509106,2.4285370214074775,2.404725855378091,2.4117439599753676,2.8385475736951977,2.8541506194048147,3.531506497912623,4.124399173903321,4.5639390852480535,4.706043933775108,,,,2.9259407074513946,2.4389323138372725,2.4362069665621915,2.9259407074513946,2.404725855378091,4.124399173903321,2.6584871810785624,2.6003599959502863,"rgba(239, 83, 80, 0.5)",0.801749024571417,2.9078434974353264,-0.5336376900040939,57.718917654115195,11.540755060349525,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0591410916429143,0.8891859446003373,False,False,False,False,-0.34282825441539394,-0.18424334663140807,False,False,False,False,28905716,23663758.82177309,False,False,False,False,509615.1291975904,False,False,False,False
2025-03-14 00:00:00+00:00,2.2796,2.475,2.2,2.45,13029,,,2.7574437742584426,2.8854715376006714,2.988081271963371,2.935038606084646,2.438882290744694,2.4309646628747648,2.4284919287914652,2.404692039631496,2.4117076914216926,2.8383828443773096,2.8539821454770213,3.531149582495556,4.123881409326565,4.563309560887032,4.705377307407012,,,,2.9255341287861096,2.438882290744694,2.4361581636622365,2.9255341287861096,2.404692039631496,4.123881409326565,2.6519156647748554,2.6001915277310133,"rgba(239, 83, 80, 1.0)",0.7586047980944766,2.891508797476783,-0.8066239483507405,54.402646692683604,8.348242443626923,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.061921492788497,0.9168868746217097,False,False,False,False,-0.34282825441539394,-0.263535800523401,False,False,False,False,28892687,24051086.834975082,False,False,False,False,472830.9714792504,False,False,False,False
