date,Open,High,Low,Close,Volume,aVWAP_peak_827,aVWAP_peak_733,aVWAP_valley_859,aVWAP_valley_841,aVWAP_valley_774,aVWAP_valley_702,aVWAP_valley_664,aVWAP_valley_603,aVWAP_valley_468,aVWAP_valley_372,aVWAP_valley_335,aVWAP_valley_317,aVWAP_valley_284,aVWAP_OB_bull_859,aVWAP_OB_bull_603,aVWAP_OB_bull_284,aVWAP_OB_bear_733,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 19:00:00+00:00,104.31,104.4,103.89,103.905,2159.0,,,,,,,,,103.89486490512635,100.66360399242173,99.30276835014476,98.75738112012321,96.66133563237885,,,96.66133563237885,,,99.855990800039,"rgba(38, 166, 154, 0.5)",1.7410988246265908,97.79002765465674,3.5121339804790948,62.46674143203714,12.019860072822084,False,True,True,False,False,19.06436415289977,0.0,0.0,0.0,0.0,0,1.095792826014079,0.8136104592691922,False,False,False,False,0.32409403599065123,0.3329750554986241,False,False,False,False,-36215.0,-41038.26862215271,False,False,False,False,1945.4546123819537,False,False,False,False
2025-05-26 14:00:00+00:00,103.905,103.905,103.905,103.905,0.0,,,,,,,,,103.89486490512635,100.66360399242173,99.30276835014476,98.75738112012321,96.66133563237885,,,96.66133563237885,,,99.855990800039,"rgba(38, 166, 154, 0.5)",1.6903618622130003,97.79002765465674,3.6175522425343987,59.5986691834461,14.976904131223918,False,True,True,False,False,19.06436415289978,0.0,0.0,0.0,0.0,0,1.0990224169897176,0.8209169054441263,False,False,False,False,0.3071562089703261,0.3200656322344751,False,False,False,False,-36215.0,-40963.48926366972,False,False,False,False,1915.29252536828,False,False,False,False
2025-05-26 15:00:00+00:00,103.905,103.905,103.905,103.905,0.0,,,,,,,,,103.89486490512635,100.66360399242173,99.30276835014476,98.75738112012321,96.66133563237885,,,96.66133563237885,,,99.855990800039,"rgba(38, 166, 154, 0.5)",1.64343056927727,97.79002765465674,3.7208583433083136,57.686621017718736,13.23068929015048,False,True,True,False,False,19.06436415289978,0.0,0.0,0.0,0.0,0,1.0976542580316158,0.8244943056263813,False,False,False,False,0.3071562089703261,0.3136109206024006,False,False,False,False,-36215.0,-40889.86927508569,False,False,False,False,1885.5980676106321,False,False,False,False
2025-05-26 16:00:00+00:00,103.905,103.905,103.905,103.905,0.0,,,,,,,,,103.89486490512635,100.66360399242173,99.30276835014476,98.75738112012321,96.66133563237885,,,96.66133563237885,,,99.855990800039,"rgba(38, 166, 154, 0.5)",1.5777798234133131,97.79002765465674,3.8756816728168992,56.411922240567165,11.967830987595313,False,True,True,False,False,19.06436415289978,0.0,0.0,0.0,0.0,0,1.1039217368917869,0.8209044881146488,False,False,False,False,0.3071562089703261,0.3103835647863633,False,False,False,False,-36215.0,-40817.39068167351,False,False,False,False,1856.3639890430254,False,False,False,False
2025-05-26 17:00:00+00:00,103.905,103.905,103.905,103.905,0.0,,,,,,,,,103.89486490512635,100.66360399242173,99.30276835014476,98.75738112012321,96.66133563237885,,,96.66133563237885,,,99.855990800039,"rgba(38, 166, 154, 0.5)",1.5288023134180841,97.79002765465674,3.99984503664928,55.56212305579945,10.98835327516494,False,True,True,False,False,19.06436415289978,0.0,0.0,0.0,0.0,0,1.1049494687742933,0.8185194782758921,False,False,False,False,0.3071562089703261,0.3087698868783447,False,False,False,False,-36215.0,-40746.035787384,False,False,False,False,1827.5831520035986,False,False,False,False
2025-05-26 18:00:00+00:00,103.905,103.905,103.905,103.905,0.0,,,,,,,,,103.89486490512635,100.66360399242173,99.30276835014476,98.75738112012321,96.66133563237885,,,96.66133563237885,,,99.855990800039,"rgba(38, 166, 154, 0.5)",1.4915935097060355,97.79002765465674,4.099623862367439,54.995590265954306,10.178430297825592,False,True,True,False,False,19.06436415289978,0.0,0.0,0.0,0.0,0,1.1058343462406661,0.8157666261503735,False,False,False,False,0.3071562089703261,0.3079630479243354,False,False,False,False,-36215.0,-40675.78717052533,False,False,False,False,1799.2485294919147,False,False,False,False
2025-05-26 19:00:00+00:00,103.905,103.905,103.905,103.905,0.0,,,,,,,,,103.89486490512635,100.66360399242173,99.30276835014476,98.75738112012321,96.66133563237885,,,96.66133563237885,,,99.855990800039,"rgba(38, 166, 154, 0.5)",1.4546563384738103,97.79002765465674,4.203723026264018,54.617901739390874,9.475427302647361,False,True,True,False,False,19.06436415289977,0.0,0.0,0.0,0.0,0,1.11040042057303,0.8145097695610272,False,False,False,False,0.3071562089703261,0.30755962844733076,False,False,False,False,-36215.0,-40606.62767950943,False,False,False,False,1771.3532034532802,False,False,False,False
2025-05-27 14:00:00+00:00,104.355,104.59,104.23,104.35,6694.0,,,,,,,,,104.02962539811615,100.78561059971697,99.43197437930716,98.88906949033358,96.79602993948579,,,96.79602993948579,,,99.98646196139192,"rgba(38, 166, 154, 0.5)",1.416603974235138,97.90237527303643,4.551465931362229,60.00510465068901,5.011361078746447,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1088358313001039,0.8075113279888465,False,False,False,False,0.3428282472367402,0.3251939378420355,False,False,False,False,-29521.0,-40434.75748292789,False,False,False,False,1847.6733088260976,False,False,False,False
2025-05-27 15:00:00+00:00,104.35,104.74,104.345,104.68,2659.0,,,,,,,,,104.08413498935937,100.83443195516737,99.48347560181604,98.94151083534906,96.84960308308081,,,96.84960308308081,,,100.03863129295453,"rgba(38, 166, 154, 1.0)",1.3760316261027585,97.94740715621367,4.892760250616189,65.87813815586549,10.409661450723881,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.109436263832011,0.8066567918445592,False,False,False,False,0.34282824732776135,0.3340110925848984,False,False,False,False,-26862.0,-40224.327134355364,False,False,False,False,1860.2520172163906,False,False,False,False
2025-05-27 16:00:00+00:00,104.67,104.905,104.67,104.815,1714.0,,,,,,,,,104.12629458943202,100.86695330220681,99.51746435093955,98.97603456362025,96.88466696699017,,,96.88466696699017,,,100.07428275463776,"rgba(38, 166, 154, 1.0)",1.3342299057660205,97.97750799357651,5.124673024397459,70.51932035317671,14.50163529126226,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1117968612237692,0.8167871627578914,False,False,False,False,0.34282824749012397,0.33841967003751117,False,False,False,False,-25148.0,-39990.58562839636,False,False,False,False,1857.9845440812528,False,False,False,False
2025-05-27 17:00:00+00:00,104.815,104.92,104.74,104.78,9860.0,,,,,,,,,104.30076152089558,101.04488643482635,99.70543418551743,99.16753539332758,97.08092798266095,,,97.08092798266095,,,100.25990910344558,"rgba(38, 166, 154, 1.0)",1.2930243129472985,98.14162977067473,5.133987167026954,72.87926913525054,16.51480324927067,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1097409510290974,0.81556068133428,False,False,False,False,0.3428282475175349,0.34062395877752305,False,False,False,False,-35008.0,-39913.33623880882,False,False,False,False,1982.046799211776,False,False,False,False
2025-05-27 18:00:00+00:00,104.775,105.07,104.765,104.825,2498.0,,,,,,,,,104.33617726532128,101.0882747920651,99.75160969672321,99.21467757139385,97.12957412323158,,,97.12957412323158,,,100.304062689747,"rgba(38, 166, 154, 1.0)",1.2549665370072485,98.181774124163,5.293548218169449,74.73921496875991,18.221393407466422,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1100958126330722,0.8089957416607528,False,False,False,False,0.34282824757329144,0.34172610317540725,False,False,False,False,-32510.0,-39798.555832005586,False,False,False,False,1990.0460736426012,False,False,False,False
2025-05-27 19:00:00+00:00,104.82,104.96,104.605,104.81,15166.0,,,,,,,,,104.45845922136469,101.32591337386663,100.01031647261898,99.4804746476439,97.40891299714258,,,97.40891299714258,,,100.53681534252736,"rgba(38, 166, 154, 1.0)",1.2007439585744364,98.40511963828834,5.334093347690669,75.6080285012461,19.165890816955013,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1080769571770537,0.8104441883145674,False,False,False,False,0.3336192185445752,0.33767266085999126,False,False,False,False,-47676.0,-39920.68674933883,False,False,False,False,2194.324429090003,False,False,False,False
2025-05-28 14:00:00+00:00,107.47,107.47,106.23,107.04,3241.0,,,,,,,,,104.59165606392894,101.40149594446069,100.08521638137582,99.55541459276957,97.48238927252416,,,97.48238927252416,,,100.62323445101183,"rgba(38, 166, 154, 1.0)",1.2272641440530359,98.47419607788572,6.979592749956619,81.50024160834454,24.775005801996798,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1022108843537408,0.7983843537414975,False,False,False,False,0.3428282486097296,0.34025045473486043,False,False,False,False,-44435.0,-39990.67610206225,False,False,False,False,2210.5519573211654,False,False,False,False
2025-05-28 15:00:00+00:00,107.025,107.48,106.745,106.885,3982.0,,,,,,,,,104.74446203144211,101.49362168065296,100.17666742103125,99.646953828379,97.57228436790898,,,97.57228436790898,,,100.72679786588287,"rgba(38, 166, 154, 1.0)",1.2351217688077283,98.55806698211909,6.741791156283291,83.80687522127307,26.938802687770135,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1097992916174726,0.7999662674987358,False,False,False,False,0.34282824872677936,0.3415393517308199,False,False,False,False,-48417.0,-40121.31678265043,False,False,False,False,2238.016268060372,False,False,False,False
2025-05-28 16:00:00+00:00,106.875,107.26,106.855,107.195,559.0,,,,,,,,,104.76497746626424,101.5064665418703,100.18943612142559,99.65973957838058,97.58485670889024,,,97.58485670889024,,,100.74109528336619,"rgba(38, 166, 154, 1.0)",1.2466317249519203,98.56974014046192,6.918851563697156,85.74996478281493,28.870890689118582,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1255411255411247,0.7974025974025981,False,False,False,False,0.33970272762193343,0.3406210396763767,False,False,False,False,-47858.0,-40241.2653596636,False,False,False,False,2211.9850080904434,False,False,False,False
2025-05-28 17:00:00+00:00,107.195,107.64,107.015,107.17,4233.0,,,,,,,,,104.92007001717589,101.60478273152847,100.28698288749764,99.75735456600955,97.68069202205251,,,97.68069202205251,,,100.84997644485281,"rgba(38, 166, 154, 1.0)",1.3065595010288165,99.20078187111787,6.099391663836954,86.76338605058132,30.05109179533241,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1208088489457304,0.7996889042516425,False,False,False,False,0.3428282488191899,0.34172464424778326,False,False,False,False,-52091.0,-40424.98217579285,False,False,False,False,2243.318573856483,False,False,False,False
2025-05-28 18:00:00+00:00,107.09,107.28,106.955,107.165,1601.0,,,,,,,,,104.97061253114245,101.64019252695378,100.32244667978102,99.79294178361877,97.71591857343485,,,97.71591857343485,,,100.88842241898618,"rgba(38, 166, 154, 1.0)",1.3523608885840757,99.2300130971994,5.867506942698223,87.37628847173076,30.977934841183227,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1141993957703917,0.8075960293482958,False,False,False,False,0.3311210857806788,0.336422865014231,False,False,False,False,-53692.0,-40630.67237461777,False,False,False,False,2233.360146354832,False,False,False,False
2025-05-28 19:00:00+00:00,107.17,107.17,106.19,106.255,7492.0,,,,,,,,,105.12197031786944,101.78272844915205,100.46955385046289,99.9418750227168,97.86713621000746,,,97.86713621000746,,,101.03665277004174,"rgba(38, 166, 154, 0.75)",1.3671523801791678,99.337683290137,5.059653049762072,78.84872488793857,35.642978731834546,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0995285040720093,0.8174882126018008,False,False,False,False,0.30700568423389785,0.32171427462406443,False,False,False,False,-61184.0,-40949.32861687175,False,False,False,False,2314.8894464113464,False,False,False,False
2025-05-29 14:00:00+00:00,107.06,107.185,106.06,106.58,5698.0,,,,,,,,,105.22364498547385,101.88721552570414,100.57809389345036,100.05197116020958,97.97961891373083,,,97.97961891373083,,,101.14410889571374,"rgba(38, 166, 154, 0.75)",1.3906175373315495,99.42794678110931,5.143077105596362,74.54410437347735,31.750426251606612,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0900878081729135,0.8198243836541715,False,False,False,False,0.3038623634974064,0.31278831906073545,False,False,False,False,-55486.0,-41174.70336699777,False,False,False,False,2367.3407728235734,False,False,False,False
2025-05-29 15:00:00+00:00,106.605,106.74,106.07,106.08,2298.0,,,,,,,,,105.25245245104914,101.92538770202887,100.61858291944476,100.09328853781874,98.022559065644,,,98.022559065644,,,101.1824541351971,"rgba(38, 166, 154, 0.75)",1.4007325046376538,99.46014702660096,4.725993686504391,68.20252091288002,26.018471803853146,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0894233992624864,0.8287797519275903,False,False,False,False,0.2920243661602664,0.3024063426105009,False,False,False,False,-57784.0,-41432.21184192803,False,False,False,False,2366.2657220821225,False,False,False,False
2025-05-29 16:00:00+00:00,106.2,107.02,106.15,106.995,2513.0,,,,,,,,,105.29435663023455,101.97036747199272,100.66547416969094,100.14090314779665,98.07139802939012,,,98.07139802939012,,,101.228499889821,"rgba(38, 166, 154, 0.75)",1.43086827101866,99.50071453200499,5.237578902116336,67.61338661993294,25.565775472781922,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.104617726657645,0.8201962110960763,False,False,False,False,0.3005211556776641,0.30146374914408247,False,False,False,False,-55271.0,-41646.76669709193,False,False,False,False,2368.5406721273607,False,False,False,False
2025-05-29 17:00:00+00:00,106.99,107.1,106.785,106.835,1871.0,,,,,,,,,105.32788221456622,102.00459486035398,100.70097300586517,100.1768958562575,98.10817544788597,,,98.10817544788597,,,101.26370427698575,"rgba(38, 166, 154, 0.5)",1.4483297400919968,99.53217674852435,5.042237999622776,66.2007831704296,24.063657109715507,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.105779808750105,0.8229669120758233,False,False,False,False,0.3206148484464594,0.3110392987952709,False,False,False,False,-57142.0,-41887.00287233081,False,False,False,False,2360.826863257169,False,False,False,False
2025-05-29 18:00:00+00:00,106.835,106.96,106.775,106.82,3393.0,,,,,,,,,105.38325368861094,102.06478632775806,100.76376785691002,100.24067437631889,98.17368285214833,,,98.17368285214833,,,101.32523302034924,"rgba(38, 166, 154, 0.5)",1.466020153370683,99.58726906201909,4.9335822030490935,65.15693506106027,22.7523893090313,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1037200237268021,0.8257774764850441,False,False,False,False,0.3162304221797908,0.31363486048753086,False,False,False,False,-60535.0,-42176.11910686832,False,False,False,False,2376.8295475477553,False,False,False,False
2025-05-29 19:00:00+00:00,106.82,107.135,106.815,107.025,14178.0,,,,,,,,,105.59528406678383,102.30783213526881,101.01858548400907,100.49987369360782,98.44136419564092,,,98.44136419564092,,,101.57258791506209,"rgba(38, 166, 154, 0.5)",1.485594111749159,99.81260014155593,4.85489259913133,65.31262027566515,22.44867627273632,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1086919398907094,0.8265027322404375,False,False,False,False,0.3216224490003247,0.31762865474392776,False,False,False,False,-46357.0,-42240.938965676556,False,False,False,False,2559.793430531511,False,False,False,False
2025-05-30 14:00:00+00:00,107.01,107.54,107.005,107.42,457.0,,,,,,,,,105.60258868170261,102.31579184687267,101.02688723427558,100.50830566006096,98.45004486178551,,,98.45004486178551,,,101.58072365693945,"rgba(38, 166, 154, 0.5)",1.513473848498544,99.82010009019928,5.0214940399137244,66.91061545826071,22.44867627273632,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1037081442151226,0.8266678085124606,False,False,False,False,0.33943099038375923,0.3285298225638435,False,False,False,False,-45900.0,-42297.668594115676,False,False,False,False,2527.191981996139,False,False,False,False
2025-05-30 15:00:00+00:00,107.42,107.665,107.285,107.61,1519.0,,,,,,,,,105.62918073473514,102.34310915600034,101.05518904144968,100.5369945858586,98.47941887033285,,,98.47941887033285,,,101.60877847767532,"rgba(38, 166, 154, 1.0)",1.5455586966154293,99.84598008875676,5.0234390503870365,68.63273513792132,22.44867627273632,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1083773715671825,0.8297669583297239,False,False,False,False,0.34282824801385897,0.33567903528885124,False,False,False,False,-44381.0,-42329.96830583482,False,False,False,False,2511.5610985543385,False,False,False,False
2025-05-30 16:00:00+00:00,107.63,107.64,106.985,107.145,472.0,,,,,,,,,105.63616419240178,102.35111036744684,101.0635769332535,100.54552699777433,98.4882428365435,,,98.4882428365435,,,101.616924265484,"rgba(38, 166, 154, 0.5)",1.563354579274784,99.85350259294675,4.664007451486569,66.0904121300525,22.208347156738355,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0901127493495222,0.8422376409366874,False,False,False,False,0.3324609699126998,0.3340700026007755,False,False,False,False,-44853.0,-42369.08507628699,False,False,False,False,2479.9399962511707,False,False,False,False
2025-05-30 17:00:00+00:00,107.14,107.39,107.13,107.2,771.0,,,,,,,,,105.64732748036474,102.36408002927006,101.07719290344964,100.55938346939854,98.50259113874526,,,98.50259113874526,,,101.63011500424565,"rgba(38, 166, 154, 0.5)",1.5844630289435544,99.86569342379286,4.628890950581101,64.6558772598834,20.523147710150866,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0978042166039708,0.8468200507392183,False,False,False,False,0.3291263189995723,0.3315981608001739,False,False,False,False,-44082.0,-42395.64189680967,False,False,False,False,2453.4448025108422,False,False,False,False
2025-05-30 18:00:00+00:00,107.2,107.5,107.185,107.375,1878.0,,,,,,,,,105.67576898835311,102.39611304650063,101.110714107625,100.59346473596158,98.537795404003,,,98.537795404003,,,101.66277125648865,"rgba(38, 166, 154, 0.5)",1.6090300502792332,99.8959078447599,4.648199176853263,64.55168149761633,20.03425537719204,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0984037888089802,0.8399403613401163,False,False,False,False,0.3340676453811786,0.33283290309067626,False,False,False,False,-42204.0,-42392.67070461107,False,False,False,False,2444.523177665713,False,False,False,False
2025-05-30 19:00:00+00:00,107.375,107.62,107.16,107.34,2613.0,,,,,,,,,105.71425325999256,102.44018178039518,101.15691084486781,100.64045823341753,98.58642442650337,,,98.58642442650337,,,101.70764570903529,"rgba(38, 166, 154, 0.5)",1.626497516496738,99.93752257984501,4.551176589619982,64.16416028436413,19.219977524839308,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0914676966292127,0.8451544943820228,False,False,False,False,0.3371696247924146,0.3350012639415454,False,False,False,False,-44817.0,-42430.257205314774,False,False,False,False,2447.1352214228336,False,False,False,False
2025-06-02 14:00:00+00:00,107.175,107.305,106.87,107.1,1344.0,,,,,,,,,105.73012945414006,102.4612691227431,101.17934312129066,100.66337597710631,98.61043383105063,,,98.61043383105063,,,101.72891030126614,"rgba(38, 166, 154, 0.5)",1.6359919298680772,99.95733483950036,4.365953786260793,61.73674949064945,16.55995087185275,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0791089282581998,0.8552885458691463,False,False,False,False,0.31719654561280364,0.3260989047771745,False,False,False,False,-46161.0,-42488.098178875785,False,False,False,False,2430.032349772867,False,False,False,False
2025-06-02 15:00:00+00:00,107.1,107.56,107.08,107.505,883.0,,,,,,,,,105.74254184824551,102.4758808062464,101.19470729440195,100.67901964429656,98.6266710657806,,,98.6266710657806,,,101.74376413179421,"rgba(38, 166, 154, 0.5)",1.6527448286009987,99.97116001035565,4.558380615851952,62.4626374823232,16.55995087185275,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.090957165520888,0.8484047241318532,False,False,False,False,0.3314475771658961,0.3287732409715353,False,False,False,False,-45278.0,-42531.35247067616,False,False,False,False,2406.04735210197,False,False,False,False
2025-06-02 16:00:00+00:00,107.505,107.58,107.37,107.575,559.0,,,,,,,,,105.75090358077716,102.48532391866732,101.20459292093238,100.68907200849638,98.63706758887574,,,98.63706758887574,,,101.7533920035498,"rgba(38, 166, 154, 0.5)",1.671829652622019,99.98011808199286,4.542856328750774,63.31630450504727,16.55995087185275,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0930568079350762,0.8623985572587922,False,False,False,False,0.3428282470456665,0.33580074400860094,False,False,False,False,-44719.0,-42565.26948663467,False,False,False,False,2377.4109590461253,False,False,False,False
2025-06-02 17:00:00+00:00,107.575,107.615,107.39,107.42,930.0,,,,,,,,,105.76438021634435,102.50085226803733,101.22088447014674,100.70564913755365,98.6542455154772,,,98.6542455154772,,,101.76920232151186,"rgba(38, 166, 154, 0.5)",1.6808877239540456,99.99484435962736,4.41740131393549,62.34379038129756,16.3823272153182,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0944062273714694,0.8590695148443165,False,False,False,False,0.34282824706577736,0.3393144955371892,False,False,False,False,-45649.0,-42613.07926203568,False,False,False,False,2354.970479060914,False,False,False,False
2025-06-02 18:00:00+00:00,107.415,107.725,107.34,107.715,634.0,,,,,,,,,105.77407461130944,102.5116334967342,101.23215153425049,100.71710049457957,98.66607441946545,,,98.66607441946545,,,101.78020691126783,"rgba(38, 166, 154, 0.5)",1.6996222341266334,100.00509072161678,4.5362487755080645,63.44005369118279,16.3823272153182,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0895765472312697,0.8597538906985168,False,False,False,False,0.3428282470875918,0.3410713713123905,False,False,False,False,-45015.0,-42650.31834324443,False,False,False,False,2328.2887662072562,False,False,False,False
2025-06-02 19:00:00+00:00,107.715,107.97,107.64,107.905,4413.0,,,,,,,,,105.84752469952053,102.58898853498573,101.31246482016134,100.79856840105043,98.74978693665562,,,98.74978693665562,,,101.85946667847472,"rgba(38, 166, 154, 0.5)",1.7226720157571325,100.07885862789078,4.5430246155531515,65.1720555672198,16.3823272153182,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0923618634886236,0.8552726616106905,False,False,False,False,0.3428282472799642,0.34194980929617735,False,False,False,False,-40602.0,-42618.56146970575,False,False,False,False,2360.6098706071434,False,False,False,False
2025-06-03 14:00:00+00:00,107.655,107.985,107.54,107.74,1150.0,,,,,,,,,105.86504907834961,102.60846495929923,101.33281104624021,100.81924547101684,98.77115377764392,,,98.77115377764392,,,101.87934486650997,"rgba(38, 166, 154, 0.5)",1.7372422409101356,100.09742022156108,4.399259699346818,64.5269847392385,16.3823272153182,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0943753380205512,0.853884982873626,False,False,False,False,0.33979871216598917,0.3408742607310833,False,False,False,False,-41752.0,-42605.12640815993,False,False,False,False,2341.8407253264127,False,False,False,False
2025-06-03 15:00:00+00:00,107.74,107.79,107.515,107.53,1276.0,,,,,,,,,105.88267410043495,102.62930707318694,101.35473612867092,100.84157347797674,98.79436696422694,,,98.79436696422694,,,101.9005315488993,"rgba(38, 166, 154, 0.5)",1.7461114274627443,100.1172659612916,4.245281212940558,61.96309098674573,15.53437195166211,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0931951329427665,0.856602073005859,False,False,False,False,0.3319852267851243,0.3364297437581038,False,False,False,False,-43028.0,-42611.68258787838,False,False,False,False,2325.316062918251,False,False,False,False
2025-06-03 16:00:00+00:00,107.53,107.735,107.43,107.63,915.0,,,,,,,,,105.89499952891296,102.6441063357008,101.37033093296719,100.85746303321271,98.81091281602576,,,98.81091281602576,,,101.91556252936388,"rgba(38, 166, 154, 0.5)",1.7556630943605795,100.13136557728525,4.271112405792058,60.993977464154426,14.527978359545202,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0951391398626669,0.8570654138055661,False,False,False,False,0.3265937418316818,0.3315117427948928,False,False,False,False,-42113.0,-42603.95107488801,False,False,False,False,2303.450697601689,False,False,False,False
2025-06-03 17:00:00+00:00,107.66,108.015,107.625,107.915,928.0,,,,,,,,,105.90915296755603,102.65978900968145,101.38670805866491,100.87410496834318,98.82811229444064,,,98.82811229444064,,,101.93157345973725,"rgba(38, 166, 154, 0.5)",1.767994040693235,100.14634384981265,4.394051094844892,62.280224172174755,14.527978359545202,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.093052669617851,0.8566266148703593,False,False,False,False,0.3428282470857788,0.33716999494033584,False,False,False,False,-41185.0,-42581.95183341688,False,False,False,False,2282.1258805846087,False,False,False,False
2025-06-03 18:00:00+00:00,107.915,107.925,107.495,107.545,794.0,,,,,,,,,105.91989148145565,102.67262692699434,101.40023055883859,100.88788156222546,98.84245676154534,,,98.84245676154534,,,101.94461745821187,"rgba(38, 166, 154, 0.5)",1.7656851846153203,100.15859271885394,4.183309315559159,59.433520269351675,13.052280143993158,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0852441327218771,0.8600845247729527,False,False,False,False,0.3347868919534246,0.3359784434468802,False,False,False,False,-41979.0,-42572.60374297631,False,False,False,False,2259.0541615057773,False,False,False,False
2025-06-03 19:00:00+00:00,107.545,107.84,107.415,107.785,5337.0,,,,,,,,,105.98977259765121,102.75766022550945,101.48998912224506,100.97938682694385,98.93794873456079,,,98.93794873456079,,,102.03095150138208,"rgba(38, 166, 154, 0.5)",1.7684342160723547,100.23990813419536,4.266538046612831,59.24953689403914,12.819611008033057,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0830412510110539,0.8664509751055994,False,False,False,False,0.32878320596551797,0.3323808247061991,False,False,False,False,-36642.0,-42480.65639812397,False,False,False,False,2306.774252025067,False,False,False,False
2025-06-04 14:00:00+00:00,108.22,108.565,107.82,107.875,1073.0,,,,,,,,,106.00637789028539,102.77579230536689,101.50889138281725,100.99858553614284,98.95778023793989,,,98.95778023793989,,,102.04948547051045,"rgba(38, 166, 154, 0.5)",1.7737132755275447,100.25730346015118,4.294773368927476,59.74075689387568,12.819611008033057,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0891855807743653,0.8510903426791284,False,False,False,False,0.34282824734636413,0.3376045360262816,False,False,False,False,-35569.0,-42373.49893458716,False,False,False,False,2287.645969047934,False,False,False,False
2025-06-04 15:00:00+00:00,107.87,107.935,107.655,107.86,775.0,,,,,,,,,106.0166732833353,102.78815016443711,101.52191911398926,101.01186211719576,98.97162855790475,,,98.97162855790475,,,102.06204664737243,"rgba(38, 166, 154, 0.5)",1.7791134471012597,100.26915872077096,4.266642631248124,59.899671724563056,12.819611008033057,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0863616170590846,0.8612172367836523,False,False,False,False,0.31497982287002785,0.3262921794481547,False,False,False,False,-36344.0,-42280.018330950144,False,False,False,False,2264.1940935588186,False,False,False,False
2025-06-04 16:00:00+00:00,107.92,108.185,107.815,108.13,372.0,,,,,,,,,106.02219066820838,102.79432685310107,101.52837781629268,101.0184281914248,98.9784303343505,,,98.9784303343505,,,102.06835077267547,"rgba(38, 166, 154, 0.5)",1.7843539396601928,100.27508805142895,4.402104186833532,61.919208537975265,12.819611008033057,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0943194950662276,0.8555427149079924,False,False,False,False,0.329117507961995,0.32770484370507486,False,False,False,False,-35972.0,-42182.21959713696,False,False,False,False,2234.857751023023,False,False,False,False
