date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_805,aVWAP_peak_739,aVWAP_peak_714,aVWAP_peak_679,aVWAP_peak_638,aVWAP_peak_555,aVWAP_peak_486,aVWAP_peak_449,aVWAP_peak_410,aVWAP_peak_385,aVWAP_valley_858,aVWAP_OB_bear_846,aVWAP_OB_bear_739,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 18:00:00+00:00,90.815,90.835,90.5,90.53,2025.0,,,,,,,,,,,,,,,,,#000000,1.7811319662172833,90.9794049005421,-0.252314207518562,49.68217080588323,6.3206534001819605,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9354117337542747,0.9028545119705341,False,False,False,False,-0.014002224639342828,-0.016375087882904288,False,False,False,False,-1360.0,-29637.369538262876,False,False,False,False,8139.443724798034,False,False,False,False
2025-03-21 19:00:00+00:00,90.53,90.71,90.43,90.585,7653.0,,,,,,,,,,,,,,,,,#000000,1.7246852121709189,90.97749980954418,-0.227577651141415,48.84490914592804,5.342708956400671,False,True,False,False,False,0.21585351772146666,0.0,0.0,0.0,0.0,0,0.9357424441524306,0.9039421813403418,False,False,False,False,-0.022405841442157567,-0.01939046466253093,False,False,False,False,6293.0,-29080.30954542159,False,False,False,False,8131.901961622871,False,False,False,False
2025-03-24 14:00:00+00:00,91.995,92.47,91.995,92.44,6042.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6726942769508453,91.01179628898643,0.8538342784415087,56.89351435631825,-0.05919700112578141,False,False,True,False,True,8.215772427273865,0.0,0.0,0.0,0.0,0,0.9372950028940762,0.9005723840761465,False,False,False,False,0.12143544927552172,0.051022492306495394,False,False,False,False,12335.0,-28438.211723011955,False,False,False,False,8099.500380822516,False,False,False,False
2025-03-24 15:00:00+00:00,92.5,92.52,92.15,92.42,1691.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6162360121117256,91.02057768732008,0.8658526986114322,62.115866552752536,4.62788503990113,True,False,True,False,True,8.1179517012758,0.0,0.0,0.0,0.0,0,0.9391388174807193,0.9011568123393318,False,False,False,False,0.13040787699983417,0.09071518465316478,False,False,False,False,10644.0,-27832.285959864483,False,False,False,False,8000.143785771003,False,False,False,False
2025-03-24 16:00:00+00:00,92.43,92.6,92.36,92.39,1548.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5491252631988959,91.02869063467386,0.8787600316549444,65.3592676419901,7.50389238126828,True,False,True,False,True,7.968670696925621,0.0,0.0,0.0,0.0,0,0.9381895606168134,0.9039292857603719,False,False,False,False,0.14313668381298153,0.11692593423307315,False,False,False,False,9096.0,-27259.754394595264,False,False,False,False,7900.110548782305,False,False,False,False
2025-03-24 17:00:00+00:00,92.39,92.45,92.31,92.31,1631.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5424122677168937,91.03638654668823,0.8257282958446598,66.8343690644009,8.910566673229809,True,False,True,False,True,7.565165411379457,0.0,0.0,0.0,0.0,0,0.9339861228195312,0.9119382660009079,False,False,False,False,0.13435351229588635,0.12563972326447975,False,False,False,False,7465.0,-26721.38610940774,False,False,False,False,7802.915036398083,False,False,False,False
2025-03-24 18:00:00+00:00,92.31,92.4,92.09,92.37,2650.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5397852985938436,91.04765679326232,0.8587841486376507,68.05584412876918,10.283052963320564,True,False,True,False,True,7.81522364524627,0.0,0.0,0.0,0.0,0,0.9285482720612066,0.9122090384490695,False,False,False,False,0.12252857819862915,0.12408415073155446,False,False,False,False,10115.0,-26150.279348021573,False,False,False,False,7723.024880795012,False,False,False,False
2025-03-24 19:00:00+00:00,92.37,92.39,92.205,92.335,5924.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.544471678524968,91.0709630195118,0.8184267785961641,68.51119817389673,11.100430435015689,True,False,True,False,True,7.632833978930428,0.0,0.0,0.0,0.0,0,0.9307001561686615,0.9131962519521084,False,False,False,False,0.12712293413363945,0.12560354243259697,False,False,False,False,4191.0,-25679.8719162693,False,False,False,False,7695.1330221780345,False,False,False,False
2025-03-25 14:00:00+00:00,92.78,93.1,92.62,93.1,11601.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5655696744014207,91.12899639201709,1.2589689492653853,71.59787028007986,14.406561033138999,True,False,True,False,True,10.786970761420655,0.0,0.0,0.0,0.0,0,0.939805194805194,0.9010389610389611,False,False,False,False,0.1767257440201884,0.15116464322639267,False,False,False,False,15792.0,-25036.89715787753,False,False,False,False,7755.689099353568,False,False,False,False
2025-03-25 15:00:00+00:00,93.2,93.205,92.515,92.54,3513.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5738545813521683,91.22768093809864,0.8338248510697165,68.89650499830222,14.406561033138999,True,False,True,False,True,7.888125204155315,0.0,0.0,0.0,0.0,0,0.9358932849834869,0.9009907401411643,False,False,False,False,0.1767257440201884,0.16394519362329052,False,False,False,False,12279.0,-24458.356116670126,False,False,False,False,7689.910973782195,False,False,False,False
2025-03-25 16:00:00+00:00,92.65,92.745,92.335,92.47,3024.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.580247665615947,91.23110927497022,0.783985163836254,66.56295417695173,14.406561033138999,True,False,True,False,False,7.5324020228964415,0.0,0.0,0.0,0.0,0,0.9443864229765004,0.9058746736292429,False,False,False,False,0.1484170494819454,0.15618112155261796,False,False,False,False,9255.0,-23935.668424938805,False,False,False,False,7617.571268762315,False,False,False,False
2025-03-25 17:00:00+00:00,92.5,92.63,92.45,92.53,3221.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.595902687317542,91.23882508977549,0.8090561664475744,65.30818510731508,14.406561033138999,True,False,True,False,False,7.784700786252735,0.0,0.0,0.0,0.0,0,0.9410071942446034,0.9107913669064751,False,False,False,False,0.1484170494819454,0.15229908551728166,False,False,False,False,12476.0,-23371.14643385448,False,False,False,False,7549.407373122589,False,False,False,False
2025-03-25 18:00:00+00:00,92.54,92.64,92.19,92.335,4684.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6060105375889697,91.2468466540675,0.6775505642485334,62.80288462480386,19.269818938632937,False,False,True,False,False,6.770615629048361,0.0,0.0,0.0,0.0,0,0.9341383812010436,0.9140339425587468,False,False,False,False,0.1374252109901482,0.14486214825371493,False,False,False,False,7792.0,-22887.996876740453,False,False,False,False,7504.98245260906,False,False,False,False
2025-03-25 19:00:00+00:00,92.335,92.815,92.28,92.81,11577.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6207510854789038,91.2819831303135,0.9427831845227448,63.655240376105624,19.269818938632937,False,False,True,False,False,8.786672049056229,0.0,0.0,0.0,0.0,0,0.9344209021188086,0.9120629143377098,False,False,False,False,0.14907766734676378,0.14696990780023936,False,False,False,False,19369.0,-22232.849638341373,False,False,False,False,7568.114507607368,False,False,False,False
2025-03-26 14:00:00+00:00,91.01,91.525,90.96,91.45,8694.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.601642138725285,91.26498424959324,0.11551628540069055,56.24751196753805,12.742883527771703,False,True,True,False,False,2.12835429627005,0.0,0.0,0.0,0.0,0,0.9254559367427615,0.9121285550312461,False,False,False,False,0.035556747699813186,0.09126332775002627,False,False,False,False,10675.0,-21722.650419142283,False,False,False,False,7585.570096636711,False,False,False,False
2025-03-26 15:00:00+00:00,91.47,91.585,90.7,90.71,3064.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.575526015407296,91.25771969987233,-0.34764243466378947,48.78067667004743,5.96258002407933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291037645709909,0.9100579654755083,False,False,False,False,0.026932092538930346,0.05909771014447831,False,False,False,False,7611.0,-21267.86514132612,False,False,False,False,7515.468234673352,False,False,False,False
2025-03-26 16:00:00+00:00,90.72,91.04,90.635,90.93,4272.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5435349244714323,91.22836240510816,-0.19329812392182946,45.07507047663511,2.779638663877847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9262785461563195,0.9310389192666452,False,False,False,False,0.0006462098726367801,0.029871960008557543,False,False,False,False,11883.0,-20753.898239910213,False,False,False,False,7465.18190545361,False,False,False,False
2025-03-26 17:00:00+00:00,90.93,91.04,90.635,90.75,9675.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5420705543504034,91.1987712378324,-0.2910186155661652,41.97154217867064,0.012785961475053398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9307479224376722,0.9266250080525672,False,False,False,False,0.0006462098726367801,0.015259084940597162,False,False,False,False,2208.0,-20397.899817586025,False,False,False,False,7499.442651105492,False,False,False,False
2025-03-26 18:00:00+00:00,90.77,91.03,90.77,90.91,3509.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5406160520453451,91.19592225755693,-0.18558956151166842,40.930474167566324,-1.030352618671536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9265134347685327,0.9335059889932018,False,False,False,False,0.006031400341132334,0.010645242640864748,False,False,False,False,5717.0,-19993.017649871512,False,False,False,False,7437.575323181375,False,False,False,False
2025-03-26 19:00:00+00:00,90.92,91.33,90.765,91.325,20988.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.542487753101604,91.20237959847512,0.07949521886207607,42.74108377726409,-1.030352618671536,False,True,False,True,False,1.589266655144879,0.0,0.0,0.0,0.0,0,0.9196474857439078,0.9357827890098499,False,False,False,False,0.018742398610564457,0.014693820625714601,False,False,False,False,26705.0,-19269.01737623009,False,False,False,False,7647.659426697943,False,False,False,False
2025-03-27 14:00:00+00:00,94.82,96.03,94.03,95.85,26472.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6743592347064618,91.58664111343293,2.5462629513400015,54.696362488373595,-3.989841857120588,False,True,True,False,True,17.194387553330383,0.0,0.0,0.0,0.0,0,0.9241434557554834,0.9217402021197931,False,False,False,False,0.34282824519176247,0.17876103290873854,False,False,False,False,53177.0,-18145.823308381565,False,False,False,False,7939.509668144487,False,False,False,False
2025-03-27 15:00:00+00:00,95.935,96.24,95.8,96.01,22300.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.798345586044797,91.8363500498938,2.320827533091431,62.83309263024818,3.175791595746432,False,False,True,False,True,17.634369311874757,0.0,0.0,0.0,0.0,0,0.9453288905343692,0.917437985931137,False,False,False,False,0.34282824620411223,0.2607946395564254,False,False,False,False,75477.0,-16694.306667941542,False,False,False,False,8162.152929103486,False,False,False,False
2025-03-27 16:00:00+00:00,96.01,96.115,95.64,95.65,22476.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8985530289153256,92.0169158692596,1.9136068760829084,66.78574114889878,6.497965422947196,True,False,True,False,True,16.043372016860364,0.0,0.0,0.0,0.0,0,0.9382502086141593,0.9275306502342903,False,False,False,False,0.3311716501933652,0.2959831448748953,False,False,False,False,53001.0,-15613.759277740897,False,False,False,False,8384.073038729788,False,False,False,False
2025-03-27 17:00:00+00:00,95.665,96.46,95.65,95.97,11676.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9928319746730347,92.10369119521268,1.9401077732214083,69.86683843376261,9.278960205834807,True,False,True,False,True,16.947724923087065,0.0,0.0,0.0,0.0,0,0.9414145307380992,0.9235562407657228,False,False,False,False,0.34282824623585106,0.3194056955553732,False,False,False,False,64677.0,-14368.94130444259,False,False,False,False,8435.110666036304,False,False,False,False
2025-03-27 18:00:00+00:00,95.945,97.235,95.9,97.12,20222.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.1204730306876844,92.26922305985188,2.287591905177394,73.3279873931892,12.62544379717108,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9486770800127504,0.9090213579853367,False,False,False,False,0.3428282466740028,0.33111697111468796,False,False,False,False,84899.0,-12829.903454761308,False,False,False,False,8617.853136330315,False,True,False,False
2025-03-27 19:00:00+00:00,97.095,97.4,96.825,96.855,26116.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2241461829752054,92.75009503777144,1.8456093370344446,74.4675497067675,14.005765787654468,True,False,True,False,True,18.863910373181458,0.0,0.0,0.0,0.0,0,0.970893039918116,0.897262026612078,False,False,False,False,0.3428282470912149,0.33697260910295146,False,False,False,False,58783.0,-11719.625881819273,False,False,False,False,8889.142234991861,False,False,False,False
2025-03-28 14:00:00+00:00,95.99,96.34,95.695,95.95,16231.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2895003841469292,92.80617591813524,1.3731485277894624,71.55258731033236,14.005765787654468,True,False,True,False,True,14.985731888557986,0.0,0.0,0.0,0.0,0,0.9698341836734685,0.8980867346938779,False,False,False,False,0.2645367473022977,0.3007546782026246,False,False,False,False,42552.0,-10878.205325511997,False,False,False,False,9002.96948716253,False,False,False,False
2025-03-28 15:00:00+00:00,95.95,96.24,95.825,96.085,6443.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.3619254303933177,92.83155027638982,1.3774565791725255,69.87822121580665,14.005765787654468,True,False,True,False,False,15.360808522973738,0.0,0.0,0.0,0.0,0,0.9653596033738966,0.9073465971283243,False,False,False,False,0.26558614094222066,0.2831704095724226,False,False,False,False,48995.0,-9949.938576279254,False,False,False,False,8963.280037749159,False,False,False,False
2025-03-28 16:00:00+00:00,96.11,96.35,95.74,95.74,29688.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.416540649712234,92.9395636673729,1.1588616698670395,67.35636376143717,14.005765787654468,True,False,True,False,False,13.911756632377212,0.0,0.0,0.0,0.0,0,0.9765239948119318,0.8962386511024648,False,False,False,False,0.2664610723746342,0.2748157409735284,False,False,False,False,19307.0,-9496.342629360195,False,False,False,False,9284.593525535995,False,False,False,False
2025-03-28 17:00:00+00:00,95.8,95.83,95.6,95.83,8343.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.466971384270746,92.9654819910702,1.1611476432980856,65.90453893221924,14.005765787654468,True,False,True,False,False,14.171418905355566,0.0,0.0,0.0,0.0,0,0.9758824676591034,0.9004095430020157,False,False,False,False,0.24349171230756464,0.25915372664054653,False,False,False,False,27650.0,-8920.430340532905,False,False,False,False,9269.995176302877,False,False,False,False
2025-03-28 18:00:00+00:00,95.81,95.89,95.7,95.885,27383.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.5153454117755767,93.0516860509603,1.1264114804175844,65.0895772537516,14.005765787654468,True,False,True,False,False,14.332225326663071,0.0,0.0,0.0,0.0,0,0.9788415072160901,0.8990400313459156,False,False,False,False,0.24903608601404334,0.2540949063272949,False,False,False,False,55033.0,-7928.904288741697,False,False,False,False,9550.816956515235,False,False,False,False
2025-03-28 19:00:00+00:00,95.875,95.97,95.675,95.855,24518.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.5578414006014003,93.12448218796166,1.0675086467035615,64.38653660961137,14.005765787654468,True,False,True,False,False,14.200975784956317,0.0,0.0,0.0,0.0,0,0.9730703708557192,0.9031581706198406,False,False,False,False,0.25094541830480455,0.25252016231604973,False,False,False,False,30515.0,-7332.874764885237,False,False,False,False,9782.866306026626,False,False,False,False
2025-03-31 14:00:00+00:00,94.56,94.64,93.92,94.04,22701.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.5615716213237274,93.12625475466155,0.3567127453052711,56.791001674951154,14.480255005694076,False,True,True,False,False,6.783053743953904,0.0,0.0,0.0,0.0,0,0.9611107540014133,0.906215851385229,False,False,False,False,0.14616684933931048,0.19934350582768012,False,False,False,False,7814.0,-7098.039497212598,False,False,False,False,9983.147448568849,False,False,False,False
2025-03-31 15:00:00+00:00,94.08,94.3,93.985,94.075,12025.0,,,,,,,,,,,,,,,,,#000000,2.564720649312299,93.12724334336129,0.3695360182376381,51.86963037563808,9.77338526919739,False,True,False,False,False,6.894498642494224,0.0,0.0,0.0,0.0,0,0.9665657411582803,0.9060104361270377,False,False,False,False,0.13701163457347865,0.16817757020057938,False,False,False,False,19839.0,-6680.4109778759685,False,False,False,False,10014.804077273207,False,False,False,False
2025-03-31 16:00:00+00:00,94.1,94.125,93.77,93.92,10351.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5604186066815964,93.12587859762773,0.310152957137537,48.09638822937386,6.198598142019698,False,True,False,True,False,6.294340353761278,0.0,0.0,0.0,0.0,0,0.9636363636363626,0.9135554836622456,False,False,False,False,0.12406653434032615,0.14612205227045277,False,False,False,False,9488.0,-6429.737939459286,False,False,False,False,10020.016417160443,False,False,False,False
2025-03-31 17:00:00+00:00,93.915,94.215,93.735,94.175,12618.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.536156286925471,93.12713994830501,0.41316856421544956,46.7911380133082,4.826795763270155,False,True,False,True,False,7.129319616125006,0.0,0.0,0.0,0.0,0,0.9622177654137276,0.9134372776088507,False,False,False,False,0.12588952349644691,0.13600578788344986,False,False,False,False,22106.0,-5987.323397762242,False,False,False,False,10060.295232398264,False,False,False,False
2025-03-31 18:00:00+00:00,94.17,94.5,94.17,94.29,7143.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5008454462332965,93.13116603111787,0.46337688345656797,46.48016618527851,4.182901423927277,False,True,False,True,False,7.5067830518037155,0.0,0.0,0.0,0.0,0,0.9733341984039439,0.904950366573672,False,False,False,False,0.1498356740504793,0.14292073096696456,False,False,False,False,29249.0,-5441.023810200037,False,False,False,False,10015.06584895023,False,False,False,False
2025-03-31 19:00:00+00:00,94.3,94.96,94.3,94.92,15733.0,,,,,,,,,,,,,,,,,#000000,2.4770611583047044,93.1496534624234,0.714696337488987,49.0932215271634,4.182901423927277,False,True,False,False,False,9.541824300857758,0.0,0.0,0.0,0.0,0,0.9778495318049718,0.8933806909912826,False,False,False,False,0.16958496039918533,0.15625284568307496,False,False,False,False,44982.0,-4659.2715030651525,False,False,False,False,10103.71599082697,False,False,False,False
2025-04-01 14:00:00+00:00,93.105,93.21,92.2,93.21,14604.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.416953405791187,93.12877051238219,0.033608214135685405,44.98606515586506,2.3756077699410554,False,True,False,True,False,3.0258261970915292,0.0,0.0,0.0,0.0,0,0.9581377886239902,0.896314373318316,False,False,False,False,0.04236648820315049,0.09930966694311272,False,False,False,False,30378.0,-4116.057991389724,False,False,False,False,10173.487835930426,False,False,False,False
2025-04-01 15:00:00+00:00,93.215,93.615,92.94,93.49,13896.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.3605836276359504,93.11972606810001,0.15685694315808038,43.431718537943006,0.6469903703842519,False,True,False,True,False,3.9409182224391905,0.0,0.0,0.0,0.0,0,0.967308778314613,0.8991654640145578,False,False,False,False,0.07987524266029426,0.0895924548017035,False,False,False,False,44274.0,-3365.824534158875,False,False,False,False,10231.201202815226,False,False,False,False
2025-04-01 16:00:00+00:00,93.44,93.51,92.61,92.815,6255.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.28352854824074,93.11291012730152,-0.13046043480867983,40.618730451643145,-2.2848430808295035,False,True,False,True,False,1.5468577522501477,0.0,0.0,0.0,0.0,0,0.9527116610897145,0.9068754340551806,False,False,False,False,0.06560446047039094,0.07759845763604722,False,False,False,False,38019.0,-2724.199347582768,False,False,False,False,10169.55467253902,False,False,False,False
2025-04-01 17:00:00+00:00,92.8,93.05,92.69,92.96,9760.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.24331414660546,93.10182124302678,-0.06321951976337513,39.41421051387554,-3.72882911706634,False,True,False,True,False,2.0319272560437014,0.0,0.0,0.0,0.0,0,0.9494360664047642,0.9189583069319484,False,False,False,False,0.053160028576423865,0.06537924310623555,False,False,False,False,47779.0,-1941.2040088605545,False,False,False,False,10163.204987693452,False,False,False,False
2025-04-01 18:00:00+00:00,92.96,92.97,92.495,92.685,25195.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2064141590919086,93.07029457381098,-0.17462477396789197,37.84694477069427,-5.566905003712115,False,True,False,True,False,1.0598789713669596,0.0,0.0,0.0,0.0,0,0.9400977219366705,0.9262009010724036,False,False,False,False,0.044164658889037936,0.054771950997636744,False,False,False,False,22584.0,-1560.968287792949,False,False,False,False,10396.25607315557,False,False,False,False
2025-04-01 19:00:00+00:00,92.69,92.745,92.38,92.62,25689.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.1664150692450557,93.03811035887665,-0.19299642289801267,36.61456018487566,-7.112815631789893,False,True,False,True,False,0.8290939975823903,0.0,0.0,0.0,0.0,0,0.9372616323417232,0.9290617848970255,False,False,False,False,0.03305281886433922,0.04391238493098798,False,False,False,False,-3105.0,-1584.9067639511977,False,False,False,False,10633.352878222926,False,False,False,False
2025-04-02 14:00:00+00:00,91.94,92.64,91.94,92.635,4483.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.119326890422586,93.03195021439919,-0.18730013580870142,35.88494652441947,-8.221029560579709,False,True,False,True,False,0.8820514538044399,0.0,0.0,0.0,0.0,0,0.9356780735107725,0.9262991128010143,False,False,False,False,0.015257051755302556,0.02958471834314527,False,False,False,False,1378.0,-1538.9702249752102,False,False,False,False,10537.998570033424,False,False,False,False
2025-04-02 15:00:00+00:00,92.635,92.695,92.245,92.265,4260.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0718216122032764,93.02619443760152,-0.36740346423552656,34.2031990731493,-10.212667395056414,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9488484540017809,0.9195826441023036,False,False,False,False,0.027010271325889932,0.0282974948345176,False,False,False,False,-2882.0,-1559.792392029858,False,False,False,False,10440.665258870114,False,False,False,False
2025-04-02 16:00:00+00:00,92.265,92.56,92.2,92.51,6614.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0351566599724977,93.01764105994131,-0.24943586404211587,34.742099153973285,-10.212667395056414,False,True,False,True,False,0.43190688017809364,0.0,0.0,0.0,0.0,0,0.9583199743507529,0.9197819814042966,False,False,False,False,0.021132931824699816,0.024715213329608708,False,False,False,False,3732.0,-1477.7490991301704,False,False,False,False,10381.33711532174,False,False,False,False
2025-04-02 17:00:00+00:00,92.47,92.68,92.36,92.49,5973.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.006370107684219,93.01073266147367,-0.25953968287272283,35.02292426893672,-10.212667395056414,False,True,False,True,False,0.357912688752382,0.0,0.0,0.0,0.0,0,0.9646000642467069,0.9141021522646967,False,False,False,False,0.030276240250956116,0.027495726790282414,False,False,False,False,-2241.0,-1489.5824464304778,False,False,False,False,10312.990803456285,False,False,False,False
2025-04-02 18:00:00+00:00,92.59,92.595,92.215,92.22,10765.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.9737674041703934,92.9966782197288,-0.3935003780525287,34.13400882879607,-11.434969906915825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9626889675136695,0.9152138951431332,False,False,False,False,0.022765362370801255,0.025130544580541835,False,False,False,False,-13006.0,-1668.1315557881449,False,False,False,False,10319.998697976343,False,False,False,False
2025-04-02 19:00:00+00:00,92.23,92.625,92.23,92.61,18580.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.947118453065974,92.97685034322102,-0.18840679294234358,36.43847592779307,-11.434969906915825,False,True,False,True,True,0.8111047637487374,0.0,0.0,0.0,0.0,0,0.9622799126076333,0.9132502249068246,False,False,False,False,0.024234653342312475,0.024682598961427153,False,False,False,False,5574.0,-1555.8504463960805,False,False,False,False,10448.060733666633,False,False,False,False
2025-04-03 14:00:00+00:00,92.42,92.57,91.505,91.55,8330.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.9270161502288974,92.96281533321329,-0.733162165270628,34.115550382064356,-11.691452614598752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.952559857361181,0.9154992358634747,False,False,False,False,-0.0012237368657571723,0.01172943104783499,False,False,False,False,-2756.0,-1574.4574162193971,False,False,False,False,10415.222582757073,False,False,False,False
2025-04-03 15:00:00+00:00,91.5,91.735,91.135,91.295,7811.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.9129153920905786,92.94588474461767,-0.8630202629157887,31.870257499274288,-13.915041230271044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9518225847565632,0.9254397145042064,False,False,False,False,-0.04056859782650501,-0.014419583389335008,False,False,False,False,-10567.0,-1713.8766810842126,False,False,False,False,10374.847038838358,False,False,False,False
2025-04-03 16:00:00+00:00,91.295,91.505,91.035,91.115,3629.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.8964166660232984,92.93749906412032,-0.9610224887666811,29.886794894485543,-15.854854894443719,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9480721796702576,0.9391146306633784,False,False,False,False,-0.05136031993969613,-0.03288995166451557,False,False,False,False,-14196.0,-1907.3979728503487,False,False,False,False,10270.260263042413,False,False,False,False
2025-04-03 17:00:00+00:00,91.115,91.15,90.59,90.67,6411.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.8954677974502554,92.92006483468069,-1.1870762656624538,27.448737443371222,-18.191505286895154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9458829621957529,0.9399274987053343,False,False,False,False,-0.07757675977098787,-0.05523335571775172,False,False,False,False,-20607.0,-2197.3142833487927,False,False,False,False,10210.426770592143,False,False,False,False
2025-04-03 18:00:00+00:00,90.56,90.595,89.89,90.235,10202.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.8983784759203288,92.88694054291284,-1.396950385052794,24.88769005100249,-20.605937713272112,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9351726799151063,0.9466203614380351,False,False,False,False,-0.1189333968303746,-0.08708337627406315,False,False,False,False,-30809.0,-2640.90630996354,False,False,False,False,10210.296122986063,False,False,False,False
