date,Close,High,Low,Open,Volume,aVWAP_peak_809,aVWAP_peak_776,aVWAP_peak_745,aVWAP_peak_722,aVWAP_peak_710,aVWAP_peak_685,aVWAP_peak_652,aVWAP_peak_612,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_524,aVWAP_peak_506,aVWAP_peak_475,aVWAP_peak_451,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_376,aVWAP_peak_358,aVWAP_peak_324,aVWAP_peak_288,aVWAP_valley_810,aVWAP_valley_781,aVWAP_valley_764,aVWAP_valley_747,aVWAP_OB_bear_612,aVWAP_OB_bear_288,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 00:00:00+00:00,15.35,15.42,15.13,15.25,278286,,,,,15.646868893472165,16.169043630940592,17.011018155002763,18.155356998062995,18.37454643705418,18.007180871801985,17.589565874683096,17.478959536913386,17.11672870904187,17.08631265952997,16.875258550793536,16.875699741634385,16.718808412957035,16.71311673475302,16.76894701450685,17.00039530570884,,,,,18.155356998062995,17.00039530570884,17.09923797042854,,"rgba(239, 83, 80, 1.0)",1.397982368523527,17.24386987661125,-1.3547165681434539,34.638063099866415,-11.50903194422304,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9124923537008091,1.0550108747366278,False,False,False,False,-0.3235958494013901,-0.32982679328115727,False,False,False,False,-20748384,-15875655.150610603,False,False,False,False,612450.5732729498,False,False,False,False
2025-03-17 00:00:00+00:00,15.4,15.52,15.26,15.35,218660,,,,,15.629705872397526,16.161002121251542,17.002423817593822,18.14571456977374,18.365766231988612,18.001169771390646,17.585529161245578,17.47529317889379,17.11411192136119,17.083877233941145,16.873362972810405,16.873810297118396,16.717313225120787,16.711675081000664,16.767550836080336,16.998896738264932,,,,,18.14571456977374,16.998896738264932,17.09420018938957,,"rgba(239, 83, 80, 1.0)",1.3960784845899885,17.239698936033967,-1.3177618281068664,35.404732465515096,-11.50903194422304,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9126742234854972,1.064210129790076,False,False,False,False,-0.296345320901691,-0.3130860570914241,False,False,False,False,-20529724,-16058167.654508227,False,False,False,False,597007.8056936185,False,False,False,False
2025-03-18 00:00:00+00:00,15.48,15.48,15.23,15.32,236684,,,,,15.613795787898427,16.15252056693388,16.993242445630862,18.135365463421227,18.35633097682161,17.994702539546516,17.581183013822162,17.47134543640165,17.11129384457101,17.08125412498854,16.871321210337694,16.87177512058264,16.715702652214652,16.710122074783854,16.766046420246525,16.997281152684042,,,,,18.135365463421227,16.997281152684042,17.08895517693033,,"rgba(239, 83, 80, 1.0)",1.3882315148197286,17.23445064564383,-1.2638026344414577,36.83163478459607,-11.50903194422304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9005100489195134,1.0831284158940633,False,False,False,False,-0.3019995015121048,-0.30754277930176444,False,False,False,False,-20293040,-16224241.079821631,False,False,False,False,582877.4603723001,False,False,False,False
2025-03-19 00:00:00+00:00,15.49,15.539,15.29,15.42,216008,,,,,15.603582505267983,16.14537368162968,16.985177513621668,18.1261354300104,18.347896492254865,17.98892545913989,17.577309349158742,17.46783002447597,17.108794302769578,17.078928197209613,16.8695169237446,16.869976620519985,16.7142840045675,16.708754228843578,16.764719327704764,16.99584907516557,,,,,18.1261354300104,16.99584907516557,17.084565821005274,,"rgba(239, 83, 80, 1.0)",1.3759746750235782,17.230000252917062,-1.2645583414442172,37.902620987520876,-11.50903194422304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9130487975391501,1.0612153942953024,False,False,False,False,-0.2870686325539509,-0.29730570592785766,False,False,False,False,-20077032,-16375330.919828627,False,False,False,False,568490.4227106413,False,False,False,False
2025-03-20 00:00:00+00:00,15.75,15.77,15.415,15.49,359166,,,,,15.607262849397413,16.137169108027766,16.97370857080738,18.11208976706557,18.334962170652833,17.98014634097012,17.571515083225144,17.46260070657476,17.105163957034918,17.075557940092658,16.866956284850964,16.86742402614327,16.71231100046742,16.706853292125427,16.762859614507246,16.99378713837525,,,,,18.11208976706557,16.99378713837525,17.079397990644885,,"rgba(239, 83, 80, 1.0)",1.3512672463917355,17.226366103558217,-1.0925789161992423,41.52487018812815,-12.818316547029859,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9216383976266368,1.0569501222882471,False,False,False,False,-0.243108099437123,-0.2702069026824903,False,False,False,False,-19717866,-16506410.726894172,False,False,False,False,560281.6218200279,False,False,False,False
2025-03-21 00:00:00+00:00,15.56,15.73,15.47,15.73,162589,,,,,15.60646639700552,16.133113041704686,16.968355938783596,18.105634557506836,18.329021522468448,17.976095016262605,17.568824441140762,17.460167669410595,17.103461051376613,17.073975480158786,16.865745472643916,16.866217025967803,16.711371559610622,16.705947848315628,16.761975955092964,16.992815519916704,,,,,18.105634557506836,16.992815519916704,17.07682428108538,,"rgba(239, 83, 80, 1.0)",1.3307762145955497,17.223767577725575,-1.250223410576381,42.23722834851074,-12.158450334174255,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9246834489663913,1.0460760076911493,False,False,False,False,-0.24127700832621496,-0.25574195550435264,False,False,False,False,-19880455,-16638726.188584598,False,False,False,False,544685.8327290465,False,False,False,False
2025-03-24 00:00:00+00:00,15.91,16.08,15.61,15.61,408556,,,,,15.62951089327216,16.128269657334364,16.957775436491225,18.091345487954744,18.315719155264414,17.967160948433907,17.56304598279547,17.45499123322043,17.09998559056823,17.07075967146635,16.863376839017377,16.863855578185333,16.709603797293784,16.70424663866443,16.760288933070143,16.990864921734627,,,,,18.091345487954744,16.990864921734627,17.07317504779794,,"rgba(239, 83, 80, 1.0)",1.311496112862702,17.22219767104356,-1.0005349296684733,45.999630500329445,-8.623932250715157,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9201114888555528,1.0457139813771008,False,False,False,False,-0.1702539423962813,-0.21299794895031698,False,False,False,False,-19471899,-16749831.004718535,False,False,False,False,539347.4079161427,False,False,False,False
2025-03-25 00:00:00+00:00,15.89,16.08,15.81,15.95,457318,,,,15.926666666666666,15.656312411093642,16.12424939130237,16.946808772406104,18.0759913719286,18.301359223197228,17.95753302748861,17.55685134832666,17.449454105868597,17.096306556879444,17.067358669108355,16.86089759605972,16.861383737115172,16.70777402816746,16.702486374439484,16.758534371435818,16.98880561966801,,,,,18.0759913719286,16.98880561966801,17.002280780655997,,"rgba(239, 83, 80, 0.5)",1.2851991537753145,17.162134295730176,-0.9898343708002295,48.31371280994733,-6.532510660175021,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9354877543104028,1.0343316256693558,False,False,False,False,-0.1441987661198762,-0.1785983575350966,False,False,False,False,-19929217,-16874512.808455065,False,False,False,False,536130.5683900195,False,False,False,False
2025-03-26 00:00:00+00:00,15.67,15.99,15.62,15.93,373230,,,,15.85177033316156,15.663421499646066,16.118416233266423,16.936595719685414,18.062661691575627,18.28895339481127,17.94910314331558,17.551317051954403,17.44447339509288,17.092895632559124,17.06419459789853,16.858524682486948,16.859018054498645,16.705969744154373,16.70074831551812,16.756822089696463,16.986868066517868,,,,,18.062661691575627,16.986868066517868,16.99363256740231,,"rgba(239, 83, 80, 1.0)",1.2572613881759487,17.153367990518202,-1.1798405681338004,47.80281306363222,-6.532510660175021,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9506972494493017,1.0321146356798125,False,False,False,False,-0.1799944327665933,-0.17929639515084494,False,False,False,False,-20302447,-17008941.600280356,False,False,False,False,529742.3108060971,False,False,False,False
2025-03-27 00:00:00+00:00,15.0,15.33,13.94,15.18,2860765,,,,15.003065755554548,15.35105565407756,15.96953980992096,16.801705044793696,17.922979124882204,18.161553793102733,17.857917038418087,17.486863064359603,17.38507918768862,17.048065268369903,17.02216826370952,16.824363917595903,16.824966499054067,16.67793518043094,16.673651778316042,16.73087369241384,16.960236125558882,,,,,17.922979124882204,16.960236125558882,16.86482465872042,,"rgba(255, 0, 0, 1.0)",1.2329829061454003,16.99215818706596,-1.6157224703900592,43.08829706315708,-1.7029151859544243,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9083391924359344,1.0254493536295524,False,False,False,False,-0.34282825441539394,-0.2610623247831194,False,False,False,False,-23163212,-17250285.537524264,False,False,False,False,621154.9652842894,False,False,False,False
2025-03-28 00:00:00+00:00,14.13,14.66,13.88,14.66,1790977,,,,14.748339567346246,15.15099143274948,15.857678406457612,16.705546801505616,17.82764034010721,18.07459314588342,17.794065480409568,17.440412406735867,17.341935833932947,17.01453356008651,16.990615614423877,16.798165147581297,16.798850662009347,16.65603183031856,16.652455651845212,16.710671917581845,16.93992699909996,,,,,17.82764034010721,16.93992699909996,16.794262046945565,,"rgba(255, 26, 202, 1.0)",1.2216726386540462,16.899122610684504,-2.2666649993367534,36.73595427707858,-7.462264398800016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8755374990113765,1.0420425170563579,False,False,False,False,-0.34282825441539394,-0.3019452895992567,False,False,False,False,-24954189,-17552399.39879782,False,False,False,False,667030.3391947096,False,False,False,False
2025-03-31 00:00:00+00:00,14.5,14.7,13.935,13.94,1899581,,,,14.653125655857888,15.028629517573332,15.763560252507364,16.616995026836005,17.73587088504552,17.990007035520055,17.731584093134554,17.39487364315629,17.299655903241685,16.98175493359164,16.959749330250773,16.772586748005367,16.77335100026636,16.634676687265465,16.631780478594774,16.690911062114566,16.919923535182974,,,,,17.73587088504552,16.919923535182974,16.739943281655567,,"rgba(255, 0, 0, 1.0)",1.1953259120574329,16.826933606985786,-1.9466938543820191,35.48972706948889,-8.35399883890441,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8884015734761576,1.0382270853286093,False,False,False,False,-0.33301888958615666,-0.3174820895927067,False,False,False,False,-23054608,-17768172.285119474,False,False,False,False,715365.6592262896,False,False,False,False
2025-04-01 00:00:00+00:00,14.1,14.565,13.99,14.43,882294,,,,14.606706609601009,14.973111524760279,15.719209173895997,16.575339062326968,17.69293437351547,17.95033957172265,17.701986440563847,17.37308224272846,17.27937259813813,16.965887229691173,16.94478636131352,16.76010772189547,16.760909986034108,16.62419977581868,16.621632054652483,16.68121905077051,16.910160213451267,,,,,17.69293437351547,16.910160213451267,16.7141755288753,,"rgba(255, 26, 202, 1.0)",1.1496378905025573,16.792924889627393,-2.342411390468522,33.305175014579675,-10.28133696991771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8790666358411512,1.047657869226807,False,False,False,False,-0.34127522238428754,-0.32937865598849714,False,False,False,False,-23936902,-18010083.25433048,False,False,False,False,721911.8686683958,False,False,False,False
2025-04-02 00:00:00+00:00,14.35,14.355,13.95,13.95,425705,,,,14.587680727099483,14.948958043003254,15.69870798783545,16.555753304925158,17.672590292327868,17.931497014642627,17.687883272307605,17.362674516505802,17.269681149503395,16.958296089278917,16.93762502527966,16.754130125557857,16.75495045310333,16.619177113805804,16.61676592415744,16.676569799239935,16.90547462590956,,,,,17.672590292327868,16.90547462590956,16.702259733204894,,"rgba(255, 26, 202, 1.0)",1.169429675425441,16.77722288641535,-2.075561222210579,33.69680469835129,-10.28133696991771,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8907901010191567,1.053586200432765,False,False,False,False,-0.34282825441539394,-0.3361034552019455,False,False,False,False,-23511197,-18225813.20514105,False,False,False,False,710295.9130343411,False,False,False,False
2025-04-03 00:00:00+00:00,12.99,14.13,12.91,13.9,1111226,,,,14.446599446293217,14.825176396501373,15.617617017146426,16.48755300932663,17.60741953706029,17.87181496463929,17.642452004006934,17.3283570189952,17.237498058042473,16.932411731601082,16.913149303709467,16.733319689603288,16.73420403897706,16.601422182085862,16.599555811666526,16.660225594620314,16.889362498882463,,,,,17.60741953706029,16.889362498882463,16.654596370773994,,"rgba(255, 26, 202, 1.0)",1.2224100843883345,16.71506676417492,-3.047313509393091,30.300005911643265,-13.12641838118823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8480213396840567,1.0466120117979312,False,False,False,False,-0.34282825441539394,-0.33946585480866975,False,False,False,False,-24622423,-18476660.648076694,False,False,False,False,726018.6615427983,False,False,False,False
2025-04-04 00:00:00+00:00,12.11,12.79,11.94,12.79,1168645,,,,14.215784004988508,14.634299187595305,15.500994426124704,16.395661828231557,17.524393394076483,17.796351460329692,17.58412043542379,17.28342987964247,17.19512848607388,16.89763940169464,16.8802050565802,16.70492666746117,16.705898953991795,16.576929616778592,16.57580355208966,16.637753655314057,16.86754013350305,,,,,17.524393394076483,16.86754013350305,16.586874125876445,,"rgba(255, 26, 202, 1.0)",1.3058038565234775,16.627239803466857,-3.459355538659064,26.588342970017774,-16.623192382685225,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8235287376957133,1.0798322377090825,False,False,False,False,-0.34282825441539394,-0.3411470546120319,False,False,False,False,-25791068,-18763500.15207369,False,False,False,False,743376.5571685708,False,False,False,False
2025-04-07 00:00:00+00:00,11.87,12.28,11.21,11.67,652521,,,,14.079403490186907,14.519848956316771,15.429914528855614,16.340135558410033,17.474895478616194,17.7514058252889,17.54912111353103,17.25625141308972,17.1694417075217,16.876399011942468,16.86006253072362,16.68748018759137,16.68850632054033,16.561818150058812,16.561144576651476,16.623897180832643,16.854144455475026,,,,,17.474895478616194,16.854144455475026,16.546110028566623,,"rgba(255, 26, 202, 1.0)",1.3901296199852116,16.57449252538541,-3.3842114129151906,23.77852504848005,-19.238198842541603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7976094010806611,1.1023155426271196,False,False,False,False,-0.34282825441539394,-0.34198765451371294,False,False,False,False,-26443589,-19064680.10689433,False,False,False,False,739813.5941423523,False,False,False,False
2025-04-08 00:00:00+00:00,11.0,12.28,10.88,12.28,784418,,,,13.909153976728664,14.375444872332405,15.33899183529091,16.269420784103797,17.41240549490313,17.694692857742908,17.504720528774335,17.221569376077436,17.136613079840885,16.849109305455745,16.834165821801605,16.66497182604054,16.666067207616265,16.54226667452391,16.542174422106257,16.605975458942005,16.83687048700177,,,,,17.41240549490313,16.83687048700177,16.494389059369563,,"rgba(255, 26, 202, 1.0)",1.4965058401922762,16.50768445358935,-3.6803628196210063,20.857544009690216,-21.97445894940297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7809894506304685,1.1116736959656526,False,False,False,False,-0.34282825441539394,-0.3424079544645534,False,False,False,False,-27228007,-19384810.57329063,False,False,False,False,741562.7865289268,False,False,False,False
2025-04-09 00:00:00+00:00,12.53,12.56,10.46,11.0,1442709,,,,13.694649208712383,14.17809967011837,15.20042079625034,16.156352326251515,17.309345244048824,17.60045291690953,17.430766807196076,17.163821584718974,17.081985227117638,16.80381757709787,16.791167796769678,16.6276598906522,16.628867861370374,16.509887698303093,16.510748272820464,16.576229767712594,16.808060167262727,,,,,17.309345244048824,16.808060167262727,16.416019577253685,,"rgba(255, 26, 202, 1.0)",1.5420597784652241,16.158958804169522,-2.3533191480951148,26.016546692691694,-21.97445894940297,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7723236957181178,1.0998640077164545,False,False,False,False,-0.34282825441539394,-0.34261810443997365,False,False,False,False,-25785298,-19635810.08022041,False,False,False,False,769058.716468969,False,False,False,False
2025-04-10 00:00:00+00:00,11.32,12.25,10.884,12.25,1055872,,,,13.538096519924519,14.03239472809685,15.095464563648271,16.070485474827546,17.231419032115745,17.5291244009239,17.37439310668959,17.119486579654787,17.039972861422754,16.768780252394688,16.757873993843138,16.59865665627241,16.599951402089882,16.484636595436214,16.486231940776218,16.553029941688333,16.78564671828347,,,,,17.231419032115745,16.78564671828347,16.35680263341696,,"rgba(255, 26, 202, 1.0)",1.6304354362290958,16.076901839370937,-2.9175652918663224,27.286265341330292,-21.97445894940297,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7923472157011611,1.1060574275163249,False,False,False,False,-0.3361786152120823,-0.33939835982602795,False,False,False,False,-26841170,-19918373.21432941,False,False,False,False,780306.2962152839,False,False,False,False
2025-04-11 00:00:00+00:00,11.4,11.46,10.96,11.37,623997,,,,13.44709375378184,13.946920787213674,15.032709570766352,16.01893714107806,17.184681116510447,17.486300994384308,17.340399730444293,17.092638981213366,17.014506378046992,16.747470640454488,16.737613067574138,16.580967679797254,16.582315014955423,16.469206983887435,16.471247990192218,16.538850932146442,16.77196483236417,,,,,17.184681116510447,16.77196483236417,16.32140150557711,,"rgba(255, 26, 202, 1.0)",1.7059000107997806,16.0283614904451,-2.713149341194491,28.433571593354586,-29.223513633524234,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7762258315548297,1.138606387917531,False,False,False,False,-0.34282825441539394,-0.341113307120711,False,False,False,False,-26217173,-20165384.970630217,False,False,False,False,774176.519893116,False,False,False,False
2025-04-14 00:00:00+00:00,12.25,12.28,11.5784,11.63,850510,,,,13.373830448270086,13.869506664631055,14.967117242453643,15.961445818769631,17.130215122926945,17.43591933730022,17.30042131442471,17.061185210238968,16.98471955143866,16.72270073700195,16.714058818792857,16.560483909566024,16.561890758237823,16.451388883013134,16.453939839517915,16.522429094599353,16.75599727566344,,,,,17.130215122926945,16.75599727566344,16.28395588393214,,"rgba(255, 26, 202, 1.0)",1.7491248571115803,15.986268931137506,-2.1360790317206964,32.215635142634696,-25.532755454980727,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8035772744858787,1.1011345561805372,False,False,False,False,-0.26235071303875235,-0.30173201007973166,False,False,False,False,-25366663,-20369356.658056486,False,False,False,False,777169.9897012291,False,False,False,False
2025-04-15 00:00:00+00:00,11.93,12.38,11.74,12.26,563500,,,,13.328693831713377,13.82107198740109,14.924940071697533,15.924076358151279,17.094623793627672,17.402930674041187,17.274167398307586,17.040480447765734,16.965103151952054,16.706364970539074,16.698518252939227,16.54695595087453,16.54840179759625,16.439610588872746,16.442496441125698,16.51156779780208,16.74543385307424,,,,,17.094623793627672,16.74543385307424,16.259731609851844,,"rgba(255, 26, 202, 1.0)",1.7969666633493855,15.958133598210145,-2.2416295640688535,34.05632651661722,-23.69362846413007,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8177158311893241,1.0875744089287422,False,False,False,False,-0.2480919975769417,-0.2749120038283367,False,False,False,False,-25930163,-20587427.49499545,False,False,False,False,768790.774418828,False,False,False,False
2025-04-16 00:00:00+00:00,11.85,12.11,11.62,11.88,423040,,,,13.29291672591933,13.783327012854462,14.892396693935982,15.895377421350245,17.067413613282447,17.377714912531232,17.25404620996705,17.02456671960349,16.950014874843145,16.693768241541584,16.686530643333217,16.536503450653818,16.53797936722143,16.430497471572387,16.433641442884845,16.50316517170849,16.73727268730691,,,,,17.067413613282447,16.73727268730691,16.241007803559416,,"rgba(255, 26, 202, 1.0)",1.8379854522063968,15.935413091014746,-2.2227668266418763,35.10834698127168,-22.515086221462077,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8043669156315058,1.103216809895448,False,False,False,False,-0.26938726113714,-0.2721496324827384,False,False,False,False,-26353203,-20813536.33832896,False,False,False,False,755231.9205200505,False,False,False,False
2025-04-17 00:00:00+00:00,12.06,12.12,11.72,11.82,845194,,,,13.23136559232365,13.716056137208838,14.831620535503214,15.840720573673662,17.014985086166636,17.328977819247417,17.21507672395318,16.993714254866198,16.920761604362315,16.669347315483684,16.663282929193528,16.516232494299814,16.51776614831143,16.412820905299423,16.416462304397147,16.4868516822642,16.721403651797047,,,,,17.014985086166636,16.721403651797047,16.20573210343244,,"rgba(255, 26, 202, 1.0)",1.8713893764254468,15.893356550169994,-2.04840136342556,36.61843500020767,-20.83121449151875,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8013350400544755,1.1061811896195564,False,False,False,False,-0.24862118775965517,-0.26038541012119676,False,False,False,False,-25508009,-20997633.305453315,False,False,False,False,758759.8452055387,False,False,False,False
2025-04-21 00:00:00+00:00,12.05,12.17,11.81,12.03,642377,,,,13.189752024892774,13.66935512823534,14.787764636435988,15.80063938683828,16.97618875315804,17.29281376632158,17.18608200409813,16.97071585868694,16.8989492622788,16.651124144203862,16.64592807214828,16.501091338974256,16.50266769627872,16.399609480909664,16.403619970783485,16.47464923285705,16.709522343195946,,,,,16.97618875315804,16.709522343195946,16.180027829429243,,"rgba(255, 26, 202, 1.0)",1.9039776003678517,15.8628065330521,-2.002547998629531,37.59847030938746,-19.60523095068978,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8289059847235039,1.109185447885334,False,False,False,False,-0.23958739869769582,-0.2499864044094463,False,False,False,False,-26150386,-21199702.038572792,False,False,False,False,754195.8120602234,False,False,False,False
2025-04-22 00:00:00+00:00,12.49,12.65,12.08,12.12,603850,,,,13.165449800642202,13.637678833209167,14.753476304177488,15.767582886516221,16.943133180298716,17.261783344737808,17.16118555289636,16.95100280281036,16.880270415912577,16.63557643607788,16.63111753082572,16.4881997092159,16.489811723553487,16.38837824603422,16.392699688408044,16.46425287660908,16.69934623955297,,,,,16.943133180298716,16.69934623955297,16.159467386557544,,"rgba(255, 0, 0, 1.0)",1.9182613843630782,15.840182429177855,-1.7464681593901854,40.04614934965116,-16.990624967911756,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8384397891864489,1.0756492655890089,False,False,False,False,-0.1918017672196063,-0.2208940858145263,False,False,False,False,-25546536,-21370166.115491506,False,False,False,False,748299.8978617834,False,False,False,False
2025-04-23 00:00:00+00:00,12.74,13.24,12.67,12.84,613218,,,,13.156830431767869,13.618938859627741,14.72652220874654,15.739334559052958,16.913526778877394,17.23372671557818,17.13867516650054,16.93323906418773,16.863464345723507,16.621670236635037,16.61786792235836,16.476710145879828,16.478353112106944,16.378394924095378,16.382989759997404,16.454983366302418,16.69020345205447,,,,,16.913526778877394,16.69020345205447,16.142672414676017,,"rgba(255, 0, 0, 1.0)",1.925490769311168,15.823873186288628,-1.6016037238090024,42.64564377238571,-14.29636763928228,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8590847472524502,1.0513304192908264,False,False,False,False,-0.11825321788808708,-0.16957365185130668,False,False,False,False,-24933318,-21509897.56194282,False,False,False,False,743002.5685338704,False,False,False,False
2025-04-24 00:00:00+00:00,13.89,13.92,13.1,13.37,865078,,,,13.176657298157922,13.619539112695493,14.704804322631006,15.710678822511346,16.880158471417612,17.201501569803874,17.11287023288505,16.91305426814456,16.84443681308856,16.606145007420245,16.60307344772422,16.463997633888926,16.465673004115242,16.367422445971403,16.372311820482757,16.444728987803067,16.679917442923145,,,,,16.880158471417612,16.679917442923145,16.12746886480379,,"rgba(239, 83, 80, 1.0)",1.9170889906830109,15.81438538566889,-1.0038059761551703,48.0401512839699,-9.092761196467855,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8585993877997709,1.0107282046591248,False,False,False,False,-0.05022652994065213,-0.10990009089597941,False,False,False,False,-24068240,-21610224.716376435,False,False,False,False,747789.8403560716,False,False,False,False
2025-04-25 00:00:00+00:00,13.73,13.79,13.53,13.7,530956,,,,13.18918922712048,13.620837879160334,14.69246195708563,15.693861597280257,16.860302436261183,17.18226243178864,17.097429618369475,16.90096218955907,16.83303736693341,16.59684436178374,16.594207300888087,16.456379182474382,16.458073724616064,16.360845639591417,16.365910180229243,16.438576047837888,16.673734766656626,,,,,16.860302436261183,16.673734766656626,16.118524465155055,,"rgba(239, 83, 80, 1.0)",1.9105271382384887,15.808396012204733,-1.0878652130118496,51.0241515758437,-6.291861324439267,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8748917192836839,1.0213564156530275,False,False,False,False,-0.03194635275446127,-0.07092322182522035,False,False,False,False,-24599196,-21727439.27651854,False,False,False,False,739286.5524989708,False,False,False,False
2025-04-28 00:00:00+00:00,13.66,13.97,13.425,13.76,837230,,,13.685000000000002,13.207800405672277,13.62283356395946,14.673625874339997,15.667924639577747,16.82950516678836,17.152363571221525,17.07337454091579,16.882087633224426,16.8152378332862,16.582306752520356,16.580343666645334,16.44445775831639,16.446182035195104,16.350546743468932,16.355883776775705,16.428935224066336,16.664042775197927,,,,,16.82950516678836,16.664042775197927,15.970136220065102,,"rgba(239, 83, 80, 1.0)",1.8990523762992237,15.652137001738357,-1.0490163549993978,52.732226065718606,-4.65005686416081,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8555157975374768,1.0238460808160834,False,False,False,False,-0.027380117441822175,-0.04915166963352126,False,False,False,False,-25436426,-21872889.73626291,False,False,False,False,743127.472008815,False,False,False,False
2025-04-29 00:00:00+00:00,13.72,13.91,13.5672,13.62,623272,,,13.705228039947912,13.22206137964643,13.62531316693521,14.660705189086313,15.649497998934738,16.807303202462922,17.13073511838027,17.055933358106653,16.868385986479407,16.802315883290568,16.571753722622027,16.570276003541565,16.435800598585015,16.437546172779086,16.343066532308228,16.348599831722737,16.42192510319271,16.656982488163173,,,,,16.807303202462922,16.656982488163173,15.961857209788056,,"rgba(239, 83, 80, 1.0)",1.8816354971523952,15.646153934032082,-1.0236594372008068,54.072176949848625,-3.2627259928758363,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8595863728561709,1.0295344639974753,False,False,False,False,-0.006260805831618805,-0.02770623773257003,False,False,False,False,-24813154,-21988194.21719378,False,False,False,False,738427.257420234,False,False,False,False
2025-04-30 00:00:00+00:00,11.56,12.0,10.45,11.7,4134413,,,11.954958208682944,12.934017984184605,13.32658503977334,14.383280364127895,15.39331457941681,16.55897054965434,16.897455591940332,16.86451008357526,16.71323772563303,16.654457859606005,16.4462467175399,16.450362413541505,16.330067927585645,16.332097779573406,16.249949762476394,16.257963139507194,16.33571796216915,16.57332557507204,,,,11.336666666666666,16.55897054965434,16.57332557507204,15.703139959114433,11.336666666666666,"rgba(255, 0, 0, 1.0)",1.9086388905223028,15.080898017537995,-1.8447166905283452,48.29100296741462,-3.2627259928758363,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8259346597447002,1.0208734947861091,True,False,False,False,-0.3405626265326486,-0.18413443213260933,False,False,False,False,-28947567,-22261110.796911668,False,False,False,False,871603.1688939504,False,False,False,False
